TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:16.318,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,676.1172,795.38464,803.44324,651.13556,802.6374,0.0640869140625,-0.0118408203125,0.97686767578125,1.727142333984375,-4.26177978515625,-1.2860107421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.321,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,856.2271,797.8022,925.12823,678.1319,768.7912,0.0640869140625,-0.0118408203125,0.97686767578125,1.727142333984375,-4.26177978515625,-1.2860107421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.322,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,970.2564,798.20514,1124.5787,679.7436,836.08057,0.0640869140625,-0.0118408203125,0.97686767578125,1.727142333984375,-4.26177978515625,-1.2860107421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.324,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,856.63007,798.20514,993.6264,637.8388,892.0879,0.0640869140625,-0.0118408203125,0.97686767578125,1.727142333984375,-4.26177978515625,-1.2860107421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.326,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,655.56775,799.011,720.4396,598.7546,840.10986,0.0640869140625,-0.0118408203125,0.97686767578125,1.727142333984375,-4.26177978515625,-1.2860107421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.327,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,635.82416,800.6227,691.4286,605.6044,842.52747,0.0640869140625,-0.0118408203125,0.97686767578125,1.727142333984375,-4.26177978515625,-1.2860107421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.328,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,810.696,799.81683,709.9634,635.82416,867.9121,0.0640869140625,-0.0118408203125,0.97686767578125,1.727142333984375,-4.26177978515625,-1.2860107421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.329,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.4359,801.8315,763.1502,647.1062,904.17584,0.0640869140625,-0.0118408203125,0.97686767578125,1.727142333984375,-4.26177978515625,-1.2860107421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.330,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,688.60803,800.6227,281.24542,628.5714,1055.6776,0.0640869140625,-0.0118408203125,0.97686767578125,1.727142333984375,-4.26177978515625,-1.2860107421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.330,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,883.22345,798.60803,263.9194,645.09155,1146.7399,0.0640869140625,-0.0118408203125,0.97686767578125,1.727142333984375,-4.26177978515625,-1.2860107421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.331,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,654.35895,799.011,946.8865,628.1685,764.35895,0.0640869140625,-0.0118408203125,0.97686767578125,1.727142333984375,-4.26177978515625,-1.2860107421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.332,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,799.81683,795.78754,794.9817,641.8681,842.1245,0.0640869140625,-0.0118408203125,0.97686767578125,1.727142333984375,-4.26177978515625,-1.2860107421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.356,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,984.35895,802.23444,768.3883,621.7216,828.022,0.0673828125,-0.0125732421875,0.98974609375,1.383209228515625,-3.566436767578125,-0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.357,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.8571,804.2491,1010.14655,569.34064,745.42126,0.0673828125,-0.0125732421875,0.98974609375,1.383209228515625,-3.566436767578125,-0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.358,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,713.5897,798.60803,933.5897,542.74725,680.14655,0.0673828125,-0.0125732421875,0.98974609375,1.383209228515625,-3.566436767578125,-0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.359,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,635.0183,794.9817,721.6484,576.1905,720.4396,0.0673828125,-0.0125732421875,0.98974609375,1.383209228515625,-3.566436767578125,-0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:16.363,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,769.59705,793.36993,793.7729,610.84247,767.5824,0.0673828125,-0.0125732421875,0.98974609375,1.383209228515625,-3.566436767578125,-0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.363,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,950.9158,796.1905,885.2381,643.0769,817.1429,0.0673828125,-0.0125732421875,0.98974609375,1.383209228515625,-3.566436767578125,-0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.364,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,930.3663,795.38464,780.07324,664.0293,859.85345,0.0673828125,-0.0125732421875,0.98974609375,1.383209228515625,-3.566436767578125,-0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.365,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,628.1685,794.57874,265.53113,683.7729,928.7546,0.0673828125,-0.0125732421875,0.98974609375,1.383209228515625,-3.566436767578125,-0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.365,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,718.8278,790.54944,390.43958,666.8498,925.5311,0.0673828125,-0.0125732421875,0.98974609375,1.383209228515625,-3.566436767578125,-0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.366,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,744.61536,796.5934,885.2381,709.9634,740.989,0.0673828125,-0.0125732421875,0.98974609375,1.383209228515625,-3.566436767578125,-0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.366,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,935.6044,789.34064,945.2747,740.18317,801.8315,0.0673828125,-0.0125732421875,0.98974609375,1.383209228515625,-3.566436767578125,-0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.367,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,952.9304,787.326,720.4396,747.8388,856.2271,0.0673828125,-0.0125732421875,0.98974609375,1.383209228515625,-3.566436767578125,-0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.421,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,760.7326,789.34064,791.75824,725.2747,745.0183,0.0662841796875,-0.01727294921875,0.981689453125,1.084136962890625,-4.02252197265625,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.422,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.50916,792.1612,957.76556,725.6777,663.22345,0.0662841796875,-0.01727294921875,0.981689453125,1.084136962890625,-4.02252197265625,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.423,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,725.6777,796.5934,925.5311,750.65936,696.26373,0.0662841796875,-0.01727294921875,0.981689453125,1.084136962890625,-4.02252197265625,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.423,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,919.0842,800.6227,817.5458,770.0,868.71796,0.0662841796875,-0.01727294921875,0.981689453125,1.084136962890625,-4.02252197265625,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.424,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,978.315,794.9817,973.0769,776.8498,910.2198,0.0662841796875,-0.01727294921875,0.981689453125,1.084136962890625,-4.02252197265625,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.425,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,809.0842,794.17584,857.4359,768.7912,815.9341,0.0662841796875,-0.01727294921875,0.981689453125,1.084136962890625,-4.02252197265625,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.425,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,654.35895,791.75824,639.45056,756.30035,884.43225,0.0662841796875,-0.01727294921875,0.981689453125,1.084136962890625,-4.02252197265625,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.426,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,683.36993,782.49084,354.57877,760.32965,1020.6227,0.0662841796875,-0.01727294921875,0.981689453125,1.084136962890625,-4.02252197265625,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.427,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,892.0879,784.90845,621.31866,779.67035,880.0,0.0662841796875,-0.01727294921875,0.981689453125,1.084136962890625,-4.02252197265625,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.427,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1016.1905,783.2967,1113.2968,792.5641,713.5897,0.0662841796875,-0.01727294921875,0.981689453125,1.084136962890625,-4.02252197265625,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.428,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,838.9011,774.0293,805.8608,784.5055,728.0952,0.0662841796875,-0.01727294921875,0.981689453125,1.084136962890625,-4.02252197265625,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.429,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,654.35895,769.59705,697.8755,777.25275,737.3626,0.0662841796875,-0.01727294921875,0.981689453125,1.084136962890625,-4.02252197265625,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.473,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,720.4396,775.2381,998.0586,801.8315,740.989,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.474,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,915.05493,783.2967,1026.6666,826.4103,795.78754,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.475,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,999.67035,786.52014,731.31866,831.6484,968.6447,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.476,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,874.35895,786.52014,678.93774,822.381,925.9341,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.476,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,712.381,790.54944,861.06226,804.2491,696.6667,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.477,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,715.2015,793.36993,811.0989,807.47253,726.08057,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.481,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,995.2381,796.5934,436.77655,838.0952,1046.4103,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.481,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,877.5824,791.3553,525.42126,832.0513,954.1392,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.482,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,904.9817,800.2198,894.90845,819.15753,785.31134,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.483,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,720.4396,795.38464,940.0366,807.47253,665.2381,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.484,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.8608,798.20514,799.011,815.12823,722.4542,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.484,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,882.8205,802.6374,937.2161,828.8278,733.3333,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.529,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1027.0696,799.41394,1108.4615,826.8132,695.05493,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.531,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,921.0989,797.3993,953.73627,808.2784,721.6484,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.532,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,717.619,798.60803,774.83514,787.326,788.5348,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.534,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,676.1172,796.5934,898.93774,781.28204,770.80585,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.535,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,825.2015,799.41394,950.9158,795.78754,790.14655,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.537,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,983.1502,801.02563,881.2088,811.9048,942.4542,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.538,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,905.38464,798.60803,311.4652,805.8608,1181.392,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.540,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,715.2015,802.23444,245.38461,791.3553,1068.1685,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.541,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,678.1319,806.6667,918.68134,791.75824,729.707,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.542,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,792.96704,804.65204,914.65204,800.6227,750.2564,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
