TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:16.544,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.8388,803.0403,890.07324,813.1135,809.0842,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.545,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,954.94507,808.2784,1031.0989,801.4286,734.94507,0.06463623046875,-0.012939453125,0.9869384765625,1.3458251953125,-2.9608154296875,-0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.597,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,745.42126,809.89014,981.13556,767.1795,676.1172,0.06878662109375,-0.01031494140625,0.9805908203125,1.5252685546875,-2.75146484375,-1.114044189453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.598,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,650.7326,805.05493,761.13556,776.4469,695.05493,0.06878662109375,-0.01031494140625,0.9805908203125,1.5252685546875,-2.75146484375,-1.114044189453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.599,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,758.71796,807.47253,807.8755,796.1905,751.8681,0.06878662109375,-0.01031494140625,0.9805908203125,1.5252685546875,-2.75146484375,-1.114044189453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.600,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,952.1245,809.89014,1114.1025,788.1319,782.0879,0.06878662109375,-0.01031494140625,0.9805908203125,1.5252685546875,-2.75146484375,-1.114044189453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.601,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,971.4652,805.4579,1085.4945,774.43225,790.9524,0.06878662109375,-0.01031494140625,0.9805908203125,1.5252685546875,-2.75146484375,-1.114044189453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.601,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,764.35895,803.44324,753.0769,761.13556,941.2454,0.06878662109375,-0.01031494140625,0.9805908203125,1.5252685546875,-2.75146484375,-1.114044189453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.602,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,656.77655,808.68134,570.14655,757.1062,937.619,0.06878662109375,-0.01031494140625,0.9805908203125,1.5252685546875,-2.75146484375,-1.114044189453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.603,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,754.2857,805.4579,722.8571,763.5531,885.2381,0.06878662109375,-0.01031494140625,0.9805908203125,1.5252685546875,-2.75146484375,-1.114044189453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.607,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,937.619,804.65204,929.9634,776.8498,890.07324,0.06878662109375,-0.01031494140625,0.9805908203125,1.5252685546875,-2.75146484375,-1.114044189453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.608,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,973.47986,804.2491,662.01465,787.72894,1004.90845,0.06878662109375,-0.01031494140625,0.9805908203125,1.5252685546875,-2.75146484375,-1.114044189453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.608,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,774.43225,800.2198,173.26007,771.6117,1159.2307,0.06878662109375,-0.01031494140625,0.9805908203125,1.5252685546875,-2.75146484375,-1.114044189453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.609,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,659.19415,803.8461,615.2747,763.1502,854.61536,0.06878662109375,-0.01031494140625,0.9805908203125,1.5252685546875,-2.75146484375,-1.114044189453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.633,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,732.52747,805.05493,997.6557,772.4176,684.9817,0.0662841796875,-0.0048828125,0.99365234375,1.906585693359375,-2.714080810546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.635,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,914.65204,807.8755,921.50183,782.8938,718.4249,0.0662841796875,-0.0048828125,0.99365234375,1.906585693359375,-2.714080810546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.636,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1000.87915,809.4872,1001.685,780.4762,689.81683,0.0662841796875,-0.0048828125,0.99365234375,1.906585693359375,-2.714080810546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.636,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,828.4249,805.4579,1047.619,748.6447,687.3993,0.0662841796875,-0.0048828125,0.99365234375,1.906585693359375,-2.714080810546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.637,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,663.22345,807.47253,911.02563,734.1392,713.9927,0.0662841796875,-0.0048828125,0.99365234375,1.906585693359375,-2.714080810546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.637,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,707.5458,812.3077,755.89746,751.4652,805.05493,0.0662841796875,-0.0048828125,0.99365234375,1.906585693359375,-2.714080810546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.638,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,908.20514,811.9048,781.28204,769.59705,857.8388,0.0662841796875,-0.0048828125,0.99365234375,1.906585693359375,-2.714080810546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.639,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1017.8022,811.9048,920.696,770.80585,755.09155,0.0662841796875,-0.0048828125,0.99365234375,1.906585693359375,-2.714080810546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.639,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,852.6007,806.6667,881.2088,749.45056,751.8681,0.0662841796875,-0.0048828125,0.99365234375,1.906585693359375,-2.714080810546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.640,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,661.2088,801.4286,345.7143,737.3626,885.64105,0.0662841796875,-0.0048828125,0.99365234375,1.906585693359375,-2.714080810546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.641,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,685.78754,803.44324,454.5055,741.79486,785.7143,0.0662841796875,-0.0048828125,0.99365234375,1.906585693359375,-2.714080810546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.642,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,890.07324,801.4286,973.8828,764.7619,666.04395,0.0662841796875,-0.0048828125,0.99365234375,1.906585693359375,-2.714080810546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.665,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1005.31134,799.81683,854.21246,770.0,777.25275,0.052001953125,-0.0245361328125,0.97900390625,-0.11962890625,-1.98883056640625,-0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.666,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,847.3626,800.2198,674.90845,732.1245,858.24176,0.052001953125,-0.0245361328125,0.97900390625,-0.11962890625,-1.98883056640625,-0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.667,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,659.19415,803.0403,929.9634,729.304,720.84247,0.052001953125,-0.0245361328125,0.97900390625,-0.11962890625,-1.98883056640625,-0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.668,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.50916,799.81683,1004.5055,748.6447,660.40295,0.052001953125,-0.0245361328125,0.97900390625,-0.11962890625,-1.98883056640625,-0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.668,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,814.7253,794.17584,938.8278,765.16486,740.18317,0.052001953125,-0.0245361328125,0.97900390625,-0.11962890625,-1.98883056640625,-0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.669,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.5714,794.9817,803.44324,786.9231,863.47986,0.052001953125,-0.0245361328125,0.97900390625,-0.11962890625,-1.98883056640625,-0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.669,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,863.0769,805.05493,726.4835,774.83514,915.8608,0.052001953125,-0.0245361328125,0.97900390625,-0.11962890625,-1.98883056640625,-0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.670,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,661.6117,803.44324,892.49084,751.8681,776.04395,0.052001953125,-0.0245361328125,0.97900390625,-0.11962890625,-1.98883056640625,-0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.671,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,616.4835,804.65204,639.0476,767.1795,885.64105,0.052001953125,-0.0245361328125,0.97900390625,-0.11962890625,-1.98883056640625,-0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.672,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,779.2674,811.9048,493.1868,796.99634,1010.9524,0.052001953125,-0.0245361328125,0.97900390625,-0.11962890625,-1.98883056640625,-0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.676,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,945.2747,805.05493,1062.1245,786.1172,752.27106,0.052001953125,-0.0245361328125,0.97900390625,-0.11962890625,-1.98883056640625,-0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.677,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,869.5238,807.47253,1040.3663,747.03296,687.8022,0.052001953125,-0.0245361328125,0.97900390625,-0.11962890625,-1.98883056640625,-0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.717,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,672.0879,817.5458,780.07324,734.5421,695.05493,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.718,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,613.2601,813.91943,792.1612,746.2271,733.73627,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.719,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,731.31866,830.4396,962.1978,735.34796,804.2491,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.720,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,870.32965,848.1685,1085.4945,699.4872,816.7399,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.721,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,803.8461,843.73627,814.3223,670.87915,866.7033,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.722,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,577.8022,851.79486,668.46155,632.6007,839.707,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.723,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,463.36996,865.09155,779.67035,596.337,801.4286,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.723,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,551.6117,890.4762,786.52014,579.011,805.8608,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.724,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.4579,916.6667,812.3077,533.8828,751.8681,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.725,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,664.83514,931.978,1000.07324,488.75458,691.4286,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.726,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,458.13187,956.55676,1016.5934,458.93774,621.7216,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.727,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,324.35898,967.4359,790.9524,426.7033,735.7509,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.762,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,390.43958,960.989,484.32236,431.53845,945.2747,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.764,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,604.7985,970.2564,874.35895,463.36996,805.05493,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.765,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,660.40295,968.24176,1175.751,466.1905,716.8132,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.766,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,467.39926,960.989,848.5714,437.58243,723.2601,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.767,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,347.72894,950.9158,770.80585,441.2088,720.4396,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.768,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,444.0293,931.978,823.5897,496.8132,770.40295,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.769,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,667.25275,921.50183,836.08057,541.9414,815.12823,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.770,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,749.0476,904.57874,614.87177,542.74725,980.32965,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
