TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:16.771,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,605.2015,888.0586,261.0989,544.7619,1109.6703,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.772,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,516.1539,881.2088,708.3516,570.9524,825.2015,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.773,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,589.4872,863.8828,1090.3297,607.2161,713.1868,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.774,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,794.9817,850.58606,1013.7729,666.04395,872.74725,0.0614013671875,-0.017333984375,0.99090576171875,2.3028564453125,-2.79632568359375,-0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.801,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,914.65204,840.5128,1103.6263,697.0696,846.9597,0.05419921875,-0.02099609375,0.98321533203125,1.86920166015625,-2.452392578125,1.27105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.802,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,783.2967,823.1868,1127.3993,680.14655,740.18317,0.05419921875,-0.02099609375,0.98321533203125,1.86920166015625,-2.452392578125,1.27105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.803,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,636.63007,809.89014,938.8278,696.6667,754.68866,0.05419921875,-0.02099609375,0.98321533203125,1.86920166015625,-2.452392578125,1.27105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.804,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,685.78754,802.23444,885.2381,734.5421,765.56775,0.05419921875,-0.02099609375,0.98321533203125,1.86920166015625,-2.452392578125,1.27105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.804,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,896.1172,789.34064,1071.392,767.98535,733.73627,0.05419921875,-0.02099609375,0.98321533203125,1.86920166015625,-2.452392578125,1.27105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.805,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1020.2198,780.07324,998.0586,787.72894,775.2381,0.05419921875,-0.02099609375,0.98321533203125,1.86920166015625,-2.452392578125,1.27105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.806,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,901.3553,772.01465,748.6447,786.1172,862.27106,0.05419921875,-0.02099609375,0.98321533203125,1.86920166015625,-2.452392578125,1.27105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.807,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,721.2454,770.0,343.2967,789.7436,1008.1319,0.05419921875,-0.02099609375,0.98321533203125,1.86920166015625,-2.452392578125,1.27105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.808,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,732.9304,773.22345,489.96338,814.3223,958.1685,0.05419921875,-0.02099609375,0.98321533203125,1.86920166015625,-2.452392578125,1.27105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.809,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1060.9158,762.3443,995.2381,867.1062,785.31134,0.05419921875,-0.02099609375,0.98321533203125,1.86920166015625,-2.452392578125,1.27105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.809,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,929.5604,764.7619,1112.4908,845.7509,729.707,0.05419921875,-0.02099609375,0.98321533203125,1.86920166015625,-2.452392578125,1.27105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.810,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.5714,762.74725,747.8388,863.47986,846.9597,0.05419921875,-0.02099609375,0.98321533203125,1.86920166015625,-2.452392578125,1.27105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.851,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,774.83514,764.7619,903.7729,856.63007,696.6667,0.052001953125,-0.01287841796875,0.9967041015625,2.73651123046875,-2.265472412109375,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.852,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,752.674,766.3736,1070.989,860.65936,690.2198,0.052001953125,-0.01287841796875,0.9967041015625,2.73651123046875,-2.265472412109375,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.854,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,909.011,761.13556,1008.5348,875.16486,840.5128,0.052001953125,-0.01287841796875,0.9967041015625,2.73651123046875,-2.265472412109375,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.855,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1064.5421,761.53845,951.31866,888.46155,837.28937,0.052001953125,-0.01287841796875,0.9967041015625,2.73651123046875,-2.265472412109375,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.856,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,995.64105,767.5824,1010.54944,868.315,749.85345,0.052001953125,-0.01287841796875,0.9967041015625,2.73651123046875,-2.265472412109375,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.857,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,784.10254,769.19415,844.1392,845.7509,784.90845,0.052001953125,-0.01287841796875,0.9967041015625,2.73651123046875,-2.265472412109375,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.858,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,709.5604,768.7912,481.50183,853.8095,980.32965,0.052001953125,-0.01287841796875,0.9967041015625,2.73651123046875,-2.265472412109375,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.859,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,861.8681,772.8205,432.34433,874.7619,1027.8755,0.052001953125,-0.01287841796875,0.9967041015625,2.73651123046875,-2.265472412109375,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.860,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1048.8279,775.2381,1007.72894,882.01465,758.315,0.052001953125,-0.01287841796875,0.9967041015625,2.73651123046875,-2.265472412109375,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.861,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,791.3553,782.0879,834.4689,854.61536,775.64105,0.052001953125,-0.01287841796875,0.9967041015625,2.73651123046875,-2.265472412109375,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.861,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,994.0293,777.25275,1124.5787,877.98535,749.85345,0.052001953125,-0.01287841796875,0.9967041015625,2.73651123046875,-2.265472412109375,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.862,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,713.5897,783.69965,732.52747,842.9304,762.3443,0.052001953125,-0.01287841796875,0.9967041015625,2.73651123046875,-2.265472412109375,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.915,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,836.4835,786.52014,1010.14655,864.68866,743.4066,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.916,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1022.6374,786.1172,1151.978,875.9707,759.12085,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.920,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1006.1172,787.72894,835.2747,859.45056,839.304,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.921,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,799.41394,788.93774,761.9414,832.8571,755.89746,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.922,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,703.1135,788.5348,936.4103,832.4542,626.55676,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.923,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,790.54944,786.9231,857.03296,842.52747,777.6557,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.924,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.45056,782.0879,569.7436,853.4066,1045.2014,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.925,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1009.34064,784.5055,755.09155,848.5714,896.1172,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.925,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,809.89014,786.9231,1015.38464,822.7839,691.4286,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.926,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,675.7143,782.49084,846.9597,824.7985,805.4579,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.927,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,759.12085,781.28204,855.0183,843.73627,838.0952,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.928,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.55676,788.5348,1139.0842,859.0476,776.8498,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.952,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1014.57874,792.1612,1186.227,857.4359,797.3993,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.953,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,834.4689,793.36993,905.78754,841.31866,830.84247,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.954,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,691.02563,797.3993,667.25275,828.8278,835.6777,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.955,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,754.2857,796.5934,910.6227,822.381,787.326,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.955,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,949.707,794.9817,1182.1978,839.304,744.21246,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.956,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1019.011,792.5641,721.6484,843.3333,934.7985,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.957,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,847.76556,795.38464,188.97437,819.5604,1118.1318,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.957,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.81683,796.5934,717.619,798.20514,884.0293,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.958,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,725.6777,793.7729,1112.0879,808.68134,731.31866,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.959,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,905.78754,796.5934,935.6044,826.4103,759.5238,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.959,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1012.5641,797.3993,987.5824,833.663,778.86444,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.960,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,881.6117,794.17584,1002.0879,822.381,701.0989,0.06219482421875,-0.0145263671875,0.9849853515625,1.413116455078125,-4.448699951171875,0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.007,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,702.3077,794.9817,861.4652,803.0403,672.49084,0.05670166015625,-0.0230712890625,0.98980712890625,0.61309814453125,-2.280426025390625,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.008,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,713.1868,799.011,783.69965,807.0696,706.7399,0.05670166015625,-0.0230712890625,0.98980712890625,0.61309814453125,-2.280426025390625,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.009,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,893.69965,795.78754,964.61536,828.022,732.1245,0.05670166015625,-0.0230712890625,0.98980712890625,0.61309814453125,-2.280426025390625,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.009,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1029.0842,796.5934,1139.8901,832.8571,743.00366,0.05670166015625,-0.0230712890625,0.98980712890625,0.61309814453125,-2.280426025390625,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:17.013,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,919.4872,798.60803,952.1245,816.337,805.05493,0.05670166015625,-0.0230712890625,0.98980712890625,0.61309814453125,-2.280426025390625,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.014,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,708.3516,797.3993,634.61536,803.8461,852.1978,0.05670166015625,-0.0230712890625,0.98980712890625,0.61309814453125,-2.280426025390625,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
