TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:17.015,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,685.38464,795.78754,614.87177,812.3077,794.57874,0.05670166015625,-0.0230712890625,0.98980712890625,0.61309814453125,-2.280426025390625,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.015,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,863.0769,796.1905,735.7509,818.3516,802.23444,0.05670166015625,-0.0230712890625,0.98980712890625,0.61309814453125,-2.280426025390625,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.016,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1004.90845,799.81683,810.696,811.0989,849.3773,0.05670166015625,-0.0230712890625,0.98980712890625,0.61309814453125,-2.280426025390625,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.017,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,905.38464,795.38464,278.4249,799.81683,1067.7656,0.05670166015625,-0.0230712890625,0.98980712890625,0.61309814453125,-2.280426025390625,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.017,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.5751,794.9817,227.25275,784.5055,1052.4542,0.05670166015625,-0.0230712890625,0.98980712890625,0.61309814453125,-2.280426025390625,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.018,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.87915,796.1905,971.8681,781.685,733.73627,0.05670166015625,-0.0230712890625,0.98980712890625,0.61309814453125,-2.280426025390625,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.063,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,809.0842,794.9817,985.16486,799.81683,725.6777,0.05987548828125,-0.0252685546875,0.97576904296875,2.0037841796875,-3.050537109375,0.34393310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.065,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,990.0,798.60803,931.1722,818.3516,729.304,0.05987548828125,-0.0252685546875,0.97576904296875,2.0037841796875,-3.050537109375,0.34393310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.067,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.0366,799.41394,1004.10254,799.011,653.5531,0.05987548828125,-0.0252685546875,0.97576904296875,2.0037841796875,-3.050537109375,0.34393310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.068,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,726.4835,798.60803,940.84247,772.4176,659.19415,0.05987548828125,-0.0252685546875,0.97576904296875,2.0037841796875,-3.050537109375,0.34393310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.070,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,664.43225,797.3993,864.2857,772.01465,732.9304,0.05987548828125,-0.0252685546875,0.97576904296875,2.0037841796875,-3.050537109375,0.34393310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.071,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,801.02563,798.60803,770.40295,779.2674,822.7839,0.05987548828125,-0.0252685546875,0.97576904296875,2.0037841796875,-3.050537109375,0.34393310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.073,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,975.4945,799.81683,854.61536,788.5348,877.98535,0.05987548828125,-0.0252685546875,0.97576904296875,2.0037841796875,-3.050537109375,0.34393310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.074,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.4249,795.78754,986.77655,768.3883,823.9927,0.05987548828125,-0.0252685546875,0.97576904296875,2.0037841796875,-3.050537109375,0.34393310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.076,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,720.4396,792.5641,736.1539,734.94507,874.35895,0.05987548828125,-0.0252685546875,0.97576904296875,2.0037841796875,-3.050537109375,0.34393310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.077,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,644.68866,798.60803,725.6777,737.3626,861.4652,0.05987548828125,-0.0252685546875,0.97576904296875,2.0037841796875,-3.050537109375,0.34393310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.078,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,765.56775,800.2198,1105.641,753.8828,760.32965,0.05987548828125,-0.0252685546875,0.97576904296875,2.0037841796875,-3.050537109375,0.34393310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.080,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.4249,797.8022,1231.3553,745.42126,744.21246,0.05987548828125,-0.0252685546875,0.97576904296875,2.0037841796875,-3.050537109375,0.34393310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.126,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,934.7985,799.41394,632.6007,725.2747,894.10254,0.04290771484375,-0.01300048828125,0.99102783203125,2.250518798828125,-2.295379638671875,0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.127,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,737.76556,800.6227,169.6337,694.2491,963.4066,0.04290771484375,-0.01300048828125,0.99102783203125,2.250518798828125,-2.295379638671875,0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.128,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,637.4359,804.65204,792.96704,663.22345,689.81683,0.04290771484375,-0.01300048828125,0.99102783203125,2.250518798828125,-2.295379638671875,0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.129,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,726.08057,802.6374,1041.978,676.1172,676.9231,0.04290771484375,-0.01300048828125,0.99102783203125,2.250518798828125,-2.295379638671875,0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.131,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,920.293,802.23444,965.82416,694.65204,795.78754,0.04290771484375,-0.01300048828125,0.99102783203125,2.250518798828125,-2.295379638671875,0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.132,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,961.39197,806.26373,876.77655,681.75824,828.4249,0.04290771484375,-0.01300048828125,0.99102783203125,2.250518798828125,-2.295379638671875,0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.135,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,784.10254,807.47253,731.7216,666.04395,805.4579,0.04290771484375,-0.01300048828125,0.99102783203125,2.250518798828125,-2.295379638671875,0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.136,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.0769,804.2491,732.52747,668.46155,779.2674,0.04290771484375,-0.01300048828125,0.99102783203125,2.250518798828125,-2.295379638671875,0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.137,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,684.9817,802.6374,499.23077,656.3736,960.58606,0.04290771484375,-0.01300048828125,0.99102783203125,2.250518798828125,-2.295379638671875,0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.138,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,889.67035,804.65204,839.304,639.85345,990.0,0.04290771484375,-0.01300048828125,0.99102783203125,2.250518798828125,-2.295379638671875,0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.138,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,989.19415,804.2491,1280.9158,636.2271,793.7729,0.04290771484375,-0.01300048828125,0.99102783203125,2.250518798828125,-2.295379638671875,0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.139,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,819.5604,799.81683,874.35895,628.5714,837.28937,0.04290771484375,-0.01300048828125,0.99102783203125,2.250518798828125,-2.295379638671875,0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.140,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,645.89746,798.60803,710.3663,628.5714,844.94507,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.141,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,687.8022,799.41394,1045.2014,645.09155,682.5641,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.142,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,877.5824,800.2198,1189.8535,682.96704,678.93774,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.142,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,974.2857,798.20514,996.04395,695.05493,828.4249,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.143,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,826.0073,796.99634,842.9304,689.41394,870.7326,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.144,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,638.6447,796.1905,808.68134,686.1905,815.5311,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.144,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,659.59705,794.57874,885.64105,647.50916,844.94507,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.145,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,845.7509,796.99634,733.3333,622.9304,992.8205,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.146,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,964.21246,798.60803,565.31134,645.09155,1070.989,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.147,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,859.85345,797.3993,958.5714,660.0,809.4872,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.148,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.87915,796.1905,1005.7143,655.9707,678.1319,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.148,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.9414,796.5934,903.36993,655.56775,722.4542,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.170,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,830.0366,798.20514,1071.392,647.50916,753.47986,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.172,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,982.3443,797.3993,1211.2087,622.1245,746.2271,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.172,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,899.7436,795.78754,992.01465,587.47253,787.72894,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.173,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.4579,799.011,758.315,543.1502,822.7839,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.174,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.53845,801.4286,917.47253,523.8095,725.2747,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.175,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,811.0989,798.60803,972.27106,514.1392,741.39197,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.175,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,960.58606,798.60803,896.9231,491.17215,889.67035,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.176,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,895.31134,794.9817,378.35165,446.84982,1070.989,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.180,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.5751,796.1905,404.94507,412.60074,913.0403,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.180,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,648.315,799.81683,1065.348,437.17947,661.6117,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.181,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,771.2088,796.1905,1004.10254,510.91574,750.2564,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.182,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,951.31866,792.1612,947.28937,589.0842,868.315,0.05804443359375,-0.01025390625,0.98614501953125,1.973876953125,-4.463653564453125,1.18133544921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.205,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,925.5311,794.17584,1087.5092,624.5421,807.47253,0.04827880859375,-0.01373291015625,0.9908447265625,1.009368896484375,-2.22808837890625,-0.157012939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.207,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,719.6337,796.99634,1083.0769,640.2564,737.76556,0.04827880859375,-0.01373291015625,0.9908447265625,1.009368896484375,-2.22808837890625,-0.157012939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.209,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,629.3773,789.34064,839.707,672.8938,753.47986,0.04827880859375,-0.01373291015625,0.9908447265625,1.009368896484375,-2.22808837890625,-0.157012939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.210,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,730.5128,789.34064,883.22345,708.3516,807.0696,0.04827880859375,-0.01373291015625,0.9908447265625,1.009368896484375,-2.22808837890625,-0.157012939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
