TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:17.211,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,929.5604,800.6227,1172.1245,748.24176,846.1539,0.04827880859375,-0.01373291015625,0.9908447265625,1.009368896484375,-2.22808837890625,-0.157012939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.212,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.4542,798.60803,1000.87915,759.5238,860.65936,0.04827880859375,-0.01373291015625,0.9908447265625,1.009368896484375,-2.22808837890625,-0.157012939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.213,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,716.8132,786.52014,484.32236,746.2271,1002.8938,0.04827880859375,-0.01373291015625,0.9908447265625,1.009368896484375,-2.22808837890625,-0.157012939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.214,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,608.022,790.9524,223.22345,766.77655,1074.2124,0.04827880859375,-0.01373291015625,0.9908447265625,1.009368896484375,-2.22808837890625,-0.157012939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.215,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,731.7216,800.2198,858.24176,795.78754,809.89014,0.04827880859375,-0.01373291015625,0.9908447265625,1.009368896484375,-2.22808837890625,-0.157012939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.216,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,923.5165,796.1905,1214.0293,798.60803,755.89746,0.04827880859375,-0.01373291015625,0.9908447265625,1.009368896484375,-2.22808837890625,-0.157012939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.217,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,953.73627,792.1612,823.1868,775.2381,830.0366,0.04827880859375,-0.01373291015625,0.9908447265625,1.009368896484375,-2.22808837890625,-0.157012939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.217,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,769.19415,796.99634,731.7216,751.4652,761.53845,0.04827880859375,-0.01373291015625,0.9908447265625,1.009368896484375,-2.22808837890625,-0.157012939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.272,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,635.82416,796.1905,998.86444,745.82416,651.9414,0.06036376953125,-0.01922607421875,0.9796142578125,0.994415283203125,-3.5888671875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.273,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,712.7839,797.8022,1039.5604,741.79486,698.2784,0.06036376953125,-0.01922607421875,0.9796142578125,0.994415283203125,-3.5888671875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.274,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,900.9524,805.05493,979.12085,739.3773,806.26373,0.06036376953125,-0.01922607421875,0.9796142578125,0.994415283203125,-3.5888671875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.275,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.8388,805.4579,994.0293,739.7802,786.9231,0.06036376953125,-0.01922607421875,0.9796142578125,0.994415283203125,-3.5888671875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.276,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,807.0696,803.0403,964.61536,726.08057,710.7692,0.06036376953125,-0.01922607421875,0.9796142578125,0.994415283203125,-3.5888671875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.276,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.9414,796.99634,728.0952,717.619,786.9231,0.06036376953125,-0.01922607421875,0.9796142578125,0.994415283203125,-3.5888671875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.277,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,691.8315,792.1612,422.67398,726.4835,947.6923,0.06036376953125,-0.01922607421875,0.9796142578125,0.994415283203125,-3.5888671875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.278,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,885.2381,796.1905,719.6337,750.2564,811.50183,0.06036376953125,-0.01922607421875,0.9796142578125,0.994415283203125,-3.5888671875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.278,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,984.7619,794.57874,1087.1062,760.32965,694.65204,0.06036376953125,-0.01922607421875,0.9796142578125,0.994415283203125,-3.5888671875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.279,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,833.663,793.7729,737.3626,745.82416,846.9597,0.06036376953125,-0.01922607421875,0.9796142578125,0.994415283203125,-3.5888671875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.283,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,659.19415,799.81683,649.12085,728.0952,896.1172,0.06036376953125,-0.01922607421875,0.9796142578125,0.994415283203125,-3.5888671875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.283,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,684.57874,800.6227,993.22345,728.49817,759.92676,0.06036376953125,-0.01922607421875,0.9796142578125,0.994415283203125,-3.5888671875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.322,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,872.74725,793.36993,1150.3663,751.06226,674.90845,0.04248046875,-0.02679443359375,0.98876953125,0.560760498046875,-2.953338623046875,1.308441162109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.323,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,979.92676,792.96704,884.43225,760.32965,843.3333,0.04248046875,-0.02679443359375,0.98876953125,0.560760498046875,-2.953338623046875,1.308441162109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.324,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,847.3626,795.38464,626.55676,734.94507,874.7619,0.04248046875,-0.02679443359375,0.98876953125,0.560760498046875,-2.953338623046875,1.308441162109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.325,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,673.69965,793.7729,891.685,713.1868,668.0586,0.04248046875,-0.02679443359375,0.98876953125,0.560760498046875,-2.953338623046875,1.308441162109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.326,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.87915,795.38464,1009.7436,707.5458,627.3626,0.04248046875,-0.02679443359375,0.98876953125,0.560760498046875,-2.953338623046875,1.308441162109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.327,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,827.2161,796.1905,734.5421,711.5751,875.56775,0.04248046875,-0.02679443359375,0.98876953125,0.560760498046875,-2.953338623046875,1.308441162109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.327,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,963.8095,798.60803,587.47253,724.87177,996.8498,0.04248046875,-0.02679443359375,0.98876953125,0.560760498046875,-2.953338623046875,1.308441162109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.328,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,883.6264,799.011,882.8205,700.696,795.78754,0.04248046875,-0.02679443359375,0.98876953125,0.560760498046875,-2.953338623046875,1.308441162109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.329,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,691.02563,791.3553,1031.0989,666.4469,725.2747,0.04248046875,-0.02679443359375,0.98876953125,0.560760498046875,-2.953338623046875,1.308441162109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.329,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,646.7033,791.3553,654.35895,676.1172,849.7802,0.04248046875,-0.02679443359375,0.98876953125,0.560760498046875,-2.953338623046875,1.308441162109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.330,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,802.6374,798.20514,697.0696,706.7399,880.0,0.04248046875,-0.02679443359375,0.98876953125,0.560760498046875,-2.953338623046875,1.308441162109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.331,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,974.68866,797.3993,1086.3004,726.08057,734.1392,0.04248046875,-0.02679443359375,0.98876953125,0.560760498046875,-2.953338623046875,1.308441162109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.358,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,905.78754,794.57874,840.9158,707.5458,770.0,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.359,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,701.0989,795.38464,648.71796,687.8022,896.1172,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.360,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.47986,794.17584,829.6337,701.50183,796.1905,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.360,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,794.17584,794.17584,1102.8206,713.9927,704.7253,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.361,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.1062,790.9524,1069.7803,720.0366,818.7546,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.362,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,924.3223,790.9524,756.30035,704.7253,837.6923,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.362,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.978,792.96704,588.68134,672.49084,848.1685,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.363,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,640.65936,789.34064,844.5421,678.1319,769.19415,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.364,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,758.315,788.93774,949.304,704.7253,715.2015,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.365,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.4103,795.78754,502.85715,726.08057,970.65936,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.365,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,944.4689,800.6227,664.43225,728.9011,879.19415,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.366,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,747.03296,794.9817,1034.3224,720.84247,672.8938,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:17.391,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,627.76556,794.57874,921.9048,720.84247,828.022,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.393,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.0513,794.17584,952.1245,730.5128,828.022,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.393,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,926.7399,794.9817,1116.5201,749.45056,750.65936,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.394,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.97437,795.78754,946.08057,722.4542,796.99634,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.395,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,755.09155,793.36993,549.19415,678.5348,883.22345,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.395,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,624.1392,796.99634,472.23444,667.6557,914.65204,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.396,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,705.9341,796.5934,726.8865,672.8938,820.7692,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.397,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,898.5348,794.9817,949.304,681.75824,728.49817,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.398,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.0952,794.17584,732.1245,701.50183,909.011,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.400,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,769.59705,795.78754,373.51648,728.0952,1033.1135,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.400,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,635.0183,798.20514,857.4359,757.50916,753.47986,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.401,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,693.0403,800.6227,1077.4359,798.20514,643.0769,0.06396484375,-0.02813720703125,0.98101806640625,1.62994384765625,-4.388885498046875,-1.443023681640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.463,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,885.2381,804.2491,923.1135,836.4835,689.41394,0.05987548828125,-0.02984619140625,0.98602294921875,0.657958984375,-4.089813232421875,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
