TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:17.464,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,975.89746,804.65204,1016.1905,856.63007,715.2015,0.05987548828125,-0.02984619140625,0.98602294921875,0.657958984375,-4.089813232421875,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.465,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,823.5897,801.4286,1096.3737,859.45056,727.6923,0.05987548828125,-0.02984619140625,0.98602294921875,0.657958984375,-4.089813232421875,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.465,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,649.92676,795.38464,966.63007,867.9121,739.3773,0.05987548828125,-0.02984619140625,0.98602294921875,0.657958984375,-4.089813232421875,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.466,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,675.31134,796.1905,908.20514,888.0586,808.2784,0.05987548828125,-0.02984619140625,0.98602294921875,0.657958984375,-4.089813232421875,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.467,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.8095,794.9817,936.8132,921.9048,909.011,0.05987548828125,-0.02984619140625,0.98602294921875,0.657958984375,-4.089813232421875,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.468,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,970.2564,792.1612,880.0,939.2308,884.43225,0.05987548828125,-0.02984619140625,0.98602294921875,0.657958984375,-4.089813232421875,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.469,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,834.4689,791.75824,823.5897,918.2784,896.52014,0.05987548828125,-0.02984619140625,0.98602294921875,0.657958984375,-4.089813232421875,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.470,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,623.73627,787.72894,338.86447,904.9817,1118.5348,0.05987548828125,-0.02984619140625,0.98602294921875,0.657958984375,-4.089813232421875,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.470,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,641.06226,795.78754,408.57144,918.68134,983.95605,0.05987548828125,-0.02984619140625,0.98602294921875,0.657958984375,-4.089813232421875,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.471,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,841.31866,800.6227,1084.6886,938.022,674.5055,0.05987548828125,-0.02984619140625,0.98602294921875,0.657958984375,-4.089813232421875,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.472,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.1062,795.78754,970.2564,951.31866,698.68134,0.05987548828125,-0.02984619140625,0.98602294921875,0.657958984375,-4.089813232421875,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.497,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,872.74725,799.011,852.1978,942.4542,721.6484,0.05364990234375,-0.0301513671875,0.97662353515625,2.093505859375,-2.579498291015625,1.136474609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.498,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,679.34064,801.8315,994.43225,918.68134,660.80585,0.05364990234375,-0.0301513671875,0.97662353515625,2.093505859375,-2.579498291015625,1.136474609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.503,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,646.30035,792.1612,1057.6923,929.9634,655.16486,0.05364990234375,-0.0301513671875,0.97662353515625,2.093505859375,-2.579498291015625,1.136474609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.504,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,807.0696,790.9524,1007.326,955.7509,787.326,0.05364990234375,-0.0301513671875,0.97662353515625,2.093505859375,-2.579498291015625,1.136474609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.504,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,964.21246,798.60803,1019.81683,956.55676,878.7912,0.05364990234375,-0.0301513671875,0.97662353515625,2.093505859375,-2.579498291015625,1.136474609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.505,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,883.6264,796.5934,888.46155,946.4835,892.0879,0.05364990234375,-0.0301513671875,0.97662353515625,2.093505859375,-2.579498291015625,1.136474609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.506,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,686.1905,795.78754,767.5824,922.3077,853.00366,0.05364990234375,-0.0301513671875,0.97662353515625,2.093505859375,-2.579498291015625,1.136474609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.507,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,635.82416,794.9817,595.9341,919.0842,976.7033,0.05364990234375,-0.0301513671875,0.97662353515625,2.093505859375,-2.579498291015625,1.136474609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.507,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,788.1319,793.36993,491.17215,943.2601,982.3443,0.05364990234375,-0.0301513671875,0.97662353515625,2.093505859375,-2.579498291015625,1.136474609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.508,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,966.2271,797.3993,895.7143,954.1392,828.8278,0.05364990234375,-0.0301513671875,0.97662353515625,2.093505859375,-2.579498291015625,1.136474609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.509,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,919.4872,798.60803,970.2564,936.4103,789.7436,0.05364990234375,-0.0301513671875,0.97662353515625,2.093505859375,-2.579498291015625,1.136474609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.509,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,715.6044,794.57874,710.3663,915.05493,748.6447,0.05364990234375,-0.0301513671875,0.97662353515625,2.093505859375,-2.579498291015625,1.136474609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.531,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,645.09155,792.1612,841.31866,917.0696,793.36993,0.03924560546875,-0.0140380859375,0.9888916015625,3.63372802734375,-1.79443359375,2.6318359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.532,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,768.3883,798.20514,1167.2894,939.2308,730.10986,0.03924560546875,-0.0140380859375,0.9888916015625,3.63372802734375,-1.79443359375,2.6318359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.533,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,953.73627,799.41394,1083.4799,958.5714,747.03296,0.03924560546875,-0.0140380859375,0.9888916015625,3.63372802734375,-1.79443359375,2.6318359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.534,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.4835,803.8461,997.25275,947.28937,860.65936,0.03924560546875,-0.0140380859375,0.9888916015625,3.63372802734375,-1.79443359375,2.6318359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.535,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,740.58606,808.68134,1006.1172,927.1429,801.02563,0.03924560546875,-0.0140380859375,0.9888916015625,3.63372802734375,-1.79443359375,2.6318359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.535,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,642.27106,809.0842,885.64105,927.1429,745.42126,0.03924560546875,-0.0140380859375,0.9888916015625,3.63372802734375,-1.79443359375,2.6318359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.536,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,746.2271,808.2784,778.0586,936.0073,822.381,0.03924560546875,-0.0140380859375,0.9888916015625,3.63372802734375,-1.79443359375,2.6318359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.537,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,932.7839,806.26373,545.56775,952.1245,1071.7949,0.03924560546875,-0.0140380859375,0.9888916015625,3.63372802734375,-1.79443359375,2.6318359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.537,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.97437,806.6667,743.00366,951.7216,985.9707,0.03924560546875,-0.0140380859375,0.9888916015625,3.63372802734375,-1.79443359375,2.6318359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.538,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,767.98535,800.2198,1088.3151,922.71063,697.0696,0.03924560546875,-0.0140380859375,0.9888916015625,3.63372802734375,-1.79443359375,2.6318359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.539,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,640.2564,795.78754,886.04395,915.4579,731.31866,0.03924560546875,-0.0140380859375,0.9888916015625,3.63372802734375,-1.79443359375,2.6318359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.540,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,720.84247,800.2198,922.3077,936.8132,787.326,0.03924560546875,-0.0140380859375,0.9888916015625,3.63372802734375,-1.79443359375,2.6318359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.597,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,920.696,805.8608,1037.5458,950.9158,784.5055,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.598,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,980.32965,805.8608,1054.0659,951.31866,794.17584,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.599,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,786.52014,805.8608,808.2784,922.71063,880.0,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.600,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,629.7802,806.6667,637.8388,877.98535,859.85345,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:17.605,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,697.0696,805.4579,975.4945,849.7802,707.9487,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.606,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,885.2381,804.65204,1008.1319,826.0073,774.83514,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.607,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,953.73627,801.4286,608.8278,794.17584,974.2857,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.608,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,805.8608,807.8755,363.84616,748.6447,1007.72894,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.608,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,649.12085,807.0696,898.1319,701.9048,790.9524,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.609,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,673.2967,794.57874,1132.6373,666.8498,730.10986,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.610,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,877.5824,795.38464,959.3773,691.02563,786.9231,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.611,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,983.95605,795.78754,922.3077,709.15753,774.43225,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.638,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,843.3333,797.8022,1045.2014,658.3883,692.6374,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.639,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,669.67035,798.60803,944.87177,614.4689,680.14655,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.640,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,676.9231,795.78754,800.6227,606.4103,701.9048,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.641,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,855.42126,794.17584,904.17584,616.4835,776.8498,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.641,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,984.7619,792.5641,998.0586,613.2601,793.36993,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.642,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,873.1502,794.17584,782.49084,578.20514,796.5934,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.643,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.87915,797.3993,555.64105,539.92676,867.1062,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.644,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,655.16486,799.011,836.8865,539.92676,777.25275,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.645,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,838.0952,801.4286,1096.3737,558.0586,675.31134,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.646,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,992.4176,799.41394,1072.1978,567.326,757.50916,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.647,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,893.2967,793.7729,387.21613,560.4762,1058.0952,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
