TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:17.647,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,702.3077,793.7729,365.05493,540.32965,963.8095,0.0433349609375,-0.01171875,0.986083984375,2.654266357421875,-6.5496826171875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.682,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,681.75824,792.5641,1015.78754,547.5824,653.5531,0.05975341796875,-0.0206298828125,0.99346923828125,0.605621337890625,-4.044952392578125,0.142059326171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.685,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,825.6044,792.5641,942.4542,569.34064,713.1868,0.05975341796875,-0.0206298828125,0.99346923828125,0.605621337890625,-4.044952392578125,0.142059326171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.686,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,993.22345,792.1612,998.86444,582.6374,810.696,0.05975341796875,-0.0206298828125,0.99346923828125,0.605621337890625,-4.044952392578125,0.142059326171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.687,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,951.7216,794.9817,1160.4396,578.20514,766.3736,0.05975341796875,-0.0206298828125,0.99346923828125,0.605621337890625,-4.044952392578125,0.142059326171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.688,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,749.45056,794.57874,1033.1135,565.31134,668.46155,0.05975341796875,-0.0206298828125,0.99346923828125,0.605621337890625,-4.044952392578125,0.142059326171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.689,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,667.6557,786.52014,671.685,568.93774,852.1978,0.05975341796875,-0.0206298828125,0.99346923828125,0.605621337890625,-4.044952392578125,0.142059326171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.692,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,784.10254,785.7143,642.27106,556.8498,958.5714,0.05975341796875,-0.0206298828125,0.99346923828125,0.605621337890625,-4.044952392578125,0.142059326171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.694,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,972.674,788.5348,899.7436,527.4359,890.07324,0.05975341796875,-0.0206298828125,0.99346923828125,0.605621337890625,-4.044952392578125,0.142059326171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.694,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,957.76556,788.1319,1032.7106,493.58975,784.5055,0.05975341796875,-0.0206298828125,0.99346923828125,0.605621337890625,-4.044952392578125,0.142059326171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.695,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,730.10986,786.52014,643.0769,492.78387,855.82416,0.05975341796875,-0.0206298828125,0.99346923828125,0.605621337890625,-4.044952392578125,0.142059326171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.696,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,637.4359,791.75824,380.3663,528.24176,951.31866,0.05975341796875,-0.0206298828125,0.99346923828125,0.605621337890625,-4.044952392578125,0.142059326171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.696,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,746.63007,798.20514,985.16486,547.1795,699.4872,0.05975341796875,-0.0206298828125,0.99346923828125,0.605621337890625,-4.044952392578125,0.142059326171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.724,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,934.7985,789.7436,1145.5311,558.46155,711.1722,0.0457763671875,-0.0367431640625,0.97821044921875,0.07476806640625,-3.760833740234375,-0.740203857421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.725,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,957.3626,794.57874,985.16486,564.5055,819.9634,0.0457763671875,-0.0367431640625,0.97821044921875,0.07476806640625,-3.760833740234375,-0.740203857421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.726,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,738.5714,801.8315,967.03296,534.2857,767.5824,0.0457763671875,-0.0367431640625,0.97821044921875,0.07476806640625,-3.760833740234375,-0.740203857421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.727,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,600.3663,793.36993,1057.6923,511.72162,726.08057,0.0457763671875,-0.0367431640625,0.97821044921875,0.07476806640625,-3.760833740234375,-0.740203857421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.728,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,659.59705,797.8022,1014.9817,521.79486,743.4066,0.0457763671875,-0.0367431640625,0.97821044921875,0.07476806640625,-3.760833740234375,-0.740203857421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.729,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,839.707,802.6374,835.2747,544.35895,890.07324,0.0457763671875,-0.0367431640625,0.97821044921875,0.07476806640625,-3.760833740234375,-0.740203857421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.729,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,874.35895,809.4872,798.20514,533.47986,926.337,0.0457763671875,-0.0367431640625,0.97821044921875,0.07476806640625,-3.760833740234375,-0.740203857421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.730,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,664.43225,807.8755,931.978,485.53113,718.022,0.0457763671875,-0.0367431640625,0.97821044921875,0.07476806640625,-3.760833740234375,-0.740203857421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.731,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,509.70697,812.3077,919.89014,480.69598,733.3333,0.0457763671875,-0.0367431640625,0.97821044921875,0.07476806640625,-3.760833740234375,-0.740203857421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.732,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,534.68866,835.6777,579.81683,450.87912,948.9011,0.0457763671875,-0.0367431640625,0.97821044921875,0.07476806640625,-3.760833740234375,-0.740203857421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.733,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.05493,866.7033,760.7326,386.8132,960.18317,0.0457763671875,-0.0367431640625,0.97821044921875,0.07476806640625,-3.760833740234375,-0.740203857421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.733,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,732.9304,906.99634,1205.1648,326.77655,819.15753,0.0457763671875,-0.0367431640625,0.97821044921875,0.07476806640625,-3.760833740234375,-0.740203857421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.775,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,511.72162,930.7692,924.7253,259.48718,858.24176,0.056396484375,-0.02630615234375,0.980712890625,2.489776611328125,-5.3533935546875,-0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.776,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,318.31503,957.76556,690.6227,203.88278,911.8315,0.056396484375,-0.02630615234375,0.980712890625,2.489776611328125,-5.3533935546875,-0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.777,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,350.9524,973.0769,990.40295,207.10623,713.1868,0.056396484375,-0.02630615234375,0.980712890625,2.489776611328125,-5.3533935546875,-0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.778,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,542.3443,969.45056,1143.5165,265.93405,685.38464,0.056396484375,-0.02630615234375,0.980712890625,2.489776611328125,-5.3533935546875,-0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.778,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,637.4359,975.09155,1025.4579,322.74725,804.2491,0.056396484375,-0.02630615234375,0.980712890625,2.489776611328125,-5.3533935546875,-0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.779,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,489.56042,981.13556,754.68866,347.32602,869.5238,0.056396484375,-0.02630615234375,0.980712890625,2.489776611328125,-5.3533935546875,-0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.780,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,318.71796,979.5238,656.3736,348.93774,859.0476,0.056396484375,-0.02630615234375,0.980712890625,2.489776611328125,-5.3533935546875,-0.82244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.780,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,354.9817,967.4359,896.1172,364.652,693.44324,0.056396484375,-0.02630615234375,0.980712890625,2.489776611328125,-5.3533935546875,-0.82244873046875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.784,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,548.3883,950.10986,720.4396,393.26007,802.23444,0.056396484375,-0.02630615234375,0.980712890625,2.489776611328125,-5.3533935546875,-0.82244873046875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.785,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.011,931.978,493.1868,405.75092,959.3773,0.056396484375,-0.02630615234375,0.980712890625,2.489776611328125,-5.3533935546875,-0.82244873046875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.786,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,627.76556,921.9048,937.2161,396.48352,713.1868,0.056396484375,-0.02630615234375,0.980712890625,2.489776611328125,-5.3533935546875,-0.82244873046875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.786,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,466.99634,910.6227,972.674,383.1868,634.21246,0.056396484375,-0.02630615234375,0.980712890625,2.489776611328125,-5.3533935546875,-0.82244873046875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.809,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,470.2198,893.2967,833.2601,375.1282,703.1135,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.810,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,674.5055,882.01465,876.3736,395.67764,761.13556,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.811,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,861.4652,868.315,1120.5494,440.0,782.8938,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.812,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,796.99634,851.39197,1047.2161,464.1758,730.5128,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.812,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,614.87177,840.10986,709.15753,473.04028,817.5458,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.813,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,612.0513,830.0366,719.2308,523.00366,908.20514,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.814,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,790.54944,820.7692,879.59705,572.5641,875.56775,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.815,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,972.27106,810.696,949.707,605.2015,909.81683,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.815,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,925.12823,805.8608,444.83517,646.30035,1068.1685,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.816,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,740.58606,799.81683,454.90842,673.2967,928.7546,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.817,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,707.9487,785.31134,1067.7656,716.0073,697.8755,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.819,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,829.6337,779.2674,1056.4835,782.0879,817.1429,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.886,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1016.99634,774.83514,1033.1135,826.8132,839.707,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.888,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1019.011,765.9707,1096.7766,838.0952,708.7546,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.889,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,819.15753,760.7326,1024.249,840.10986,662.4176,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.891,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,726.4835,759.92676,880.40295,853.4066,776.8498,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.892,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,843.3333,757.9121,825.6044,872.74725,867.50916,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.893,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1050.0366,757.9121,894.90845,898.93774,936.0073,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.894,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1067.7656,757.50916,914.65204,892.8938,892.0879,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.894,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,846.9597,753.0769,574.57874,873.1502,909.011,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:17.895,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,725.6777,756.7033,160.76923,890.4762,993.22345,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,2.0,2.0,95.0,event
