TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:17.896,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,841.31866,761.9414,757.50916,909.81683,764.7619,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.900,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1041.1721,765.9707,1210.403,919.4872,713.5897,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.901,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1078.2417,768.7912,986.3736,925.9341,765.9707,0.05059814453125,-0.02838134765625,0.9794921875,1.727142333984375,-3.162689208984375,-0.9271240234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.927,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,881.6117,770.40295,955.7509,904.17584,721.2454,0.0601806640625,-0.0206298828125,0.98553466796875,3.0804443359375,-2.968292236328125,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.928,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,737.76556,775.64105,998.46155,892.49084,636.2271,0.0601806640625,-0.0206298828125,0.98553466796875,3.0804443359375,-2.968292236328125,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.929,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,807.0696,777.6557,958.1685,894.90845,643.8828,0.0601806640625,-0.0206298828125,0.98553466796875,3.0804443359375,-2.968292236328125,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.930,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1057.6923,781.685,1063.3334,925.12823,788.93774,0.0601806640625,-0.0206298828125,0.98553466796875,3.0804443359375,-2.968292236328125,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.930,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,998.86444,779.2674,999.2674,910.2198,774.43225,0.0601806640625,-0.0206298828125,0.98553466796875,3.0804443359375,-2.968292236328125,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.931,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,882.4176,786.9231,865.89746,903.36993,814.7253,0.0601806640625,-0.0206298828125,0.98553466796875,3.0804443359375,-2.968292236328125,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.932,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,719.2308,787.326,711.1722,896.1172,838.0952,0.0601806640625,-0.0206298828125,0.98553466796875,3.0804443359375,-2.968292236328125,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.933,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,757.9121,784.5055,306.2271,925.5311,1058.9011,0.0601806640625,-0.0206298828125,0.98553466796875,3.0804443359375,-2.968292236328125,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.933,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,959.3773,793.7729,420.65933,952.9304,1045.6044,0.0601806640625,-0.0206298828125,0.98553466796875,3.0804443359375,-2.968292236328125,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.934,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1050.4396,801.02563,1125.7876,936.4103,747.4359,0.0601806640625,-0.0206298828125,0.98553466796875,3.0804443359375,-2.968292236328125,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.935,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,902.5641,799.81683,975.89746,923.91943,779.67035,0.0601806640625,-0.0206298828125,0.98553466796875,3.0804443359375,-2.968292236328125,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.936,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,732.1245,798.20514,801.02563,921.0989,803.8461,0.0601806640625,-0.0206298828125,0.98553466796875,3.0804443359375,-2.968292236328125,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.964,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,746.2271,798.20514,1064.1392,923.1135,718.8278,0.051513671875,-0.02923583984375,0.98541259765625,1.83929443359375,-3.39447021484375,-1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.966,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,922.3077,800.2198,1205.1648,951.31866,697.8755,0.051513671875,-0.02923583984375,0.98541259765625,1.83929443359375,-3.39447021484375,-1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.967,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1021.8315,803.44324,1010.54944,964.21246,774.43225,0.051513671875,-0.02923583984375,0.98541259765625,1.83929443359375,-3.39447021484375,-1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.967,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,906.5934,802.6374,897.326,938.4249,779.2674,0.051513671875,-0.02923583984375,0.98541259765625,1.83929443359375,-3.39447021484375,-1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.968,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,724.87177,799.011,921.9048,909.41394,690.2198,0.051513671875,-0.02923583984375,0.98541259765625,1.83929443359375,-3.39447021484375,-1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.969,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,702.3077,801.4286,871.13556,903.7729,689.011,0.051513671875,-0.02923583984375,0.98541259765625,1.83929443359375,-3.39447021484375,-1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.970,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,872.3443,805.05493,667.25275,912.6374,1033.9194,0.051513671875,-0.02923583984375,0.98541259765625,1.83929443359375,-3.39447021484375,-1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.970,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1005.31134,807.47253,488.75458,920.696,1100.403,0.051513671875,-0.02923583984375,0.98541259765625,1.83929443359375,-3.39447021484375,-1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.971,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,924.7253,809.89014,899.34064,899.7436,746.63007,0.051513671875,-0.02923583984375,0.98541259765625,1.83929443359375,-3.39447021484375,-1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.972,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,732.52747,809.0842,1012.96704,879.59705,684.9817,0.051513671875,-0.02923583984375,0.98541259765625,1.83929443359375,-3.39447021484375,-1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.972,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,687.8022,809.4872,709.9634,886.8498,800.2198,0.051513671875,-0.02923583984375,0.98541259765625,1.83929443359375,-3.39447021484375,-1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.973,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,856.2271,810.696,865.4945,912.23444,838.9011,0.051513671875,-0.02923583984375,0.98541259765625,1.83929443359375,-3.39447021484375,-1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:17.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:18.004,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1031.9048,809.89014,1256.337,934.7985,796.99634,0.070068359375,-0.0306396484375,1.00177001953125,2.3626708984375,-4.538421630859375,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.005,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,964.21246,809.0842,1152.7839,933.9927,817.1429,0.070068359375,-0.0306396484375,1.00177001953125,2.3626708984375,-4.538421630859375,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.006,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,686.99634,797.3993,817.5458,901.75824,784.90845,0.070068359375,-0.0306396484375,1.00177001953125,2.3626708984375,-4.538421630859375,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.006,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,749.85345,801.4286,739.3773,917.47253,836.4835,0.070068359375,-0.0306396484375,1.00177001953125,2.3626708984375,-4.538421630859375,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.007,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,836.08057,799.81683,1134.652,913.0403,699.89014,0.070068359375,-0.0306396484375,1.00177001953125,2.3626708984375,-4.538421630859375,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.008,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1016.1905,801.8315,1006.1172,931.5751,859.85345,0.070068359375,-0.0306396484375,1.00177001953125,2.3626708984375,-4.538421630859375,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.008,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.0476,799.41394,541.9414,931.1722,1032.3077,0.070068359375,-0.0306396484375,1.00177001953125,2.3626708984375,-4.538421630859375,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.009,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,761.9414,800.2198,591.50183,916.26373,836.08057,0.070068359375,-0.0306396484375,1.00177001953125,2.3626708984375,-4.538421630859375,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.010,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,684.17584,801.4286,1025.8608,912.6374,671.685,0.070068359375,-0.0306396484375,1.00177001953125,2.3626708984375,-4.538421630859375,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.011,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,796.1905,795.78754,949.707,924.7253,712.7839,0.070068359375,-0.0306396484375,1.00177001953125,2.3626708984375,-4.538421630859375,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.011,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,986.3736,794.9817,892.49084,944.87177,805.4579,0.070068359375,-0.0306396484375,1.00177001953125,2.3626708984375,-4.538421630859375,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.012,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,995.64105,797.3993,1012.5641,949.707,831.6484,0.070068359375,-0.0306396484375,1.00177001953125,2.3626708984375,-4.538421630859375,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.064,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,781.685,799.011,1029.8901,925.12823,749.85345,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.065,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,657.98535,791.3553,710.7692,913.8461,825.6044,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.066,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,750.65936,792.1612,574.9817,919.89014,926.337,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.067,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,998.0586,795.78754,1179.3773,919.89014,735.7509,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.067,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,963.00366,799.81683,1096.3737,923.1135,795.78754,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.068,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,770.80585,794.17584,664.43225,912.6374,907.8022,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.068,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,625.34796,802.6374,492.38095,907.8022,970.65936,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.069,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,720.0366,805.4579,997.25275,909.81683,839.304,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.070,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,927.1429,800.2198,1300.6593,906.1905,809.89014,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.070,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,983.95605,796.5934,869.12085,888.86444,935.2015,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.071,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,806.6667,797.3993,612.8571,877.98535,899.34064,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.071,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,660.40295,801.02563,979.92676,882.01465,702.3077,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.098,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,703.1135,803.44324,1023.8461,895.7143,690.2198,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.099,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,876.3736,799.011,916.6667,901.75824,706.7399,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.103,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,960.58606,798.60803,1017.3993,894.5055,721.6484,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.104,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,809.4872,801.4286,1021.4286,873.1502,692.23444,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.105,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,628.5714,797.8022,817.5458,865.09155,729.707,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.105,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,664.43225,795.78754,655.9707,887.6557,839.707,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.106,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,862.674,801.4286,708.3516,899.7436,839.707,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
