TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:18.107,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.1062,808.68134,886.8498,896.1172,794.17584,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.107,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,843.73627,805.05493,887.25275,881.2088,775.64105,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.108,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,636.63007,799.41394,266.337,858.24176,953.73627,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.109,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,646.7033,803.8461,426.7033,853.00366,863.0769,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.110,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,842.52747,803.0403,1086.3004,864.2857,622.9304,0.0517578125,-0.02923583984375,0.99932861328125,1.8243408203125,-3.895416259765625,3.102874755859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.132,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,973.8828,800.2198,939.6337,894.5055,705.5311,0.0555419921875,-0.02947998046875,0.98089599609375,2.19818115234375,-4.643096923828125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.134,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,865.89746,799.011,848.1685,893.2967,819.15753,0.0555419921875,-0.02947998046875,0.98089599609375,2.19818115234375,-4.643096923828125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.135,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.4762,797.3993,962.6007,877.98535,741.39197,0.0555419921875,-0.02947998046875,0.98089599609375,2.19818115234375,-4.643096923828125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.135,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,648.71796,793.7729,1037.5458,902.1612,684.57874,0.0555419921875,-0.02947998046875,0.98089599609375,2.19818115234375,-4.643096923828125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.136,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,799.81683,790.14655,983.5531,933.1868,795.38464,0.0555419921875,-0.02947998046875,0.98089599609375,2.19818115234375,-4.643096923828125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.137,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.4103,791.75824,808.68134,942.4542,868.315,0.0555419921875,-0.02947998046875,0.98089599609375,2.19818115234375,-4.643096923828125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.137,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,864.2857,795.78754,716.4103,923.91943,878.3883,0.0555419921875,-0.02947998046875,0.98089599609375,2.19818115234375,-4.643096923828125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.138,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,667.6557,797.3993,779.2674,902.5641,857.4359,0.0555419921875,-0.02947998046875,0.98089599609375,2.19818115234375,-4.643096923828125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.139,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,611.6484,792.5641,597.9487,914.65204,1007.326,0.0555419921875,-0.02947998046875,0.98089599609375,2.19818115234375,-4.643096923828125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.139,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,748.6447,791.75824,307.83884,941.6484,1074.2124,0.0555419921875,-0.02947998046875,0.98089599609375,2.19818115234375,-4.643096923828125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.140,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,950.10986,796.99634,858.24176,961.79486,823.1868,0.0555419921875,-0.02947998046875,0.98089599609375,2.19818115234375,-4.643096923828125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.141,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,917.0696,794.9817,1123.773,960.18317,747.03296,0.0555419921875,-0.02947998046875,0.98089599609375,2.19818115234375,-4.643096923828125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.196,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,703.5165,793.7729,861.06226,938.8278,781.28204,0.06378173828125,-0.0286865234375,0.9881591796875,1.495361328125,-3.506622314453125,-1.4056396484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.197,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,645.4945,798.60803,985.16486,932.381,765.56775,0.06378173828125,-0.0286865234375,0.9881591796875,1.495361328125,-3.506622314453125,-1.4056396484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.198,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,776.04395,801.8315,1170.9158,955.34796,728.49817,0.06378173828125,-0.0286865234375,0.9881591796875,1.495361328125,-3.506622314453125,-1.4056396484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.199,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,962.1978,799.011,1106.4469,979.92676,726.4835,0.06378173828125,-0.0286865234375,0.9881591796875,1.495361328125,-3.506622314453125,-1.4056396484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.204,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,920.293,800.6227,896.1172,965.42126,806.6667,0.06378173828125,-0.0286865234375,0.9881591796875,1.495361328125,-3.506622314453125,-1.4056396484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.205,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,706.7399,800.2198,690.6227,940.4396,829.6337,0.06378173828125,-0.0286865234375,0.9881591796875,1.495361328125,-3.506622314453125,-1.4056396484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.206,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,644.2857,795.78754,714.7985,949.707,809.89014,0.06378173828125,-0.0286865234375,0.9881591796875,1.495361328125,-3.506622314453125,-1.4056396484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.207,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,730.10986,793.36993,805.4579,968.24176,798.60803,0.06378173828125,-0.0286865234375,0.9881591796875,1.495361328125,-3.506622314453125,-1.4056396484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.207,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,904.57874,795.38464,515.7509,976.7033,954.5421,0.06378173828125,-0.0286865234375,0.9881591796875,1.495361328125,-3.506622314453125,-1.4056396484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.208,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.08057,801.02563,664.0293,971.4652,872.74725,0.06378173828125,-0.0286865234375,0.9881591796875,1.495361328125,-3.506622314453125,-1.4056396484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.209,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,755.09155,800.2198,942.4542,948.0952,658.3883,0.06378173828125,-0.0286865234375,0.9881591796875,1.495361328125,-3.506622314453125,-1.4056396484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.209,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,614.0659,792.96704,680.54944,950.10986,828.8278,0.06378173828125,-0.0286865234375,0.9881591796875,1.495361328125,-3.506622314453125,-1.4056396484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.235,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,691.4286,792.1612,730.10986,959.3773,888.86444,0.06439208984375,-0.02777099609375,0.983154296875,3.42437744140625,-3.297271728515625,0.059814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.236,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,895.31134,797.3993,1141.5018,958.5714,765.9707,0.06439208984375,-0.02777099609375,0.983154296875,3.42437744140625,-3.297271728515625,0.059814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.237,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,952.52747,794.9817,1200.3297,954.94507,767.1795,0.06439208984375,-0.02777099609375,0.983154296875,3.42437744140625,-3.297271728515625,0.059814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.238,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,759.12085,795.38464,904.17584,942.8571,805.05493,0.06439208984375,-0.02777099609375,0.983154296875,3.42437744140625,-3.297271728515625,0.059814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.238,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,609.6337,797.8022,824.3956,934.3956,772.8205,0.06439208984375,-0.02777099609375,0.983154296875,3.42437744140625,-3.297271728515625,0.059814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.239,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,838.0952,803.0403,871.9414,947.28937,796.1905,0.06439208984375,-0.02777099609375,0.983154296875,3.42437744140625,-3.297271728515625,0.059814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.239,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,659.59705,798.60803,820.7692,937.619,728.0952,0.06439208984375,-0.02777099609375,0.983154296875,3.42437744140625,-3.297271728515625,0.059814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.240,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,913.44324,802.6374,642.27106,950.9158,987.98535,0.06439208984375,-0.02777099609375,0.983154296875,3.42437744140625,-3.297271728515625,0.059814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.241,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,769.19415,803.0403,276.41025,948.0952,1025.8608,0.06439208984375,-0.02777099609375,0.983154296875,3.42437744140625,-3.297271728515625,0.059814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.241,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,617.28937,809.4872,769.59705,934.7985,764.7619,0.06439208984375,-0.02777099609375,0.983154296875,3.42437744140625,-3.297271728515625,0.059814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.242,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,632.6007,803.44324,1094.359,929.5604,707.1429,0.06439208984375,-0.02777099609375,0.983154296875,3.42437744140625,-3.297271728515625,0.059814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.243,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,828.4249,798.20514,1016.5934,948.0952,787.72894,0.06439208984375,-0.02777099609375,0.983154296875,3.42437744140625,-3.297271728515625,0.059814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.296,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,933.9927,799.81683,1058.4982,956.1539,771.2088,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.298,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,797.8022,800.2198,952.1245,938.8278,730.9158,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.298,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,630.18317,800.2198,743.8095,931.5751,752.27106,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.299,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,637.03296,802.6374,699.4872,943.2601,807.8755,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.300,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,828.4249,803.8461,910.2198,965.0183,765.56775,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.301,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,953.3333,806.6667,906.1905,973.8828,784.10254,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.305,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,834.87177,806.6667,705.9341,941.2454,897.72894,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.306,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,635.42126,803.44324,361.02563,904.9817,1010.14655,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.307,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,627.76556,803.0403,619.304,911.8315,922.3077,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.308,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,812.3077,802.6374,1226.1172,937.2161,753.47986,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.308,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,960.58606,803.44324,1031.5018,940.84247,749.45056,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.309,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,883.22345,802.6374,821.5751,924.3223,753.0769,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.332,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,690.6227,800.2198,963.4066,911.4286,701.9048,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.333,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,636.2271,799.81683,1033.5165,913.8461,633.00366,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.334,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,778.46155,796.1905,929.15753,934.3956,702.3077,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.336,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,960.18317,796.99634,974.68866,947.6923,781.28204,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.337,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,921.50183,798.20514,1062.9304,942.8571,792.1612,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
