TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:18.337,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,709.15753,795.38464,865.89746,918.68134,794.57874,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.338,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,622.9304,793.7729,496.41025,915.4579,929.15753,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.339,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,745.42126,793.36993,330.80585,942.8571,1093.1501,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.340,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,953.73627,799.41394,929.9634,948.9011,895.31134,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.340,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,952.9304,799.41394,1134.249,931.5751,772.01465,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.341,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,733.73627,796.5934,819.15753,906.5934,804.65204,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.342,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,632.1978,790.14655,907.8022,894.90845,752.27106,0.0550537109375,-0.02850341796875,0.98748779296875,1.495361328125,-3.043060302734375,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.399,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,742.6007,789.34064,1148.3517,902.1612,688.60803,0.05584716796875,-0.033935546875,0.97955322265625,2.0635986328125,-1.79443359375,-0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.401,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.4396,794.17584,1113.6996,917.47253,714.3956,0.05584716796875,-0.033935546875,0.97955322265625,2.0635986328125,-1.79443359375,-0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.401,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,961.39197,797.8022,914.65204,913.0403,783.2967,0.05584716796875,-0.033935546875,0.97955322265625,2.0635986328125,-1.79443359375,-0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.402,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,758.71796,799.011,898.1319,890.07324,724.0659,0.05584716796875,-0.033935546875,0.97955322265625,2.0635986328125,-1.79443359375,-0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.403,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,636.63007,796.5934,1026.2638,883.6264,692.23444,0.05584716796875,-0.033935546875,0.97955322265625,2.0635986328125,-1.79443359375,-0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.404,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,712.7839,794.9817,913.44324,893.2967,875.56775,0.05584716796875,-0.033935546875,0.97955322265625,2.0635986328125,-1.79443359375,-0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.405,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,964.61536,792.5641,821.978,902.5641,872.74725,0.05584716796875,-0.033935546875,0.97955322265625,2.0635986328125,-1.79443359375,-0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.405,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,902.1612,790.14655,692.23444,906.1905,1035.1282,0.05584716796875,-0.033935546875,0.97955322265625,2.0635986328125,-1.79443359375,-0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.410,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,780.4762,794.9817,873.5531,876.77655,754.68866,0.05584716796875,-0.033935546875,0.97955322265625,2.0635986328125,-1.79443359375,-0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.411,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,628.5714,792.5641,756.30035,863.0769,784.90845,0.05584716796875,-0.033935546875,0.97955322265625,2.0635986328125,-1.79443359375,-0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.412,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,692.6374,794.57874,509.70697,877.1795,874.7619,0.05584716796875,-0.033935546875,0.97955322265625,2.0635986328125,-1.79443359375,-0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.413,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,904.17584,798.20514,802.23444,893.69965,766.77655,0.05584716796875,-0.033935546875,0.97955322265625,2.0635986328125,-1.79443359375,-0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.436,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,987.5824,796.1905,1149.1575,894.10254,645.09155,0.05755615234375,-0.02801513671875,0.97613525390625,3.775787353515625,-2.250518798828125,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.437,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,821.1722,799.011,880.40295,877.5824,797.8022,0.05755615234375,-0.02801513671875,0.97613525390625,3.775787353515625,-2.250518798828125,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.438,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.13556,802.23444,797.3993,867.50916,803.8461,0.05755615234375,-0.02801513671875,0.97613525390625,3.775787353515625,-2.250518798828125,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.439,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,687.3993,794.9817,1057.2894,865.4945,664.43225,0.05755615234375,-0.02801513671875,0.97613525390625,3.775787353515625,-2.250518798828125,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.440,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,898.1319,793.36993,1170.9158,882.8205,690.6227,0.05755615234375,-0.02801513671875,0.97613525390625,3.775787353515625,-2.250518798828125,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.440,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,981.9414,793.36993,875.56775,884.43225,970.2564,0.05755615234375,-0.02801513671875,0.97613525390625,3.775787353515625,-2.250518798828125,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.441,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,820.7692,793.36993,612.4542,859.0476,1037.1428,0.05755615234375,-0.02801513671875,0.97613525390625,3.775787353515625,-2.250518798828125,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.442,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,660.40295,798.60803,848.97437,849.3773,778.46155,0.05755615234375,-0.02801513671875,0.97613525390625,3.775787353515625,-2.250518798828125,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.443,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,676.1172,797.3993,1142.3077,854.21246,709.15753,0.05755615234375,-0.02801513671875,0.97613525390625,3.775787353515625,-2.250518798828125,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.444,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,855.42126,790.54944,875.56775,868.71796,909.41394,0.05755615234375,-0.02801513671875,0.97613525390625,3.775787353515625,-2.250518798828125,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.444,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,978.71796,790.9524,764.35895,878.7912,917.0696,0.05755615234375,-0.02801513671875,0.97613525390625,3.775787353515625,-2.250518798828125,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.445,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,865.89746,796.99634,895.31134,857.8388,791.3553,0.05755615234375,-0.02801513671875,0.97613525390625,3.775787353515625,-2.250518798828125,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.469,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,667.6557,794.57874,754.68866,835.6777,789.7436,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.470,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,648.315,789.7436,593.1135,856.63007,795.78754,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.471,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,844.94507,794.57874,826.8132,888.86444,794.9817,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.472,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,996.4469,799.41394,1191.8682,884.83514,716.0073,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.472,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,875.56775,794.9817,1006.9231,856.2271,716.8132,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.473,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,666.04395,792.5641,732.9304,834.87177,859.45056,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.474,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,817.5458,797.3993,1132.6373,839.707,750.65936,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.474,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.47986,799.81683,776.4469,830.4396,884.0293,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.475,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,981.53845,791.3553,1140.2931,854.61536,817.1429,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.476,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,909.41394,788.5348,626.1539,846.9597,949.707,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.480,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,721.6484,793.36993,771.6117,831.6484,809.89014,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.482,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,665.2381,797.3993,1164.4689,834.4689,718.022,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.525,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,785.7143,790.9524,1066.1538,850.58606,783.2967,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.526,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,975.89746,794.57874,1014.57874,868.315,770.0,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.527,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,951.7216,798.20514,948.9011,855.82416,777.6557,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.528,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.94507,796.5934,943.2601,826.8132,738.1685,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.528,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,641.4652,803.8461,794.9817,828.8278,753.0769,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.529,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,746.63007,806.26373,648.315,836.08057,908.60803,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.530,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.08057,801.8315,880.40295,843.3333,910.2198,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.531,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,749.85345,800.6227,734.5421,827.2161,865.09155,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.531,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.03296,803.44324,1117.326,845.7509,809.4872,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.532,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,618.9011,794.9817,423.07693,822.7839,953.3333,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.533,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,720.84247,798.60803,1089.9268,826.4103,772.4176,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.534,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,917.8755,794.17584,1210.8059,830.0366,716.8132,0.05401611328125,-0.01934814453125,0.99713134765625,3.66363525390625,-3.237457275390625,2.43743896484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.575,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,955.34796,794.17584,962.6007,826.4103,727.28937,0.0465087890625,-0.02508544921875,0.96630859375,3.4393310546875,-0.321502685546875,0.79254150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.576,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,765.56775,802.23444,950.5128,811.0989,669.67035,0.0465087890625,-0.02508544921875,0.96630859375,3.4393310546875,-0.321502685546875,0.79254150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.577,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,627.3626,800.6227,1038.3517,805.8608,616.8865,0.0465087890625,-0.02508544921875,0.96630859375,3.4393310546875,-0.321502685546875,0.79254150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
