TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:18.577,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,677.72894,799.81683,1062.5275,810.293,683.7729,0.0465087890625,-0.02508544921875,0.96630859375,3.4393310546875,-0.321502685546875,0.79254150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.578,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,865.4945,799.41394,971.4652,824.3956,776.8498,0.0465087890625,-0.02508544921875,0.96630859375,3.4393310546875,-0.321502685546875,0.79254150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.579,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,954.94507,796.1905,903.36993,829.2308,813.1135,0.0465087890625,-0.02508544921875,0.96630859375,3.4393310546875,-0.321502685546875,0.79254150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.580,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,616.08057,797.3993,811.50183,793.36993,890.4762,0.0465087890625,-0.02508544921875,0.96630859375,3.4393310546875,-0.321502685546875,0.79254150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.580,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,788.93774,799.011,817.5458,810.293,852.1978,0.0465087890625,-0.02508544921875,0.96630859375,3.4393310546875,-0.321502685546875,0.79254150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.581,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,640.65936,790.9524,462.16116,791.3553,1069.3773,0.0465087890625,-0.02508544921875,0.96630859375,3.4393310546875,-0.321502685546875,0.79254150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.582,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,847.76556,792.5641,518.1685,809.0842,1021.4286,0.0465087890625,-0.02508544921875,0.96630859375,3.4393310546875,-0.321502685546875,0.79254150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.582,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,972.674,795.38464,1147.9487,801.4286,747.03296,0.0465087890625,-0.02508544921875,0.96630859375,3.4393310546875,-0.321502685546875,0.79254150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.583,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,820.7692,794.9817,998.0586,770.80585,761.53845,0.0465087890625,-0.02508544921875,0.96630859375,3.4393310546875,-0.321502685546875,0.79254150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.627,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,636.63007,793.7729,850.58606,761.13556,740.989,0.0513916015625,-0.02215576171875,1.0042724609375,3.33465576171875,0.186920166015625,1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.628,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,663.6264,794.57874,1131.4286,774.83514,668.86444,0.0513916015625,-0.02215576171875,1.0042724609375,3.33465576171875,0.186920166015625,1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.628,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,859.45056,791.75824,1241.0256,792.1612,722.0513,0.0513916015625,-0.02215576171875,1.0042724609375,3.33465576171875,0.186920166015625,1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.629,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,981.13556,790.14655,1102.4176,795.78754,842.52747,0.0513916015625,-0.02215576171875,1.0042724609375,3.33465576171875,0.186920166015625,1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.630,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,663.6264,792.5641,907.8022,780.87915,905.38464,0.0513916015625,-0.02215576171875,1.0042724609375,3.33465576171875,0.186920166015625,1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.630,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,855.82416,794.57874,998.86444,786.9231,844.94507,0.0513916015625,-0.02215576171875,1.0042724609375,3.33465576171875,0.186920166015625,1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.631,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,675.7143,792.1612,911.8315,782.49084,884.0293,0.0513916015625,-0.02215576171875,1.0042724609375,3.33465576171875,0.186920166015625,1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.632,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,847.76556,792.5641,752.27106,799.011,913.44324,0.0513916015625,-0.02215576171875,1.0042724609375,3.33465576171875,0.186920166015625,1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.633,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,903.36993,793.36993,875.56775,792.5641,792.1612,0.0513916015625,-0.02215576171875,1.0042724609375,3.33465576171875,0.186920166015625,1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.633,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,979.5238,791.3553,473.04028,810.696,1027.4725,0.0513916015625,-0.02215576171875,1.0042724609375,3.33465576171875,0.186920166015625,1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.634,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,702.71063,791.75824,1158.4249,781.28204,729.304,0.0513916015625,-0.02215576171875,1.0042724609375,3.33465576171875,0.186920166015625,1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.635,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,668.0586,791.75824,888.46155,800.2198,790.54944,0.0513916015625,-0.02215576171875,1.0042724609375,3.33465576171875,0.186920166015625,1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.661,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,834.0659,797.8022,935.6044,813.91943,754.2857,0.03594970703125,-0.0247802734375,0.97857666015625,2.10845947265625,-4.104766845703125,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.662,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,991.2088,805.4579,1231.7583,801.02563,686.5934,0.03594970703125,-0.0247802734375,0.97857666015625,2.10845947265625,-4.104766845703125,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.663,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,931.1722,806.6667,1117.7289,781.28204,674.90845,0.03594970703125,-0.0247802734375,0.97857666015625,2.10845947265625,-4.104766845703125,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.664,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,717.2161,804.2491,920.696,763.1502,712.381,0.03594970703125,-0.0247802734375,0.97857666015625,2.10845947265625,-4.104766845703125,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.665,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,668.86444,801.8315,1023.44324,757.50916,699.89014,0.03594970703125,-0.0247802734375,0.97857666015625,2.10845947265625,-4.104766845703125,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.666,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,815.5311,802.23444,998.0586,774.43225,776.04395,0.03594970703125,-0.0247802734375,0.97857666015625,2.10845947265625,-4.104766845703125,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.667,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.9121,803.8461,981.53845,782.49084,910.6227,0.03594970703125,-0.0247802734375,0.97857666015625,2.10845947265625,-4.104766845703125,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.668,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,949.304,799.41394,560.07324,776.8498,1112.8938,0.03594970703125,-0.0247802734375,0.97857666015625,2.10845947265625,-4.104766845703125,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.669,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,743.8095,802.6374,536.7033,755.09155,1012.5641,0.03594970703125,-0.0247802734375,0.97857666015625,2.10845947265625,-4.104766845703125,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.670,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,676.1172,807.47253,1187.8389,722.8571,717.619,0.03594970703125,-0.0247802734375,0.97857666015625,2.10845947265625,-4.104766845703125,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.671,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,799.41394,805.05493,1156.8132,713.9927,742.1978,0.03594970703125,-0.0247802734375,0.97857666015625,2.10845947265625,-4.104766845703125,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.672,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,980.7326,800.2198,966.2271,721.2454,825.6044,0.03594970703125,-0.0247802734375,0.97857666015625,2.10845947265625,-4.104766845703125,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.696,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,991.6117,803.44324,1059.7069,707.5458,830.84247,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.697,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,801.4286,802.6374,1233.773,684.57874,742.1978,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.701,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,697.0696,798.60803,983.95605,682.1612,817.9487,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.702,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,788.93774,799.81683,926.337,695.4579,910.6227,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.703,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,985.16486,800.2198,1272.8572,703.5165,823.9927,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.704,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1029.4872,801.02563,1191.0623,698.2784,813.5165,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.704,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,815.9341,797.3993,687.8022,682.5641,963.00366,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.705,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,671.685,801.8315,499.23077,674.10254,990.40295,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.706,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,777.25275,809.0842,1132.2344,667.6557,777.25275,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.707,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1019.011,805.8608,1179.3773,621.7216,803.0403,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.707,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,973.0769,806.6667,1349.8169,655.56775,749.0476,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.708,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,847.76556,806.26373,1149.9634,603.9927,773.6264,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.764,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,699.0842,806.26373,1207.5824,613.2601,699.0842,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.765,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,751.4652,803.8461,1202.7472,641.8681,670.07324,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.766,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.4835,802.6374,1081.4652,680.54944,784.5055,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.767,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1041.978,807.0696,1095.1648,700.293,848.97437,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.768,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,896.1172,807.8755,1158.4249,687.8022,766.77655,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.769,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,712.381,803.44324,1043.5897,674.10254,772.4176,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.770,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,718.8278,799.41394,545.9707,695.05493,1057.6923,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.771,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,914.65204,803.0403,550.40295,728.0952,1066.9597,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.772,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1050.8425,807.8755,1290.989,740.989,799.011,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.773,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,914.65204,801.02563,1249.8901,724.0659,877.98535,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.774,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,713.5897,794.9817,1047.2161,710.7692,846.9597,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.775,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,715.2015,796.5934,1232.967,722.8571,704.3223,0.04742431640625,-0.02203369140625,0.98358154296875,2.03369140625,-3.7384033203125,-2.0037841796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.804,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,892.49084,797.3993,1320.403,744.61536,687.3993,0.04400634765625,-0.02020263671875,0.98724365234375,1.861724853515625,-2.25799560546875,-1.1962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
