TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:18.805,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1033.1135,799.011,1184.2124,763.1502,751.8681,0.04400634765625,-0.02020263671875,0.98724365234375,1.861724853515625,-2.25799560546875,-1.1962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.805,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,939.6337,799.011,1056.0806,755.89746,774.83514,0.04400634765625,-0.02020263671875,0.98724365234375,1.861724853515625,-2.25799560546875,-1.1962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.805,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,727.28937,799.41394,1176.5568,743.00366,714.3956,0.04400634765625,-0.02020263671875,0.98724365234375,1.861724853515625,-2.25799560546875,-1.1962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.808,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,702.3077,802.23444,1255.5311,752.27106,764.35895,0.04400634765625,-0.02020263671875,0.98724365234375,1.861724853515625,-2.25799560546875,-1.1962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.808,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,866.30035,803.0403,980.7326,773.6264,942.0513,0.04400634765625,-0.02020263671875,0.98724365234375,1.861724853515625,-2.25799560546875,-1.1962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.808,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1004.5055,801.8315,870.7326,777.25275,981.53845,0.04400634765625,-0.02020263671875,0.98724365234375,1.861724853515625,-2.25799560546875,-1.1962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.809,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.4542,796.99634,1131.8315,727.6923,844.5421,0.04400634765625,-0.02020263671875,0.98724365234375,1.861724853515625,-2.25799560546875,-1.1962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.809,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,662.01465,798.60803,830.4396,741.39197,850.989,0.04400634765625,-0.02020263671875,0.98724365234375,1.861724853515625,-2.25799560546875,-1.1962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.809,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,931.1722,798.20514,988.7912,756.30035,944.87177,0.04400634765625,-0.02020263671875,0.98724365234375,1.861724853515625,-2.25799560546875,-1.1962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.810,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,996.4469,801.4286,1089.5238,782.8938,869.5238,0.04400634765625,-0.02020263671875,0.98724365234375,1.861724853515625,-2.25799560546875,-1.1962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.810,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,808.2784,802.6374,445.2381,775.2381,1004.5055,0.04400634765625,-0.02020263671875,0.98724365234375,1.861724853515625,-2.25799560546875,-1.1962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.876,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,957.76556,800.2198,1308.7179,782.8938,740.989,0.04248046875,-0.017578125,0.99237060546875,2.213134765625,-5.6524658203125,2.145843505859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.877,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,743.4066,804.2491,1021.02563,785.7143,736.9597,0.04248046875,-0.017578125,0.99237060546875,2.213134765625,-5.6524658203125,2.145843505859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.877,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,662.8205,801.4286,1122.967,801.8315,717.2161,0.04248046875,-0.017578125,0.99237060546875,2.213134765625,-5.6524658203125,2.145843505859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.878,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,794.57874,798.60803,1299.4506,824.7985,691.8315,0.04248046875,-0.017578125,0.99237060546875,2.213134765625,-5.6524658203125,2.145843505859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.879,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,992.01465,798.20514,1228.1318,851.79486,726.8865,0.04248046875,-0.017578125,0.99237060546875,2.213134765625,-5.6524658203125,2.145843505859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.879,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,980.32965,800.6227,884.0293,854.21246,815.9341,0.04248046875,-0.017578125,0.99237060546875,2.213134765625,-5.6524658203125,2.145843505859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.880,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,758.315,802.23444,780.07324,832.4542,813.5165,0.04248046875,-0.017578125,0.99237060546875,2.213134765625,-5.6524658203125,2.145843505859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.881,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,666.04395,804.65204,1140.2931,837.28937,792.1612,0.04248046875,-0.017578125,0.99237060546875,2.213134765625,-5.6524658203125,2.145843505859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.881,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,782.8938,803.44324,1225.3114,850.58606,788.93774,0.04248046875,-0.017578125,0.99237060546875,2.213134765625,-5.6524658203125,2.145843505859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.882,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,959.7802,799.011,622.52747,865.09155,1038.3517,0.04248046875,-0.017578125,0.99237060546875,2.213134765625,-5.6524658203125,2.145843505859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.883,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,988.7912,805.4579,695.4579,856.63007,1027.0696,0.04248046875,-0.017578125,0.99237060546875,2.213134765625,-5.6524658203125,2.145843505859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.884,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,810.696,806.6667,1165.2748,839.304,746.2271,0.04248046875,-0.017578125,0.99237060546875,2.213134765625,-5.6524658203125,2.145843505859375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.911,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.41394,803.8461,1016.1905,843.73627,775.64105,0.02899169921875,-0.02325439453125,0.98516845703125,1.682281494140625,-4.000091552734375,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.912,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,768.3883,802.6374,1004.10254,850.18317,808.68134,0.02899169921875,-0.02325439453125,0.98516845703125,1.682281494140625,-4.000091552734375,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.913,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,966.63007,802.23444,1297.8389,867.9121,743.4066,0.02899169921875,-0.02325439453125,0.98516845703125,1.682281494140625,-4.000091552734375,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.914,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1016.99634,797.8022,1374.3956,868.71796,747.8388,0.02899169921875,-0.02325439453125,0.98516845703125,1.682281494140625,-4.000091552734375,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.914,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,819.5604,793.36993,1093.1501,854.61536,809.4872,0.02899169921875,-0.02325439453125,0.98516845703125,1.682281494140625,-4.000091552734375,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.915,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,675.31134,799.011,840.9158,857.03296,837.28937,0.02899169921875,-0.02325439453125,0.98516845703125,1.682281494140625,-4.000091552734375,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:18.919,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,736.1539,799.81683,902.5641,873.95605,789.34064,0.02899169921875,-0.02325439453125,0.98516845703125,1.682281494140625,-4.000091552734375,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.920,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,933.9927,797.8022,1261.5751,886.8498,775.64105,0.02899169921875,-0.02325439453125,0.98516845703125,1.682281494140625,-4.000091552734375,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.921,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1017.8022,802.23444,996.4469,889.2674,914.65204,0.02899169921875,-0.02325439453125,0.98516845703125,1.682281494140625,-4.000091552734375,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.921,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,839.707,801.02563,519.3773,879.59705,929.5604,0.02899169921875,-0.02325439453125,0.98516845703125,1.682281494140625,-4.000091552734375,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.922,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,679.34064,795.38464,1008.5348,863.8828,678.5348,0.02899169921875,-0.02325439453125,0.98516845703125,1.682281494140625,-4.000091552734375,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.923,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,714.7985,792.5641,1229.7435,871.13556,704.3223,0.02899169921875,-0.02325439453125,0.98516845703125,1.682281494140625,-4.000091552734375,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.968,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,886.04395,796.5934,1116.5201,897.72894,898.5348,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.969,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,992.4176,799.011,1199.9268,908.20514,847.76556,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.971,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,862.674,799.011,1297.033,880.0,770.80585,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.973,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,666.04395,798.60803,1171.7216,865.4945,803.8461,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.974,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,657.1795,799.41394,997.25275,870.7326,807.8755,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.975,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,849.7802,799.011,1057.6923,873.95605,844.94507,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.977,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.50916,798.60803,1087.5092,872.74725,869.5238,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.978,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,861.4652,793.7729,989.59705,858.6447,877.5824,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.980,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,660.40295,790.9524,563.69965,849.7802,963.8095,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.981,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,633.00366,798.60803,687.8022,825.2015,824.7985,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.982,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,819.5604,801.8315,1265.2014,830.4396,649.5238,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:18.984,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,975.09155,798.60803,1219.6703,859.85345,796.1905,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.038,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,884.83514,799.81683,1054.8718,844.1392,822.381,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.040,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.011,801.4286,1122.967,827.2161,691.02563,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.041,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,639.85345,796.5934,1144.3224,832.0513,653.5531,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.043,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,771.6117,793.36993,959.3773,841.7216,755.4945,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.045,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,937.2161,796.5934,1008.1319,843.3333,832.0513,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.047,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,896.9231,799.011,1026.6666,815.12823,850.18317,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.048,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,691.4286,802.6374,872.3443,786.1172,805.05493,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.050,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,598.3516,805.05493,649.12085,784.90845,891.685,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.054,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,724.0659,804.2491,470.2198,795.38464,975.4945,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.055,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,937.2161,803.8461,1032.7106,801.4286,769.19415,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.056,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,700.696,794.57874,1012.1612,761.13556,799.41394,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
