TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:19.056,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,923.91943,799.81683,1263.1868,792.1612,764.35895,0.0467529296875,-0.027587890625,0.98828125,1.697235107421875,-5.96649169921875,-0.897216796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.082,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,600.7692,798.20514,1037.5458,743.4066,767.5824,0.0443115234375,-0.02435302734375,0.981201171875,1.622467041015625,-6.08612060546875,-0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.083,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,717.619,800.2198,1232.967,739.7802,755.09155,0.0443115234375,-0.02435302734375,0.981201171875,1.622467041015625,-6.08612060546875,-0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.084,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,915.05493,799.81683,1228.5348,740.989,784.10254,0.0443115234375,-0.02435302734375,0.981201171875,1.622467041015625,-6.08612060546875,-0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.085,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,920.696,801.8315,1067.7656,724.4689,808.68134,0.0443115234375,-0.02435302734375,0.981201171875,1.622467041015625,-6.08612060546875,-0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.086,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.978,803.0403,1022.23444,695.8608,749.85345,0.0443115234375,-0.02435302734375,0.981201171875,1.622467041015625,-6.08612060546875,-0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.087,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,602.381,804.2491,884.83514,707.1429,796.99634,0.0443115234375,-0.02435302734375,0.981201171875,1.622467041015625,-6.08612060546875,-0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.088,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,691.02563,801.4286,863.0769,724.87177,800.2198,0.0443115234375,-0.02435302734375,0.981201171875,1.622467041015625,-6.08612060546875,-0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.088,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,868.315,796.99634,514.1392,731.7216,1022.6374,0.0443115234375,-0.02435302734375,0.981201171875,1.622467041015625,-6.08612060546875,-0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.089,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,928.7546,799.81683,505.67764,722.8571,1075.4213,0.0443115234375,-0.02435302734375,0.981201171875,1.622467041015625,-6.08612060546875,-0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.090,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,772.8205,801.4286,1102.4176,700.696,747.8388,0.0443115234375,-0.02435302734375,0.981201171875,1.622467041015625,-6.08612060546875,-0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.091,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,677.72894,796.1905,982.74725,701.50183,811.0989,0.0443115234375,-0.02435302734375,0.981201171875,1.622467041015625,-6.08612060546875,-0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.091,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,629.3773,795.78754,1020.2198,695.8608,771.6117,0.0443115234375,-0.02435302734375,0.981201171875,1.622467041015625,-6.08612060546875,-0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.115,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,888.0586,797.8022,1266.8132,714.3956,765.9707,0.06005859375,-0.02349853515625,0.99151611328125,1.472930908203125,-9.091796875,-0.471038818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.116,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,990.80585,797.8022,1312.3444,714.7985,782.8938,0.06005859375,-0.02349853515625,0.99151611328125,1.472930908203125,-9.091796875,-0.471038818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.117,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,824.7985,797.8022,1002.49084,694.65204,786.9231,0.06005859375,-0.02349853515625,0.99151611328125,1.472930908203125,-9.091796875,-0.471038818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.118,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.9414,798.20514,865.4945,680.14655,731.7216,0.06005859375,-0.02349853515625,0.99151611328125,1.472930908203125,-9.091796875,-0.471038818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.118,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,699.0842,799.011,1052.4542,686.5934,676.9231,0.06005859375,-0.02349853515625,0.99151611328125,1.472930908203125,-9.091796875,-0.471038818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.119,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,895.7143,799.41394,1044.3956,703.1135,796.1905,0.06005859375,-0.02349853515625,0.99151611328125,1.472930908203125,-9.091796875,-0.471038818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.120,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,986.77655,799.011,813.5165,700.293,992.01465,0.06005859375,-0.02349853515625,0.99151611328125,1.472930908203125,-9.091796875,-0.471038818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.121,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,848.1685,801.8315,801.4286,672.49084,964.61536,0.06005859375,-0.02349853515625,0.99151611328125,1.472930908203125,-9.091796875,-0.471038818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.121,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,680.9524,797.8022,1031.0989,655.9707,752.674,0.06005859375,-0.02349853515625,0.99151611328125,1.472930908203125,-9.091796875,-0.471038818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.122,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.96704,793.7729,1080.6593,666.4469,752.27106,0.06005859375,-0.02349853515625,0.99151611328125,1.472930908203125,-9.091796875,-0.471038818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.127,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,844.5421,796.1905,713.1868,690.2198,923.5165,0.06005859375,-0.02349853515625,0.99151611328125,1.472930908203125,-9.091796875,-0.471038818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.128,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,976.7033,801.02563,415.42123,701.9048,1005.7143,0.06005859375,-0.02349853515625,0.99151611328125,1.472930908203125,-9.091796875,-0.471038818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.177,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,878.7912,803.44324,915.8608,686.1905,792.5641,0.056884765625,-0.0245361328125,0.98388671875,0.979461669921875,-6.916046142578125,0.082244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.178,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.07324,800.6227,1093.5531,676.9231,687.8022,0.056884765625,-0.0245361328125,0.98388671875,0.979461669921875,-6.916046142578125,0.082244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.179,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,644.2857,796.99634,971.06226,692.23444,737.76556,0.056884765625,-0.0245361328125,0.98388671875,0.979461669921875,-6.916046142578125,0.082244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.179,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,827.2161,794.9817,1172.5275,720.84247,724.4689,0.056884765625,-0.0245361328125,0.98388671875,0.979461669921875,-6.916046142578125,0.082244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.180,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,984.7619,797.3993,1317.1794,734.94507,752.27106,0.056884765625,-0.0245361328125,0.98388671875,0.979461669921875,-6.916046142578125,0.082244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.181,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,898.5348,796.1905,1016.99634,730.10986,811.9048,0.056884765625,-0.0245361328125,0.98388671875,0.979461669921875,-6.916046142578125,0.082244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.181,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,677.326,795.78754,699.0842,721.2454,841.31866,0.056884765625,-0.0245361328125,0.98388671875,0.979461669921875,-6.916046142578125,0.082244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.182,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,635.42126,801.02563,922.3077,724.4689,776.04395,0.056884765625,-0.0245361328125,0.98388671875,0.979461669921875,-6.916046142578125,0.082244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.183,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,804.2491,802.6374,1261.1721,737.3626,700.696,0.056884765625,-0.0245361328125,0.98388671875,0.979461669921875,-6.916046142578125,0.082244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.184,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.5714,798.20514,1188.2417,751.4652,810.696,0.056884765625,-0.0245361328125,0.98388671875,0.979461669921875,-6.916046142578125,0.082244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.184,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,881.6117,794.9817,630.989,745.0183,1048.022,0.056884765625,-0.0245361328125,0.98388671875,0.979461669921875,-6.916046142578125,0.082244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.185,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.1612,794.17584,698.68134,731.7216,879.59705,0.056884765625,-0.0245361328125,0.98388671875,0.979461669921875,-6.916046142578125,0.082244873046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.211,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,625.7509,794.17584,1049.6337,730.10986,735.7509,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.212,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,756.7033,795.78754,845.7509,744.21246,912.23444,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.213,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.0952,795.78754,838.9011,761.9414,891.685,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.214,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,931.1722,801.02563,1162.4542,755.89746,776.4469,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.215,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,720.4396,802.6374,1118.9377,745.0183,739.7802,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.215,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,634.61536,802.6374,804.65204,744.21246,786.9231,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.216,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,738.97437,815.12823,753.8828,761.13556,863.0769,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.217,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,931.5751,811.0989,1026.6666,771.2088,814.3223,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.218,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,959.3773,817.9487,1274.4689,763.95605,740.989,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.218,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,709.9634,808.68134,747.8388,729.304,856.2271,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.219,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,562.0879,791.75824,525.0183,694.2491,884.83514,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.220,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,648.71796,798.20514,1184.2124,679.7436,699.0842,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.244,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,821.1722,802.23444,1293.4066,678.5348,732.9304,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.245,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,842.9304,812.71063,1138.2784,661.2088,827.619,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.246,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,619.707,830.0366,1133.4432,599.9634,799.81683,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.247,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,444.43222,844.94507,1067.3627,537.50916,728.0952,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.247,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,473.84616,867.50916,1021.4286,514.5421,813.1135,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.248,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,634.61536,894.10254,783.2967,513.3333,1068.9744,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.248,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,707.1429,912.6374,746.2271,503.26007,1012.5641,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.249,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,542.3443,922.71063,1094.762,479.48718,740.58606,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.250,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,377.94873,921.0989,946.8865,469.011,671.28204,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
