TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:19.250,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,432.74725,913.0403,756.30035,493.99268,789.7436,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.251,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.07324,907.3993,1135.4579,540.32965,790.14655,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.252,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,794.57874,898.5348,1365.1282,566.52014,726.8865,0.071533203125,-0.02886962890625,0.98663330078125,1.18133544921875,-9.58526611328125,0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.277,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,649.12085,888.86444,1062.9304,578.60803,784.5055,0.075439453125,-0.0303955078125,0.98529052734375,2.385101318359375,-6.878662109375,-0.1495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.279,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,498.82785,876.3736,943.663,596.7399,837.6923,0.075439453125,-0.0303955078125,0.98529052734375,2.385101318359375,-6.878662109375,-0.1495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.279,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,555.2381,863.47986,1199.1208,633.00366,763.1502,0.075439453125,-0.0303955078125,0.98529052734375,2.385101318359375,-6.878662109375,-0.1495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.280,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,762.74725,854.61536,1296.227,677.72894,689.41394,0.075439453125,-0.0303955078125,0.98529052734375,2.385101318359375,-6.878662109375,-0.1495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.281,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,914.65204,843.3333,1069.3773,711.978,731.7216,0.075439453125,-0.0303955078125,0.98529052734375,2.385101318359375,-6.878662109375,-0.1495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.281,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,820.7692,829.6337,812.3077,726.08057,831.2454,0.075439453125,-0.0303955078125,0.98529052734375,2.385101318359375,-6.878662109375,-0.1495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.282,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,648.315,823.1868,820.3663,734.94507,835.2747,0.075439453125,-0.0303955078125,0.98529052734375,2.385101318359375,-6.878662109375,-0.1495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.283,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,655.9707,817.9487,971.06226,769.19415,829.6337,0.075439453125,-0.0303955078125,0.98529052734375,2.385101318359375,-6.878662109375,-0.1495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.284,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,845.34796,805.4579,778.86444,817.5458,928.3516,0.075439453125,-0.0303955078125,0.98529052734375,2.385101318359375,-6.878662109375,-0.1495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.284,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1003.69965,800.6227,453.2967,836.08057,1010.9524,0.075439453125,-0.0303955078125,0.98529052734375,2.385101318359375,-6.878662109375,-0.1495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.285,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.8278,801.8315,864.2857,840.5128,831.6484,0.075439453125,-0.0303955078125,0.98529052734375,2.385101318359375,-6.878662109375,-0.1495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.286,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,754.68866,799.41394,1008.1319,843.3333,793.7729,0.075439453125,-0.0303955078125,0.98529052734375,2.385101318359375,-6.878662109375,-0.1495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.315,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,727.28937,796.99634,944.0659,846.55676,838.0952,0.079345703125,-0.02410888671875,0.9786376953125,2.564544677734375,-5.323486328125,-0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.316,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,892.8938,792.5641,1181.7949,873.5531,761.53845,0.079345703125,-0.02410888671875,0.9786376953125,2.564544677734375,-5.323486328125,-0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.321,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1058.0952,790.9524,1320.403,907.8022,708.3516,0.079345703125,-0.02410888671875,0.9786376953125,2.564544677734375,-5.323486328125,-0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.321,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1002.8938,791.75824,1184.2124,907.3993,734.5421,0.079345703125,-0.02410888671875,0.9786376953125,2.564544677734375,-5.323486328125,-0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.322,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,787.72894,788.93774,960.18317,888.0586,795.78754,0.079345703125,-0.02410888671875,0.9786376953125,2.564544677734375,-5.323486328125,-0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.323,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.1722,789.7436,876.77655,880.40295,840.9158,0.079345703125,-0.02410888671875,0.9786376953125,2.564544677734375,-5.323486328125,-0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.324,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,838.9011,794.9817,994.0293,879.59705,855.0183,0.079345703125,-0.02410888671875,0.9786376953125,2.564544677734375,-5.323486328125,-0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.325,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1026.2638,793.36993,1168.9011,889.2674,861.4652,0.079345703125,-0.02410888671875,0.9786376953125,2.564544677734375,-5.323486328125,-0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.326,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,998.0586,795.38464,698.68134,887.6557,977.9121,0.079345703125,-0.02410888671875,0.9786376953125,2.564544677734375,-5.323486328125,-0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.327,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,793.7729,801.02563,623.3333,850.989,916.26373,0.079345703125,-0.02410888671875,0.9786376953125,2.564544677734375,-5.323486328125,-0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.327,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,714.7985,801.8315,1045.2014,834.4689,745.0183,0.079345703125,-0.02410888671875,0.9786376953125,2.564544677734375,-5.323486328125,-0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.329,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,827.619,801.4286,991.2088,858.6447,805.05493,0.079345703125,-0.02410888671875,0.9786376953125,2.564544677734375,-5.323486328125,-0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.383,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1026.6666,806.26373,952.9304,874.35895,871.53845,0.08734130859375,-0.026123046875,0.98907470703125,2.220611572265625,-2.58697509765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.384,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1042.381,816.337,1195.8975,865.4945,770.80585,0.08734130859375,-0.026123046875,0.98907470703125,2.220611572265625,-2.58697509765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.385,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,839.304,812.3077,1183.4066,845.7509,730.5128,0.08734130859375,-0.026123046875,0.98907470703125,2.220611572265625,-2.58697509765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.386,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,712.381,811.0989,1026.6666,838.0952,795.38464,0.08734130859375,-0.026123046875,0.98907470703125,2.220611572265625,-2.58697509765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.387,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,813.1135,817.9487,1101.2087,850.989,818.3516,0.08734130859375,-0.026123046875,0.98907470703125,2.220611572265625,-2.58697509765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.388,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1013.7729,816.7399,1112.8938,864.2857,848.1685,0.08734130859375,-0.026123046875,0.98907470703125,2.220611572265625,-2.58697509765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.389,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1041.5751,817.9487,1027.0696,857.4359,864.2857,0.08734130859375,-0.026123046875,0.98907470703125,2.220611572265625,-2.58697509765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.390,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,832.8571,814.7253,647.9121,834.87177,923.91943,0.08734130859375,-0.026123046875,0.98907470703125,2.220611572265625,-2.58697509765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.391,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,701.9048,815.9341,430.32968,834.0659,924.7253,0.08734130859375,-0.026123046875,0.98907470703125,2.220611572265625,-2.58697509765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.392,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,794.9817,823.9927,1072.1978,849.7802,743.8095,0.08734130859375,-0.026123046875,0.98907470703125,2.220611572265625,-2.58697509765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.392,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,991.6117,821.978,1301.8682,858.6447,724.87177,0.08734130859375,-0.026123046875,0.98907470703125,2.220611572265625,-2.58697509765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.393,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1059.7069,816.7399,1093.5531,846.1539,732.52747,0.08734130859375,-0.026123046875,0.98907470703125,2.220611572265625,-2.58697509765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.415,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,869.5238,817.5458,1047.619,820.3663,779.67035,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.416,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,698.68134,819.15753,1021.4286,815.12823,850.18317,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.417,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,753.0769,815.5311,1084.6886,827.2161,803.0403,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.417,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,954.94507,817.1429,1064.9451,833.2601,864.68866,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:19.422,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1036.337,817.9487,1058.4982,819.15753,819.15753,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.423,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,874.35895,817.9487,896.9231,818.3516,705.5311,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.423,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,699.0842,819.15753,728.49817,803.0403,735.34796,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.424,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,717.619,819.15753,555.64105,776.04395,870.32965,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.425,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,913.0403,821.978,830.0366,805.05493,829.6337,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.425,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1037.5458,820.7692,1330.8792,830.84247,697.47253,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.426,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,910.2198,815.5311,1030.2931,825.2015,753.0769,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.427,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,721.6484,817.1429,806.6667,818.7546,749.0476,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.467,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,724.0659,819.5604,1134.249,820.3663,685.78754,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.468,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,903.7729,813.1135,1356.6666,833.2601,767.5824,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.469,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1042.7839,815.12823,1233.37,836.8865,898.5348,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.470,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,931.1722,819.9634,1046.4103,816.337,862.674,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.471,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.0513,815.9341,959.7802,806.26373,819.15753,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.471,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,693.0403,816.7399,985.9707,814.7253,823.5897,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.472,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.4066,819.5604,826.4103,838.9011,971.06226,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
