TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:19.473,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1010.14655,819.15753,453.69965,846.55676,1099.1941,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.473,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,950.10986,818.7546,779.67035,818.7546,782.49084,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.474,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,746.63007,815.12823,1081.0623,797.3993,599.15753,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.475,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,683.7729,811.9048,1030.6959,801.02563,703.5165,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.476,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,833.663,812.3077,1190.6593,823.1868,738.97437,0.077880859375,-0.0257568359375,0.978271484375,3.087921142578125,-1.4056396484375,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.510,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1019.41394,813.91943,1387.2894,834.4689,741.39197,0.07470703125,-0.0250244140625,0.9849853515625,2.669219970703125,-2.639312744140625,0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.511,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.50916,814.3223,1234.1758,823.1868,762.74725,0.07470703125,-0.0250244140625,0.9849853515625,2.669219970703125,-2.639312744140625,0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.512,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,774.0293,818.7546,946.08057,810.293,732.9304,0.07470703125,-0.0250244140625,0.9849853515625,2.669219970703125,-2.639312744140625,0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.513,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,704.7253,817.9487,1090.3297,818.3516,734.5421,0.07470703125,-0.0250244140625,0.9849853515625,2.669219970703125,-2.639312744140625,0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.513,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,826.8132,813.1135,1324.4323,836.08057,756.30035,0.07470703125,-0.0250244140625,0.9849853515625,2.669219970703125,-2.639312744140625,0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.514,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1015.78754,808.2784,1219.6703,852.6007,892.0879,0.07470703125,-0.0250244140625,0.9849853515625,2.669219970703125,-2.639312744140625,0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.518,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,997.25275,805.8608,731.31866,842.9304,1076.63,0.07470703125,-0.0250244140625,0.9849853515625,2.669219970703125,-2.639312744140625,0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.519,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,786.9231,804.65204,647.50916,814.7253,986.77655,0.07470703125,-0.0250244140625,0.9849853515625,2.669219970703125,-2.639312744140625,0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.519,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.5751,802.6374,1043.5897,815.5311,756.7033,0.07470703125,-0.0250244140625,0.9849853515625,2.669219970703125,-2.639312744140625,0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.520,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,809.4872,799.41394,1162.8572,821.978,783.69965,0.07470703125,-0.0250244140625,0.9849853515625,2.669219970703125,-2.639312744140625,0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.521,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1001.28204,804.2491,894.90845,841.31866,965.0183,0.07470703125,-0.0250244140625,0.9849853515625,2.669219970703125,-2.639312744140625,0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.521,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1043.5897,808.2784,1035.1282,843.3333,833.2601,0.07470703125,-0.0250244140625,0.9849853515625,2.669219970703125,-2.639312744140625,0.49346923828125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.565,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,840.10986,808.2784,1264.7986,813.5165,702.3077,0.064453125,-0.02374267578125,0.99066162109375,2.444915771484375,-4.71038818359375,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.566,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,700.696,807.0696,1075.4213,785.31134,721.2454,0.064453125,-0.02374267578125,0.99066162109375,2.444915771484375,-4.71038818359375,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.567,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,792.96704,803.44324,1113.6996,779.2674,746.63007,0.064453125,-0.02374267578125,0.99066162109375,2.444915771484375,-4.71038818359375,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.568,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1000.07324,805.4579,1398.9744,776.4469,747.4359,0.064453125,-0.02374267578125,0.99066162109375,2.444915771484375,-4.71038818359375,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.569,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1057.6923,806.26373,1329.2675,745.82416,741.79486,0.064453125,-0.02374267578125,0.99066162109375,2.444915771484375,-4.71038818359375,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.569,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,876.77655,808.2784,954.1392,706.337,887.25275,0.064453125,-0.02374267578125,0.99066162109375,2.444915771484375,-4.71038818359375,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.570,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,713.5897,810.696,861.06226,686.5934,958.1685,0.064453125,-0.02374267578125,0.99066162109375,2.444915771484375,-4.71038818359375,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.571,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,774.43225,807.0696,1163.2601,698.2784,865.09155,0.064453125,-0.02374267578125,0.99066162109375,2.444915771484375,-4.71038818359375,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.572,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,985.56775,806.26373,1438.0586,720.0366,748.24176,0.064453125,-0.02374267578125,0.99066162109375,2.444915771484375,-4.71038818359375,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.572,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1064.9451,807.0696,1010.14655,721.6484,893.69965,0.064453125,-0.02374267578125,0.99066162109375,2.444915771484375,-4.71038818359375,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.573,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,891.28204,803.8461,581.4286,692.23444,1042.381,0.064453125,-0.02374267578125,0.99066162109375,2.444915771484375,-4.71038818359375,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.574,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,728.0952,804.65204,1037.9487,664.0293,799.81683,0.064453125,-0.02374267578125,0.99066162109375,2.444915771484375,-4.71038818359375,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.627,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,748.24176,806.26373,1331.2821,672.8938,721.6484,0.0760498046875,-0.0213623046875,0.98712158203125,2.94586181640625,-2.34771728515625,0.52337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.628,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,933.5897,804.2491,1162.0513,703.91943,871.13556,0.0760498046875,-0.0213623046875,0.98712158203125,2.94586181640625,-2.34771728515625,0.52337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.629,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1065.751,803.8461,1194.2858,710.3663,897.326,0.0760498046875,-0.0213623046875,0.98712158203125,2.94586181640625,-2.34771728515625,0.52337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.630,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,928.3516,802.6374,1321.2087,688.20514,796.99634,0.0760498046875,-0.0213623046875,0.98712158203125,2.94586181640625,-2.34771728515625,0.52337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.631,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,724.0659,802.6374,1208.7913,673.69965,760.7326,0.0760498046875,-0.0213623046875,0.98712158203125,2.94586181640625,-2.34771728515625,0.52337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.631,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.8571,799.81683,1000.4762,681.75824,868.315,0.0760498046875,-0.0213623046875,0.98712158203125,2.94586181640625,-2.34771728515625,0.52337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.632,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,906.99634,805.4579,1016.99634,693.44324,916.6667,0.0760498046875,-0.0213623046875,0.98712158203125,2.94586181640625,-2.34771728515625,0.52337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.633,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1067.7656,811.9048,1282.5275,704.7253,828.022,0.0760498046875,-0.0213623046875,0.98712158203125,2.94586181640625,-2.34771728515625,0.52337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.636,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,963.8095,808.68134,1208.7913,691.4286,821.978,0.0760498046875,-0.0213623046875,0.98712158203125,2.94586181640625,-2.34771728515625,0.52337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.637,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,724.4689,809.0842,743.4066,672.49084,932.7839,0.0760498046875,-0.0213623046875,0.98712158203125,2.94586181640625,-2.34771728515625,0.52337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.638,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,693.0403,808.68134,985.16486,678.5348,849.3773,0.0760498046875,-0.0213623046875,0.98712158203125,2.94586181640625,-2.34771728515625,0.52337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.639,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,870.32965,803.0403,1426.7766,692.23444,742.6007,0.0760498046875,-0.0213623046875,0.98712158203125,2.94586181640625,-2.34771728515625,0.52337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.674,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1029.0842,801.02563,1278.0952,698.2784,818.7546,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.675,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.4542,802.23444,1039.1575,669.2674,842.9304,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.675,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.4249,800.6227,1002.8938,684.17584,861.8681,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.676,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.4762,805.05493,1294.6154,677.72894,755.09155,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.676,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,814.3223,802.6374,1135.0549,700.696,854.61536,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.677,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,992.4176,809.0842,872.3443,706.337,990.0,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.677,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.8571,811.9048,962.6007,685.38464,909.41394,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.678,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,729.707,806.6667,1124.5787,664.83514,780.07324,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.679,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.8828,805.8608,917.47253,671.685,805.8608,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.679,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,772.8205,805.8608,942.0513,689.41394,859.0476,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.680,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,972.674,803.0403,1338.9377,703.5165,748.6447,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.680,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,957.76556,803.0403,1304.6886,697.8755,769.59705,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.702,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,735.34796,801.8315,868.71796,682.5641,900.9524,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.703,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.53845,804.65204,833.663,691.8315,867.9121,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.704,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,752.674,807.47253,1284.5421,726.4835,716.4103,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.705,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,916.6667,803.44324,1280.5128,770.80585,733.73627,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.706,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.4249,801.8315,1050.0366,793.36993,893.2967,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
