TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:19.707,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,738.97437,805.4579,892.49084,795.38464,890.07324,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.708,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,616.08057,806.26373,880.80585,803.44324,857.4359,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.708,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,703.5165,802.23444,999.67035,830.4396,844.94507,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.709,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,898.1319,801.02563,659.19415,865.89746,1057.6923,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.710,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.1685,807.0696,617.6923,876.77655,1082.674,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.713,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,793.36993,809.4872,1141.5018,856.63007,745.42126,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.714,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,628.5714,804.2491,988.7912,855.0183,851.39197,0.06182861328125,-0.0177001953125,0.9842529296875,2.594451904296875,-2.03369140625,1.368255615234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.759,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.5641,801.8315,1005.7143,880.0,863.47986,0.069580078125,-0.0224609375,0.9844970703125,2.03369140625,-4.762725830078125,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.760,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,896.52014,804.2491,1324.8352,908.20514,758.315,0.069580078125,-0.0224609375,0.9844970703125,2.03369140625,-4.762725830078125,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.761,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,985.56775,803.0403,1373.9927,922.71063,812.3077,0.069580078125,-0.0224609375,0.9844970703125,2.03369140625,-4.762725830078125,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.762,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,817.9487,799.011,1102.8206,912.23444,809.0842,0.069580078125,-0.0224609375,0.9844970703125,2.03369140625,-4.762725830078125,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.763,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,640.65936,799.41394,1027.4725,903.36993,797.3993,0.069580078125,-0.0224609375,0.9844970703125,2.03369140625,-4.762725830078125,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.763,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,672.0879,798.20514,1098.7913,915.05493,819.9634,0.069580078125,-0.0224609375,0.9844970703125,2.03369140625,-4.762725830078125,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.764,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,861.8681,800.6227,1027.4725,934.3956,776.8498,0.069580078125,-0.0224609375,0.9844970703125,2.03369140625,-4.762725830078125,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.764,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,965.82416,801.8315,794.17584,944.4689,958.5714,0.069580078125,-0.0224609375,0.9844970703125,2.03369140625,-4.762725830078125,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.765,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,823.5897,800.2198,384.3956,931.5751,1118.1318,0.069580078125,-0.0224609375,0.9844970703125,2.03369140625,-4.762725830078125,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.765,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.1062,804.2491,787.326,911.8315,789.34064,0.069580078125,-0.0224609375,0.9844970703125,2.03369140625,-4.762725830078125,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.766,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,657.5824,803.44324,1222.4908,921.9048,649.12085,0.069580078125,-0.0224609375,0.9844970703125,2.03369140625,-4.762725830078125,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.767,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,839.707,802.6374,1139.8901,942.4542,729.304,0.069580078125,-0.0224609375,0.9844970703125,2.03369140625,-4.762725830078125,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.793,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.45056,798.60803,1193.4799,941.2454,753.8828,0.07965087890625,-0.0191650390625,0.98388671875,2.34771728515625,-3.431854248046875,0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.794,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,864.2857,798.20514,1248.2784,922.3077,715.6044,0.07965087890625,-0.0191650390625,0.98388671875,2.34771728515625,-3.431854248046875,0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.795,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.8828,801.02563,1052.8572,923.1135,751.8681,0.07965087890625,-0.0191650390625,0.98388671875,2.34771728515625,-3.431854248046875,0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.795,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,662.4176,801.4286,1117.7289,910.6227,711.1722,0.07965087890625,-0.0191650390625,0.98388671875,2.34771728515625,-3.431854248046875,0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.796,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,818.3516,799.41394,1164.8718,940.4396,736.1539,0.07965087890625,-0.0191650390625,0.98388671875,2.34771728515625,-3.431854248046875,0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.797,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,961.39197,796.1905,1147.1428,945.6777,847.3626,0.07965087890625,-0.0191650390625,0.98388671875,2.34771728515625,-3.431854248046875,0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.797,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,893.2967,800.6227,1029.4872,926.7399,922.71063,0.07965087890625,-0.0191650390625,0.98388671875,2.34771728515625,-3.431854248046875,0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.798,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.1612,802.6374,595.9341,904.9817,1057.2894,0.07965087890625,-0.0191650390625,0.98388671875,2.34771728515625,-3.431854248046875,0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.798,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,637.4359,803.8461,720.0366,908.60803,924.7253,0.07965087890625,-0.0191650390625,0.98388671875,2.34771728515625,-3.431854248046875,0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.798,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,812.71063,804.65204,1325.641,931.5751,717.619,0.07965087890625,-0.0191650390625,0.98388671875,2.34771728515625,-3.431854248046875,0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.799,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,983.5531,804.65204,1170.5128,944.0659,849.3773,0.07965087890625,-0.0191650390625,0.98388671875,2.34771728515625,-3.431854248046875,0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.799,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,931.1722,807.47253,950.10986,923.1135,900.9524,0.07965087890625,-0.0191650390625,0.98388671875,2.34771728515625,-3.431854248046875,0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.844,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,727.6923,806.26373,1117.326,889.67035,777.6557,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.845,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.1062,802.23444,1205.1648,882.01465,650.32965,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.846,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,774.43225,801.02563,1025.8608,899.34064,710.3663,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.847,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,964.21246,799.41394,1024.652,906.1905,813.91943,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.848,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.8571,801.02563,1234.9817,893.2967,834.4689,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.849,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,724.0659,802.6374,1044.3956,870.32965,838.49817,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.850,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,618.0952,803.0403,695.05493,871.53845,1002.0879,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.852,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.94507,804.2491,630.58606,894.5055,1060.1099,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.853,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.9011,806.6667,1106.8499,898.93774,812.71063,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.854,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,963.00366,804.65204,1228.9377,884.43225,708.3516,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.855,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,751.4652,801.8315,987.5824,865.4945,717.619,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.856,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,635.42126,802.23444,1060.5128,863.8828,759.5238,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.894,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.0513,799.41394,1266.8132,871.9414,739.3773,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.895,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,919.4872,794.57874,1247.8755,886.04395,777.6557,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.896,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,788.93774,805.05493,1000.4762,871.9414,806.6667,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.896,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,975.09155,801.8315,1029.0842,895.31134,888.86444,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.897,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,629.3773,796.5934,1146.337,830.0366,769.59705,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.898,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,673.2967,796.5934,1147.9487,821.1722,909.011,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.899,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,867.50916,799.011,623.73627,860.2564,1186.227,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.899,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.9597,804.2491,583.0403,846.9597,1083.0769,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.900,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,807.8755,806.6667,1133.8462,793.7729,684.57874,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.901,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,631.39197,805.8608,1024.249,776.04395,710.7692,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.901,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,657.98535,803.8461,991.6117,768.3883,780.07324,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.902,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,851.79486,803.44324,1188.6447,778.0586,698.68134,0.072021484375,-0.02117919921875,0.986083984375,1.981353759765625,-3.775787353515625,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.944,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,966.63007,805.05493,1228.5348,774.83514,672.8938,0.06591796875,-0.0225830078125,0.988037109375,2.699127197265625,-2.811279296875,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.945,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,823.5897,801.8315,978.315,745.82416,713.9927,0.06591796875,-0.0225830078125,0.988037109375,2.699127197265625,-2.811279296875,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:19.949,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,625.34796,803.44324,847.3626,725.6777,710.7692,0.06591796875,-0.0225830078125,0.988037109375,2.699127197265625,-2.811279296875,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
