TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:19.950,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,648.315,801.4286,1092.7472,710.3663,664.0293,0.06591796875,-0.0225830078125,0.988037109375,2.699127197265625,-2.811279296875,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.951,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,844.5421,801.4286,1172.5275,707.1429,648.71796,0.06591796875,-0.0225830078125,0.988037109375,2.699127197265625,-2.811279296875,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.951,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,960.58606,803.0403,844.5421,708.3516,857.03296,0.06591796875,-0.0225830078125,0.988037109375,2.699127197265625,-2.811279296875,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.952,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,830.4396,799.011,600.3663,688.60803,952.52747,0.06591796875,-0.0225830078125,0.988037109375,2.699127197265625,-2.811279296875,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.953,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,631.79486,801.8315,689.011,673.2967,782.8938,0.06591796875,-0.0225830078125,0.988037109375,2.699127197265625,-2.811279296875,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.953,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,618.49817,803.44324,916.6667,674.90845,659.19415,0.06591796875,-0.0225830078125,0.988037109375,2.699127197265625,-2.811279296875,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.954,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,800.6227,800.2198,765.56775,693.44324,819.5604,0.06591796875,-0.0225830078125,0.988037109375,2.699127197265625,-2.811279296875,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.955,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,945.6777,806.26373,495.20148,709.5604,1025.4579,0.06591796875,-0.0225830078125,0.988037109375,2.699127197265625,-2.811279296875,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.956,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,855.82416,807.47253,962.6007,695.4579,773.6264,0.06591796875,-0.0225830078125,0.988037109375,2.699127197265625,-2.811279296875,0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.993,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,655.16486,805.8608,1032.3077,684.9817,628.1685,0.06744384765625,-0.02001953125,0.9901123046875,2.534637451171875,-4.972076416015625,0.8673095703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.995,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,615.6777,810.696,892.49084,692.6374,671.685,0.06744384765625,-0.02001953125,0.9901123046875,2.534637451171875,-4.972076416015625,0.8673095703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.995,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,781.28204,809.89014,1067.3627,703.91943,717.619,0.06744384765625,-0.02001953125,0.9901123046875,2.534637451171875,-4.972076416015625,0.8673095703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.996,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,951.7216,808.2784,1211.6117,716.0073,717.619,0.06744384765625,-0.02001953125,0.9901123046875,2.534637451171875,-4.972076416015625,0.8673095703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.997,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,893.2967,807.8755,1097.5824,701.50183,743.4066,0.06744384765625,-0.02001953125,0.9901123046875,2.534637451171875,-4.972076416015625,0.8673095703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.997,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,675.7143,810.293,718.022,682.1612,801.4286,0.06744384765625,-0.02001953125,0.9901123046875,2.534637451171875,-4.972076416015625,0.8673095703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.998,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,608.4249,810.293,656.77655,696.26373,749.45056,0.06744384765625,-0.02001953125,0.9901123046875,2.534637451171875,-4.972076416015625,0.8673095703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.998,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,757.9121,808.68134,993.22345,732.9304,720.4396,0.06744384765625,-0.02001953125,0.9901123046875,2.534637451171875,-4.972076416015625,0.8673095703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:19.999,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,945.2747,805.05493,1055.6776,765.9707,779.67035,0.06744384765625,-0.02001953125,0.9901123046875,2.534637451171875,-4.972076416015625,0.8673095703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.000,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,898.93774,794.9817,422.67398,753.0769,977.1062,0.06744384765625,-0.02001953125,0.9901123046875,2.534637451171875,-4.972076416015625,0.8673095703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.000,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,691.4286,799.41394,485.53113,726.4835,952.52747,0.06744384765625,-0.02001953125,0.9901123046875,2.534637451171875,-4.972076416015625,0.8673095703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.001,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,624.94507,802.6374,1128.2051,738.1685,720.4396,0.06744384765625,-0.02001953125,0.9901123046875,2.534637451171875,-4.972076416015625,0.8673095703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.050,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,740.989,796.99634,1045.2014,762.74725,784.10254,0.0755615234375,-0.02569580078125,0.97930908203125,2.295379638671875,-2.893524169921875,0.46356201171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.051,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,923.1135,801.4286,1035.9341,774.43225,841.7216,0.0755615234375,-0.02569580078125,0.97930908203125,2.295379638671875,-2.893524169921875,0.46356201171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.052,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,929.9634,803.0403,1185.0183,768.7912,772.4176,0.0755615234375,-0.02569580078125,0.97930908203125,2.295379638671875,-2.893524169921875,0.46356201171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.053,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,730.10986,801.4286,1111.6849,761.53845,727.28937,0.0755615234375,-0.02569580078125,0.97930908203125,2.295379638671875,-2.893524169921875,0.46356201171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.057,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,607.619,803.0403,881.6117,759.12085,732.52747,0.0755615234375,-0.02569580078125,0.97930908203125,2.295379638671875,-2.893524169921875,0.46356201171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.058,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,692.23444,803.44324,763.1502,766.77655,844.1392,0.0755615234375,-0.02569580078125,0.97930908203125,2.295379638671875,-2.893524169921875,0.46356201171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.059,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,894.90845,803.0403,844.94507,783.2967,823.5897,0.0755615234375,-0.02569580078125,0.97930908203125,2.295379638671875,-2.893524169921875,0.46356201171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.060,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.0513,803.0403,1027.8755,783.69965,696.6667,0.0755615234375,-0.02569580078125,0.97930908203125,2.295379638671875,-2.893524169921875,0.46356201171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.063,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,732.9304,801.4286,679.34064,777.25275,846.55676,0.0755615234375,-0.02569580078125,0.97930908203125,2.295379638671875,-2.893524169921875,0.46356201171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.064,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,593.91943,805.05493,386.00732,775.2381,983.95605,0.0755615234375,-0.02569580078125,0.97930908203125,2.295379638671875,-2.893524169921875,0.46356201171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.065,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,672.0879,807.47253,1001.28204,786.9231,781.28204,0.0755615234375,-0.02569580078125,0.97930908203125,2.295379638671875,-2.893524169921875,0.46356201171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.066,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,861.8681,802.23444,1114.9084,818.7546,819.9634,0.0755615234375,-0.02569580078125,0.97930908203125,2.295379638671875,-2.893524169921875,0.46356201171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.088,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,931.978,804.65204,827.2161,816.7399,968.24176,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.089,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,756.7033,808.68134,857.8388,790.9524,826.4103,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.090,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,605.6044,804.65204,1050.4396,796.1905,674.10254,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.091,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.50916,801.02563,1027.4725,812.71063,717.2161,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.092,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,840.10986,801.8315,965.0183,827.619,778.0586,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.093,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,952.9304,805.8608,917.47253,842.52747,884.43225,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.094,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,810.696,810.696,791.3553,833.663,894.5055,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.095,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,630.989,808.2784,807.0696,824.7985,734.5421,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.095,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,638.24176,805.05493,466.5934,847.76556,894.5055,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.096,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,838.9011,809.4872,639.85345,875.9707,895.31134,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.097,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,982.74725,808.68134,1212.4176,880.40295,704.3223,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.098,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,838.9011,804.2491,959.7802,861.4652,748.24176,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.141,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,630.58606,804.65204,816.337,838.49817,754.68866,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.143,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,634.21246,806.26373,1031.5018,849.7802,684.9817,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.146,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,822.381,807.0696,1043.5897,882.4176,721.6484,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.147,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.1539,802.6374,739.3773,887.25275,870.32965,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.149,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,858.6447,799.81683,659.19415,874.7619,857.03296,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.151,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,666.8498,799.41394,781.685,863.47986,720.4396,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:20.157,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,615.2747,798.60803,784.5055,863.8828,755.09155,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.159,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,775.2381,796.1905,614.87177,898.1319,935.6044,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.160,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.08057,800.2198,555.64105,916.6667,1037.5458,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.162,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,911.4286,811.9048,1000.4762,892.8938,815.12823,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.163,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,715.6044,815.9341,1031.0989,880.40295,681.75824,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.164,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,621.7216,812.3077,842.1245,885.2381,783.2967,0.068603515625,-0.02020263671875,0.9888916015625,2.160797119140625,-4.17205810546875,0.411224365234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.202,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,754.2857,806.26373,998.46155,894.5055,826.8132,0.07049560546875,-0.023681640625,0.98248291015625,1.2860107421875,-4.26177978515625,-1.06170654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
