TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:20.204,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,906.5934,805.4579,1108.8645,889.67035,794.17584,0.07049560546875,-0.023681640625,0.98248291015625,1.2860107421875,-4.26177978515625,-1.06170654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.204,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.022,804.65204,1234.9817,903.7729,778.86444,0.07049560546875,-0.023681640625,0.98248291015625,1.2860107421875,-4.26177978515625,-1.06170654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.205,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,703.5165,801.8315,953.3333,864.2857,891.685,0.07049560546875,-0.023681640625,0.98248291015625,1.2860107421875,-4.26177978515625,-1.06170654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.206,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,631.79486,800.6227,1004.10254,868.71796,843.3333,0.07049560546875,-0.023681640625,0.98248291015625,1.2860107421875,-4.26177978515625,-1.06170654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.207,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.1392,800.2198,944.0659,877.98535,835.2747,0.07049560546875,-0.023681640625,0.98248291015625,1.2860107421875,-4.26177978515625,-1.06170654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.207,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,921.9048,802.6374,966.2271,872.3443,896.1172,0.07049560546875,-0.023681640625,0.98248291015625,1.2860107421875,-4.26177978515625,-1.06170654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.208,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,926.7399,807.0696,446.04395,856.63007,1087.1062,0.07049560546875,-0.023681640625,0.98248291015625,1.2860107421875,-4.26177978515625,-1.06170654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.209,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,705.9341,809.4872,255.45787,817.9487,1014.9817,0.07049560546875,-0.023681640625,0.98248291015625,1.2860107421875,-4.26177978515625,-1.06170654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.210,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,622.9304,808.2784,927.5458,803.0403,666.4469,0.07049560546875,-0.023681640625,0.98248291015625,1.2860107421875,-4.26177978515625,-1.06170654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.210,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,740.58606,806.6667,1004.10254,826.4103,758.315,0.07049560546875,-0.023681640625,0.98248291015625,1.2860107421875,-4.26177978515625,-1.06170654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.211,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,930.7692,808.2784,1019.41394,830.4396,855.42126,0.07049560546875,-0.023681640625,0.98248291015625,1.2860107421875,-4.26177978515625,-1.06170654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.233,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,955.34796,806.26373,1197.9121,813.5165,807.8755,0.06890869140625,-0.019287109375,0.9913330078125,1.039276123046875,-8.59832763671875,-0.179443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.234,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,757.50916,798.20514,1112.4908,793.7729,724.87177,0.06890869140625,-0.019287109375,0.9913330078125,1.039276123046875,-8.59832763671875,-0.179443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.235,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,617.6923,796.99634,862.27106,789.7436,743.4066,0.06890869140625,-0.019287109375,0.9913330078125,1.039276123046875,-8.59832763671875,-0.179443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.236,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,692.6374,807.0696,888.46155,805.4579,765.56775,0.06890869140625,-0.019287109375,0.9913330078125,1.039276123046875,-8.59832763671875,-0.179443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.237,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.97437,808.68134,1006.52014,826.8132,808.68134,0.06890869140625,-0.019287109375,0.9913330078125,1.039276123046875,-8.59832763671875,-0.179443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.237,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,896.9231,809.4872,1141.0989,826.0073,767.5824,0.06890869140625,-0.019287109375,0.9913330078125,1.039276123046875,-8.59832763671875,-0.179443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.238,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,765.56775,805.05493,522.6007,804.2491,959.7802,0.06890869140625,-0.019287109375,0.9913330078125,1.039276123046875,-8.59832763671875,-0.179443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.239,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,608.022,803.8461,327.58243,788.93774,1013.7729,0.06890869140625,-0.019287109375,0.9913330078125,1.039276123046875,-8.59832763671875,-0.179443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.244,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,684.9817,809.4872,803.0403,800.2198,800.2198,0.06890869140625,-0.019287109375,0.9913330078125,1.039276123046875,-8.59832763671875,-0.179443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.244,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,888.86444,805.4579,969.45056,817.1429,779.67035,0.06890869140625,-0.019287109375,0.9913330078125,1.039276123046875,-8.59832763671875,-0.179443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.245,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,982.74725,801.8315,770.80585,810.293,890.4762,0.06890869140625,-0.019287109375,0.9913330078125,1.039276123046875,-8.59832763671875,-0.179443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.246,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,823.5897,800.2198,820.7692,786.9231,843.73627,0.06890869140625,-0.019287109375,0.9913330078125,1.039276123046875,-8.59832763671875,-0.179443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.291,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,644.68866,795.38464,1016.99634,768.7912,696.6667,0.0975341796875,-0.02777099609375,0.9832763671875,1.1962890625,-5.196380615234375,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.293,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,679.34064,797.3993,1014.57874,770.40295,734.5421,0.0975341796875,-0.02777099609375,0.9832763671875,1.1962890625,-5.196380615234375,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.294,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,861.06226,800.6227,964.21246,785.7143,757.50916,0.0975341796875,-0.02777099609375,0.9832763671875,1.1962890625,-5.196380615234375,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.298,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,968.6447,794.9817,1046.4103,787.72894,721.2454,0.0975341796875,-0.02777099609375,0.9832763671875,1.1962890625,-5.196380615234375,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.300,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,846.9597,794.17584,1075.0183,760.32965,751.4652,0.0975341796875,-0.02777099609375,0.9832763671875,1.1962890625,-5.196380615234375,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.301,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,656.77655,798.20514,819.9634,742.6007,838.9011,0.0975341796875,-0.02777099609375,0.9832763671875,1.1962890625,-5.196380615234375,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.303,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.9121,797.8022,460.9524,758.315,987.1795,0.0975341796875,-0.02777099609375,0.9832763671875,1.1962890625,-5.196380615234375,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.305,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,836.08057,798.20514,759.5238,774.0293,917.8755,0.0975341796875,-0.02777099609375,0.9832763671875,1.1962890625,-5.196380615234375,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.307,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,984.35895,794.9817,1205.9707,765.16486,723.2601,0.0975341796875,-0.02777099609375,0.9832763671875,1.1962890625,-5.196380615234375,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.309,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,867.50916,790.14655,930.3663,747.4359,770.0,0.0975341796875,-0.02777099609375,0.9832763671875,1.1962890625,-5.196380615234375,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.310,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,673.69965,790.14655,750.65936,740.18317,813.5165,0.0975341796875,-0.02777099609375,0.9832763671875,1.1962890625,-5.196380615234375,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.312,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.53845,794.57874,899.7436,748.6447,776.4469,0.0975341796875,-0.02777099609375,0.9832763671875,1.1962890625,-5.196380615234375,-0.28411865234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.353,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,819.15753,799.41394,1012.5641,774.43225,767.98535,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.354,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,979.12085,799.41394,868.71796,795.38464,825.2015,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.355,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,882.8205,794.17584,561.685,784.90845,882.01465,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.355,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.81683,793.7729,809.0842,768.3883,737.76556,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.356,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,638.6447,793.36993,1010.9524,770.40295,671.685,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.357,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,772.8205,792.1612,736.9597,780.87915,948.49817,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.357,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,954.94507,799.41394,535.89746,793.36993,1072.6007,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.358,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,925.5311,803.44324,884.83514,777.25275,774.0293,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.359,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,709.9634,799.41394,999.2674,753.47986,645.4945,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.359,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,623.73627,799.011,689.41394,740.989,764.35895,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.363,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,755.4945,799.41394,779.67035,734.1392,820.3663,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.364,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,957.3626,799.011,1134.249,754.2857,707.9487,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.386,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.9011,797.3993,1034.3224,759.12085,723.663,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.387,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,728.49817,799.81683,834.4689,739.3773,777.25275,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.388,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,622.9304,805.4579,804.2491,743.4066,727.6923,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.389,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,728.9011,805.05493,821.5751,767.1795,710.7692,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.389,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,924.7253,799.81683,971.8681,784.5055,753.8828,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.390,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.08057,801.02563,607.619,784.10254,955.7509,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.391,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,738.97437,804.2491,357.39926,766.77655,1014.57874,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.392,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,617.28937,803.44324,773.6264,759.92676,831.6484,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.392,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,701.9048,798.20514,963.8095,772.8205,796.1905,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.393,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,908.60803,799.81683,640.2564,780.07324,900.9524,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.394,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,986.77655,805.05493,752.674,769.19415,801.8315,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
