TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:20.395,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,803.0403,799.41394,1008.1319,743.8095,632.6007,0.0770263671875,-0.01910400390625,0.98687744140625,2.385101318359375,-1.57012939453125,-0.13458251953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.417,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,626.1539,797.8022,765.56775,734.94507,665.64105,0.07568359375,-0.02581787109375,0.9808349609375,1.727142333984375,-2.639312744140625,-0.7177734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.418,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,686.1905,803.44324,777.25275,747.8388,691.4286,0.07568359375,-0.02581787109375,0.9808349609375,1.727142333984375,-2.639312744140625,-0.7177734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.419,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,901.75824,805.8608,1068.1685,776.8498,698.2784,0.07568359375,-0.02581787109375,0.9808349609375,1.727142333984375,-2.639312744140625,-0.7177734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.420,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,814.7253,794.57874,781.28204,758.71796,732.52747,0.07568359375,-0.02581787109375,0.9808349609375,1.727142333984375,-2.639312744140625,-0.7177734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.420,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,985.9707,799.41394,1093.1501,779.67035,700.293,0.07568359375,-0.02581787109375,0.9808349609375,1.727142333984375,-2.639312744140625,-0.7177734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.421,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,633.00366,797.8022,526.63007,761.13556,785.7143,0.07568359375,-0.02581787109375,0.9808349609375,1.727142333984375,-2.639312744140625,-0.7177734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.422,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.87915,797.8022,670.4762,784.5055,782.8938,0.07568359375,-0.02581787109375,0.9808349609375,1.727142333984375,-2.639312744140625,-0.7177734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.423,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,856.63007,793.7729,848.5714,815.5311,776.04395,0.07568359375,-0.02581787109375,0.9808349609375,1.727142333984375,-2.639312744140625,-0.7177734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.425,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,943.2601,795.38464,633.8095,834.4689,934.3956,0.07568359375,-0.02581787109375,0.9808349609375,1.727142333984375,-2.639312744140625,-0.7177734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.425,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,803.8461,801.4286,159.15752,814.3223,1039.1575,0.07568359375,-0.02581787109375,0.9808349609375,1.727142333984375,-2.639312744140625,-0.7177734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.426,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,634.61536,805.4579,505.67764,801.02563,753.8828,0.07568359375,-0.02581787109375,0.9808349609375,1.727142333984375,-2.639312744140625,-0.7177734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.427,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,649.92676,802.6374,1020.2198,821.1722,726.8865,0.07568359375,-0.02581787109375,0.9808349609375,1.727142333984375,-2.639312744140625,-0.7177734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.452,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,836.8865,799.41394,1022.6374,842.52747,838.0952,0.07421875,-0.0252685546875,0.9830322265625,1.9439697265625,-2.579498291015625,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.454,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,978.315,796.5934,1045.6044,842.52747,778.0586,0.07421875,-0.0252685546875,0.9830322265625,1.9439697265625,-2.579498291015625,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.455,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,861.8681,795.38464,1085.4945,823.5897,747.8388,0.07421875,-0.0252685546875,0.9830322265625,1.9439697265625,-2.579498291015625,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.455,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,650.7326,799.41394,908.60803,813.5165,746.63007,0.07421875,-0.0252685546875,0.9830322265625,1.9439697265625,-2.579498291015625,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.456,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,788.1319,792.5641,829.6337,826.4103,851.39197,0.07421875,-0.0252685546875,0.9830322265625,1.9439697265625,-2.579498291015625,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.456,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,624.5421,796.5934,790.54944,814.3223,765.56775,0.07421875,-0.0252685546875,0.9830322265625,1.9439697265625,-2.579498291015625,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.457,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,934.7985,799.81683,827.619,834.87177,856.63007,0.07421875,-0.0252685546875,0.9830322265625,1.9439697265625,-2.579498291015625,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.458,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,859.45056,799.81683,875.16486,809.0842,791.75824,0.07421875,-0.0252685546875,0.9830322265625,1.9439697265625,-2.579498291015625,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.458,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,639.85345,797.3993,394.06595,783.69965,995.64105,0.07421875,-0.0252685546875,0.9830322265625,1.9439697265625,-2.579498291015625,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.459,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,588.68134,801.8315,363.04028,781.28204,978.315,0.07421875,-0.0252685546875,0.9830322265625,1.9439697265625,-2.579498291015625,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.460,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,763.5531,799.41394,1085.4945,784.5055,768.7912,0.07421875,-0.0252685546875,0.9830322265625,1.9439697265625,-2.579498291015625,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.461,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,928.3516,792.1612,1059.7069,786.9231,869.5238,0.07421875,-0.0252685546875,0.9830322265625,1.9439697265625,-2.579498291015625,-0.306549072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.496,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,863.0769,792.96704,623.3333,786.1172,903.36993,0.0780029296875,-0.0260009765625,0.98284912109375,1.7645263671875,-3.357086181640625,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.497,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,660.0,801.4286,736.55676,776.4469,701.9048,0.0780029296875,-0.0260009765625,0.98284912109375,1.7645263671875,-3.357086181640625,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.498,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,582.6374,801.4286,899.7436,765.56775,579.011,0.0780029296875,-0.0260009765625,0.98284912109375,1.7645263671875,-3.357086181640625,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.499,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,707.1429,797.3993,840.5128,767.5824,671.685,0.0780029296875,-0.0260009765625,0.98284912109375,1.7645263671875,-3.357086181640625,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.500,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,884.83514,797.3993,863.8828,779.2674,775.64105,0.0780029296875,-0.0260009765625,0.98284912109375,1.7645263671875,-3.357086181640625,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.502,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,851.79486,797.3993,775.64105,772.4176,794.9817,0.0780029296875,-0.0260009765625,0.98284912109375,1.7645263671875,-3.357086181640625,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.503,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,653.95605,799.41394,598.3516,753.47986,709.9634,0.0780029296875,-0.0260009765625,0.98284912109375,1.7645263671875,-3.357086181640625,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.504,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,555.64105,798.60803,413.8095,758.315,850.58606,0.0780029296875,-0.0260009765625,0.98284912109375,1.7645263671875,-3.357086181640625,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.504,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,649.5238,796.99634,368.6813,765.56775,955.34796,0.0780029296875,-0.0260009765625,0.98284912109375,1.7645263671875,-3.357086181640625,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.505,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,861.8681,797.8022,917.8755,774.0293,768.3883,0.0780029296875,-0.0260009765625,0.98284912109375,1.7645263671875,-3.357086181640625,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.506,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,886.8498,802.23444,1067.3627,773.22345,751.4652,0.0780029296875,-0.0260009765625,0.98284912109375,1.7645263671875,-3.357086181640625,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.507,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,668.86444,803.44324,781.28204,758.71796,738.97437,0.0780029296875,-0.0260009765625,0.98284912109375,1.7645263671875,-3.357086181640625,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.544,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,541.53845,796.5934,652.74725,763.95605,751.06226,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.545,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,626.9597,795.78754,866.7033,776.04395,752.674,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.549,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,819.15753,801.02563,1050.4396,791.75824,741.79486,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.550,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,679.7436,803.44324,623.73627,782.0879,751.4652,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.550,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,870.32965,802.6374,746.63007,797.8022,813.5165,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.551,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,528.24176,805.05493,691.4286,772.4176,767.98535,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.552,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,792.96704,802.23444,385.6044,806.26373,944.87177,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.552,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,590.293,804.65204,716.8132,780.4762,815.9341,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.553,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,881.2088,803.8461,506.0806,819.15753,929.9634,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.553,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,716.0073,801.02563,931.1722,790.54944,711.5751,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.554,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,544.35895,799.81683,733.3333,780.87915,772.4176,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.555,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,583.44324,801.4286,718.8278,804.65204,819.5604,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.596,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,790.54944,799.011,967.03296,820.7692,722.4542,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.597,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,886.8498,796.99634,1050.0366,816.7399,708.3516,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.598,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,742.1978,799.81683,776.04395,803.44324,807.47253,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.598,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,560.07324,800.6227,471.02563,785.7143,857.8388,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.599,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,566.1172,799.011,677.326,797.3993,779.67035,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.600,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,888.0586,797.8022,539.12085,821.978,958.1685,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.600,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,762.3443,798.60803,831.6484,822.381,782.0879,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.601,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,771.6117,796.99634,60.43956,813.91943,1093.1501,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.602,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,585.4579,799.81683,396.88644,800.6227,822.7839,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
