TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:20.603,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,563.2967,799.81683,869.12085,799.41394,628.5714,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.603,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,746.63007,802.6374,828.022,818.3516,727.28937,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.604,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,906.5934,806.26373,871.53845,820.3663,714.7985,0.082763671875,-0.02471923828125,0.98345947265625,2.04864501953125,-3.117828369140625,-0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.651,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,821.5751,801.8315,895.7143,798.20514,680.14655,0.07855224609375,-0.027099609375,0.974365234375,2.5421142578125,-3.386993408203125,0.4486083984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.653,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,625.7509,800.6227,749.0476,792.1612,688.60803,0.07855224609375,-0.027099609375,0.974365234375,2.5421142578125,-3.386993408203125,0.4486083984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.654,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,575.78754,805.8608,664.83514,805.05493,687.8022,0.07855224609375,-0.027099609375,0.974365234375,2.5421142578125,-3.386993408203125,0.4486083984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.656,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,737.76556,807.0696,836.8865,817.9487,695.8608,0.07855224609375,-0.027099609375,0.974365234375,2.5421142578125,-3.386993408203125,0.4486083984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.661,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,916.6667,803.0403,964.61536,834.87177,730.5128,0.07855224609375,-0.027099609375,0.974365234375,2.5421142578125,-3.386993408203125,0.4486083984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.661,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,850.58606,802.23444,726.8865,819.9634,841.31866,0.07855224609375,-0.027099609375,0.974365234375,2.5421142578125,-3.386993408203125,0.4486083984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.663,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,578.60803,807.47253,275.6044,785.31134,873.5531,0.07855224609375,-0.027099609375,0.974365234375,2.5421142578125,-3.386993408203125,0.4486083984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.663,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,641.06226,802.23444,223.62637,790.54944,985.56775,0.07855224609375,-0.027099609375,0.974365234375,2.5421142578125,-3.386993408203125,0.4486083984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.664,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.94507,810.293,836.4835,797.8022,677.326,0.07855224609375,-0.027099609375,0.974365234375,2.5421142578125,-3.386993408203125,0.4486083984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.665,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,928.3516,805.4579,888.86444,817.5458,770.0,0.07855224609375,-0.027099609375,0.974365234375,2.5421142578125,-3.386993408203125,0.4486083984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.666,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,893.2967,807.47253,522.6007,810.293,931.5751,0.07855224609375,-0.027099609375,0.974365234375,2.5421142578125,-3.386993408203125,0.4486083984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.669,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,680.54944,805.8608,642.674,793.36993,825.6044,0.07855224609375,-0.027099609375,0.974365234375,2.5421142578125,-3.386993408203125,0.4486083984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.692,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,600.7692,803.44324,899.34064,789.34064,670.07324,0.072021484375,-0.02032470703125,0.97833251953125,2.385101318359375,-2.64678955078125,0.6878662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.693,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,728.49817,806.6667,791.3553,817.1429,728.9011,0.072021484375,-0.02032470703125,0.97833251953125,2.385101318359375,-2.64678955078125,0.6878662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.694,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,925.5311,808.68134,797.8022,828.4249,789.7436,0.072021484375,-0.02032470703125,0.97833251953125,2.385101318359375,-2.64678955078125,0.6878662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.695,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,947.28937,813.1135,902.5641,785.7143,754.68866,0.072021484375,-0.02032470703125,0.97833251953125,2.385101318359375,-2.64678955078125,0.6878662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.696,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,740.58606,807.47253,855.42126,749.85345,706.337,0.072021484375,-0.02032470703125,0.97833251953125,2.385101318359375,-2.64678955078125,0.6878662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.696,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,605.2015,803.44324,469.011,748.24176,891.28204,0.072021484375,-0.02032470703125,0.97833251953125,2.385101318359375,-2.64678955078125,0.6878662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.697,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,685.38464,806.26373,280.8425,762.74725,1009.7436,0.072021484375,-0.02032470703125,0.97833251953125,2.385101318359375,-2.64678955078125,0.6878662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.698,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,898.1319,808.2784,808.68134,767.1795,790.54944,0.072021484375,-0.02032470703125,0.97833251953125,2.385101318359375,-2.64678955078125,0.6878662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.702,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,947.28937,806.26373,1016.99634,761.13556,698.68134,0.072021484375,-0.02032470703125,0.97833251953125,2.385101318359375,-2.64678955078125,0.6878662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.704,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,738.97437,803.8461,485.53113,750.65936,895.31134,0.072021484375,-0.02032470703125,0.97833251953125,2.385101318359375,-2.64678955078125,0.6878662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.706,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,609.2308,815.9341,386.41025,761.9414,963.4066,0.072021484375,-0.02032470703125,0.97833251953125,2.385101318359375,-2.64678955078125,0.6878662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.707,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.011,819.15753,919.0842,772.8205,705.5311,0.072021484375,-0.02032470703125,0.97833251953125,2.385101318359375,-2.64678955078125,0.6878662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.739,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,882.01465,806.6667,1029.0842,775.2381,747.03296,0.08343505859375,-0.02490234375,0.97613525390625,1.65985107421875,-4.807586669921875,0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.740,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.8278,808.2784,865.89746,766.77655,873.5531,0.08343505859375,-0.02490234375,0.97613525390625,1.65985107421875,-4.807586669921875,0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.741,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,745.0183,821.5751,774.83514,738.1685,815.5311,0.08343505859375,-0.02490234375,0.97613525390625,1.65985107421875,-4.807586669921875,0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.741,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,568.5348,816.337,883.6264,709.9634,711.978,0.08343505859375,-0.02490234375,0.97613525390625,1.65985107421875,-4.807586669921875,0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.742,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,596.7399,822.7839,907.3993,716.0073,722.4542,0.08343505859375,-0.02490234375,0.97613525390625,1.65985107421875,-4.807586669921875,0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.743,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,780.07324,829.2308,705.5311,717.619,837.6923,0.08343505859375,-0.02490234375,0.97613525390625,1.65985107421875,-4.807586669921875,0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.748,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,845.7509,836.8865,607.2161,682.1612,889.2674,0.08343505859375,-0.02490234375,0.97613525390625,1.65985107421875,-4.807586669921875,0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.749,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,442.41757,883.22345,738.5714,577.3993,656.77655,0.08343505859375,-0.02490234375,0.97613525390625,1.65985107421875,-4.807586669921875,0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.749,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,662.8205,870.7326,738.1685,630.989,716.4103,0.08343505859375,-0.02490234375,0.97613525390625,1.65985107421875,-4.807586669921875,0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.751,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,434.35898,901.3553,466.1905,559.2674,905.38464,0.08343505859375,-0.02490234375,0.97613525390625,1.65985107421875,-4.807586669921875,0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.752,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,603.1868,936.4103,730.10986,547.5824,885.64105,0.08343505859375,-0.02490234375,0.97613525390625,1.65985107421875,-4.807586669921875,0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.753,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,673.2967,940.0366,1083.0769,508.49817,732.9304,0.08343505859375,-0.02490234375,0.97613525390625,1.65985107421875,-4.807586669921875,0.590667724609375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.783,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,539.92676,944.87177,742.6007,502.05127,876.3736,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.784,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,360.2198,958.97437,544.7619,511.3187,930.3663,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.785,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,359.4139,961.39197,875.16486,520.18317,764.7619,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.786,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,547.1795,963.4066,1033.9194,547.5824,695.8608,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.787,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,677.72894,973.0769,807.8755,568.93774,809.0842,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.788,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,592.71063,971.06226,540.32965,578.60803,914.65204,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.789,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,435.9707,963.8095,545.56775,588.2784,880.80585,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.789,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,401.3187,956.55676,676.1172,603.9927,820.7692,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.790,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,572.1612,939.2308,533.47986,639.85345,895.7143,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.791,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,775.2381,929.15753,334.0293,679.34064,1070.989,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.792,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,745.42126,930.7692,724.87177,685.78754,841.31866,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.792,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,558.46155,913.8461,891.685,686.5934,716.0073,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.832,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,514.1392,892.8938,799.011,720.4396,797.8022,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.833,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.011,884.43225,913.44324,770.80585,767.98535,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.833,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,907.3993,879.19415,1030.2931,803.8461,707.5458,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.834,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,890.4762,862.27106,846.9597,809.89014,744.61536,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.834,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,681.75824,848.5714,596.7399,813.91943,817.9487,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.835,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,614.0659,839.304,551.2088,838.9011,793.7729,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.835,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,764.7619,828.4249,630.18317,869.5238,793.36993,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
