TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:20.836,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.45056,820.7692,842.52747,901.3553,799.81683,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.840,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,780.4762,802.23444,149.8901,895.31134,1008.93774,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.840,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,963.8095,805.4579,361.02563,909.011,1025.0549,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.841,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,705.5311,786.1172,778.86444,896.9231,689.41394,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.841,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,819.15753,771.2088,821.5751,922.71063,729.304,0.090576171875,-0.023193359375,0.97625732421875,3.0206298828125,-6.078643798828125,1.816864013671875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.899,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1034.3224,772.01465,743.00366,956.1539,757.50916,0.07147216796875,-0.03216552734375,0.99505615234375,0.485992431640625,-2.968292236328125,-1.084136962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.900,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1084.2858,760.32965,857.4359,951.7216,694.2491,0.07147216796875,-0.03216552734375,0.99505615234375,0.485992431640625,-2.968292236328125,-1.084136962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.901,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,885.64105,750.2564,825.6044,931.978,693.0403,0.07147216796875,-0.03216552734375,0.99505615234375,0.485992431640625,-2.968292236328125,-1.084136962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.901,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,743.4066,751.06226,670.87915,931.978,747.8388,0.07147216796875,-0.03216552734375,0.99505615234375,0.485992431640625,-2.968292236328125,-1.084136962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.901,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,826.0073,749.85345,679.34064,946.4835,763.1502,0.07147216796875,-0.03216552734375,0.99505615234375,0.485992431640625,-2.968292236328125,-1.084136962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.902,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1043.5897,747.4359,657.5824,969.85345,765.9707,0.07147216796875,-0.03216552734375,0.99505615234375,0.485992431640625,-2.968292236328125,-1.084136962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.902,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1129.011,750.2564,596.337,973.8828,804.65204,0.07147216796875,-0.03216552734375,0.99505615234375,0.485992431640625,-2.968292236328125,-1.084136962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.903,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,768.3883,751.4652,22.161173,944.4689,1110.4762,0.07147216796875,-0.03216552734375,0.99505615234375,0.485992431640625,-2.968292236328125,-1.084136962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.903,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,937.619,749.85345,356.5934,951.31866,956.1539,0.07147216796875,-0.03216552734375,0.99505615234375,0.485992431640625,-2.968292236328125,-1.084136962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.904,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,849.3773,755.89746,537.50916,957.76556,839.304,0.07147216796875,-0.03216552734375,0.99505615234375,0.485992431640625,-2.968292236328125,-1.084136962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.904,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1054.4689,758.71796,973.8828,963.4066,699.0842,0.07147216796875,-0.03216552734375,0.99505615234375,0.485992431640625,-2.968292236328125,-1.084136962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.905,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1134.249,764.7619,805.8608,962.1978,799.81683,0.07147216796875,-0.03216552734375,0.99505615234375,0.485992431640625,-2.968292236328125,-1.084136962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.936,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,990.0,769.19415,743.00366,950.9158,768.3883,0.08367919921875,-0.028564453125,0.97802734375,3.03558349609375,-1.136474609375,-1.71966552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.937,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,817.9487,768.7912,865.4945,934.3956,698.2784,0.08367919921875,-0.028564453125,0.97802734375,3.03558349609375,-1.136474609375,-1.71966552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.938,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,830.84247,772.8205,862.674,942.0513,722.0513,0.08367919921875,-0.028564453125,0.97802734375,3.03558349609375,-1.136474609375,-1.71966552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.939,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1017.3993,775.64105,806.26373,954.1392,809.0842,0.08367919921875,-0.028564453125,0.97802734375,3.03558349609375,-1.136474609375,-1.71966552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.939,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1118.9377,777.25275,852.1978,952.9304,795.78754,0.08367919921875,-0.028564453125,0.97802734375,3.03558349609375,-1.136474609375,-1.71966552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.940,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.1062,784.5055,708.7546,934.7985,804.2491,0.08367919921875,-0.028564453125,0.97802734375,3.03558349609375,-1.136474609375,-1.71966552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.941,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,784.10254,792.1612,473.84616,924.7253,872.3443,0.08367919921875,-0.028564453125,0.97802734375,3.03558349609375,-1.136474609375,-1.71966552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.941,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,770.40295,792.5641,455.7143,931.978,802.23444,0.08367919921875,-0.028564453125,0.97802734375,3.03558349609375,-1.136474609375,-1.71966552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.942,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,950.9158,788.93774,785.7143,939.2308,708.3516,0.08367919921875,-0.028564453125,0.97802734375,3.03558349609375,-1.136474609375,-1.71966552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.943,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1093.5531,792.5641,949.707,939.6337,709.5604,0.08367919921875,-0.028564453125,0.97802734375,3.03558349609375,-1.136474609375,-1.71966552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:20.948,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.0476,794.57874,606.8132,911.4286,767.1795,0.08367919921875,-0.028564453125,0.97802734375,3.03558349609375,-1.136474609375,-1.71966552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.948,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,758.315,795.78754,178.09525,900.54944,919.89014,0.08367919921875,-0.028564453125,0.97802734375,3.03558349609375,-1.136474609375,-1.71966552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.992,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,741.79486,797.8022,491.5751,907.3993,812.3077,0.06561279296875,-0.02081298828125,0.99267578125,2.295379638671875,-1.472930908203125,1.9140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.993,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,917.47253,801.8315,983.5531,910.2198,658.7912,0.06561279296875,-0.02081298828125,0.99267578125,2.295379638671875,-1.472930908203125,1.9140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.994,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1065.348,802.23444,725.2747,917.0696,832.8571,0.06561279296875,-0.02081298828125,0.99267578125,2.295379638671875,-1.472930908203125,1.9140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.995,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,985.16486,802.6374,429.92673,898.1319,898.5348,0.06561279296875,-0.02081298828125,0.99267578125,2.295379638671875,-1.472930908203125,1.9140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.996,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,775.2381,810.696,664.43225,866.7033,713.9927,0.06561279296875,-0.02081298828125,0.99267578125,2.295379638671875,-1.472930908203125,1.9140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.996,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,707.5458,806.6667,703.5165,873.5531,733.73627,0.06561279296875,-0.02081298828125,0.99267578125,2.295379638671875,-1.472930908203125,1.9140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.997,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,855.82416,806.6667,413.4066,899.34064,939.2308,0.06561279296875,-0.02081298828125,0.99267578125,2.295379638671875,-1.472930908203125,1.9140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.998,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1028.2784,814.7253,132.16118,899.34064,1024.652,0.06561279296875,-0.02081298828125,0.99267578125,2.295379638671875,-1.472930908203125,1.9140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.999,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,988.7912,813.1135,528.6447,870.32965,779.67035,0.06561279296875,-0.02081298828125,0.99267578125,2.295379638671875,-1.472930908203125,1.9140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:20.999,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,768.3883,809.4872,802.23444,842.9304,655.9707,0.06561279296875,-0.02081298828125,0.99267578125,2.295379638671875,-1.472930908203125,1.9140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.000,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,678.1319,810.293,585.4579,837.6923,690.6227,0.06561279296875,-0.02081298828125,0.99267578125,2.295379638671875,-1.472930908203125,1.9140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.001,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,810.696,807.0696,682.1612,844.1392,783.2967,0.06561279296875,-0.02081298828125,0.99267578125,2.295379638671875,-1.472930908203125,1.9140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.036,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1000.07324,807.47253,977.9121,855.42126,824.3956,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.037,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.9121,807.0696,829.6337,840.10986,842.9304,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.038,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,764.7619,807.0696,368.6813,813.1135,947.28937,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.039,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,666.04395,809.4872,460.1465,819.5604,836.08057,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.039,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,769.19415,805.8608,873.5531,831.2454,722.4542,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.040,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,960.58606,801.4286,754.2857,833.663,863.8828,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.041,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,980.7326,802.6374,315.4945,833.663,1029.4872,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.042,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,790.54944,802.6374,386.41025,810.293,902.1612,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.042,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,673.2967,796.99634,817.1429,801.4286,657.5824,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.043,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,749.0476,796.5934,745.0183,813.5165,699.4872,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.044,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1016.99634,802.23444,757.1062,836.4835,697.0696,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.044,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.4835,800.6227,609.2308,836.08057,765.16486,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.068,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,837.28937,802.6374,786.52014,808.68134,639.45056,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.070,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,674.10254,801.4286,590.293,798.20514,694.2491,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.070,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.0513,796.1905,611.6484,801.02563,753.0769,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.071,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,930.3663,793.7729,845.7509,803.44324,747.8388,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.072,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1014.9817,793.36993,806.26373,792.5641,790.14655,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
