TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:21.072,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,837.6923,790.9524,378.35165,776.04395,946.08057,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.073,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,665.64105,792.96704,34.652016,774.43225,1048.8279,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.073,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,715.6044,800.2198,521.39197,763.5531,832.4542,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.074,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,916.6667,796.1905,941.2454,776.04395,725.6777,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.075,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1006.9231,795.78754,612.0513,771.6117,866.7033,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.075,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,852.1978,797.3993,515.34796,729.304,833.2601,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.076,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.5641,789.7436,799.41394,717.619,696.6667,0.06024169921875,-0.025634765625,0.9769287109375,2.97576904296875,-3.06549072265625,1.5850830078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.099,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,691.8315,792.96704,798.20514,720.84247,683.7729,0.0772705078125,-0.01593017578125,0.98736572265625,2.743988037109375,-4.2767333984375,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.101,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.4066,790.14655,650.7326,718.8278,701.50183,0.0772705078125,-0.01593017578125,0.98736572265625,2.743988037109375,-4.2767333984375,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.101,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,987.5824,784.90845,777.6557,732.9304,811.9048,0.0772705078125,-0.01593017578125,0.98736572265625,2.743988037109375,-4.2767333984375,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.102,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,875.9707,785.31134,882.8205,720.4396,791.3553,0.0772705078125,-0.01593017578125,0.98736572265625,2.743988037109375,-4.2767333984375,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.103,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,678.1319,786.9231,718.8278,713.1868,748.24176,0.0772705078125,-0.01593017578125,0.98736572265625,2.743988037109375,-4.2767333984375,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.104,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,662.8205,788.5348,490.76923,734.1392,817.9487,0.0772705078125,-0.01593017578125,0.98736572265625,2.743988037109375,-4.2767333984375,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.104,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,832.8571,790.9524,460.1465,758.71796,795.38464,0.0772705078125,-0.01593017578125,0.98736572265625,2.743988037109375,-4.2767333984375,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.105,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,989.19415,793.36993,577.8022,782.8938,853.00366,0.0772705078125,-0.01593017578125,0.98736572265625,2.743988037109375,-4.2767333984375,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.106,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,903.7729,792.5641,542.3443,763.5531,834.87177,0.0772705078125,-0.01593017578125,0.98736572265625,2.743988037109375,-4.2767333984375,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.106,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,673.69965,788.93774,134.57875,729.304,1005.7143,0.0772705078125,-0.01593017578125,0.98736572265625,2.743988037109375,-4.2767333984375,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.107,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,809.0842,795.38464,786.1172,728.9011,672.49084,0.0772705078125,-0.01593017578125,0.98736572265625,2.743988037109375,-4.2767333984375,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.107,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,632.6007,791.75824,195.42125,713.1868,994.0293,0.0772705078125,-0.01593017578125,0.98736572265625,2.743988037109375,-4.2767333984375,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.167,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.03296,797.8022,749.0476,750.2564,751.06226,0.07684326171875,-0.02056884765625,0.98114013671875,1.592559814453125,-3.701019287109375,0.418701171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.168,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,918.68134,801.8315,637.8388,745.42126,795.78754,0.07684326171875,-0.02056884765625,0.98114013671875,1.592559814453125,-3.701019287109375,0.418701171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.173,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,717.619,802.23444,755.4945,728.49817,723.663,0.07684326171875,-0.02056884765625,0.98114013671875,1.592559814453125,-3.701019287109375,0.418701171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.174,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,637.4359,798.20514,838.49817,727.28937,703.1135,0.07684326171875,-0.02056884765625,0.98114013671875,1.592559814453125,-3.701019287109375,0.418701171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.175,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,774.43225,794.57874,729.304,751.4652,791.3553,0.07684326171875,-0.02056884765625,0.98114013671875,1.592559814453125,-3.701019287109375,0.418701171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.176,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,961.39197,799.011,608.8278,772.4176,927.5458,0.07684326171875,-0.02056884765625,0.98114013671875,1.592559814453125,-3.701019287109375,0.418701171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.176,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.4396,807.47253,521.79486,767.5824,845.34796,0.07684326171875,-0.02056884765625,0.98114013671875,1.592559814453125,-3.701019287109375,0.418701171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.177,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,735.7509,807.8755,558.0586,748.6447,707.9487,0.07684326171875,-0.02056884765625,0.98114013671875,1.592559814453125,-3.701019287109375,0.418701171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.178,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,626.55676,802.6374,398.49817,751.06226,822.7839,0.07684326171875,-0.02056884765625,0.98114013671875,1.592559814453125,-3.701019287109375,0.418701171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.179,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,727.6923,803.8461,179.30403,760.32965,907.3993,0.07684326171875,-0.02056884765625,0.98114013671875,1.592559814453125,-3.701019287109375,0.418701171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.179,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,937.619,804.2491,565.31134,769.59705,742.6007,0.07684326171875,-0.02056884765625,0.98114013671875,1.592559814453125,-3.701019287109375,0.418701171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.180,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,960.18317,799.011,657.1795,768.3883,711.1722,0.07684326171875,-0.02056884765625,0.98114013671875,1.592559814453125,-3.701019287109375,0.418701171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.203,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,746.2271,798.60803,437.98535,753.0769,772.8205,0.0655517578125,-0.02960205078125,0.98577880859375,0.97198486328125,-3.058013916015625,-1.786956787109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.204,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,620.9158,804.2491,514.5421,769.19415,730.10986,0.0655517578125,-0.02960205078125,0.98577880859375,0.97198486328125,-3.058013916015625,-1.786956787109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.205,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,720.0366,806.26373,815.5311,796.1905,636.63007,0.0655517578125,-0.02960205078125,0.98577880859375,0.97198486328125,-3.058013916015625,-1.786956787109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.207,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,921.9048,805.05493,824.3956,820.7692,723.2601,0.0655517578125,-0.02960205078125,0.98577880859375,0.97198486328125,-3.058013916015625,-1.786956787109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.208,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,966.2271,807.8755,725.2747,833.663,857.03296,0.0655517578125,-0.02960205078125,0.98577880859375,0.97198486328125,-3.058013916015625,-1.786956787109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.209,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,766.77655,807.0696,546.3736,819.15753,936.8132,0.0655517578125,-0.02960205078125,0.98577880859375,0.97198486328125,-3.058013916015625,-1.786956787109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.210,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,625.34796,806.6667,479.08426,825.6044,929.5604,0.0655517578125,-0.02960205078125,0.98577880859375,0.97198486328125,-3.058013916015625,-1.786956787109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.211,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,694.65204,806.6667,572.5641,840.10986,816.7399,0.0655517578125,-0.02960205078125,0.98577880859375,0.97198486328125,-3.058013916015625,-1.786956787109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.212,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,875.9707,807.0696,299.3773,859.85345,1048.022,0.0655517578125,-0.02960205078125,0.98577880859375,0.97198486328125,-3.058013916015625,-1.786956787109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.213,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.55676,809.4872,432.34433,874.7619,1089.9268,0.0655517578125,-0.02960205078125,0.98577880859375,0.97198486328125,-3.058013916015625,-1.786956787109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.213,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,799.011,805.4579,868.315,856.63007,716.0073,0.0655517578125,-0.02960205078125,0.98577880859375,0.97198486328125,-3.058013916015625,-1.786956787109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.214,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,628.5714,804.2491,585.8608,846.55676,684.57874,0.0655517578125,-0.02960205078125,0.98577880859375,0.97198486328125,-3.058013916015625,-1.786956787109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.236,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.07324,804.2491,437.58243,864.2857,761.13556,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.237,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,882.8205,800.6227,703.5165,877.1795,801.4286,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.238,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,985.16486,803.8461,804.65204,876.3736,781.685,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.239,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,826.0073,804.2491,555.2381,870.7326,798.60803,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.242,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,635.42126,803.8461,384.79852,849.7802,864.2857,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.243,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,673.2967,808.2784,561.28204,848.5714,799.41394,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.244,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,875.56775,805.4579,708.3516,871.53845,846.1539,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.244,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,966.63007,798.60803,473.44324,873.95605,941.2454,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.245,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,828.8278,799.011,168.02197,848.5714,949.707,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.245,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,655.56775,799.81683,599.5604,845.34796,732.9304,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.246,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,650.7326,799.81683,824.7985,850.989,679.7436,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.247,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,820.7692,805.4579,758.71796,854.61536,768.7912,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.343,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.1062,807.0696,855.42126,861.8681,790.54944,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.344,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,886.8498,806.26373,890.4762,838.49817,735.7509,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.346,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,664.83514,803.8461,738.5714,815.5311,728.49817,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
