TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:21.348,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,621.7216,803.44324,616.8865,815.5311,732.1245,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.350,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,807.8755,804.65204,692.23444,839.707,754.2857,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.352,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,971.8681,801.02563,668.86444,845.34796,803.0403,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.354,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,893.69965,801.02563,554.83514,816.337,858.6447,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.356,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,671.28204,799.011,171.64835,800.2198,1054.8718,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.358,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,621.7216,805.05493,155.53113,814.3223,970.2564,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.360,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,782.49084,810.293,757.50916,829.2308,686.99634,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.361,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.0366,800.2198,817.9487,828.4249,734.1392,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.363,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,917.0696,801.02563,653.1502,824.7985,754.68866,0.08538818359375,-0.026611328125,0.987548828125,2.13836669921875,-3.0206298828125,0.10467529296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.410,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,726.8865,807.0696,752.27106,821.5751,683.7729,0.06591796875,-0.0296630859375,0.97625732421875,2.093505859375,-3.506622314453125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.412,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,641.06226,805.4579,813.91943,813.1135,657.1795,0.06591796875,-0.0296630859375,0.97625732421875,2.093505859375,-3.506622314453125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.414,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,753.0769,803.0403,663.22345,828.8278,741.39197,0.06591796875,-0.0296630859375,0.97625732421875,2.093505859375,-3.506622314453125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.416,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,959.7802,807.47253,734.94507,850.18317,844.1392,0.06591796875,-0.0296630859375,0.97625732421875,2.093505859375,-3.506622314453125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.418,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,987.5824,809.89014,926.7399,842.52747,826.8132,0.06591796875,-0.0296630859375,0.97625732421875,2.093505859375,-3.506622314453125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.420,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,759.92676,803.8461,679.7436,815.5311,847.76556,0.06591796875,-0.0296630859375,0.97625732421875,2.093505859375,-3.506622314453125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:21.427,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,641.4652,804.65204,338.86447,820.7692,975.89746,0.06591796875,-0.0296630859375,0.97625732421875,2.093505859375,-3.506622314453125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.429,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,726.8865,806.26373,366.66666,841.7216,981.13556,0.06591796875,-0.0296630859375,0.97625732421875,2.093505859375,-3.506622314453125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.431,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,930.3663,806.6667,661.6117,847.76556,827.619,0.06591796875,-0.0296630859375,0.97625732421875,2.093505859375,-3.506622314453125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.433,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,984.7619,807.47253,907.8022,843.73627,761.9414,0.06591796875,-0.0296630859375,0.97625732421875,2.093505859375,-3.506622314453125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.435,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,760.32965,802.23444,500.03662,807.47253,938.022,0.06591796875,-0.0296630859375,0.97625732421875,2.093505859375,-3.506622314453125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.436,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,633.8095,804.2491,178.49817,778.86444,988.7912,0.06591796875,-0.0296630859375,0.97625732421875,2.093505859375,-3.506622314453125,0.261688232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.437,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,701.0989,804.65204,749.85345,772.01465,740.18317,0.07952880859375,-0.02374267578125,0.98931884765625,2.773895263671875,-1.27105712890625,-0.052337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.438,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,895.7143,794.17584,944.4689,778.46155,752.27106,0.07952880859375,-0.02374267578125,0.98931884765625,2.773895263671875,-1.27105712890625,-0.052337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.439,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,983.95605,797.8022,764.35895,775.64105,819.15753,0.07952880859375,-0.02374267578125,0.98931884765625,2.773895263671875,-1.27105712890625,-0.052337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.440,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,785.31134,804.2491,757.50916,767.5824,767.5824,0.07952880859375,-0.02374267578125,0.98931884765625,2.773895263671875,-1.27105712890625,-0.052337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.440,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,630.989,793.36993,778.0586,765.9707,716.8132,0.07952880859375,-0.02374267578125,0.98931884765625,2.773895263671875,-1.27105712890625,-0.052337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.441,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,691.8315,793.7729,617.28937,772.01465,796.1905,0.07952880859375,-0.02374267578125,0.98931884765625,2.773895263671875,-1.27105712890625,-0.052337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.442,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,873.1502,803.0403,330.40292,786.52014,989.59705,0.07952880859375,-0.02374267578125,0.98931884765625,2.773895263671875,-1.27105712890625,-0.052337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.442,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,972.27106,803.0403,498.4249,781.28204,898.93774,0.07952880859375,-0.02374267578125,0.98931884765625,2.773895263671875,-1.27105712890625,-0.052337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.443,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,829.2308,800.6227,855.0183,770.80585,703.1135,0.07952880859375,-0.02374267578125,0.98931884765625,2.773895263671875,-1.27105712890625,-0.052337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.444,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,652.3443,803.0403,650.7326,765.16486,705.12823,0.07952880859375,-0.02374267578125,0.98931884765625,2.773895263671875,-1.27105712890625,-0.052337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.445,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,678.5348,801.4286,525.82416,779.67035,742.1978,0.07952880859375,-0.02374267578125,0.98931884765625,2.773895263671875,-1.27105712890625,-0.052337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.447,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,874.35895,798.20514,634.21246,803.0403,821.978,0.07952880859375,-0.02374267578125,0.98931884765625,2.773895263671875,-1.27105712890625,-0.052337646484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.487,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,997.25275,798.60803,765.56775,799.41394,773.22345,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.489,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,845.34796,793.7729,602.381,785.31134,739.7802,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.489,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,630.18317,794.57874,323.5531,765.16486,863.8828,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.490,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,646.30035,799.81683,657.98535,773.6264,750.65936,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.491,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,840.5128,795.38464,921.50183,805.4579,670.07324,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.491,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,968.6447,791.3553,566.9231,816.337,871.13556,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.492,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,860.65936,794.9817,190.98901,788.5348,942.4542,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.493,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,683.7729,801.4286,546.3736,743.8095,683.7729,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.497,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,645.09155,796.99634,776.8498,730.10986,596.7399,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.498,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,789.7436,789.7436,547.5824,722.0513,752.674,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.499,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,892.49084,796.99634,912.6374,694.65204,782.49084,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.499,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.1539,793.36993,652.74725,716.8132,872.3443,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.500,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,678.5348,795.78754,791.3553,659.19415,725.6777,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.502,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,624.94507,794.9817,657.98535,660.40295,787.72894,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.503,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,781.685,799.011,637.4359,685.78754,834.4689,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.504,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,944.87177,796.5934,802.23444,699.4872,746.2271,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.505,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,919.0842,794.57874,882.01465,689.41394,726.4835,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.506,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,706.7399,796.99634,317.10623,676.52014,1033.9194,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.507,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,591.0989,799.011,86.227104,677.72894,1058.0952,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.508,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,737.3626,800.6227,711.5751,703.5165,686.99634,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.508,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.4835,798.20514,847.3626,735.34796,727.6923,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.509,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,920.696,793.36993,576.1905,717.619,887.25275,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.510,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,637.8388,792.5641,812.3077,720.84247,686.99634,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.510,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,719.2308,791.3553,635.82416,699.0842,732.1245,0.04901123046875,-0.0325927734375,0.9749755859375,1.1065673828125,1.4654541015625,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.532,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,715.6044,787.326,741.39197,738.5714,813.1135,0.054931640625,-0.03485107421875,0.9920654296875,1.502838134765625,-0.9869384765625,-4.089813232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
