TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:21.533,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,893.69965,786.9231,709.9634,733.73627,817.5458,0.054931640625,-0.03485107421875,0.9920654296875,1.502838134765625,-0.9869384765625,-4.089813232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.534,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.8571,793.36993,840.5128,732.52747,745.82416,0.054931640625,-0.03485107421875,0.9920654296875,1.502838134765625,-0.9869384765625,-4.089813232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.535,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,757.50916,792.1612,767.5824,720.84247,679.34064,0.054931640625,-0.03485107421875,0.9920654296875,1.502838134765625,-0.9869384765625,-4.089813232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.535,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,619.707,788.93774,577.3993,706.7399,747.4359,0.054931640625,-0.03485107421875,0.9920654296875,1.502838134765625,-0.9869384765625,-4.089813232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.536,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,696.26373,788.93774,516.55676,722.4542,858.6447,0.054931640625,-0.03485107421875,0.9920654296875,1.502838134765625,-0.9869384765625,-4.089813232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.537,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,902.1612,790.54944,629.3773,736.55676,916.6667,0.054931640625,-0.03485107421875,0.9920654296875,1.502838134765625,-0.9869384765625,-4.089813232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.537,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,964.21246,794.17584,645.4945,713.5897,910.2198,0.054931640625,-0.03485107421875,0.9920654296875,1.502838134765625,-0.9869384765625,-4.089813232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.538,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,788.93774,793.7729,317.10623,696.6667,897.326,0.054931640625,-0.03485107421875,0.9920654296875,1.502838134765625,-0.9869384765625,-4.089813232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.539,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,629.3773,794.17584,5.2380953,701.50183,1039.1575,0.054931640625,-0.03485107421875,0.9920654296875,1.502838134765625,-0.9869384765625,-4.089813232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.542,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,697.0696,797.3993,541.13556,703.1135,867.9121,0.054931640625,-0.03485107421875,0.9920654296875,1.502838134765625,-0.9869384765625,-4.089813232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.543,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,914.2491,801.02563,987.5824,710.7692,730.10986,0.054931640625,-0.03485107421875,0.9920654296875,1.502838134765625,-0.9869384765625,-4.089813232421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.566,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,996.04395,803.0403,823.9927,722.8571,800.6227,0.067626953125,-0.02117919921875,0.98382568359375,1.65985107421875,-7.902984619140625,-3.2598876953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.567,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,858.24176,803.44324,755.89746,717.619,751.06226,0.067626953125,-0.02117919921875,0.98382568359375,1.65985107421875,-7.902984619140625,-3.2598876953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.568,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,709.9634,805.4579,781.685,707.1429,682.96704,0.067626953125,-0.02117919921875,0.98382568359375,1.65985107421875,-7.902984619140625,-3.2598876953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.569,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.94507,808.2784,782.8938,714.3956,703.1135,0.067626953125,-0.02117919921875,0.98382568359375,1.65985107421875,-7.902984619140625,-3.2598876953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.569,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,912.6374,805.4579,813.5165,736.9597,819.15753,0.067626953125,-0.02117919921875,0.98382568359375,1.65985107421875,-7.902984619140625,-3.2598876953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.570,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1018.60803,798.60803,709.9634,735.7509,908.60803,0.067626953125,-0.02117919921875,0.98382568359375,1.65985107421875,-7.902984619140625,-3.2598876953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.571,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,881.2088,798.20514,568.1319,705.5311,878.3883,0.067626953125,-0.02117919921875,0.98382568359375,1.65985107421875,-7.902984619140625,-3.2598876953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.571,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,697.47253,800.2198,672.49084,684.57874,759.5238,0.067626953125,-0.02117919921875,0.98382568359375,1.65985107421875,-7.902984619140625,-3.2598876953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.572,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,692.6374,799.011,264.32236,697.8755,1012.96704,0.067626953125,-0.02117919921875,0.98382568359375,1.65985107421875,-7.902984619140625,-3.2598876953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.572,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,878.3883,801.8315,232.89377,718.4249,1090.3297,0.067626953125,-0.02117919921875,0.98382568359375,1.65985107421875,-7.902984619140625,-3.2598876953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.573,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1033.1135,803.8461,940.4396,720.84247,760.32965,0.067626953125,-0.02117919921875,0.98382568359375,1.65985107421875,-7.902984619140625,-3.2598876953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.574,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.022,804.2491,821.5751,716.4103,755.09155,0.067626953125,-0.02117919921875,0.98382568359375,1.65985107421875,-7.902984619140625,-3.2598876953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.623,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.1392,806.6667,620.5128,717.619,823.1868,0.08477783203125,-0.01702880859375,0.98382568359375,3.312225341796875,-7.215118408203125,0.95703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.624,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,704.7253,807.8755,826.8132,751.4652,723.663,0.08477783203125,-0.01702880859375,0.98382568359375,3.312225341796875,-7.215118408203125,0.95703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.625,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,866.7033,804.2491,1006.1172,777.25275,718.022,0.08477783203125,-0.01702880859375,0.98382568359375,3.312225341796875,-7.215118408203125,0.95703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.626,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1009.34064,802.23444,900.54944,784.90845,845.7509,0.08477783203125,-0.01702880859375,0.98382568359375,3.312225341796875,-7.215118408203125,0.95703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.627,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,921.50183,807.0696,733.3333,774.43225,850.58606,0.08477783203125,-0.01702880859375,0.98382568359375,3.312225341796875,-7.215118408203125,0.95703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.627,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,698.2784,807.0696,639.0476,739.3773,890.4762,0.08477783203125,-0.01702880859375,0.98382568359375,3.312225341796875,-7.215118408203125,0.95703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.628,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.1062,805.4579,636.63007,730.9158,867.9121,0.08477783203125,-0.01702880859375,0.98382568359375,3.312225341796875,-7.215118408203125,0.95703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.629,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,784.5055,797.8022,516.1539,756.30035,955.34796,0.08477783203125,-0.01702880859375,0.98382568359375,3.312225341796875,-7.215118408203125,0.95703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.629,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.8865,799.81683,265.53113,767.1795,1099.1941,0.08477783203125,-0.01702880859375,0.98382568359375,3.312225341796875,-7.215118408203125,0.95703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.630,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,912.6374,808.2784,633.00366,755.09155,821.5751,0.08477783203125,-0.01702880859375,0.98382568359375,3.312225341796875,-7.215118408203125,0.95703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.631,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,715.6044,804.2491,794.9817,751.06226,639.85345,0.08477783203125,-0.01702880859375,0.98382568359375,3.312225341796875,-7.215118408203125,0.95703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.632,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,635.42126,802.23444,566.52014,767.1795,768.7912,0.08477783203125,-0.01702880859375,0.98382568359375,3.312225341796875,-7.215118408203125,0.95703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:21.665,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,748.24176,805.05493,706.337,783.69965,792.5641,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.667,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,955.7509,802.6374,993.6264,815.12823,733.3333,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.667,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,955.34796,797.8022,898.93774,824.7985,729.707,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.668,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,697.8755,795.78754,452.08792,812.3077,821.1722,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.669,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,602.7839,798.20514,448.46155,818.7546,787.326,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.670,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,733.3333,802.6374,676.9231,842.52747,771.6117,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.671,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.0513,799.41394,671.685,867.1062,865.09155,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.674,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,971.8681,796.5934,299.3773,869.5238,967.8388,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.675,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,752.674,804.65204,264.72528,856.2271,919.0842,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.676,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.5421,799.41394,857.03296,870.32965,828.8278,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.676,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,640.65936,803.0403,803.44324,856.2271,741.39197,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.678,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,949.707,804.2491,821.1722,883.22345,861.4652,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.715,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1008.5348,802.23444,895.7143,901.3553,742.6007,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.716,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,810.293,794.9817,852.6007,897.326,688.20514,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.717,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,678.5348,793.7729,581.4286,866.30035,820.3663,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.717,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,754.2857,793.7729,542.3443,867.1062,844.5421,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.718,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,937.2161,794.9817,849.7802,885.2381,702.3077,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.719,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1021.02563,797.3993,729.304,889.2674,699.4872,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.720,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,870.7326,795.78754,295.348,868.71796,877.1795,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.721,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.8608,798.60803,43.113552,867.1062,956.9597,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.722,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,729.707,803.8461,498.82785,871.53845,718.8278,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.723,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.1539,799.41394,851.79486,884.83514,667.25275,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.724,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1082.2711,799.81683,696.26373,894.10254,753.47986,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
