TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:21.725,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,903.36993,801.8315,602.381,871.9414,738.1685,0.07672119140625,-0.0152587890625,0.9908447265625,1.846771240234375,-4.2767333984375,0.979461669921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.767,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,691.4286,803.44324,709.5604,854.61536,744.21246,0.0657958984375,-0.0211181640625,1.0068359375,0.366363525390625,-7.738494873046875,-1.637420654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.768,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.05493,803.8461,771.6117,869.12085,780.4762,0.0657958984375,-0.0211181640625,1.0068359375,0.366363525390625,-7.738494873046875,-1.637420654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.772,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,897.326,799.011,679.34064,889.2674,802.23444,0.0657958984375,-0.0211181640625,1.0068359375,0.366363525390625,-7.738494873046875,-1.637420654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.773,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1056.4835,798.60803,738.5714,879.19415,803.44324,0.0657958984375,-0.0211181640625,1.0068359375,0.366363525390625,-7.738494873046875,-1.637420654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.773,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,939.2308,804.2491,705.9341,847.3626,776.04395,0.0657958984375,-0.0211181640625,1.0068359375,0.366363525390625,-7.738494873046875,-1.637420654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.774,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,715.2015,807.8755,436.37363,838.9011,826.8132,0.0657958984375,-0.0211181640625,1.0068359375,0.366363525390625,-7.738494873046875,-1.637420654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.775,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.4579,807.8755,144.65201,861.8681,976.30035,0.0657958984375,-0.0211181640625,1.0068359375,0.366363525390625,-7.738494873046875,-1.637420654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.776,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,891.28204,804.65204,215.56776,872.3443,973.47986,0.0657958984375,-0.0211181640625,1.0068359375,0.366363525390625,-7.738494873046875,-1.637420654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.776,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1058.0952,805.05493,657.98535,880.40295,799.41394,0.0657958984375,-0.0211181640625,1.0068359375,0.366363525390625,-7.738494873046875,-1.637420654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.777,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,976.30035,803.0403,562.8938,850.58606,749.0476,0.0657958984375,-0.0211181640625,1.0068359375,0.366363525390625,-7.738494873046875,-1.637420654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.778,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,760.7326,793.7729,198.24176,800.6227,799.011,0.0657958984375,-0.0211181640625,1.0068359375,0.366363525390625,-7.738494873046875,-1.637420654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.779,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,725.6777,794.57874,485.1282,765.16486,756.7033,0.0657958984375,-0.0211181640625,1.0068359375,0.366363525390625,-7.738494873046875,-1.637420654296875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.800,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,903.7729,789.34064,821.5751,739.3773,711.1722,0.08160400390625,-0.0360107421875,0.9696044921875,-0.657958984375,-13.615264892578123,-3.33465576171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.801,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1058.0952,783.69965,603.9927,726.4835,836.8865,0.08160400390625,-0.0360107421875,0.9696044921875,-0.657958984375,-13.615264892578123,-3.33465576171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.802,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1002.49084,786.1172,333.62637,674.90845,920.293,0.08160400390625,-0.0360107421875,0.9696044921875,-0.657958984375,-13.615264892578123,-3.33465576171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.803,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,802.6374,784.10254,506.48352,601.978,748.24176,0.08160400390625,-0.0360107421875,0.9696044921875,-0.657958984375,-13.615264892578123,-3.33465576171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.804,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,732.9304,779.67035,689.41394,559.67035,688.60803,0.08160400390625,-0.0360107421875,0.9696044921875,-0.657958984375,-13.615264892578123,-3.33465576171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.804,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,867.1062,776.4469,396.88644,566.9231,923.1135,0.08160400390625,-0.0360107421875,0.9696044921875,-0.657958984375,-13.615264892578123,-3.33465576171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.805,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1058.0952,779.2674,158.75458,552.01465,1004.10254,0.08160400390625,-0.0360107421875,0.9696044921875,-0.657958984375,-13.615264892578123,-3.33465576171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.806,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1036.7399,781.685,527.03296,514.1392,760.32965,0.08160400390625,-0.0360107421875,0.9696044921875,-0.657958984375,-13.615264892578123,-3.33465576171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.807,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,816.337,777.25275,601.5751,491.97803,670.07324,0.08160400390625,-0.0360107421875,0.9696044921875,-0.657958984375,-13.615264892578123,-3.33465576171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.807,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,709.5604,778.86444,225.64102,480.29303,844.5421,0.08160400390625,-0.0360107421875,0.9696044921875,-0.657958984375,-13.615264892578123,-3.33465576171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.808,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,816.337,777.25275,201.06227,483.51648,931.978,0.08160400390625,-0.0360107421875,0.9696044921875,-0.657958984375,-13.615264892578123,-3.33465576171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.809,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1025.4579,773.6264,649.12085,472.23444,715.2015,0.08160400390625,-0.0360107421875,0.9696044921875,-0.657958984375,-13.615264892578123,-3.33465576171875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.876,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1027.4725,770.40295,701.50183,441.2088,626.1539,0.09808349609375,-0.0341796875,0.97442626953125,2.9010009765625,-5.121612548828125,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.877,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,799.81683,770.40295,471.02563,414.21246,676.1172,0.09808349609375,-0.0341796875,0.97442626953125,2.9010009765625,-5.121612548828125,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.879,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,687.3993,774.43225,483.51648,417.83884,613.2601,0.09808349609375,-0.0341796875,0.97442626953125,2.9010009765625,-5.121612548828125,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.881,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,803.0403,772.8205,734.5421,411.39194,542.3443,0.09808349609375,-0.0341796875,0.97442626953125,2.9010009765625,-5.121612548828125,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.887,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,992.8205,770.40295,809.4872,414.6154,655.56775,0.09808349609375,-0.0341796875,0.97442626953125,2.9010009765625,-5.121612548828125,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.888,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1019.41394,775.2381,564.90845,413.8095,896.1172,0.09808349609375,-0.0341796875,0.97442626953125,2.9010009765625,-5.121612548828125,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.890,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,830.4396,777.6557,344.5055,384.79852,865.4945,0.09808349609375,-0.0341796875,0.97442626953125,2.9010009765625,-5.121612548828125,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.892,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,687.3993,773.6264,570.9524,356.99634,652.3443,0.09808349609375,-0.0341796875,0.97442626953125,2.9010009765625,-5.121612548828125,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.892,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,758.71796,771.2088,796.1905,350.9524,717.2161,0.09808349609375,-0.0341796875,0.97442626953125,2.9010009765625,-5.121612548828125,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.894,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,968.6447,769.59705,404.94507,371.50183,871.53845,0.09808349609375,-0.0341796875,0.97442626953125,2.9010009765625,-5.121612548828125,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.895,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1038.7546,770.80585,473.04028,357.39926,727.28937,0.09808349609375,-0.0341796875,0.97442626953125,2.9010009765625,-5.121612548828125,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.895,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,848.1685,774.0293,729.304,322.34433,608.8278,0.09808349609375,-0.0341796875,0.97442626953125,2.9010009765625,-5.121612548828125,0.949554443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.928,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,660.0,772.4176,431.9414,350.1465,805.05493,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.929,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,705.5311,770.80585,403.73627,333.62637,840.5128,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.930,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,922.3077,771.6117,793.36993,271.17215,674.5055,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.930,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1020.2198,774.0293,917.8755,219.59708,668.0586,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.931,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,871.13556,776.4469,646.30035,147.0696,736.1539,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.931,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,671.685,766.77655,395.27472,78.168495,766.3736,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.932,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,672.0879,763.1502,504.06595,18.131868,811.9048,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.932,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,867.50916,766.3736,852.1978,0.0,742.6007,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.933,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,994.43225,768.7912,606.8132,0.8058608,836.4835,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.933,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,862.674,772.01465,226.84982,0.0,979.92676,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.933,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,663.22345,774.0293,693.44324,0.0,772.01465,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.934,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,660.40295,773.6264,913.8461,0.0,705.9341,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.971,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,842.1245,774.0293,779.67035,0.0,783.69965,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.972,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,993.22345,779.2674,848.1685,0.0,800.2198,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.973,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,900.14655,776.8498,842.9304,0.0,713.1868,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.974,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,674.90845,773.22345,607.619,0.0,760.32965,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.975,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,637.8388,779.67035,503.663,0.0,859.0476,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.976,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,809.89014,778.46155,572.1612,1.2087913,875.9707,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.980,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,964.21246,773.22345,683.36993,0.0,866.7033,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.981,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,904.9817,770.0,759.92676,16.520147,850.989,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.982,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,685.38464,780.07324,303.4066,67.289375,957.3626,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.983,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,600.3663,794.9817,361.02563,134.98169,881.6117,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
