TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:21.983,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,765.16486,791.75824,1007.72894,224.0293,716.4103,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:21.984,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,965.0183,787.326,924.7253,303.8095,810.293,0.08343505859375,-0.0390625,0.98101806640625,2.0635986328125,-3.18511962890625,2.04864501953125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.028,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,930.3663,791.75824,726.8865,340.87912,854.61536,0.0845947265625,-0.03704833984375,0.97698974609375,4.0374755859375,-3.33465576171875,0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.030,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,696.6667,790.14655,794.57874,348.93774,736.9597,0.0845947265625,-0.03704833984375,0.97698974609375,4.0374755859375,-3.33465576171875,0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.031,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,740.18317,782.8938,862.27106,461.75824,850.989,0.0845947265625,-0.03704833984375,0.97698974609375,4.0374755859375,-3.33465576171875,0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.031,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,611.6484,780.87915,940.0366,402.52747,747.03296,0.0845947265625,-0.03704833984375,0.97698974609375,4.0374755859375,-3.33465576171875,0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.032,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,917.47253,786.1172,786.52014,490.3663,837.28937,0.0845947265625,-0.03704833984375,0.97698974609375,4.0374755859375,-3.33465576171875,0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.033,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,917.0696,787.326,688.60803,497.21613,835.6777,0.0845947265625,-0.03704833984375,0.97698974609375,4.0374755859375,-3.33465576171875,0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.034,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,716.4103,791.75824,533.8828,496.00732,829.2308,0.0845947265625,-0.03704833984375,0.97698974609375,4.0374755859375,-3.33465576171875,0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.034,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,601.1722,793.36993,386.8132,530.65936,918.2784,0.0845947265625,-0.03704833984375,0.97698974609375,4.0374755859375,-3.33465576171875,0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.035,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.8608,789.7436,54.395603,595.5311,1142.3077,0.0845947265625,-0.03704833984375,0.97698974609375,4.0374755859375,-3.33465576171875,0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.036,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,932.381,794.17584,507.69232,645.09155,941.2454,0.0845947265625,-0.03704833984375,0.97698974609375,4.0374755859375,-3.33465576171875,0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.037,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,986.3736,792.96704,927.1429,630.989,723.663,0.0845947265625,-0.03704833984375,0.97698974609375,4.0374755859375,-3.33465576171875,0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.037,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,760.7326,788.93774,641.8681,591.50183,721.2454,0.0845947265625,-0.03704833984375,0.97698974609375,4.0374755859375,-3.33465576171875,0.127105712890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.075,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,619.304,789.34064,724.4689,581.02563,734.94507,0.0955810546875,-0.022705078125,0.98388671875,3.70849609375,-4.493560791015625,0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.077,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.5751,791.3553,990.80585,594.7253,755.4945,0.0955810546875,-0.022705078125,0.98388671875,3.70849609375,-4.493560791015625,0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.079,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,943.2601,791.75824,984.35895,613.2601,773.6264,0.0955810546875,-0.022705078125,0.98388671875,3.70849609375,-4.493560791015625,0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.080,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,821.1722,783.69965,697.0696,637.4359,732.1245,0.0955810546875,-0.022705078125,0.98388671875,3.70849609375,-4.493560791015625,0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.080,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1029.0842,785.31134,790.9524,640.65936,809.89014,0.0955810546875,-0.022705078125,0.98388671875,3.70849609375,-4.493560791015625,0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.081,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,628.97437,779.67035,602.7839,627.3626,738.1685,0.0955810546875,-0.022705078125,0.98388671875,3.70849609375,-4.493560791015625,0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.082,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.978,778.86444,620.5128,641.4652,787.72894,0.0955810546875,-0.022705078125,0.98388671875,3.70849609375,-4.493560791015625,0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.082,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,909.81683,784.5055,325.9707,654.7619,1023.0403,0.0955810546875,-0.022705078125,0.98388671875,3.70849609375,-4.493560791015625,0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.087,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,984.35895,787.72894,300.5861,663.6264,1035.5311,0.0955810546875,-0.022705078125,0.98388671875,3.70849609375,-4.493560791015625,0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.087,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,858.24176,790.14655,689.011,668.86444,784.90845,0.0955810546875,-0.022705078125,0.98388671875,3.70849609375,-4.493560791015625,0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.088,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.87915,786.9231,515.7509,690.6227,779.67035,0.0955810546875,-0.022705078125,0.98388671875,3.70849609375,-4.493560791015625,0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.089,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,693.8461,785.7143,544.35895,729.304,818.7546,0.0955810546875,-0.022705078125,0.98388671875,3.70849609375,-4.493560791015625,0.426177978515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.123,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,918.2784,786.52014,915.8608,767.5824,751.06226,0.08209228515625,-0.015380859375,0.98504638671875,2.99072265625,-3.2598876953125,1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.125,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1032.7106,780.07324,1022.6374,779.2674,705.9341,0.08209228515625,-0.015380859375,0.98504638671875,2.99072265625,-3.2598876953125,1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.126,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,871.13556,782.0879,743.00366,763.5531,771.6117,0.08209228515625,-0.015380859375,0.98504638671875,2.99072265625,-3.2598876953125,1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.128,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,680.9524,787.326,682.5641,759.12085,777.6557,0.08209228515625,-0.015380859375,0.98504638671875,2.99072265625,-3.2598876953125,1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.129,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.05493,789.7436,848.1685,793.36993,662.8205,0.08209228515625,-0.015380859375,0.98504638671875,2.99072265625,-3.2598876953125,1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.130,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,877.1795,787.326,823.5897,828.4249,709.5604,0.08209228515625,-0.015380859375,0.98504638671875,2.99072265625,-3.2598876953125,1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.131,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1012.96704,780.4762,517.3626,834.87177,984.35895,0.08209228515625,-0.015380859375,0.98504638671875,2.99072265625,-3.2598876953125,1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.132,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,911.8315,782.49084,269.1575,824.7985,1083.4799,0.08209228515625,-0.015380859375,0.98504638671875,2.99072265625,-3.2598876953125,1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.134,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,705.12823,787.326,701.50183,786.52014,825.2015,0.08209228515625,-0.015380859375,0.98504638671875,2.99072265625,-3.2598876953125,1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.135,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,672.0879,786.1172,936.4103,749.0476,678.1319,0.08209228515625,-0.015380859375,0.98504638671875,2.99072265625,-3.2598876953125,1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.136,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,840.10986,788.5348,818.7546,743.4066,703.91943,0.08209228515625,-0.015380859375,0.98504638671875,2.99072265625,-3.2598876953125,1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.137,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,989.59705,786.52014,874.35895,728.9011,736.9597,0.08209228515625,-0.015380859375,0.98504638671875,2.99072265625,-3.2598876953125,1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.166,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,905.38464,776.8498,812.3077,693.8461,825.6044,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.167,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,696.6667,776.04395,656.77655,661.6117,740.18317,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.168,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,618.0952,776.04395,558.0586,660.80585,720.4396,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.169,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,780.07324,774.83514,704.7253,674.5055,730.5128,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.170,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,990.80585,775.64105,905.38464,695.8608,643.47986,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.171,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,947.28937,778.0586,623.73627,678.93774,711.978,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.172,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,699.0842,779.67035,376.73993,651.13556,783.2967,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.172,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,621.7216,778.0586,588.2784,648.315,723.663,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.177,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,775.2381,780.87915,960.989,651.53845,675.31134,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.178,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,983.95605,781.685,930.7692,679.34064,723.2601,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.182,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.4359,781.685,379.1575,706.7399,977.50916,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.183,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,742.1978,790.14655,475.4579,713.5897,972.27106,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.214,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,655.9707,784.5055,931.978,733.73627,721.6484,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.214,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,754.2857,776.04395,849.7802,759.12085,800.2198,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.215,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.4396,781.685,833.663,774.43225,844.5421,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.216,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,759.12085,778.46155,767.1795,767.98535,837.6923,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.216,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,970.2564,785.31134,820.3663,788.5348,817.9487,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.217,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,609.2308,780.87915,508.49817,737.3626,902.5641,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.217,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,678.1319,789.7436,260.69598,750.65936,1041.978,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.218,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,897.326,780.4762,735.7509,753.47986,856.63007,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.218,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,959.7802,790.54944,994.0293,750.65936,653.1502,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
