TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:22.219,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,736.55676,809.0842,574.17584,701.9048,842.1245,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.219,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,549.19415,807.8755,467.8022,658.3883,914.65204,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.220,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,603.5897,812.71063,1001.28204,674.90845,748.24176,0.086669921875,-0.01416015625,0.98541259765625,2.16827392578125,-5.39825439453125,-0.0299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.266,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,765.9707,828.4249,1027.8755,660.0,736.1539,0.07958984375,-0.02154541015625,0.99884033203125,0.777587890625,-9.308624267578123,-0.500946044921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.267,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,781.685,857.8388,786.1172,621.7216,716.8132,0.07958984375,-0.02154541015625,0.99884033203125,0.777587890625,-9.308624267578123,-0.500946044921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.268,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,385.20148,892.49084,891.685,552.01465,697.8755,0.07958984375,-0.02154541015625,0.99884033203125,0.777587890625,-9.308624267578123,-0.500946044921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.268,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,582.6374,883.6264,753.0769,570.54944,674.5055,0.07958984375,-0.02154541015625,0.99884033203125,0.777587890625,-9.308624267578123,-0.500946044921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.269,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,393.26007,904.17584,916.26373,550.40295,786.52014,0.07958984375,-0.02154541015625,0.99884033203125,0.777587890625,-9.308624267578123,-0.500946044921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.270,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,586.6667,904.17584,672.49084,542.74725,878.3883,0.07958984375,-0.02154541015625,0.99884033203125,0.777587890625,-9.308624267578123,-0.500946044921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.271,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,721.6484,896.52014,542.74725,563.69965,882.01465,0.07958984375,-0.02154541015625,0.99884033203125,0.777587890625,-9.308624267578123,-0.500946044921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.271,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,589.89014,901.3553,541.13556,552.8205,857.03296,0.07958984375,-0.02154541015625,0.99884033203125,0.777587890625,-9.308624267578123,-0.500946044921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.272,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,409.3773,903.7729,641.4652,503.26007,759.92676,0.07958984375,-0.02154541015625,0.99884033203125,0.777587890625,-9.308624267578123,-0.500946044921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.273,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,426.7033,893.69965,301.39194,475.4579,956.55676,0.07958984375,-0.02154541015625,0.99884033203125,0.777587890625,-9.308624267578123,-0.500946044921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.273,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,663.6264,890.07324,306.2271,444.0293,1005.31134,0.07958984375,-0.02154541015625,0.99884033203125,0.777587890625,-9.308624267578123,-0.500946044921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.274,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,834.87177,888.86444,845.34796,422.27106,762.74725,0.07958984375,-0.02154541015625,0.99884033203125,0.777587890625,-9.308624267578123,-0.500946044921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.321,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,723.663,881.6117,693.44324,402.12454,731.7216,0.11480712890625,-0.032470703125,0.989501953125,-4.658050537109375,-15.334930419921877,1.83929443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.322,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,537.1062,873.1502,554.43225,357.39926,760.32965,0.11480712890625,-0.032470703125,0.989501953125,-4.658050537109375,-15.334930419921877,1.83929443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.323,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,514.1392,868.71796,841.31866,351.75824,684.57874,0.11480712890625,-0.032470703125,0.989501953125,-4.658050537109375,-15.334930419921877,1.83929443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.324,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,944.4689,840.10986,813.91943,399.30402,778.46155,0.11480712890625,-0.032470703125,0.989501953125,-4.658050537109375,-15.334930419921877,1.83929443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.324,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,705.5311,853.4066,960.18317,374.32236,647.50916,0.11480712890625,-0.032470703125,0.989501953125,-4.658050537109375,-15.334930419921877,1.83929443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.325,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,910.2198,823.1868,581.8315,454.90842,813.91943,0.11480712890625,-0.032470703125,0.989501953125,-4.658050537109375,-15.334930419921877,1.83929443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.326,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.0513,813.5165,465.78754,503.26007,765.9707,0.11480712890625,-0.032470703125,0.989501953125,-4.658050537109375,-15.334930419921877,1.83929443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.327,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,686.99634,803.0403,746.2271,526.63007,735.7509,0.11480712890625,-0.032470703125,0.989501953125,-4.658050537109375,-15.334930419921877,1.83929443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.327,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,859.45056,782.49084,660.0,565.31134,819.15753,0.11480712890625,-0.032470703125,0.989501953125,-4.658050537109375,-15.334930419921877,1.83929443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.328,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1086.7032,772.01465,267.94873,618.0952,998.86444,0.11480712890625,-0.032470703125,0.989501953125,-4.658050537109375,-15.334930419921877,1.83929443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.329,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1077.4359,766.77655,628.97437,641.06226,822.381,0.11480712890625,-0.032470703125,0.989501953125,-4.658050537109375,-15.334930419921877,1.83929443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.329,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,896.1172,749.0476,886.4469,656.77655,691.02563,0.11480712890625,-0.032470703125,0.989501953125,-4.658050537109375,-15.334930419921877,1.83929443359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.356,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,834.0659,736.1539,676.1172,713.5897,781.28204,0.13214111328125,-0.049072265625,0.969970703125,-3.3197021484375,-3.596343994140625,4.388885498046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.358,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.85345,731.31866,751.06226,800.2198,780.4762,0.13214111328125,-0.049072265625,0.969970703125,-3.3197021484375,-3.596343994140625,4.388885498046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.359,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1250.6959,714.3956,965.82416,914.65204,749.85345,0.13214111328125,-0.049072265625,0.969970703125,-3.3197021484375,-3.596343994140625,4.388885498046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.359,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1209.1941,723.663,1050.4396,873.1502,724.4689,0.13214111328125,-0.049072265625,0.969970703125,-3.3197021484375,-3.596343994140625,4.388885498046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.360,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1037.5458,707.1429,782.49084,917.8755,803.8461,0.13214111328125,-0.049072265625,0.969970703125,-3.3197021484375,-3.596343994140625,4.388885498046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.361,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,944.4689,695.8608,738.1685,946.4835,830.4396,0.13214111328125,-0.049072265625,0.969970703125,-3.3197021484375,-3.596343994140625,4.388885498046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.361,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1110.0732,689.011,738.5714,1013.7729,847.76556,0.13214111328125,-0.049072265625,0.969970703125,-3.3197021484375,-3.596343994140625,4.388885498046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.362,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1338.9377,686.5934,857.8388,1045.2014,794.57874,0.13214111328125,-0.049072265625,0.969970703125,-3.3197021484375,-3.596343994140625,4.388885498046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.363,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1361.5018,675.31134,502.45422,1047.2161,976.30035,0.13214111328125,-0.049072265625,0.969970703125,-3.3197021484375,-3.596343994140625,4.388885498046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.364,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1178.1685,678.1319,488.75458,1028.6813,974.68866,0.13214111328125,-0.049072265625,0.969970703125,-3.3197021484375,-3.596343994140625,4.388885498046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.365,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1077.8389,675.7143,1012.1612,1008.93774,709.9634,0.13214111328125,-0.049072265625,0.969970703125,-3.3197021484375,-3.596343994140625,4.388885498046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.367,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1143.5165,666.04395,951.7216,992.01465,732.52747,0.13214111328125,-0.049072265625,0.969970703125,-3.3197021484375,-3.596343994140625,4.388885498046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.368,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1351.0256,669.67035,815.12823,984.35895,820.3663,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.369,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1422.7472,673.2967,889.2674,962.1978,839.304,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.373,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1218.8645,673.2967,1009.7436,899.34064,748.24176,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.374,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1014.57874,674.5055,764.7619,870.7326,773.6264,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.375,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1113.2968,680.14655,603.5897,878.3883,808.2784,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.376,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1365.1282,683.7729,818.3516,866.30035,768.7912,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.377,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1410.2565,682.96704,884.83514,844.1392,822.7839,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.377,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1212.0146,685.78754,584.65204,807.0696,947.6923,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.378,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1041.5751,693.0403,350.54944,782.49084,983.1502,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.379,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1125.7876,693.0403,888.86444,763.5531,749.85345,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.380,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1308.7179,691.02563,1173.7362,754.68866,741.79486,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.380,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1376.8132,692.6374,978.71796,733.3333,794.9817,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.440,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1236.1904,691.8315,931.978,692.23444,741.79486,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.441,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1057.2894,700.293,1053.663,675.31134,722.8571,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.442,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1055.2748,706.337,1048.022,675.7143,717.2161,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.443,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1246.6666,709.9634,991.2088,677.72894,814.3223,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.444,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1394.5421,718.4249,896.1172,640.65936,807.8755,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.444,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1284.1392,721.6484,761.9414,576.5934,848.5714,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.445,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1068.9744,728.0952,740.58606,516.55676,849.3773,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.446,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1044.7986,738.1685,376.337,493.1868,909.81683,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
