TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:22.447,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1255.5311,745.42126,354.57877,487.54578,952.9304,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.447,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1430.0,751.4652,1114.1025,415.42123,776.8498,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.448,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1331.2821,749.0476,1091.5385,324.35898,805.4579,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.449,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1112.0879,749.45056,853.00366,259.8901,793.7729,0.10595703125,-0.048583984375,0.97509765625,2.385101318359375,-2.8411865234375,-1.8841552734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.495,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1066.9597,757.1062,1066.9597,234.10257,705.5311,0.12939453125,-0.03961181640625,0.97998046875,3.372039794921875,0.291595458984375,-3.327178955078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.497,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1242.6373,761.53845,1206.7766,264.72528,720.84247,0.12939453125,-0.03961181640625,0.97998046875,3.372039794921875,0.291595458984375,-3.327178955078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.497,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1429.597,761.13556,1110.0732,274.79852,853.8095,0.12939453125,-0.03961181640625,0.97998046875,3.372039794921875,0.291595458984375,-3.327178955078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:22.499,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1380.0366,761.13556,1011.3553,252.23444,856.2271,0.12939453125,-0.03961181640625,0.97998046875,3.372039794921875,0.291595458984375,-3.327178955078125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:22.503,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1034.7252,767.98535,906.1905,203.47986,773.22345,0.12939453125,-0.03961181640625,0.97998046875,3.372039794921875,0.291595458984375,-3.327178955078125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.503,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1154.3956,763.1502,1017.3993,232.0879,744.21246,0.12939453125,-0.03961181640625,0.97998046875,3.372039794921875,0.291595458984375,-3.327178955078125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.504,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1160.8425,768.7912,698.68134,190.18315,931.5751,0.12939453125,-0.03961181640625,0.97998046875,3.372039794921875,0.291595458984375,-3.327178955078125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.505,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1363.1135,770.40295,388.02197,159.56044,1118.5348,0.12939453125,-0.03961181640625,0.97998046875,3.372039794921875,0.291595458984375,-3.327178955078125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.506,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1331.2821,776.04395,684.9817,49.96337,874.7619,0.12939453125,-0.03961181640625,0.97998046875,3.372039794921875,0.291595458984375,-3.327178955078125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.507,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1117.326,773.6264,1063.7362,0.0,635.42126,0.12939453125,-0.03961181640625,0.97998046875,3.372039794921875,0.291595458984375,-3.327178955078125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.507,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1011.75824,771.2088,806.26373,3.2234433,741.39197,0.12939453125,-0.03961181640625,0.97998046875,3.372039794921875,0.291595458984375,-3.327178955078125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.508,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1108.4615,770.0,828.022,0.0,765.56775,0.12939453125,-0.03961181640625,0.97998046875,3.372039794921875,0.291595458984375,-3.327178955078125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.532,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1325.641,769.59705,1198.3151,0.0,698.2784,0.10186767578125,-0.0401611328125,0.97210693359375,2.2430419921875,-0.874786376953125,0.40374755859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.533,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1349.8169,766.77655,1170.1099,0.0,741.79486,0.10186767578125,-0.0401611328125,0.97210693359375,2.2430419921875,-0.874786376953125,0.40374755859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.534,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1136.6666,773.6264,909.011,0.0,723.663,0.10186767578125,-0.0401611328125,0.97210693359375,2.2430419921875,-0.874786376953125,0.40374755859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.534,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1003.2967,782.0879,948.49817,0.0,668.0586,0.10186767578125,-0.0401611328125,0.97210693359375,2.2430419921875,-0.874786376953125,0.40374755859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.535,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1324.0293,781.28204,1050.4396,0.0,806.6667,0.10186767578125,-0.0401611328125,0.97210693359375,2.2430419921875,-0.874786376953125,0.40374755859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.535,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1104.0293,780.07324,1132.6373,0.0,696.26373,0.10186767578125,-0.0401611328125,0.97210693359375,2.2430419921875,-0.874786376953125,0.40374755859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.536,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1357.4725,780.87915,616.4835,0.0,1054.0659,0.10186767578125,-0.0401611328125,0.97210693359375,2.2430419921875,-0.874786376953125,0.40374755859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.536,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1139.4872,778.86444,663.22345,0.0,967.4359,0.10186767578125,-0.0401611328125,0.97210693359375,2.2430419921875,-0.874786376953125,0.40374755859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.537,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.03296,780.4762,1095.5677,0.0,677.326,0.10186767578125,-0.0401611328125,0.97210693359375,2.2430419921875,-0.874786376953125,0.40374755859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.537,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1029.4872,782.0879,1030.2931,0.0,750.2564,0.10186767578125,-0.0401611328125,0.97210693359375,2.2430419921875,-0.874786376953125,0.40374755859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.537,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1250.6959,779.2674,864.2857,0.0,873.95605,0.10186767578125,-0.0401611328125,0.97210693359375,2.2430419921875,-0.874786376953125,0.40374755859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.538,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1346.9963,779.67035,1039.1575,0.0,805.05493,0.10186767578125,-0.0401611328125,0.97210693359375,2.2430419921875,-0.874786376953125,0.40374755859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.589,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1152.381,780.87915,1193.4799,0.0,740.18317,0.09869384765625,-0.04327392578125,0.9970703125,2.82623291015625,-3.028106689453125,1.4056396484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.590,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.1539,780.07324,921.0989,0.0,806.6667,0.09869384765625,-0.04327392578125,0.9970703125,2.82623291015625,-3.028106689453125,1.4056396484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.591,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1000.87915,788.5348,762.3443,0.0,887.25275,0.09869384765625,-0.04327392578125,0.9970703125,2.82623291015625,-3.028106689453125,1.4056396484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.592,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1231.3553,790.9524,1125.3846,0.0,805.8608,0.09869384765625,-0.04327392578125,0.9970703125,2.82623291015625,-3.028106689453125,1.4056396484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.592,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1316.7766,784.5055,1261.5751,0.0,737.76556,0.09869384765625,-0.04327392578125,0.9970703125,2.82623291015625,-3.028106689453125,1.4056396484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.593,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1125.7876,782.49084,769.19415,0.0,945.2747,0.09869384765625,-0.04327392578125,0.9970703125,2.82623291015625,-3.028106689453125,1.4056396484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.597,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,926.337,786.9231,445.2381,0.0,1056.0806,0.09869384765625,-0.04327392578125,0.9970703125,2.82623291015625,-3.028106689453125,1.4056396484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.598,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.9011,792.5641,921.9048,0.0,808.68134,0.09869384765625,-0.04327392578125,0.9970703125,2.82623291015625,-3.028106689453125,1.4056396484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.599,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1164.8718,786.52014,1257.9487,0.0,759.12085,0.09869384765625,-0.04327392578125,0.9970703125,2.82623291015625,-3.028106689453125,1.4056396484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.600,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1297.4359,783.69965,971.4652,0.0,897.326,0.09869384765625,-0.04327392578125,0.9970703125,2.82623291015625,-3.028106689453125,1.4056396484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.601,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1155.2014,790.9524,811.9048,0.0,857.8388,0.09869384765625,-0.04327392578125,0.9970703125,2.82623291015625,-3.028106689453125,1.4056396484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.602,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.0952,797.3993,1084.2858,0.0,720.4396,0.09869384765625,-0.04327392578125,0.9970703125,2.82623291015625,-3.028106689453125,1.4056396484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.626,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.0073,795.78754,1111.6849,0.0,752.674,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.628,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1108.0586,792.96704,988.7912,0.0,876.3736,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.629,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1266.0073,791.75824,1058.0952,0.0,861.06226,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.631,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1191.4652,792.1612,1149.5604,0.0,751.06226,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.632,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,949.707,787.72894,1043.1868,0.0,731.7216,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.633,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,888.86444,787.326,677.326,0.0,949.304,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.634,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1072.1978,797.3993,663.22345,0.0,1006.52014,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.635,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1268.8279,795.78754,1126.9963,0.0,786.1172,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.636,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1201.1355,791.75824,1079.4506,0.0,753.47986,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.637,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,962.6007,796.99634,671.685,0.0,859.45056,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.638,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,894.90845,798.60803,815.9341,0.0,775.2381,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.639,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1056.4835,796.99634,1177.7656,0.0,681.3553,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.661,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1251.5018,797.3993,1089.9268,0.0,780.4762,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.662,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1203.1501,795.38464,920.293,0.0,801.02563,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.663,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,975.09155,793.36993,1042.381,0.0,751.06226,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.663,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,880.40295,793.7729,1088.7179,0.0,703.1135,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.664,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1004.5055,794.17584,958.97437,0.0,883.22345,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.664,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1218.4615,794.9817,836.4835,0.0,1008.93774,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.665,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1208.3883,795.38464,809.0842,0.0,880.0,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
