TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:22.666,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,978.71796,797.8022,946.4835,0.0,790.9524,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.669,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,849.7802,796.99634,727.28937,0.0,872.74725,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.671,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,944.4689,799.011,456.92307,0.0,998.86444,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.672,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1181.392,796.99634,977.9121,0.0,842.9304,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.673,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1235.3846,791.75824,1159.2307,0.0,772.8205,0.0994873046875,-0.03875732421875,0.97662353515625,3.372039794921875,-3.00567626953125,0.814971923828125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.711,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1009.34064,789.7436,701.0989,0.0,841.31866,0.0870361328125,-0.03472900390625,0.99298095703125,3.147735595703125,-4.059906005859375,1.652374267578125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.713,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,833.663,792.96704,651.13556,0.0,841.7216,0.0870361328125,-0.03472900390625,0.99298095703125,3.147735595703125,-4.059906005859375,1.652374267578125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.714,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,911.02563,798.20514,1171.7216,0.0,761.9414,0.0870361328125,-0.03472900390625,0.99298095703125,3.147735595703125,-4.059906005859375,1.652374267578125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.715,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1133.4432,795.78754,1230.1465,0.0,773.22345,0.0870361328125,-0.03472900390625,0.99298095703125,3.147735595703125,-4.059906005859375,1.652374267578125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.716,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1209.597,793.7729,1045.2014,0.0,779.67035,0.0870361328125,-0.03472900390625,0.99298095703125,3.147735595703125,-4.059906005859375,1.652374267578125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.716,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1002.0879,799.41394,895.7143,0.0,836.4835,0.0870361328125,-0.03472900390625,0.99298095703125,3.147735595703125,-4.059906005859375,1.652374267578125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.717,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,826.4103,804.2491,775.64105,0.0,826.0073,0.0870361328125,-0.03472900390625,0.99298095703125,3.147735595703125,-4.059906005859375,1.652374267578125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.718,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,881.6117,807.8755,877.98535,0.0,745.0183,0.0870361328125,-0.03472900390625,0.99298095703125,3.147735595703125,-4.059906005859375,1.652374267578125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.719,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1062.5275,803.44324,589.0842,0.0,1017.3993,0.0870361328125,-0.03472900390625,0.99298095703125,3.147735595703125,-4.059906005859375,1.652374267578125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.719,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1171.7216,813.91943,506.48352,0.0,1043.1868,0.0870361328125,-0.03472900390625,0.99298095703125,3.147735595703125,-4.059906005859375,1.652374267578125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.721,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1015.38464,814.3223,1107.2528,0.0,748.24176,0.0870361328125,-0.03472900390625,0.99298095703125,3.147735595703125,-4.059906005859375,1.652374267578125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.722,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,797.3993,800.6227,996.4469,0.0,716.0073,0.0870361328125,-0.03472900390625,0.99298095703125,3.147735595703125,-4.059906005859375,1.652374267578125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.754,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,803.44324,807.8755,903.36993,0.0,734.94507,0.10443115234375,-0.02874755859375,0.979736328125,3.4393310546875,-4.673004150390625,0.485992431640625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.756,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,990.80585,801.02563,1224.9084,0.0,729.304,0.10443115234375,-0.02874755859375,0.979736328125,3.4393310546875,-4.673004150390625,0.485992431640625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.757,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1112.8938,805.4579,1305.4945,0.0,703.91943,0.10443115234375,-0.02874755859375,0.979736328125,3.4393310546875,-4.673004150390625,0.485992431640625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.757,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.49817,814.3223,938.022,0.0,765.9707,0.10443115234375,-0.02874755859375,0.979736328125,3.4393310546875,-4.673004150390625,0.485992431640625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.759,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,703.5165,825.2015,702.71063,0.0,777.25275,0.10443115234375,-0.02874755859375,0.979736328125,3.4393310546875,-4.673004150390625,0.485992431640625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.759,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,672.0879,847.76556,871.13556,0.0,727.28937,0.10443115234375,-0.02874755859375,0.979736328125,3.4393310546875,-4.673004150390625,0.485992431640625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.760,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,845.7509,865.09155,995.2381,0.0,834.4689,0.10443115234375,-0.02874755859375,0.979736328125,3.4393310546875,-4.673004150390625,0.485992431640625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.761,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.1685,875.9707,749.0476,0.0,921.9048,0.10443115234375,-0.02874755859375,0.979736328125,3.4393310546875,-4.673004150390625,0.485992431640625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.763,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,806.26373,889.2674,465.78754,0.0,944.0659,0.10443115234375,-0.02874755859375,0.979736328125,3.4393310546875,-4.673004150390625,0.485992431640625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.764,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,586.26373,908.20514,882.8205,0.0,736.1539,0.10443115234375,-0.02874755859375,0.979736328125,3.4393310546875,-4.673004150390625,0.485992431640625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.768,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,522.1978,913.44324,1016.1905,0.0,680.9524,0.10443115234375,-0.02874755859375,0.979736328125,3.4393310546875,-4.673004150390625,0.485992431640625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.769,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,690.2198,915.8608,805.4579,0.0,863.0769,0.10443115234375,-0.02874755859375,0.979736328125,3.4393310546875,-4.673004150390625,0.485992431640625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.814,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,875.16486,921.0989,987.1795,0.0,853.00366,0.119140625,-0.03271484375,0.98455810546875,2.026214599609375,-4.598236083984375,-0.13458251953125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.815,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,781.685,916.26373,1193.4799,0.0,707.5458,0.119140625,-0.03271484375,0.98455810546875,2.026214599609375,-4.598236083984375,-0.13458251953125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.816,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,541.9414,918.2784,1015.38464,0.0,665.64105,0.119140625,-0.03271484375,0.98455810546875,2.026214599609375,-4.598236083984375,-0.13458251953125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.817,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,467.8022,911.8315,933.1868,0.0,726.08057,0.119140625,-0.03271484375,0.98455810546875,2.026214599609375,-4.598236083984375,-0.13458251953125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.817,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,668.46155,906.5934,1133.4432,0.0,773.6264,0.119140625,-0.03271484375,0.98455810546875,2.026214599609375,-4.598236083984375,-0.13458251953125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.818,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,901.3553,907.3993,1061.3187,0.0,836.8865,0.119140625,-0.03271484375,0.98455810546875,2.026214599609375,-4.598236083984375,-0.13458251953125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.819,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,846.1539,897.326,910.2198,0.0,883.22345,0.119140625,-0.03271484375,0.98455810546875,2.026214599609375,-4.598236083984375,-0.13458251953125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.820,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,612.0513,886.4469,509.70697,0.0,1010.9524,0.119140625,-0.03271484375,0.98455810546875,2.026214599609375,-4.598236083984375,-0.13458251953125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.820,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,556.04395,877.5824,550.40295,0.0,939.2308,0.119140625,-0.03271484375,0.98455810546875,2.026214599609375,-4.598236083984375,-0.13458251953125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.821,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,755.89746,866.30035,1247.0696,0.0,742.1978,0.119140625,-0.03271484375,0.98455810546875,2.026214599609375,-4.598236083984375,-0.13458251953125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.823,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,999.2674,861.8681,1175.751,0.0,763.95605,0.119140625,-0.03271484375,0.98455810546875,2.026214599609375,-4.598236083984375,-0.13458251953125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.825,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1025.0549,859.85345,952.9304,0.0,758.71796,0.119140625,-0.03271484375,0.98455810546875,2.026214599609375,-4.598236083984375,-0.13458251953125,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.855,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,822.381,842.9304,1016.1905,0.0,668.86444,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.857,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,729.707,832.8571,997.25275,0.0,654.35895,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.859,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,865.89746,826.8132,786.52014,0.0,819.15753,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.860,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1131.8315,818.7546,833.2601,0.0,886.4469,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.861,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1187.033,811.9048,1112.0879,2.014652,784.10254,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.861,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,954.1392,804.65204,946.8865,0.0,780.87915,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.862,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,838.0952,800.6227,588.2784,16.923077,938.4249,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.863,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,950.10986,798.20514,532.27106,114.029305,1053.2601,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.864,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1197.9121,793.7729,1085.4945,217.17949,857.03296,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.864,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1282.1245,781.28204,1298.6447,240.14651,776.8498,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.865,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1075.0183,776.4469,1010.54944,247.39926,833.663,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.866,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,900.14655,776.04395,950.5128,301.79486,782.0879,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.912,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,964.21246,770.40295,1167.6923,330.80585,692.23444,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.915,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1191.4652,767.5824,1193.8828,344.10257,693.0403,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.917,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1288.1685,768.7912,1019.81683,358.60806,757.1062,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.919,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1094.762,774.0293,963.4066,354.1758,729.707,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.921,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,894.10254,769.59705,927.9487,365.4579,678.1319,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.922,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,944.4689,769.59705,807.47253,420.2564,771.6117,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
