TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:22.924,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1151.5751,779.67035,711.1722,465.78754,886.8498,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.926,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1254.3224,778.46155,772.8205,458.13187,916.6667,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.927,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1108.0586,781.28204,954.1392,436.77655,829.6337,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.929,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,898.5348,785.7143,994.0293,385.6044,733.73627,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.931,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,882.01465,782.8938,463.7729,312.27106,973.8828,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.932,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1086.7032,786.9231,449.2674,259.48718,1082.2711,0.1119384765625,-0.03955078125,0.98162841796875,1.7645263671875,-1.263580322265625,-0.52337646484375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.980,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1268.4249,790.54944,1151.5751,197.4359,813.91943,0.09600830078125,-0.0447998046875,0.973388671875,2.190704345703125,-0.8074951171875,-0.291595458984375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.982,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1132.2344,791.75824,1064.5421,148.27838,791.75824,0.09600830078125,-0.0447998046875,0.973388671875,2.190704345703125,-0.8074951171875,-0.291595458984375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.983,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,874.35895,792.1612,869.12085,139.81685,834.4689,0.09600830078125,-0.0447998046875,0.973388671875,2.190704345703125,-0.8074951171875,-0.291595458984375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.985,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,860.65936,793.7729,1128.608,132.96703,784.5055,0.09600830078125,-0.0447998046875,0.973388671875,2.190704345703125,-0.8074951171875,-0.291595458984375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.987,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1062.1245,798.60803,1312.3444,124.908424,738.5714,0.09600830078125,-0.0447998046875,0.973388671875,2.190704345703125,-0.8074951171875,-0.291595458984375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.988,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1199.9268,798.60803,923.5165,116.04395,923.91943,0.09600830078125,-0.0447998046875,0.973388671875,2.190704345703125,-0.8074951171875,-0.291595458984375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.989,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,877.5824,805.05493,807.47253,20.54945,763.95605,0.09600830078125,-0.0447998046875,0.973388671875,2.190704345703125,-0.8074951171875,-0.291595458984375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.989,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1108.0586,799.41394,535.09155,57.61905,1047.619,0.09600830078125,-0.0447998046875,0.973388671875,2.190704345703125,-0.8074951171875,-0.291595458984375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.990,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,777.6557,804.65204,939.6337,58.021976,664.43225,0.09600830078125,-0.0447998046875,0.973388671875,2.190704345703125,-0.8074951171875,-0.291595458984375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.991,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.4835,803.44324,651.53845,105.970695,811.9048,0.09600830078125,-0.0447998046875,0.973388671875,2.190704345703125,-0.8074951171875,-0.291595458984375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.992,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1156.0073,811.0989,629.7802,119.2674,885.64105,0.09600830078125,-0.0447998046875,0.973388671875,2.190704345703125,-0.8074951171875,-0.291595458984375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:22.993,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1101.6117,809.0842,1066.1538,63.260075,687.3993,0.09600830078125,-0.0447998046875,0.973388671875,2.190704345703125,-0.8074951171875,-0.291595458984375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.017,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,855.42126,803.44324,1039.9634,5.2380953,657.5824,0.10369873046875,-0.0374755859375,0.98931884765625,3.072967529296875,-3.22998046875,0.55328369140625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.018,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,790.14655,809.0842,921.0989,0.0,714.7985,0.10369873046875,-0.0374755859375,0.98931884765625,3.072967529296875,-3.22998046875,0.55328369140625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:23.023,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.0952,810.696,1136.6666,1.2087913,759.92676,0.10369873046875,-0.0374755859375,0.98931884765625,3.072967529296875,-3.22998046875,0.55328369140625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.024,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1154.3956,807.8755,1295.4213,0.0,733.73627,0.10369873046875,-0.0374755859375,0.98931884765625,3.072967529296875,-3.22998046875,0.55328369140625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.025,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1145.9341,807.8755,1151.1721,0.0,745.0183,0.10369873046875,-0.0374755859375,0.98931884765625,3.072967529296875,-3.22998046875,0.55328369140625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.026,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,780.4762,808.68134,730.5128,0.0,826.4103,0.10369873046875,-0.0374755859375,0.98931884765625,3.072967529296875,-3.22998046875,0.55328369140625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.026,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,898.93774,807.0696,810.696,0.0,866.30035,0.10369873046875,-0.0374755859375,0.98931884765625,3.072967529296875,-3.22998046875,0.55328369140625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.027,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,917.8755,810.696,1094.359,0.0,783.69965,0.10369873046875,-0.0374755859375,0.98931884765625,3.072967529296875,-3.22998046875,0.55328369140625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.028,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1120.1465,807.0696,1219.6703,0.0,790.14655,0.10369873046875,-0.0374755859375,0.98931884765625,3.072967529296875,-3.22998046875,0.55328369140625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.029,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1104.8352,810.293,712.7839,0.0,879.59705,0.10369873046875,-0.0374755859375,0.98931884765625,3.072967529296875,-3.22998046875,0.55328369140625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.030,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,892.0879,818.3516,702.71063,0.0,837.28937,0.10369873046875,-0.0374755859375,0.98931884765625,3.072967529296875,-3.22998046875,0.55328369140625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.031,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,769.19415,815.9341,1011.3553,0.0,777.25275,0.10369873046875,-0.0374755859375,0.98931884765625,3.072967529296875,-3.22998046875,0.55328369140625,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.032,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,859.85345,809.0842,967.8388,0.0,853.00366,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.033,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1060.5128,813.1135,955.34796,0.0,846.55676,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.033,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1108.0586,817.9487,1154.7986,0.0,775.2381,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.034,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,914.2491,815.5311,1133.0403,0.0,686.1905,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.035,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,732.1245,813.1135,840.9158,0.0,778.86444,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.036,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,778.46155,808.2784,653.95605,0.0,888.46155,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.036,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1013.36993,809.89014,853.8095,0.0,844.1392,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.037,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1133.8462,812.71063,1179.3773,0.0,790.14655,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.038,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,927.9487,812.71063,815.9341,1.2087913,850.18317,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.038,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,720.84247,815.12823,420.2564,0.8058608,963.00366,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.039,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,788.93774,818.7546,1026.2638,0.4029304,759.12085,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.040,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,990.40295,818.7546,1265.6044,76.95971,688.60803,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.080,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1102.8206,819.15753,1087.5092,172.45421,802.23444,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.083,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.0073,819.15753,1014.57874,204.28572,792.5641,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.087,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,729.304,820.3663,915.4579,233.69963,762.3443,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.089,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,742.6007,818.7546,997.6557,262.30768,788.93774,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.096,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.8865,817.9487,1023.44324,288.49817,883.6264,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.098,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1085.4945,818.7546,927.5458,325.56778,959.7802,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.099,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,954.94507,819.9634,848.97437,298.57144,910.6227,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.100,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,729.707,815.9341,866.7033,239.34065,767.1795,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.101,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,701.50183,813.5165,584.2491,234.90843,889.67035,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.102,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,918.2784,821.5751,712.7839,246.19048,904.57874,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.102,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1110.4762,824.3956,1295.4213,246.19048,748.6447,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.103,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,992.4176,819.9634,1019.81683,218.38828,892.8938,0.09747314453125,-0.0360107421875,0.96954345703125,2.691650390625,-1.383209228515625,1.30096435546875,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.140,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,763.1502,819.9634,859.0476,204.28572,872.3443,0.09356689453125,-0.033935546875,0.9884033203125,2.79632568359375,-4.59075927734375,2.093505859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.142,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.5751,816.337,1131.8315,301.39194,721.6484,0.09356689453125,-0.033935546875,0.9884033203125,2.79632568359375,-4.59075927734375,2.093505859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.142,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,893.69965,811.0989,1293.8096,409.7802,750.65936,0.09356689453125,-0.033935546875,0.9884033203125,2.79632568359375,-4.59075927734375,2.093505859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.143,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1075.4213,817.5458,1176.5568,481.90475,857.8388,0.09356689453125,-0.033935546875,0.9884033203125,2.79632568359375,-4.59075927734375,2.093505859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.144,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,982.74725,821.978,975.89746,518.1685,847.3626,0.09356689453125,-0.033935546875,0.9884033203125,2.79632568359375,-4.59075927734375,2.093505859375,1.0,2.0,1.0,4.0,4.0,95.0,event
