TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:23.144,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,752.674,821.978,873.95605,508.09525,828.022,0.09356689453125,-0.033935546875,0.9884033203125,2.79632568359375,-4.59075927734375,2.093505859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.145,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,684.57874,821.978,898.93774,515.34796,891.28204,0.09356689453125,-0.033935546875,0.9884033203125,2.79632568359375,-4.59075927734375,2.093505859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.146,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1032.7106,818.3516,433.15018,622.9304,1126.1904,0.09356689453125,-0.033935546875,0.9884033203125,2.79632568359375,-4.59075927734375,2.093505859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.146,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,829.6337,816.7399,788.1319,552.8205,977.9121,0.09356689453125,-0.033935546875,0.9884033203125,2.79632568359375,-4.59075927734375,2.093505859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.147,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1014.17584,820.3663,780.87915,654.7619,956.55676,0.09356689453125,-0.033935546875,0.9884033203125,2.79632568359375,-4.59075927734375,2.093505859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.148,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,787.326,819.9634,1116.9231,673.69965,741.39197,0.09356689453125,-0.033935546875,0.9884033203125,2.79632568359375,-4.59075927734375,2.093505859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.148,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,681.3553,819.15753,994.0293,726.8865,805.4579,0.09356689453125,-0.033935546875,0.9884033203125,2.79632568359375,-4.59075927734375,2.093505859375,1.0,2.0,1.0,4.0,4.0,95.0,event
11:26:23.175,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,803.44324,814.3223,1077.4359,766.77655,780.4762,0.0955810546875,-0.03717041015625,0.97662353515625,3.581390380859375,-5.084228515625,2.235565185546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.176,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1037.1428,815.9341,1282.5275,767.5824,730.5128,0.0955810546875,-0.03717041015625,0.97662353515625,3.581390380859375,-5.084228515625,2.235565185546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.177,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1047.2161,816.337,1166.0806,711.978,770.80585,0.0955810546875,-0.03717041015625,0.97662353515625,3.581390380859375,-5.084228515625,2.235565185546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.177,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,800.2198,816.7399,957.76556,648.71796,827.2161,0.0955810546875,-0.03717041015625,0.97662353515625,3.581390380859375,-5.084228515625,2.235565185546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.178,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,681.3553,821.5751,1004.10254,615.6777,763.1502,0.0955810546875,-0.03717041015625,0.97662353515625,3.581390380859375,-5.084228515625,2.235565185546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.179,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,773.6264,825.6044,941.6484,620.9158,770.80585,0.0955810546875,-0.03717041015625,0.97662353515625,3.581390380859375,-5.084228515625,2.235565185546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.184,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,980.7326,821.5751,961.79486,665.64105,913.0403,0.0955810546875,-0.03717041015625,0.97662353515625,3.581390380859375,-5.084228515625,2.235565185546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.185,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1040.3663,823.1868,637.03296,630.18317,1060.1099,0.0955810546875,-0.03717041015625,0.97662353515625,3.581390380859375,-5.084228515625,2.235565185546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.186,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,813.91943,830.4396,456.11722,491.17215,1032.3077,0.0955810546875,-0.03717041015625,0.97662353515625,3.581390380859375,-5.084228515625,2.235565185546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.187,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,676.52014,825.2015,952.1245,416.63004,774.43225,0.0955810546875,-0.03717041015625,0.97662353515625,3.581390380859375,-5.084228515625,2.235565185546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.188,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,761.53845,821.978,1076.227,408.57144,767.1795,0.0955810546875,-0.03717041015625,0.97662353515625,3.581390380859375,-5.084228515625,2.235565185546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.188,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,960.58606,825.2015,886.4469,409.7802,931.978,0.0955810546875,-0.03717041015625,0.97662353515625,3.581390380859375,-5.084228515625,2.235565185546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.232,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1060.1099,826.0073,1050.0366,442.82053,833.2601,0.10272216796875,-0.0318603515625,0.9833984375,3.24493408203125,-3.745880126953125,0.83740234375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.234,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,880.80585,823.9927,1162.0513,429.92673,718.4249,0.10272216796875,-0.0318603515625,0.9833984375,3.24493408203125,-3.745880126953125,0.83740234375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.236,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,714.3956,821.5751,951.7216,363.04028,726.4835,0.10272216796875,-0.0318603515625,0.9833984375,3.24493408203125,-3.745880126953125,0.83740234375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.237,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.1392,821.5751,929.9634,306.2271,689.81683,0.10272216796875,-0.0318603515625,0.9833984375,3.24493408203125,-3.745880126953125,0.83740234375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.239,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,921.9048,817.9487,1185.0183,193.4066,699.4872,0.10272216796875,-0.0318603515625,0.9833984375,3.24493408203125,-3.745880126953125,0.83740234375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.241,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1043.1868,815.12823,1060.5128,46.336998,792.1612,0.10272216796875,-0.0318603515625,0.9833984375,3.24493408203125,-3.745880126953125,0.83740234375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.244,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,871.9414,816.337,642.27106,0.0,881.2088,0.10272216796875,-0.0318603515625,0.9833984375,3.24493408203125,-3.745880126953125,0.83740234375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.246,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,671.28204,822.7839,712.381,2.8205128,815.12823,0.10272216796875,-0.0318603515625,0.9833984375,3.24493408203125,-3.745880126953125,0.83740234375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.248,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,692.23444,820.3663,1096.3737,0.0,689.41394,0.10272216796875,-0.0318603515625,0.9833984375,3.24493408203125,-3.745880126953125,0.83740234375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.249,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,920.293,817.9487,1307.5092,0.0,720.84247,0.10272216796875,-0.0318603515625,0.9833984375,3.24493408203125,-3.745880126953125,0.83740234375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.251,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1043.9927,826.8132,921.50183,0.0,902.1612,0.10272216796875,-0.0318603515625,0.9833984375,3.24493408203125,-3.745880126953125,0.83740234375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.252,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,882.4176,829.6337,401.72162,0.0,1056.8865,0.10272216796875,-0.0318603515625,0.9833984375,3.24493408203125,-3.745880126953125,0.83740234375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.291,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,697.47253,826.0073,789.7436,0.0,771.2088,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.292,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,676.52014,823.1868,1143.1135,0.0,668.86444,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.293,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,859.0476,819.15753,977.1062,0.0,848.97437,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.293,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1030.2931,819.5604,1003.2967,0.0,869.12085,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.294,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,915.4579,823.5897,1117.7289,0.0,740.58606,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.295,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,694.65204,823.1868,907.3993,0.0,724.4689,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.296,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,655.56775,819.5604,510.91574,0.0,970.65936,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.296,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,846.1539,819.9634,762.74725,0.0,953.73627,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.300,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1057.2894,821.978,1278.9011,0.0,734.5421,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.301,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,988.7912,821.1722,1029.8901,0.0,754.2857,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.302,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,723.663,820.3663,863.47986,0.0,816.7399,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.303,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,652.74725,818.3516,1068.1685,0.0,751.4652,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.347,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,834.87177,815.5311,1209.1941,0.0,695.05493,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.350,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1029.4872,807.47253,1123.773,0.0,802.6374,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.352,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,991.2088,805.8608,848.97437,0.0,863.8828,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.354,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,762.74725,814.3223,825.2015,0.0,796.99634,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.356,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,663.22345,812.3077,1058.9011,0.0,703.1135,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.357,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,794.9817,808.68134,861.4652,0.0,826.8132,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.359,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,985.56775,810.696,325.16483,0.0,1096.3737,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.361,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1007.326,809.0842,553.22345,0.0,848.1685,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.364,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,817.5458,809.0842,1014.17584,0.0,606.4103,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.365,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,656.3736,812.3077,791.3553,0.0,778.46155,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.367,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,740.989,812.3077,811.9048,0.0,787.326,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.369,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.45056,810.293,1211.2087,0.0,711.978,0.09173583984375,-0.0340576171875,0.98004150390625,4.2169189453125,-3.850555419921875,0.40374755859375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.414,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1013.36993,810.696,1111.2821,0.0,709.5604,0.11016845703125,-0.02557373046875,0.9764404296875,3.0804443359375,-3.72344970703125,0.381317138671875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.416,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,818.3516,813.5165,881.6117,0.0,711.978,0.11016845703125,-0.02557373046875,0.9764404296875,3.0804443359375,-3.72344970703125,0.381317138671875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.417,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,671.28204,817.1429,919.0842,0.0,694.2491,0.11016845703125,-0.02557373046875,0.9764404296875,3.0804443359375,-3.72344970703125,0.381317138671875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.419,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.8571,817.9487,1100.8059,0.0,651.53845,0.11016845703125,-0.02557373046875,0.9764404296875,3.0804443359375,-3.72344970703125,0.381317138671875,1.0,2.0,1.0,4.0,4.0,85.0,event
