TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:23.420,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.0513,819.9634,1128.2051,0.0,749.45056,0.11016845703125,-0.02557373046875,0.9764404296875,3.0804443359375,-3.72344970703125,0.381317138671875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.421,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1014.9817,817.9487,873.95605,0.0,832.4542,0.11016845703125,-0.02557373046875,0.9764404296875,3.0804443359375,-3.72344970703125,0.381317138671875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.422,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,817.5458,816.7399,711.978,0.0,856.63007,0.11016845703125,-0.02557373046875,0.9764404296875,3.0804443359375,-3.72344970703125,0.381317138671875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.423,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.9121,817.5458,771.2088,0.0,836.4835,0.11016845703125,-0.02557373046875,0.9764404296875,3.0804443359375,-3.72344970703125,0.381317138671875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.424,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,720.84247,815.5311,890.87915,0.0,773.6264,0.11016845703125,-0.02557373046875,0.9764404296875,3.0804443359375,-3.72344970703125,0.381317138671875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.425,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.9597,817.5458,897.72894,0.0,816.337,0.11016845703125,-0.02557373046875,0.9764404296875,3.0804443359375,-3.72344970703125,0.381317138671875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.430,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1048.4249,822.7839,983.95605,0.0,783.69965,0.11016845703125,-0.02557373046875,0.9764404296875,3.0804443359375,-3.72344970703125,0.381317138671875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.431,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.4066,823.5897,1089.9268,0.0,749.85345,0.11016845703125,-0.02557373046875,0.9764404296875,3.0804443359375,-3.72344970703125,0.381317138671875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.432,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,661.6117,819.15753,967.03296,0.0,757.9121,0.09552001953125,-0.01812744140625,0.9884033203125,2.6019287109375,-2.85614013671875,1.143951416015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.433,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,686.5934,819.9634,356.1905,0.0,974.2857,0.09552001953125,-0.01812744140625,0.9884033203125,2.6019287109375,-2.85614013671875,1.143951416015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.434,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,885.2381,826.4103,462.16116,0.0,931.978,0.09552001953125,-0.01812744140625,0.9884033203125,2.6019287109375,-2.85614013671875,1.143951416015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.434,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1014.17584,826.4103,1093.5531,0.0,684.17584,0.09552001953125,-0.01812744140625,0.9884033203125,2.6019287109375,-2.85614013671875,1.143951416015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.435,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,872.3443,821.5751,874.7619,0.0,709.5604,0.09552001953125,-0.01812744140625,0.9884033203125,2.6019287109375,-2.85614013671875,1.143951416015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.436,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,652.74725,818.3516,636.2271,0.0,796.1905,0.09552001953125,-0.01812744140625,0.9884033203125,2.6019287109375,-2.85614013671875,1.143951416015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.437,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,665.64105,820.3663,774.43225,0.0,856.63007,0.09552001953125,-0.01812744140625,0.9884033203125,2.6019287109375,-2.85614013671875,1.143951416015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.438,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,884.0293,819.5604,1121.3553,0.0,781.28204,0.09552001953125,-0.01812744140625,0.9884033203125,2.6019287109375,-2.85614013671875,1.143951416015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.439,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1009.7436,812.71063,924.7253,0.0,890.07324,0.09552001953125,-0.01812744140625,0.9884033203125,2.6019287109375,-2.85614013671875,1.143951416015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.440,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,882.01465,812.3077,272.78387,0.0,1129.8169,0.09552001953125,-0.01812744140625,0.9884033203125,2.6019287109375,-2.85614013671875,1.143951416015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.441,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,668.0586,817.5458,679.7436,0.0,891.28204,0.09552001953125,-0.01812744140625,0.9884033203125,2.6019287109375,-2.85614013671875,1.143951416015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.446,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.9414,811.9048,1157.2161,0.0,722.8571,0.09552001953125,-0.01812744140625,0.9884033203125,2.6019287109375,-2.85614013671875,1.143951416015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.469,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,856.63007,815.12823,1108.8645,0.0,836.08057,0.09686279296875,-0.025390625,0.99078369140625,2.1533203125,-2.863616943359375,0.665435791015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.470,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1021.8315,819.5604,1164.0659,8.058608,875.16486,0.09686279296875,-0.025390625,0.99078369140625,2.1533203125,-2.863616943359375,0.665435791015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.471,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,919.0842,813.1135,1170.1099,11.684981,770.40295,0.09686279296875,-0.025390625,0.99078369140625,2.1533203125,-2.863616943359375,0.665435791015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.475,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,697.47253,812.71063,1051.6483,28.608059,750.2564,0.09686279296875,-0.025390625,0.99078369140625,2.1533203125,-2.863616943359375,0.665435791015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.476,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,646.7033,814.7253,950.5128,74.54212,803.44324,0.09686279296875,-0.025390625,0.99078369140625,2.1533203125,-2.863616943359375,0.665435791015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.477,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,798.60803,816.337,906.1905,147.0696,819.15753,0.09686279296875,-0.025390625,0.99078369140625,2.1533203125,-2.863616943359375,0.665435791015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.478,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,974.68866,817.1429,898.5348,246.19048,873.95605,0.09686279296875,-0.025390625,0.99078369140625,2.1533203125,-2.863616943359375,0.665435791015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.480,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,937.2161,813.91943,994.43225,332.41757,836.08057,0.09686279296875,-0.025390625,0.99078369140625,2.1533203125,-2.863616943359375,0.665435791015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.481,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,699.0842,809.0842,510.1099,406.95972,959.7802,0.09686279296875,-0.025390625,0.99078369140625,2.1533203125,-2.863616943359375,0.665435791015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.482,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,621.7216,813.91943,503.663,512.52747,921.0989,0.09686279296875,-0.025390625,0.99078369140625,2.1533203125,-2.863616943359375,0.665435791015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.484,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,966.2271,815.12823,1081.0623,448.86447,810.696,0.09686279296875,-0.025390625,0.99078369140625,2.1533203125,-2.863616943359375,0.665435791015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.484,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,766.77655,815.5311,1177.3627,547.5824,715.2015,0.09686279296875,-0.025390625,0.99078369140625,2.1533203125,-2.863616943359375,0.665435791015625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.510,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,968.6447,819.9634,819.9634,350.1465,911.4286,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.511,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,729.707,817.9487,907.8022,264.32236,792.5641,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.512,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,605.2015,818.7546,1098.7913,226.04396,689.41394,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.512,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.8571,822.7839,939.2308,242.16118,809.89014,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.513,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,944.0659,823.5897,741.79486,247.8022,870.32965,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.514,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,976.30035,827.619,862.674,260.69598,828.4249,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.515,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,745.82416,828.8278,829.2308,253.44322,869.5238,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.515,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,591.9048,830.4396,592.71063,180.91576,946.4835,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.516,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,686.5934,837.28937,519.7802,121.68498,1020.6227,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.516,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.4396,842.9304,1007.326,115.2381,807.0696,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.517,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1021.4286,829.6337,1123.37,127.728935,701.0989,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.518,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,786.52014,844.1392,817.9487,172.05128,781.685,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.542,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,538.315,853.4066,852.1978,207.10623,722.4542,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.543,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,585.8608,829.2308,1133.0403,210.32967,657.98535,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.544,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,819.5604,836.8865,1123.773,240.95238,686.99634,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.545,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,896.52014,861.4652,883.22345,214.7619,759.12085,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.545,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,709.5604,872.3443,879.59705,141.42857,744.21246,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.546,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,500.03662,871.53845,823.1868,114.029305,725.2747,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.547,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,486.73993,890.07324,842.9304,83.809525,769.59705,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.548,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,654.7619,913.8461,547.5824,51.17216,979.12085,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.548,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,726.4835,934.7985,481.90475,16.117216,979.12085,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.549,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,558.0586,952.52747,1052.8572,0.0,693.0403,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.550,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,284.8718,955.7509,882.8205,0.0,743.00366,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.550,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,329.19415,949.304,972.674,0.4029304,709.9634,0.0985107421875,-0.02691650390625,0.97491455078125,1.74957275390625,-2.325286865234375,0.58319091796875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.577,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,491.5751,965.82416,1108.4615,2.014652,722.4542,0.09649658203125,-0.033203125,0.98583984375,2.0037841796875,-3.357086181640625,0.695343017578125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.578,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,669.2674,967.8388,1186.227,0.0,703.91943,0.09649658203125,-0.033203125,0.98583984375,2.0037841796875,-3.357086181640625,0.695343017578125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.583,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,552.4176,963.4066,929.5604,47.142857,740.58606,0.09649658203125,-0.033203125,0.98583984375,2.0037841796875,-3.357086181640625,0.695343017578125,1.0,2.0,1.0,4.0,4.0,85.0,event
