TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:23.583,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,325.56778,962.1978,814.3223,147.47253,774.0293,0.09649658203125,-0.033203125,0.98583984375,2.0037841796875,-3.357086181640625,0.695343017578125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.584,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,318.31503,952.1245,1008.1319,203.07692,708.7546,0.09649658203125,-0.033203125,0.98583984375,2.0037841796875,-3.357086181640625,0.695343017578125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.585,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,533.47986,931.978,964.21246,253.84616,790.14655,0.09649658203125,-0.033203125,0.98583984375,2.0037841796875,-3.357086181640625,0.695343017578125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.586,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.1392,917.0696,711.978,330.80585,1007.72894,0.09649658203125,-0.033203125,0.98583984375,2.0037841796875,-3.357086181640625,0.695343017578125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.586,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,680.54944,911.8315,356.99634,356.5934,1167.6923,0.09649658203125,-0.033203125,0.98583984375,2.0037841796875,-3.357086181640625,0.695343017578125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.587,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,483.51648,906.99634,697.8755,267.54578,895.31134,0.09649658203125,-0.033203125,0.98583984375,2.0037841796875,-3.357086181640625,0.695343017578125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.588,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,469.81686,892.0879,1129.011,193.80952,697.8755,0.09649658203125,-0.033203125,0.98583984375,2.0037841796875,-3.357086181640625,0.695343017578125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.588,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,661.6117,882.8205,974.68866,178.49817,796.99634,0.09649658203125,-0.033203125,0.98583984375,2.0037841796875,-3.357086181640625,0.695343017578125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.589,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,877.5824,870.32965,1036.7399,203.07692,843.73627,0.09649658203125,-0.033203125,0.98583984375,2.0037841796875,-3.357086181640625,0.695343017578125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.671,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,873.95605,853.8095,1191.0623,237.326,790.9524,0.0894775390625,-0.02764892578125,0.98236083984375,3.3795166015625,-3.170166015625,0.500946044921875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.673,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.8608,842.52747,1077.8389,277.21613,807.0696,0.0894775390625,-0.02764892578125,0.98236083984375,3.3795166015625,-3.170166015625,0.500946044921875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.674,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,640.2564,831.2454,971.8681,414.21246,833.663,0.0894775390625,-0.02764892578125,0.98236083984375,3.3795166015625,-3.170166015625,0.500946044921875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.675,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,790.14655,813.1135,1080.2565,537.9121,842.1245,0.0894775390625,-0.02764892578125,0.98236083984375,3.3795166015625,-3.170166015625,0.500946044921875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.677,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1047.619,801.02563,1203.956,608.4249,886.04395,0.0894775390625,-0.02764892578125,0.98236083984375,3.3795166015625,-3.170166015625,0.500946044921875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.678,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1052.4542,796.1905,1028.2784,665.2381,910.2198,0.0894775390625,-0.02764892578125,0.98236083984375,3.3795166015625,-3.170166015625,0.500946044921875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.680,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,778.46155,788.1319,432.74725,693.44324,1068.1685,0.0894775390625,-0.02764892578125,0.98236083984375,3.3795166015625,-3.170166015625,0.500946044921875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.682,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,687.3993,781.685,459.7436,703.1135,994.43225,0.0894775390625,-0.02764892578125,0.98236083984375,3.3795166015625,-3.170166015625,0.500946044921875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.683,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,839.707,775.2381,1088.7179,724.87177,704.7253,0.0894775390625,-0.02764892578125,0.98236083984375,3.3795166015625,-3.170166015625,0.500946044921875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.685,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1064.5421,765.56775,1024.249,721.2454,847.3626,0.0894775390625,-0.02764892578125,0.98236083984375,3.3795166015625,-3.170166015625,0.500946044921875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.687,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1106.4469,764.7619,835.2747,649.5238,977.9121,0.0894775390625,-0.02764892578125,0.98236083984375,3.3795166015625,-3.170166015625,0.500946044921875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.688,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,880.40295,763.95605,921.9048,617.6923,776.04395,0.0894775390625,-0.02764892578125,0.98236083984375,3.3795166015625,-3.170166015625,0.500946044921875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.739,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,735.7509,755.4945,1082.674,668.46155,703.1135,0.110595703125,-0.02020263671875,0.9908447265625,3.6187744140625,-3.9776611328125,1.1663818359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.740,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,838.9011,753.8828,975.4945,687.8022,848.5714,0.110595703125,-0.02020263671875,0.9908447265625,3.6187744140625,-3.9776611328125,1.1663818359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.742,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1059.7069,755.09155,764.7619,645.09155,890.4762,0.110595703125,-0.02020263671875,0.9908447265625,3.6187744140625,-3.9776611328125,1.1663818359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.743,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1139.4872,755.4945,1032.7106,637.03296,795.38464,0.110595703125,-0.02020263671875,0.9908447265625,3.6187744140625,-3.9776611328125,1.1663818359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:23.746,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.0513,762.3443,1116.1172,615.2747,757.50916,0.110595703125,-0.02020263671875,0.9908447265625,3.6187744140625,-3.9776611328125,1.1663818359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.747,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,747.4359,765.9707,718.022,552.01465,898.1319,0.110595703125,-0.02020263671875,0.9908447265625,3.6187744140625,-3.9776611328125,1.1663818359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.747,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,817.9487,769.19415,514.94507,562.0879,978.71796,0.110595703125,-0.02020263671875,0.9908447265625,3.6187744140625,-3.9776611328125,1.1663818359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.748,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1062.1245,777.25275,898.5348,601.5751,756.7033,0.110595703125,-0.02020263671875,0.9908447265625,3.6187744140625,-3.9776611328125,1.1663818359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.749,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1150.7693,780.07324,1151.5751,552.4176,656.3736,0.110595703125,-0.02020263671875,0.9908447265625,3.6187744140625,-3.9776611328125,1.1663818359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.749,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,954.5421,777.25275,637.03296,481.90475,750.65936,0.110595703125,-0.02020263671875,0.9908447265625,3.6187744140625,-3.9776611328125,1.1663818359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.750,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,843.3333,785.31134,1002.0879,470.2198,668.0586,0.110595703125,-0.02020263671875,0.9908447265625,3.6187744140625,-3.9776611328125,1.1663818359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.750,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,777.25275,782.49084,451.68497,485.93405,795.38464,0.110595703125,-0.02020263671875,0.9908447265625,3.6187744140625,-3.9776611328125,1.1663818359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.751,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1027.4725,783.2967,1038.7546,427.10623,723.663,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.751,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1108.8645,785.7143,766.3736,511.3187,884.83514,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.752,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,962.6007,787.72894,812.71063,593.91943,867.1062,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.752,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,788.1319,786.52014,1043.9927,585.4579,726.4835,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.753,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,815.9341,786.52014,982.3443,577.8022,702.3077,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.753,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.85345,787.326,823.9927,569.7436,870.32965,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.754,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1071.392,785.7143,794.17584,552.01465,904.57874,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.754,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.45056,787.326,832.4542,494.3956,778.86444,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.755,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,754.68866,788.1319,917.0696,425.09158,696.6667,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.756,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,696.6667,787.326,483.51648,442.41757,886.8498,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.756,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,892.49084,792.1612,606.4103,540.32965,919.89014,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.757,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1088.7179,794.17584,1242.2344,626.1539,763.1502,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.787,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.1062,791.3553,1033.9194,629.7802,834.4689,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.788,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,748.24176,786.1172,852.1978,581.02563,837.6923,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.789,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,714.3956,786.9231,1091.1355,585.8608,779.67035,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.790,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,874.7619,792.1612,1102.4176,641.8681,788.5348,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.790,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1042.381,791.75824,790.14655,705.12823,904.9817,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.791,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,988.7912,789.7436,602.7839,742.1978,1001.28204,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.796,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,747.4359,791.75824,706.7399,734.94507,871.13556,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.796,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,699.4872,792.1612,972.27106,774.83514,695.8608,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.797,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,856.2271,786.52014,828.022,859.85345,854.61536,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.798,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1015.78754,789.34064,583.44324,938.8278,1053.663,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.798,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1014.57874,792.1612,1024.249,1000.07324,853.00366,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.799,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,785.31134,792.96704,1075.8242,1016.5934,707.5458,0.091064453125,-0.02044677734375,0.98431396484375,3.12530517578125,-2.99072265625,0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.822,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,645.09155,796.1905,880.40295,986.3736,740.58606,0.10394287109375,-0.0233154296875,0.9798583984375,2.332763671875,-2.684173583984375,-0.485992431640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.823,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,743.4066,796.99634,991.2088,942.0513,765.16486,0.10394287109375,-0.0233154296875,0.9798583984375,2.332763671875,-2.684173583984375,-0.485992431640625,1.0,2.0,1.0,4.0,4.0,85.0,event
