TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:23.824,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,979.92676,803.44324,1214.4323,930.3663,764.7619,0.10394287109375,-0.0233154296875,0.9798583984375,2.332763671875,-2.684173583984375,-0.485992431640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.825,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,975.89746,806.26373,1191.8682,909.011,836.4835,0.10394287109375,-0.0233154296875,0.9798583984375,2.332763671875,-2.684173583984375,-0.485992431640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.825,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,697.47253,801.4286,919.89014,856.63007,883.6264,0.10394287109375,-0.0233154296875,0.9798583984375,2.332763671875,-2.684173583984375,-0.485992431640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.826,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,574.57874,801.02563,785.7143,824.3956,934.7985,0.10394287109375,-0.0233154296875,0.9798583984375,2.332763671875,-2.684173583984375,-0.485992431640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.827,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,684.9817,807.8755,828.022,842.1245,896.9231,0.10394287109375,-0.0233154296875,0.9798583984375,2.332763671875,-2.684173583984375,-0.485992431640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.827,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,924.7253,813.1135,908.20514,866.7033,777.25275,0.10394287109375,-0.0233154296875,0.9798583984375,2.332763671875,-2.684173583984375,-0.485992431640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.828,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,968.6447,804.65204,514.1392,840.9158,1027.8755,0.10394287109375,-0.0233154296875,0.9798583984375,2.332763671875,-2.684173583984375,-0.485992431640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.828,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,738.1685,802.6374,326.77655,798.20514,1051.2454,0.10394287109375,-0.0233154296875,0.9798583984375,2.332763671875,-2.684173583984375,-0.485992431640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.829,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,608.8278,805.8608,922.3077,747.03296,679.34064,0.10394287109375,-0.0233154296875,0.9798583984375,2.332763671875,-2.684173583984375,-0.485992431640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.830,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,693.8461,804.65204,960.58606,713.1868,666.04395,0.10394287109375,-0.0233154296875,0.9798583984375,2.332763671875,-2.684173583984375,-0.485992431640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.857,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,901.3553,808.2784,936.8132,704.7253,761.53845,0.09100341796875,-0.02447509765625,0.9833984375,1.966400146484375,-1.06170654296875,1.757049560546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.859,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,991.2088,807.8755,1141.5018,702.3077,725.6777,0.09100341796875,-0.02447509765625,0.9833984375,1.966400146484375,-1.06170654296875,1.757049560546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.860,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,801.02563,802.23444,1097.5824,676.52014,694.65204,0.09100341796875,-0.02447509765625,0.9833984375,1.966400146484375,-1.06170654296875,1.757049560546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.861,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,606.0073,799.81683,889.2674,651.9414,748.6447,0.09100341796875,-0.02447509765625,0.9833984375,1.966400146484375,-1.06170654296875,1.757049560546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.862,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,662.4176,799.81683,874.7619,671.28204,793.36993,0.09100341796875,-0.02447509765625,0.9833984375,1.966400146484375,-1.06170654296875,1.757049560546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.863,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,886.8498,801.4286,987.1795,648.315,789.7436,0.09100341796875,-0.02447509765625,0.9833984375,1.966400146484375,-1.06170654296875,1.757049560546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.864,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1001.685,804.65204,933.5897,597.9487,834.4689,0.09100341796875,-0.02447509765625,0.9833984375,1.966400146484375,-1.06170654296875,1.757049560546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.865,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,835.2747,797.8022,621.31866,573.36993,962.6007,0.09100341796875,-0.02447509765625,0.9833984375,1.966400146484375,-1.06170654296875,1.757049560546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.869,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,626.1539,795.78754,416.63004,551.6117,1000.4762,0.09100341796875,-0.02447509765625,0.9833984375,1.966400146484375,-1.06170654296875,1.757049560546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.870,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,658.3883,802.23444,869.5238,533.0769,832.8571,0.09100341796875,-0.02447509765625,0.9833984375,1.966400146484375,-1.06170654296875,1.757049560546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.871,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,873.1502,801.8315,1036.337,502.45422,819.9634,0.09100341796875,-0.02447509765625,0.9833984375,1.966400146484375,-1.06170654296875,1.757049560546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.872,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1000.4762,800.6227,812.3077,445.2381,920.696,0.09100341796875,-0.02447509765625,0.9833984375,1.966400146484375,-1.06170654296875,1.757049560546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.936,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,867.50916,793.36993,847.76556,366.66666,857.4359,0.08782958984375,-0.0313720703125,0.9779052734375,2.49725341796875,-3.656158447265625,1.128997802734375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.937,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,659.19415,793.36993,1046.8132,310.2564,668.0586,0.08782958984375,-0.0313720703125,0.9779052734375,2.49725341796875,-3.656158447265625,1.128997802734375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.937,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,654.35895,794.9817,1023.44324,291.72162,655.9707,0.08782958984375,-0.0313720703125,0.9779052734375,2.49725341796875,-3.656158447265625,1.128997802734375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.938,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,869.92676,795.78754,998.86444,292.9304,720.84247,0.08782958984375,-0.0313720703125,0.9779052734375,2.49725341796875,-3.656158447265625,1.128997802734375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.939,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1052.8572,800.6227,1093.956,319.92673,738.5714,0.08782958984375,-0.0313720703125,0.9779052734375,2.49725341796875,-3.656158447265625,1.128997802734375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.940,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,924.3223,794.57874,915.05493,319.5238,761.9414,0.08782958984375,-0.0313720703125,0.9779052734375,2.49725341796875,-3.656158447265625,1.128997802734375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.940,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,672.0879,791.3553,751.06226,316.7033,794.9817,0.08782958984375,-0.0313720703125,0.9779052734375,2.49725341796875,-3.656158447265625,1.128997802734375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.941,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,642.27106,790.54944,475.4579,423.07693,983.5531,0.08782958984375,-0.0313720703125,0.9779052734375,2.49725341796875,-3.656158447265625,1.128997802734375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.942,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,834.87177,792.5641,645.09155,556.04395,979.12085,0.08782958984375,-0.0313720703125,0.9779052734375,2.49725341796875,-3.656158447265625,1.128997802734375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.942,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1041.5751,794.57874,1282.1245,641.4652,763.5531,0.08782958984375,-0.0313720703125,0.9779052734375,2.49725341796875,-3.656158447265625,1.128997802734375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.943,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,985.56775,793.7729,1091.1355,683.36993,808.2784,0.08782958984375,-0.0313720703125,0.9779052734375,2.49725341796875,-3.656158447265625,1.128997802734375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.944,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,727.28937,792.96704,801.02563,678.1319,802.6374,0.08782958984375,-0.0313720703125,0.9779052734375,2.49725341796875,-3.656158447265625,1.128997802734375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.990,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,633.00366,792.5641,965.0183,677.72894,711.1722,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.991,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,792.5641,786.1172,1043.5897,716.8132,765.9707,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.993,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1003.69965,782.49084,895.31134,790.9524,929.9634,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.994,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,962.6007,790.9524,829.6337,836.8865,963.00366,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.996,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,716.8132,794.17584,1003.69965,823.5897,782.0879,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.997,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,634.21246,787.72894,925.9341,859.0476,736.1539,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:23.999,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,777.6557,784.5055,649.92676,889.67035,869.12085,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.000,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,955.7509,789.34064,558.86444,876.3736,936.8132,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.001,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.9011,792.96704,997.25275,855.42126,782.49084,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.001,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.8571,789.7436,1181.392,797.8022,734.1392,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:24.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jaw_clench
11:26:24.005,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,599.9634,791.3553,851.79486,784.5055,861.4652,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.006,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,717.619,793.7729,914.65204,817.9487,889.67035,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.055,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.8388,791.3553,1290.989,829.6337,770.40295,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.056,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1020.2198,788.1319,1202.7472,820.3663,750.2564,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.057,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,763.95605,782.8938,936.0073,822.7839,748.24176,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.058,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,612.8571,780.4762,902.5641,821.5751,672.8938,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.060,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,702.71063,783.2967,933.9927,832.0513,720.4396,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.061,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,917.0696,785.31134,984.35895,878.7912,807.8755,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.063,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,989.59705,784.10254,608.8278,931.978,1046.8132,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.064,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,791.3553,789.7436,365.8608,946.8865,1082.2711,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.064,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.53845,795.38464,938.022,955.34796,747.03296,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.065,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,700.696,790.9524,1089.1208,997.25275,726.4835,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.066,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1039.5604,788.1319,1178.1685,1054.4689,739.7802,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.066,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,909.81683,786.9231,1055.2748,1026.2638,784.90845,0.09832763671875,-0.0250244140625,0.9853515625,2.863616943359375,-2.968292236328125,-0.396270751953125,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.095,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,860.65936,792.96704,1218.4615,1076.227,768.3883,0.090576171875,-0.0208740234375,0.9815673828125,2.01873779296875,-3.33465576171875,1.099090576171875,1.0,2.0,1.0,4.0,4.0,85.0,event
