TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:24.096,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.53845,794.57874,974.2857,1074.6154,768.3883,0.090576171875,-0.0208740234375,0.9815673828125,2.01873779296875,-3.33465576171875,1.099090576171875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.097,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,674.90845,792.1612,895.7143,1109.2675,740.18317,0.090576171875,-0.0208740234375,0.9815673828125,2.01873779296875,-3.33465576171875,1.099090576171875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.098,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,884.83514,789.34064,1224.9084,1126.9963,776.8498,0.090576171875,-0.0208740234375,0.9815673828125,2.01873779296875,-3.33465576171875,1.099090576171875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.099,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1021.8315,787.326,1270.4396,1073.4066,737.76556,0.090576171875,-0.0208740234375,0.9815673828125,2.01873779296875,-3.33465576171875,1.099090576171875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.099,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,880.0,777.6557,819.15753,1002.49084,854.21246,0.090576171875,-0.0208740234375,0.9815673828125,2.01873779296875,-3.33465576171875,1.099090576171875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.100,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,672.8938,774.43225,523.8095,994.0293,950.9158,0.090576171875,-0.0208740234375,0.9815673828125,2.01873779296875,-3.33465576171875,1.099090576171875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.101,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,676.1172,778.86444,743.4066,969.0476,784.10254,0.090576171875,-0.0208740234375,0.9815673828125,2.01873779296875,-3.33465576171875,1.099090576171875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.101,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,877.98535,774.43225,1084.6886,913.0403,673.2967,0.090576171875,-0.0208740234375,0.9815673828125,2.01873779296875,-3.33465576171875,1.099090576171875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.102,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1048.8279,770.80585,923.1135,905.38464,859.45056,0.090576171875,-0.0208740234375,0.9815673828125,2.01873779296875,-3.33465576171875,1.099090576171875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.103,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,923.91943,774.83514,514.5421,875.16486,989.19415,0.090576171875,-0.0208740234375,0.9815673828125,2.01873779296875,-3.33465576171875,1.099090576171875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.104,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,713.9927,774.0293,888.0586,826.0073,748.6447,0.090576171875,-0.0208740234375,0.9815673828125,2.01873779296875,-3.33465576171875,1.099090576171875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.108,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,701.50183,774.43225,1133.8462,804.2491,712.7839,0.09344482421875,-0.01470947265625,0.99334716796875,1.981353759765625,-3.566436767578125,0.478515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.109,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,873.1502,775.2381,1085.4945,792.1612,784.5055,0.09344482421875,-0.01470947265625,0.99334716796875,1.981353759765625,-3.566436767578125,0.478515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.110,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1027.8755,776.8498,1146.7399,807.8755,794.17584,0.09344482421875,-0.01470947265625,0.99334716796875,1.981353759765625,-3.566436767578125,0.478515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.111,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,929.9634,789.34064,1215.238,813.1135,765.9707,0.09344482421875,-0.01470947265625,0.99334716796875,1.981353759765625,-3.566436767578125,0.478515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.112,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,708.3516,788.1319,1060.9158,780.4762,771.2088,0.09344482421875,-0.01470947265625,0.99334716796875,1.981353759765625,-3.566436767578125,0.478515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.112,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,648.71796,784.90845,812.71063,777.6557,824.7985,0.09344482421875,-0.01470947265625,0.99334716796875,1.981353759765625,-3.566436767578125,0.478515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.113,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,813.1135,790.54944,838.9011,803.0403,890.87915,0.09344482421875,-0.01470947265625,0.99334716796875,1.981353759765625,-3.566436767578125,0.478515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.114,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1016.1905,786.1172,1154.7986,784.10254,872.3443,0.09344482421875,-0.01470947265625,0.99334716796875,1.981353759765625,-3.566436767578125,0.478515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.119,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,972.674,782.8938,1177.3627,736.55676,796.1905,0.09344482421875,-0.01470947265625,0.99334716796875,1.981353759765625,-3.566436767578125,0.478515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.120,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,728.49817,786.52014,665.2381,709.9634,920.293,0.09344482421875,-0.01470947265625,0.99334716796875,1.981353759765625,-3.566436767578125,0.478515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.121,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,645.4945,789.34064,672.8938,703.91943,971.06226,0.09344482421875,-0.01470947265625,0.99334716796875,1.981353759765625,-3.566436767578125,0.478515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.122,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,801.4286,788.93774,1135.8608,728.9011,782.8938,0.09344482421875,-0.01470947265625,0.99334716796875,1.981353759765625,-3.566436767578125,0.478515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.195,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1025.8608,783.2967,1102.8206,749.85345,749.0476,0.08758544921875,-0.02215576171875,0.97601318359375,1.757049560546875,-2.43743896484375,-0.725250244140625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.197,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,988.3883,781.685,837.6923,720.0366,823.9927,0.08758544921875,-0.02215576171875,0.97601318359375,1.757049560546875,-2.43743896484375,-0.725250244140625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.198,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,726.8865,786.9231,967.03296,686.5934,740.18317,0.08758544921875,-0.02215576171875,0.97601318359375,1.757049560546875,-2.43743896484375,-0.725250244140625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.200,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,631.39197,784.90845,1120.9524,676.1172,685.78754,0.08758544921875,-0.02215576171875,0.97601318359375,1.757049560546875,-2.43743896484375,-0.725250244140625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.201,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,752.27106,788.5348,1031.5018,673.69965,754.68866,0.08758544921875,-0.02215576171875,0.97601318359375,1.757049560546875,-2.43743896484375,-0.725250244140625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.203,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.9121,799.011,863.47986,673.2967,870.7326,0.08758544921875,-0.02215576171875,0.97601318359375,1.757049560546875,-2.43743896484375,-0.725250244140625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.204,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1021.4286,801.4286,888.0586,678.1319,922.3077,0.08758544921875,-0.02215576171875,0.97601318359375,1.757049560546875,-2.43743896484375,-0.725250244140625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.205,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,773.6264,803.8461,940.4396,664.83514,815.5311,0.08758544921875,-0.02215576171875,0.97601318359375,1.757049560546875,-2.43743896484375,-0.725250244140625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.205,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,622.1245,802.6374,713.1868,644.68866,790.54944,0.08758544921875,-0.02215576171875,0.97601318359375,1.757049560546875,-2.43743896484375,-0.725250244140625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.206,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,715.2015,801.02563,429.92673,677.72894,932.7839,0.08758544921875,-0.02215576171875,0.97601318359375,1.757049560546875,-2.43743896484375,-0.725250244140625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.207,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.4396,798.60803,1003.2967,723.663,842.52747,0.08758544921875,-0.02215576171875,0.97601318359375,1.757049560546875,-2.43743896484375,-0.725250244140625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.208,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1010.14655,795.38464,1328.0586,721.2454,801.4286,0.08758544921875,-0.02215576171875,0.97601318359375,1.757049560546875,-2.43743896484375,-0.725250244140625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.209,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,796.99634,792.5641,1057.2894,713.1868,830.4396,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.210,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,626.55676,794.57874,893.2967,714.7985,871.53845,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.215,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,708.3516,800.2198,1056.0806,709.15753,821.1722,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.215,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,937.2161,799.011,1259.9634,712.7839,732.9304,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.216,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1010.9524,797.8022,946.4835,745.82416,797.8022,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.217,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,817.5458,797.8022,710.7692,757.9121,865.4945,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.218,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,623.73627,797.8022,796.5934,765.16486,828.022,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.219,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.4762,796.99634,965.42126,826.0073,807.8755,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.219,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,886.8498,794.9817,1015.38464,893.2967,829.2308,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.220,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1019.81683,791.75824,1130.6227,933.5897,796.99634,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.221,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,872.74725,790.54944,1197.1062,945.6777,756.7033,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.222,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.53845,788.1319,1014.17584,954.5421,783.2967,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.244,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,644.2857,788.93774,576.1905,987.5824,937.619,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.245,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,851.39197,792.96704,782.8938,1027.8755,847.3626,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.246,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1010.9524,788.1319,1312.3444,1043.1868,749.45056,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.247,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,875.9707,786.52014,1075.0183,1035.5311,840.5128,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.247,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,650.7326,794.17584,790.14655,1031.5018,821.5751,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.248,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,624.94507,792.96704,880.0,1061.7216,855.42126,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.249,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,834.4689,792.96704,1016.5934,1146.337,896.52014,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.249,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1008.93774,792.1612,865.89746,1226.1172,929.15753,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.250,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,869.12085,788.5348,336.04395,1259.5604,1046.8132,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.251,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,636.63007,792.96704,615.6777,1275.2748,846.55676,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.251,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,598.3516,791.3553,1170.5128,1333.6996,674.5055,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.252,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,760.7326,788.1319,1149.9634,1388.0952,778.0586,0.09429931640625,-0.02093505859375,0.987060546875,1.443023681640625,-3.955230712890625,-0.964508056640625,1.0,2.0,1.0,4.0,4.0,85.0,event
