TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:24.300,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,959.7802,785.31134,1192.674,1421.1355,771.2088,0.0850830078125,-0.0218505859375,0.97711181640625,0.964508056640625,-1.786956787109375,-0.740203857421875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.303,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,923.5165,786.1172,1232.967,1434.8352,742.6007,0.0850830078125,-0.0218505859375,0.97711181640625,0.964508056640625,-1.786956787109375,-0.740203857421875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.305,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,707.5458,786.52014,1101.2087,1427.9854,782.8938,0.0850830078125,-0.0218505859375,0.97711181640625,0.964508056640625,-1.786956787109375,-0.740203857421875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.306,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,591.0989,787.72894,997.25275,1438.4615,763.1502,0.0850830078125,-0.0218505859375,0.97711181640625,0.964508056640625,-1.786956787109375,-0.740203857421875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:24.313,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.4542,790.54944,1106.4469,1454.1758,721.2454,0.0850830078125,-0.0218505859375,0.97711181640625,0.964508056640625,-1.786956787109375,-0.740203857421875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.314,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,949.304,789.34064,1054.8718,1449.3407,776.4469,0.0850830078125,-0.0218505859375,0.97711181640625,0.964508056640625,-1.786956787109375,-0.740203857421875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.316,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,924.3223,794.17584,946.08057,1415.4945,830.4396,0.0850830078125,-0.0218505859375,0.97711181640625,0.964508056640625,-1.786956787109375,-0.740203857421875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.317,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,690.6227,797.3993,518.97437,1399.7803,1121.3553,0.0850830078125,-0.0218505859375,0.97711181640625,0.964508056640625,-1.786956787109375,-0.740203857421875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.319,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,603.9927,802.23444,490.76923,1392.9304,1162.0513,0.0850830078125,-0.0218505859375,0.97711181640625,0.964508056640625,-1.786956787109375,-0.740203857421875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.320,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,742.1978,803.44324,1230.1465,1365.5311,792.5641,0.0850830078125,-0.0218505859375,0.97711181640625,0.964508056640625,-1.786956787109375,-0.740203857421875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.321,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,965.82416,792.5641,994.83514,1388.0952,833.663,0.0850830078125,-0.0218505859375,0.97711181640625,0.964508056640625,-1.786956787109375,-0.740203857421875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.321,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,944.87177,793.7729,1258.7546,1371.5751,810.293,0.0850830078125,-0.0218505859375,0.97711181640625,0.964508056640625,-1.786956787109375,-0.740203857421875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.366,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,747.8388,797.3993,1019.81683,1384.4689,701.50183,0.08721923828125,-0.02606201171875,0.9888916015625,1.80938720703125,-3.521575927734375,-0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.368,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,597.9487,794.57874,1158.8279,1400.586,672.0879,0.08721923828125,-0.02606201171875,0.9888916015625,1.80938720703125,-3.521575927734375,-0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.369,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,684.17584,796.1905,1076.227,1418.3151,743.00366,0.08721923828125,-0.02606201171875,0.9888916015625,1.80938720703125,-3.521575927734375,-0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.371,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,917.47253,799.81683,1062.5275,1398.9744,785.31134,0.08721923828125,-0.02606201171875,0.9888916015625,1.80938720703125,-3.521575927734375,-0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.372,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,978.315,796.1905,1172.9304,1358.2784,767.1795,0.08721923828125,-0.02606201171875,0.9888916015625,1.80938720703125,-3.521575927734375,-0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.373,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,762.3443,792.96704,954.94507,1333.6996,801.8315,0.08721923828125,-0.02606201171875,0.9888916015625,1.80938720703125,-3.521575927734375,-0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.373,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,594.3223,793.7729,670.4762,1354.652,1008.1319,0.08721923828125,-0.02606201171875,0.9888916015625,1.80938720703125,-3.521575927734375,-0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.374,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,664.43225,794.9817,563.69965,1386.4835,1101.6117,0.08721923828125,-0.02606201171875,0.9888916015625,1.80938720703125,-3.521575927734375,-0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.375,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,910.2198,798.60803,1046.0073,1398.1685,823.1868,0.08721923828125,-0.02606201171875,0.9888916015625,1.80938720703125,-3.521575927734375,-0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.376,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,804.2491,792.96704,1012.1612,1360.6959,857.03296,0.08721923828125,-0.02606201171875,0.9888916015625,1.80938720703125,-3.521575927734375,-0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.376,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1002.49084,797.3993,1320.403,1395.348,765.56775,0.08721923828125,-0.02606201171875,0.9888916015625,1.80938720703125,-3.521575927734375,-0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.377,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,595.12823,790.54944,813.91943,1337.7289,881.6117,0.08721923828125,-0.02606201171875,0.9888916015625,1.80938720703125,-3.521575927734375,-0.5084228515625,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.399,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,627.76556,792.1612,1099.1941,1329.6703,834.0659,0.08245849609375,-0.028564453125,0.9810791015625,1.487884521484375,-2.79632568359375,-0.34393310546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.400,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,859.85345,792.96704,1362.3077,1309.5238,764.35895,0.08245849609375,-0.028564453125,0.9810791015625,1.487884521484375,-2.79632568359375,-0.34393310546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.401,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,961.79486,792.5641,918.68134,1303.4799,876.77655,0.08245849609375,-0.028564453125,0.9810791015625,1.487884521484375,-2.79632568359375,-0.34393310546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.402,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,803.0403,792.5641,710.7692,1274.4689,834.0659,0.08245849609375,-0.028564453125,0.9810791015625,1.487884521484375,-2.79632568359375,-0.34393310546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.403,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,606.4103,786.9231,1032.7106,1208.7913,669.2674,0.08245849609375,-0.028564453125,0.9810791015625,1.487884521484375,-2.79632568359375,-0.34393310546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.403,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,618.49817,787.326,1052.8572,1158.4249,761.53845,0.08245849609375,-0.028564453125,0.9810791015625,1.487884521484375,-2.79632568359375,-0.34393310546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.408,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,822.381,790.14655,661.2088,1144.3224,1010.54944,0.08245849609375,-0.028564453125,0.9810791015625,1.487884521484375,-2.79632568359375,-0.34393310546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.409,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,975.09155,795.38464,691.4286,1115.3114,996.4469,0.08245849609375,-0.028564453125,0.9810791015625,1.487884521484375,-2.79632568359375,-0.34393310546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.409,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,857.8388,799.011,1139.8901,1092.3444,721.2454,0.08245849609375,-0.028564453125,0.9810791015625,1.487884521484375,-2.79632568359375,-0.34393310546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.410,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,618.9011,792.1612,1012.1612,1100.8059,699.89014,0.08245849609375,-0.028564453125,0.9810791015625,1.487884521484375,-2.79632568359375,-0.34393310546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.411,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,590.293,794.17584,1019.81683,1104.0293,804.2491,0.08245849609375,-0.028564453125,0.9810791015625,1.487884521484375,-2.79632568359375,-0.34393310546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.412,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,794.57874,794.57874,1272.0513,1114.9084,798.60803,0.08245849609375,-0.028564453125,0.9810791015625,1.487884521484375,-2.79632568359375,-0.34393310546875,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.452,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,976.30035,790.54944,1337.326,1112.0879,743.4066,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.454,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,871.53845,798.60803,1000.4762,1072.1978,738.97437,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.455,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,624.1392,801.4286,757.1062,1041.1721,743.8095,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.456,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,587.0696,799.41394,1024.249,1032.3077,680.54944,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.457,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,778.46155,799.81683,1230.1465,1036.337,653.5531,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.459,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.55676,792.96704,958.97437,1052.0513,900.54944,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.460,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,880.40295,792.5641,367.47253,1066.5568,1116.1172,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.461,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,664.43225,796.99634,637.4359,1054.8718,809.89014,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.462,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,595.5311,794.17584,1133.4432,1067.7656,627.3626,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.463,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,739.7802,796.1905,1020.6227,1135.8608,737.76556,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.464,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,949.304,804.2491,1076.227,1193.4799,764.7619,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.465,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,922.71063,804.2491,1214.0293,1218.0586,757.9121,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.515,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,692.23444,797.8022,1057.2894,1225.3114,667.25275,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.517,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,594.7253,795.38464,927.5458,1259.5604,654.7619,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.519,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,738.1685,795.78754,1085.0916,1304.2858,753.8828,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.521,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,943.2601,799.41394,1299.4506,1336.5201,811.0989,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.522,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,909.81683,798.20514,1162.0513,1359.8901,798.60803,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.524,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,685.38464,794.9817,775.2381,1355.8608,841.31866,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.525,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,580.2198,797.8022,697.8755,1360.6959,871.13556,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.527,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,696.6667,802.23444,885.64105,1382.4542,811.0989,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.531,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,923.1135,805.4579,1133.4432,1392.9304,786.1172,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.532,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,952.52747,801.02563,628.97437,1366.7399,999.67035,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.533,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,728.49817,802.6374,439.19415,1304.2858,989.59705,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
11:26:24.533,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,592.3077,802.23444,1104.0293,1269.6337,715.6044,0.0859375,-0.02850341796875,0.9820556640625,1.495361328125,-3.865509033203125,-1.83929443359375,1.0,2.0,1.0,4.0,4.0,85.0,event
