TimeStamp,X,Y,Event
10:27:55.7023,647.9,510.1,saccade
10:27:55.7028,648.5,509.1,saccade
10:27:55.7033,648.9,508.5,saccade
10:27:55.7038,647.8,508.7,saccade
10:27:55.7043,645.5,508.1,saccade
10:27:55.7048,643.2,505.2,saccade
10:27:55.7053,642.8,502.3,saccade
10:27:55.7058,642.9,502.0,saccade
10:27:55.7063,643.0,503.7,saccade
10:27:55.7068,642.6,505.0,saccade
10:27:55.7073,642.8,504.5,saccade
10:27:55.7078,643.1,503.9,saccade
10:27:55.7083,643.4,503.2,saccade
10:27:55.7088,643.0,502.3,saccade
10:27:55.7093,641.9,497.7,saccade
10:27:55.7098,640.9,493.5,saccade
10:27:55.7103,640.8,489.7,saccade
10:27:55.7108,641.2,488.3,saccade
10:27:55.7113,640.1,486.8,saccade
10:27:55.7118,638.1,483.2,saccade
10:27:55.7123,636.0,479.9,saccade
10:27:55.7128,635.1,474.7,saccade
10:27:55.7133,634.5,468.9,saccade
10:27:55.7138,633.8,464.2,saccade
10:27:55.7143,634.7,458.4,saccade
10:27:55.7148,635.8,454.9,saccade
10:27:55.7153,636.9,448.4,saccade
10:27:55.7158,636.7,443.3,saccade
10:27:55.7163,636.5,438.6,saccade
10:27:55.7168,636.3,433.2,saccade
10:27:55.7173,636.3,427.8,saccade
10:27:55.7178,636.3,421.2,saccade
10:27:55.7183,636.8,418.2,saccade
10:27:55.7188,637.2,416.5,saccade
10:27:55.7193,637.4,413.0,saccade
10:27:55.7198,637.0,408.8,saccade
10:27:55.7203,636.8,403.7,saccade
10:27:55.7208,636.9,401.5,saccade
10:27:55.7213,636.9,397.4,saccade
10:27:55.7218,636.7,394.5,saccade
10:27:55.7223,636.2,391.4,saccade
10:27:55.7228,635.5,390.9,saccade
10:27:55.7233,633.6,387.0,saccade
10:27:55.7238,630.3,383.4,saccade
10:27:55.7243,626.7,377.8,saccade
10:27:55.7248,623.9,373.1,saccade
10:27:55.7253,622.4,367.9,saccade
10:27:55.7258,619.3,363.9,saccade
10:27:55.7263,616.7,360.3,saccade
10:27:55.7268,614.3,357.6,saccade
10:27:55.7273,613.8,355.6,saccade
10:27:55.7278,613.3,352.4,saccade
10:27:55.7283,611.1,347.9,saccade
10:27:55.7288,609.0,342.1,saccade
10:27:55.7293,607.0,339.5,saccade
10:27:55.7298,607.2,338.0,saccade
10:27:55.7303,607.3,337.0,saccade
10:27:55.7308,607.5,335.7,saccade
10:27:55.7313,607.6,333.0,saccade
10:27:55.7318,605.6,330.7,saccade
10:27:55.7323,603.6,328.6,saccade
10:27:55.7328,601.7,324.6,saccade
10:27:55.7333,602.4,321.1,saccade
10:27:55.7338,602.4,317.8,saccade
10:27:55.7343,602.6,317.1,saccade
10:27:55.7348,602.2,315.7,saccade
10:27:55.7353,602.5,314.3,saccade
10:27:55.7358,602.6,313.7,saccade
10:27:55.7363,602.7,312.3,saccade
10:27:55.7368,602.7,310.9,saccade
10:27:55.7373,602.7,308.8,saccade
10:27:55.7378,602.5,307.2,saccade
10:27:55.7383,602.3,305.6,saccade
10:27:55.7388,601.9,305.6,fixation
10:27:55.7393,601.5,306.2,fixation
10:27:55.7398,601.3,306.5,fixation
10:27:55.7403,601.2,306.7,fixation
10:27:55.7408,602.0,307.1,fixation
10:27:55.7413,602.6,308.2,fixation
10:27:55.7418,600.8,309.1,fixation
10:27:55.7423,599.0,309.9,fixation
10:27:55.7428,597.6,310.4,fixation
10:27:55.7433,598.1,314.3,fixation
10:27:55.7438,598.1,318.1,fixation
10:27:55.7443,598.1,322.1,fixation
10:27:55.7448,598.7,322.6,fixation
10:27:55.7453,599.2,322.1,fixation
10:27:55.7458,598.8,321.2,fixation
10:27:55.7463,598.3,320.5,fixation
10:27:55.7468,597.7,320.7,fixation
10:27:55.7473,596.9,319.3,fixation
10:27:55.7478,596.3,317.8,fixation
10:27:55.7483,596.1,316.4,fixation
10:27:55.7488,596.8,316.4,fixation
10:27:55.7493,598.6,316.7,fixation
10:27:55.7498,599.9,317.1,fixation
10:27:55.7503,599.0,317.4,fixation
10:27:55.7508,597.2,317.5,fixation
10:27:55.7513,595.3,317.4,fixation
10:27:55.7518,595.2,317.1,fixation
10:27:55.7523,597.0,317.0,fixation
10:27:55.7528,599.0,317.7,fixation
10:27:55.7533,600.3,319.4,fixation
10:27:55.7538,599.2,320.9,fixation
10:27:55.7543,598.8,321.0,fixation
10:27:55.7548,599.7,319.6,fixation
10:27:55.7553,601.1,317.9,fixation
10:27:55.7558,601.7,316.5,fixation
10:27:55.7563,601.8,315.9,fixation
10:27:55.7568,601.8,315.5,fixation
10:27:55.7573,602.0,315.6,fixation
10:27:55.7578,602.2,315.7,fixation
10:27:55.7583,601.7,314.5,fixation
10:27:55.7588,600.1,313.1,fixation
10:27:55.7593,598.5,311.7,fixation
10:27:55.7598,597.4,313.3,fixation
10:27:55.7603,597.3,314.9,fixation
10:27:55.7608,598.1,316.2,fixation
10:27:55.7613,599.0,315.7,fixation
10:27:55.7618,599.9,315.5,fixation
10:27:55.7623,599.9,315.6,fixation
10:27:55.7628,599.1,315.4,fixation
10:27:55.7633,598.2,315.1,fixation
10:27:55.7638,596.9,314.5,fixation
10:27:55.7643,596.4,313.8,fixation
10:27:55.7648,597.3,313.2,fixation
10:27:55.7653,598.5,314.0,fixation
10:27:55.7658,598.8,315.1,fixation
10:27:55.7663,597.8,315.2,fixation
10:27:55.7668,597.8,314.5,fixation
10:27:55.7673,598.7,313.8,fixation
10:27:55.7678,599.7,314.0,fixation
10:27:55.7683,601.1,313.9,fixation
10:27:55.7688,602.5,313.9,fixation
10:27:55.7693,601.9,313.5,fixation
10:27:55.7698,599.8,313.1,fixation
10:27:55.7703,597.7,313.6,fixation
10:27:55.7708,598.2,314.8,fixation
10:27:55.7713,598.8,316.0,fixation
10:27:55.7718,599.6,316.3,fixation
10:27:55.7723,599.9,316.3,fixation
10:27:55.7728,600.1,316.3,fixation
10:27:55.7733,599.4,316.6,fixation
10:27:55.7738,598.6,316.9,fixation
10:27:55.7743,600.0,317.0,fixation
10:27:55.7748,602.1,316.3,fixation
10:27:55.7753,603.7,315.6,fixation
10:27:55.7758,602.6,315.2,fixation
10:27:55.7763,600.7,315.0,fixation
10:27:55.7768,599.2,314.7,fixation
10:27:55.7773,598.3,314.2,fixation
10:27:55.7778,598.4,313.9,fixation
10:27:55.7783,598.2,314.3,fixation
10:27:55.7788,598.0,316.5,fixation
10:27:55.7793,598.8,318.8,fixation
10:27:55.7798,599.7,319.0,fixation
10:27:55.7803,600.7,317.6,fixation
10:27:55.7808,600.4,316.2,fixation
10:27:55.7813,600.2,316.3,fixation
10:27:55.7818,600.4,316.3,fixation
10:27:55.7823,601.4,315.1,fixation
10:27:55.7828,602.4,313.9,fixation
10:27:55.7833,602.8,315.5,fixation
10:27:55.7838,602.5,318.4,fixation
10:27:55.7843,601.9,321.2,fixation
10:27:55.7848,601.6,321.3,fixation
10:27:55.7853,601.5,321.3,fixation
10:27:55.7858,601.6,321.2,fixation
10:27:55.7863,601.5,321.0,fixation
10:27:55.7868,600.3,319.2,fixation
10:27:55.7873,599.2,315.0,fixation
10:27:55.7878,598.6,311.0,fixation
10:27:55.7883,599.3,309.8,fixation
10:27:55.7888,600.0,311.2,fixation
10:27:55.7893,600.4,312.9,fixation
10:27:55.7898,600.6,315.0,fixation
10:27:55.7903,601.3,317.2,fixation
10:27:55.7908,602.5,318.7,fixation
10:27:55.7913,603.5,318.6,fixation
10:27:55.7918,603.4,318.4,fixation
10:27:55.7923,602.9,318.6,fixation
10:27:55.7928,602.1,318.7,fixation
10:27:55.7933,601.6,318.3,fixation
10:27:55.7938,601.1,317.7,fixation
10:27:55.7943,601.1,317.1,fixation
10:27:55.7948,601.2,318.2,fixation
10:27:55.7953,601.1,319.3,fixation
10:27:55.7958,600.9,319.6,fixation
10:27:55.7963,601.0,318.8,fixation
10:27:55.7968,601.1,318.1,fixation
10:27:55.7973,601.3,318.0,fixation
10:27:55.7978,601.5,318.0,fixation
10:27:55.7983,601.7,317.3,fixation
10:27:55.7988,601.9,316.2,fixation
10:27:55.7993,601.9,315.2,fixation
10:27:55.7998,601.9,314.7,fixation
10:27:55.8003,602.0,314.7,fixation
10:27:55.8008,601.9,314.7,fixation
10:27:55.8013,601.5,314.7,fixation
10:27:55.8018,601.0,315.1,fixation
10:27:55.8023,602.2,317.3,fixation
10:27:55.8028,603.0,319.5,fixation
10:27:55.8033,603.7,321.0,fixation
10:27:55.8038,603.1,320.4,fixation
10:27:55.8043,603.0,319.8,fixation
10:27:55.8048,603.3,319.3,fixation
10:27:55.8053,603.6,320.6,fixation
10:27:55.8058,603.8,322.1,fixation
10:27:55.8063,603.9,320.8,fixation
10:27:55.8068,604.1,318.2,fixation
10:27:55.8073,604.4,315.5,fixation
10:27:55.8078,604.6,316.1,fixation
10:27:55.8083,603.6,316.5,fixation
10:27:55.8088,602.4,317.0,fixation
10:27:55.8093,601.3,317.0,fixation
10:27:55.8098,601.3,317.1,fixation
10:27:55.8103,602.6,317.3,fixation
10:27:55.8108,604.7,317.7,fixation
10:27:55.8113,606.9,318.3,fixation
10:27:55.8118,607.6,320.3,fixation
10:27:55.8123,607.1,322.1,fixation
10:27:55.8128,606.3,322.0,fixation
10:27:55.8133,605.5,320.5,fixation
10:27:55.8138,605.0,321.0,fixation
10:27:55.8143,604.6,323.0,fixation
10:27:55.8148,604.5,322.9,fixation
10:27:55.8153,604.0,320.7,fixation
10:27:55.8158,603.5,318.5,fixation
10:27:55.8163,603.0,318.7,fixation
10:27:55.8168,602.8,319.4,fixation
10:27:55.8173,601.8,319.7,fixation
10:27:55.8178,600.6,319.7,fixation
10:27:55.8183,599.5,319.5,fixation
10:27:55.8188,599.6,319.9,fixation
10:27:55.8193,600.0,320.4,fixation
10:27:55.8198,600.3,320.7,fixation
10:27:55.8203,600.4,320.9,fixation
10:27:55.8208,600.4,320.5,fixation
10:27:55.8213,600.4,320.2,fixation
10:27:55.8218,600.4,319.9,fixation
10:27:55.8223,597.7,319.8,fixation
10:27:55.8228,595.4,319.7,fixation
10:27:55.8233,593.5,319.8,fixation
10:27:55.8238,595.7,320.1,fixation
10:27:55.8243,597.5,320.3,fixation
10:27:55.8248,599.4,321.1,fixation
10:27:55.8253,599.8,321.7,fixation
10:27:55.8258,600.0,322.2,fixation
10:27:55.8263,599.8,322.1,fixation
10:27:55.8268,599.8,321.9,fixation
10:27:55.8273,599.6,321.6,fixation
10:27:55.8278,599.4,320.2,fixation
10:27:55.8283,599.3,319.0,fixation
10:27:55.8288,599.5,318.3,fixation
10:27:55.8293,599.7,318.7,fixation
10:27:55.8298,599.3,319.0,fixation
10:27:55.8303,599.0,318.8,fixation
10:27:55.8308,598.7,318.3,fixation
10:27:55.8313,599.1,317.9,fixation
10:27:55.8318,599.4,319.3,fixation
10:27:55.8323,599.6,320.9,fixation
10:27:55.8328,599.8,322.5,fixation
10:27:55.8333,599.7,322.5,fixation
10:27:55.8338,599.6,322.5,fixation
10:27:55.8343,599.6,322.6,fixation
10:27:55.8348,599.7,322.7,fixation
10:27:55.8353,599.8,323.0,fixation
10:27:55.8358,599.5,323.2,fixation
10:27:55.8363,599.3,323.3,fixation
10:27:55.8368,598.9,323.1,fixation
10:27:55.8373,598.5,322.6,fixation
10:27:55.8378,598.0,320.2,fixation
10:27:55.8383,597.9,318.0,fixation
10:27:55.8388,598.0,318.0,fixation
10:27:55.8393,598.3,320.4,fixation
10:27:55.8398,598.5,322.6,fixation
10:27:55.8403,598.7,322.8,fixation
10:27:55.8408,599.9,322.9,fixation
10:27:55.8413,601.1,323.3,fixation
10:27:55.8418,602.3,324.1,fixation
10:27:55.8423,602.3,324.4,fixation
10:27:55.8428,601.2,324.3,fixation
10:27:55.8433,600.7,323.8,fixation
10:27:55.8438,600.2,323.5,fixation
10:27:55.8443,600.8,323.7,fixation
10:27:55.8448,600.9,324.5,fixation
10:27:55.8453,600.9,325.2,fixation
10:27:55.8458,601.2,325.8,fixation
10:27:55.8463,601.4,325.9,fixation
10:27:55.8468,601.7,325.9,fixation
10:27:55.8473,601.9,325.8,fixation
10:27:55.8478,602.1,325.6,fixation
10:27:55.8483,602.0,325.6,saccade
10:27:55.8488,601.4,324.6,saccade
10:27:55.8493,601.1,323.4,saccade
10:27:55.8498,600.7,321.8,saccade
10:27:55.8503,601.0,320.8,saccade
10:27:55.8508,601.8,319.5,saccade
10:27:55.8513,602.6,318.7,saccade
10:27:55.8518,603.3,318.4,saccade
10:27:55.8523,603.1,318.6,saccade
10:27:55.8528,603.0,318.9,saccade
10:27:55.8533,603.0,316.0,saccade
10:27:55.8538,603.1,312.8,saccade
10:27:55.8543,603.2,309.1,saccade
10:27:55.8548,602.8,308.5,saccade
10:27:55.8553,602.0,308.0,saccade
10:27:55.8558,599.6,308.0,saccade
10:27:55.8563,596.4,307.2,saccade
10:27:55.8568,592.9,302.6,saccade
10:27:55.8573,591.2,297.7,saccade
10:27:55.8578,589.5,293.6,saccade
10:27:55.8583,587.9,293.1,saccade
10:27:55.8588,585.1,289.9,saccade
10:27:55.8593,583.3,286.8,saccade
10:27:55.8598,582.2,283.8,saccade
10:27:55.8603,582.2,283.3,saccade
10:27:55.8608,582.2,282.3,saccade
10:27:55.8613,581.1,279.2,saccade
10:27:55.8618,579.9,276.5,saccade
10:27:55.8623,578.8,274.4,saccade
10:27:55.8628,577.8,270.4,saccade
10:27:55.8633,575.9,266.4,saccade
10:27:55.8638,574.1,262.4,saccade
10:27:55.8643,574.3,261.9,saccade
10:27:55.8648,575.3,261.7,saccade
10:27:55.8653,575.5,261.8,saccade
10:27:55.8658,574.0,262.3,saccade
10:27:55.8663,572.2,259.3,saccade
10:27:55.8668,571.2,256.1,saccade
10:27:55.8673,570.9,255.4,saccade
10:27:55.8678,570.8,257.9,saccade
10:27:55.8683,567.9,260.0,saccade
10:27:55.8688,565.0,259.6,saccade
10:27:55.8693,563.2,258.8,saccade
10:27:55.8698,564.8,258.7,fixation
10:27:55.8703,564.1,259.4,fixation
10:27:55.8708,562.3,259.6,fixation
10:27:55.8713,561.0,259.1,fixation
10:27:55.8718,560.1,258.9,fixation
10:27:55.8723,560.4,259.4,fixation
10:27:55.8728,560.2,260.7,fixation
10:27:55.8733,559.4,261.8,fixation
10:27:55.8738,558.1,261.0,fixation
10:27:55.8743,556.9,259.9,fixation
10:27:55.8748,556.9,258.9,fixation
10:27:55.8753,557.4,259.4,fixation
10:27:55.8758,558.0,256.9,fixation
10:27:55.8763,558.0,254.4,fixation
10:27:55.8768,557.3,252.6,fixation
10:27:55.8773,556.0,253.8,fixation
10:27:55.8778,554.4,255.0,fixation
10:27:55.8783,553.5,255.6,fixation
10:27:55.8788,553.3,255.6,fixation
10:27:55.8793,553.4,255.6,fixation
10:27:55.8798,553.5,255.6,fixation
10:27:55.8803,553.4,255.5,fixation
10:27:55.8808,553.3,255.4,fixation
10:27:55.8813,552.7,254.8,fixation
10:27:55.8818,552.4,253.6,fixation
10:27:55.8823,552.1,251.9,fixation
10:27:55.8828,552.1,250.6,fixation
10:27:55.8833,551.8,249.9,fixation
10:27:55.8838,551.5,249.9,fixation
10:27:55.8843,551.5,250.2,fixation
10:27:55.8848,552.1,250.5,fixation
10:27:55.8853,553.3,251.8,fixation
10:27:55.8858,554.5,253.7,fixation
10:27:55.8863,555.5,255.7,fixation
10:27:55.8868,556.4,257.2,fixation
10:27:55.8873,557.3,258.0,fixation
10:27:55.8878,558.2,258.8,fixation
10:27:55.8883,558.7,258.1,fixation
10:27:55.8888,557.4,255.9,fixation
10:27:55.8893,555.6,253.6,fixation
10:27:55.8898,554.8,252.1,fixation
10:27:55.8903,555.9,252.0,fixation
10:27:55.8908,556.3,251.9,fixation
10:27:55.8913,555.7,252.0,fixation
10:27:55.8918,554.9,252.2,fixation
10:27:55.8923,554.6,253.7,fixation
10:27:55.8928,554.4,255.1,fixation
10:27:55.8933,554.4,256.4,fixation
10:27:55.8938,554.4,256.6,fixation
10:27:55.8943,554.3,254.7,fixation
10:27:55.8948,554.2,252.7,fixation
10:27:55.8953,554.5,250.6,fixation
10:27:55.8958,556.1,250.5,fixation
10:27:55.8963,557.7,254.3,fixation
10:27:55.8968,558.0,258.3,fixation
10:27:55.8973,557.0,260.2,fixation
10:27:55.8978,554.1,258.2,fixation
10:27:55.8983,552.1,254.6,fixation
10:27:55.8988,551.4,252.9,fixation
10:27:55.8993,552.5,251.2,fixation
10:27:55.8998,553.8,251.1,fixation
10:27:55.9003,554.5,253.2,fixation
10:27:55.9008,554.6,255.5,fixation
10:27:55.9013,554.0,257.8,fixation
10:27:55.9018,552.8,257.0,fixation
10:27:55.9023,552.1,256.3,fixation
10:27:55.9028,552.8,255.6,fixation
10:27:55.9033,554.4,256.9,fixation
10:27:55.9038,555.7,258.1,fixation
10:27:55.9043,556.0,258.1,fixation
10:27:55.9048,555.9,256.9,fixation
10:27:55.9053,556.1,255.7,fixation
10:27:55.9058,556.0,255.7,fixation
10:27:55.9063,555.6,255.0,fixation
10:27:55.9068,555.2,255.0,fixation
10:27:55.9073,555.8,255.8,fixation
10:27:55.9078,556.7,257.3,fixation
10:27:55.9083,557.6,257.1,fixation
10:27:55.9088,558.0,256.5,fixation
10:27:55.9093,557.8,255.9,fixation
10:27:55.9098,557.5,256.0,fixation
10:27:55.9103,557.3,255.8,fixation
10:27:55.9108,557.3,255.6,fixation
10:27:55.9113,557.4,255.7,fixation
10:27:55.9118,556.5,256.0,fixation
10:27:55.9123,555.4,256.7,fixation
10:27:55.9128,554.4,257.2,fixation
10:27:55.9133,554.3,255.2,fixation
10:27:55.9138,554.2,252.8,fixation
10:27:55.9143,553.9,250.2,fixation
10:27:55.9148,553.6,250.1,fixation
10:27:55.9153,554.4,250.4,fixation
10:27:55.9158,554.9,251.3,fixation
10:27:55.9163,555.0,252.1,fixation
10:27:55.9168,554.8,252.5,fixation
10:27:55.9173,554.9,252.1,fixation
10:27:55.9178,555.4,251.7,fixation
10:27:55.9183,554.8,251.3,fixation
10:27:55.9188,554.1,251.4,fixation
10:27:55.9193,553.4,253.2,fixation
10:27:55.9198,553.5,255.0,fixation
10:27:55.9203,553.6,256.7,fixation
10:27:55.9208,553.9,255.2,fixation
10:27:55.9213,554.7,253.7,fixation
10:27:55.9218,555.2,254.2,fixation
10:27:55.9223,555.3,256.1,fixation
10:27:55.9228,554.8,258.0,fixation
10:27:55.9233,554.2,257.2,fixation
10:27:55.9238,554.0,257.0,fixation
10:27:55.9243,554.4,257.4,fixation
10:27:55.9248,554.8,258.7,fixation
10:27:55.9253,555.1,259.1,fixation
10:27:55.9258,555.0,257.4,fixation
10:27:55.9263,554.9,255.6,fixation
10:27:55.9268,555.0,253.6,fixation
10:27:55.9273,554.9,253.1,fixation
10:27:55.9278,554.4,252.5,fixation
10:27:55.9283,553.3,252.4,fixation
10:27:55.9288,552.5,252.7,fixation
10:27:55.9293,552.7,253.4,fixation
10:27:55.9298,553.5,254.1,fixation
10:27:55.9303,554.4,254.3,fixation
10:27:55.9308,554.0,253.7,fixation
10:27:55.9313,552.9,253.3,fixation
10:27:55.9318,551.8,252.8,fixation
10:27:55.9323,551.8,253.9,fixation
10:27:55.9328,552.5,255.0,fixation
10:27:55.9333,553.0,255.8,fixation
10:27:55.9338,553.0,255.3,fixation
10:27:55.9343,553.0,255.1,fixation
10:27:55.9348,553.2,255.2,fixation
10:27:55.9353,553.6,255.4,fixation
10:27:55.9358,553.9,255.4,fixation
10:27:55.9363,554.1,255.3,fixation
10:27:55.9368,553.5,255.0,fixation
10:27:55.9373,552.7,254.8,fixation
10:27:55.9378,551.9,254.8,fixation
10:27:55.9383,551.7,254.8,fixation
10:27:55.9388,552.5,255.1,fixation
10:27:55.9393,553.8,255.5,fixation
10:27:55.9398,554.9,255.9,fixation
10:27:55.9403,555.0,256.5,fixation
10:27:55.9408,554.6,256.8,fixation
10:27:55.9413,554.5,257.1,fixation
10:27:55.9418,555.8,257.2,fixation
10:27:55.9423,557.0,257.3,fixation
10:27:55.9428,556.8,257.3,fixation
10:27:55.9433,555.1,256.3,fixation
10:27:55.9438,552.9,255.2,fixation
10:27:55.9443,552.1,255.1,fixation
10:27:55.9448,551.4,255.9,fixation
10:27:55.9453,551.3,256.6,fixation
10:27:55.9458,551.7,255.2,fixation
10:27:55.9463,552.3,254.0,fixation
10:27:55.9468,552.9,253.1,fixation
10:27:55.9473,551.9,253.8,fixation
10:27:55.9478,550.8,254.5,fixation
10:27:55.9483,551.0,256.0,fixation
10:27:55.9488,552.2,256.9,fixation
10:27:55.9493,553.5,255.8,fixation
10:27:55.9498,553.6,253.6,fixation
10:27:55.9503,553.8,252.7,fixation
10:27:55.9508,553.6,254.5,fixation
10:27:55.9513,553.5,256.3,fixation
10:27:55.9518,553.3,256.8,fixation
10:27:55.9523,553.2,256.7,fixation
10:27:55.9528,554.8,256.7,fixation
10:27:55.9533,556.5,254.5,fixation
10:27:55.9538,558.0,251.1,fixation
10:27:55.9543,556.9,247.6,fixation
10:27:55.9548,555.9,249.2,fixation
10:27:55.9553,554.7,252.2,fixation
10:27:55.9558,554.1,255.2,fixation
10:27:55.9563,553.4,255.4,fixation
10:27:55.9568,553.7,254.5,fixation
10:27:55.9573,554.2,253.0,fixation
10:27:55.9578,553.5,251.4,fixation
10:27:55.9583,552.2,251.3,fixation
10:27:55.9588,552.1,252.6,fixation
10:27:55.9593,553.3,254.0,fixation
10:27:55.9598,554.0,254.5,fixation
10:27:55.9603,553.6,254.9,fixation
10:27:55.9608,553.2,255.2,fixation
10:27:55.9613,553.3,255.6,fixation
10:27:55.9618,553.3,255.5,fixation
10:27:55.9623,553.3,255.3,fixation
10:27:55.9628,553.5,255.2,fixation
10:27:55.9633,553.7,255.0,fixation
10:27:55.9638,553.9,255.3,fixation
10:27:55.9643,554.1,256.1,fixation
10:27:55.9648,554.5,258.3,fixation
10:27:55.9653,554.9,260.0,fixation
10:27:55.9658,555.2,258.8,fixation
10:27:55.9663,553.8,256.6,fixation
10:27:55.9668,552.4,254.3,fixation
10:27:55.9673,552.2,254.5,fixation
10:27:55.9678,553.4,254.3,fixation
10:27:55.9683,554.9,254.1,fixation
10:27:55.9688,555.2,253.9,fixation
10:27:55.9693,555.3,254.7,fixation
10:27:55.9698,555.0,255.8,fixation
10:27:55.9703,555.2,255.6,fixation
10:27:55.9708,555.7,254.4,fixation
10:27:55.9713,556.3,252.9,fixation
10:27:55.9718,557.1,252.3,fixation
10:27:55.9723,557.7,251.7,fixation
10:27:55.9728,557.7,254.6,fixation
10:27:55.9733,557.4,257.9,fixation
10:27:55.9738,557.0,259.6,fixation
10:27:55.9743,556.6,258.0,fixation
10:27:55.9748,556.1,256.2,fixation
10:27:55.9753,555.7,255.9,fixation
10:27:55.9758,556.3,254.8,fixation
10:27:55.9763,556.9,253.9,fixation
10:27:55.9768,556.1,253.1,fixation
10:27:55.9773,554.6,253.2,fixation
10:27:55.9778,553.3,253.2,fixation
10:27:55.9783,553.5,254.2,fixation
10:27:55.9788,553.8,255.2,fixation
10:27:55.9793,555.2,256.2,fixation
10:27:55.9798,556.6,256.7,fixation
10:27:55.9803,557.5,257.5,fixation
10:27:55.9808,557.0,258.2,fixation
10:27:55.9813,556.6,258.4,fixation
10:27:55.9818,556.5,258.1,fixation
10:27:55.9823,556.0,257.7,fixation
10:27:55.9828,555.7,257.2,fixation
10:27:55.9833,555.4,256.9,fixation
10:27:55.9838,555.7,256.8,fixation
10:27:55.9843,556.1,256.9,fixation
10:27:55.9848,556.5,256.4,fixation
10:27:55.9853,557.3,255.7,fixation
10:27:55.9858,557.9,254.9,fixation
10:27:55.9863,558.6,254.6,fixation
10:27:55.9868,558.8,254.5,fixation
10:27:55.9873,559.0,256.3,fixation
10:27:55.9878,558.3,258.0,fixation
10:27:55.9883,557.5,259.4,fixation
10:27:55.9888,556.1,259.0,fixation
10:27:55.9893,555.6,258.6,fixation
10:27:55.9898,556.4,257.1,fixation
10:27:55.9903,557.7,255.7,fixation
10:27:55.9908,558.9,255.3,fixation
10:27:55.9913,559.0,256.4,fixation
10:27:55.9918,559.1,256.9,fixation
10:27:55.9923,557.5,256.3,fixation
10:27:55.9928,556.0,256.0,fixation
10:27:55.9933,554.4,256.5,fixation
10:27:55.9938,554.4,257.1,fixation
10:27:55.9943,554.4,257.3,fixation
10:27:55.9948,554.4,257.1,fixation
10:27:55.9953,555.0,256.8,fixation
10:27:55.9958,555.8,256.5,fixation
10:27:55.9963,556.8,256.4,fixation
10:27:55.9968,557.1,257.3,fixation
10:27:55.9973,557.0,258.1,fixation
10:27:55.9978,556.6,259.0,fixation
10:27:55.9983,557.0,259.0,fixation
10:27:55.9988,557.5,259.0,fixation
10:27:55.9993,558.6,259.0,fixation
10:27:55.9998,559.2,259.0,fixation
10:27:56.0003,559.4,259.0,fixation
10:27:56.0008,559.2,259.1,fixation
10:27:56.0013,559.1,259.2,fixation
10:27:56.0018,559.4,259.3,fixation
10:27:56.0023,559.1,259.4,fixation
10:27:56.0028,558.5,259.4,fixation
10:27:56.0033,557.9,260.1,saccade
10:27:56.0038,557.8,260.7,saccade
10:27:56.0043,557.7,261.3,saccade
10:27:56.0048,557.9,261.2,saccade
10:27:56.0053,557.3,261.8,saccade
10:27:56.0058,556.6,262.3,saccade
10:27:56.0063,555.8,261.8,saccade
10:27:56.0068,555.8,260.6,saccade
10:27:56.0073,554.9,258.6,saccade
10:27:56.0078,553.3,256.9,saccade
10:27:56.0083,551.8,255.5,saccade
10:27:56.0088,550.6,254.8,saccade
10:27:56.0093,549.9,254.1,saccade
10:27:56.0098,549.2,253.4,saccade
10:27:56.0103,547.4,252.2,saccade
10:27:56.0108,545.9,251.7,saccade
10:27:56.0113,543.7,251.2,saccade
10:27:56.0118,541.3,251.1,saccade
10:27:56.0123,538.9,251.1,saccade
10:27:56.0128,537.1,250.9,saccade
10:27:56.0133,536.7,250.3,saccade
10:27:56.0138,534.5,249.6,saccade
10:27:56.0143,532.5,249.1,saccade
10:27:56.0148,530.8,248.8,saccade
