TimeStamp,X,Y,Event
10:27:56.0153,530.9,249.6,saccade
10:27:56.0158,529.0,250.4,saccade
10:27:56.0163,527.0,251.0,saccade
10:27:56.0168,525.0,250.6,saccade
10:27:56.0173,523.8,250.3,saccade
10:27:56.0178,522.6,249.4,saccade
10:27:56.0183,518.8,247.7,saccade
10:27:56.0188,516.2,245.8,saccade
10:27:56.0193,513.6,244.8,saccade
10:27:56.0198,512.8,245.2,saccade
10:27:56.0203,511.9,245.7,saccade
10:27:56.0208,509.3,243.5,saccade
10:27:56.0213,507.5,241.6,saccade
10:27:56.0218,506.3,240.6,saccade
10:27:56.0223,506.9,242.3,saccade
10:27:56.0228,506.7,243.0,saccade
10:27:56.0233,506.0,242.6,saccade
10:27:56.0238,504.1,241.4,fixation
10:27:56.0243,503.4,241.2,fixation
10:27:56.0248,503.0,241.2,fixation
10:27:56.0253,502.8,241.5,fixation
10:27:56.0258,502.3,241.8,fixation
10:27:56.0263,501.7,241.6,fixation
10:27:56.0268,501.3,241.4,fixation
10:27:56.0273,501.2,241.1,fixation
10:27:56.0278,501.6,238.9,fixation
10:27:56.0283,501.9,236.7,fixation
10:27:56.0288,502.2,235.9,fixation
10:27:56.0293,502.1,237.2,fixation
10:27:56.0298,502.0,240.1,fixation
10:27:56.0303,501.5,241.6,fixation
10:27:56.0308,501.0,243.0,fixation
10:27:56.0313,499.9,243.7,fixation
10:27:56.0318,499.3,244.0,fixation
10:27:56.0323,498.4,244.5,fixation
10:27:56.0328,498.1,244.5,fixation
10:27:56.0333,496.9,244.7,fixation
10:27:56.0338,495.5,245.3,fixation
10:27:56.0343,494.3,245.8,fixation
10:27:56.0348,494.8,245.5,fixation
10:27:56.0353,496.5,244.7,fixation
10:27:56.0358,498.2,245.1,fixation
10:27:56.0363,498.3,246.4,fixation
10:27:56.0368,496.1,247.5,fixation
10:27:56.0373,494.0,247.7,fixation
10:27:56.0378,493.0,248.0,fixation
10:27:56.0383,494.1,245.7,fixation
10:27:56.0388,495.2,243.1,fixation
10:27:56.0393,495.4,242.8,fixation
10:27:56.0398,495.5,245.0,fixation
10:27:56.0403,495.9,246.3,fixation
10:27:56.0408,496.6,245.4,fixation
10:27:56.0413,496.8,244.4,fixation
10:27:56.0418,496.6,244.4,fixation
10:27:56.0423,496.4,244.5,fixation
10:27:56.0428,496.5,243.6,fixation
10:27:56.0433,496.5,242.7,fixation
10:27:56.0438,496.5,242.3,fixation
10:27:56.0443,497.8,242.8,fixation
10:27:56.0448,499.4,243.7,fixation
10:27:56.0453,499.3,243.9,fixation
10:27:56.0458,497.5,244.0,fixation
10:27:56.0463,496.3,242.7,fixation
10:27:56.0468,496.9,241.6,fixation
10:27:56.0473,497.6,240.5,fixation
10:27:56.0478,497.9,240.8,fixation
10:27:56.0483,498.6,241.0,fixation
10:27:56.0488,499.0,241.1,fixation
10:27:56.0493,498.6,241.4,fixation
10:27:56.0498,498.4,242.0,fixation
10:27:56.0503,498.6,242.0,fixation
10:27:56.0508,498.9,241.8,fixation
10:27:56.0513,498.8,242.0,fixation
10:27:56.0518,499.2,242.6,fixation
10:27:56.0523,499.7,243.9,fixation
10:27:56.0528,500.1,245.3,fixation
10:27:56.0533,499.9,246.3,fixation
10:27:56.0538,499.0,246.7,fixation
10:27:56.0543,498.3,246.3,fixation
10:27:56.0548,497.7,245.9,fixation
10:27:56.0553,498.6,245.6,fixation
10:27:56.0558,499.0,245.5,fixation
10:27:56.0563,499.4,245.5,fixation
10:27:56.0568,499.5,245.6,fixation
10:27:56.0573,500.0,245.5,fixation
10:27:56.0578,500.2,245.3,fixation
10:27:56.0583,499.8,245.7,fixation
10:27:56.0588,498.8,246.2,fixation
10:27:56.0593,498.0,247.4,fixation
10:27:56.0598,497.7,247.9,fixation
10:27:56.0603,497.9,247.9,fixation
10:27:56.0608,498.2,247.2,fixation
10:27:56.0613,499.1,246.6,fixation
10:27:56.0618,499.9,246.5,fixation
10:27:56.0623,500.0,245.0,fixation
10:27:56.0628,499.1,243.4,fixation
10:27:56.0633,498.2,241.5,fixation
10:27:56.0638,498.8,240.7,fixation
10:27:56.0643,499.5,239.9,fixation
10:27:56.0648,500.3,241.2,fixation
10:27:56.0653,500.5,242.8,fixation
10:27:56.0658,500.8,244.0,fixation
10:27:56.0663,501.0,243.5,fixation
10:27:56.0668,500.7,243.1,fixation
10:27:56.0673,500.3,243.2,fixation
10:27:56.0678,500.4,242.9,fixation
10:27:56.0683,500.6,242.5,fixation
10:27:56.0688,500.8,242.8,fixation
10:27:56.0693,500.8,243.5,fixation
10:27:56.0698,500.8,243.9,fixation
10:27:56.0703,500.5,243.6,fixation
10:27:56.0708,499.7,243.3,fixation
10:27:56.0713,499.0,243.3,fixation
10:27:56.0718,499.1,245.2,fixation
10:27:56.0723,500.2,247.0,fixation
10:27:56.0728,501.5,248.7,fixation
10:27:56.0733,502.2,247.9,fixation
10:27:56.0738,502.0,246.8,fixation
10:27:56.0743,501.3,245.2,fixation
10:27:56.0748,500.6,244.2,fixation
10:27:56.0753,500.5,244.7,fixation
10:27:56.0758,501.8,245.8,fixation
10:27:56.0763,503.1,246.9,fixation
10:27:56.0768,503.9,247.0,fixation
10:27:56.0773,503.6,246.9,fixation
10:27:56.0778,503.5,246.7,fixation
10:27:56.0783,503.8,246.5,fixation
10:27:56.0788,502.4,246.3,fixation
10:27:56.0793,500.6,246.0,fixation
10:27:56.0798,499.7,245.9,fixation
10:27:56.0803,500.5,245.8,fixation
10:27:56.0808,500.7,245.7,fixation
10:27:56.0813,500.0,246.7,fixation
10:27:56.0818,499.2,247.8,fixation
10:27:56.0823,499.0,248.2,fixation
10:27:56.0828,498.5,246.6,fixation
10:27:56.0833,498.2,244.9,fixation
10:27:56.0838,498.1,243.8,fixation
10:27:56.0843,498.7,243.3,fixation
10:27:56.0848,499.2,242.7,fixation
10:27:56.0853,499.3,242.1,fixation
10:27:56.0858,498.9,242.3,fixation
10:27:56.0863,498.5,242.7,fixation
10:27:56.0868,498.2,243.2,fixation
10:27:56.0873,498.9,243.2,fixation
10:27:56.0878,499.9,243.1,fixation
10:27:56.0883,499.1,242.8,fixation
10:27:56.0888,497.3,242.5,fixation
10:27:56.0893,497.2,244.4,fixation
10:27:56.0898,498.8,246.6,fixation
10:27:56.0903,500.6,248.4,fixation
10:27:56.0908,500.8,248.0,fixation
10:27:56.0913,500.4,247.7,fixation
10:27:56.0918,499.7,247.6,fixation
10:27:56.0923,499.1,247.5,fixation
10:27:56.0928,499.0,247.2,fixation
10:27:56.0933,498.9,247.0,fixation
10:27:56.0938,497.6,246.8,fixation
10:27:56.0943,496.4,246.5,fixation
10:27:56.0948,495.7,245.3,fixation
10:27:56.0953,496.8,244.1,fixation
10:27:56.0958,497.9,243.6,fixation
10:27:56.0963,499.1,244.3,fixation
10:27:56.0968,499.6,244.7,fixation
10:27:56.0973,498.5,244.8,fixation
10:27:56.0978,496.7,244.4,fixation
10:27:56.0983,496.2,243.9,fixation
10:27:56.0988,497.2,243.8,fixation
10:27:56.0993,498.2,243.8,fixation
10:27:56.0998,498.0,244.5,fixation
10:27:56.1003,498.9,244.6,fixation
10:27:56.1008,499.8,244.8,fixation
10:27:56.1013,499.6,244.8,fixation
10:27:56.1018,498.5,244.6,fixation
10:27:56.1023,497.4,244.4,fixation
10:27:56.1028,498.5,244.7,fixation
10:27:56.1033,499.6,245.3,fixation
10:27:56.1038,500.8,246.0,fixation
10:27:56.1043,500.8,246.0,fixation
10:27:56.1048,500.9,245.9,fixation
10:27:56.1053,500.9,244.1,fixation
10:27:56.1058,499.2,243.0,fixation
10:27:56.1063,497.9,242.1,fixation
10:27:56.1068,496.6,242.0,fixation
10:27:56.1073,496.6,241.2,fixation
10:27:56.1078,496.4,242.3,fixation
10:27:56.1083,496.1,244.2,fixation
10:27:56.1088,496.1,246.0,fixation
10:27:56.1093,496.0,245.9,fixation
10:27:56.1098,496.6,246.0,fixation
10:27:56.1103,497.3,246.1,fixation
10:27:56.1108,498.5,245.9,fixation
10:27:56.1113,498.9,245.7,fixation
10:27:56.1118,498.1,245.4,fixation
10:27:56.1123,496.3,245.3,fixation
10:27:56.1128,494.5,245.1,fixation
10:27:56.1133,494.0,245.1,fixation
10:27:56.1138,494.1,245.3,fixation
10:27:56.1143,495.1,244.6,fixation
10:27:56.1148,495.6,243.7,fixation
10:27:56.1153,496.1,242.2,fixation
10:27:56.1158,495.7,241.1,fixation
10:27:56.1163,493.9,239.5,fixation
10:27:56.1168,492.1,238.4,fixation
10:27:56.1173,491.2,238.5,fixation
10:27:56.1178,492.0,238.9,fixation
10:27:56.1183,493.6,239.3,fixation
10:27:56.1188,494.5,239.9,fixation
10:27:56.1193,495.4,240.5,fixation
10:27:56.1198,493.2,241.1,fixation
10:27:56.1203,491.0,240.5,fixation
10:27:56.1208,488.4,239.9,fixation
10:27:56.1213,487.6,238.4,fixation
10:27:56.1218,486.8,237.1,fixation
10:27:56.1223,485.9,237.8,fixation
10:27:56.1228,485.2,239.5,fixation
10:27:56.1233,484.5,242.6,fixation
10:27:56.1238,484.4,244.0,fixation
10:27:56.1243,484.8,245.4,fixation
10:27:56.1248,485.1,244.9,fixation
10:27:56.1253,485.3,243.9,fixation
10:27:56.1258,485.1,242.9,fixation
10:27:56.1263,484.4,242.3,fixation
10:27:56.1268,483.9,242.5,fixation
10:27:56.1273,483.4,242.8,fixation
10:27:56.1278,482.2,242.4,fixation
10:27:56.1283,480.8,241.6,fixation
10:27:56.1288,478.8,240.5,fixation
10:27:56.1293,478.1,240.3,fixation
10:27:56.1298,475.9,240.1,fixation
10:27:56.1303,474.4,240.5,fixation
10:27:56.1308,473.6,240.8,fixation
10:27:56.1313,474.8,241.3,fixation
10:27:56.1318,475.8,241.6,fixation
10:27:56.1323,476.0,241.0,fixation
10:27:56.1328,475.5,240.2,fixation
10:27:56.1333,475.2,239.5,fixation
10:27:56.1338,477.0,239.9,fixation
10:27:56.1343,478.9,240.1,fixation
10:27:56.1348,479.8,239.9,fixation
10:27:56.1353,478.7,239.7,fixation
10:27:56.1358,479.1,239.8,fixation
10:27:56.1363,480.5,240.2,fixation
10:27:56.1368,480.9,239.9,fixation
10:27:56.1373,480.0,238.5,fixation
10:27:56.1378,480.2,237.0,fixation
10:27:56.1383,481.3,237.6,fixation
10:27:56.1388,482.5,239.1,fixation
10:27:56.1393,482.5,241.3,fixation
10:27:56.1398,482.3,242.0,fixation
10:27:56.1403,481.8,242.6,fixation
10:27:56.1408,480.9,242.2,fixation
10:27:56.1413,480.2,241.6,fixation
10:27:56.1418,479.7,241.2,fixation
10:27:56.1423,479.7,241.1,fixation
10:27:56.1428,478.0,241.1,fixation
10:27:56.1433,476.3,241.2,fixation
10:27:56.1438,475.7,241.3,fixation
10:27:56.1443,477.9,241.4,fixation
10:27:56.1448,480.1,241.4,fixation
10:27:56.1453,481.6,242.2,fixation
10:27:56.1458,482.1,243.0,fixation
10:27:56.1463,480.1,243.4,fixation
10:27:56.1468,477.7,242.9,fixation
10:27:56.1473,476.6,242.5,fixation
10:27:56.1478,477.9,242.5,fixation
10:27:56.1483,479.2,242.3,fixation
10:27:56.1488,479.4,241.9,fixation
10:27:56.1493,479.7,240.6,fixation
10:27:56.1498,479.8,239.4,fixation
10:27:56.1503,479.6,239.3,fixation
10:27:56.1508,478.8,240.5,fixation
10:27:56.1513,478.2,241.8,fixation
10:27:56.1518,477.3,243.6,fixation
10:27:56.1523,477.0,245.1,fixation
10:27:56.1528,476.7,246.4,fixation
10:27:56.1533,476.6,245.7,fixation
10:27:56.1538,476.5,243.2,fixation
10:27:56.1543,476.4,240.9,fixation
10:27:56.1548,476.7,239.1,fixation
10:27:56.1553,477.0,239.1,fixation
10:27:56.1558,477.3,239.2,fixation
10:27:56.1563,478.1,240.0,fixation
10:27:56.1568,478.8,241.8,fixation
10:27:56.1573,478.8,243.7,fixation
10:27:56.1578,477.9,245.5,fixation
10:27:56.1583,476.6,246.3,fixation
10:27:56.1588,476.0,246.3,fixation
10:27:56.1593,475.4,244.7,fixation
10:27:56.1598,475.2,240.9,fixation
10:27:56.1603,476.6,238.1,fixation
10:27:56.1608,478.1,236.1,fixation
10:27:56.1613,478.7,237.5,fixation
10:27:56.1618,478.0,238.8,fixation
10:27:56.1623,477.2,240.0,fixation
10:27:56.1628,477.2,239.5,fixation
10:27:56.1633,477.0,239.0,fixation
10:27:56.1638,476.5,240.0,fixation
10:27:56.1643,476.1,241.6,fixation
10:27:56.1648,475.6,241.7,fixation
10:27:56.1653,475.6,240.3,fixation
10:27:56.1658,475.6,239.7,fixation
10:27:56.1663,475.6,240.5,fixation
10:27:56.1668,475.8,241.3,fixation
10:27:56.1673,476.3,241.1,fixation
10:27:56.1678,476.6,240.7,fixation
10:27:56.1683,476.8,240.4,fixation
10:27:56.1688,477.8,241.1,fixation
10:27:56.1693,478.9,242.0,fixation
10:27:56.1698,480.6,242.7,fixation
10:27:56.1703,480.9,242.5,fixation
10:27:56.1708,481.1,242.2,fixation
10:27:56.1713,480.6,241.4,fixation
10:27:56.1718,478.2,240.7,fixation
10:27:56.1723,475.9,239.9,fixation
10:27:56.1728,476.3,240.0,fixation
10:27:56.1733,478.7,240.3,fixation
10:27:56.1738,480.3,240.5,fixation
10:27:56.1743,479.4,240.4,fixation
10:27:56.1748,478.5,239.6,fixation
10:27:56.1753,478.0,238.8,fixation
10:27:56.1758,477.6,239.9,fixation
10:27:56.1763,478.1,241.3,fixation
10:27:56.1768,479.1,243.7,fixation
10:27:56.1773,480.2,244.7,fixation
10:27:56.1778,479.7,246.3,fixation
10:27:56.1783,479.3,246.9,fixation
10:27:56.1788,479.1,245.4,fixation
10:27:56.1793,479.6,243.2,fixation
10:27:56.1798,480.2,241.1,fixation
10:27:56.1803,480.5,239.0,fixation
10:27:56.1808,479.2,236.9,fixation
10:27:56.1813,477.7,236.5,fixation
10:27:56.1818,477.6,238.2,fixation
10:27:56.1823,479.1,240.1,fixation
10:27:56.1828,480.7,241.0,fixation
10:27:56.1833,480.9,241.9,fixation
10:27:56.1838,481.0,241.3,fixation
10:27:56.1843,481.3,239.8,fixation
10:27:56.1848,481.9,236.9,fixation
10:27:56.1853,482.5,235.5,fixation
10:27:56.1858,482.0,234.0,fixation
10:27:56.1863,481.1,235.4,fixation
10:27:56.1868,479.8,236.7,fixation
10:27:56.1873,479.5,238.1,fixation
10:27:56.1878,479.2,238.0,fixation
10:27:56.1883,479.3,238.5,fixation
10:27:56.1888,478.9,239.3,fixation
10:27:56.1893,478.5,240.2,fixation
10:27:56.1898,478.1,240.4,fixation
10:27:56.1903,478.2,239.8,fixation
10:27:56.1908,478.3,239.6,fixation
10:27:56.1913,478.6,239.6,fixation
10:27:56.1918,479.0,239.6,fixation
10:27:56.1923,479.9,239.2,fixation
10:27:56.1928,481.1,238.9,fixation
10:27:56.1933,482.4,239.0,fixation
10:27:56.1938,482.3,239.1,fixation
10:27:56.1943,481.6,237.8,fixation
10:27:56.1948,480.9,236.5,fixation
10:27:56.1953,480.0,234.9,fixation
10:27:56.1958,479.2,234.6,fixation
10:27:56.1963,477.7,234.6,fixation
10:27:56.1968,477.1,234.9,fixation
10:27:56.1973,476.6,235.4,fixation
10:27:56.1978,477.4,236.0,fixation
10:27:56.1983,478.7,237.8,fixation
10:27:56.1988,479.9,239.9,fixation
10:27:56.1993,480.4,242.5,fixation
10:27:56.1998,480.5,243.2,fixation
10:27:56.2003,480.3,242.8,fixation
10:27:56.2008,480.1,241.2,fixation
10:27:56.2013,480.7,239.5,fixation
10:27:56.2018,481.4,238.4,fixation
10:27:56.2023,482.2,237.9,fixation
10:27:56.2028,482.2,238.0,fixation
10:27:56.2033,481.2,238.0,fixation
10:27:56.2038,480.0,237.9,fixation
10:27:56.2043,478.8,237.9,fixation
10:27:56.2048,478.6,238.0,fixation
10:27:56.2053,478.3,237.5,fixation
10:27:56.2058,478.2,236.9,fixation
10:27:56.2063,480.9,236.9,fixation
10:27:56.2068,483.7,237.5,fixation
10:27:56.2073,485.8,238.0,fixation
10:27:56.2078,484.1,237.9,fixation
10:27:56.2083,482.4,237.6,fixation
10:27:56.2088,481.6,237.3,fixation
10:27:56.2093,480.5,237.1,fixation
10:27:56.2098,479.4,237.7,fixation
10:27:56.2103,479.0,238.7,fixation
10:27:56.2108,480.1,239.9,fixation
10:27:56.2113,481.3,240.3,fixation
10:27:56.2118,481.8,240.3,fixation
10:27:56.2123,481.7,241.0,fixation
10:27:56.2128,481.0,241.6,fixation
10:27:56.2133,479.9,240.6,fixation
10:27:56.2138,478.8,239.0,fixation
10:27:56.2143,478.8,237.5,fixation
10:27:56.2148,479.4,237.7,fixation
10:27:56.2153,480.0,237.3,fixation
10:27:56.2158,480.2,236.6,fixation
10:27:56.2163,480.3,235.8,fixation
10:27:56.2168,479.9,235.4,fixation
10:27:56.2173,479.5,235.4,fixation
10:27:56.2178,479.9,235.5,fixation
10:27:56.2183,480.7,234.3,fixation
10:27:56.2188,481.0,233.0,fixation
10:27:56.2193,480.5,232.5,fixation
10:27:56.2198,480.0,233.8,fixation
10:27:56.2203,480.0,235.6,fixation
10:27:56.2208,479.9,235.8,fixation
10:27:56.2213,480.1,235.7,fixation
10:27:56.2218,480.4,235.3,fixation
10:27:56.2223,479.8,234.6,fixation
10:27:56.2228,478.8,233.8,fixation
10:27:56.2233,479.3,235.0,fixation
10:27:56.2238,480.6,236.9,fixation
10:27:56.2243,481.6,238.6,fixation
10:27:56.2248,481.2,237.0,fixation
10:27:56.2253,480.7,235.6,fixation
10:27:56.2258,480.5,234.9,fixation
10:27:56.2263,480.6,235.9,fixation
10:27:56.2268,480.7,236.9,fixation
10:27:56.2273,480.7,236.7,fixation
10:27:56.2278,480.6,235.9,fixation
10:27:56.2283,480.4,236.5,fixation
10:27:56.2288,480.4,238.0,fixation
10:27:56.2293,479.7,240.4,fixation
10:27:56.2298,478.9,241.4,fixation
10:27:56.2303,479.0,242.5,fixation
10:27:56.2308,479.8,239.2,fixation
10:27:56.2313,480.7,235.6,fixation
10:27:56.2318,480.9,231.7,fixation
10:27:56.2323,481.0,231.4,fixation
10:27:56.2328,481.1,231.8,fixation
10:27:56.2333,480.9,232.8,fixation
10:27:56.2338,480.6,234.6,fixation
10:27:56.2343,480.3,236.5,fixation
10:27:56.2348,480.4,237.9,fixation
10:27:56.2353,480.6,238.2,fixation
10:27:56.2358,480.3,237.9,fixation
10:27:56.2363,479.8,238.0,fixation
10:27:56.2368,479.4,238.5,fixation
10:27:56.2373,479.4,239.0,fixation
10:27:56.2378,479.6,238.9,fixation
10:27:56.2383,479.9,238.8,fixation
10:27:56.2388,480.2,238.7,fixation
10:27:56.2393,479.4,239.2,fixation
10:27:56.2398,478.5,239.7,fixation
10:27:56.2403,477.5,238.6,fixation
10:27:56.2408,479.2,237.1,fixation
10:27:56.2413,480.9,235.5,fixation
10:27:56.2418,481.5,235.4,fixation
10:27:56.2423,480.5,235.6,fixation
10:27:56.2428,478.2,235.8,fixation
10:27:56.2433,477.2,236.1,fixation
10:27:56.2438,476.2,236.2,fixation
10:27:56.2443,476.6,236.0,fixation
10:27:56.2448,478.4,235.6,fixation
10:27:56.2453,480.2,235.2,fixation
10:27:56.2458,481.9,235.1,fixation
10:27:56.2463,481.6,235.2,fixation
10:27:56.2468,480.7,236.1,fixation
10:27:56.2473,479.9,237.1,fixation
10:27:56.2478,479.4,238.4,fixation
10:27:56.2483,479.1,238.9,fixation
10:27:56.2488,478.7,239.3,fixation
10:27:56.2493,478.2,239.7,fixation
10:27:56.2498,478.2,240.1,fixation
10:27:56.2503,478.5,240.9,fixation
10:27:56.2508,478.9,241.3,fixation
10:27:56.2513,478.6,240.5,fixation
10:27:56.2518,477.8,239.3,fixation
10:27:56.2523,477.0,238.2,fixation
10:27:56.2528,477.3,238.6,fixation
10:27:56.2533,477.8,239.8,fixation
10:27:56.2538,479.0,240.9,fixation
10:27:56.2543,479.5,241.5,fixation
10:27:56.2548,478.5,240.2,fixation
10:27:56.2553,476.9,238.7,fixation
10:27:56.2558,477.3,237.6,fixation
10:27:56.2563,478.9,237.6,fixation
10:27:56.2568,480.6,238.1,fixation
10:27:56.2573,480.4,238.9,fixation
10:27:56.2578,480.4,239.6,fixation
10:27:56.2583,480.2,239.3,fixation
10:27:56.2588,479.5,238.4,fixation
10:27:56.2593,478.9,237.5,fixation
10:27:56.2598,478.5,238.8,fixation
10:27:56.2603,478.6,240.2,fixation
10:27:56.2608,478.2,241.4,fixation
10:27:56.2613,477.8,239.3,fixation
10:27:56.2618,477.4,237.4,fixation
10:27:56.2623,477.7,235.6,fixation
10:27:56.2628,477.8,235.7,fixation
10:27:56.2633,478.0,235.5,fixation
10:27:56.2638,478.2,235.2,fixation
10:27:56.2643,479.5,235.0,fixation
10:27:56.2648,480.7,235.4,fixation
10:27:56.2653,480.1,236.1,fixation
10:27:56.2658,478.3,237.0,fixation
10:27:56.2663,477.2,237.7,fixation
10:27:56.2668,478.3,238.1,fixation
10:27:56.2673,480.5,239.1,fixation
10:27:56.2678,482.0,240.0,fixation
10:27:56.2683,482.2,239.7,fixation
10:27:56.2688,480.9,238.3,fixation
10:27:56.2693,479.5,236.8,fixation
10:27:56.2698,480.8,236.8,fixation
10:27:56.2703,482.4,236.7,fixation
10:27:56.2708,483.8,236.7,fixation
10:27:56.2713,483.5,237.5,fixation
10:27:56.2718,483.1,238.0,fixation
10:27:56.2723,482.9,238.3,fixation
10:27:56.2728,481.8,237.4,fixation
10:27:56.2733,480.4,236.7,fixation
10:27:56.2738,479.0,235.7,fixation
10:27:56.2743,478.7,234.7,fixation
10:27:56.2748,478.7,233.7,fixation
10:27:56.2753,478.7,234.2,fixation
10:27:56.2758,479.0,235.2,fixation
10:27:56.2763,479.6,238.7,fixation
10:27:56.2768,480.0,241.1,fixation
10:27:56.2773,479.7,240.3,fixation
10:27:56.2778,479.2,237.2,fixation
10:27:56.2783,479.2,234.9,fixation
10:27:56.2788,479.5,235.4,fixation
10:27:56.2793,479.5,235.9,fixation
10:27:56.2798,479.8,235.4,fixation
10:27:56.2803,480.1,235.1,fixation
10:27:56.2808,480.3,234.7,fixation
10:27:56.2813,480.4,234.6,fixation
10:27:56.2818,480.4,234.7,fixation
10:27:56.2823,480.2,234.8,fixation
10:27:56.2828,479.9,234.8,fixation
10:27:56.2833,479.7,233.4,fixation
10:27:56.2838,479.6,232.1,fixation
10:27:56.2843,479.4,233.0,fixation
10:27:56.2848,479.3,235.3,fixation
10:27:56.2853,479.3,237.0,fixation
10:27:56.2858,478.8,236.2,fixation
10:27:56.2863,478.3,235.4,fixation
10:27:56.2868,477.8,234.9,fixation
10:27:56.2873,477.9,234.6,fixation
10:27:56.2878,478.0,235.5,fixation
10:27:56.2883,478.0,236.6,fixation
10:27:56.2888,477.9,238.4,fixation
10:27:56.2893,477.9,239.1,fixation
10:27:56.2898,478.8,239.8,fixation
10:27:56.2903,479.9,239.9,fixation
10:27:56.2908,481.0,239.6,fixation
10:27:56.2913,481.2,239.1,fixation
10:27:56.2918,481.2,238.6,fixation
10:27:56.2923,481.7,237.7,fixation
10:27:56.2928,481.9,236.8,fixation
10:27:56.2933,482.0,233.6,fixation
10:27:56.2938,481.8,231.3,fixation
10:27:56.2943,482.1,229.6,fixation
10:27:56.2948,482.4,231.1,fixation
10:27:56.2953,479.8,232.6,fixation
10:27:56.2958,476.9,235.0,fixation
10:27:56.2963,475.5,237.4,fixation
10:27:56.2968,477.0,239.8,fixation
10:27:56.2973,478.2,240.5,fixation
10:27:56.2978,478.1,240.4,fixation
10:27:56.2983,477.7,239.2,fixation
10:27:56.2988,477.6,237.7,fixation
10:27:56.2993,477.7,236.4,fixation
10:27:56.2998,478.8,237.9,fixation
10:27:56.3003,479.9,239.8,fixation
10:27:56.3008,480.9,241.6,fixation
10:27:56.3013,481.0,241.1,fixation
10:27:56.3018,481.8,240.6,fixation
10:27:56.3023,482.5,238.8,fixation
10:27:56.3028,480.8,237.3,fixation
10:27:56.3033,478.5,235.6,fixation
10:27:56.3038,475.1,235.3,fixation
10:27:56.3043,474.0,236.1,fixation
10:27:56.3048,475.1,237.2,fixation
10:27:56.3053,477.5,238.6,fixation
10:27:56.3058,479.9,238.8,fixation
10:27:56.3063,480.2,238.4,fixation
10:27:56.3068,479.7,237.6,fixation
10:27:56.3073,479.4,236.7,fixation
10:27:56.3078,479.0,236.4,fixation
10:27:56.3083,478.8,236.5,fixation
10:27:56.3088,478.2,236.6,fixation
10:27:56.3093,477.7,236.6,fixation
10:27:56.3098,477.9,236.4,fixation
10:27:56.3103,478.4,235.1,fixation
10:27:56.3108,479.0,234.0,fixation
10:27:56.3113,479.2,233.1,fixation
10:27:56.3118,479.9,233.3,fixation
10:27:56.3123,480.4,233.5,fixation
10:27:56.3128,480.9,233.4,fixation
10:27:56.3133,481.0,233.3,fixation
10:27:56.3138,481.2,233.8,fixation
10:27:56.3143,481.5,234.7,fixation
10:27:56.3148,481.3,236.1,fixation
10:27:56.3153,481.0,236.6,fixation
10:27:56.3158,479.6,236.1,fixation
10:27:56.3163,478.5,235.3,fixation
10:27:56.3168,477.0,234.9,fixation
10:27:56.3173,476.6,234.3,fixation
10:27:56.3178,476.2,233.6,fixation
10:27:56.3183,476.8,233.0,fixation
10:27:56.3188,477.4,233.0,fixation
10:27:56.3193,476.8,232.6,saccade
10:27:56.3198,476.5,234.8,saccade
10:27:56.3203,476.8,237.1,saccade
10:27:56.3208,477.0,238.7,saccade
10:27:56.3213,474.7,237.4,saccade
10:27:56.3218,472.4,236.4,saccade
10:27:56.3223,470.0,236.2,saccade
10:27:56.3228,469.7,236.4,saccade
10:27:56.3233,469.1,236.3,saccade
10:27:56.3238,468.6,236.2,saccade
10:27:56.3243,468.3,235.6,saccade
10:27:56.3248,466.5,234.9,saccade
10:27:56.3253,464.6,235.8,saccade
10:27:56.3258,462.3,237.3,saccade
10:27:56.3263,461.9,239.1,saccade
10:27:56.3268,461.3,236.8,fixation
