TimeStamp,X,Y,Event
10:27:56.3273,459.9,234.1,fixation
10:27:56.3278,458.3,231.6,fixation
10:27:56.3283,456.9,232.8,fixation
10:27:56.3288,457.4,233.9,fixation
10:27:56.3293,458.3,235.2,fixation
10:27:56.3298,459.3,235.9,fixation
10:27:56.3303,459.1,236.9,fixation
10:27:56.3308,459.0,237.5,fixation
10:27:56.3313,458.9,236.8,fixation
10:27:56.3318,458.9,235.4,fixation
10:27:56.3323,458.8,234.0,fixation
10:27:56.3328,459.6,234.6,fixation
10:27:56.3333,460.5,235.6,fixation
10:27:56.3338,461.5,236.7,fixation
10:27:56.3343,461.4,236.2,fixation
10:27:56.3348,461.2,234.9,fixation
10:27:56.3353,462.2,233.7,fixation
10:27:56.3358,463.3,233.6,fixation
10:27:56.3363,464.8,234.7,fixation
10:27:56.3368,465.0,235.4,fixation
10:27:56.3373,464.9,235.6,fixation
10:27:56.3378,464.3,235.4,fixation
10:27:56.3383,463.7,235.4,fixation
10:27:56.3388,463.3,235.7,fixation
10:27:56.3393,462.3,236.0,fixation
10:27:56.3398,461.2,235.9,fixation
10:27:56.3403,462.6,235.6,fixation
10:27:56.3408,465.1,235.8,fixation
10:27:56.3413,466.9,236.2,fixation
10:27:56.3418,466.1,236.4,fixation
10:27:56.3423,465.0,236.0,fixation
10:27:56.3428,464.6,235.6,fixation
10:27:56.3433,464.2,235.4,fixation
10:27:56.3438,464.0,235.4,fixation
10:27:56.3443,465.2,234.7,fixation
10:27:56.3448,466.6,234.1,fixation
10:27:56.3453,468.3,233.1,fixation
10:27:56.3458,468.6,232.6,fixation
10:27:56.3463,467.9,232.1,fixation
10:27:56.3468,466.8,231.9,fixation
10:27:56.3473,466.2,231.9,fixation
10:27:56.3478,466.6,233.3,fixation
10:27:56.3483,466.9,234.5,fixation
10:27:56.3488,466.8,235.7,fixation
10:27:56.3493,466.7,235.2,fixation
10:27:56.3498,466.8,234.7,fixation
10:27:56.3503,466.8,234.1,fixation
10:27:56.3508,466.0,231.6,fixation
10:27:56.3513,465.7,229.3,fixation
10:27:56.3518,465.4,227.1,fixation
10:27:56.3523,465.5,228.4,fixation
10:27:56.3528,465.2,231.0,fixation
10:27:56.3533,464.8,233.6,fixation
10:27:56.3538,464.9,235.5,fixation
10:27:56.3543,465.5,235.6,fixation
10:27:56.3548,466.1,235.7,fixation
10:27:56.3553,465.6,235.2,fixation
10:27:56.3558,464.5,235.8,fixation
10:27:56.3563,463.4,236.4,fixation
10:27:56.3568,463.7,237.3,fixation
10:27:56.3573,464.0,237.8,fixation
10:27:56.3578,464.2,238.3,fixation
10:27:56.3583,464.0,238.3,fixation
10:27:56.3588,463.6,237.8,fixation
10:27:56.3593,462.6,237.0,fixation
10:27:56.3598,461.7,236.2,fixation
10:27:56.3603,461.0,235.7,fixation
10:27:56.3608,462.5,235.5,fixation
10:27:56.3613,464.0,235.6,fixation
10:27:56.3618,465.5,236.1,fixation
10:27:56.3623,465.5,236.5,fixation
10:27:56.3628,465.2,236.3,fixation
10:27:56.3633,464.4,234.7,fixation
10:27:56.3638,463.8,233.5,fixation
10:27:56.3643,463.8,232.8,fixation
10:27:56.3648,464.6,232.6,fixation
10:27:56.3653,465.2,231.8,fixation
10:27:56.3658,465.9,230.9,fixation
10:27:56.3663,466.1,232.8,fixation
10:27:56.3668,466.3,234.9,fixation
10:27:56.3673,465.7,237.0,fixation
10:27:56.3678,465.1,238.4,fixation
10:27:56.3683,464.4,239.7,fixation
10:27:56.3688,464.3,239.2,fixation
10:27:56.3693,464.2,237.3,fixation
10:27:56.3698,464.3,235.1,fixation
10:27:56.3703,463.8,234.3,fixation
10:27:56.3708,463.3,233.5,fixation
10:27:56.3713,463.1,233.1,fixation
10:27:56.3718,463.4,233.5,fixation
10:27:56.3723,462.7,233.7,fixation
10:27:56.3728,461.7,234.1,fixation
10:27:56.3733,462.0,234.2,fixation
10:27:56.3738,463.3,234.4,fixation
10:27:56.3743,464.6,232.0,fixation
10:27:56.3748,463.2,229.5,fixation
10:27:56.3753,461.9,227.2,fixation
10:27:56.3758,462.2,227.8,fixation
10:27:56.3763,463.7,229.3,fixation
10:27:56.3768,465.3,230.8,fixation
10:27:56.3773,465.1,233.6,fixation
10:27:56.3778,464.7,235.5,fixation
10:27:56.3783,463.4,237.1,fixation
10:27:56.3788,462.2,235.9,fixation
10:27:56.3793,461.8,234.7,fixation
10:27:56.3798,462.3,233.7,fixation
10:27:56.3803,462.5,231.9,fixation
10:27:56.3808,462.2,230.0,fixation
10:27:56.3813,461.9,229.2,fixation
10:27:56.3818,461.0,231.4,fixation
10:27:56.3823,460.1,233.6,fixation
10:27:56.3828,459.2,234.8,fixation
10:27:56.3833,459.2,234.6,fixation
10:27:56.3838,459.5,234.2,fixation
10:27:56.3843,459.8,233.8,fixation
10:27:56.3848,460.0,233.5,fixation
10:27:56.3853,459.8,233.2,fixation
10:27:56.3858,459.6,233.1,fixation
10:27:56.3863,459.5,232.0,fixation
10:27:56.3868,459.6,231.0,fixation
10:27:56.3873,460.8,230.1,fixation
10:27:56.3878,461.7,230.1,fixation
10:27:56.3883,462.2,230.1,fixation
10:27:56.3888,461.6,230.0,fixation
10:27:56.3893,461.4,230.6,fixation
10:27:56.3898,461.8,232.3,fixation
10:27:56.3903,461.3,234.1,fixation
10:27:56.3908,459.8,234.7,fixation
10:27:56.3913,458.2,234.1,fixation
10:27:56.3918,457.4,232.5,fixation
10:27:56.3923,457.4,231.3,fixation
10:27:56.3928,459.2,230.1,fixation
10:27:56.3933,461.0,229.9,fixation
10:27:56.3938,461.5,230.9,fixation
10:27:56.3943,460.0,232.1,fixation
10:27:56.3948,458.5,233.4,fixation
10:27:56.3953,459.8,234.8,fixation
10:27:56.3958,461.4,236.2,fixation
10:27:56.3963,462.9,237.7,fixation
10:27:56.3968,462.7,237.7,fixation
10:27:56.3973,462.6,237.3,fixation
10:27:56.3978,462.6,234.1,fixation
10:27:56.3983,461.3,230.9,fixation
10:27:56.3988,459.7,228.6,fixation
10:27:56.3993,458.1,229.0,fixation
10:27:56.3998,458.2,228.8,fixation
10:27:56.4003,458.6,228.2,fixation
10:27:56.4008,458.6,228.0,fixation
10:27:56.4013,458.4,229.0,fixation
10:27:56.4018,458.1,230.5,fixation
10:27:56.4023,458.3,231.6,fixation
10:27:56.4028,459.3,232.5,fixation
10:27:56.4033,460.2,232.7,fixation
10:27:56.4038,460.2,232.0,fixation
10:27:56.4043,459.4,231.1,fixation
10:27:56.4048,458.5,229.7,fixation
10:27:56.4053,458.5,229.3,fixation
10:27:56.4058,458.5,229.0,fixation
10:27:56.4063,458.6,229.3,fixation
10:27:56.4068,458.7,229.6,fixation
10:27:56.4073,457.9,229.8,fixation
10:27:56.4078,456.9,229.4,fixation
10:27:56.4083,456.0,229.1,fixation
10:27:56.4088,457.1,229.3,fixation
10:27:56.4093,458.1,229.8,fixation
10:27:56.4098,458.3,229.6,fixation
10:27:56.4103,457.5,228.9,fixation
10:27:56.4108,456.8,228.4,fixation
10:27:56.4113,456.1,228.6,fixation
10:27:56.4118,455.4,229.9,fixation
10:27:56.4123,454.9,231.2,fixation
10:27:56.4128,455.1,232.5,fixation
10:27:56.4133,455.3,232.8,fixation
10:27:56.4138,455.5,233.1,fixation
10:27:56.4143,456.0,233.0,fixation
10:27:56.4148,456.5,232.8,fixation
10:27:56.4153,455.6,232.8,fixation
10:27:56.4158,454.4,232.6,fixation
10:27:56.4163,453.9,232.6,fixation
10:27:56.4168,454.5,232.4,fixation
10:27:56.4173,455.1,230.6,fixation
10:27:56.4178,455.1,228.6,fixation
10:27:56.4183,455.4,227.6,fixation
10:27:56.4188,455.7,228.7,fixation
10:27:56.4193,455.9,229.7,fixation
10:27:56.4198,456.3,229.0,fixation
10:27:56.4203,456.7,228.3,fixation
10:27:56.4208,456.1,227.7,fixation
10:27:56.4213,455.1,229.6,fixation
10:27:56.4218,453.4,231.5,fixation
10:27:56.4223,452.5,230.7,fixation
10:27:56.4228,452.3,228.2,fixation
10:27:56.4233,453.6,227.5,fixation
10:27:56.4238,454.8,229.2,fixation
10:27:56.4243,455.4,229.9,fixation
10:27:56.4248,455.3,229.0,fixation
10:27:56.4253,454.6,228.1,fixation
10:27:56.4258,453.9,226.8,fixation
10:27:56.4263,453.1,225.6,fixation
10:27:56.4268,453.2,223.7,fixation
10:27:56.4273,453.5,223.1,fixation
10:27:56.4278,455.0,225.5,fixation
10:27:56.4283,456.4,228.6,fixation
10:27:56.4288,457.4,230.9,fixation
10:27:56.4293,456.9,230.1,fixation
10:27:56.4298,454.6,229.1,fixation
10:27:56.4303,452.5,227.6,fixation
10:27:56.4308,451.6,226.1,fixation
10:27:56.4313,452.6,226.5,fixation
10:27:56.4318,453.6,228.4,fixation
10:27:56.4323,453.0,230.5,fixation
10:27:56.4328,451.7,230.6,fixation
10:27:56.4333,450.5,230.8,fixation
10:27:56.4338,451.8,231.1,fixation
10:27:56.4343,455.3,231.5,fixation
10:27:56.4348,458.8,231.8,fixation
10:27:56.4353,458.5,231.5,fixation
10:27:56.4358,456.6,231.1,fixation
10:27:56.4363,455.2,230.7,fixation
10:27:56.4368,455.9,229.1,fixation
10:27:56.4373,456.7,227.6,fixation
10:27:56.4378,457.2,227.4,fixation
10:27:56.4383,457.4,228.6,fixation
10:27:56.4388,458.7,229.8,fixation
10:27:56.4393,460.0,229.8,fixation
10:27:56.4398,460.3,229.6,fixation
10:27:56.4403,459.2,229.3,fixation
10:27:56.4408,458.2,228.9,fixation
10:27:56.4413,458.3,228.5,fixation
10:27:56.4418,458.6,228.1,fixation
10:27:56.4423,459.0,228.0,fixation
10:27:56.4428,458.2,228.2,fixation
10:27:56.4433,457.2,228.9,fixation
10:27:56.4438,456.0,229.4,fixation
10:27:56.4443,455.7,228.5,fixation
10:27:56.4448,457.9,227.2,fixation
10:27:56.4453,460.5,225.6,fixation
10:27:56.4458,461.4,225.1,fixation
10:27:56.4463,459.8,224.4,fixation
10:27:56.4468,458.2,225.6,fixation
10:27:56.4473,458.3,226.9,fixation
10:27:56.4478,458.4,228.0,fixation
10:27:56.4483,458.3,227.6,fixation
10:27:56.4488,458.7,228.1,fixation
10:27:56.4493,459.1,228.8,fixation
10:27:56.4498,459.3,230.1,fixation
10:27:56.4503,458.9,230.7,fixation
10:27:56.4508,458.3,231.4,fixation
10:27:56.4513,457.0,231.0,fixation
10:27:56.4518,455.9,230.4,fixation
10:27:56.4523,454.3,229.4,fixation
10:27:56.4528,453.7,228.8,fixation
10:27:56.4533,454.0,227.8,fixation
10:27:56.4538,455.2,227.4,fixation
10:27:56.4543,456.3,227.9,fixation
10:27:56.4548,456.2,228.7,fixation
10:27:56.4553,455.9,226.2,fixation
10:27:56.4558,456.6,222.9,fixation
10:27:56.4563,457.6,222.4,fixation
10:27:56.4568,458.3,225.7,fixation
10:27:56.4573,457.9,228.8,fixation
10:27:56.4578,457.6,228.9,fixation
10:27:56.4583,457.4,228.6,fixation
10:27:56.4588,457.6,227.6,fixation
10:27:56.4593,457.8,226.7,fixation
10:27:56.4598,458.0,225.9,fixation
10:27:56.4603,458.2,226.6,fixation
10:27:56.4608,458.1,226.5,fixation
10:27:56.4613,456.4,224.7,saccade
10:27:56.4618,455.2,225.0,saccade
10:27:56.4623,454.6,227.6,saccade
10:27:56.4628,454.6,229.7,saccade
10:27:56.4633,453.2,230.6,saccade
10:27:56.4638,451.9,229.3,saccade
10:27:56.4643,450.5,228.1,saccade
10:27:56.4648,449.4,227.6,saccade
10:27:56.4653,447.8,227.7,saccade
10:27:56.4658,445.8,227.9,saccade
10:27:56.4663,442.8,228.0,saccade
10:27:56.4668,440.2,227.4,saccade
10:27:56.4673,438.1,226.7,saccade
10:27:56.4678,438.3,226.8,saccade
10:27:56.4683,438.3,227.6,saccade
10:27:56.4688,438.1,228.2,saccade
10:27:56.4693,437.8,228.1,saccade
10:27:56.4698,437.4,227.8,saccade
10:27:56.4703,437.3,227.3,saccade
10:27:56.4708,433.7,223.9,fixation
10:27:56.4713,431.5,222.8,fixation
10:27:56.4718,430.6,223.1,fixation
10:27:56.4723,430.4,223.0,fixation
10:27:56.4728,429.9,221.7,fixation
10:27:56.4733,429.4,220.1,fixation
10:27:56.4738,429.4,218.6,fixation
10:27:56.4743,430.2,220.8,fixation
10:27:56.4748,430.9,223.1,fixation
10:27:56.4753,431.5,225.4,fixation
10:27:56.4758,431.6,226.0,fixation
10:27:56.4763,431.6,226.9,fixation
10:27:56.4768,431.6,227.8,fixation
10:27:56.4773,432.2,227.8,fixation
10:27:56.4778,433.0,227.8,fixation
10:27:56.4783,433.9,227.9,fixation
10:27:56.4788,434.1,228.0,fixation
10:27:56.4793,434.1,228.0,fixation
10:27:56.4798,433.9,228.5,fixation
10:27:56.4803,433.7,229.1,fixation
10:27:56.4808,433.6,229.6,fixation
10:27:56.4813,433.6,229.6,fixation
10:27:56.4818,434.0,229.6,fixation
10:27:56.4823,434.4,228.4,fixation
10:27:56.4828,435.2,227.3,fixation
10:27:56.4833,435.8,227.3,fixation
10:27:56.4838,436.3,228.6,fixation
10:27:56.4843,436.1,229.0,fixation
10:27:56.4848,436.2,228.3,fixation
10:27:56.4853,436.8,227.3,fixation
10:27:56.4858,437.7,227.0,fixation
10:27:56.4863,438.6,226.7,fixation
10:27:56.4868,439.2,226.5,fixation
10:27:56.4873,439.5,226.4,fixation
10:27:56.4878,439.5,226.2,fixation
10:27:56.4883,437.7,226.2,fixation
10:27:56.4888,435.8,226.4,fixation
10:27:56.4893,434.9,226.8,fixation
10:27:56.4898,436.9,226.7,fixation
10:27:56.4903,438.9,226.6,fixation
10:27:56.4908,440.2,226.1,fixation
10:27:56.4913,440.4,225.7,fixation
10:27:56.4918,440.2,225.7,fixation
10:27:56.4923,440.0,226.2,fixation
10:27:56.4928,439.7,227.2,fixation
10:27:56.4933,438.1,228.0,fixation
10:27:56.4938,436.6,226.8,fixation
10:27:56.4943,434.8,225.1,fixation
10:27:56.4948,434.6,223.5,fixation
10:27:56.4953,435.1,224.4,fixation
10:27:56.4958,435.7,225.4,fixation
10:27:56.4963,436.2,226.2,fixation
10:27:56.4968,436.3,226.1,fixation
10:27:56.4973,436.5,226.0,fixation
10:27:56.4978,436.4,226.1,fixation
10:27:56.4983,436.0,226.2,fixation
10:27:56.4988,435.6,226.3,fixation
10:27:56.4993,435.4,225.6,fixation
10:27:56.4998,435.5,225.0,fixation
10:27:56.5003,436.1,224.4,fixation
10:27:56.5008,436.8,224.4,fixation
10:27:56.5013,437.4,224.6,fixation
10:27:56.5018,438.4,224.9,fixation
10:27:56.5023,439.0,224.8,fixation
10:27:56.5028,439.6,224.3,fixation
10:27:56.5033,439.1,223.5,fixation
10:27:56.5038,438.9,223.2,fixation
10:27:56.5043,438.5,223.3,fixation
10:27:56.5048,438.0,224.2,fixation
10:27:56.5053,437.6,225.2,fixation
10:27:56.5058,437.3,226.1,fixation
10:27:56.5063,437.1,226.2,fixation
10:27:56.5068,436.8,226.0,fixation
10:27:56.5073,436.5,225.9,fixation
10:27:56.5078,436.1,225.8,fixation
10:27:56.5083,436.4,226.1,fixation
10:27:56.5088,436.6,226.4,fixation
10:27:56.5093,436.9,225.5,fixation
10:27:56.5098,436.9,224.5,fixation
10:27:56.5103,436.9,224.8,fixation
10:27:56.5108,437.3,226.2,fixation
10:27:56.5113,437.7,227.5,fixation
10:27:56.5118,438.3,227.6,fixation
10:27:56.5123,438.6,227.7,fixation
10:27:56.5128,437.7,227.7,fixation
10:27:56.5133,436.5,225.8,fixation
10:27:56.5138,435.3,223.8,fixation
10:27:56.5143,435.2,221.8,fixation
10:27:56.5148,435.5,221.8,fixation
10:27:56.5153,436.5,223.3,fixation
10:27:56.5158,437.6,224.8,fixation
10:27:56.5163,437.6,225.5,fixation
10:27:56.5168,437.0,224.3,fixation
10:27:56.5173,436.4,223.1,fixation
10:27:56.5178,436.2,222.9,fixation
10:27:56.5183,435.8,223.2,fixation
10:27:56.5188,435.0,223.1,fixation
10:27:56.5193,433.7,223.2,fixation
10:27:56.5198,432.6,223.4,fixation
10:27:56.5203,432.7,224.1,fixation
10:27:56.5208,433.5,224.3,fixation
10:27:56.5213,434.2,224.4,fixation
10:27:56.5218,436.6,224.4,fixation
10:27:56.5223,439.1,224.8,fixation
10:27:56.5228,439.6,225.1,fixation
10:27:56.5233,437.7,224.8,fixation
10:27:56.5238,436.5,224.2,fixation
10:27:56.5243,437.1,224.6,fixation
10:27:56.5248,437.8,226.1,fixation
10:27:56.5253,437.8,227.6,fixation
10:27:56.5258,437.5,227.4,fixation
10:27:56.5263,437.1,226.6,fixation
10:27:56.5268,436.7,225.4,fixation
10:27:56.5273,437.3,225.1,fixation
10:27:56.5278,437.9,225.3,fixation
10:27:56.5283,435.9,225.4,fixation
10:27:56.5288,433.2,225.3,fixation
10:27:56.5293,431.4,224.8,fixation
10:27:56.5298,432.0,225.1,fixation
10:27:56.5303,432.2,225.6,fixation
10:27:56.5308,431.8,226.1,fixation
10:27:56.5313,431.6,226.2,fixation
10:27:56.5318,431.8,226.4,fixation
10:27:56.5323,432.5,226.6,fixation
10:27:56.5328,433.3,226.8,fixation
10:27:56.5333,434.8,225.7,fixation
10:27:56.5338,435.4,224.4,fixation
10:27:56.5343,435.9,223.5,fixation
10:27:56.5348,436.1,224.4,fixation
10:27:56.5353,436.5,225.3,fixation
10:27:56.5358,435.4,225.7,fixation
10:27:56.5363,434.0,225.0,fixation
10:27:56.5368,432.6,224.3,fixation
10:27:56.5373,432.8,224.7,fixation
10:27:56.5378,433.0,225.7,fixation
10:27:56.5383,433.1,226.7,fixation
10:27:56.5388,432.7,225.9,fixation
10:27:56.5393,431.9,224.3,fixation
10:27:56.5398,430.5,222.8,fixation
10:27:56.5403,429.5,222.2,fixation
10:27:56.5408,429.5,223.5,fixation
10:27:56.5413,430.4,224.8,fixation
10:27:56.5418,431.3,226.2,fixation
10:27:56.5423,431.6,227.9,fixation
10:27:56.5428,431.1,229.4,fixation
10:27:56.5433,430.5,231.6,fixation
10:27:56.5438,429.9,232.4,fixation
10:27:56.5443,429.7,232.3,fixation
10:27:56.5448,429.4,229.8,fixation
10:27:56.5453,429.8,226.9,fixation
10:27:56.5458,430.6,225.2,fixation
10:27:56.5463,431.6,224.9,fixation
10:27:56.5468,432.8,224.8,fixation
10:27:56.5473,433.9,224.8,fixation
10:27:56.5478,434.7,225.5,fixation
10:27:56.5483,433.6,225.7,fixation
10:27:56.5488,432.6,225.3,fixation
10:27:56.5493,431.4,224.1,fixation
10:27:56.5498,431.1,223.5,fixation
10:27:56.5503,431.2,223.5,fixation
10:27:56.5508,432.4,225.4,fixation
10:27:56.5513,433.5,227.7,fixation
10:27:56.5518,433.8,229.9,fixation
10:27:56.5523,433.2,229.7,fixation
10:27:56.5528,432.7,229.3,fixation
10:27:56.5533,432.6,228.9,fixation
10:27:56.5538,432.6,229.0,fixation
10:27:56.5543,432.8,228.9,fixation
10:27:56.5548,433.1,228.3,fixation
10:27:56.5553,433.1,226.4,fixation
10:27:56.5558,432.9,225.4,fixation
10:27:56.5563,433.2,225.1,fixation
10:27:56.5568,433.6,226.0,fixation
10:27:56.5573,433.6,226.1,fixation
10:27:56.5578,433.1,226.1,fixation
10:27:56.5583,432.7,226.1,fixation
10:27:56.5588,432.6,226.0,fixation
10:27:56.5593,432.4,226.0,fixation
10:27:56.5598,432.2,225.8,fixation
10:27:56.5603,432.5,225.5,fixation
10:27:56.5608,433.0,225.2,fixation
10:27:56.5613,433.6,225.1,fixation
10:27:56.5618,433.9,225.5,fixation
10:27:56.5623,433.9,226.1,fixation
10:27:56.5628,433.7,226.6,fixation
10:27:56.5633,433.1,227.4,fixation
10:27:56.5638,432.4,228.2,fixation
10:27:56.5643,431.6,228.1,fixation
10:27:56.5648,431.3,226.6,fixation
10:27:56.5653,432.1,225.0,fixation
10:27:56.5658,432.9,225.0,fixation
10:27:56.5663,433.3,225.5,fixation
10:27:56.5668,432.7,225.6,fixation
10:27:56.5673,432.0,225.1,fixation
10:27:56.5678,432.4,224.1,fixation
10:27:56.5683,433.3,223.5,fixation
10:27:56.5688,434.4,223.3,fixation
10:27:56.5693,434.7,224.0,fixation
10:27:56.5698,434.9,224.9,fixation
10:27:56.5703,434.9,225.4,fixation
10:27:56.5708,434.1,225.5,fixation
10:27:56.5713,433.2,225.1,fixation
10:27:56.5718,432.0,225.1,fixation
10:27:56.5723,431.7,225.3,fixation
10:27:56.5728,431.3,224.8,fixation
10:27:56.5733,431.6,223.4,fixation
10:27:56.5738,431.9,222.1,fixation
10:27:56.5743,432.6,222.9,fixation
10:27:56.5748,432.9,224.2,fixation
10:27:56.5753,433.3,225.7,fixation
10:27:56.5758,433.6,225.9,fixation
10:27:56.5763,434.0,226.3,fixation
10:27:56.5768,433.8,226.5,fixation
10:27:56.5773,433.2,226.1,fixation
10:27:56.5778,431.7,225.6,fixation
10:27:56.5783,430.8,225.4,fixation
10:27:56.5788,430.2,226.0,fixation
10:27:56.5793,430.9,226.5,fixation
10:27:56.5798,432.3,226.9,fixation
10:27:56.5803,433.4,227.2,fixation
10:27:56.5808,434.1,227.3,fixation
10:27:56.5813,434.0,227.3,fixation
10:27:56.5818,433.1,227.3,fixation
10:27:56.5823,432.3,225.9,fixation
10:27:56.5828,431.7,224.1,fixation
10:27:56.5833,431.8,222.1,fixation
10:27:56.5838,431.5,221.4,fixation
10:27:56.5843,431.1,222.1,fixation
10:27:56.5848,431.4,223.8,fixation
10:27:56.5853,432.1,225.5,fixation
10:27:56.5858,433.3,226.2,fixation
10:27:56.5863,433.8,226.0,fixation
10:27:56.5868,434.3,225.9,fixation
10:27:56.5873,433.9,225.7,fixation
10:27:56.5878,433.6,225.1,fixation
10:27:56.5883,433.3,224.4,fixation
10:27:56.5888,433.4,224.0,fixation
10:27:56.5893,433.8,224.0,fixation
10:27:56.5898,434.3,224.5,fixation
10:27:56.5903,435.9,225.0,fixation
10:27:56.5908,437.2,225.0,fixation
10:27:56.5913,438.8,224.8,fixation
10:27:56.5918,439.4,224.5,fixation
10:27:56.5923,440.0,225.1,fixation
10:27:56.5928,439.8,226.0,fixation
10:27:56.5933,440.1,226.9,fixation
10:27:56.5938,440.4,226.8,fixation
10:27:56.5943,438.2,226.2,fixation
10:27:56.5948,435.6,226.6,fixation
10:27:56.5953,434.3,227.4,fixation
10:27:56.5958,435.5,226.3,fixation
10:27:56.5963,436.7,224.2,fixation
10:27:56.5968,436.7,222.4,fixation
10:27:56.5973,436.6,222.7,fixation
10:27:56.5978,436.7,223.5,fixation
10:27:56.5983,436.8,224.2,fixation
10:27:56.5988,436.0,225.0,fixation
10:27:56.5993,435.1,225.4,fixation
10:27:56.5998,434.3,225.5,fixation
10:27:56.6003,434.3,225.4,fixation
10:27:56.6008,434.5,225.3,fixation
10:27:56.6013,434.6,225.0,fixation
10:27:56.6018,434.4,224.5,fixation
10:27:56.6023,434.5,223.6,fixation
10:27:56.6028,434.9,222.5,fixation
10:27:56.6033,435.3,221.4,fixation
10:27:56.6038,435.2,220.6,fixation
10:27:56.6043,434.9,220.7,fixation
10:27:56.6048,434.5,222.8,fixation
10:27:56.6053,434.6,224.9,fixation
10:27:56.6058,434.7,225.9,fixation
10:27:56.6063,434.8,224.7,fixation
10:27:56.6068,434.3,223.9,fixation
10:27:56.6073,433.9,223.6,fixation
10:27:56.6078,434.7,224.4,fixation
10:27:56.6083,435.7,224.9,fixation
10:27:56.6088,436.8,225.5,fixation
10:27:56.6093,436.9,225.7,fixation
10:27:56.6098,436.7,224.7,fixation
10:27:56.6103,436.5,223.5,fixation
10:27:56.6108,436.4,222.9,fixation
10:27:56.6113,436.3,223.5,fixation
10:27:56.6118,436.2,224.0,fixation
10:27:56.6123,436.1,224.0,fixation
10:27:56.6128,436.4,222.7,fixation
10:27:56.6133,436.5,221.3,fixation
10:27:56.6138,436.1,220.3,fixation
10:27:56.6143,435.4,220.5,fixation
10:27:56.6148,434.0,220.6,fixation
10:27:56.6153,432.9,220.4,fixation
10:27:56.6158,432.6,220.3,fixation
10:27:56.6163,433.1,220.3,fixation
10:27:56.6168,433.3,220.5,fixation
10:27:56.6173,433.1,220.6,fixation
10:27:56.6178,434.3,220.8,fixation
10:27:56.6183,435.8,221.0,fixation
10:27:56.6188,436.6,221.2,fixation
10:27:56.6193,435.8,221.3,fixation
10:27:56.6198,435.3,221.3,fixation
10:27:56.6203,435.6,222.8,fixation
10:27:56.6208,435.5,224.3,fixation
10:27:56.6213,435.0,225.3,fixation
10:27:56.6218,434.3,224.4,fixation
10:27:56.6223,433.7,223.3,fixation
10:27:56.6228,433.3,222.4,fixation
10:27:56.6233,433.0,221.7,fixation
10:27:56.6238,432.9,221.7,fixation
10:27:56.6243,432.5,222.1,saccade
10:27:56.6248,432.5,222.2,saccade
10:27:56.6253,432.8,223.1,saccade
10:27:56.6258,434.5,223.9,saccade
10:27:56.6263,436.3,224.1,saccade
10:27:56.6268,437.2,223.5,saccade
10:27:56.6273,436.8,223.5,saccade
10:27:56.6278,436.4,224.6,saccade
10:27:56.6283,436.7,225.7,saccade
10:27:56.6288,437.6,226.5,saccade
10:27:56.6293,438.4,226.9,saccade
10:27:56.6298,438.8,226.9,saccade
10:27:56.6303,438.6,226.0,saccade
10:27:56.6308,439.1,225.2,saccade
10:27:56.6313,441.2,224.8,saccade
10:27:56.6318,444.2,224.9,saccade
10:27:56.6323,447.9,224.8,saccade
10:27:56.6328,452.4,224.3,saccade
10:27:56.6333,456.0,223.5,saccade
10:27:56.6338,458.3,223.0,saccade
10:27:56.6343,460.2,221.8,saccade
10:27:56.6348,462.2,221.4,saccade
10:27:56.6353,465.8,221.1,saccade
10:27:56.6358,470.1,221.0,saccade
10:27:56.6363,474.7,220.5,saccade
10:27:56.6368,480.6,220.4,saccade
10:27:56.6373,484.3,220.9,saccade
10:27:56.6378,489.3,220.2,saccade
10:27:56.6383,494.1,219.2,saccade
10:27:56.6388,499.0,220.1,saccade
