TimeStamp,X,Y,Event
10:27:56.6393,504.4,222.3,saccade
10:27:56.6398,507.1,224.3,saccade
10:27:56.6403,510.7,224.4,saccade
10:27:56.6408,512.7,222.3,saccade
10:27:56.6413,514.5,220.2,saccade
10:27:56.6418,514.8,218.1,saccade
10:27:56.6423,514.5,217.6,saccade
10:27:56.6428,514.3,216.7,saccade
10:27:56.6433,516.0,215.8,saccade
10:27:56.6438,517.6,217.0,saccade
10:27:56.6443,519.2,218.6,saccade
10:27:56.6448,520.6,220.5,saccade
10:27:56.6453,522.0,220.9,saccade
10:27:56.6458,521.5,218.2,fixation
10:27:56.6463,520.1,215.5,fixation
10:27:56.6468,519.2,213.5,fixation
10:27:56.6473,519.3,214.9,fixation
10:27:56.6478,519.5,216.3,fixation
10:27:56.6483,519.6,217.8,fixation
10:27:56.6488,519.7,218.0,fixation
10:27:56.6493,519.9,218.1,fixation
10:27:56.6498,518.6,217.4,fixation
10:27:56.6503,517.2,217.3,fixation
10:27:56.6508,515.7,217.7,fixation
10:27:56.6513,515.6,218.3,fixation
10:27:56.6518,515.9,218.2,fixation
10:27:56.6523,516.9,217.8,fixation
10:27:56.6528,517.8,217.4,fixation
10:27:56.6533,519.1,217.4,fixation
10:27:56.6538,519.7,216.4,fixation
10:27:56.6543,520.1,215.4,fixation
10:27:56.6548,519.4,214.1,fixation
10:27:56.6553,517.4,213.6,fixation
10:27:56.6558,515.5,213.1,fixation
10:27:56.6563,513.4,212.8,fixation
10:27:56.6568,512.9,212.8,fixation
10:27:56.6573,512.8,212.9,fixation
10:27:56.6578,513.5,213.2,fixation
10:27:56.6583,514.2,213.2,fixation
10:27:56.6588,514.4,213.1,fixation
10:27:56.6593,514.2,212.9,fixation
10:27:56.6598,514.1,213.1,fixation
10:27:56.6603,514.1,213.2,fixation
10:27:56.6608,514.3,213.2,fixation
10:27:56.6613,514.8,213.9,fixation
10:27:56.6618,515.3,214.6,fixation
10:27:56.6623,515.4,214.5,fixation
10:27:56.6628,515.4,213.8,fixation
10:27:56.6633,515.7,215.7,fixation
10:27:56.6638,515.8,218.2,fixation
10:27:56.6643,515.7,218.7,fixation
10:27:56.6648,515.0,216.5,fixation
10:27:56.6653,514.3,214.4,fixation
10:27:56.6658,514.4,214.1,fixation
10:27:56.6663,515.9,214.0,fixation
10:27:56.6668,517.3,214.4,fixation
10:27:56.6673,518.1,215.6,fixation
10:27:56.6678,517.6,216.7,fixation
10:27:56.6683,517.0,217.2,fixation
10:27:56.6688,516.3,218.4,fixation
10:27:56.6693,516.1,219.5,fixation
10:27:56.6698,515.8,220.2,fixation
10:27:56.6703,515.7,220.3,fixation
10:27:56.6708,515.2,220.1,fixation
10:27:56.6713,514.8,220.2,fixation
10:27:56.6718,514.2,219.8,fixation
10:27:56.6723,513.9,219.5,fixation
10:27:56.6728,513.5,220.3,fixation
10:27:56.6733,514.6,221.0,fixation
10:27:56.6738,516.0,222.8,fixation
10:27:56.6743,516.0,223.8,fixation
10:27:56.6748,514.6,221.4,fixation
10:27:56.6753,513.2,218.6,fixation
10:27:56.6758,513.1,215.9,fixation
10:27:56.6763,513.1,216.1,fixation
10:27:56.6768,513.1,215.6,fixation
10:27:56.6773,515.3,216.3,fixation
10:27:56.6778,517.5,217.3,fixation
10:27:56.6783,518.5,218.3,fixation
10:27:56.6788,517.4,216.6,fixation
10:27:56.6793,516.3,214.9,fixation
10:27:56.6798,516.5,213.5,fixation
10:27:56.6803,516.7,215.0,fixation
10:27:56.6808,517.7,217.5,fixation
10:27:56.6813,518.5,219.8,fixation
10:27:56.6818,518.0,220.4,fixation
10:27:56.6823,516.8,218.5,fixation
10:27:56.6828,515.5,216.6,fixation
10:27:56.6833,515.4,215.1,fixation
10:27:56.6838,517.0,215.2,fixation
10:27:56.6843,518.6,216.1,fixation
10:27:56.6848,519.8,217.8,fixation
10:27:56.6853,518.9,219.3,fixation
10:27:56.6858,517.4,218.0,fixation
10:27:56.6863,516.4,215.9,fixation
10:27:56.6868,515.9,213.2,fixation
10:27:56.6873,515.7,212.6,fixation
10:27:56.6878,515.3,212.0,fixation
10:27:56.6883,514.9,212.0,fixation
10:27:56.6888,514.0,211.6,fixation
10:27:56.6893,513.3,211.2,fixation
10:27:56.6898,512.8,213.4,fixation
10:27:56.6903,513.3,216.1,fixation
10:27:56.6908,513.9,218.8,fixation
10:27:56.6913,514.5,219.7,fixation
10:27:56.6918,515.0,220.3,fixation
10:27:56.6923,515.4,220.7,fixation
10:27:56.6928,515.5,220.3,fixation
10:27:56.6933,515.5,220.0,fixation
10:27:56.6938,515.5,219.5,fixation
10:27:56.6943,515.4,218.8,fixation
10:27:56.6948,515.4,218.1,fixation
10:27:56.6953,515.4,219.4,fixation
10:27:56.6958,515.5,221.0,fixation
10:27:56.6963,514.9,222.3,fixation
10:27:56.6968,514.2,221.9,fixation
10:27:56.6973,513.5,222.1,fixation
10:27:56.6978,513.6,222.6,fixation
10:27:56.6983,513.6,223.3,fixation
10:27:56.6988,513.6,223.2,fixation
10:27:56.6993,513.6,223.1,fixation
10:27:56.6998,513.4,221.3,fixation
10:27:56.7003,512.7,219.5,fixation
10:27:56.7008,512.0,218.5,fixation
10:27:56.7013,511.3,219.3,fixation
10:27:56.7018,512.8,220.2,fixation
10:27:56.7023,514.4,220.2,fixation
10:27:56.7028,516.2,220.2,fixation
10:27:56.7033,516.4,220.0,fixation
10:27:56.7038,516.4,220.1,fixation
10:27:56.7043,515.9,219.6,fixation
10:27:56.7048,515.6,219.1,fixation
10:27:56.7053,515.4,218.6,fixation
10:27:56.7058,515.5,218.6,fixation
10:27:56.7063,515.5,216.6,fixation
10:27:56.7068,515.6,214.6,fixation
10:27:56.7073,515.5,213.8,fixation
10:27:56.7078,515.5,217.1,fixation
10:27:56.7083,515.5,220.5,fixation
10:27:56.7088,515.6,222.6,fixation
10:27:56.7093,515.6,223.1,fixation
10:27:56.7098,516.1,223.4,fixation
10:27:56.7103,517.1,221.5,fixation
10:27:56.7108,518.1,219.3,fixation
10:27:56.7113,518.3,217.3,fixation
10:27:56.7118,517.9,217.8,fixation
10:27:56.7123,517.8,218.3,fixation
10:27:56.7128,518.0,218.5,fixation
10:27:56.7133,517.2,217.9,fixation
10:27:56.7138,516.2,216.7,fixation
10:27:56.7143,515.2,215.5,fixation
10:27:56.7148,515.2,215.6,fixation
10:27:56.7153,516.3,216.4,fixation
10:27:56.7158,517.4,217.1,fixation
10:27:56.7163,518.5,217.3,fixation
10:27:56.7168,518.6,217.6,fixation
10:27:56.7173,518.2,217.8,fixation
10:27:56.7178,518.4,218.0,fixation
10:27:56.7183,518.6,218.0,fixation
10:27:56.7188,518.1,217.9,fixation
10:27:56.7193,516.9,217.7,fixation
10:27:56.7198,516.0,217.6,fixation
10:27:56.7203,516.2,217.7,fixation
10:27:56.7208,516.4,217.8,fixation
10:27:56.7213,516.4,217.8,fixation
10:27:56.7218,516.6,217.8,fixation
10:27:56.7223,517.0,217.8,fixation
10:27:56.7228,517.4,218.0,fixation
10:27:56.7233,517.5,218.1,fixation
10:27:56.7238,516.8,218.0,fixation
10:27:56.7243,516.1,217.8,fixation
10:27:56.7248,515.5,217.2,fixation
10:27:56.7253,515.5,216.1,fixation
10:27:56.7258,515.5,215.0,fixation
10:27:56.7263,515.1,214.5,fixation
10:27:56.7268,514.8,214.6,fixation
10:27:56.7273,516.0,215.4,fixation
10:27:56.7278,517.5,216.5,fixation
10:27:56.7283,518.4,217.7,fixation
10:27:56.7288,517.9,218.2,fixation
10:27:56.7293,517.8,218.8,fixation
10:27:56.7298,518.9,219.6,fixation
10:27:56.7303,520.0,220.5,fixation
10:27:56.7308,520.2,221.0,fixation
10:27:56.7313,519.6,220.8,fixation
10:27:56.7318,519.0,220.3,fixation
10:27:56.7323,518.4,219.8,fixation
10:27:56.7328,518.1,219.5,fixation
10:27:56.7333,517.4,219.5,fixation
10:27:56.7338,517.0,219.4,fixation
10:27:56.7343,517.2,220.2,fixation
10:27:56.7348,517.0,220.9,fixation
10:27:56.7353,516.9,218.8,fixation
10:27:56.7358,516.4,215.9,fixation
10:27:56.7363,516.8,214.4,fixation
10:27:56.7368,517.3,216.2,fixation
10:27:56.7373,519.3,218.5,fixation
10:27:56.7378,521.1,218.7,fixation
10:27:56.7383,522.3,218.3,fixation
10:27:56.7388,520.8,217.4,fixation
10:27:56.7393,519.3,217.5,fixation
10:27:56.7398,518.4,217.4,fixation
10:27:56.7403,518.1,217.2,fixation
10:27:56.7408,517.9,216.4,fixation
10:27:56.7413,517.7,215.8,fixation
10:27:56.7418,517.6,215.1,fixation
10:27:56.7423,517.4,215.1,fixation
10:27:56.7428,517.5,216.1,fixation
10:27:56.7433,518.7,217.9,fixation
10:27:56.7438,519.9,219.7,fixation
10:27:56.7443,520.6,219.5,fixation
10:27:56.7448,520.1,218.7,fixation
10:27:56.7453,519.6,218.1,fixation
10:27:56.7458,519.5,218.3,fixation
10:27:56.7463,519.6,219.1,fixation
10:27:56.7468,518.3,219.6,fixation
10:27:56.7473,516.9,219.3,fixation
10:27:56.7478,516.4,217.0,fixation
10:27:56.7483,517.2,214.8,fixation
10:27:56.7488,518.5,213.5,fixation
10:27:56.7493,518.9,216.1,fixation
10:27:56.7498,519.2,218.6,fixation
10:27:56.7503,519.0,220.8,fixation
10:27:56.7508,517.2,220.1,fixation
10:27:56.7513,515.6,219.4,fixation
10:27:56.7518,513.9,219.0,fixation
10:27:56.7523,513.8,219.0,fixation
10:27:56.7528,514.3,218.4,fixation
10:27:56.7533,515.7,217.8,fixation
10:27:56.7538,517.1,218.5,fixation
10:27:56.7543,517.0,219.7,fixation
10:27:56.7548,516.0,220.7,fixation
10:27:56.7553,516.3,220.1,fixation
10:27:56.7558,517.6,219.7,fixation
10:27:56.7563,518.7,219.5,fixation
10:27:56.7568,518.4,219.5,fixation
10:27:56.7573,516.7,218.9,fixation
10:27:56.7578,515.2,218.3,fixation
10:27:56.7583,515.8,218.6,fixation
10:27:56.7588,517.6,219.5,fixation
10:27:56.7593,519.0,220.3,fixation
10:27:56.7598,518.5,220.3,fixation
10:27:56.7603,516.0,218.3,fixation
10:27:56.7608,514.0,216.4,fixation
10:27:56.7613,511.0,214.7,fixation
10:27:56.7618,509.9,215.4,fixation
10:27:56.7623,510.7,218.5,fixation
10:27:56.7628,512.1,221.5,fixation
10:27:56.7633,513.5,221.5,fixation
10:27:56.7638,513.3,219.1,fixation
10:27:56.7643,513.6,216.4,fixation
10:27:56.7648,513.8,215.7,fixation
10:27:56.7653,514.7,215.1,fixation
10:27:56.7658,515.5,215.3,fixation
10:27:56.7663,516.4,215.7,fixation
10:27:56.7668,516.4,216.0,fixation
10:27:56.7673,515.6,216.0,fixation
10:27:56.7678,515.0,216.4,fixation
10:27:56.7683,514.4,218.0,fixation
10:27:56.7688,515.6,219.5,fixation
10:27:56.7693,516.8,220.8,fixation
10:27:56.7698,518.0,220.8,fixation
10:27:56.7703,518.2,220.4,fixation
10:27:56.7708,518.2,219.9,fixation
10:27:56.7713,517.7,220.1,fixation
10:27:56.7718,516.8,221.1,fixation
10:27:56.7723,516.6,222.1,fixation
10:27:56.7728,517.0,222.6,fixation
10:27:56.7733,517.9,222.8,fixation
10:27:56.7738,518.1,222.9,fixation
10:27:56.7743,517.8,222.9,fixation
10:27:56.7748,517.5,223.4,fixation
10:27:56.7753,515.9,223.9,fixation
10:27:56.7758,514.2,221.1,fixation
10:27:56.7763,512.5,217.8,fixation
10:27:56.7768,512.4,216.8,fixation
10:27:56.7773,512.6,219.2,fixation
10:27:56.7778,514.1,221.6,fixation
10:27:56.7783,515.6,221.5,fixation
10:27:56.7788,517.5,221.3,fixation
10:27:56.7793,518.0,223.3,fixation
10:27:56.7798,518.5,225.7,fixation
10:27:56.7803,518.4,227.0,fixation
10:27:56.7808,517.8,225.8,fixation
10:27:56.7813,516.3,224.3,fixation
10:27:56.7818,514.8,223.6,fixation
10:27:56.7823,515.3,222.3,fixation
10:27:56.7828,516.7,220.9,fixation
10:27:56.7833,517.3,219.5,fixation
10:27:56.7838,516.6,220.3,fixation
10:27:56.7843,515.9,221.5,fixation
10:27:56.7848,515.9,222.8,fixation
10:27:56.7853,515.8,223.2,fixation
10:27:56.7858,515.8,223.7,fixation
10:27:56.7863,516.4,224.8,fixation
10:27:56.7868,517.7,225.5,fixation
10:27:56.7873,518.9,224.9,fixation
10:27:56.7878,519.7,223.7,fixation
10:27:56.7883,519.2,221.8,fixation
10:27:56.7888,518.3,221.1,fixation
10:27:56.7893,517.4,220.4,fixation
10:27:56.7898,516.9,220.2,fixation
10:27:56.7903,516.9,220.0,fixation
10:27:56.7908,517.0,219.9,fixation
10:27:56.7913,517.0,218.8,saccade
10:27:56.7918,517.1,219.3,saccade
10:27:56.7923,517.5,220.3,saccade
10:27:56.7928,517.9,220.1,saccade
10:27:56.7933,518.3,219.0,saccade
10:27:56.7938,518.6,217.8,saccade
10:27:56.7943,518.8,218.9,saccade
10:27:56.7948,519.1,220.0,saccade
10:27:56.7953,519.1,221.5,saccade
10:27:56.7958,521.2,222.0,saccade
10:27:56.7963,524.0,222.5,saccade
10:27:56.7968,526.7,222.6,saccade
10:27:56.7973,527.3,222.5,saccade
10:27:56.7978,530.3,222.2,saccade
10:27:56.7983,533.8,222.0,saccade
10:27:56.7988,537.4,222.7,saccade
10:27:56.7993,538.0,223.5,saccade
10:27:56.7998,540.1,223.6,saccade
10:27:56.8003,542.4,221.7,saccade
10:27:56.8008,544.5,219.9,saccade
10:27:56.8013,545.4,220.0,saccade
10:27:56.8018,546.3,221.3,saccade
10:27:56.8023,548.0,222.7,saccade
10:27:56.8028,549.2,222.1,saccade
10:27:56.8033,550.3,221.0,saccade
10:27:56.8038,550.6,219.5,saccade
10:27:56.8043,551.0,218.5,saccade
10:27:56.8048,553.4,217.1,fixation
10:27:56.8053,554.4,217.2,fixation
10:27:56.8058,554.1,218.2,fixation
10:27:56.8063,553.3,218.5,fixation
10:27:56.8068,552.7,218.4,fixation
10:27:56.8073,551.9,218.3,fixation
10:27:56.8078,551.4,218.9,fixation
10:27:56.8083,550.9,219.5,fixation
10:27:56.8088,550.7,218.7,fixation
10:27:56.8093,550.2,217.4,fixation
10:27:56.8098,549.7,216.0,fixation
10:27:56.8103,549.3,216.1,fixation
10:27:56.8108,549.6,216.2,fixation
10:27:56.8113,550.9,216.7,fixation
10:27:56.8118,551.9,217.2,fixation
10:27:56.8123,552.6,217.5,fixation
10:27:56.8128,552.0,217.3,fixation
10:27:56.8133,551.0,217.0,fixation
10:27:56.8138,549.5,216.9,fixation
10:27:56.8143,548.4,215.9,fixation
10:27:56.8148,547.8,214.9,fixation
10:27:56.8153,547.8,213.9,fixation
10:27:56.8158,547.7,214.4,fixation
10:27:56.8163,549.1,215.3,fixation
10:27:56.8168,552.0,216.4,fixation
10:27:56.8173,554.8,217.0,fixation
10:27:56.8178,555.3,217.2,fixation
10:27:56.8183,554.6,217.6,fixation
10:27:56.8188,553.7,217.7,fixation
10:27:56.8193,553.3,217.6,fixation
10:27:56.8198,553.0,217.6,fixation
10:27:56.8203,552.4,217.9,fixation
10:27:56.8208,552.0,218.4,fixation
10:27:56.8213,551.6,218.6,fixation
10:27:56.8218,551.6,219.1,fixation
10:27:56.8223,551.4,219.2,fixation
10:27:56.8228,551.4,219.5,fixation
10:27:56.8233,551.5,219.6,fixation
10:27:56.8238,551.0,218.5,fixation
10:27:56.8243,550.2,217.3,fixation
10:27:56.8248,549.4,216.1,fixation
10:27:56.8253,549.4,216.2,fixation
10:27:56.8258,549.4,216.2,fixation
10:27:56.8263,549.4,215.6,fixation
10:27:56.8268,549.4,214.2,fixation
10:27:56.8273,550.8,213.0,fixation
10:27:56.8278,552.2,213.9,fixation
10:27:56.8283,552.7,215.4,fixation
10:27:56.8288,551.8,217.7,fixation
10:27:56.8293,551.1,218.5,fixation
10:27:56.8298,551.1,219.5,fixation
10:27:56.8303,551.4,219.6,fixation
10:27:56.8308,551.7,219.6,fixation
10:27:56.8313,552.0,219.4,fixation
10:27:56.8318,552.5,219.2,fixation
10:27:56.8323,553.0,219.1,fixation
10:27:56.8328,553.3,219.5,fixation
10:27:56.8333,552.9,219.8,fixation
10:27:56.8338,552.4,220.1,fixation
10:27:56.8343,552.1,219.9,fixation
10:27:56.8348,552.0,219.7,fixation
10:27:56.8353,552.3,219.6,fixation
10:27:56.8358,552.8,219.7,fixation
10:27:56.8363,553.1,219.9,fixation
10:27:56.8368,553.2,220.0,fixation
10:27:56.8373,553.1,219.5,fixation
10:27:56.8378,553.0,218.4,fixation
10:27:56.8383,551.7,217.7,fixation
10:27:56.8388,550.4,217.5,fixation
10:27:56.8393,549.0,217.5,fixation
10:27:56.8398,549.0,217.1,fixation
10:27:56.8403,548.6,217.8,fixation
10:27:56.8408,548.2,218.9,fixation
10:27:56.8413,550.3,220.0,fixation
10:27:56.8418,552.7,220.0,fixation
10:27:56.8423,554.0,216.9,fixation
10:27:56.8428,553.1,213.6,fixation
10:27:56.8433,552.1,212.6,fixation
10:27:56.8438,552.2,214.6,fixation
10:27:56.8443,552.5,216.7,fixation
10:27:56.8448,552.9,216.7,fixation
10:27:56.8453,553.2,216.7,fixation
10:27:56.8458,553.0,216.6,fixation
10:27:56.8463,552.0,216.1,fixation
10:27:56.8468,551.2,215.2,fixation
10:27:56.8473,550.8,214.4,fixation
10:27:56.8478,551.2,213.5,fixation
10:27:56.8483,551.9,213.0,fixation
10:27:56.8488,552.4,213.8,fixation
10:27:56.8493,552.7,215.1,fixation
10:27:56.8498,552.7,215.9,fixation
10:27:56.8503,552.6,215.4,fixation
10:27:56.8508,552.5,214.9,fixation
10:27:56.8513,552.3,215.1,fixation
10:27:56.8518,551.3,215.4,fixation
10:27:56.8523,550.4,215.6,fixation
10:27:56.8528,550.0,216.9,fixation
10:27:56.8533,550.6,218.6,fixation
10:27:56.8538,551.1,220.2,fixation
10:27:56.8543,551.4,220.3,fixation
10:27:56.8548,551.7,220.0,fixation
10:27:56.8553,552.0,219.8,fixation
10:27:56.8558,552.4,219.8,fixation
10:27:56.8563,552.4,219.8,fixation
10:27:56.8568,551.7,218.6,fixation
10:27:56.8573,551.1,217.5,fixation
10:27:56.8578,550.4,215.5,fixation
10:27:56.8583,550.3,214.8,fixation
10:27:56.8588,550.3,214.0,fixation
10:27:56.8593,550.4,214.6,fixation
10:27:56.8598,550.0,215.2,fixation
10:27:56.8603,549.7,215.2,fixation
10:27:56.8608,549.6,214.0,fixation
10:27:56.8613,549.9,212.9,fixation
10:27:56.8618,551.6,214.7,fixation
10:27:56.8623,553.0,217.0,fixation
10:27:56.8628,554.1,219.2,fixation
10:27:56.8633,553.5,219.1,fixation
10:27:56.8638,552.8,219.0,fixation
10:27:56.8643,552.1,218.6,fixation
10:27:56.8648,551.8,217.9,fixation
10:27:56.8653,551.4,216.4,fixation
10:27:56.8658,551.4,215.2,fixation
10:27:56.8663,551.4,214.1,fixation
10:27:56.8668,551.3,213.5,fixation
10:27:56.8673,551.2,212.9,fixation
10:27:56.8678,551.2,212.7,fixation
10:27:56.8683,551.8,212.9,fixation
10:27:56.8688,552.3,216.3,fixation
10:27:56.8693,551.7,219.5,fixation
10:27:56.8698,550.8,222.0,fixation
10:27:56.8703,549.9,220.7,fixation
10:27:56.8708,550.0,219.1,fixation
10:27:56.8713,550.6,218.1,fixation
10:27:56.8718,551.4,217.7,fixation
10:27:56.8723,552.3,217.8,fixation
10:27:56.8728,552.5,217.5,fixation
10:27:56.8733,552.4,217.0,fixation
10:27:56.8738,552.2,215.8,fixation
10:27:56.8743,552.1,214.9,fixation
10:27:56.8748,552.4,214.8,fixation
10:27:56.8753,552.7,215.5,fixation
10:27:56.8758,553.0,216.2,fixation
10:27:56.8763,553.0,217.2,fixation
10:27:56.8768,552.6,218.7,fixation
10:27:56.8773,551.8,220.2,fixation
10:27:56.8778,551.0,219.7,fixation
10:27:56.8783,551.1,218.1,fixation
10:27:56.8788,551.6,216.0,fixation
10:27:56.8793,551.6,215.0,fixation
10:27:56.8798,551.5,214.4,fixation
10:27:56.8803,551.3,214.2,fixation
10:27:56.8808,552.0,214.8,fixation
10:27:56.8813,552.3,216.1,fixation
10:27:56.8818,551.4,217.4,fixation
10:27:56.8823,550.1,217.9,fixation
10:27:56.8828,548.6,217.3,fixation
10:27:56.8833,548.5,216.8,fixation
10:27:56.8838,548.0,216.3,fixation
10:27:56.8843,547.6,216.2,fixation
10:27:56.8848,549.1,217.5,fixation
10:27:56.8853,550.7,218.9,fixation
10:27:56.8858,551.9,220.2,fixation
10:27:56.8863,551.3,220.4,fixation
10:27:56.8868,551.3,221.1,fixation
10:27:56.8873,551.4,221.9,fixation
10:27:56.8878,551.2,222.4,fixation
10:27:56.8883,550.7,222.5,fixation
10:27:56.8888,550.6,222.7,fixation
10:27:56.8893,550.8,222.1,fixation
10:27:56.8898,551.0,221.3,fixation
10:27:56.8903,551.3,219.6,fixation
10:27:56.8908,551.6,218.0,fixation
10:27:56.8913,551.9,215.1,fixation
10:27:56.8918,551.4,213.1,fixation
10:27:56.8923,550.4,212.4,fixation
10:27:56.8928,549.2,214.3,fixation
10:27:56.8933,548.6,216.5,fixation
10:27:56.8938,549.3,218.7,fixation
10:27:56.8943,550.5,219.6,fixation
10:27:56.8948,551.6,218.5,fixation
10:27:56.8953,551.8,216.7,fixation
10:27:56.8958,552.4,215.0,fixation
10:27:56.8963,552.9,215.1,fixation
10:27:56.8968,552.1,215.2,fixation
10:27:56.8973,550.3,215.2,fixation
10:27:56.8978,548.5,215.3,fixation
10:27:56.8983,548.1,215.6,fixation
10:27:56.8988,548.2,216.0,fixation
10:27:56.8993,548.2,216.2,fixation
10:27:56.8998,548.1,216.9,fixation
10:27:56.9003,548.2,217.6,fixation
10:27:56.9008,548.8,218.8,fixation
10:27:56.9013,550.6,219.1,fixation
10:27:56.9018,552.2,219.4,fixation
10:27:56.9023,552.9,219.8,fixation
10:27:56.9028,552.3,220.3,fixation
10:27:56.9033,551.8,220.8,fixation
10:27:56.9038,551.2,221.0,fixation
10:27:56.9043,550.7,221.1,fixation
10:27:56.9048,549.9,220.0,fixation
10:27:56.9053,549.6,218.7,fixation
10:27:56.9058,548.8,216.9,fixation
10:27:56.9063,547.9,215.9,fixation
10:27:56.9068,547.0,214.5,fixation
10:27:56.9073,547.9,213.7,fixation
10:27:56.9078,549.2,213.7,fixation
10:27:56.9083,550.6,214.6,fixation
10:27:56.9088,550.6,215.7,fixation
10:27:56.9093,550.6,216.6,fixation
10:27:56.9098,550.3,217.0,fixation
10:27:56.9103,549.6,217.3,fixation
10:27:56.9108,549.0,217.5,fixation
10:27:56.9113,548.6,218.3,fixation
10:27:56.9118,548.4,219.0,fixation
10:27:56.9123,548.2,218.9,fixation
10:27:56.9128,548.1,218.0,fixation
10:27:56.9133,548.8,217.2,fixation
10:27:56.9138,549.5,217.5,fixation
10:27:56.9143,548.9,217.9,fixation
10:27:56.9148,547.4,218.4,fixation
10:27:56.9153,546.0,218.5,fixation
10:27:56.9158,546.1,218.3,fixation
10:27:56.9163,546.1,218.0,fixation
10:27:56.9168,547.4,217.7,fixation
10:27:56.9173,548.2,217.2,fixation
10:27:56.9178,548.9,217.0,fixation
10:27:56.9183,548.8,216.8,fixation
10:27:56.9188,549.5,217.0,fixation
10:27:56.9193,550.1,217.1,fixation
10:27:56.9198,550.4,217.1,fixation
10:27:56.9203,550.4,218.0,fixation
10:27:56.9208,550.2,218.9,fixation
10:27:56.9213,550.4,220.0,fixation
10:27:56.9218,550.5,220.2,fixation
10:27:56.9223,550.8,219.6,fixation
10:27:56.9228,550.6,218.0,fixation
10:27:56.9233,550.8,216.4,fixation
10:27:56.9238,550.9,215.6,fixation
10:27:56.9243,551.1,215.6,fixation
10:27:56.9248,550.9,217.1,fixation
10:27:56.9253,550.7,218.8,fixation
10:27:56.9258,550.7,220.5,fixation
10:27:56.9263,550.7,219.1,fixation
10:27:56.9268,551.0,217.3,fixation
10:27:56.9273,551.3,216.6,fixation
10:27:56.9278,550.4,217.5,fixation
10:27:56.9283,549.1,219.3,fixation
10:27:56.9288,549.4,220.2,fixation
10:27:56.9293,551.0,219.6,fixation
10:27:56.9298,552.8,218.0,fixation
10:27:56.9303,553.4,218.0,fixation
10:27:56.9308,554.1,219.6,fixation
10:27:56.9313,553.2,221.3,fixation
10:27:56.9318,552.0,221.4,fixation
10:27:56.9323,551.5,219.0,fixation
10:27:56.9328,552.0,216.6,fixation
10:27:56.9333,553.0,214.7,fixation
10:27:56.9338,553.2,215.3,fixation
10:27:56.9343,553.4,215.9,fixation
10:27:56.9348,551.7,217.0,fixation
10:27:56.9353,550.0,218.0,fixation
10:27:56.9358,548.9,217.3,fixation
10:27:56.9363,549.4,215.2,fixation
10:27:56.9368,549.9,213.2,fixation
10:27:56.9373,551.2,213.2,fixation
10:27:56.9378,553.0,213.7,fixation
10:27:56.9383,554.8,214.4,fixation
10:27:56.9388,555.4,217.7,fixation
10:27:56.9393,552.9,220.7,fixation
10:27:56.9398,550.3,221.9,fixation
10:27:56.9403,548.0,219.9,fixation
10:27:56.9408,548.4,218.0,fixation
10:27:56.9413,549.4,217.8,fixation
10:27:56.9418,550.3,219.7,fixation
10:27:56.9423,550.9,221.4,fixation
10:27:56.9428,551.1,221.9,fixation
10:27:56.9433,551.2,220.7,fixation
10:27:56.9438,551.1,220.6,fixation
10:27:56.9443,550.7,221.6,fixation
10:27:56.9448,550.5,222.1,fixation
10:27:56.9453,550.5,221.4,fixation
10:27:56.9458,549.7,220.8,fixation
10:27:56.9463,548.6,219.5,fixation
10:27:56.9468,547.6,218.0,fixation
10:27:56.9473,547.6,216.6,fixation
10:27:56.9478,549.0,216.2,fixation
10:27:56.9483,550.5,216.0,fixation
10:27:56.9488,551.7,216.8,fixation
10:27:56.9493,551.4,217.5,fixation
10:27:56.9498,551.0,218.1,fixation
10:27:56.9503,550.8,219.6,fixation
10:27:56.9508,550.2,221.3,fixation
