TimeStamp,X,Y,Event
10:27:56.9513,549.5,221.7,fixation
10:27:56.9518,548.6,219.3,fixation
10:27:56.9523,547.9,216.9,fixation
10:27:56.9528,547.4,215.9,fixation
10:27:56.9533,546.9,214.8,fixation
10:27:56.9538,546.8,213.8,fixation
10:27:56.9543,547.3,214.2,fixation
10:27:56.9548,548.0,215.6,fixation
10:27:56.9553,549.1,217.3,fixation
10:27:56.9558,549.5,217.7,fixation
10:27:56.9563,549.7,217.8,fixation
10:27:56.9568,549.5,217.8,fixation
10:27:56.9573,551.5,218.7,fixation
10:27:56.9578,553.7,219.8,fixation
10:27:56.9583,555.1,221.1,fixation
10:27:56.9588,553.2,221.2,fixation
10:27:56.9593,551.2,218.3,fixation
10:27:56.9598,549.7,215.2,fixation
10:27:56.9603,548.5,212.8,fixation
10:27:56.9608,547.4,214.1,fixation
10:27:56.9613,546.5,215.4,fixation
10:27:56.9618,546.3,216.0,fixation
10:27:56.9623,547.9,216.1,fixation
10:27:56.9628,549.7,216.1,fixation
10:27:56.9633,551.3,216.1,fixation
10:27:56.9638,550.9,216.2,fixation
10:27:56.9643,550.7,216.7,fixation
10:27:56.9648,550.2,217.1,fixation
10:27:56.9653,549.7,217.3,fixation
10:27:56.9658,549.0,219.4,fixation
10:27:56.9663,548.7,221.5,fixation
10:27:56.9668,548.4,222.9,fixation
10:27:56.9673,548.3,221.1,fixation
10:27:56.9678,548.4,219.1,fixation
10:27:56.9683,548.7,217.8,fixation
10:27:56.9688,549.0,219.0,fixation
10:27:56.9693,549.3,220.4,fixation
10:27:56.9698,549.1,221.9,fixation
10:27:56.9703,548.7,222.2,fixation
10:27:56.9708,548.9,222.5,fixation
10:27:56.9713,550.0,222.5,fixation
10:27:56.9718,551.2,222.3,fixation
10:27:56.9723,551.8,222.1,fixation
10:27:56.9728,552.4,222.2,fixation
10:27:56.9733,552.8,221.7,fixation
10:27:56.9738,552.5,221.2,fixation
10:27:56.9743,551.8,221.1,fixation
10:27:56.9748,551.2,221.3,fixation
10:27:56.9753,550.7,221.5,fixation
10:27:56.9758,550.3,222.6,fixation
10:27:56.9763,550.0,224.0,fixation
10:27:56.9768,550.0,224.7,fixation
10:27:56.9773,550.0,223.7,fixation
10:27:56.9778,550.6,222.9,fixation
10:27:56.9783,551.2,222.9,fixation
10:27:56.9788,552.3,223.4,fixation
10:27:56.9793,552.7,223.6,fixation
10:27:56.9798,553.0,223.6,fixation
10:27:56.9803,552.3,222.2,fixation
10:27:56.9808,551.3,221.4,fixation
10:27:56.9813,549.9,220.7,fixation
10:27:56.9818,548.9,220.0,fixation
10:27:56.9823,548.4,218.5,fixation
10:27:56.9828,548.1,218.1,fixation
10:27:56.9833,547.6,219.2,fixation
10:27:56.9838,548.2,219.8,fixation
10:27:56.9843,549.2,219.4,fixation
10:27:56.9848,550.4,219.2,fixation
10:27:56.9853,550.8,219.3,fixation
10:27:56.9858,550.9,219.5,fixation
10:27:56.9863,550.4,216.6,fixation
10:27:56.9868,549.5,213.6,fixation
10:27:56.9873,548.9,213.8,fixation
10:27:56.9878,550.1,217.1,fixation
10:27:56.9883,550.8,219.1,fixation
10:27:56.9888,551.1,218.0,fixation
10:27:56.9893,550.6,217.7,fixation
10:27:56.9898,551.1,218.7,fixation
10:27:56.9903,552.0,220.4,fixation
10:27:56.9908,552.5,221.2,fixation
10:27:56.9913,552.4,222.0,fixation
10:27:56.9918,552.9,222.0,fixation
10:27:56.9923,553.4,222.0,fixation
10:27:56.9928,553.2,221.9,fixation
10:27:56.9933,552.4,220.0,fixation
10:27:56.9938,551.7,218.2,fixation
10:27:56.9943,549.2,216.6,fixation
10:27:56.9948,546.6,216.8,fixation
10:27:56.9953,544.0,217.4,fixation
10:27:56.9958,545.7,217.8,fixation
10:27:56.9963,547.4,218.3,fixation
10:27:56.9968,548.6,218.3,fixation
10:27:56.9973,547.9,217.4,fixation
10:27:56.9978,549.5,216.6,fixation
10:27:56.9983,551.3,216.3,fixation
10:27:56.9988,552.5,216.9,fixation
10:27:56.9993,550.7,217.4,fixation
10:27:56.9998,549.3,216.0,fixation
10:27:57.0003,549.5,214.6,fixation
10:27:57.0008,550.7,213.6,fixation
10:27:57.0013,551.1,214.3,fixation
10:27:57.0018,549.0,215.1,fixation
10:27:57.0023,546.9,215.6,fixation
10:27:57.0028,546.2,215.8,fixation
10:27:57.0033,547.4,215.9,fixation
10:27:57.0038,548.6,216.4,fixation
10:27:57.0043,548.2,216.7,fixation
10:27:57.0048,547.4,217.0,fixation
10:27:57.0053,550.0,217.5,saccade
10:27:57.0058,552.1,218.2,saccade
10:27:57.0063,552.5,218.8,saccade
10:27:57.0068,552.0,218.4,saccade
10:27:57.0073,551.6,218.0,saccade
10:27:57.0078,551.2,218.5,saccade
10:27:57.0083,552.0,219.4,saccade
10:27:57.0088,552.2,220.2,saccade
10:27:57.0093,552.3,220.0,saccade
10:27:57.0098,551.8,219.6,saccade
10:27:57.0103,551.4,219.3,saccade
10:27:57.0108,548.1,217.9,saccade
10:27:57.0113,544.9,216.7,saccade
10:27:57.0118,541.4,215.1,saccade
10:27:57.0123,540.9,214.7,saccade
10:27:57.0128,540.4,214.1,saccade
10:27:57.0133,540.3,213.6,saccade
10:27:57.0138,537.3,213.0,saccade
10:27:57.0143,534.2,212.2,saccade
10:27:57.0148,528.6,211.6,saccade
10:27:57.0153,524.7,210.2,saccade
10:27:57.0158,519.8,209.0,saccade
10:27:57.0163,517.6,210.2,saccade
10:27:57.0168,514.1,212.4,saccade
10:27:57.0173,508.5,214.5,saccade
10:27:57.0178,502.9,216.6,saccade
10:27:57.0183,499.3,218.9,saccade
10:27:57.0188,495.6,221.0,saccade
10:27:57.0193,490.2,219.3,saccade
10:27:57.0198,484.9,217.4,saccade
10:27:57.0203,480.8,215.6,saccade
10:27:57.0208,476.4,215.2,saccade
10:27:57.0213,468.8,214.7,saccade
10:27:57.0218,462.1,214.1,saccade
10:27:57.0223,457.2,215.4,saccade
10:27:57.0228,455.6,217.2,saccade
10:27:57.0233,454.8,217.8,saccade
10:27:57.0238,452.1,216.4,saccade
10:27:57.0243,449.8,215.0,saccade
10:27:57.0248,445.3,215.6,saccade
10:27:57.0253,442.8,217.0,saccade
10:27:57.0258,438.3,218.3,saccade
10:27:57.0263,436.1,218.9,saccade
10:27:57.0268,432.6,219.1,saccade
10:27:57.0273,431.0,219.4,saccade
10:27:57.0278,429.4,219.9,saccade
10:27:57.0283,426.8,219.9,saccade
10:27:57.0288,424.2,221.2,saccade
10:27:57.0293,420.5,222.3,saccade
10:27:57.0298,418.8,223.4,saccade
10:27:57.0303,417.0,223.3,saccade
10:27:57.0308,416.6,223.2,saccade
10:27:57.0313,415.8,223.1,saccade
10:27:57.0318,413.0,224.1,saccade
10:27:57.0323,410.5,224.7,saccade
10:27:57.0328,407.5,225.1,saccade
10:27:57.0333,405.8,224.4,saccade
10:27:57.0338,404.0,224.0,saccade
10:27:57.0343,403.5,224.2,saccade
10:27:57.0348,403.9,224.8,saccade
10:27:57.0353,404.3,227.7,saccade
10:27:57.0358,404.5,230.4,saccade
10:27:57.0363,404.4,231.6,saccade
10:27:57.0368,404.3,230.5,saccade
10:27:57.0373,404.0,231.2,saccade
10:27:57.0378,403.6,235.2,fixation
10:27:57.0383,403.7,235.6,fixation
10:27:57.0388,404.8,236.3,fixation
10:27:57.0393,405.9,237.1,fixation
10:27:57.0398,405.3,235.7,fixation
10:27:57.0403,403.7,232.5,fixation
10:27:57.0408,404.5,229.5,fixation
10:27:57.0413,406.9,228.4,fixation
10:27:57.0418,409.3,228.7,fixation
10:27:57.0423,409.3,228.9,fixation
10:27:57.0428,409.9,229.0,fixation
10:27:57.0433,411.4,229.2,fixation
10:27:57.0438,413.0,228.9,fixation
10:27:57.0443,412.8,228.4,fixation
10:27:57.0448,411.7,227.7,fixation
10:27:57.0453,410.9,228.3,fixation
10:27:57.0458,411.8,229.2,fixation
10:27:57.0463,413.8,230.5,fixation
10:27:57.0468,415.4,230.8,fixation
10:27:57.0473,416.1,229.7,fixation
10:27:57.0478,415.5,228.1,fixation
10:27:57.0483,414.6,227.6,fixation
10:27:57.0488,412.7,228.5,fixation
10:27:57.0493,410.8,230.3,fixation
10:27:57.0498,409.0,230.7,fixation
10:27:57.0503,408.5,231.0,fixation
10:27:57.0508,408.5,230.3,fixation
10:27:57.0513,408.5,230.1,fixation
10:27:57.0518,408.6,230.3,fixation
10:27:57.0523,408.8,230.8,fixation
10:27:57.0528,407.9,231.2,fixation
10:27:57.0533,406.9,231.4,fixation
10:27:57.0538,405.6,231.2,fixation
10:27:57.0543,405.4,231.0,fixation
10:27:57.0548,405.5,231.7,fixation
10:27:57.0553,405.9,232.5,fixation
10:27:57.0558,406.2,233.1,fixation
10:27:57.0563,406.6,232.7,fixation
10:27:57.0568,407.4,232.3,fixation
10:27:57.0573,409.0,230.7,fixation
10:27:57.0578,410.2,229.5,fixation
10:27:57.0583,410.2,228.2,fixation
10:27:57.0588,409.4,229.1,fixation
10:27:57.0593,408.9,230.3,fixation
10:27:57.0598,409.3,231.7,fixation
10:27:57.0603,409.7,231.9,fixation
10:27:57.0608,409.1,230.9,fixation
10:27:57.0613,408.5,229.8,fixation
10:27:57.0618,407.9,229.2,fixation
10:27:57.0623,407.9,228.9,fixation
10:27:57.0628,408.6,228.7,fixation
10:27:57.0633,409.1,228.7,fixation
10:27:57.0638,409.6,228.9,fixation
10:27:57.0643,409.8,229.0,fixation
10:27:57.0648,410.1,228.6,fixation
10:27:57.0653,409.4,228.1,fixation
10:27:57.0658,408.3,228.5,fixation
10:27:57.0663,407.3,229.4,fixation
10:27:57.0668,407.5,229.9,fixation
10:27:57.0673,408.0,229.4,fixation
10:27:57.0678,408.5,228.9,fixation
10:27:57.0683,408.9,229.3,fixation
10:27:57.0688,408.8,229.8,fixation
10:27:57.0693,408.6,230.1,fixation
10:27:57.0698,408.1,228.9,fixation
10:27:57.0703,407.8,228.3,fixation
10:27:57.0708,409.2,228.5,fixation
10:27:57.0713,411.0,229.7,fixation
10:27:57.0718,413.1,230.6,fixation
10:27:57.0723,413.4,230.9,fixation
10:27:57.0728,413.9,232.1,fixation
10:27:57.0733,414.0,232.9,fixation
10:27:57.0738,413.4,234.4,fixation
10:27:57.0743,413.0,236.1,fixation
10:27:57.0748,413.0,237.7,fixation
10:27:57.0753,413.7,236.8,fixation
10:27:57.0758,413.3,234.9,fixation
10:27:57.0763,411.8,231.9,fixation
10:27:57.0768,410.2,230.8,fixation
10:27:57.0773,409.4,227.7,fixation
10:27:57.0778,409.0,225.7,fixation
10:27:57.0783,408.8,225.7,fixation
10:27:57.0788,409.8,227.8,fixation
10:27:57.0793,411.0,229.8,fixation
10:27:57.0798,412.0,229.9,fixation
10:27:57.0803,411.7,229.9,fixation
10:27:57.0808,411.2,229.9,fixation
10:27:57.0813,410.4,229.9,fixation
10:27:57.0818,409.8,229.9,fixation
10:27:57.0823,409.8,230.8,fixation
10:27:57.0828,410.1,231.7,fixation
10:27:57.0833,410.7,231.7,fixation
10:27:57.0838,411.0,230.7,fixation
10:27:57.0843,411.3,230.4,fixation
10:27:57.0848,411.5,231.5,fixation
10:27:57.0853,411.4,232.7,fixation
10:27:57.0858,410.0,232.6,fixation
10:27:57.0863,408.5,230.2,fixation
10:27:57.0868,408.8,228.0,fixation
10:27:57.0873,410.6,227.6,fixation
10:27:57.0878,410.5,228.6,fixation
10:27:57.0883,408.2,229.5,fixation
10:27:57.0888,405.8,228.5,fixation
10:27:57.0893,405.3,227.6,fixation
10:27:57.0898,405.5,226.7,fixation
10:27:57.0903,406.1,226.8,fixation
10:27:57.0908,406.6,227.1,fixation
10:27:57.0913,407.1,229.0,fixation
10:27:57.0918,407.5,231.1,fixation
10:27:57.0923,408.1,233.1,fixation
10:27:57.0928,408.8,233.2,fixation
10:27:57.0933,409.3,232.0,fixation
10:27:57.0938,409.3,230.7,fixation
10:27:57.0943,409.1,229.5,fixation
10:27:57.0948,408.8,229.3,fixation
10:27:57.0953,408.5,228.5,fixation
10:27:57.0958,408.3,227.8,fixation
10:27:57.0963,408.1,226.9,fixation
10:27:57.0968,408.0,226.5,fixation
10:27:57.0973,408.0,226.2,fixation
10:27:57.0978,408.1,226.4,fixation
10:27:57.0983,408.4,226.9,fixation
10:27:57.0988,408.9,227.4,fixation
10:27:57.0993,409.0,227.7,fixation
10:27:57.0998,408.9,227.8,fixation
10:27:57.1003,408.8,230.2,fixation
10:27:57.1008,409.2,232.6,fixation
10:27:57.1013,408.9,232.8,fixation
10:27:57.1018,408.5,229.7,fixation
10:27:57.1023,408.0,226.5,fixation
10:27:57.1028,408.1,225.4,fixation
10:27:57.1033,408.2,225.4,fixation
10:27:57.1038,408.9,228.4,fixation
10:27:57.1043,409.3,231.4,fixation
10:27:57.1048,409.6,233.5,fixation
10:27:57.1053,409.2,232.6,fixation
10:27:57.1058,408.9,231.7,fixation
10:27:57.1063,408.6,230.3,fixation
10:27:57.1068,408.9,229.0,fixation
10:27:57.1073,409.3,227.7,fixation
10:27:57.1078,409.9,229.2,fixation
10:27:57.1083,409.9,230.7,fixation
10:27:57.1088,409.3,231.6,fixation
10:27:57.1093,408.8,230.8,fixation
10:27:57.1098,408.7,229.8,fixation
10:27:57.1103,409.1,229.4,fixation
10:27:57.1108,409.8,228.7,fixation
10:27:57.1113,410.1,228.1,fixation
10:27:57.1118,410.4,227.6,fixation
10:27:57.1123,410.3,228.6,fixation
10:27:57.1128,411.2,229.9,fixation
10:27:57.1133,412.2,231.2,fixation
10:27:57.1138,411.6,231.2,fixation
10:27:57.1143,410.1,231.2,fixation
10:27:57.1148,408.6,231.3,fixation
10:27:57.1153,408.6,231.4,fixation
10:27:57.1158,408.8,231.4,fixation
10:27:57.1163,409.0,231.4,fixation
10:27:57.1168,408.6,233.5,fixation
10:27:57.1173,408.0,235.7,fixation
10:27:57.1178,409.5,235.4,fixation
10:27:57.1183,411.5,232.9,fixation
10:27:57.1188,413.5,230.5,fixation
10:27:57.1193,413.0,230.9,fixation
10:27:57.1198,412.1,231.5,fixation
10:27:57.1203,409.5,231.8,fixation
10:27:57.1208,407.3,232.4,fixation
10:27:57.1213,407.5,233.1,fixation
10:27:57.1218,409.4,233.9,fixation
10:27:57.1223,412.3,234.1,fixation
10:27:57.1228,413.3,233.7,fixation
10:27:57.1233,411.8,233.4,fixation
10:27:57.1238,409.2,233.3,fixation
10:27:57.1243,406.7,233.1,fixation
10:27:57.1248,406.9,232.8,fixation
10:27:57.1253,407.5,232.6,fixation
10:27:57.1258,408.1,232.8,fixation
10:27:57.1263,408.3,234.2,fixation
10:27:57.1268,408.1,235.6,fixation
10:27:57.1273,407.9,235.4,fixation
10:27:57.1278,407.9,233.8,fixation
10:27:57.1283,407.8,232.4,fixation
10:27:57.1288,407.2,232.8,fixation
10:27:57.1293,406.6,233.7,fixation
10:27:57.1298,406.1,234.8,fixation
10:27:57.1303,407.2,237.7,fixation
10:27:57.1308,408.4,240.1,fixation
10:27:57.1313,408.9,240.3,fixation
10:27:57.1318,408.2,238.6,fixation
10:27:57.1323,407.2,237.1,fixation
10:27:57.1328,406.8,237.5,fixation
10:27:57.1333,406.3,237.7,fixation
10:27:57.1338,406.3,237.6,fixation
10:27:57.1343,406.3,237.8,fixation
10:27:57.1348,406.7,238.9,fixation
10:27:57.1353,407.1,240.3,fixation
10:27:57.1358,406.8,241.3,fixation
10:27:57.1363,406.8,241.7,fixation
10:27:57.1368,406.8,241.7,fixation
10:27:57.1373,407.2,241.7,fixation
10:27:57.1378,406.2,240.9,fixation
10:27:57.1383,405.8,240.0,fixation
10:27:57.1388,405.5,238.9,fixation
10:27:57.1393,406.0,238.6,fixation
10:27:57.1398,406.1,240.3,fixation
10:27:57.1403,406.3,243.0,fixation
10:27:57.1408,406.5,245.8,fixation
10:27:57.1413,404.1,246.2,saccade
10:27:57.1418,404.5,246.2,saccade
10:27:57.1423,406.1,246.5,saccade
10:27:57.1428,407.5,248.4,saccade
10:27:57.1433,407.3,250.0,saccade
10:27:57.1438,407.0,251.7,saccade
10:27:57.1443,405.5,252.8,saccade
10:27:57.1448,404.0,254.0,saccade
10:27:57.1453,402.6,255.0,saccade
10:27:57.1458,402.7,254.8,saccade
10:27:57.1463,402.9,255.0,saccade
10:27:57.1468,403.0,257.3,saccade
10:27:57.1473,403.0,259.6,saccade
10:27:57.1478,402.9,262.3,saccade
10:27:57.1483,403.9,263.2,saccade
10:27:57.1488,405.0,264.7,saccade
10:27:57.1493,405.9,266.0,saccade
10:27:57.1498,405.7,267.3,saccade
10:27:57.1503,405.4,268.5,saccade
10:27:57.1508,405.3,269.1,saccade
10:27:57.1513,405.3,270.2,saccade
10:27:57.1518,405.2,270.7,saccade
10:27:57.1523,403.5,269.9,saccade
10:27:57.1528,402.1,250.7,saccade
10:27:57.1533,400.7,231.5,saccade
10:27:57.1538,400.9,217.7,saccade
10:27:57.1543,401.0,226.4,saccade
10:27:57.1548,400.8,236.1,saccade
10:27:57.1553,400.6,241.7,saccade
10:27:57.1558,400.3,244.1,saccade
10:27:57.1563,401.3,249.4,saccade
10:27:57.1568,402.4,254.6,saccade
10:27:57.1573,404.1,258.5,saccade
10:27:57.1578,405.1,258.6,saccade
10:27:57.1583,406.0,261.2,saccade
10:27:57.1588,406.3,263.9,saccade
10:27:57.1593,411.4,268.9,saccade
10:27:57.1598,416.7,273.5,saccade
10:27:57.1603,422.7,284.3,saccade
10:27:57.1608,423.5,293.4,saccade
10:27:57.1613,424.5,304.3,saccade
10:27:57.1618,427.3,332.1,saccade
10:27:57.1623,468.5,481.5,saccade
10:27:57.1628,507.6,629.2,saccade
10:27:57.1633,472.9,740.9,saccade
10:27:57.1638,401.0,727.8,saccade
10:27:57.1643,329.4,724.8,saccade
10:27:57.1648,329.7,743.9,saccade
10:27:57.1653,.,.,blink
10:27:57.1658,.,.,blink
10:27:57.1663,.,.,blink
10:27:57.1668,.,.,blink
10:27:57.1673,.,.,blink
10:27:57.1678,.,.,blink
10:27:57.1683,.,.,blink
10:27:57.1688,.,.,blink
10:27:57.1693,.,.,blink
10:27:57.1698,.,.,blink
10:27:57.1703,.,.,blink
10:27:57.1708,.,.,blink
10:27:57.1713,.,.,blink
10:27:57.1718,.,.,blink
10:27:57.1723,.,.,blink
10:27:57.1728,.,.,blink
10:27:57.1733,.,.,blink
10:27:57.1738,.,.,blink
10:27:57.1743,.,.,blink
10:27:57.1748,.,.,blink
10:27:57.1753,.,.,blink
10:27:57.1758,.,.,blink
10:27:57.1763,.,.,blink
10:27:57.1768,.,.,blink
10:27:57.1773,.,.,blink
10:27:57.1778,.,.,blink
10:27:57.1783,.,.,blink
10:27:57.1788,.,.,blink
10:27:57.1793,.,.,blink
10:27:57.1798,.,.,blink
10:27:57.1803,.,.,blink
10:27:57.1808,.,.,blink
10:27:57.1813,.,.,blink
10:27:57.1818,.,.,blink
10:27:57.1823,.,.,blink
10:27:57.1828,.,.,blink
10:27:57.1833,.,.,blink
10:27:57.1838,.,.,blink
10:27:57.1843,.,.,blink
10:27:57.1848,.,.,blink
10:27:57.1853,.,.,blink
10:27:57.1858,.,.,blink
10:27:57.1863,.,.,blink
10:27:57.1868,.,.,blink
10:27:57.1873,.,.,blink
10:27:57.1878,.,.,blink
10:27:57.1883,.,.,blink
10:27:57.1888,.,.,blink
10:27:57.1893,.,.,blink
10:27:57.1898,.,.,blink
10:27:57.1903,.,.,blink
10:27:57.1908,.,.,blink
10:27:57.1913,.,.,blink
10:27:57.1918,.,.,blink
10:27:57.1923,.,.,blink
10:27:57.1928,.,.,blink
10:27:57.1933,.,.,blink
10:27:57.1938,.,.,blink
10:27:57.1943,.,.,blink
10:27:57.1948,.,.,blink
10:27:57.1953,.,.,blink
10:27:57.1958,.,.,blink
10:27:57.1963,.,.,blink
10:27:57.1968,.,.,blink
10:27:57.1973,.,.,blink
10:27:57.1978,.,.,blink
10:27:57.1983,.,.,blink
10:27:57.1988,.,.,blink
10:27:57.1993,.,.,blink
10:27:57.1998,.,.,blink
10:27:57.2003,.,.,blink
10:27:57.2008,.,.,blink
10:27:57.2013,.,.,blink
10:27:57.2018,.,.,blink
10:27:57.2023,.,.,blink
10:27:57.2028,.,.,blink
10:27:57.2033,.,.,blink
10:27:57.2038,.,.,blink
10:27:57.2043,.,.,blink
10:27:57.2048,.,.,blink
10:27:57.2053,.,.,blink
10:27:57.2058,.,.,blink
10:27:57.2063,.,.,blink
10:27:57.2068,.,.,blink
10:27:57.2073,.,.,blink
10:27:57.2078,.,.,blink
10:27:57.2083,.,.,blink
10:27:57.2088,.,.,blink
10:27:57.2093,.,.,blink
10:27:57.2098,.,.,blink
10:27:57.2103,.,.,blink
10:27:57.2108,.,.,blink
10:27:57.2113,.,.,blink
10:27:57.2118,.,.,blink
10:27:57.2123,.,.,blink
10:27:57.2128,.,.,blink
10:27:57.2133,.,.,blink
10:27:57.2138,.,.,blink
10:27:57.2143,.,.,blink
10:27:57.2148,.,.,blink
10:27:57.2153,.,.,blink
10:27:57.2158,.,.,blink
10:27:57.2163,.,.,blink
10:27:57.2168,.,.,blink
10:27:57.2173,.,.,blink
10:27:57.2178,.,.,blink
10:27:57.2183,.,.,blink
10:27:57.2188,.,.,blink
10:27:57.2193,.,.,blink
10:27:57.2198,.,.,blink
10:27:57.2203,.,.,blink
10:27:57.2208,.,.,blink
10:27:57.2213,.,.,blink
10:27:57.2218,.,.,blink
10:27:57.2223,.,.,blink
10:27:57.2228,.,.,blink
10:27:57.2233,.,.,blink
10:27:57.2238,.,.,blink
10:27:57.2243,.,.,blink
10:27:57.2248,.,.,blink
10:27:57.2253,.,.,blink
10:27:57.2258,.,.,blink
10:27:57.2263,.,.,blink
10:27:57.2268,.,.,blink
10:27:57.2273,.,.,blink
10:27:57.2278,.,.,blink
10:27:57.2283,.,.,blink
10:27:57.2288,.,.,blink
10:27:57.2293,.,.,blink
10:27:57.2298,.,.,blink
10:27:57.2303,.,.,blink
10:27:57.2308,.,.,blink
10:27:57.2313,.,.,blink
10:27:57.2318,.,.,blink
10:27:57.2323,.,.,blink
10:27:57.2328,.,.,blink
10:27:57.2333,.,.,blink
10:27:57.2338,.,.,blink
10:27:57.2343,.,.,blink
10:27:57.2348,.,.,blink
10:27:57.2353,.,.,blink
10:27:57.2358,.,.,blink
10:27:57.2363,.,.,blink
10:27:57.2368,.,.,blink
10:27:57.2373,.,.,blink
10:27:57.2378,.,.,blink
10:27:57.2383,.,.,blink
10:27:57.2388,.,.,blink
10:27:57.2393,.,.,blink
10:27:57.2398,.,.,blink
10:27:57.2403,.,.,blink
10:27:57.2408,.,.,blink
10:27:57.2413,.,.,blink
10:27:57.2418,.,.,blink
10:27:57.2423,.,.,blink
10:27:57.2428,.,.,blink
10:27:57.2433,.,.,blink
10:27:57.2438,.,.,blink
10:27:57.2443,.,.,blink
10:27:57.2448,.,.,blink
10:27:57.2453,.,.,blink
10:27:57.2458,.,.,blink
10:27:57.2463,.,.,blink
10:27:57.2468,.,.,blink
10:27:57.2473,.,.,blink
10:27:57.2478,.,.,blink
10:27:57.2483,.,.,blink
10:27:57.2488,.,.,blink
10:27:57.2493,.,.,blink
10:27:57.2498,.,.,blink
10:27:57.2503,.,.,blink
10:27:57.2508,.,.,blink
10:27:57.2513,.,.,blink
10:27:57.2518,.,.,blink
10:27:57.2523,.,.,blink
10:27:57.2528,.,.,blink
10:27:57.2533,.,.,blink
10:27:57.2538,401.1,267.1,fixation
10:27:57.2543,400.5,268.2,fixation
10:27:57.2548,401.6,268.2,fixation
10:27:57.2553,402.7,268.2,fixation
10:27:57.2558,402.9,268.2,fixation
10:27:57.2563,402.2,267.6,fixation
10:27:57.2568,401.8,267.1,fixation
10:27:57.2573,402.4,268.1,fixation
10:27:57.2578,402.5,269.6,fixation
10:27:57.2583,402.7,271.0,fixation
10:27:57.2588,402.9,270.9,fixation
10:27:57.2593,403.0,270.6,fixation
10:27:57.2598,402.7,270.2,fixation
10:27:57.2603,403.1,269.9,fixation
10:27:57.2608,403.7,269.7,fixation
10:27:57.2613,403.6,269.3,fixation
10:27:57.2618,403.2,269.2,fixation
10:27:57.2623,403.1,269.1,fixation
10:27:57.2628,403.6,269.4,fixation
10:27:57.2633,404.1,269.3,fixation
10:27:57.2638,404.5,269.3,fixation
10:27:57.2643,403.2,269.5,fixation
10:27:57.2648,401.5,270.5,fixation
10:27:57.2653,400.2,270.9,fixation
10:27:57.2658,400.7,271.1,fixation
10:27:57.2663,402.0,270.6,fixation
10:27:57.2668,403.2,270.6,fixation
10:27:57.2673,404.1,271.2,fixation
10:27:57.2678,403.5,272.3,fixation
10:27:57.2683,402.8,273.3,fixation
10:27:57.2688,402.7,273.2,fixation
10:27:57.2693,403.4,272.6,fixation
10:27:57.2698,404.2,270.7,fixation
10:27:57.2703,404.3,269.4,fixation
10:27:57.2708,404.5,268.4,fixation
10:27:57.2713,404.8,269.0,fixation
10:27:57.2718,405.1,269.6,fixation
10:27:57.2723,405.3,271.9,fixation
10:27:57.2728,405.3,274.1,fixation
10:27:57.2733,405.0,275.6,fixation
10:27:57.2738,404.8,274.6,fixation
10:27:57.2743,404.0,273.6,fixation
10:27:57.2748,403.6,272.5,fixation
10:27:57.2753,403.2,271.8,fixation
10:27:57.2758,403.4,271.8,fixation
10:27:57.2763,403.3,272.3,fixation
10:27:57.2768,403.2,271.0,fixation
10:27:57.2773,402.8,269.1,fixation
10:27:57.2778,402.3,267.2,fixation
10:27:57.2783,402.0,267.1,fixation
10:27:57.2788,402.0,268.9,fixation
10:27:57.2793,402.2,270.7,fixation
10:27:57.2798,402.0,272.2,fixation
10:27:57.2803,401.8,271.8,fixation
10:27:57.2808,401.9,271.5,fixation
10:27:57.2813,402.3,271.3,fixation
10:27:57.2818,402.8,271.2,fixation
10:27:57.2823,402.9,271.3,fixation
10:27:57.2828,403.1,271.5,fixation
10:27:57.2833,402.3,271.5,fixation
10:27:57.2838,401.5,271.3,fixation
10:27:57.2843,401.1,271.8,fixation
10:27:57.2848,401.6,272.4,fixation
10:27:57.2853,402.9,272.9,fixation
10:27:57.2858,403.7,272.5,fixation
10:27:57.2863,402.9,271.8,fixation
10:27:57.2868,401.3,271.5,fixation
10:27:57.2873,400.1,271.5,fixation
10:27:57.2878,400.8,271.7,fixation
10:27:57.2883,404.0,271.8,fixation
10:27:57.2888,406.9,272.0,fixation
10:27:57.2893,407.2,272.0,fixation
10:27:57.2898,405.5,272.1,fixation
10:27:57.2903,403.7,272.1,fixation
10:27:57.2908,404.1,272.1,fixation
10:27:57.2913,404.4,271.7,fixation
10:27:57.2918,405.2,271.6,fixation
