TimeStamp,X,Y,Event
10:27:57.2923,406.0,271.5,fixation
10:27:57.2928,406.1,268.7,fixation
10:27:57.2933,405.8,265.8,fixation
10:27:57.2938,405.5,264.9,fixation
10:27:57.2943,404.5,267.1,fixation
10:27:57.2948,403.4,269.4,fixation
10:27:57.2953,402.7,269.7,fixation
10:27:57.2958,403.0,267.9,fixation
10:27:57.2963,403.3,265.9,fixation
10:27:57.2968,402.0,264.3,fixation
10:27:57.2973,400.5,265.1,fixation
10:27:57.2978,399.1,265.5,fixation
10:27:57.2983,400.4,265.3,fixation
10:27:57.2988,401.8,264.7,fixation
10:27:57.2993,402.9,266.0,fixation
10:27:57.2998,402.6,268.0,fixation
10:27:57.3003,402.4,270.1,fixation
10:27:57.3008,402.4,269.8,fixation
10:27:57.3013,402.3,268.2,fixation
10:27:57.3018,402.5,266.7,fixation
10:27:57.3023,402.7,266.2,fixation
10:27:57.3028,403.0,266.4,fixation
10:27:57.3033,403.2,265.8,fixation
10:27:57.3038,402.8,264.9,fixation
10:27:57.3043,402.9,264.8,fixation
10:27:57.3048,403.0,265.4,fixation
10:27:57.3053,403.4,266.0,fixation
10:27:57.3058,402.5,266.1,fixation
10:27:57.3063,401.6,266.2,fixation
10:27:57.3068,400.7,266.0,fixation
10:27:57.3073,401.6,265.7,fixation
10:27:57.3078,402.4,265.1,fixation
10:27:57.3083,402.9,265.0,fixation
10:27:57.3088,402.5,265.3,fixation
10:27:57.3093,402.2,266.6,fixation
10:27:57.3098,402.1,267.9,fixation
10:27:57.3103,402.0,268.7,fixation
10:27:57.3108,401.9,268.5,fixation
10:27:57.3113,401.6,268.4,fixation
10:27:57.3118,401.1,266.8,fixation
10:27:57.3123,400.7,265.3,fixation
10:27:57.3128,400.6,263.8,fixation
10:27:57.3133,400.8,263.8,fixation
10:27:57.3138,401.2,262.9,fixation
10:27:57.3143,402.3,262.0,fixation
10:27:57.3148,403.7,261.3,fixation
10:27:57.3153,404.9,261.8,fixation
10:27:57.3158,404.0,263.4,fixation
10:27:57.3163,402.6,264.7,fixation
10:27:57.3168,401.0,265.7,fixation
10:27:57.3173,400.2,265.6,fixation
10:27:57.3178,399.6,264.2,fixation
10:27:57.3183,399.4,262.9,fixation
10:27:57.3188,399.6,264.4,fixation
10:27:57.3193,399.7,267.2,fixation
10:27:57.3198,399.7,267.4,fixation
10:27:57.3203,399.9,264.7,fixation
10:27:57.3208,400.2,262.6,fixation
10:27:57.3213,400.4,263.0,fixation
10:27:57.3218,400.4,263.3,fixation
10:27:57.3223,400.4,264.8,fixation
10:27:57.3228,400.5,266.4,fixation
10:27:57.3233,400.9,267.8,fixation
10:27:57.3238,402.1,267.1,fixation
10:27:57.3243,403.1,266.5,fixation
10:27:57.3248,403.4,266.8,fixation
10:27:57.3253,403.3,267.9,fixation
10:27:57.3258,403.2,269.1,fixation
10:27:57.3263,403.7,269.5,fixation
10:27:57.3268,403.7,269.4,fixation
10:27:57.3273,403.0,269.3,fixation
10:27:57.3278,402.2,269.3,fixation
10:27:57.3283,401.3,268.4,fixation
10:27:57.3288,401.0,267.6,fixation
10:27:57.3293,400.4,267.7,fixation
10:27:57.3298,399.8,268.7,fixation
10:27:57.3303,399.9,269.6,fixation
10:27:57.3308,400.1,269.7,fixation
10:27:57.3313,400.2,269.7,fixation
10:27:57.3318,399.7,269.9,fixation
10:27:57.3323,400.1,270.0,fixation
10:27:57.3328,400.6,270.0,fixation
10:27:57.3333,401.6,269.9,fixation
10:27:57.3338,402.2,269.7,fixation
10:27:57.3343,401.3,269.7,fixation
10:27:57.3348,399.8,269.7,fixation
10:27:57.3353,399.8,270.0,fixation
10:27:57.3358,401.3,270.4,fixation
10:27:57.3363,402.8,269.2,fixation
10:27:57.3368,402.7,267.7,fixation
10:27:57.3373,402.5,267.0,fixation
10:27:57.3378,402.3,267.5,fixation
10:27:57.3383,401.8,267.8,fixation
10:27:57.3388,400.7,267.3,fixation
10:27:57.3393,400.0,267.0,fixation
10:27:57.3398,399.7,266.9,fixation
10:27:57.3403,399.8,266.9,fixation
10:27:57.3408,399.5,267.0,fixation
10:27:57.3413,400.2,267.2,fixation
10:27:57.3418,400.9,268.0,fixation
10:27:57.3423,401.3,268.4,fixation
10:27:57.3428,401.1,268.7,fixation
10:27:57.3433,401.1,268.4,fixation
10:27:57.3438,400.5,267.8,fixation
10:27:57.3443,399.7,267.6,fixation
10:27:57.3448,398.9,267.3,fixation
10:27:57.3453,399.4,267.8,fixation
10:27:57.3458,401.1,267.0,fixation
10:27:57.3463,402.7,266.3,fixation
10:27:57.3468,403.0,265.7,fixation
10:27:57.3473,400.4,265.8,fixation
10:27:57.3478,397.9,265.9,fixation
10:27:57.3483,396.5,266.0,fixation
10:27:57.3488,398.7,266.7,fixation
10:27:57.3493,400.7,267.3,fixation
10:27:57.3498,402.3,267.2,fixation
10:27:57.3503,401.6,266.7,fixation
10:27:57.3508,400.9,266.1,fixation
10:27:57.3513,400.3,265.7,fixation
10:27:57.3518,400.4,265.4,fixation
10:27:57.3523,400.8,264.9,fixation
10:27:57.3528,401.2,264.8,fixation
10:27:57.3533,401.5,264.7,fixation
10:27:57.3538,400.4,264.6,fixation
10:27:57.3543,399.2,263.7,fixation
10:27:57.3548,398.1,262.7,fixation
10:27:57.3553,400.0,263.1,fixation
10:27:57.3558,401.9,264.4,fixation
10:27:57.3563,403.3,265.7,fixation
10:27:57.3568,402.9,264.7,fixation
10:27:57.3573,402.4,263.7,fixation
10:27:57.3578,402.5,264.2,fixation
10:27:57.3583,402.6,265.2,fixation
10:27:57.3588,402.7,266.2,fixation
10:27:57.3593,400.4,266.8,fixation
10:27:57.3598,398.1,268.0,fixation
10:27:57.3603,396.8,268.8,fixation
10:27:57.3608,398.1,268.5,fixation
10:27:57.3613,399.2,268.3,fixation
10:27:57.3618,399.3,268.5,fixation
10:27:57.3623,400.8,268.4,fixation
10:27:57.3628,402.4,268.5,fixation
10:27:57.3633,403.8,268.5,fixation
10:27:57.3638,403.3,268.8,fixation
10:27:57.3643,402.7,269.3,fixation
10:27:57.3648,402.4,269.8,fixation
10:27:57.3653,401.7,270.5,fixation
10:27:57.3658,400.9,270.8,fixation
10:27:57.3663,400.2,271.4,fixation
10:27:57.3668,400.2,271.8,fixation
10:27:57.3673,398.7,272.0,fixation
10:27:57.3678,397.3,271.8,fixation
10:27:57.3683,399.0,270.7,fixation
10:27:57.3688,402.1,268.5,fixation
10:27:57.3693,405.8,266.4,fixation
10:27:57.3698,406.5,265.3,fixation
10:27:57.3703,405.2,265.3,fixation
10:27:57.3708,403.4,266.4,fixation
10:27:57.3713,400.9,267.6,fixation
10:27:57.3718,400.3,268.1,fixation
10:27:57.3723,400.6,267.4,fixation
10:27:57.3728,401.4,266.3,fixation
10:27:57.3733,402.3,264.4,fixation
10:27:57.3738,402.6,262.5,fixation
10:27:57.3743,403.7,261.6,fixation
10:27:57.3748,404.7,263.0,fixation
10:27:57.3753,405.6,264.4,fixation
10:27:57.3758,405.8,265.2,fixation
10:27:57.3763,406.0,265.4,fixation
10:27:57.3768,405.6,264.0,fixation
10:27:57.3773,403.8,262.5,fixation
10:27:57.3778,401.9,260.9,fixation
10:27:57.3783,400.0,260.8,fixation
10:27:57.3788,399.3,261.5,fixation
10:27:57.3793,399.5,262.9,fixation
10:27:57.3798,400.4,264.4,fixation
10:27:57.3803,400.8,265.1,fixation
10:27:57.3808,400.4,265.0,fixation
10:27:57.3813,401.0,265.3,fixation
10:27:57.3818,402.0,266.7,fixation
10:27:57.3823,402.8,267.5,fixation
10:27:57.3828,402.7,267.8,fixation
10:27:57.3833,402.2,267.1,fixation
10:27:57.3838,401.5,266.8,fixation
10:27:57.3843,400.9,265.8,fixation
10:27:57.3848,400.9,264.8,fixation
10:27:57.3853,401.3,263.8,fixation
10:27:57.3858,401.5,263.5,fixation
10:27:57.3863,401.7,262.5,fixation
10:27:57.3868,401.8,261.8,fixation
10:27:57.3873,401.9,263.0,fixation
10:27:57.3878,401.9,265.0,fixation
10:27:57.3883,400.3,266.9,fixation
10:27:57.3888,398.7,266.6,fixation
10:27:57.3893,397.4,265.5,fixation
10:27:57.3898,397.7,264.7,fixation
10:27:57.3903,398.2,264.4,fixation
10:27:57.3908,398.5,265.0,fixation
10:27:57.3913,398.8,265.5,fixation
10:27:57.3918,398.9,265.3,fixation
10:27:57.3923,399.0,265.1,fixation
10:27:57.3928,398.9,264.5,fixation
10:27:57.3933,398.6,264.1,fixation
10:27:57.3938,400.1,265.4,fixation
10:27:57.3943,401.8,267.1,fixation
10:27:57.3948,402.8,269.0,fixation
10:27:57.3953,402.4,269.6,fixation
10:27:57.3958,401.9,270.2,fixation
10:27:57.3963,401.9,270.3,fixation
10:27:57.3968,402.5,268.6,fixation
10:27:57.3973,403.2,266.9,fixation
10:27:57.3978,404.0,265.8,fixation
10:27:57.3983,403.9,266.5,fixation
10:27:57.3988,403.5,267.2,fixation
10:27:57.3993,402.3,268.1,fixation
10:27:57.3998,401.2,268.7,fixation
10:27:57.4003,400.3,268.6,fixation
10:27:57.4008,400.2,266.0,fixation
10:27:57.4013,401.6,263.6,fixation
10:27:57.4018,403.1,262.3,fixation
10:27:57.4023,405.4,262.5,fixation
10:27:57.4028,406.3,262.7,fixation
10:27:57.4033,405.9,261.8,fixation
10:27:57.4038,404.7,261.4,fixation
10:27:57.4043,403.5,261.5,fixation
10:27:57.4048,404.5,263.9,fixation
10:27:57.4053,405.5,266.4,fixation
10:27:57.4058,406.5,267.6,fixation
10:27:57.4063,406.3,265.5,fixation
10:27:57.4068,405.8,263.5,fixation
10:27:57.4073,404.3,262.2,fixation
10:27:57.4078,402.9,262.4,fixation
10:27:57.4083,401.9,262.5,fixation
10:27:57.4088,401.9,263.3,fixation
10:27:57.4093,402.2,264.0,fixation
10:27:57.4098,402.8,265.1,fixation
10:27:57.4103,403.4,265.4,fixation
10:27:57.4108,404.2,263.8,fixation
10:27:57.4113,404.7,261.7,fixation
10:27:57.4118,404.1,259.7,fixation
10:27:57.4123,403.0,260.0,fixation
10:27:57.4128,402.8,260.9,fixation
10:27:57.4133,403.7,262.4,fixation
10:27:57.4138,401.8,263.9,fixation
10:27:57.4143,399.1,264.9,fixation
10:27:57.4148,398.0,265.5,fixation
10:27:57.4153,399.7,265.9,fixation
10:27:57.4158,401.4,266.4,fixation
10:27:57.4163,401.6,266.9,fixation
10:27:57.4168,401.9,266.7,fixation
10:27:57.4173,401.8,266.4,fixation
10:27:57.4178,401.5,264.8,fixation
10:27:57.4183,401.2,263.4,fixation
10:27:57.4188,401.5,263.2,fixation
10:27:57.4193,401.9,264.4,fixation
10:27:57.4198,402.2,266.7,fixation
10:27:57.4203,402.0,267.9,fixation
10:27:57.4208,401.7,266.4,fixation
10:27:57.4213,402.6,263.2,fixation
10:27:57.4218,403.7,260.0,fixation
10:27:57.4223,404.7,260.3,fixation
10:27:57.4228,404.1,261.0,fixation
10:27:57.4233,403.2,262.1,fixation
10:27:57.4238,402.5,262.4,fixation
10:27:57.4243,402.3,263.3,fixation
10:27:57.4248,402.4,264.2,fixation
10:27:57.4253,402.6,265.2,fixation
10:27:57.4258,402.5,265.4,fixation
10:27:57.4263,402.1,265.2,fixation
10:27:57.4268,401.8,264.9,fixation
10:27:57.4273,402.2,264.6,fixation
10:27:57.4278,403.3,263.9,fixation
10:27:57.4283,403.5,263.0,fixation
10:27:57.4288,403.5,262.5,fixation
10:27:57.4293,403.3,262.7,fixation
10:27:57.4298,404.0,263.4,fixation
10:27:57.4303,404.9,263.9,fixation
10:27:57.4308,405.5,261.9,fixation
10:27:57.4313,405.6,259.8,fixation
10:27:57.4318,406.0,257.8,fixation
10:27:57.4323,407.2,259.2,fixation
10:27:57.4328,408.7,260.5,fixation
10:27:57.4333,409.1,261.6,fixation
10:27:57.4338,409.0,262.4,fixation
10:27:57.4343,408.8,263.2,fixation
10:27:57.4348,407.9,264.3,fixation
10:27:57.4353,406.5,264.7,fixation
10:27:57.4358,405.2,265.2,fixation
10:27:57.4363,405.0,265.6,fixation
10:27:57.4368,405.0,265.7,fixation
10:27:57.4373,404.9,265.7,fixation
10:27:57.4378,404.9,265.6,fixation
10:27:57.4383,404.9,265.8,fixation
10:27:57.4388,404.7,266.3,fixation
10:27:57.4393,404.2,266.8,fixation
10:27:57.4398,404.4,265.3,fixation
10:27:57.4403,404.7,263.4,fixation
10:27:57.4408,404.3,262.5,fixation
10:27:57.4413,403.0,263.4,fixation
10:27:57.4418,401.8,264.1,fixation
10:27:57.4423,401.7,264.6,fixation
10:27:57.4428,402.3,265.4,fixation
10:27:57.4433,402.9,266.1,fixation
10:27:57.4438,403.6,265.4,fixation
10:27:57.4443,404.4,263.8,fixation
10:27:57.4448,405.2,262.4,fixation
10:27:57.4453,405.9,261.3,fixation
10:27:57.4458,406.0,261.1,fixation
10:27:57.4463,407.0,260.8,fixation
10:27:57.4468,408.0,260.5,fixation
10:27:57.4473,410.2,260.5,fixation
10:27:57.4478,411.1,260.5,fixation
10:27:57.4483,411.8,260.0,fixation
10:27:57.4488,411.3,259.3,fixation
10:27:57.4493,410.4,258.6,fixation
10:27:57.4498,409.1,259.9,fixation
10:27:57.4503,407.5,261.3,fixation
10:27:57.4508,406.4,262.8,fixation
10:27:57.4513,406.9,262.7,fixation
10:27:57.4518,407.8,261.6,fixation
10:27:57.4523,408.7,260.4,fixation
10:27:57.4528,408.4,261.9,fixation
10:27:57.4533,406.9,264.5,fixation
10:27:57.4538,405.5,266.1,fixation
10:27:57.4543,404.4,266.0,fixation
10:27:57.4548,404.7,265.9,fixation
10:27:57.4553,404.9,267.0,fixation
10:27:57.4558,404.9,267.3,fixation
10:27:57.4563,404.7,267.8,fixation
10:27:57.4568,404.9,268.1,fixation
10:27:57.4573,405.1,267.3,fixation
10:27:57.4578,405.3,266.3,fixation
10:27:57.4583,405.6,265.2,fixation
10:27:57.4588,406.0,265.1,fixation
10:27:57.4593,406.5,265.1,fixation
10:27:57.4598,406.5,266.2,fixation
10:27:57.4603,406.6,267.3,fixation
10:27:57.4608,406.6,268.2,fixation
10:27:57.4613,406.7,267.5,fixation
10:27:57.4618,406.8,266.8,fixation
10:27:57.4623,406.9,266.4,fixation
10:27:57.4628,406.9,267.3,fixation
10:27:57.4633,407.1,268.4,fixation
10:27:57.4638,407.3,268.8,fixation
10:27:57.4643,407.6,266.4,fixation
10:27:57.4648,407.9,264.0,fixation
10:27:57.4653,408.1,263.2,fixation
10:27:57.4658,408.3,264.5,fixation
10:27:57.4663,409.2,265.9,fixation
10:27:57.4668,410.0,266.4,fixation
10:27:57.4673,410.7,266.6,fixation
10:27:57.4678,410.9,266.7,fixation
10:27:57.4683,411.2,267.6,fixation
10:27:57.4688,411.7,268.5,fixation
10:27:57.4693,411.8,269.2,fixation
10:27:57.4698,412.0,267.2,fixation
10:27:57.4703,412.0,265.2,fixation
10:27:57.4708,412.3,263.8,fixation
10:27:57.4713,412.6,264.2,fixation
10:27:57.4718,413.1,264.5,fixation
10:27:57.4723,413.2,264.2,fixation
10:27:57.4728,411.6,263.9,fixation
10:27:57.4733,410.1,263.6,fixation
10:27:57.4738,408.6,263.4,fixation
10:27:57.4743,408.8,263.3,fixation
10:27:57.4748,410.0,263.3,fixation
10:27:57.4753,411.1,263.5,fixation
10:27:57.4758,409.4,263.0,fixation
10:27:57.4763,406.7,262.3,fixation
10:27:57.4768,404.2,264.3,fixation
10:27:57.4773,405.2,267.0,fixation
10:27:57.4778,406.1,269.7,fixation
10:27:57.4783,406.9,269.8,fixation
10:27:57.4788,407.0,270.4,fixation
10:27:57.4793,406.9,270.9,fixation
10:27:57.4798,406.7,271.4,fixation
10:27:57.4803,406.5,270.6,fixation
10:27:57.4808,406.5,269.8,fixation
10:27:57.4813,406.0,268.1,fixation
10:27:57.4818,405.4,267.2,fixation
10:27:57.4823,405.2,265.9,fixation
10:27:57.4828,405.7,265.6,fixation
10:27:57.4833,405.8,266.3,fixation
10:27:57.4838,405.7,267.8,fixation
10:27:57.4843,404.8,269.2,fixation
10:27:57.4848,404.4,268.6,fixation
10:27:57.4853,405.0,266.7,fixation
10:27:57.4858,406.7,264.9,fixation
10:27:57.4863,408.5,264.5,fixation
10:27:57.4868,409.2,265.5,fixation
10:27:57.4873,409.2,266.1,fixation
10:27:57.4878,409.6,266.3,fixation
10:27:57.4883,410.0,266.1,fixation
10:27:57.4888,410.8,265.9,fixation
10:27:57.4893,411.1,265.7,fixation
10:27:57.4898,410.8,265.4,fixation
10:27:57.4903,410.1,265.5,fixation
10:27:57.4908,409.7,265.7,fixation
10:27:57.4913,410.1,266.4,fixation
10:27:57.4918,410.5,267.1,fixation
10:27:57.4923,410.7,266.8,fixation
10:27:57.4928,410.8,265.6,fixation
10:27:57.4933,411.0,264.4,fixation
10:27:57.4938,411.2,264.7,fixation
10:27:57.4943,410.2,265.3,fixation
10:27:57.4948,408.9,265.9,fixation
10:27:57.4953,407.7,266.3,fixation
10:27:57.4958,407.6,268.1,fixation
10:27:57.4963,407.5,270.0,fixation
10:27:57.4968,407.5,270.4,fixation
10:27:57.4973,408.0,269.4,fixation
10:27:57.4978,408.6,268.4,fixation
10:27:57.4983,407.8,268.1,fixation
10:27:57.4988,406.5,267.6,fixation
10:27:57.4993,406.6,267.1,fixation
10:27:57.4998,408.0,266.7,fixation
10:27:57.5003,409.1,266.5,fixation
10:27:57.5008,408.4,266.4,fixation
10:27:57.5013,407.0,266.5,fixation
10:27:57.5018,405.9,267.0,fixation
10:27:57.5023,405.3,267.4,fixation
10:27:57.5028,406.1,267.4,fixation
10:27:57.5033,407.1,266.0,fixation
10:27:57.5038,408.0,264.6,fixation
10:27:57.5043,408.1,263.6,fixation
10:27:57.5048,408.3,264.3,fixation
10:27:57.5053,408.5,264.7,fixation
10:27:57.5058,408.6,265.2,fixation
10:27:57.5063,408.8,265.0,fixation
10:27:57.5068,408.9,265.1,fixation
10:27:57.5073,409.9,265.7,fixation
10:27:57.5078,410.1,266.6,fixation
10:27:57.5083,410.2,269.1,fixation
10:27:57.5088,409.2,271.1,fixation
10:27:57.5093,408.8,272.8,fixation
10:27:57.5098,409.0,272.8,fixation
10:27:57.5103,409.6,272.8,fixation
10:27:57.5108,409.5,271.7,fixation
10:27:57.5113,408.7,269.8,fixation
10:27:57.5118,407.7,268.3,fixation
10:27:57.5123,407.4,268.0,fixation
10:27:57.5128,406.8,268.6,fixation
10:27:57.5133,406.3,268.8,fixation
10:27:57.5138,406.0,268.8,fixation
10:27:57.5143,406.1,268.5,fixation
10:27:57.5148,406.1,268.6,fixation
10:27:57.5153,406.5,269.0,fixation
10:27:57.5158,407.4,269.8,fixation
10:27:57.5163,408.3,270.4,fixation
10:27:57.5168,409.1,270.7,fixation
10:27:57.5173,409.4,270.7,fixation
10:27:57.5178,410.1,270.5,fixation
10:27:57.5183,410.6,270.5,fixation
10:27:57.5188,411.4,270.7,fixation
10:27:57.5193,411.7,270.8,fixation
10:27:57.5198,412.0,270.4,fixation
10:27:57.5203,411.7,270.0,fixation
10:27:57.5208,411.1,269.4,fixation
10:27:57.5213,410.6,269.1,fixation
10:27:57.5218,410.4,268.9,fixation
10:27:57.5223,410.1,269.5,fixation
10:27:57.5228,409.8,270.1,fixation
10:27:57.5233,410.6,270.8,fixation
10:27:57.5238,411.7,270.8,fixation
10:27:57.5243,413.0,270.9,fixation
10:27:57.5248,413.2,271.1,fixation
10:27:57.5253,413.5,271.0,fixation
10:27:57.5258,413.8,270.7,fixation
10:27:57.5263,414.1,270.3,fixation
10:27:57.5268,415.2,270.2,fixation
10:27:57.5273,415.6,270.0,fixation
10:27:57.5278,415.9,270.3,fixation
10:27:57.5283,415.5,270.5,fixation
10:27:57.5288,414.2,268.8,fixation
10:27:57.5293,413.4,266.8,fixation
10:27:57.5298,412.6,266.3,fixation
10:27:57.5303,413.1,267.8,fixation
10:27:57.5308,413.4,269.9,fixation
10:27:57.5313,413.7,270.6,fixation
10:27:57.5318,413.9,270.5,fixation
10:27:57.5323,413.7,268.2,fixation
10:27:57.5328,413.5,265.2,fixation
10:27:57.5333,413.4,262.7,fixation
10:27:57.5338,413.2,261.6,fixation
10:27:57.5343,413.0,265.0,fixation
10:27:57.5348,412.8,268.7,fixation
10:27:57.5353,412.2,270.0,fixation
10:27:57.5358,411.9,267.5,fixation
10:27:57.5363,411.6,265.0,fixation
10:27:57.5368,411.5,265.0,fixation
10:27:57.5373,411.2,265.6,fixation
10:27:57.5378,410.5,267.1,fixation
10:27:57.5383,410.0,269.0,fixation
10:27:57.5388,409.7,270.2,fixation
10:27:57.5393,409.9,270.6,fixation
10:27:57.5398,411.7,273.1,fixation
10:27:57.5403,413.3,275.5,fixation
10:27:57.5408,414.2,277.8,fixation
10:27:57.5413,413.6,275.6,fixation
10:27:57.5418,412.9,273.5,fixation
10:27:57.5423,412.9,271.6,fixation
10:27:57.5428,412.8,272.1,fixation
10:27:57.5433,412.0,272.5,fixation
10:27:57.5438,411.1,272.8,fixation
10:27:57.5443,410.1,272.4,fixation
10:27:57.5448,410.1,272.1,fixation
10:27:57.5453,410.2,273.2,fixation
10:27:57.5458,410.6,274.5,fixation
10:27:57.5463,410.9,273.0,fixation
10:27:57.5468,411.1,270.2,fixation
10:27:57.5473,412.7,267.6,fixation
10:27:57.5478,414.4,270.1,fixation
10:27:57.5483,416.0,272.5,fixation
10:27:57.5488,416.0,274.3,fixation
10:27:57.5493,416.1,273.6,fixation
10:27:57.5498,416.2,271.9,fixation
10:27:57.5503,416.3,270.7,fixation
10:27:57.5508,415.9,269.4,fixation
10:27:57.5513,415.7,270.4,fixation
10:27:57.5518,415.6,271.6,fixation
10:27:57.5523,416.3,272.8,fixation
10:27:57.5528,416.8,272.9,fixation
10:27:57.5533,416.6,272.9,fixation
10:27:57.5538,415.0,271.7,fixation
10:27:57.5543,413.4,270.5,fixation
10:27:57.5548,412.7,269.4,fixation
10:27:57.5553,413.2,269.5,fixation
10:27:57.5558,414.6,269.7,fixation
10:27:57.5563,418.6,269.4,saccade
10:27:57.5568,419.6,268.3,saccade
10:27:57.5573,418.8,267.3,saccade
10:27:57.5578,418.0,267.1,saccade
10:27:57.5583,419.0,268.0,saccade
10:27:57.5588,420.8,268.4,saccade
10:27:57.5593,422.7,267.7,saccade
10:27:57.5598,424.4,266.8,saccade
10:27:57.5603,426.1,268.0,saccade
10:27:57.5608,427.8,270.0,saccade
10:27:57.5613,430.5,272.0,saccade
10:27:57.5618,433.5,272.3,saccade
10:27:57.5623,436.5,272.0,saccade
10:27:57.5628,436.5,271.0,saccade
10:27:57.5633,436.3,270.0,saccade
10:27:57.5638,437.8,269.6,saccade
10:27:57.5643,439.5,269.9,saccade
10:27:57.5648,441.1,270.3,saccade
10:27:57.5653,443.6,269.9,saccade
10:27:57.5658,446.0,268.2,saccade
10:27:57.5663,448.5,265.3,saccade
10:27:57.5668,448.4,262.6,saccade
10:27:57.5673,448.8,261.0,saccade
10:27:57.5678,449.3,260.5,saccade
10:27:57.5683,449.8,260.0,saccade
10:27:57.5688,449.8,258.8,saccade
10:27:57.5693,449.8,258.1,saccade
10:27:57.5698,451.3,258.5,saccade
10:27:57.5703,454.4,261.6,saccade
10:27:57.5708,457.4,263.8,fixation
10:27:57.5713,455.7,261.4,fixation
10:27:57.5718,453.7,259.6,fixation
10:27:57.5723,453.1,260.5,fixation
10:27:57.5728,452.5,261.4,fixation
10:27:57.5733,451.8,260.2,fixation
10:27:57.5738,451.1,258.7,fixation
10:27:57.5743,450.4,259.0,fixation
10:27:57.5748,449.5,260.9,fixation
10:27:57.5753,448.9,262.1,fixation
10:27:57.5758,448.4,261.5,fixation
10:27:57.5763,448.3,260.9,fixation
10:27:57.5768,448.3,260.8,fixation
10:27:57.5773,448.2,260.9,fixation
10:27:57.5778,448.3,261.4,fixation
10:27:57.5783,448.5,263.4,fixation
10:27:57.5788,447.5,265.3,fixation
10:27:57.5793,446.3,267.0,fixation
10:27:57.5798,446.2,266.1,fixation
10:27:57.5803,447.2,265.2,fixation
10:27:57.5808,447.7,264.5,fixation
10:27:57.5813,447.2,264.8,fixation
10:27:57.5818,446.9,264.6,fixation
10:27:57.5823,447.1,264.9,fixation
10:27:57.5828,446.4,265.2,fixation
10:27:57.5833,445.6,264.7,fixation
10:27:57.5838,444.5,263.4,fixation
10:27:57.5843,444.0,262.4,fixation
10:27:57.5848,443.4,262.6,fixation
10:27:57.5853,443.0,262.8,fixation
10:27:57.5858,442.9,262.9,fixation
10:27:57.5863,443.7,262.8,fixation
10:27:57.5868,445.4,262.7,fixation
10:27:57.5873,446.9,262.6,fixation
10:27:57.5878,447.5,262.6,fixation
10:27:57.5883,447.2,262.7,fixation
10:27:57.5888,446.4,262.8,fixation
10:27:57.5893,445.7,261.4,fixation
10:27:57.5898,444.6,259.9,fixation
10:27:57.5903,444.2,258.3,fixation
10:27:57.5908,444.4,258.2,fixation
10:27:57.5913,445.4,260.1,fixation
10:27:57.5918,446.3,262.0,fixation
10:27:57.5923,446.6,263.9,fixation
10:27:57.5928,447.2,263.8,fixation
10:27:57.5933,448.6,263.8,fixation
10:27:57.5938,450.1,263.9,fixation
10:27:57.5943,450.8,263.8,fixation
10:27:57.5948,450.8,262.0,fixation
10:27:57.5953,450.8,260.1,fixation
10:27:57.5958,450.4,258.9,fixation
10:27:57.5963,449.4,259.4,fixation
10:27:57.5968,448.4,259.4,fixation
10:27:57.5973,448.3,258.9,fixation
10:27:57.5978,448.7,261.4,fixation
10:27:57.5983,448.8,264.6,fixation
10:27:57.5988,448.4,267.9,fixation
10:27:57.5993,447.8,268.0,fixation
10:27:57.5998,447.6,267.7,fixation
10:27:57.6003,447.6,267.2,fixation
10:27:57.6008,447.9,265.8,fixation
10:27:57.6013,448.1,265.2,fixation
10:27:57.6018,448.0,264.7,fixation
10:27:57.6023,448.3,265.2,fixation
10:27:57.6028,449.1,265.5,fixation
10:27:57.6033,449.6,264.5,fixation
10:27:57.6038,449.8,263.5,fixation
