TimeStamp,X,Y,Event
10:27:57.6043,450.2,265.0,fixation
10:27:57.6048,450.8,267.6,fixation
10:27:57.6053,451.5,269.5,fixation
10:27:57.6058,451.8,269.5,fixation
10:27:57.6063,452.1,269.6,fixation
10:27:57.6068,452.0,270.2,fixation
10:27:57.6073,452.0,269.9,fixation
10:27:57.6078,450.6,269.4,fixation
10:27:57.6083,448.0,268.7,fixation
10:27:57.6088,445.3,269.0,fixation
10:27:57.6093,444.0,270.1,fixation
10:27:57.6098,444.0,271.1,fixation
10:27:57.6103,444.0,271.0,fixation
10:27:57.6108,443.9,270.0,fixation
10:27:57.6113,443.8,266.8,fixation
10:27:57.6118,443.6,264.1,fixation
10:27:57.6123,443.4,264.0,fixation
10:27:57.6128,443.3,266.2,fixation
10:27:57.6133,445.1,269.2,fixation
10:27:57.6138,446.9,270.0,fixation
10:27:57.6143,448.7,270.4,fixation
10:27:57.6148,448.2,269.7,fixation
10:27:57.6153,447.2,269.1,fixation
10:27:57.6158,445.6,268.3,fixation
10:27:57.6163,444.4,267.7,fixation
10:27:57.6168,443.6,267.9,fixation
10:27:57.6173,444.7,268.1,fixation
10:27:57.6178,445.8,267.9,fixation
10:27:57.6183,447.4,267.0,fixation
10:27:57.6188,447.8,266.6,fixation
10:27:57.6193,446.8,266.6,fixation
10:27:57.6198,445.4,266.0,fixation
10:27:57.6203,445.0,265.6,fixation
10:27:57.6208,445.9,265.4,fixation
10:27:57.6213,446.8,266.0,fixation
10:27:57.6218,446.7,266.6,fixation
10:27:57.6223,446.4,266.9,fixation
10:27:57.6228,446.2,266.8,fixation
10:27:57.6233,446.2,266.8,fixation
10:27:57.6238,446.6,266.7,fixation
10:27:57.6243,446.9,266.2,fixation
10:27:57.6248,447.0,265.6,fixation
10:27:57.6253,445.6,264.7,fixation
10:27:57.6258,444.1,264.1,fixation
10:27:57.6263,442.9,263.5,fixation
10:27:57.6268,443.0,263.2,fixation
10:27:57.6273,442.6,263.0,fixation
10:27:57.6278,442.2,262.7,fixation
10:27:57.6283,442.8,262.7,fixation
10:27:57.6288,444.4,262.7,fixation
10:27:57.6293,445.9,262.8,fixation
10:27:57.6298,446.4,263.9,fixation
10:27:57.6303,446.3,265.1,fixation
10:27:57.6308,446.1,266.2,fixation
10:27:57.6313,446.0,264.8,fixation
10:27:57.6318,445.9,263.3,fixation
10:27:57.6323,444.7,262.0,fixation
10:27:57.6328,443.5,262.6,fixation
10:27:57.6333,444.0,263.3,fixation
10:27:57.6338,445.7,265.8,fixation
10:27:57.6343,447.4,267.2,fixation
10:27:57.6348,447.0,268.4,fixation
10:27:57.6353,446.5,267.9,fixation
10:27:57.6358,446.6,268.1,fixation
10:27:57.6363,447.2,268.0,fixation
10:27:57.6368,447.7,267.7,fixation
10:27:57.6373,447.7,267.5,fixation
10:27:57.6378,447.6,266.7,fixation
10:27:57.6383,447.5,265.9,fixation
10:27:57.6388,447.0,265.9,fixation
10:27:57.6393,445.5,266.6,fixation
10:27:57.6398,444.1,267.5,fixation
10:27:57.6403,443.1,267.5,fixation
10:27:57.6408,443.0,267.8,fixation
10:27:57.6413,442.9,268.0,fixation
10:27:57.6418,443.5,268.9,fixation
10:27:57.6423,444.1,270.2,fixation
10:27:57.6428,444.5,271.4,fixation
10:27:57.6433,443.2,271.2,fixation
10:27:57.6438,442.1,270.4,fixation
10:27:57.6443,441.1,268.9,fixation
10:27:57.6448,441.1,268.1,fixation
10:27:57.6453,441.6,267.3,fixation
10:27:57.6458,442.3,268.9,fixation
10:27:57.6463,443.1,270.5,fixation
10:27:57.6468,443.4,272.0,fixation
10:27:57.6473,443.4,272.0,fixation
10:27:57.6478,443.5,272.1,fixation
10:27:57.6483,443.7,272.4,fixation
10:27:57.6488,444.5,272.7,fixation
10:27:57.6493,445.2,272.4,fixation
10:27:57.6498,445.3,271.7,fixation
10:27:57.6503,444.8,269.7,fixation
10:27:57.6508,444.4,268.1,fixation
10:27:57.6513,445.3,267.3,fixation
10:27:57.6518,446.2,267.7,fixation
10:27:57.6523,447.1,267.6,fixation
10:27:57.6528,446.4,267.1,fixation
10:27:57.6533,445.8,266.8,fixation
10:27:57.6538,445.7,266.9,fixation
10:27:57.6543,446.4,266.9,fixation
10:27:57.6548,446.6,266.8,fixation
10:27:57.6553,446.9,266.6,fixation
10:27:57.6558,447.0,266.5,fixation
10:27:57.6563,447.3,266.6,fixation
10:27:57.6568,446.7,266.7,fixation
10:27:57.6573,446.2,266.9,fixation
10:27:57.6578,445.7,267.6,fixation
10:27:57.6583,445.2,268.2,fixation
10:27:57.6588,444.7,269.3,fixation
10:27:57.6593,444.6,269.7,fixation
10:27:57.6598,444.8,268.4,fixation
10:27:57.6603,445.0,266.6,fixation
10:27:57.6608,445.1,264.8,fixation
10:27:57.6613,446.4,264.9,fixation
10:27:57.6618,447.6,265.2,fixation
10:27:57.6623,448.0,267.6,fixation
10:27:57.6628,447.2,269.8,fixation
10:27:57.6633,446.2,272.4,fixation
10:27:57.6638,445.5,272.9,fixation
10:27:57.6643,444.8,271.6,fixation
10:27:57.6648,444.0,269.9,fixation
10:27:57.6653,443.9,268.1,fixation
10:27:57.6658,443.7,268.2,fixation
10:27:57.6663,443.6,268.2,fixation
10:27:57.6668,443.6,267.8,fixation
10:27:57.6673,443.8,267.0,fixation
10:27:57.6678,444.1,265.5,fixation
10:27:57.6683,444.3,264.4,fixation
10:27:57.6688,444.4,263.5,fixation
10:27:57.6693,444.6,263.2,fixation
10:27:57.6698,444.7,263.8,fixation
10:27:57.6703,444.9,265.6,fixation
10:27:57.6708,445.1,269.0,fixation
10:27:57.6713,446.8,271.5,fixation
10:27:57.6718,448.3,273.1,fixation
10:27:57.6723,449.7,273.7,fixation
10:27:57.6728,449.5,273.3,fixation
10:27:57.6733,447.3,272.8,fixation
10:27:57.6738,445.3,271.1,fixation
10:27:57.6743,443.1,270.4,fixation
10:27:57.6748,442.9,269.7,fixation
10:27:57.6753,443.2,269.8,fixation
10:27:57.6758,443.6,270.0,fixation
10:27:57.6763,444.1,271.0,fixation
10:27:57.6768,444.2,272.0,fixation
10:27:57.6773,444.2,271.8,fixation
10:27:57.6778,445.2,270.6,fixation
10:27:57.6783,446.1,269.1,fixation
10:27:57.6788,446.6,269.6,fixation
10:27:57.6793,445.7,270.1,fixation
10:27:57.6798,444.3,270.9,fixation
10:27:57.6803,443.4,270.9,fixation
10:27:57.6808,443.0,271.0,fixation
10:27:57.6813,442.9,269.0,fixation
10:27:57.6818,442.0,266.8,fixation
10:27:57.6823,441.3,266.0,fixation
10:27:57.6828,440.5,267.2,fixation
10:27:57.6833,441.0,268.5,fixation
10:27:57.6838,441.4,268.5,fixation
10:27:57.6843,442.2,268.1,fixation
10:27:57.6848,442.6,267.1,fixation
10:27:57.6853,443.2,265.5,fixation
10:27:57.6858,443.7,264.4,fixation
10:27:57.6863,444.2,265.6,fixation
10:27:57.6868,444.5,267.4,fixation
10:27:57.6873,444.0,267.9,fixation
10:27:57.6878,443.7,266.6,fixation
10:27:57.6883,443.4,265.3,fixation
10:27:57.6888,443.9,265.3,fixation
10:27:57.6893,444.1,265.0,fixation
10:27:57.6898,444.3,264.7,fixation
10:27:57.6903,445.0,265.6,fixation
10:27:57.6908,446.2,268.2,fixation
10:27:57.6913,447.3,270.5,fixation
10:27:57.6918,447.4,271.4,fixation
10:27:57.6923,444.9,269.9,fixation
10:27:57.6928,442.5,268.7,fixation
10:27:57.6933,442.9,268.8,fixation
10:27:57.6938,445.5,269.7,fixation
10:27:57.6943,448.0,270.4,fixation
10:27:57.6948,447.9,270.0,fixation
10:27:57.6953,447.9,270.1,fixation
10:27:57.6958,448.6,270.6,fixation
10:27:57.6963,449.4,271.2,fixation
10:27:57.6968,449.1,271.4,fixation
10:27:57.6973,447.8,271.5,fixation
10:27:57.6978,446.1,270.8,fixation
10:27:57.6983,446.0,270.2,fixation
10:27:57.6988,446.5,270.0,fixation
10:27:57.6993,447.4,270.9,fixation
10:27:57.6998,447.6,271.8,fixation
10:27:57.7003,447.4,271.7,fixation
10:27:57.7008,447.1,271.2,fixation
10:27:57.7013,447.0,270.7,fixation
10:27:57.7018,446.4,270.7,fixation
10:27:57.7023,445.9,270.6,fixation
10:27:57.7028,447.1,270.7,fixation
10:27:57.7033,448.5,270.6,fixation
10:27:57.7038,449.5,270.6,fixation
10:27:57.7043,447.9,270.6,fixation
10:27:57.7048,446.4,270.7,fixation
10:27:57.7053,445.5,270.8,fixation
10:27:57.7058,445.8,271.3,fixation
10:27:57.7063,447.2,271.8,fixation
10:27:57.7068,448.5,269.5,fixation
10:27:57.7073,449.5,266.2,fixation
10:27:57.7078,449.3,263.5,fixation
10:27:57.7083,450.2,264.2,fixation
10:27:57.7088,452.2,268.0,fixation
10:27:57.7093,454.2,271.1,fixation
10:27:57.7098,455.0,273.4,fixation
10:27:57.7103,454.5,273.3,fixation
10:27:57.7108,451.9,273.8,fixation
10:27:57.7113,449.5,274.1,fixation
10:27:57.7118,447.7,274.4,fixation
10:27:57.7123,448.5,272.5,fixation
10:27:57.7128,449.3,270.8,fixation
10:27:57.7133,448.1,269.1,fixation
10:27:57.7138,446.5,269.1,fixation
10:27:57.7143,446.1,269.2,fixation
10:27:57.7148,447.2,269.6,fixation
10:27:57.7153,446.6,269.9,fixation
10:27:57.7158,445.0,270.7,fixation
10:27:57.7163,443.8,271.4,fixation
10:27:57.7168,444.4,272.3,fixation
10:27:57.7173,445.0,272.5,fixation
10:27:57.7178,445.2,271.7,fixation
10:27:57.7183,444.6,270.8,fixation
10:27:57.7188,444.1,270.2,fixation
10:27:57.7193,446.0,270.2,fixation
10:27:57.7198,448.3,270.0,fixation
10:27:57.7203,450.5,269.4,fixation
10:27:57.7208,450.0,269.0,fixation
10:27:57.7213,447.4,268.8,fixation
10:27:57.7218,444.9,268.9,fixation
10:27:57.7223,443.1,269.6,fixation
10:27:57.7228,443.8,270.8,fixation
10:27:57.7233,444.7,271.9,fixation
10:27:57.7238,445.5,272.4,fixation
10:27:57.7243,446.0,272.5,fixation
10:27:57.7248,446.8,273.5,fixation
10:27:57.7253,447.4,275.6,fixation
10:27:57.7258,448.1,277.6,fixation
10:27:57.7263,448.2,276.2,fixation
10:27:57.7268,448.3,273.8,fixation
10:27:57.7273,446.3,271.3,fixation
10:27:57.7278,444.2,271.2,fixation
10:27:57.7283,442.1,271.2,fixation
10:27:57.7288,442.0,269.9,fixation
10:27:57.7293,443.9,268.7,fixation
10:27:57.7298,445.8,267.2,fixation
10:27:57.7303,448.2,267.0,fixation
10:27:57.7308,448.4,268.4,fixation
10:27:57.7313,448.5,270.1,fixation
10:27:57.7318,448.1,272.5,fixation
10:27:57.7323,447.9,273.1,fixation
10:27:57.7328,447.9,273.5,fixation
10:27:57.7333,449.5,273.4,fixation
10:27:57.7338,450.7,273.2,fixation
10:27:57.7343,452.0,273.2,fixation
10:27:57.7348,451.7,273.2,fixation
10:27:57.7353,451.3,273.3,fixation
10:27:57.7358,451.0,272.1,fixation
10:27:57.7363,450.4,270.8,fixation
10:27:57.7368,449.8,269.4,fixation
10:27:57.7373,449.1,269.1,fixation
10:27:57.7378,449.4,268.7,fixation
10:27:57.7383,450.4,268.4,fixation
10:27:57.7388,451.3,268.8,fixation
10:27:57.7393,451.6,269.3,fixation
10:27:57.7398,451.6,269.9,fixation
10:27:57.7403,451.4,270.5,fixation
10:27:57.7408,450.4,270.7,fixation
10:27:57.7413,449.4,270.9,fixation
10:27:57.7418,448.0,270.3,fixation
10:27:57.7423,447.2,269.7,fixation
10:27:57.7428,446.3,269.0,fixation
10:27:57.7433,446.4,268.7,fixation
10:27:57.7438,447.7,268.7,fixation
10:27:57.7443,449.2,270.5,fixation
10:27:57.7448,450.0,271.9,fixation
10:27:57.7453,450.3,273.4,fixation
10:27:57.7458,450.4,273.1,fixation
10:27:57.7463,449.6,273.4,fixation
10:27:57.7468,448.7,273.7,fixation
10:27:57.7473,449.1,273.9,fixation
10:27:57.7478,450.5,273.3,fixation
10:27:57.7483,451.6,272.4,fixation
10:27:57.7488,451.4,271.9,fixation
10:27:57.7493,451.2,272.3,fixation
10:27:57.7498,451.4,272.0,fixation
10:27:57.7503,451.1,270.1,fixation
10:27:57.7508,451.0,268.2,fixation
10:27:57.7513,451.0,268.4,fixation
10:27:57.7518,452.1,271.2,fixation
10:27:57.7523,453.0,274.0,fixation
10:27:57.7528,451.4,272.7,fixation
10:27:57.7533,449.0,269.9,fixation
10:27:57.7538,446.7,267.1,fixation
10:27:57.7543,446.8,267.4,fixation
10:27:57.7548,446.9,268.0,fixation
10:27:57.7553,446.9,269.3,fixation
10:27:57.7558,447.0,270.5,fixation
10:27:57.7563,446.7,271.5,fixation
10:27:57.7568,446.4,272.4,fixation
10:27:57.7573,445.4,273.1,fixation
10:27:57.7578,444.9,272.2,fixation
10:27:57.7583,444.1,270.3,fixation
10:27:57.7588,444.0,268.5,fixation
10:27:57.7593,445.1,268.5,fixation
10:27:57.7598,446.5,268.7,fixation
10:27:57.7603,448.1,268.6,fixation
10:27:57.7608,448.8,268.4,fixation
10:27:57.7613,449.4,268.1,fixation
10:27:57.7618,447.8,268.0,fixation
10:27:57.7623,445.9,268.1,fixation
10:27:57.7628,443.9,269.0,fixation
10:27:57.7633,444.1,269.9,fixation
10:27:57.7638,444.5,270.8,fixation
10:27:57.7643,445.1,271.3,fixation
10:27:57.7648,445.8,272.3,fixation
10:27:57.7653,446.6,273.2,fixation
10:27:57.7658,447.0,272.0,fixation
10:27:57.7663,447.1,270.4,fixation
10:27:57.7668,449.1,269.4,fixation
10:27:57.7673,451.2,270.3,fixation
10:27:57.7678,453.6,271.9,fixation
10:27:57.7683,453.9,272.8,fixation
10:27:57.7688,453.6,273.3,fixation
10:27:57.7693,452.5,273.1,fixation
10:27:57.7698,451.5,273.2,fixation
10:27:57.7703,450.9,273.6,fixation
10:27:57.7708,450.9,273.8,fixation
10:27:57.7713,450.5,273.7,fixation
10:27:57.7718,449.8,273.4,fixation
10:27:57.7723,449.2,272.5,fixation
10:27:57.7728,450.0,270.9,fixation
10:27:57.7733,450.0,269.4,fixation
10:27:57.7738,450.2,268.9,fixation
10:27:57.7743,449.4,269.2,fixation
10:27:57.7748,449.7,268.9,fixation
10:27:57.7753,449.7,267.7,fixation
10:27:57.7758,449.6,266.5,fixation
10:27:57.7763,449.5,266.1,fixation
10:27:57.7768,449.5,266.6,fixation
10:27:57.7773,449.5,267.2,fixation
10:27:57.7778,449.9,267.2,fixation
10:27:57.7783,450.8,266.9,fixation
10:27:57.7788,451.6,266.8,fixation
10:27:57.7793,452.0,267.3,fixation
10:27:57.7798,451.9,267.9,fixation
10:27:57.7803,451.9,268.9,fixation
10:27:57.7808,452.0,269.9,fixation
10:27:57.7813,452.4,269.6,fixation
10:27:57.7818,452.8,268.5,fixation
10:27:57.7823,451.3,267.2,fixation
10:27:57.7828,448.9,266.9,fixation
10:27:57.7833,446.5,266.6,fixation
10:27:57.7838,445.8,266.7,fixation
10:27:57.7843,445.7,268.7,fixation
10:27:57.7848,445.5,270.6,fixation
10:27:57.7853,446.4,272.1,fixation
10:27:57.7858,448.1,272.1,fixation
10:27:57.7863,449.7,272.1,fixation
10:27:57.7868,449.4,272.0,fixation
10:27:57.7873,448.2,271.8,fixation
10:27:57.7878,446.9,269.7,fixation
10:27:57.7883,446.8,267.9,fixation
10:27:57.7888,447.8,267.8,fixation
10:27:57.7893,449.2,269.4,fixation
10:27:57.7898,450.7,269.1,fixation
10:27:57.7903,451.1,267.2,fixation
10:27:57.7908,451.4,266.2,fixation
10:27:57.7913,451.5,267.1,fixation
10:27:57.7918,452.8,268.6,fixation
10:27:57.7923,454.0,270.8,fixation
10:27:57.7928,455.3,273.0,fixation
10:27:57.7933,452.8,272.8,fixation
10:27:57.7938,450.3,271.1,fixation
10:27:57.7943,448.3,269.7,fixation
10:27:57.7948,448.8,270.6,fixation
10:27:57.7953,449.3,272.2,fixation
10:27:57.7958,449.1,274.7,fixation
10:27:57.7963,448.9,276.7,fixation
10:27:57.7968,448.6,276.8,fixation
10:27:57.7973,448.5,276.2,fixation
10:27:57.7978,448.4,275.5,fixation
10:27:57.7983,448.4,275.8,fixation
10:27:57.7988,448.4,275.7,fixation
10:27:57.7993,448.6,274.5,fixation
10:27:57.7998,449.5,273.2,fixation
10:27:57.8003,450.4,272.2,fixation
10:27:57.8008,450.7,272.5,fixation
10:27:57.8013,450.4,273.0,fixation
10:27:57.8018,449.0,273.2,fixation
10:27:57.8023,447.8,271.1,fixation
10:27:57.8028,447.9,269.0,fixation
10:27:57.8033,449.2,266.7,fixation
10:27:57.8038,450.5,266.6,fixation
10:27:57.8043,450.0,267.3,fixation
10:27:57.8048,448.8,268.1,fixation
10:27:57.8053,447.7,268.9,fixation
10:27:57.8058,448.9,269.0,fixation
10:27:57.8063,450.7,269.1,fixation
10:27:57.8068,451.6,268.9,fixation
10:27:57.8073,450.8,268.6,fixation
10:27:57.8078,450.0,268.5,fixation
10:27:57.8083,450.1,268.8,fixation
10:27:57.8088,450.2,270.3,fixation
10:27:57.8093,450.4,271.6,fixation
10:27:57.8098,450.6,274.9,fixation
10:27:57.8103,449.8,276.9,fixation
10:27:57.8108,449.3,276.3,fixation
10:27:57.8113,448.9,272.6,fixation
10:27:57.8118,448.3,268.9,fixation
10:27:57.8123,447.2,268.4,fixation
10:27:57.8128,446.1,269.3,fixation
10:27:57.8133,446.6,270.7,fixation
10:27:57.8138,448.6,273.0,fixation
10:27:57.8143,450.7,274.8,fixation
10:27:57.8148,450.1,275.8,fixation
10:27:57.8153,447.9,274.7,fixation
10:27:57.8158,445.8,273.6,fixation
10:27:57.8163,445.9,273.1,fixation
10:27:57.8168,446.0,273.6,fixation
10:27:57.8173,446.0,273.9,fixation
10:27:57.8178,446.3,273.9,fixation
10:27:57.8183,446.5,273.6,fixation
10:27:57.8188,446.9,273.4,fixation
10:27:57.8193,447.2,273.3,fixation
10:27:57.8198,446.8,273.4,fixation
10:27:57.8203,446.2,273.6,fixation
10:27:57.8208,444.7,273.7,fixation
10:27:57.8213,443.2,272.5,fixation
10:27:57.8218,441.7,271.2,fixation
10:27:57.8223,442.7,271.2,fixation
10:27:57.8228,445.6,272.5,fixation
10:27:57.8233,449.6,274.1,fixation
10:27:57.8238,451.8,274.5,fixation
10:27:57.8243,453.0,272.4,fixation
10:27:57.8248,452.7,270.0,fixation
10:27:57.8253,451.9,267.6,fixation
10:27:57.8258,450.7,267.5,fixation
10:27:57.8263,449.8,267.6,fixation
10:27:57.8268,449.2,267.8,fixation
10:27:57.8273,449.1,267.3,fixation
10:27:57.8278,448.5,266.5,fixation
10:27:57.8283,447.8,266.0,fixation
10:27:57.8288,447.1,266.7,fixation
10:27:57.8293,448.9,267.9,fixation
10:27:57.8298,450.6,268.8,fixation
10:27:57.8303,452.0,269.4,fixation
10:27:57.8308,450.6,269.5,fixation
10:27:57.8313,449.4,271.1,fixation
10:27:57.8318,448.7,273.1,fixation
10:27:57.8323,449.0,275.1,fixation
10:27:57.8328,448.4,275.6,fixation
10:27:57.8333,447.5,275.8,fixation
10:27:57.8338,446.7,274.2,fixation
10:27:57.8343,446.8,272.3,fixation
10:27:57.8348,446.9,270.4,fixation
10:27:57.8353,447.2,270.3,fixation
10:27:57.8358,447.4,271.8,fixation
10:27:57.8363,447.4,273.5,fixation
10:27:57.8368,449.3,275.2,fixation
10:27:57.8373,451.5,274.5,fixation
10:27:57.8378,453.7,273.7,fixation
10:27:57.8383,452.1,273.1,fixation
10:27:57.8388,450.0,273.4,fixation
10:27:57.8393,448.0,273.7,fixation
10:27:57.8398,448.6,274.2,fixation
10:27:57.8403,448.8,274.7,fixation
10:27:57.8408,449.0,275.0,fixation
10:27:57.8413,447.9,274.9,fixation
10:27:57.8418,447.5,275.0,fixation
10:27:57.8423,447.0,275.3,fixation
10:27:57.8428,447.0,275.6,fixation
10:27:57.8433,447.0,274.1,fixation
10:27:57.8438,447.6,272.7,fixation
10:27:57.8443,449.0,273.5,fixation
10:27:57.8448,450.4,275.8,fixation
10:27:57.8453,451.3,277.3,fixation
10:27:57.8458,451.5,276.7,fixation
10:27:57.8463,451.7,276.2,fixation
10:27:57.8468,451.6,276.4,fixation
10:27:57.8473,450.4,275.5,fixation
10:27:57.8478,447.7,274.5,fixation
10:27:57.8483,444.2,273.4,fixation
10:27:57.8488,441.8,273.7,fixation
10:27:57.8493,444.3,274.2,fixation
10:27:57.8498,447.5,274.4,fixation
10:27:57.8503,450.2,273.7,fixation
10:27:57.8508,446.6,272.7,fixation
10:27:57.8513,443.0,272.6,fixation
10:27:57.8518,442.3,273.1,fixation
10:27:57.8523,444.6,273.7,fixation
10:27:57.8528,447.3,273.6,fixation
10:27:57.8533,447.6,271.9,fixation
10:27:57.8538,448.2,270.3,fixation
10:27:57.8543,448.6,269.4,fixation
10:27:57.8548,448.7,270.5,fixation
10:27:57.8553,448.3,272.5,fixation
10:27:57.8558,447.9,273.9,fixation
10:27:57.8563,447.6,274.9,fixation
10:27:57.8568,447.5,275.0,fixation
10:27:57.8573,447.6,275.1,fixation
10:27:57.8578,447.8,273.8,fixation
10:27:57.8583,448.0,272.5,fixation
10:27:57.8588,447.5,271.2,fixation
10:27:57.8593,446.4,272.6,fixation
10:27:57.8598,445.1,274.1,fixation
10:27:57.8603,444.3,273.6,fixation
10:27:57.8608,444.5,271.6,fixation
10:27:57.8613,444.8,269.5,fixation
10:27:57.8618,445.1,269.3,fixation
10:27:57.8623,443.6,270.5,fixation
10:27:57.8628,442.1,271.8,fixation
10:27:57.8633,442.5,273.2,fixation
10:27:57.8638,445.3,274.5,fixation
10:27:57.8643,448.2,275.7,fixation
10:27:57.8648,449.4,276.9,fixation
10:27:57.8653,449.2,273.4,fixation
10:27:57.8658,449.1,269.9,fixation
10:27:57.8663,449.3,268.2,fixation
10:27:57.8668,449.7,270.1,fixation
10:27:57.8673,449.0,272.0,fixation
10:27:57.8678,448.3,272.1,fixation
10:27:57.8683,447.8,272.2,fixation
10:27:57.8688,448.2,272.3,fixation
10:27:57.8693,447.9,272.4,fixation
10:27:57.8698,447.5,272.5,fixation
10:27:57.8703,447.1,272.4,fixation
10:27:57.8708,447.1,275.3,fixation
10:27:57.8713,446.9,278.3,fixation
10:27:57.8718,446.5,280.3,fixation
10:27:57.8723,443.6,279.2,fixation
10:27:57.8728,440.9,278.0,fixation
10:27:57.8733,440.2,276.9,fixation
10:27:57.8738,441.8,275.6,fixation
10:27:57.8743,442.3,273.8,fixation
10:27:57.8748,441.1,272.4,fixation
10:27:57.8753,440.9,271.5,fixation
10:27:57.8758,442.5,274.6,fixation
10:27:57.8763,444.2,278.1,fixation
10:27:57.8768,444.8,278.8,fixation
10:27:57.8773,444.7,276.7,fixation
10:27:57.8778,443.7,275.3,fixation
10:27:57.8783,442.7,276.6,fixation
10:27:57.8788,442.6,277.2,fixation
10:27:57.8793,443.2,277.2,fixation
10:27:57.8798,443.3,277.7,fixation
10:27:57.8803,442.6,278.2,fixation
10:27:57.8808,441.8,276.9,fixation
10:27:57.8813,441.5,274.5,fixation
10:27:57.8818,441.3,271.0,fixation
10:27:57.8823,441.4,269.2,fixation
10:27:57.8828,441.4,270.2,fixation
10:27:57.8833,441.5,272.8,fixation
10:27:57.8838,442.3,275.8,fixation
10:27:57.8843,443.1,276.6,fixation
10:27:57.8848,443.5,277.3,fixation
10:27:57.8853,443.3,277.5,fixation
10:27:57.8858,442.9,277.5,fixation
10:27:57.8863,442.7,277.0,fixation
10:27:57.8868,442.6,276.4,fixation
10:27:57.8873,442.0,275.9,fixation
10:27:57.8878,441.4,275.7,fixation
10:27:57.8883,441.6,275.9,fixation
10:27:57.8888,442.4,276.3,fixation
10:27:57.8893,443.4,277.1,fixation
10:27:57.8898,443.5,277.4,fixation
10:27:57.8903,442.8,275.9,fixation
10:27:57.8908,441.7,274.2,fixation
10:27:57.8913,440.6,271.8,fixation
10:27:57.8918,440.8,270.5,fixation
10:27:57.8923,441.6,269.9,fixation
10:27:57.8928,442.5,270.5,fixation
10:27:57.8933,444.4,272.8,fixation
10:27:57.8938,445.9,274.5,fixation
10:27:57.8943,445.7,271.8,fixation
10:27:57.8948,444.2,267.9,fixation
10:27:57.8953,442.0,264.3,fixation
10:27:57.8958,440.4,264.8,fixation
10:27:57.8963,438.8,265.0,fixation
10:27:57.8968,438.0,265.0,fixation
10:27:57.8973,438.1,265.7,fixation
10:27:57.8978,438.7,267.1,fixation
10:27:57.8983,439.3,268.7,fixation
10:27:57.8988,440.2,270.5,fixation
10:27:57.8993,440.6,271.9,fixation
10:27:57.8998,440.4,273.4,fixation
10:27:57.9003,439.8,273.6,fixation
10:27:57.9008,439.2,271.4,fixation
10:27:57.9013,439.4,269.0,fixation
10:27:57.9018,439.5,266.8,fixation
10:27:57.9023,438.9,267.3,fixation
10:27:57.9028,437.7,268.4,fixation
10:27:57.9033,436.4,269.5,fixation
10:27:57.9038,437.0,270.1,fixation
10:27:57.9043,438.0,270.1,fixation
10:27:57.9048,439.2,270.0,fixation
10:27:57.9053,439.4,269.5,fixation
10:27:57.9058,437.6,268.7,fixation
10:27:57.9063,435.7,268.0,fixation
10:27:57.9068,434.3,268.1,fixation
10:27:57.9073,437.0,267.7,fixation
10:27:57.9078,439.7,267.5,fixation
10:27:57.9083,441.8,267.5,fixation
10:27:57.9088,441.7,268.3,fixation
10:27:57.9093,440.9,268.8,fixation
10:27:57.9098,440.2,268.9,fixation
10:27:57.9103,439.3,268.6,fixation
10:27:57.9108,439.0,268.3,fixation
10:27:57.9113,438.8,269.6,fixation
10:27:57.9118,439.2,271.2,fixation
10:27:57.9123,439.5,271.1,fixation
10:27:57.9128,439.9,269.4,fixation
10:27:57.9133,438.8,267.5,fixation
10:27:57.9138,437.8,267.3,fixation
10:27:57.9143,436.1,266.6,fixation
10:27:57.9148,435.5,266.2,fixation
10:27:57.9153,435.2,267.3,fixation
