TimeStamp,X,Y,Event
10:27:57.9158,435.6,268.8,fixation
10:27:57.9163,438.4,270.9,fixation
10:27:57.9168,440.8,271.6,fixation
10:27:57.9173,440.5,269.7,fixation
10:27:57.9178,437.8,267.1,fixation
10:27:57.9183,436.4,267.3,fixation
10:27:57.9188,437.7,270.0,fixation
10:27:57.9193,439.8,273.1,fixation
10:27:57.9198,440.4,273.4,fixation
10:27:57.9203,441.1,273.7,fixation
10:27:57.9208,441.4,273.6,fixation
10:27:57.9213,441.8,273.6,fixation
10:27:57.9218,442.3,272.5,fixation
10:27:57.9223,442.5,271.4,fixation
10:27:57.9228,441.8,270.1,fixation
10:27:57.9233,440.7,269.6,fixation
10:27:57.9238,439.6,269.0,fixation
10:27:57.9243,439.4,268.8,fixation
10:27:57.9248,440.3,269.5,fixation
10:27:57.9253,440.9,270.8,fixation
10:27:57.9258,441.2,272.1,fixation
10:27:57.9263,440.8,272.5,fixation
10:27:57.9268,440.7,272.1,fixation
10:27:57.9273,439.4,271.7,fixation
10:27:57.9278,437.9,271.3,fixation
10:27:57.9283,436.4,271.2,fixation
10:27:57.9288,436.1,271.8,fixation
10:27:57.9293,435.7,272.4,fixation
10:27:57.9298,436.8,273.1,fixation
10:27:57.9303,438.2,273.2,fixation
10:27:57.9308,440.0,273.1,fixation
10:27:57.9313,440.5,272.8,fixation
10:27:57.9318,441.0,271.5,fixation
10:27:57.9323,441.1,270.4,fixation
10:27:57.9328,440.3,269.4,fixation
10:27:57.9333,439.5,270.9,fixation
10:27:57.9338,438.6,272.4,fixation
10:27:57.9343,438.5,272.5,fixation
10:27:57.9348,440.1,271.2,fixation
10:27:57.9353,441.8,269.8,fixation
10:27:57.9358,441.1,270.4,fixation
10:27:57.9363,438.7,271.7,fixation
10:27:57.9368,436.5,272.9,fixation
10:27:57.9373,437.0,273.1,fixation
10:27:57.9378,437.1,272.8,fixation
10:27:57.9383,436.9,272.7,fixation
10:27:57.9388,439.0,273.0,fixation
10:27:57.9393,441.6,273.0,fixation
10:27:57.9398,442.7,273.2,fixation
10:27:57.9403,441.4,273.3,fixation
10:27:57.9408,440.9,273.8,fixation
10:27:57.9413,441.9,274.0,fixation
10:27:57.9418,440.8,272.0,fixation
10:27:57.9423,438.8,269.9,fixation
10:27:57.9428,436.4,268.8,fixation
10:27:57.9433,436.1,270.0,fixation
10:27:57.9438,435.9,269.4,fixation
10:27:57.9443,437.4,267.6,fixation
10:27:57.9448,438.7,265.8,fixation
10:27:57.9453,439.8,266.8,fixation
10:27:57.9458,440.4,267.5,fixation
10:27:57.9463,441.1,267.7,fixation
10:27:57.9468,440.6,267.4,fixation
10:27:57.9473,439.3,267.2,fixation
10:27:57.9478,438.0,267.5,fixation
10:27:57.9483,439.8,268.4,fixation
10:27:57.9488,442.1,270.2,fixation
10:27:57.9493,444.5,272.1,fixation
10:27:57.9498,444.5,272.7,fixation
10:27:57.9503,443.7,272.0,fixation
10:27:57.9508,442.5,271.0,fixation
10:27:57.9513,441.4,270.0,fixation
10:27:57.9518,441.0,269.6,fixation
10:27:57.9523,440.8,268.8,fixation
10:27:57.9528,441.1,267.9,fixation
10:27:57.9533,441.1,269.0,fixation
10:27:57.9538,441.1,270.9,fixation
10:27:57.9543,441.0,270.8,fixation
10:27:57.9548,441.8,268.9,fixation
10:27:57.9553,442.7,267.0,fixation
10:27:57.9558,443.6,267.1,fixation
10:27:57.9563,443.7,267.1,fixation
10:27:57.9568,445.3,267.2,fixation
10:27:57.9573,446.9,267.4,fixation
10:27:57.9578,446.2,267.2,fixation
10:27:57.9583,443.8,267.1,fixation
10:27:57.9588,443.1,267.2,fixation
10:27:57.9593,444.8,268.9,fixation
10:27:57.9598,446.2,270.4,fixation
10:27:57.9603,445.6,272.2,fixation
10:27:57.9608,445.1,272.7,fixation
10:27:57.9613,445.1,272.0,fixation
10:27:57.9618,445.3,270.7,fixation
10:27:57.9623,445.1,269.3,fixation
10:27:57.9628,444.6,269.1,fixation
10:27:57.9633,444.1,268.9,fixation
10:27:57.9638,444.1,268.7,fixation
10:27:57.9643,445.1,268.7,fixation
10:27:57.9648,446.1,270.3,fixation
10:27:57.9653,447.2,271.9,fixation
10:27:57.9658,446.0,273.2,fixation
10:27:57.9663,444.7,273.0,fixation
10:27:57.9668,443.3,272.8,fixation
10:27:57.9673,443.9,272.9,fixation
10:27:57.9678,445.0,273.7,fixation
10:27:57.9683,446.2,274.4,fixation
10:27:57.9688,446.9,274.2,fixation
10:27:57.9693,446.7,273.0,fixation
10:27:57.9698,446.0,271.4,fixation
10:27:57.9703,445.5,269.8,fixation
10:27:57.9708,445.4,268.6,fixation
10:27:57.9713,445.4,267.8,fixation
10:27:57.9718,445.0,268.0,fixation
10:27:57.9723,444.5,268.4,fixation
10:27:57.9728,444.1,271.0,fixation
10:27:57.9733,443.7,273.3,fixation
10:27:57.9738,443.7,274.9,fixation
10:27:57.9743,443.7,274.5,fixation
10:27:57.9748,443.8,272.9,fixation
10:27:57.9753,441.4,271.4,fixation
10:27:57.9758,439.3,269.8,fixation
10:27:57.9763,438.5,269.3,fixation
10:27:57.9768,439.5,270.1,fixation
10:27:57.9773,440.4,270.9,fixation
10:27:57.9778,440.3,271.5,fixation
10:27:57.9783,440.3,271.2,fixation
10:27:57.9788,440.4,271.0,fixation
10:27:57.9793,440.4,271.0,fixation
10:27:57.9798,440.4,271.0,fixation
10:27:57.9803,441.4,271.4,fixation
10:27:57.9808,442.7,271.7,fixation
10:27:57.9813,444.0,272.2,fixation
10:27:57.9818,443.5,272.3,fixation
10:27:57.9823,442.7,270.4,fixation
10:27:57.9828,441.8,268.4,fixation
10:27:57.9833,441.7,266.6,fixation
10:27:57.9838,441.5,267.1,fixation
10:27:57.9843,442.4,266.9,fixation
10:27:57.9848,443.5,266.5,fixation
10:27:57.9853,444.1,267.5,fixation
10:27:57.9858,443.2,269.1,fixation
10:27:57.9863,441.9,268.8,fixation
10:27:57.9868,441.5,266.9,fixation
10:27:57.9873,441.9,265.0,fixation
10:27:57.9878,444.0,265.2,fixation
10:27:57.9883,445.7,265.5,fixation
10:27:57.9888,446.1,265.7,fixation
10:27:57.9893,444.2,265.7,fixation
10:27:57.9898,442.2,265.0,fixation
10:27:57.9903,440.8,264.6,fixation
10:27:57.9908,440.3,264.2,fixation
10:27:57.9913,440.1,264.3,fixation
10:27:57.9918,440.1,263.7,fixation
10:27:57.9923,440.0,263.2,fixation
10:27:57.9928,439.9,264.0,fixation
10:27:57.9933,441.3,265.4,fixation
10:27:57.9938,442.8,266.6,fixation
10:27:57.9943,444.1,266.4,fixation
10:27:57.9948,443.8,266.1,fixation
10:27:57.9953,441.7,265.8,fixation
10:27:57.9958,439.8,265.7,fixation
10:27:57.9963,438.3,265.7,fixation
10:27:57.9968,439.2,266.0,fixation
10:27:57.9973,440.0,267.3,fixation
10:27:57.9978,440.4,268.5,fixation
10:27:57.9983,442.7,269.4,fixation
10:27:57.9988,445.0,269.2,fixation
10:27:57.9993,445.8,268.2,fixation
10:27:57.9998,444.1,267.4,fixation
10:27:58.0003,442.5,266.8,fixation
10:27:58.0008,442.0,266.4,fixation
10:27:58.0013,441.7,265.4,fixation
10:27:58.0018,441.7,264.5,fixation
10:27:58.0023,442.4,265.3,fixation
10:27:58.0028,443.2,266.7,fixation
10:27:58.0033,443.5,268.0,fixation
10:27:58.0038,443.0,266.5,fixation
10:27:58.0043,442.1,265.0,fixation
10:27:58.0048,441.2,264.6,fixation
10:27:58.0053,440.6,266.2,fixation
10:27:58.0058,439.8,267.8,fixation
10:27:58.0063,439.2,268.2,fixation
10:27:58.0068,438.5,268.7,fixation
10:27:58.0073,438.2,269.2,fixation
10:27:58.0078,438.0,267.8,fixation
10:27:58.0083,438.3,265.7,fixation
10:27:58.0088,438.6,263.9,fixation
10:27:58.0093,438.6,264.0,fixation
10:27:58.0098,438.1,264.2,fixation
10:27:58.0103,437.6,264.3,fixation
10:27:58.0108,437.7,263.7,fixation
10:27:58.0113,438.5,262.7,fixation
10:27:58.0118,439.3,261.8,fixation
10:27:58.0123,439.2,263.7,fixation
10:27:58.0128,438.3,265.9,fixation
10:27:58.0133,437.4,268.1,fixation
10:27:58.0138,436.9,268.2,fixation
10:27:58.0143,436.9,266.6,fixation
10:27:58.0148,436.8,264.6,fixation
10:27:58.0153,436.5,262.6,fixation
10:27:58.0158,435.9,263.1,fixation
10:27:58.0163,435.4,263.9,fixation
10:27:58.0168,435.3,264.7,fixation
10:27:58.0173,435.6,264.4,fixation
10:27:58.0178,436.6,264.2,fixation
10:27:58.0183,437.5,264.1,fixation
10:27:58.0188,438.3,264.4,fixation
10:27:58.0193,438.3,264.7,fixation
10:27:58.0198,438.3,265.2,fixation
10:27:58.0203,438.3,265.6,fixation
10:27:58.0208,438.4,265.9,fixation
10:27:58.0213,438.4,266.0,fixation
10:27:58.0218,438.5,266.0,fixation
10:27:58.0223,439.9,264.9,fixation
10:27:58.0228,441.3,263.6,fixation
10:27:58.0233,440.2,261.7,fixation
10:27:58.0238,437.4,260.9,fixation
10:27:58.0243,434.5,260.0,fixation
10:27:58.0248,434.0,259.8,fixation
10:27:58.0253,433.9,259.9,fixation
10:27:58.0258,434.3,260.3,fixation
10:27:58.0263,435.5,260.7,fixation
10:27:58.0268,436.8,260.9,fixation
10:27:58.0273,435.3,260.9,fixation
10:27:58.0278,433.0,260.9,fixation
10:27:58.0283,431.6,262.4,fixation
10:27:58.0288,432.6,264.0,fixation
10:27:58.0293,434.6,265.7,fixation
10:27:58.0298,435.6,266.2,fixation
10:27:58.0303,436.5,267.0,fixation
10:27:58.0308,436.3,267.8,fixation
10:27:58.0313,435.4,267.4,fixation
10:27:58.0318,434.4,266.2,fixation
10:27:58.0323,433.6,265.0,fixation
10:27:58.0328,434.1,264.5,fixation
10:27:58.0333,434.7,265.1,fixation
10:27:58.0338,435.2,266.0,fixation
10:27:58.0343,435.0,266.5,fixation
10:27:58.0348,434.9,266.1,fixation
10:27:58.0353,433.1,265.5,fixation
10:27:58.0358,431.4,264.8,fixation
10:27:58.0363,431.1,264.3,fixation
10:27:58.0368,432.5,263.8,fixation
10:27:58.0373,433.7,262.8,fixation
10:27:58.0378,433.8,261.7,fixation
10:27:58.0383,434.1,259.7,fixation
10:27:58.0388,434.4,258.7,fixation
10:27:58.0393,434.6,259.3,fixation
10:27:58.0398,435.4,261.0,fixation
10:27:58.0403,436.3,263.7,fixation
10:27:58.0408,437.3,265.1,fixation
10:27:58.0413,437.8,266.5,fixation
10:27:58.0418,438.4,266.1,fixation
10:27:58.0423,438.9,265.1,fixation
10:27:58.0428,437.9,264.1,fixation
10:27:58.0433,436.7,263.1,fixation
10:27:58.0438,435.5,262.4,fixation
10:27:58.0443,435.7,261.6,fixation
10:27:58.0448,436.0,261.5,fixation
10:27:58.0453,436.3,261.9,fixation
10:27:58.0458,436.3,263.0,fixation
10:27:58.0463,436.2,265.6,fixation
10:27:58.0468,436.0,267.6,fixation
10:27:58.0473,435.2,267.8,fixation
10:27:58.0478,434.4,265.4,fixation
10:27:58.0483,433.7,263.3,fixation
10:27:58.0488,433.7,262.6,fixation
10:27:58.0493,434.4,263.0,fixation
10:27:58.0498,435.0,263.1,fixation
10:27:58.0503,433.8,262.7,fixation
10:27:58.0508,432.0,262.4,fixation
10:27:58.0513,430.2,262.2,fixation
10:27:58.0518,430.2,263.1,fixation
10:27:58.0523,431.2,264.1,fixation
10:27:58.0528,431.9,265.0,fixation
10:27:58.0533,432.7,264.8,fixation
10:27:58.0538,432.6,264.1,fixation
10:27:58.0543,432.9,263.5,fixation
10:27:58.0548,432.6,262.3,fixation
10:27:58.0553,432.2,261.5,fixation
10:27:58.0558,432.2,260.9,fixation
10:27:58.0563,433.3,263.2,fixation
10:27:58.0568,434.4,265.4,fixation
10:27:58.0573,435.1,267.2,fixation
10:27:58.0578,435.6,266.5,fixation
10:27:58.0583,435.8,265.7,fixation
10:27:58.0588,435.7,264.8,fixation
10:27:58.0593,435.3,264.5,fixation
10:27:58.0598,433.8,264.2,fixation
10:27:58.0603,432.4,262.2,fixation
10:27:58.0608,432.4,259.9,fixation
10:27:58.0613,433.8,258.1,fixation
10:27:58.0618,435.5,258.9,fixation
10:27:58.0623,435.9,259.6,fixation
10:27:58.0628,436.2,259.8,fixation
10:27:58.0633,436.2,259.9,fixation
10:27:58.0638,434.2,260.2,fixation
10:27:58.0643,432.3,260.5,fixation
10:27:58.0648,431.8,260.6,fixation
10:27:58.0653,433.3,260.7,fixation
10:27:58.0658,433.1,260.7,fixation
10:27:58.0663,431.4,260.3,fixation
10:27:58.0668,429.9,260.0,fixation
10:27:58.0673,430.3,259.9,fixation
10:27:58.0678,430.7,260.2,fixation
10:27:58.0683,431.0,260.4,fixation
10:27:58.0688,431.2,261.2,fixation
10:27:58.0693,431.3,262.8,fixation
10:27:58.0698,431.2,264.5,fixation
10:27:58.0703,430.8,264.9,fixation
10:27:58.0708,430.6,264.4,fixation
10:27:58.0713,430.6,263.3,fixation
10:27:58.0718,431.2,263.1,fixation
10:27:58.0723,431.8,263.3,fixation
10:27:58.0728,432.1,264.1,fixation
10:27:58.0733,432.1,264.8,fixation
10:27:58.0738,432.2,265.1,fixation
10:27:58.0743,431.8,265.5,fixation
10:27:58.0748,431.5,265.6,fixation
10:27:58.0753,431.8,266.0,fixation
10:27:58.0758,432.6,266.4,fixation
10:27:58.0763,433.4,265.4,fixation
10:27:58.0768,433.5,264.0,fixation
10:27:58.0773,432.4,262.6,fixation
10:27:58.0778,431.2,262.5,fixation
10:27:58.0783,430.2,262.3,fixation
10:27:58.0788,430.4,262.0,fixation
10:27:58.0793,431.0,261.6,fixation
10:27:58.0798,431.5,261.1,fixation
10:27:58.0803,431.8,262.7,fixation
10:27:58.0808,431.9,264.4,fixation
10:27:58.0813,432.4,265.8,fixation
10:27:58.0818,432.9,265.1,fixation
10:27:58.0823,432.6,263.1,fixation
10:27:58.0828,432.2,261.4,fixation
10:27:58.0833,431.7,260.3,fixation
10:27:58.0838,430.1,260.5,fixation
10:27:58.0843,428.5,259.6,fixation
10:27:58.0848,428.6,258.0,fixation
10:27:58.0853,430.8,256.5,fixation
10:27:58.0858,433.0,255.8,fixation
10:27:58.0863,433.6,255.6,fixation
10:27:58.0868,431.9,256.8,fixation
10:27:58.0873,430.1,259.7,fixation
10:27:58.0878,428.2,262.6,fixation
10:27:58.0883,428.1,264.0,fixation
10:27:58.0888,428.4,264.0,fixation
10:27:58.0893,428.8,263.9,fixation
10:27:58.0898,429.2,263.8,fixation
10:27:58.0903,430.2,263.8,fixation
10:27:58.0908,431.0,263.9,fixation
10:27:58.0913,431.7,264.0,fixation
10:27:58.0918,431.4,265.0,fixation
10:27:58.0923,431.5,266.1,fixation
10:27:58.0928,432.0,265.6,fixation
10:27:58.0933,432.9,263.8,fixation
10:27:58.0938,433.9,261.9,fixation
10:27:58.0943,434.4,261.9,fixation
10:27:58.0948,434.7,262.7,fixation
10:27:58.0953,434.9,263.6,fixation
10:27:58.0958,435.0,264.1,fixation
10:27:58.0963,434.9,264.3,fixation
10:27:58.0968,435.0,265.1,fixation
10:27:58.0973,435.2,265.6,fixation
10:27:58.0978,435.4,265.7,fixation
10:27:58.0983,435.1,264.9,fixation
10:27:58.0988,434.6,264.7,fixation
10:27:58.0993,435.4,265.0,fixation
10:27:58.0998,436.7,264.5,fixation
10:27:58.1003,438.0,263.3,fixation
10:27:58.1008,438.0,262.1,fixation
10:27:58.1013,437.0,262.4,fixation
10:27:58.1018,436.0,262.6,fixation
10:27:58.1023,433.1,262.7,fixation
10:27:58.1028,431.2,263.2,fixation
10:27:58.1033,429.3,263.9,fixation
10:27:58.1038,429.4,264.7,fixation
10:27:58.1043,430.5,264.9,fixation
10:27:58.1048,431.5,264.6,fixation
10:27:58.1053,432.3,264.3,fixation
10:27:58.1058,431.8,265.3,fixation
10:27:58.1063,430.8,266.6,fixation
10:27:58.1068,429.9,268.0,fixation
10:27:58.1073,431.6,268.4,fixation
10:27:58.1078,433.8,268.9,fixation
10:27:58.1083,434.4,269.0,fixation
10:27:58.1088,432.8,268.8,fixation
10:27:58.1093,431.5,266.7,fixation
10:27:58.1098,431.8,263.6,fixation
10:27:58.1103,431.3,260.5,fixation
10:27:58.1108,430.5,259.0,fixation
10:27:58.1113,429.7,258.7,fixation
10:27:58.1118,429.6,259.0,fixation
10:27:58.1123,429.8,259.9,fixation
10:27:58.1128,430.3,261.4,fixation
10:27:58.1133,431.2,262.9,fixation
10:27:58.1138,430.9,264.0,fixation
10:27:58.1143,430.3,264.6,fixation
10:27:58.1148,430.7,264.4,fixation
10:27:58.1153,432.1,263.9,fixation
10:27:58.1158,433.4,263.1,fixation
10:27:58.1163,434.0,262.6,fixation
10:27:58.1168,434.5,262.4,fixation
10:27:58.1173,432.8,261.9,fixation
10:27:58.1178,430.5,261.2,fixation
10:27:58.1183,431.6,260.7,fixation
10:27:58.1188,435.1,260.8,fixation
10:27:58.1193,438.5,260.9,fixation
10:27:58.1198,435.7,260.9,fixation
10:27:58.1203,432.8,261.1,fixation
10:27:58.1208,430.0,261.6,fixation
10:27:58.1213,430.1,262.1,fixation
10:27:58.1218,430.3,260.7,fixation
10:27:58.1223,431.2,259.5,fixation
10:27:58.1228,431.4,258.3,fixation
10:27:58.1233,431.1,258.6,fixation
10:27:58.1238,429.8,258.6,fixation
10:27:58.1243,429.5,259.9,fixation
10:27:58.1248,429.9,261.3,fixation
10:27:58.1253,430.4,262.6,fixation
10:27:58.1258,429.9,262.4,fixation
10:27:58.1263,428.9,262.2,fixation
10:27:58.1268,427.9,261.8,fixation
10:27:58.1273,429.5,261.6,fixation
10:27:58.1278,431.6,261.2,fixation
10:27:58.1283,433.6,261.1,fixation
10:27:58.1288,431.5,260.7,fixation
10:27:58.1293,429.2,258.9,fixation
10:27:58.1298,427.1,257.2,fixation
10:27:58.1303,427.0,255.7,fixation
10:27:58.1308,427.1,255.9,fixation
10:27:58.1313,427.3,256.2,fixation
10:27:58.1318,427.6,256.4,fixation
10:27:58.1323,428.0,256.7,fixation
10:27:58.1328,428.9,258.1,fixation
10:27:58.1333,429.6,259.2,fixation
10:27:58.1338,429.3,259.8,fixation
10:27:58.1343,428.4,259.2,fixation
10:27:58.1348,427.2,258.4,fixation
10:27:58.1353,426.9,258.1,fixation
10:27:58.1358,427.6,259.2,fixation
10:27:58.1363,429.8,260.5,fixation
10:27:58.1368,431.9,261.5,fixation
10:27:58.1373,432.5,261.7,fixation
10:27:58.1378,431.8,262.3,fixation
10:27:58.1383,432.3,263.4,saccade
10:27:58.1388,433.0,263.3,saccade
10:27:58.1393,433.0,262.4,saccade
10:27:58.1398,433.0,261.0,saccade
10:27:58.1403,432.9,259.8,saccade
10:27:58.1408,432.9,260.1,saccade
10:27:58.1413,432.9,261.0,saccade
10:27:58.1418,432.8,261.9,saccade
10:27:58.1423,434.6,262.2,saccade
10:27:58.1428,437.5,262.6,saccade
10:27:58.1433,440.4,263.5,saccade
10:27:58.1438,441.8,264.5,saccade
10:27:58.1443,442.2,265.4,saccade
10:27:58.1448,442.9,264.0,saccade
10:27:58.1453,443.4,262.0,saccade
10:27:58.1458,445.5,262.1,saccade
10:27:58.1463,449.8,264.2,saccade
10:27:58.1468,455.0,265.6,saccade
10:27:58.1473,458.8,265.0,saccade
10:27:58.1478,462.9,264.2,saccade
10:27:58.1483,465.6,263.9,saccade
10:27:58.1488,468.2,262.9,saccade
10:27:58.1493,468.1,262.5,saccade
10:27:58.1498,468.9,262.7,saccade
10:27:58.1503,469.9,263.6,saccade
10:27:58.1508,471.9,264.0,saccade
10:27:58.1513,473.2,263.9,saccade
10:27:58.1518,474.7,264.4,saccade
10:27:58.1523,476.2,265.0,saccade
10:27:58.1528,478.2,263.1,saccade
10:27:58.1533,480.4,260.0,saccade
10:27:58.1538,481.4,256.8,saccade
10:27:58.1543,482.1,256.1,saccade
10:27:58.1548,482.4,256.4,saccade
10:27:58.1553,481.1,257.1,saccade
10:27:58.1558,478.3,257.7,saccade
10:27:58.1563,475.5,255.9,saccade
10:27:58.1568,474.3,253.3,saccade
10:27:58.1573,474.1,250.7,saccade
10:27:58.1578,473.8,251.6,fixation
10:27:58.1583,473.2,252.4,fixation
10:27:58.1588,471.6,252.8,fixation
10:27:58.1593,469.1,253.3,fixation
10:27:58.1598,467.5,253.7,fixation
10:27:58.1603,466.9,253.6,fixation
10:27:58.1608,467.0,253.4,fixation
10:27:58.1613,466.1,252.6,fixation
10:27:58.1618,465.2,252.3,fixation
10:27:58.1623,465.0,252.6,fixation
10:27:58.1628,465.6,254.1,fixation
10:27:58.1633,466.0,255.3,fixation
10:27:58.1638,465.7,255.6,fixation
10:27:58.1643,465.3,254.7,fixation
10:27:58.1648,464.9,253.5,fixation
10:27:58.1653,464.8,251.1,fixation
10:27:58.1658,464.7,249.2,fixation
10:27:58.1663,464.9,248.5,fixation
10:27:58.1668,465.2,249.9,fixation
10:27:58.1673,465.4,252.1,fixation
10:27:58.1678,465.6,253.5,fixation
10:27:58.1683,465.6,254.2,fixation
10:27:58.1688,465.6,254.1,fixation
10:27:58.1693,466.0,254.1,fixation
10:27:58.1698,467.1,255.0,fixation
10:27:58.1703,468.3,255.8,fixation
10:27:58.1708,469.0,256.6,fixation
10:27:58.1713,469.0,257.1,fixation
10:27:58.1718,468.6,257.5,fixation
10:27:58.1723,467.5,257.8,fixation
10:27:58.1728,466.5,257.3,fixation
10:27:58.1733,466.1,256.5,fixation
10:27:58.1738,466.3,255.8,fixation
10:27:58.1743,465.8,255.4,fixation
10:27:58.1748,465.3,255.2,fixation
10:27:58.1753,464.8,255.2,fixation
10:27:58.1758,464.4,255.7,fixation
10:27:58.1763,464.0,256.1,fixation
10:27:58.1768,463.4,256.3,fixation
10:27:58.1773,463.1,256.0,fixation
10:27:58.1778,462.9,255.4,fixation
10:27:58.1783,464.2,254.8,fixation
10:27:58.1788,465.6,254.5,fixation
10:27:58.1793,466.9,254.5,fixation
10:27:58.1798,466.9,254.1,fixation
10:27:58.1803,466.9,253.7,fixation
10:27:58.1808,467.7,253.3,fixation
10:27:58.1813,468.5,253.9,fixation
10:27:58.1818,468.1,254.6,fixation
10:27:58.1823,466.8,255.2,fixation
10:27:58.1828,466.2,255.7,fixation
10:27:58.1833,466.8,256.3,fixation
10:27:58.1838,467.6,256.8,fixation
10:27:58.1843,468.8,256.9,fixation
10:27:58.1848,469.9,255.4,fixation
10:27:58.1853,470.8,253.9,fixation
10:27:58.1858,470.7,251.8,fixation
10:27:58.1863,470.6,250.9,fixation
10:27:58.1868,468.7,249.8,fixation
10:27:58.1873,466.8,250.4,fixation
10:27:58.1878,466.2,251.5,fixation
10:27:58.1883,467.5,253.7,fixation
10:27:58.1888,468.4,254.8,fixation
10:27:58.1893,467.9,255.9,fixation
10:27:58.1898,467.4,255.9,fixation
10:27:58.1903,467.3,255.9,fixation
10:27:58.1908,467.2,256.2,fixation
10:27:58.1913,466.8,256.5,fixation
10:27:58.1918,466.2,256.7,fixation
10:27:58.1923,465.9,257.4,fixation
10:27:58.1928,466.2,258.1,fixation
10:27:58.1933,466.5,257.4,fixation
10:27:58.1938,466.6,256.0,fixation
10:27:58.1943,467.1,254.7,fixation
10:27:58.1948,467.8,254.9,fixation
10:27:58.1953,468.0,254.6,fixation
10:27:58.1958,467.5,254.1,fixation
10:27:58.1963,467.0,252.8,fixation
10:27:58.1968,468.1,252.1,fixation
10:27:58.1973,468.9,252.0,fixation
10:27:58.1978,469.4,253.3,fixation
10:27:58.1983,468.4,256.0,fixation
10:27:58.1988,467.8,258.0,fixation
10:27:58.1993,466.9,258.9,fixation
10:27:58.1998,466.4,258.4,fixation
10:27:58.2003,465.9,256.7,fixation
10:27:58.2008,466.4,255.6,fixation
10:27:58.2013,467.3,254.4,fixation
10:27:58.2018,468.2,254.0,fixation
10:27:58.2023,468.3,253.5,fixation
10:27:58.2028,468.0,253.2,fixation
10:27:58.2033,467.6,253.5,fixation
10:27:58.2038,466.3,254.4,fixation
10:27:58.2043,465.0,256.3,fixation
10:27:58.2048,465.0,258.2,fixation
10:27:58.2053,466.7,259.9,fixation
10:27:58.2058,468.3,260.6,fixation
10:27:58.2063,469.1,260.6,fixation
10:27:58.2068,469.6,259.9,fixation
10:27:58.2073,468.9,258.3,fixation
10:27:58.2078,467.1,256.9,fixation
10:27:58.2083,465.3,255.2,fixation
10:27:58.2088,464.3,254.4,fixation
10:27:58.2093,464.1,253.2,fixation
10:27:58.2098,464.1,252.8,fixation
10:27:58.2103,464.4,252.2,fixation
10:27:58.2108,464.5,252.0,fixation
10:27:58.2113,464.5,252.3,fixation
10:27:58.2118,464.7,252.7,fixation
10:27:58.2123,465.0,253.1,fixation
10:27:58.2128,465.1,253.7,fixation
10:27:58.2133,465.1,254.8,fixation
10:27:58.2138,463.9,255.8,fixation
10:27:58.2143,462.7,257.6,fixation
10:27:58.2148,464.6,260.3,fixation
10:27:58.2153,467.7,263.1,fixation
10:27:58.2158,467.5,262.8,fixation
10:27:58.2163,464.3,258.0,fixation
10:27:58.2168,461.2,253.2,fixation
10:27:58.2173,463.3,252.6,fixation
10:27:58.2178,465.5,254.9,fixation
10:27:58.2183,467.1,257.3,fixation
10:27:58.2188,466.6,256.7,fixation
10:27:58.2193,466.0,256.0,fixation
10:27:58.2198,466.7,255.9,fixation
10:27:58.2203,467.4,256.8,fixation
10:27:58.2208,468.1,258.9,fixation
10:27:58.2213,467.9,260.3,fixation
10:27:58.2218,469.2,260.9,fixation
10:27:58.2223,470.5,258.9,fixation
10:27:58.2228,471.9,257.2,fixation
10:27:58.2233,471.9,256.6,fixation
10:27:58.2238,471.1,257.1,fixation
10:27:58.2243,469.9,257.6,fixation
10:27:58.2248,468.3,257.6,fixation
10:27:58.2253,468.0,258.2,fixation
10:27:58.2258,468.0,258.8,fixation
10:27:58.2263,468.0,259.5,fixation
10:27:58.2268,467.2,259.8,fixation
10:27:58.2273,466.4,260.6,fixation
