TimeStamp,X,Y,Event
10:27:58.2278,465.9,261.0,fixation
10:27:58.2283,467.8,261.4,fixation
10:27:58.2288,469.6,261.5,fixation
10:27:58.2293,471.5,261.2,fixation
10:27:58.2298,471.4,260.5,fixation
10:27:58.2303,470.0,259.8,fixation
10:27:58.2308,468.9,259.5,fixation
10:27:58.2313,467.8,259.3,fixation
10:27:58.2318,467.9,259.2,fixation
10:27:58.2323,467.8,258.7,fixation
10:27:58.2328,468.1,258.1,fixation
10:27:58.2333,468.4,257.6,fixation
10:27:58.2338,468.7,258.0,fixation
10:27:58.2343,468.7,258.8,fixation
10:27:58.2348,466.9,257.2,fixation
10:27:58.2353,465.1,254.3,fixation
10:27:58.2358,463.3,252.2,fixation
10:27:58.2363,463.3,253.4,fixation
10:27:58.2368,463.2,256.0,fixation
10:27:58.2373,463.1,258.0,fixation
10:27:58.2378,465.1,259.3,fixation
10:27:58.2383,467.1,258.4,fixation
10:27:58.2388,469.8,257.4,fixation
10:27:58.2393,470.7,257.3,fixation
10:27:58.2398,471.6,258.4,fixation
10:27:58.2403,471.9,259.8,fixation
10:27:58.2408,472.0,260.3,fixation
10:27:58.2413,471.1,260.8,fixation
10:27:58.2418,468.6,259.8,fixation
10:27:58.2423,466.1,258.9,fixation
10:27:58.2428,464.8,257.9,fixation
10:27:58.2433,465.2,258.1,fixation
10:27:58.2438,466.0,257.8,fixation
10:27:58.2443,466.5,257.6,fixation
10:27:58.2448,466.6,257.3,fixation
10:27:58.2453,466.4,257.2,fixation
10:27:58.2458,467.9,257.2,fixation
10:27:58.2463,469.6,257.3,fixation
10:27:58.2468,471.3,257.4,fixation
10:27:58.2473,471.4,257.6,fixation
10:27:58.2478,471.2,258.1,fixation
10:27:58.2483,470.7,259.1,fixation
10:27:58.2488,469.0,259.9,fixation
10:27:58.2493,468.3,260.9,fixation
10:27:58.2498,468.7,261.2,fixation
10:27:58.2503,470.4,260.8,fixation
10:27:58.2508,470.7,260.1,fixation
10:27:58.2513,470.1,259.0,fixation
10:27:58.2518,469.5,258.3,fixation
10:27:58.2523,469.3,257.8,fixation
10:27:58.2528,469.2,257.7,fixation
10:27:58.2533,469.1,257.9,fixation
10:27:58.2538,469.3,256.4,fixation
10:27:58.2543,469.4,254.9,fixation
10:27:58.2548,469.5,253.3,fixation
10:27:58.2553,469.2,256.1,fixation
10:27:58.2558,469.2,259.0,fixation
10:27:58.2563,469.2,259.9,fixation
10:27:58.2568,469.3,257.9,fixation
10:27:58.2573,469.5,257.8,fixation
10:27:58.2578,469.9,259.6,fixation
10:27:58.2583,470.0,261.1,fixation
10:27:58.2588,469.5,260.4,fixation
10:27:58.2593,468.7,260.0,fixation
10:27:58.2598,469.8,260.0,fixation
10:27:58.2603,471.2,259.0,fixation
10:27:58.2608,472.4,257.8,fixation
10:27:58.2613,472.1,255.6,fixation
10:27:58.2618,469.8,254.7,fixation
10:27:58.2623,467.7,253.4,fixation
10:27:58.2628,465.8,252.9,fixation
10:27:58.2633,466.2,255.2,fixation
10:27:58.2638,466.7,257.8,fixation
10:27:58.2643,466.9,260.2,fixation
10:27:58.2648,466.1,258.4,fixation
10:27:58.2653,465.3,256.9,fixation
10:27:58.2658,465.6,255.6,fixation
10:27:58.2663,466.4,256.0,fixation
10:27:58.2668,466.7,256.3,fixation
10:27:58.2673,465.8,256.4,fixation
10:27:58.2678,465.0,256.2,fixation
10:27:58.2683,464.7,256.0,fixation
10:27:58.2688,465.1,255.6,fixation
10:27:58.2693,465.9,255.1,fixation
10:27:58.2698,466.8,254.5,fixation
10:27:58.2703,467.0,254.2,fixation
10:27:58.2708,467.0,254.2,fixation
10:27:58.2713,467.1,254.6,fixation
10:27:58.2718,468.1,257.8,fixation
10:27:58.2723,469.1,260.8,fixation
10:27:58.2728,469.7,262.3,fixation
10:27:58.2733,469.2,260.9,fixation
10:27:58.2738,468.5,259.2,fixation
10:27:58.2743,468.1,258.8,fixation
10:27:58.2748,467.5,258.5,fixation
10:27:58.2753,467.1,258.6,fixation
10:27:58.2758,467.2,258.6,fixation
10:27:58.2763,467.5,258.5,fixation
10:27:58.2768,467.7,258.3,fixation
10:27:58.2773,467.7,259.8,fixation
10:27:58.2778,467.6,261.4,fixation
10:27:58.2783,467.7,262.3,fixation
10:27:58.2788,467.4,261.3,fixation
10:27:58.2793,467.0,259.4,fixation
10:27:58.2798,466.6,258.2,fixation
10:27:58.2803,466.5,258.3,fixation
10:27:58.2808,466.9,259.2,fixation
10:27:58.2813,467.3,259.2,fixation
10:27:58.2818,467.7,258.0,fixation
10:27:58.2823,467.2,256.5,fixation
10:27:58.2828,466.7,255.9,fixation
10:27:58.2833,468.3,255.5,fixation
10:27:58.2838,470.3,256.2,fixation
10:27:58.2843,471.9,257.2,fixation
10:27:58.2848,471.0,258.0,fixation
10:27:58.2853,469.0,256.7,fixation
10:27:58.2858,467.2,255.4,fixation
10:27:58.2863,465.9,256.3,fixation
10:27:58.2868,465.4,258.4,fixation
10:27:58.2873,465.1,259.9,fixation
10:27:58.2878,464.6,258.7,fixation
10:27:58.2883,464.3,257.6,fixation
10:27:58.2888,465.9,257.2,fixation
10:27:58.2893,467.7,256.5,fixation
10:27:58.2898,469.0,254.9,fixation
10:27:58.2903,468.3,253.1,fixation
10:27:58.2908,467.3,252.9,fixation
10:27:58.2913,466.9,253.5,fixation
10:27:58.2918,466.6,254.1,fixation
10:27:58.2923,466.5,253.9,fixation
10:27:58.2928,466.2,253.7,fixation
10:27:58.2933,465.9,253.9,fixation
10:27:58.2938,467.1,255.6,fixation
10:27:58.2943,468.4,257.3,fixation
10:27:58.2948,470.5,258.7,fixation
10:27:58.2953,471.2,258.8,fixation
10:27:58.2958,471.7,258.7,fixation
10:27:58.2963,470.3,258.3,fixation
10:27:58.2968,468.8,258.3,fixation
10:27:58.2973,467.6,258.5,fixation
10:27:58.2978,467.6,258.2,fixation
10:27:58.2983,467.5,256.8,fixation
10:27:58.2988,467.1,255.2,fixation
10:27:58.2993,465.7,254.4,fixation
10:27:58.2998,464.5,254.3,fixation
10:27:58.3003,464.6,254.4,fixation
10:27:58.3008,465.8,256.0,fixation
10:27:58.3013,468.2,257.6,fixation
10:27:58.3018,469.7,259.2,fixation
10:27:58.3023,469.5,259.3,fixation
10:27:58.3028,467.3,258.9,fixation
10:27:58.3033,465.1,257.9,fixation
10:27:58.3038,464.4,256.9,fixation
10:27:58.3043,464.1,256.5,fixation
10:27:58.3048,463.9,256.5,fixation
10:27:58.3053,463.9,256.5,fixation
10:27:58.3058,465.1,256.5,fixation
10:27:58.3063,466.3,256.4,fixation
10:27:58.3068,467.4,256.3,fixation
10:27:58.3073,466.2,256.1,fixation
10:27:58.3078,464.9,256.1,fixation
10:27:58.3083,464.0,256.8,fixation
10:27:58.3088,464.8,257.5,fixation
10:27:58.3093,465.4,258.1,fixation
10:27:58.3098,465.7,258.2,fixation
10:27:58.3103,466.1,258.5,fixation
10:27:58.3108,466.4,258.5,fixation
10:27:58.3113,466.7,258.3,fixation
10:27:58.3118,466.9,258.1,fixation
10:27:58.3123,467.4,258.2,fixation
10:27:58.3128,467.0,258.2,fixation
10:27:58.3133,466.1,256.8,fixation
10:27:58.3138,465.1,255.3,fixation
10:27:58.3143,464.8,253.9,fixation
10:27:58.3148,464.3,255.6,fixation
10:27:58.3153,463.9,257.6,fixation
10:27:58.3158,465.4,259.8,fixation
10:27:58.3163,467.3,259.9,fixation
10:27:58.3168,469.7,259.7,fixation
10:27:58.3173,470.2,259.4,fixation
10:27:58.3178,470.6,257.8,fixation
10:27:58.3183,470.6,256.2,fixation
10:27:58.3188,470.4,254.3,fixation
10:27:58.3193,470.0,253.9,fixation
10:27:58.3198,468.8,253.8,fixation
10:27:58.3203,468.7,254.1,saccade
10:27:58.3208,470.5,257.1,saccade
10:27:58.3213,472.5,260.3,saccade
10:27:58.3218,472.8,263.5,saccade
10:27:58.3223,473.0,262.4,saccade
10:27:58.3228,472.9,261.1,saccade
10:27:58.3233,473.0,259.9,saccade
10:27:58.3238,473.4,259.5,saccade
10:27:58.3243,474.3,259.0,saccade
10:27:58.3248,477.8,259.7,saccade
10:27:58.3253,481.2,260.3,saccade
10:27:58.3258,484.1,260.6,saccade
10:27:58.3263,484.6,259.8,saccade
10:27:58.3268,485.3,260.4,saccade
10:27:58.3273,488.0,261.5,saccade
10:27:58.3278,490.5,261.5,saccade
10:27:58.3283,494.4,260.5,saccade
10:27:58.3288,497.5,259.4,saccade
10:27:58.3293,501.0,259.9,saccade
10:27:58.3298,503.0,260.6,saccade
10:27:58.3303,504.7,261.0,saccade
10:27:58.3308,506.3,260.9,saccade
10:27:58.3313,509.6,260.5,saccade
10:27:58.3318,511.7,260.5,saccade
10:27:58.3323,513.7,260.6,saccade
10:27:58.3328,513.7,259.5,saccade
10:27:58.3333,515.8,258.4,saccade
10:27:58.3338,520.2,259.7,saccade
10:27:58.3343,524.6,262.2,saccade
10:27:58.3348,527.7,262.0,saccade
10:27:58.3353,528.5,259.4,saccade
10:27:58.3358,528.4,256.5,saccade
10:27:58.3363,527.5,256.2,saccade
10:27:58.3368,527.0,255.2,saccade
10:27:58.3373,527.7,254.6,saccade
10:27:58.3378,529.7,254.2,saccade
10:27:58.3383,531.4,254.4,saccade
10:27:58.3388,532.8,254.3,saccade
10:27:58.3393,533.1,254.1,saccade
10:27:58.3398,533.5,256.9,fixation
10:27:58.3403,533.5,258.8,fixation
10:27:58.3408,533.4,259.0,fixation
10:27:58.3413,533.4,259.2,fixation
10:27:58.3418,533.3,257.1,fixation
10:27:58.3423,532.6,255.0,fixation
10:27:58.3428,531.8,255.6,fixation
10:27:58.3433,531.0,258.4,fixation
10:27:58.3438,531.0,261.7,fixation
10:27:58.3443,532.4,262.2,fixation
10:27:58.3448,533.8,260.4,fixation
10:27:58.3453,534.5,258.1,fixation
10:27:58.3458,533.6,256.5,fixation
10:27:58.3463,532.6,257.2,fixation
10:27:58.3468,532.8,258.0,fixation
10:27:58.3473,533.3,257.9,fixation
10:27:58.3478,533.7,257.7,fixation
10:27:58.3483,533.6,257.8,fixation
10:27:58.3488,532.6,258.3,fixation
10:27:58.3493,531.6,259.7,fixation
10:27:58.3498,530.7,260.5,fixation
10:27:58.3503,530.5,261.0,fixation
10:27:58.3508,530.0,260.6,fixation
10:27:58.3513,528.9,260.2,fixation
10:27:58.3518,528.0,259.8,fixation
10:27:58.3523,527.2,259.4,fixation
10:27:58.3528,527.2,258.3,fixation
10:27:58.3533,526.5,256.7,fixation
10:27:58.3538,525.8,255.2,fixation
10:27:58.3543,524.3,254.4,fixation
10:27:58.3548,523.5,253.9,fixation
10:27:58.3553,523.0,253.5,fixation
10:27:58.3558,523.4,253.7,fixation
10:27:58.3563,523.9,255.0,fixation
10:27:58.3568,524.1,256.3,fixation
10:27:58.3573,525.9,257.6,fixation
10:27:58.3578,527.4,259.1,fixation
10:27:58.3583,528.9,260.6,fixation
10:27:58.3588,529.2,259.6,fixation
10:27:58.3593,529.6,258.0,fixation
10:27:58.3598,530.6,257.2,fixation
10:27:58.3603,531.3,258.8,fixation
10:27:58.3608,532.0,258.4,fixation
10:27:58.3613,532.6,257.4,fixation
10:27:58.3618,533.0,257.0,fixation
10:27:58.3623,533.2,258.7,fixation
10:27:58.3628,532.8,261.2,fixation
10:27:58.3633,532.3,263.0,fixation
10:27:58.3638,530.7,263.9,fixation
10:27:58.3643,529.8,264.3,fixation
10:27:58.3648,529.0,264.4,fixation
10:27:58.3653,529.2,264.6,fixation
10:27:58.3658,528.9,264.2,fixation
10:27:58.3663,528.9,264.0,fixation
10:27:58.3668,529.4,264.0,fixation
10:27:58.3673,529.9,264.3,fixation
10:27:58.3678,530.1,264.1,fixation
10:27:58.3683,530.2,263.9,fixation
10:27:58.3688,529.7,264.7,fixation
10:27:58.3693,529.1,265.9,fixation
10:27:58.3698,528.5,266.3,fixation
10:27:58.3703,528.5,266.2,fixation
10:27:58.3708,528.5,265.8,fixation
10:27:58.3713,528.5,266.1,fixation
10:27:58.3718,530.5,265.8,fixation
10:27:58.3723,532.4,265.5,fixation
10:27:58.3728,532.6,265.3,fixation
10:27:58.3733,530.8,265.1,fixation
10:27:58.3738,528.1,263.1,fixation
10:27:58.3743,527.4,261.2,fixation
10:27:58.3748,527.1,259.3,fixation
10:27:58.3753,527.8,259.1,fixation
10:27:58.3758,528.2,259.0,fixation
10:27:58.3763,528.5,258.2,fixation
10:27:58.3768,529.0,257.4,fixation
10:27:58.3773,529.5,256.6,fixation
10:27:58.3778,529.4,257.1,fixation
10:27:58.3783,529.2,258.2,fixation
10:27:58.3788,528.9,259.8,fixation
10:27:58.3793,528.9,260.9,fixation
10:27:58.3798,528.9,261.4,fixation
10:27:58.3803,528.6,261.5,fixation
10:27:58.3808,528.1,261.6,fixation
10:27:58.3813,527.7,261.6,fixation
10:27:58.3818,527.6,261.5,fixation
10:27:58.3823,527.1,261.3,fixation
10:27:58.3828,526.4,263.9,fixation
10:27:58.3833,525.8,266.7,fixation
10:27:58.3838,525.8,268.6,fixation
10:27:58.3843,525.4,267.7,fixation
10:27:58.3848,525.0,265.7,fixation
10:27:58.3853,525.7,264.6,fixation
10:27:58.3858,526.7,263.6,fixation
10:27:58.3863,528.5,263.7,fixation
10:27:58.3868,529.1,263.4,fixation
10:27:58.3873,529.7,262.9,fixation
10:27:58.3878,529.6,261.9,fixation
10:27:58.3883,529.6,261.3,fixation
10:27:58.3888,530.1,262.2,fixation
10:27:58.3893,530.6,263.6,fixation
10:27:58.3898,530.8,264.6,fixation
10:27:58.3903,529.9,264.3,fixation
10:27:58.3908,528.7,263.7,fixation
10:27:58.3913,527.9,262.6,fixation
10:27:58.3918,527.9,261.8,fixation
10:27:58.3923,528.4,261.3,fixation
10:27:58.3928,529.0,261.3,fixation
10:27:58.3933,529.5,261.0,fixation
10:27:58.3938,529.3,261.5,fixation
10:27:58.3943,529.0,262.4,fixation
10:27:58.3948,528.7,263.3,fixation
10:27:58.3953,528.9,263.3,fixation
10:27:58.3958,529.5,263.4,fixation
10:27:58.3963,529.7,264.3,fixation
10:27:58.3968,529.9,265.8,fixation
10:27:58.3973,529.7,267.3,fixation
10:27:58.3978,529.7,268.0,fixation
10:27:58.3983,529.9,268.0,fixation
10:27:58.3988,530.2,268.0,fixation
10:27:58.3993,530.4,267.5,fixation
10:27:58.3998,530.3,266.6,fixation
10:27:58.4003,530.4,265.5,fixation
10:27:58.4008,531.9,265.0,fixation
10:27:58.4013,533.4,264.7,fixation
10:27:58.4018,534.7,264.5,fixation
10:27:58.4023,534.6,263.7,fixation
10:27:58.4028,534.4,263.1,fixation
10:27:58.4033,534.3,264.4,fixation
10:27:58.4038,533.4,266.1,fixation
10:27:58.4043,532.4,267.8,fixation
10:27:58.4048,531.4,266.9,fixation
10:27:58.4053,531.3,265.7,fixation
10:27:58.4058,531.1,263.5,fixation
10:27:58.4063,531.0,261.9,fixation
10:27:58.4068,531.0,260.7,fixation
10:27:58.4073,532.6,260.8,fixation
10:27:58.4078,534.2,260.4,fixation
10:27:58.4083,534.7,260.1,fixation
10:27:58.4088,533.5,259.8,fixation
10:27:58.4093,532.9,261.2,fixation
10:27:58.4098,533.5,263.0,fixation
10:27:58.4103,532.9,264.6,fixation
10:27:58.4108,531.6,263.7,fixation
10:27:58.4113,530.5,261.5,fixation
10:27:58.4118,531.0,259.7,fixation
10:27:58.4123,531.5,259.5,fixation
10:27:58.4128,532.1,262.1,fixation
10:27:58.4133,532.7,264.3,fixation
10:27:58.4138,533.4,265.2,fixation
10:27:58.4143,534.3,264.3,fixation
10:27:58.4148,534.8,263.5,fixation
10:27:58.4153,534.2,264.6,fixation
10:27:58.4158,533.0,264.9,fixation
10:27:58.4163,530.6,264.5,fixation
10:27:58.4168,529.5,263.1,fixation
10:27:58.4173,528.6,263.2,fixation
10:27:58.4178,529.1,264.0,fixation
10:27:58.4183,529.9,264.8,fixation
10:27:58.4188,530.7,266.0,fixation
10:27:58.4193,531.2,267.4,fixation
10:27:58.4198,531.5,268.9,fixation
10:27:58.4203,531.3,269.2,fixation
10:27:58.4208,530.8,268.8,fixation
10:27:58.4213,530.3,268.3,fixation
10:27:58.4218,529.8,267.8,fixation
10:27:58.4223,529.6,266.5,fixation
10:27:58.4228,529.6,265.0,fixation
10:27:58.4233,529.9,263.8,fixation
10:27:58.4238,530.2,264.0,fixation
10:27:58.4243,530.3,263.9,fixation
10:27:58.4248,530.2,263.3,fixation
10:27:58.4253,530.0,262.7,fixation
10:27:58.4258,530.9,262.4,fixation
10:27:58.4263,532.0,262.3,fixation
10:27:58.4268,533.1,263.1,fixation
10:27:58.4273,533.3,263.9,fixation
10:27:58.4278,533.5,264.8,fixation
10:27:58.4283,532.5,263.6,fixation
10:27:58.4288,531.2,262.4,fixation
10:27:58.4293,530.5,262.4,fixation
10:27:58.4298,531.1,263.9,fixation
10:27:58.4303,532.1,265.9,fixation
10:27:58.4308,532.5,266.7,fixation
10:27:58.4313,532.3,267.2,fixation
10:27:58.4318,531.6,267.1,fixation
10:27:58.4323,530.9,267.3,fixation
10:27:58.4328,530.9,267.7,fixation
10:27:58.4333,531.8,268.1,fixation
10:27:58.4338,533.2,268.1,fixation
10:27:58.4343,534.6,268.1,fixation
10:27:58.4348,535.0,267.9,fixation
10:27:58.4353,533.7,267.5,fixation
10:27:58.4358,532.4,267.2,fixation
10:27:58.4363,531.0,267.4,fixation
10:27:58.4368,531.1,268.1,fixation
10:27:58.4373,531.1,268.6,fixation
10:27:58.4378,531.2,269.0,fixation
10:27:58.4383,531.5,269.5,fixation
10:27:58.4388,531.8,270.0,fixation
10:27:58.4393,532.1,270.6,fixation
10:27:58.4398,532.7,270.7,fixation
10:27:58.4403,533.2,267.8,fixation
10:27:58.4408,532.9,264.8,fixation
10:27:58.4413,531.3,263.4,fixation
10:27:58.4418,529.7,265.1,fixation
10:27:58.4423,528.7,266.8,fixation
10:27:58.4428,529.5,266.6,fixation
10:27:58.4433,530.2,266.1,fixation
10:27:58.4438,530.7,265.8,fixation
10:27:58.4443,530.6,266.1,fixation
10:27:58.4448,531.0,267.0,fixation
10:27:58.4453,531.6,268.0,fixation
10:27:58.4458,531.8,269.0,fixation
10:27:58.4463,531.3,270.1,fixation
10:27:58.4468,530.8,270.5,fixation
10:27:58.4473,530.4,270.1,fixation
10:27:58.4478,530.0,269.1,fixation
10:27:58.4483,529.8,268.5,fixation
10:27:58.4488,530.0,268.5,fixation
10:27:58.4493,529.8,268.1,fixation
10:27:58.4498,529.5,267.7,fixation
10:27:58.4503,529.4,267.3,fixation
10:27:58.4508,529.9,267.3,fixation
10:27:58.4513,531.5,267.3,fixation
10:27:58.4518,532.7,267.2,fixation
10:27:58.4523,533.5,266.8,fixation
10:27:58.4528,533.3,267.5,fixation
10:27:58.4533,533.0,268.4,fixation
10:27:58.4538,530.9,267.3,fixation
10:27:58.4543,528.9,264.9,fixation
10:27:58.4548,526.9,262.5,fixation
10:27:58.4553,527.1,262.4,fixation
10:27:58.4558,527.6,262.0,fixation
10:27:58.4563,528.1,261.6,fixation
10:27:58.4568,528.4,262.4,fixation
10:27:58.4573,529.2,263.6,fixation
10:27:58.4578,530.1,265.6,fixation
10:27:58.4583,530.9,267.4,fixation
10:27:58.4588,531.5,269.2,fixation
10:27:58.4593,531.9,268.4,fixation
10:27:58.4598,532.3,267.0,fixation
10:27:58.4603,532.8,265.9,fixation
10:27:58.4608,533.1,266.7,fixation
10:27:58.4613,533.3,267.3,fixation
10:27:58.4618,532.6,267.6,fixation
10:27:58.4623,532.3,267.8,fixation
10:27:58.4628,532.3,267.8,fixation
10:27:58.4633,532.8,267.8,fixation
10:27:58.4638,532.8,267.7,fixation
10:27:58.4643,532.1,267.3,fixation
10:27:58.4648,531.1,267.3,fixation
10:27:58.4653,531.2,267.7,fixation
10:27:58.4658,533.6,270.7,fixation
10:27:58.4663,535.9,273.3,fixation
10:27:58.4668,538.3,275.6,fixation
10:27:58.4673,539.0,275.8,fixation
10:27:58.4678,539.4,275.1,fixation
10:27:58.4683,539.3,274.1,fixation
10:27:58.4688,539.2,273.1,fixation
10:27:58.4693,538.5,271.8,fixation
10:27:58.4698,537.0,270.4,fixation
10:27:58.4703,535.6,269.1,fixation
10:27:58.4708,535.0,269.0,fixation
10:27:58.4713,534.5,269.5,fixation
10:27:58.4718,533.9,270.0,fixation
10:27:58.4723,533.2,270.7,fixation
10:27:58.4728,533.0,270.9,fixation
10:27:58.4733,533.5,269.9,fixation
10:27:58.4738,534.1,268.6,fixation
10:27:58.4743,534.3,267.2,fixation
10:27:58.4748,533.8,266.9,fixation
10:27:58.4753,533.2,266.7,fixation
10:27:58.4758,533.0,266.4,fixation
10:27:58.4763,532.9,266.3,fixation
10:27:58.4768,533.0,266.5,fixation
10:27:58.4773,533.0,266.8,fixation
10:27:58.4778,533.4,267.7,fixation
10:27:58.4783,534.2,268.9,fixation
10:27:58.4788,535.0,270.2,fixation
10:27:58.4793,533.5,270.9,fixation
10:27:58.4798,531.7,270.3,fixation
10:27:58.4803,529.9,268.8,fixation
10:27:58.4808,530.4,267.4,fixation
10:27:58.4813,530.5,267.6,fixation
10:27:58.4818,530.7,268.4,fixation
10:27:58.4823,530.9,269.3,fixation
10:27:58.4828,532.1,269.5,fixation
10:27:58.4833,533.3,270.4,fixation
10:27:58.4838,534.1,272.2,fixation
10:27:58.4843,533.9,273.9,fixation
10:27:58.4848,534.1,273.3,fixation
10:27:58.4853,534.4,271.6,fixation
10:27:58.4858,534.6,269.5,fixation
10:27:58.4863,534.4,268.6,fixation
10:27:58.4868,534.1,266.8,fixation
10:27:58.4873,535.3,265.5,fixation
10:27:58.4878,536.6,266.1,fixation
10:27:58.4883,537.4,267.5,fixation
10:27:58.4888,536.4,270.7,fixation
10:27:58.4893,535.6,272.5,fixation
10:27:58.4898,535.1,274.3,fixation
10:27:58.4903,535.0,274.5,fixation
10:27:58.4908,534.7,273.3,fixation
10:27:58.4913,535.7,272.1,fixation
10:27:58.4918,536.9,271.5,fixation
10:27:58.4923,536.5,272.1,fixation
10:27:58.4928,534.5,270.9,fixation
10:27:58.4933,532.1,269.0,fixation
10:27:58.4938,530.6,267.2,fixation
10:27:58.4943,529.5,267.2,fixation
10:27:58.4948,529.6,267.1,fixation
10:27:58.4953,530.2,267.1,fixation
10:27:58.4958,530.7,269.3,fixation
10:27:58.4963,530.7,271.5,fixation
10:27:58.4968,530.3,273.0,fixation
10:27:58.4973,529.9,271.4,fixation
10:27:58.4978,529.9,269.9,fixation
10:27:58.4983,530.7,269.0,fixation
10:27:58.4988,531.4,269.1,fixation
10:27:58.4993,531.8,269.1,fixation
10:27:58.4998,531.4,269.1,fixation
10:27:58.5003,531.1,269.3,fixation
10:27:58.5008,530.6,269.5,fixation
10:27:58.5013,530.5,269.7,fixation
10:27:58.5018,530.6,270.2,fixation
10:27:58.5023,531.8,270.3,fixation
10:27:58.5028,533.0,270.5,fixation
10:27:58.5033,533.1,270.2,fixation
10:27:58.5038,532.3,270.2,fixation
10:27:58.5043,531.5,270.0,fixation
10:27:58.5048,531.5,269.7,fixation
10:27:58.5053,530.9,269.9,fixation
10:27:58.5058,530.3,270.4,fixation
10:27:58.5063,532.0,271.3,fixation
10:27:58.5068,534.1,271.6,fixation
10:27:58.5073,534.4,271.8,fixation
10:27:58.5078,532.6,271.7,fixation
10:27:58.5083,529.6,269.5,fixation
10:27:58.5088,528.5,267.5,fixation
10:27:58.5093,528.9,265.7,fixation
10:27:58.5098,530.5,266.8,fixation
10:27:58.5103,532.1,267.8,fixation
10:27:58.5108,534.5,268.8,fixation
10:27:58.5113,536.8,268.9,fixation
10:27:58.5118,536.9,266.9,fixation
10:27:58.5123,534.7,264.8,fixation
10:27:58.5128,532.5,262.7,fixation
10:27:58.5133,532.4,263.3,fixation
10:27:58.5138,532.1,263.9,fixation
10:27:58.5143,531.8,264.5,fixation
10:27:58.5148,531.9,264.4,fixation
10:27:58.5153,533.3,264.4,fixation
10:27:58.5158,534.7,265.1,fixation
10:27:58.5163,533.8,265.7,fixation
10:27:58.5168,531.0,266.3,fixation
10:27:58.5173,528.1,266.0,fixation
10:27:58.5178,528.1,266.7,fixation
10:27:58.5183,528.9,267.4,fixation
10:27:58.5188,529.7,267.9,fixation
10:27:58.5193,529.6,267.7,fixation
10:27:58.5198,530.9,269.0,fixation
10:27:58.5203,532.3,270.6,fixation
10:27:58.5208,533.7,271.8,fixation
10:27:58.5213,533.7,271.0,fixation
10:27:58.5218,533.8,271.0,fixation
10:27:58.5223,534.0,271.4,fixation
10:27:58.5228,534.4,272.1,fixation
10:27:58.5233,534.6,271.8,fixation
10:27:58.5238,533.8,271.6,fixation
10:27:58.5243,531.7,271.7,fixation
10:27:58.5248,529.6,271.8,fixation
10:27:58.5253,528.6,270.3,fixation
10:27:58.5258,529.2,268.8,fixation
10:27:58.5263,530.4,267.5,fixation
10:27:58.5268,531.5,267.8,fixation
10:27:58.5273,531.9,268.2,fixation
10:27:58.5278,532.6,268.3,fixation
10:27:58.5283,534.4,269.4,fixation
10:27:58.5288,536.3,270.4,fixation
10:27:58.5293,537.4,269.9,fixation
10:27:58.5298,536.8,268.2,fixation
10:27:58.5303,535.7,266.3,fixation
10:27:58.5308,534.2,263.7,fixation
10:27:58.5313,533.7,261.4,fixation
10:27:58.5318,534.1,261.0,fixation
10:27:58.5323,535.0,262.7,fixation
10:27:58.5328,534.4,264.3,fixation
10:27:58.5333,533.5,264.1,fixation
10:27:58.5338,532.5,264.9,fixation
10:27:58.5343,532.4,265.7,fixation
10:27:58.5348,532.3,266.8,fixation
10:27:58.5353,532.3,267.1,fixation
10:27:58.5358,532.0,266.9,fixation
10:27:58.5363,531.8,265.9,fixation
10:27:58.5368,531.9,264.2,fixation
10:27:58.5373,531.9,262.9,fixation
10:27:58.5378,532.0,262.1,fixation
10:27:58.5383,531.7,261.2,fixation
10:27:58.5388,531.6,260.3,fixation
10:27:58.5393,531.7,261.4,fixation
