TimeStamp,X,Y,Event
10:27:58.5398,531.8,264.2,fixation
10:27:58.5403,531.7,267.1,fixation
10:27:58.5408,531.5,266.8,fixation
10:27:58.5413,531.4,265.6,fixation
10:27:58.5418,531.6,264.4,fixation
10:27:58.5423,532.6,265.0,fixation
10:27:58.5428,533.6,266.0,fixation
10:27:58.5433,534.5,267.0,fixation
10:27:58.5438,536.1,267.6,fixation
10:27:58.5443,537.7,268.1,fixation
10:27:58.5448,539.4,269.0,fixation
10:27:58.5453,537.7,269.7,fixation
10:27:58.5458,536.0,270.2,fixation
10:27:58.5463,534.4,270.2,fixation
10:27:58.5468,533.5,268.2,fixation
10:27:58.5473,532.7,266.2,fixation
10:27:58.5478,531.8,265.0,fixation
10:27:58.5483,531.8,265.9,fixation
10:27:58.5488,531.4,267.3,fixation
10:27:58.5493,530.9,267.9,fixation
10:27:58.5498,531.5,267.6,fixation
10:27:58.5503,532.9,266.8,fixation
10:27:58.5508,534.5,267.4,fixation
10:27:58.5513,534.9,268.7,fixation
10:27:58.5518,534.7,270.3,fixation
10:27:58.5523,533.6,270.7,fixation
10:27:58.5528,532.9,271.0,fixation
10:27:58.5533,532.4,271.2,fixation
10:27:58.5538,532.5,271.3,fixation
10:27:58.5543,532.7,271.8,fixation
10:27:58.5548,533.1,272.2,fixation
10:27:58.5553,533.6,271.0,fixation
10:27:58.5558,533.5,269.0,fixation
10:27:58.5563,533.3,267.0,fixation
10:27:58.5568,535.4,268.7,fixation
10:27:58.5573,537.8,270.8,fixation
10:27:58.5578,539.1,272.9,fixation
10:27:58.5583,536.5,270.6,fixation
10:27:58.5588,534.0,268.3,fixation
10:27:58.5593,532.5,266.1,fixation
10:27:58.5598,535.1,268.0,fixation
10:27:58.5603,537.7,269.9,fixation
10:27:58.5608,539.9,272.0,fixation
10:27:58.5613,539.2,272.3,fixation
10:27:58.5618,537.0,272.0,fixation
10:27:58.5623,535.2,271.2,fixation
10:27:58.5628,533.2,270.1,fixation
10:27:58.5633,532.6,269.1,fixation
10:27:58.5638,531.8,268.2,fixation
10:27:58.5643,531.7,267.3,fixation
10:27:58.5648,531.3,266.7,fixation
10:27:58.5653,531.0,266.5,fixation
10:27:58.5658,531.2,266.1,fixation
10:27:58.5663,532.0,266.5,fixation
10:27:58.5668,532.3,267.6,fixation
10:27:58.5673,532.1,269.1,fixation
10:27:58.5678,531.5,269.5,fixation
10:27:58.5683,531.4,269.0,fixation
10:27:58.5688,531.5,268.8,fixation
10:27:58.5693,531.7,268.8,fixation
10:27:58.5698,532.0,266.8,fixation
10:27:58.5703,532.5,264.6,fixation
10:27:58.5708,533.5,264.9,fixation
10:27:58.5713,535.6,269.0,saccade
10:27:58.5718,536.0,267.3,saccade
10:27:58.5723,536.1,266.0,saccade
10:27:58.5728,537.5,264.4,saccade
10:27:58.5733,538.9,263.9,saccade
10:27:58.5738,540.1,263.6,saccade
10:27:58.5743,539.9,264.3,saccade
10:27:58.5748,539.6,264.9,saccade
10:27:58.5753,539.5,263.7,saccade
10:27:58.5758,540.7,262.2,saccade
10:27:58.5763,542.5,261.2,saccade
10:27:58.5768,546.0,261.8,saccade
10:27:58.5773,548.1,262.4,saccade
10:27:58.5778,550.2,262.5,saccade
10:27:58.5783,550.8,262.4,saccade
10:27:58.5788,552.1,262.4,saccade
10:27:58.5793,554.0,261.9,saccade
10:27:58.5798,555.7,261.8,saccade
10:27:58.5803,559.2,261.7,saccade
10:27:58.5808,561.7,262.1,saccade
10:27:58.5813,564.7,262.2,saccade
10:27:58.5818,565.2,262.2,saccade
10:27:58.5823,565.7,262.5,saccade
10:27:58.5828,566.5,262.9,saccade
10:27:58.5833,567.1,263.3,saccade
10:27:58.5838,567.6,263.4,saccade
10:27:58.5843,567.4,262.4,saccade
10:27:58.5848,567.2,261.4,saccade
10:27:58.5853,568.5,260.7,saccade
10:27:58.5858,569.9,260.3,saccade
10:27:58.5863,571.4,259.9,saccade
10:27:58.5868,571.6,259.4,fixation
10:27:58.5873,571.6,259.6,fixation
10:27:58.5878,572.1,259.9,fixation
10:27:58.5883,572.4,260.2,fixation
10:27:58.5888,573.0,260.4,fixation
10:27:58.5893,573.2,260.0,fixation
10:27:58.5898,571.1,259.2,fixation
10:27:58.5903,568.9,258.1,fixation
10:27:58.5908,565.4,257.6,fixation
10:27:58.5913,564.5,256.9,fixation
10:27:58.5918,563.9,256.7,fixation
10:27:58.5923,564.5,256.5,fixation
10:27:58.5928,564.0,256.6,fixation
10:27:58.5933,563.2,256.5,fixation
10:27:58.5938,562.4,256.4,fixation
10:27:58.5943,561.7,256.5,fixation
10:27:58.5948,560.8,257.1,fixation
10:27:58.5953,559.6,257.7,fixation
10:27:58.5958,559.2,260.0,fixation
10:27:58.5963,559.5,262.0,fixation
10:27:58.5968,560.1,262.8,fixation
10:27:58.5973,561.0,261.7,fixation
10:27:58.5978,561.8,261.6,fixation
10:27:58.5983,562.6,262.2,fixation
10:27:58.5988,561.8,262.2,fixation
10:27:58.5993,560.6,261.3,fixation
10:27:58.5998,559.1,262.3,fixation
10:27:58.6003,558.8,263.9,fixation
10:27:58.6008,558.4,265.5,fixation
10:27:58.6013,558.3,265.6,fixation
10:27:58.6018,560.9,265.7,fixation
10:27:58.6023,563.7,265.8,fixation
10:27:58.6028,566.0,265.2,fixation
10:27:58.6033,565.6,264.6,fixation
10:27:58.6038,565.3,265.8,fixation
10:27:58.6043,565.5,267.6,fixation
10:27:58.6048,565.0,266.1,fixation
10:27:58.6053,564.2,262.8,fixation
10:27:58.6058,563.4,260.1,fixation
10:27:58.6063,562.5,262.4,fixation
10:27:58.6068,561.8,264.6,fixation
10:27:58.6073,561.5,266.1,fixation
10:27:58.6078,562.2,263.9,fixation
10:27:58.6083,563.4,261.8,fixation
10:27:58.6088,564.3,260.6,fixation
10:27:58.6093,565.4,262.6,fixation
10:27:58.6098,565.9,264.6,fixation
10:27:58.6103,565.0,263.8,fixation
10:27:58.6108,563.5,261.9,fixation
10:27:58.6113,561.8,260.3,fixation
10:27:58.6118,561.6,260.6,fixation
10:27:58.6123,562.7,261.5,fixation
10:27:58.6128,564.0,264.2,fixation
10:27:58.6133,564.8,266.6,fixation
10:27:58.6138,564.4,266.7,fixation
10:27:58.6143,565.0,264.8,fixation
10:27:58.6148,566.0,263.5,fixation
10:27:58.6153,565.8,264.0,fixation
10:27:58.6158,564.7,264.6,fixation
10:27:58.6163,563.9,265.0,fixation
10:27:58.6168,564.3,265.5,fixation
10:27:58.6173,564.8,263.7,fixation
10:27:58.6178,565.1,261.6,fixation
10:27:58.6183,565.4,260.7,fixation
10:27:58.6188,565.5,262.0,fixation
10:27:58.6193,565.5,263.0,fixation
10:27:58.6198,565.5,262.4,fixation
10:27:58.6203,565.4,261.8,fixation
10:27:58.6208,565.0,263.1,fixation
10:27:58.6213,564.6,264.7,fixation
10:27:58.6218,564.4,264.6,fixation
10:27:58.6223,564.1,262.9,fixation
10:27:58.6228,564.0,262.5,fixation
10:27:58.6233,564.0,263.8,fixation
10:27:58.6238,564.5,265.1,fixation
10:27:58.6243,564.9,265.1,fixation
10:27:58.6248,565.1,263.9,fixation
10:27:58.6253,565.6,262.7,fixation
10:27:58.6258,566.1,261.1,fixation
10:27:58.6263,566.8,260.8,fixation
10:27:58.6268,567.2,260.5,fixation
10:27:58.6273,567.6,260.5,fixation
10:27:58.6278,567.8,262.4,fixation
10:27:58.6283,567.8,264.8,fixation
10:27:58.6288,566.9,267.1,fixation
10:27:58.6293,565.9,267.7,fixation
10:27:58.6298,567.3,267.9,fixation
10:27:58.6303,569.7,268.3,fixation
10:27:58.6308,570.5,266.6,fixation
10:27:58.6313,568.7,264.7,fixation
10:27:58.6318,566.9,262.9,fixation
10:27:58.6323,566.8,263.8,fixation
10:27:58.6328,565.3,264.9,fixation
10:27:58.6333,563.7,266.0,fixation
10:27:58.6338,562.6,264.3,fixation
10:27:58.6343,563.5,262.5,fixation
10:27:58.6348,564.3,262.0,fixation
10:27:58.6353,564.7,263.3,fixation
10:27:58.6358,564.7,264.6,fixation
10:27:58.6363,564.7,265.0,fixation
10:27:58.6368,564.6,265.4,fixation
10:27:58.6373,564.6,266.1,fixation
10:27:58.6378,565.0,266.7,fixation
10:27:58.6383,565.5,267.3,fixation
10:27:58.6388,566.0,267.5,fixation
10:27:58.6393,566.0,267.1,fixation
10:27:58.6398,565.9,266.3,fixation
10:27:58.6403,564.9,265.8,fixation
10:27:58.6408,563.8,265.7,fixation
10:27:58.6413,563.2,265.0,fixation
10:27:58.6418,564.0,263.9,fixation
10:27:58.6423,564.8,264.6,fixation
10:27:58.6428,565.1,266.6,fixation
10:27:58.6433,565.0,268.6,fixation
10:27:58.6438,565.8,268.4,fixation
10:27:58.6443,566.8,268.1,fixation
10:27:58.6448,567.9,267.8,fixation
10:27:58.6453,568.0,266.0,fixation
10:27:58.6458,568.0,264.3,fixation
10:27:58.6463,567.5,262.8,fixation
10:27:58.6468,567.2,263.2,fixation
10:27:58.6473,566.9,263.1,fixation
10:27:58.6478,567.0,262.8,fixation
10:27:58.6483,567.0,262.2,fixation
10:27:58.6488,565.9,261.4,fixation
10:27:58.6493,564.8,260.7,fixation
10:27:58.6498,565.1,262.2,fixation
10:27:58.6503,566.4,263.6,fixation
10:27:58.6508,566.5,264.4,fixation
10:27:58.6513,565.1,263.4,fixation
10:27:58.6518,563.9,264.6,fixation
10:27:58.6523,563.9,266.3,fixation
10:27:58.6528,564.3,266.1,fixation
10:27:58.6533,564.7,264.1,fixation
10:27:58.6538,565.2,262.8,fixation
10:27:58.6543,565.2,263.5,fixation
10:27:58.6548,565.3,263.6,fixation
10:27:58.6553,565.5,263.0,fixation
10:27:58.6558,565.6,262.2,fixation
10:27:58.6563,565.5,261.9,fixation
10:27:58.6568,565.2,261.6,fixation
10:27:58.6573,565.1,261.5,fixation
10:27:58.6578,565.2,261.0,fixation
10:27:58.6583,565.6,260.8,fixation
10:27:58.6588,566.0,260.8,fixation
10:27:58.6593,566.0,261.1,fixation
10:27:58.6598,565.6,261.2,fixation
10:27:58.6603,564.8,261.2,fixation
10:27:58.6608,564.3,260.7,fixation
10:27:58.6613,564.3,260.2,fixation
10:27:58.6618,564.8,259.7,fixation
10:27:58.6623,565.4,259.5,fixation
10:27:58.6628,565.7,259.5,fixation
10:27:58.6633,567.5,260.1,fixation
10:27:58.6638,569.4,261.0,fixation
10:27:58.6643,571.3,262.0,fixation
10:27:58.6648,570.0,262.5,fixation
10:27:58.6653,568.5,262.8,fixation
10:27:58.6658,567.7,263.1,fixation
10:27:58.6663,568.3,263.2,fixation
10:27:58.6668,568.7,263.1,fixation
10:27:58.6673,568.4,262.8,fixation
10:27:58.6678,567.9,261.2,fixation
10:27:58.6683,567.4,259.8,fixation
10:27:58.6688,567.1,260.0,fixation
10:27:58.6693,566.7,261.3,fixation
10:27:58.6698,566.5,262.6,fixation
10:27:58.6703,567.0,263.7,fixation
10:27:58.6708,567.7,265.2,fixation
10:27:58.6713,568.6,266.3,fixation
10:27:58.6718,568.9,266.6,fixation
10:27:58.6723,568.6,266.9,fixation
10:27:58.6728,567.5,265.8,fixation
10:27:58.6733,565.9,264.1,fixation
10:27:58.6738,564.9,262.4,fixation
10:27:58.6743,563.0,262.3,fixation
10:27:58.6748,561.6,263.8,fixation
10:27:58.6753,561.7,265.4,fixation
10:27:58.6758,563.1,264.7,fixation
10:27:58.6763,564.6,262.5,fixation
10:27:58.6768,563.9,260.2,fixation
10:27:58.6773,563.2,260.8,fixation
10:27:58.6778,562.4,261.9,fixation
10:27:58.6783,562.4,262.8,fixation
10:27:58.6788,562.5,263.0,fixation
10:27:58.6793,562.7,262.8,fixation
10:27:58.6798,563.1,262.5,fixation
10:27:58.6803,564.9,260.7,fixation
10:27:58.6808,566.6,259.0,fixation
10:27:58.6813,567.7,259.5,fixation
10:27:58.6818,567.2,261.0,fixation
10:27:58.6823,566.6,262.6,fixation
10:27:58.6828,566.3,262.1,fixation
10:27:58.6833,566.2,262.3,fixation
10:27:58.6838,564.7,262.5,fixation
10:27:58.6843,563.1,262.3,fixation
10:27:58.6848,561.4,261.7,fixation
10:27:58.6853,561.2,261.0,fixation
10:27:58.6858,562.5,260.6,fixation
10:27:58.6863,564.0,260.4,fixation
10:27:58.6868,565.4,260.1,fixation
10:27:58.6873,565.3,259.3,fixation
10:27:58.6878,565.2,258.5,fixation
10:27:58.6883,564.4,262.6,saccade
10:27:58.6888,563.6,264.2,saccade
10:27:58.6893,562.5,263.8,saccade
10:27:58.6898,562.3,263.5,saccade
10:27:58.6903,562.3,263.7,saccade
10:27:58.6908,562.5,263.8,saccade
10:27:58.6913,562.7,263.8,saccade
10:27:58.6918,562.7,263.8,saccade
10:27:58.6923,562.3,263.8,saccade
10:27:58.6928,561.9,263.8,saccade
10:27:58.6933,561.6,263.8,saccade
10:27:58.6938,561.8,263.8,saccade
10:27:58.6943,562.1,262.1,saccade
10:27:58.6948,562.4,260.5,saccade
10:27:58.6953,564.3,258.9,saccade
10:27:58.6958,566.1,258.9,saccade
10:27:58.6963,567.9,260.7,saccade
10:27:58.6968,570.5,263.7,saccade
10:27:58.6973,573.0,266.8,saccade
10:27:58.6978,575.5,268.1,saccade
10:27:58.6983,578.3,268.3,saccade
10:27:58.6988,584.1,268.4,saccade
10:27:58.6993,589.9,268.3,saccade
10:27:58.6998,595.1,268.2,saccade
10:27:58.7003,599.7,269.2,saccade
10:27:58.7008,604.7,270.1,saccade
10:27:58.7013,609.0,270.9,saccade
10:27:58.7018,612.7,270.7,saccade
10:27:58.7023,617.0,267.9,saccade
10:27:58.7028,621.9,265.0,saccade
10:27:58.7033,626.1,262.2,saccade
10:27:58.7038,631.3,265.2,saccade
10:27:58.7043,636.1,268.5,saccade
10:27:58.7048,640.8,271.7,saccade
10:27:58.7053,643.6,271.9,saccade
10:27:58.7058,648.4,272.1,saccade
10:27:58.7063,651.7,272.3,saccade
10:27:58.7068,657.3,271.4,saccade
10:27:58.7073,659.5,270.1,saccade
10:27:58.7078,661.7,269.4,saccade
10:27:58.7083,663.0,269.6,saccade
10:27:58.7088,664.2,269.8,saccade
10:27:58.7093,666.6,269.3,saccade
10:27:58.7098,667.7,268.6,saccade
10:27:58.7103,668.2,267.8,saccade
10:27:58.7108,667.5,266.6,saccade
10:27:58.7113,667.0,265.0,saccade
10:27:58.7118,667.0,261.9,saccade
10:27:58.7123,667.1,259.5,saccade
10:27:58.7128,667.2,257.8,saccade
10:27:58.7133,667.6,259.1,saccade
10:27:58.7138,669.0,261.8,fixation
10:27:58.7143,669.3,261.8,fixation
10:27:58.7148,668.9,259.7,fixation
10:27:58.7153,668.4,257.7,fixation
10:27:58.7158,667.9,256.3,fixation
10:27:58.7163,668.0,257.0,fixation
10:27:58.7168,668.1,258.0,fixation
10:27:58.7173,668.1,258.2,fixation
10:27:58.7178,668.1,258.5,fixation
10:27:58.7183,667.2,258.4,fixation
10:27:58.7188,666.2,260.7,fixation
10:27:58.7193,665.7,263.1,fixation
10:27:58.7198,666.1,264.8,fixation
10:27:58.7203,666.1,262.3,fixation
10:27:58.7208,665.7,259.7,fixation
10:27:58.7213,665.3,257.4,fixation
10:27:58.7218,665.4,256.9,fixation
10:27:58.7223,665.6,256.1,fixation
10:27:58.7228,665.5,255.6,fixation
10:27:58.7233,665.3,255.1,fixation
10:27:58.7238,665.0,256.1,fixation
10:27:58.7243,663.6,257.5,fixation
10:27:58.7248,662.1,258.8,fixation
10:27:58.7253,659.4,258.3,fixation
10:27:58.7258,658.1,257.9,fixation
10:27:58.7263,657.4,257.5,fixation
10:27:58.7268,657.8,257.6,fixation
10:27:58.7273,658.1,258.9,fixation
10:27:58.7278,659.5,260.3,fixation
10:27:58.7283,661.0,262.2,fixation
10:27:58.7288,661.8,262.5,fixation
10:27:58.7293,661.1,262.6,fixation
10:27:58.7298,660.2,261.8,fixation
10:27:58.7303,660.4,261.8,fixation
10:27:58.7308,660.6,261.9,fixation
10:27:58.7313,659.4,261.8,fixation
10:27:58.7318,657.8,261.2,fixation
10:27:58.7323,656.0,260.5,fixation
10:27:58.7328,655.8,260.3,fixation
10:27:58.7333,655.9,260.7,fixation
10:27:58.7338,656.1,261.5,fixation
10:27:58.7343,656.7,262.2,fixation
10:27:58.7348,658.5,262.3,fixation
10:27:58.7353,660.0,262.2,fixation
10:27:58.7358,660.7,262.2,fixation
10:27:58.7363,660.0,262.1,fixation
10:27:58.7368,660.1,261.9,fixation
10:27:58.7373,660.5,261.4,fixation
10:27:58.7378,660.5,261.1,fixation
10:27:58.7383,659.9,260.9,fixation
10:27:58.7388,659.1,259.5,fixation
10:27:58.7393,658.3,257.5,fixation
10:27:58.7398,657.7,255.5,fixation
10:27:58.7403,659.2,255.2,fixation
10:27:58.7408,661.2,255.6,fixation
10:27:58.7413,663.3,256.7,fixation
10:27:58.7418,663.4,257.6,fixation
10:27:58.7423,663.3,258.6,fixation
10:27:58.7428,662.7,259.1,fixation
10:27:58.7433,661.7,259.4,fixation
10:27:58.7438,660.8,259.9,fixation
10:27:58.7443,660.3,260.2,fixation
10:27:58.7448,661.3,262.0,fixation
10:27:58.7453,662.2,263.3,fixation
10:27:58.7458,663.0,264.4,fixation
10:27:58.7463,662.6,264.2,fixation
10:27:58.7468,662.3,264.1,fixation
10:27:58.7473,662.1,264.5,fixation
10:27:58.7478,659.6,264.6,fixation
10:27:58.7483,657.1,262.6,fixation
10:27:58.7488,655.5,260.6,fixation
10:27:58.7493,656.4,260.6,fixation
10:27:58.7498,657.6,262.6,fixation
10:27:58.7503,657.7,264.3,fixation
10:27:58.7508,657.9,264.2,fixation
10:27:58.7513,658.3,264.2,fixation
10:27:58.7518,658.7,264.4,fixation
10:27:58.7523,658.2,263.6,fixation
10:27:58.7528,656.7,262.6,fixation
10:27:58.7533,655.2,261.4,fixation
10:27:58.7538,654.6,261.9,fixation
10:27:58.7543,654.2,262.7,fixation
10:27:58.7548,653.8,263.7,fixation
10:27:58.7553,653.3,262.9,fixation
10:27:58.7558,653.0,260.6,fixation
10:27:58.7563,652.8,258.3,fixation
10:27:58.7568,653.7,256.8,fixation
10:27:58.7573,654.9,256.6,fixation
10:27:58.7578,656.1,258.2,fixation
10:27:58.7583,656.2,260.2,fixation
10:27:58.7588,656.7,263.1,fixation
10:27:58.7593,657.0,264.0,fixation
10:27:58.7598,656.7,262.9,fixation
10:27:58.7603,656.7,261.0,fixation
10:27:58.7608,656.6,260.5,fixation
10:27:58.7613,656.4,262.0,fixation
10:27:58.7618,655.7,262.8,fixation
10:27:58.7623,654.9,262.3,fixation
10:27:58.7628,654.7,261.9,fixation
10:27:58.7633,654.9,262.1,fixation
10:27:58.7638,655.1,261.7,fixation
10:27:58.7643,654.7,261.0,fixation
10:27:58.7648,653.8,260.2,fixation
10:27:58.7653,652.8,259.6,fixation
10:27:58.7658,652.7,259.4,fixation
10:27:58.7663,652.4,259.2,fixation
10:27:58.7668,652.3,259.2,fixation
10:27:58.7673,652.4,259.8,fixation
10:27:58.7678,653.0,260.4,fixation
10:27:58.7683,653.6,260.9,fixation
10:27:58.7688,653.8,260.6,fixation
10:27:58.7693,654.7,260.3,fixation
10:27:58.7698,655.5,260.2,fixation
10:27:58.7703,656.8,260.1,fixation
10:27:58.7708,657.7,260.1,fixation
10:27:58.7713,658.6,260.0,fixation
10:27:58.7718,658.9,259.9,fixation
10:27:58.7723,658.7,259.8,fixation
10:27:58.7728,658.5,259.7,fixation
10:27:58.7733,658.0,260.0,fixation
10:27:58.7738,657.3,260.5,fixation
10:27:58.7743,656.6,261.1,fixation
10:27:58.7748,656.4,261.5,fixation
10:27:58.7753,656.8,262.3,fixation
10:27:58.7758,657.3,262.9,fixation
10:27:58.7763,656.2,261.3,fixation
10:27:58.7768,654.7,259.2,fixation
10:27:58.7773,654.2,257.0,fixation
10:27:58.7778,655.3,256.8,fixation
10:27:58.7783,656.8,256.8,fixation
10:27:58.7788,657.2,257.1,fixation
10:27:58.7793,657.0,257.6,fixation
10:27:58.7798,656.4,257.8,fixation
10:27:58.7803,656.1,257.8,fixation
10:27:58.7808,656.5,257.6,fixation
10:27:58.7813,656.9,257.7,fixation
10:27:58.7818,656.8,258.1,fixation
10:27:58.7823,656.0,258.4,fixation
10:27:58.7828,655.2,259.2,fixation
10:27:58.7833,655.0,260.0,fixation
10:27:58.7838,655.3,260.3,fixation
10:27:58.7843,655.7,259.4,fixation
10:27:58.7848,655.7,258.5,fixation
10:27:58.7853,655.7,258.2,fixation
10:27:58.7858,654.8,258.3,fixation
10:27:58.7863,653.9,256.5,fixation
10:27:58.7868,653.3,254.5,fixation
10:27:58.7873,653.8,252.8,fixation
10:27:58.7878,654.2,252.5,fixation
10:27:58.7883,654.5,252.1,fixation
10:27:58.7888,654.5,254.1,fixation
10:27:58.7893,654.9,256.6,fixation
10:27:58.7898,655.2,259.1,fixation
10:27:58.7903,655.5,259.4,fixation
10:27:58.7908,655.9,259.7,fixation
10:27:58.7913,656.3,260.0,fixation
10:27:58.7918,656.6,260.0,fixation
10:27:58.7923,656.4,259.8,fixation
10:27:58.7928,655.8,259.3,fixation
10:27:58.7933,656.2,258.1,fixation
10:27:58.7938,656.9,257.1,fixation
10:27:58.7943,658.1,256.2,fixation
10:27:58.7948,658.5,256.8,fixation
10:27:58.7953,658.7,257.8,fixation
10:27:58.7958,657.2,258.3,fixation
10:27:58.7963,655.6,258.3,fixation
10:27:58.7968,654.7,258.9,fixation
10:27:58.7973,655.7,260.0,fixation
10:27:58.7978,657.5,261.1,fixation
10:27:58.7983,658.6,261.6,fixation
10:27:58.7988,659.4,261.9,fixation
10:27:58.7993,658.2,261.9,fixation
10:27:58.7998,657.0,259.0,fixation
10:27:58.8003,655.8,256.3,fixation
10:27:58.8008,655.8,253.9,fixation
10:27:58.8013,655.8,255.1,fixation
10:27:58.8018,654.6,256.4,fixation
10:27:58.8023,653.4,257.6,fixation
10:27:58.8028,652.2,258.4,fixation
10:27:58.8033,652.4,259.1,fixation
10:27:58.8038,652.9,260.3,fixation
10:27:58.8043,653.7,260.7,fixation
10:27:58.8048,654.9,261.5,fixation
10:27:58.8053,655.8,261.8,fixation
10:27:58.8058,656.2,261.5,fixation
10:27:58.8063,656.0,260.3,fixation
10:27:58.8068,655.5,259.3,fixation
10:27:58.8073,655.0,258.9,fixation
10:27:58.8078,654.9,259.0,fixation
10:27:58.8083,655.2,258.9,fixation
10:27:58.8088,655.5,257.4,fixation
10:27:58.8093,655.7,256.0,fixation
10:27:58.8098,655.3,254.1,fixation
10:27:58.8103,654.6,253.4,fixation
10:27:58.8108,653.9,253.5,fixation
10:27:58.8113,653.6,254.8,fixation
10:27:58.8118,653.1,256.0,fixation
10:27:58.8123,652.6,256.5,fixation
10:27:58.8128,652.3,255.9,fixation
10:27:58.8133,652.7,255.2,fixation
10:27:58.8138,653.0,254.5,fixation
10:27:58.8143,654.0,254.3,fixation
10:27:58.8148,654.9,254.4,fixation
10:27:58.8153,656.0,254.5,fixation
10:27:58.8158,656.5,255.9,fixation
10:27:58.8163,657.3,257.3,fixation
10:27:58.8168,657.8,258.2,fixation
10:27:58.8173,656.4,257.4,fixation
10:27:58.8178,654.5,256.7,fixation
10:27:58.8183,653.6,256.5,fixation
10:27:58.8188,654.4,256.6,fixation
10:27:58.8193,655.3,256.5,fixation
10:27:58.8198,655.5,256.1,fixation
10:27:58.8203,655.5,256.1,fixation
10:27:58.8208,655.5,256.3,fixation
10:27:58.8213,655.0,256.7,fixation
10:27:58.8218,654.4,256.6,fixation
10:27:58.8223,653.7,256.6,fixation
10:27:58.8228,655.1,256.7,fixation
10:27:58.8233,656.9,256.3,fixation
10:27:58.8238,658.3,256.1,fixation
10:27:58.8243,656.2,255.8,fixation
10:27:58.8248,654.1,255.3,fixation
10:27:58.8253,652.4,254.7,fixation
10:27:58.8258,652.3,255.8,fixation
10:27:58.8263,652.2,257.5,fixation
10:27:58.8268,652.0,259.2,fixation
10:27:58.8273,651.9,259.2,fixation
10:27:58.8278,651.9,258.9,fixation
10:27:58.8283,652.1,258.4,fixation
10:27:58.8288,653.3,258.1,fixation
10:27:58.8293,654.4,258.1,fixation
10:27:58.8298,654.8,257.7,fixation
10:27:58.8303,654.3,255.7,fixation
10:27:58.8308,653.8,253.7,fixation
10:27:58.8313,654.3,252.3,fixation
10:27:58.8318,654.7,252.3,fixation
10:27:58.8323,654.8,252.2,fixation
10:27:58.8328,654.7,251.9,fixation
10:27:58.8333,654.5,251.7,fixation
10:27:58.8338,654.4,251.4,fixation
10:27:58.8343,654.1,252.5,fixation
10:27:58.8348,652.8,253.6,fixation
10:27:58.8353,651.7,254.2,fixation
10:27:58.8358,651.5,253.5,fixation
10:27:58.8363,653.0,252.8,fixation
10:27:58.8368,654.4,254.3,fixation
10:27:58.8373,654.9,255.8,fixation
10:27:58.8378,654.8,256.1,fixation
10:27:58.8383,655.1,254.8,fixation
10:27:58.8388,655.1,254.2,fixation
10:27:58.8393,655.0,254.9,fixation
10:27:58.8398,654.6,254.4,fixation
10:27:58.8403,655.2,253.3,fixation
10:27:58.8408,655.7,254.3,fixation
10:27:58.8413,655.9,256.5,fixation
10:27:58.8418,655.5,259.2,fixation
10:27:58.8423,656.8,259.9,fixation
10:27:58.8428,658.3,259.1,fixation
10:27:58.8433,659.8,257.7,fixation
10:27:58.8438,659.8,255.8,fixation
10:27:58.8443,659.6,255.4,fixation
10:27:58.8448,659.3,255.1,fixation
10:27:58.8453,658.5,255.2,fixation
10:27:58.8458,657.5,255.3,fixation
10:27:58.8463,656.5,255.1,fixation
10:27:58.8468,655.8,254.6,fixation
10:27:58.8473,655.5,254.2,fixation
10:27:58.8478,655.3,253.2,fixation
10:27:58.8483,655.3,252.6,fixation
10:27:58.8488,656.7,251.7,fixation
10:27:58.8493,658.1,251.4,fixation
10:27:58.8498,659.5,251.5,fixation
10:27:58.8503,659.6,251.5,fixation
10:27:58.8508,658.0,251.5,fixation
10:27:58.8513,656.4,251.7,fixation
10:27:58.8518,655.6,252.1,fixation
