TimeStamp,X,Y,Event
10:27:58.8523,656.9,252.5,fixation
10:27:58.8528,658.2,252.8,fixation
10:27:58.8533,658.6,253.1,fixation
10:27:58.8538,658.0,253.0,fixation
10:27:58.8543,657.3,252.7,fixation
10:27:58.8548,657.7,252.5,fixation
10:27:58.8553,658.8,252.6,fixation
10:27:58.8558,660.3,252.7,fixation
10:27:58.8563,660.6,252.6,fixation
10:27:58.8568,659.3,252.3,fixation
10:27:58.8573,657.6,251.0,fixation
10:27:58.8578,655.4,250.1,fixation
10:27:58.8583,654.8,249.4,fixation
10:27:58.8588,654.2,249.9,fixation
10:27:58.8593,654.1,250.2,fixation
10:27:58.8598,655.4,250.7,fixation
10:27:58.8603,656.7,251.2,fixation
10:27:58.8608,657.5,251.9,fixation
10:27:58.8613,657.0,252.7,fixation
10:27:58.8618,656.4,253.4,fixation
10:27:58.8623,656.3,253.4,fixation
10:27:58.8628,656.9,252.7,fixation
10:27:58.8633,657.5,252.2,fixation
10:27:58.8638,657.0,251.9,fixation
10:27:58.8643,655.9,251.3,fixation
10:27:58.8648,654.8,250.9,fixation
10:27:58.8653,654.9,250.8,fixation
10:27:58.8658,654.7,251.2,fixation
10:27:58.8663,654.5,251.4,fixation
10:27:58.8668,654.3,251.5,fixation
10:27:58.8673,652.9,251.7,fixation
10:27:58.8678,651.6,252.0,fixation
10:27:58.8683,652.0,252.1,fixation
10:27:58.8688,654.0,252.4,fixation
10:27:58.8693,656.1,252.8,fixation
10:27:58.8698,656.4,252.9,fixation
10:27:58.8703,656.8,252.9,fixation
10:27:58.8708,657.1,253.6,fixation
10:27:58.8713,657.4,254.8,fixation
10:27:58.8718,656.9,255.9,fixation
10:27:58.8723,656.4,256.2,fixation
10:27:58.8728,655.9,255.9,fixation
10:27:58.8733,655.4,255.5,fixation
10:27:58.8738,654.7,253.2,fixation
10:27:58.8743,654.1,251.0,fixation
10:27:58.8748,653.8,250.3,fixation
10:27:58.8753,653.4,251.6,fixation
10:27:58.8758,652.9,253.2,fixation
10:27:58.8763,652.3,253.3,fixation
10:27:58.8768,652.3,253.3,fixation
10:27:58.8773,653.7,253.0,fixation
10:27:58.8778,655.1,253.0,fixation
10:27:58.8783,656.7,253.2,fixation
10:27:58.8788,656.6,253.5,fixation
10:27:58.8793,656.2,253.7,fixation
10:27:58.8798,655.8,254.4,fixation
10:27:58.8803,655.0,255.8,fixation
10:27:58.8808,653.8,257.2,fixation
10:27:58.8813,652.6,256.5,fixation
10:27:58.8818,651.5,255.1,fixation
10:27:58.8823,650.9,253.8,fixation
10:27:58.8828,651.6,254.9,fixation
10:27:58.8833,652.8,256.2,fixation
10:27:58.8838,654.1,257.5,fixation
10:27:58.8843,654.6,257.5,fixation
10:27:58.8848,655.1,257.0,fixation
10:27:58.8853,655.5,256.5,fixation
10:27:58.8858,656.1,256.3,fixation
10:27:58.8863,656.7,256.6,fixation
10:27:58.8868,657.0,257.2,fixation
10:27:58.8873,656.6,257.8,fixation
10:27:58.8878,657.0,257.2,fixation
10:27:58.8883,657.9,256.3,fixation
10:27:58.8888,658.7,255.5,fixation
10:27:58.8893,658.5,255.7,fixation
10:27:58.8898,658.0,256.0,fixation
10:27:58.8903,657.5,256.6,fixation
10:27:58.8908,657.4,257.1,fixation
10:27:58.8913,657.4,256.6,fixation
10:27:58.8918,657.6,255.4,fixation
10:27:58.8923,658.1,254.2,fixation
10:27:58.8928,658.5,254.0,fixation
10:27:58.8933,657.2,253.9,fixation
10:27:58.8938,655.4,253.9,fixation
10:27:58.8943,653.8,253.9,fixation
10:27:58.8948,653.9,254.9,fixation
10:27:58.8953,654.0,255.3,fixation
10:27:58.8958,654.0,255.7,fixation
10:27:58.8963,653.3,255.2,fixation
10:27:58.8968,652.6,255.3,fixation
10:27:58.8973,652.0,255.0,fixation
10:27:58.8978,653.6,254.7,fixation
10:27:58.8983,655.5,253.8,fixation
10:27:58.8988,657.4,252.6,fixation
10:27:58.8993,657.6,251.4,fixation
10:27:58.8998,656.6,252.0,fixation
10:27:58.9003,655.6,253.3,fixation
10:27:58.9008,654.7,254.0,fixation
10:27:58.9013,654.8,253.5,fixation
10:27:58.9018,655.1,252.6,fixation
10:27:58.9023,655.5,252.2,fixation
10:27:58.9028,655.9,251.9,fixation
10:27:58.9033,654.0,251.7,fixation
10:27:58.9038,651.9,251.5,fixation
10:27:58.9043,649.3,251.1,fixation
10:27:58.9048,648.9,250.9,fixation
10:27:58.9053,648.8,250.8,fixation
10:27:58.9058,649.4,249.7,fixation
10:27:58.9063,651.2,248.6,fixation
10:27:58.9068,652.7,247.8,fixation
10:27:58.9073,654.0,248.4,fixation
10:27:58.9078,654.2,248.8,fixation
10:27:58.9083,654.3,249.0,fixation
10:27:58.9088,654.4,250.4,fixation
10:27:58.9093,654.5,251.4,fixation
10:27:58.9098,653.8,251.8,fixation
10:27:58.9103,653.0,250.5,fixation
10:27:58.9108,652.2,249.5,fixation
10:27:58.9113,652.1,248.7,fixation
10:27:58.9118,651.7,247.9,fixation
10:27:58.9123,651.4,247.3,fixation
10:27:58.9128,650.8,247.3,fixation
10:27:58.9133,650.6,247.8,fixation
10:27:58.9138,650.4,248.3,fixation
10:27:58.9143,650.5,249.1,fixation
10:27:58.9148,652.0,250.0,fixation
10:27:58.9153,653.4,250.8,fixation
10:27:58.9158,654.2,251.1,fixation
10:27:58.9163,653.4,251.7,fixation
10:27:58.9168,653.4,252.5,fixation
10:27:58.9173,654.2,253.2,fixation
10:27:58.9178,654.9,252.9,fixation
10:27:58.9183,654.8,252.5,fixation
10:27:58.9188,654.6,252.5,fixation
10:27:58.9193,654.6,252.7,fixation
10:27:58.9198,654.3,252.2,fixation
10:27:58.9203,654.0,251.3,fixation
10:27:58.9208,653.6,250.4,fixation
10:27:58.9213,653.3,250.4,fixation
10:27:58.9218,653.1,252.5,fixation
10:27:58.9223,652.8,254.5,fixation
10:27:58.9228,652.5,255.1,fixation
10:27:58.9233,652.1,252.3,fixation
10:27:58.9238,651.9,249.6,fixation
10:27:58.9243,651.8,250.7,fixation
10:27:58.9248,651.4,253.0,fixation
10:27:58.9253,651.0,254.0,fixation
10:27:58.9258,651.6,252.0,fixation
10:27:58.9263,654.3,250.2,fixation
10:27:58.9268,657.0,250.6,fixation
10:27:58.9273,657.4,251.3,fixation
10:27:58.9278,656.1,251.9,fixation
10:27:58.9283,654.8,251.9,fixation
10:27:58.9288,655.6,252.7,fixation
10:27:58.9293,656.4,253.5,fixation
10:27:58.9298,657.4,255.0,fixation
10:27:58.9303,657.6,256.0,fixation
10:27:58.9308,657.4,256.4,fixation
10:27:58.9313,657.1,255.9,fixation
10:27:58.9318,656.7,255.3,fixation
10:27:58.9323,657.0,255.5,fixation
10:27:58.9328,657.7,255.6,fixation
10:27:58.9333,658.4,255.7,fixation
10:27:58.9338,657.1,254.3,fixation
10:27:58.9343,655.5,252.6,fixation
10:27:58.9348,655.7,251.5,fixation
10:27:58.9353,659.0,252.2,fixation
10:27:58.9358,662.3,251.8,fixation
10:27:58.9363,663.0,250.9,fixation
10:27:58.9368,661.7,252.3,fixation
10:27:58.9373,660.5,254.7,fixation
10:27:58.9378,660.6,257.3,fixation
10:27:58.9383,661.0,257.5,fixation
10:27:58.9388,661.5,257.7,fixation
10:27:58.9393,661.6,257.6,fixation
10:27:58.9398,661.0,256.8,fixation
10:27:58.9403,659.8,255.5,fixation
10:27:58.9408,658.7,253.9,fixation
10:27:58.9413,658.0,252.7,fixation
10:27:58.9418,657.5,252.0,fixation
10:27:58.9423,656.9,251.5,fixation
10:27:58.9428,656.4,251.3,fixation
10:27:58.9433,655.3,251.6,fixation
10:27:58.9438,654.5,251.9,fixation
10:27:58.9443,654.7,252.2,fixation
10:27:58.9448,655.7,250.6,fixation
10:27:58.9453,655.3,249.0,fixation
10:27:58.9458,653.9,247.8,fixation
10:27:58.9463,652.5,247.8,fixation
10:27:58.9468,652.7,247.4,fixation
10:27:58.9473,652.5,246.6,fixation
10:27:58.9478,652.1,246.7,fixation
10:27:58.9483,652.6,248.4,fixation
10:27:58.9488,653.6,250.1,fixation
10:27:58.9493,654.6,251.3,fixation
10:27:58.9498,655.2,251.1,fixation
10:27:58.9503,655.7,250.9,fixation
10:27:58.9508,656.2,251.4,fixation
10:27:58.9513,656.3,252.1,fixation
10:27:58.9518,656.3,252.8,fixation
10:27:58.9523,656.3,252.8,fixation
10:27:58.9528,656.2,252.9,fixation
10:27:58.9533,655.5,252.9,fixation
10:27:58.9538,655.3,252.9,fixation
10:27:58.9543,655.1,252.8,fixation
10:27:58.9548,655.0,252.4,fixation
10:27:58.9553,654.1,252.0,fixation
10:27:58.9558,653.3,251.0,fixation
10:27:58.9563,653.4,250.1,fixation
10:27:58.9568,654.6,249.6,fixation
10:27:58.9573,655.8,249.8,fixation
10:27:58.9578,656.4,249.2,fixation
10:27:58.9583,656.3,248.5,fixation
10:27:58.9588,656.2,249.5,fixation
10:27:58.9593,656.3,250.9,fixation
10:27:58.9598,656.6,252.1,fixation
10:27:58.9603,656.7,251.3,fixation
10:27:58.9608,656.9,250.8,fixation
10:27:58.9613,656.7,250.6,fixation
10:27:58.9618,656.5,250.8,fixation
10:27:58.9623,656.6,250.5,fixation
10:27:58.9628,657.1,250.2,fixation
10:27:58.9633,657.2,251.3,fixation
10:27:58.9638,657.2,252.9,fixation
10:27:58.9643,656.9,253.5,fixation
10:27:58.9648,657.0,252.1,fixation
10:27:58.9653,656.9,249.9,fixation
10:27:58.9658,657.4,248.7,fixation
10:27:58.9663,658.4,248.0,fixation
10:27:58.9668,659.5,248.0,fixation
10:27:58.9673,658.0,247.4,fixation
10:27:58.9678,656.1,247.0,fixation
10:27:58.9683,653.9,246.8,fixation
10:27:58.9688,653.8,247.7,fixation
10:27:58.9693,653.4,248.9,fixation
10:27:58.9698,653.2,250.4,fixation
10:27:58.9703,653.3,250.7,fixation
10:27:58.9708,653.4,250.6,fixation
10:27:58.9713,653.5,250.3,fixation
10:27:58.9718,653.9,251.1,fixation
10:27:58.9723,654.5,251.9,fixation
10:27:58.9728,655.2,252.2,fixation
10:27:58.9733,655.3,251.9,fixation
10:27:58.9738,654.7,251.6,fixation
10:27:58.9743,653.9,251.5,fixation
10:27:58.9748,653.0,251.3,fixation
10:27:58.9753,652.8,252.7,fixation
10:27:58.9758,652.7,254.2,fixation
10:27:58.9763,650.8,255.7,fixation
10:27:58.9768,648.9,256.3,fixation
10:27:58.9773,646.8,256.9,fixation
10:27:58.9778,646.7,256.7,fixation
10:27:58.9783,647.9,255.4,fixation
10:27:58.9788,649.3,252.1,fixation
10:27:58.9793,650.6,250.2,fixation
10:27:58.9798,650.0,249.0,fixation
10:27:58.9803,648.9,249.8,fixation
10:27:58.9808,647.7,250.8,fixation
10:27:58.9813,647.0,251.5,fixation
10:27:58.9818,647.2,251.9,fixation
10:27:58.9823,647.4,251.6,fixation
10:27:58.9828,648.1,251.5,fixation
10:27:58.9833,648.3,251.5,fixation
10:27:58.9838,648.4,251.4,fixation
10:27:58.9843,647.9,251.4,fixation
10:27:58.9848,649.9,252.0,fixation
10:27:58.9853,652.1,251.9,fixation
10:27:58.9858,654.1,251.4,fixation
10:27:58.9863,653.6,250.6,fixation
10:27:58.9868,653.1,250.2,fixation
10:27:58.9873,652.9,249.7,fixation
10:27:58.9878,652.7,249.7,fixation
10:27:58.9883,652.4,250.6,fixation
10:27:58.9888,651.3,252.5,fixation
10:27:58.9893,650.4,253.7,fixation
10:27:58.9898,649.6,254.3,fixation
10:27:58.9903,649.9,253.8,fixation
10:27:58.9908,650.1,253.0,fixation
10:27:58.9913,649.7,251.1,fixation
10:27:58.9918,648.9,250.3,fixation
10:27:58.9923,648.4,249.8,fixation
10:27:58.9928,648.7,250.3,fixation
10:27:58.9933,649.0,251.8,fixation
10:27:58.9938,649.0,253.5,fixation
10:27:58.9943,649.5,255.3,fixation
10:27:58.9948,650.0,255.5,fixation
10:27:58.9953,650.4,254.2,fixation
10:27:58.9958,650.5,252.8,fixation
10:27:58.9963,650.6,251.4,fixation
10:27:58.9968,650.8,250.6,fixation
10:27:58.9973,650.7,249.9,fixation
10:27:58.9978,652.0,249.3,fixation
10:27:58.9983,653.4,249.3,fixation
10:27:58.9988,654.9,249.9,fixation
10:27:58.9993,655.2,250.5,fixation
10:27:58.9998,654.4,249.6,fixation
10:27:59.0003,653.5,248.2,fixation
10:27:59.0008,654.0,247.4,fixation
10:27:59.0013,655.3,248.7,fixation
10:27:59.0018,656.9,250.0,fixation
10:27:59.0023,657.2,250.6,fixation
10:27:59.0028,657.1,252.8,fixation
10:27:59.0033,656.3,255.0,fixation
10:27:59.0038,655.3,255.5,fixation
10:27:59.0043,654.7,253.7,fixation
10:27:59.0048,655.9,252.1,fixation
10:27:59.0053,657.2,252.4,fixation
10:27:59.0058,657.9,252.6,fixation
10:27:59.0063,655.4,252.5,fixation
10:27:59.0068,652.8,252.4,fixation
10:27:59.0073,651.0,252.4,fixation
10:27:59.0078,651.2,252.3,fixation
10:27:59.0083,651.0,252.8,fixation
10:27:59.0088,650.7,253.2,fixation
10:27:59.0093,652.5,253.9,fixation
10:27:59.0098,654.8,254.0,fixation
10:27:59.0103,655.4,254.1,fixation
10:27:59.0108,653.6,254.0,fixation
10:27:59.0113,651.9,253.9,fixation
10:27:59.0118,652.1,253.8,fixation
10:27:59.0123,653.5,253.7,fixation
10:27:59.0128,654.9,254.3,fixation
10:27:59.0133,655.9,253.8,fixation
10:27:59.0138,655.7,253.5,fixation
10:27:59.0143,655.5,252.6,fixation
10:27:59.0148,655.1,253.2,fixation
10:27:59.0153,655.0,253.7,fixation
10:27:59.0158,655.3,254.5,fixation
10:27:59.0163,655.9,255.0,fixation
10:27:59.0168,656.2,254.9,fixation
10:27:59.0173,656.2,254.5,fixation
10:27:59.0178,655.4,253.8,fixation
10:27:59.0183,654.6,253.1,fixation
10:27:59.0188,653.8,252.3,fixation
10:27:59.0193,653.8,252.2,fixation
10:27:59.0198,653.5,252.6,fixation
10:27:59.0203,651.8,253.3,fixation
10:27:59.0208,650.1,255.0,fixation
10:27:59.0213,651.9,256.8,fixation
10:27:59.0218,655.1,258.3,fixation
10:27:59.0223,658.0,259.0,fixation
10:27:59.0228,657.4,259.4,fixation
10:27:59.0233,655.8,257.5,fixation
10:27:59.0238,654.5,255.1,fixation
10:27:59.0243,653.3,253.7,fixation
10:27:59.0248,653.1,254.5,fixation
10:27:59.0253,652.2,255.8,fixation
10:27:59.0258,651.5,256.2,fixation
10:27:59.0263,650.9,256.6,fixation
10:27:59.0268,650.5,256.6,fixation
10:27:59.0273,649.9,255.9,fixation
10:27:59.0278,649.4,255.3,fixation
10:27:59.0283,648.8,254.2,fixation
10:27:59.0288,648.3,253.9,fixation
10:27:59.0293,648.0,254.9,fixation
10:27:59.0298,647.9,256.3,fixation
10:27:59.0303,647.8,257.6,fixation
10:27:59.0308,648.7,257.4,fixation
10:27:59.0313,649.6,256.1,fixation
10:27:59.0318,650.6,254.5,fixation
10:27:59.0323,650.7,252.9,fixation
10:27:59.0328,651.0,252.3,fixation
10:27:59.0333,651.0,252.1,fixation
10:27:59.0338,650.7,253.8,fixation
10:27:59.0343,650.1,255.7,fixation
10:27:59.0348,649.0,257.3,fixation
10:27:59.0353,648.2,256.8,fixation
10:27:59.0358,647.5,256.0,fixation
10:27:59.0363,648.6,255.4,fixation
10:27:59.0368,649.8,254.0,fixation
10:27:59.0373,652.6,252.9,fixation
10:27:59.0378,654.4,251.9,fixation
10:27:59.0383,656.0,252.3,fixation
10:27:59.0388,655.8,252.9,fixation
10:27:59.0393,653.8,253.5,fixation
10:27:59.0398,652.0,254.1,fixation
10:27:59.0403,652.1,254.9,fixation
10:27:59.0408,653.9,255.7,fixation
10:27:59.0413,655.8,255.0,fixation
10:27:59.0418,655.8,253.8,fixation
10:27:59.0423,655.1,252.7,fixation
10:27:59.0428,654.3,253.0,fixation
10:27:59.0433,652.4,253.2,fixation
10:27:59.0438,651.2,253.8,fixation
10:27:59.0443,650.7,254.7,fixation
10:27:59.0448,652.5,255.6,fixation
10:27:59.0453,654.2,254.5,fixation
10:27:59.0458,655.1,253.1,fixation
10:27:59.0463,654.7,252.2,fixation
10:27:59.0468,653.9,252.8,fixation
10:27:59.0473,653.2,254.3,fixation
10:27:59.0478,652.4,255.1,fixation
10:27:59.0483,651.7,253.9,fixation
10:27:59.0488,651.1,250.8,fixation
10:27:59.0493,650.4,247.7,fixation
10:27:59.0498,650.1,249.3,fixation
10:27:59.0503,650.6,252.1,fixation
10:27:59.0508,651.5,254.5,fixation
10:27:59.0513,652.4,254.2,fixation
10:27:59.0518,654.1,253.9,fixation
10:27:59.0523,655.7,254.1,fixation
10:27:59.0528,656.8,254.3,fixation
10:27:59.0533,656.1,254.5,fixation
10:27:59.0538,655.5,254.1,fixation
10:27:59.0543,655.0,253.4,fixation
10:27:59.0548,654.8,252.6,fixation
10:27:59.0553,654.7,252.3,fixation
10:27:59.0558,654.5,252.0,fixation
10:27:59.0563,654.0,251.5,fixation
10:27:59.0568,654.2,251.0,fixation
10:27:59.0573,654.9,250.8,fixation
10:27:59.0578,655.4,253.7,fixation
10:27:59.0583,655.3,256.6,fixation
10:27:59.0588,655.2,259.6,fixation
10:27:59.0593,655.2,259.6,fixation
10:27:59.0598,655.5,259.0,fixation
10:27:59.0603,655.8,257.7,fixation
10:27:59.0608,656.2,256.1,fixation
10:27:59.0613,656.4,254.8,fixation
10:27:59.0618,656.5,254.1,fixation
10:27:59.0623,656.5,253.8,fixation
10:27:59.0628,656.5,253.8,fixation
10:27:59.0633,656.6,254.6,fixation
10:27:59.0638,656.3,255.2,fixation
10:27:59.0643,655.2,254.7,fixation
10:27:59.0648,654.2,253.5,fixation
10:27:59.0653,654.7,252.3,fixation
10:27:59.0658,656.0,252.1,fixation
10:27:59.0663,656.6,252.2,fixation
10:27:59.0668,655.8,252.4,fixation
10:27:59.0673,655.4,253.4,fixation
10:27:59.0678,655.9,254.3,fixation
10:27:59.0683,656.3,253.4,fixation
10:27:59.0688,656.2,251.7,fixation
10:27:59.0693,655.9,250.0,fixation
10:27:59.0698,655.5,250.4,fixation
10:27:59.0703,655.1,250.8,fixation
10:27:59.0708,655.0,251.8,fixation
10:27:59.0713,655.0,252.5,fixation
10:27:59.0718,655.2,253.6,fixation
10:27:59.0723,655.2,254.1,fixation
10:27:59.0728,655.2,254.4,fixation
10:27:59.0733,655.0,253.9,fixation
10:27:59.0738,654.9,253.6,fixation
10:27:59.0743,654.6,253.5,fixation
10:27:59.0748,655.0,254.0,fixation
10:27:59.0753,655.5,254.4,fixation
10:27:59.0758,655.5,254.3,fixation
10:27:59.0763,654.8,253.6,fixation
10:27:59.0768,653.6,252.8,fixation
10:27:59.0773,653.1,252.5,fixation
10:27:59.0778,652.8,252.2,fixation
10:27:59.0783,653.2,251.9,fixation
10:27:59.0788,653.5,251.4,fixation
10:27:59.0793,652.7,248.7,fixation
10:27:59.0798,651.7,246.2,fixation
10:27:59.0803,651.9,244.1,fixation
10:27:59.0808,653.2,244.9,fixation
10:27:59.0813,654.5,246.2,fixation
10:27:59.0818,654.3,247.8,fixation
10:27:59.0823,654.1,249.0,fixation
10:27:59.0828,653.8,249.8,fixation
10:27:59.0833,654.2,249.4,fixation
10:27:59.0838,654.6,248.7,fixation
10:27:59.0843,655.0,250.8,fixation
10:27:59.0848,655.0,253.7,fixation
10:27:59.0853,655.1,254.9,fixation
10:27:59.0858,655.8,253.3,fixation
10:27:59.0863,656.5,251.5,fixation
10:27:59.0868,656.9,251.2,fixation
10:27:59.0873,656.4,250.9,fixation
10:27:59.0878,654.6,251.8,fixation
10:27:59.0883,653.1,252.8,fixation
10:27:59.0888,651.6,251.8,fixation
10:27:59.0893,651.3,249.8,fixation
10:27:59.0898,651.5,247.8,fixation
10:27:59.0903,652.3,248.0,fixation
10:27:59.0908,653.3,249.5,fixation
10:27:59.0913,654.1,250.9,fixation
10:27:59.0918,654.5,252.2,fixation
10:27:59.0923,654.8,252.3,fixation
10:27:59.0928,654.9,252.2,fixation
10:27:59.0933,653.7,251.8,fixation
10:27:59.0938,652.4,251.4,fixation
10:27:59.0943,652.5,251.9,fixation
10:27:59.0948,653.4,252.6,fixation
10:27:59.0953,654.5,253.8,fixation
10:27:59.0958,654.1,254.2,fixation
10:27:59.0963,654.1,255.2,fixation
10:27:59.0968,653.9,255.7,fixation
10:27:59.0973,653.7,253.8,fixation
10:27:59.0978,653.8,251.4,fixation
10:27:59.0983,653.4,249.8,fixation
10:27:59.0988,653.1,251.8,fixation
10:27:59.0993,652.5,253.7,fixation
10:27:59.0998,652.7,254.3,fixation
10:27:59.1003,652.6,253.2,fixation
10:27:59.1008,652.5,251.2,fixation
10:27:59.1013,652.5,248.4,fixation
10:27:59.1018,652.5,246.2,fixation
10:27:59.1023,651.6,245.4,fixation
10:27:59.1028,650.7,246.0,fixation
10:27:59.1033,650.4,246.7,fixation
10:27:59.1038,651.4,249.2,fixation
10:27:59.1043,652.8,251.5,fixation
10:27:59.1048,653.3,253.4,fixation
10:27:59.1053,653.3,252.8,fixation
10:27:59.1058,652.6,252.0,fixation
10:27:59.1063,651.9,250.4,fixation
10:27:59.1068,651.2,250.3,fixation
10:27:59.1073,651.9,250.2,fixation
10:27:59.1078,653.3,251.0,fixation
10:27:59.1083,654.9,250.0,fixation
10:27:59.1088,655.6,249.4,fixation
10:27:59.1093,656.0,249.0,fixation
10:27:59.1098,656.6,249.0,fixation
10:27:59.1103,656.6,249.0,fixation
10:27:59.1108,655.8,247.9,fixation
10:27:59.1113,654.8,246.7,fixation
10:27:59.1118,654.2,246.4,fixation
10:27:59.1123,654.1,248.3,fixation
10:27:59.1128,653.9,250.2,fixation
10:27:59.1133,654.8,251.8,fixation
10:27:59.1138,655.4,252.5,fixation
10:27:59.1143,655.6,251.9,fixation
10:27:59.1148,654.8,250.6,fixation
10:27:59.1153,653.3,249.0,fixation
10:27:59.1158,652.1,248.7,fixation
10:27:59.1163,652.2,248.5,fixation
10:27:59.1168,653.3,248.7,fixation
10:27:59.1173,654.9,250.8,fixation
10:27:59.1178,655.2,252.9,fixation
10:27:59.1183,655.4,254.0,fixation
10:27:59.1188,655.2,253.2,fixation
10:27:59.1193,655.0,252.5,fixation
10:27:59.1198,654.5,251.7,fixation
10:27:59.1203,654.1,250.8,fixation
10:27:59.1208,653.7,250.0,fixation
10:27:59.1213,653.9,249.8,fixation
10:27:59.1218,654.0,249.7,fixation
10:27:59.1223,652.8,249.2,fixation
10:27:59.1228,651.5,248.9,fixation
10:27:59.1233,651.2,249.0,fixation
10:27:59.1238,652.3,249.8,fixation
10:27:59.1243,653.4,250.5,fixation
10:27:59.1248,653.4,251.1,fixation
10:27:59.1253,653.0,251.3,fixation
10:27:59.1258,652.2,252.2,fixation
10:27:59.1263,651.3,253.0,fixation
10:27:59.1268,650.8,252.4,fixation
10:27:59.1273,650.9,251.0,fixation
10:27:59.1278,651.1,249.5,fixation
10:27:59.1283,653.2,250.3,fixation
10:27:59.1288,655.2,251.1,fixation
10:27:59.1293,657.0,252.0,fixation
10:27:59.1298,657.0,250.9,fixation
10:27:59.1303,654.6,249.8,fixation
10:27:59.1308,652.2,249.8,fixation
10:27:59.1313,652.3,251.6,fixation
10:27:59.1318,654.8,254.2,fixation
10:27:59.1323,656.3,255.7,fixation
10:27:59.1328,655.4,255.6,fixation
10:27:59.1333,654.4,254.8,fixation
10:27:59.1338,654.3,254.1,fixation
10:27:59.1343,654.5,254.2,fixation
10:27:59.1348,654.7,254.4,fixation
10:27:59.1353,654.7,254.4,fixation
10:27:59.1358,654.3,254.4,fixation
10:27:59.1363,653.9,254.2,fixation
10:27:59.1368,654.8,254.9,fixation
10:27:59.1373,655.8,256.2,fixation
10:27:59.1378,657.2,257.5,fixation
10:27:59.1383,657.5,257.1,fixation
10:27:59.1388,656.8,256.2,fixation
10:27:59.1393,655.8,255.4,fixation
10:27:59.1398,655.5,255.8,fixation
10:27:59.1403,656.3,256.6,fixation
10:27:59.1408,657.2,257.3,fixation
10:27:59.1413,657.4,257.7,fixation
10:27:59.1418,657.6,257.9,fixation
10:27:59.1423,658.1,258.2,fixation
10:27:59.1428,658.7,258.5,fixation
10:27:59.1433,658.9,258.5,fixation
10:27:59.1438,658.5,258.1,fixation
10:27:59.1443,657.6,257.7,fixation
10:27:59.1448,657.0,257.5,fixation
10:27:59.1453,657.0,257.5,fixation
10:27:59.1458,657.4,257.8,fixation
10:27:59.1463,656.6,258.0,fixation
10:27:59.1468,655.2,257.9,fixation
10:27:59.1473,653.9,257.4,fixation
10:27:59.1478,653.9,255.4,fixation
10:27:59.1483,653.8,253.6,fixation
10:27:59.1488,654.6,253.2,fixation
10:27:59.1493,655.5,254.3,fixation
10:27:59.1498,655.5,254.0,fixation
10:27:59.1503,654.7,252.7,fixation
10:27:59.1508,653.9,251.4,fixation
10:27:59.1513,654.4,251.8,fixation
10:27:59.1518,654.8,252.0,fixation
10:27:59.1523,654.6,251.1,fixation
10:27:59.1528,653.8,250.1,fixation
10:27:59.1533,655.0,249.2,fixation
10:27:59.1538,656.9,249.3,fixation
10:27:59.1543,658.6,249.4,fixation
10:27:59.1548,658.2,249.1,fixation
10:27:59.1553,657.4,248.4,fixation
10:27:59.1558,656.8,247.8,fixation
10:27:59.1563,657.7,248.2,fixation
10:27:59.1568,659.1,251.8,fixation
10:27:59.1573,660.1,255.4,fixation
10:27:59.1578,659.9,255.2,fixation
10:27:59.1583,659.6,252.1,fixation
10:27:59.1588,659.1,249.4,fixation
10:27:59.1593,658.6,250.1,fixation
10:27:59.1598,657.8,250.4,fixation
10:27:59.1603,657.7,250.5,fixation
10:27:59.1608,657.8,251.0,fixation
10:27:59.1613,658.5,252.0,fixation
10:27:59.1618,659.1,253.0,fixation
10:27:59.1623,659.7,253.4,fixation
10:27:59.1628,660.0,253.5,fixation
10:27:59.1633,659.5,252.3,fixation
