TimeStamp,X,Y,Event
10:27:59.1638,658.8,251.0,fixation
10:27:59.1643,658.1,249.9,fixation
10:27:59.1648,657.8,250.1,fixation
10:27:59.1653,657.2,250.2,fixation
10:27:59.1658,656.6,250.2,fixation
10:27:59.1663,656.2,250.5,fixation
10:27:59.1668,655.7,250.9,fixation
10:27:59.1673,655.2,252.5,fixation
10:27:59.1678,655.0,253.7,fixation
10:27:59.1683,655.5,254.6,fixation
10:27:59.1688,656.0,253.8,fixation
10:27:59.1693,656.3,252.9,fixation
10:27:59.1698,656.4,252.4,fixation
10:27:59.1703,657.5,253.2,fixation
10:27:59.1708,658.6,254.2,fixation
10:27:59.1713,658.5,253.4,fixation
10:27:59.1718,656.4,251.5,fixation
10:27:59.1723,653.7,250.8,fixation
10:27:59.1728,652.2,252.0,fixation
10:27:59.1733,651.9,251.7,fixation
10:27:59.1738,652.4,250.1,fixation
10:27:59.1743,654.8,248.7,fixation
10:27:59.1748,656.8,248.7,fixation
10:27:59.1753,658.3,249.0,fixation
10:27:59.1758,657.7,249.2,fixation
10:27:59.1763,657.3,249.4,fixation
10:27:59.1768,657.2,249.8,fixation
10:27:59.1773,657.1,250.1,fixation
10:27:59.1778,656.3,249.9,fixation
10:27:59.1783,655.4,249.3,fixation
10:27:59.1788,654.9,249.2,fixation
10:27:59.1793,655.0,250.2,fixation
10:27:59.1798,655.2,251.3,fixation
10:27:59.1803,656.1,250.0,saccade
10:27:59.1808,656.5,249.1,saccade
10:27:59.1813,656.9,249.0,saccade
10:27:59.1818,657.9,248.7,saccade
10:27:59.1823,659.1,248.3,saccade
10:27:59.1828,660.6,249.5,saccade
10:27:59.1833,661.7,251.2,saccade
10:27:59.1838,664.6,253.6,saccade
10:27:59.1843,667.6,254.4,saccade
10:27:59.1848,670.0,253.5,saccade
10:27:59.1853,670.9,250.7,saccade
10:27:59.1858,671.6,247.9,saccade
10:27:59.1863,672.7,246.3,saccade
10:27:59.1868,674.6,246.2,saccade
10:27:59.1873,676.4,246.0,saccade
10:27:59.1878,678.4,246.1,saccade
10:27:59.1883,679.1,246.4,saccade
10:27:59.1888,679.9,247.1,saccade
10:27:59.1893,682.8,248.4,saccade
10:27:59.1898,687.8,249.2,saccade
10:27:59.1903,692.6,249.3,saccade
10:27:59.1908,694.3,249.1,saccade
10:27:59.1913,698.0,249.3,saccade
10:27:59.1918,703.2,249.7,saccade
10:27:59.1923,709.8,249.7,saccade
10:27:59.1928,713.9,249.8,saccade
10:27:59.1933,718.2,250.0,saccade
10:27:59.1938,721.0,248.9,saccade
10:27:59.1943,722.2,245.0,saccade
10:27:59.1948,722.3,241.0,saccade
10:27:59.1953,722.4,239.2,saccade
10:27:59.1958,722.7,240.4,saccade
10:27:59.1963,723.1,242.1,saccade
10:27:59.1968,723.5,243.0,saccade
10:27:59.1973,723.2,243.5,saccade
10:27:59.1978,722.7,242.3,saccade
10:27:59.1983,722.3,241.0,saccade
10:27:59.1988,721.8,240.1,saccade
10:27:59.1993,721.1,240.8,saccade
10:27:59.1998,718.3,241.1,fixation
10:27:59.2003,716.4,240.5,fixation
10:27:59.2008,714.7,240.3,fixation
10:27:59.2013,714.7,241.1,fixation
10:27:59.2018,714.5,241.9,fixation
10:27:59.2023,714.0,242.4,fixation
10:27:59.2028,713.3,242.9,fixation
10:27:59.2033,712.4,243.4,fixation
10:27:59.2038,711.6,243.0,fixation
10:27:59.2043,710.9,242.3,fixation
10:27:59.2048,709.9,241.5,fixation
10:27:59.2053,708.3,241.9,fixation
10:27:59.2058,706.9,242.1,fixation
10:27:59.2063,706.5,242.5,fixation
10:27:59.2068,707.0,242.8,fixation
10:27:59.2073,707.5,242.9,fixation
10:27:59.2078,707.5,241.5,fixation
10:27:59.2083,707.1,240.0,fixation
10:27:59.2088,706.8,239.4,fixation
10:27:59.2093,705.8,240.3,fixation
10:27:59.2098,704.8,240.7,fixation
10:27:59.2103,703.8,240.2,fixation
10:27:59.2108,703.8,239.4,fixation
10:27:59.2113,703.9,239.2,fixation
10:27:59.2118,704.1,239.0,fixation
10:27:59.2123,704.3,239.0,fixation
10:27:59.2128,704.6,239.0,fixation
10:27:59.2133,705.7,239.6,fixation
10:27:59.2138,706.8,241.6,fixation
10:27:59.2143,706.8,243.4,fixation
10:27:59.2148,705.8,241.4,fixation
10:27:59.2153,704.2,238.2,fixation
10:27:59.2158,703.7,236.3,fixation
10:27:59.2163,705.2,237.6,fixation
10:27:59.2168,707.2,240.4,fixation
10:27:59.2173,709.4,241.9,fixation
10:27:59.2178,710.1,244.4,fixation
10:27:59.2183,711.4,245.6,fixation
10:27:59.2188,712.1,246.6,fixation
10:27:59.2193,712.3,246.4,fixation
10:27:59.2198,711.9,245.6,fixation
10:27:59.2203,711.5,245.1,fixation
10:27:59.2208,710.7,244.7,fixation
10:27:59.2213,709.9,244.7,fixation
10:27:59.2218,709.3,245.6,fixation
10:27:59.2223,709.0,246.4,fixation
10:27:59.2228,708.1,247.0,fixation
10:27:59.2233,707.5,246.7,fixation
10:27:59.2238,707.9,246.7,fixation
10:27:59.2243,708.4,247.0,fixation
10:27:59.2248,708.9,247.3,fixation
10:27:59.2253,708.4,246.6,fixation
10:27:59.2258,708.4,245.6,fixation
10:27:59.2263,708.5,244.8,fixation
10:27:59.2268,708.6,245.0,fixation
10:27:59.2273,709.6,244.9,fixation
10:27:59.2278,710.5,244.5,fixation
10:27:59.2283,713.1,245.4,fixation
10:27:59.2288,714.9,246.7,fixation
10:27:59.2293,716.3,248.0,fixation
10:27:59.2298,715.7,248.2,fixation
10:27:59.2303,715.0,248.6,fixation
10:27:59.2308,714.7,247.2,fixation
10:27:59.2313,713.6,245.2,fixation
10:27:59.2318,712.6,243.4,fixation
10:27:59.2323,711.6,243.5,fixation
10:27:59.2328,711.7,242.6,fixation
10:27:59.2333,711.7,242.5,fixation
10:27:59.2338,711.6,242.4,fixation
10:27:59.2343,711.9,242.2,fixation
10:27:59.2348,712.1,241.0,fixation
10:27:59.2353,710.7,239.6,fixation
10:27:59.2358,708.9,239.3,fixation
10:27:59.2363,707.9,239.4,fixation
10:27:59.2368,708.7,239.9,fixation
10:27:59.2373,709.4,240.4,fixation
10:27:59.2378,709.5,241.6,fixation
10:27:59.2383,709.6,242.7,fixation
10:27:59.2388,709.7,243.7,fixation
10:27:59.2393,709.0,243.4,fixation
10:27:59.2398,708.2,242.6,fixation
10:27:59.2403,706.8,240.8,fixation
10:27:59.2408,706.1,239.1,fixation
10:27:59.2413,705.4,240.6,fixation
10:27:59.2418,705.2,243.1,fixation
10:27:59.2423,705.0,245.0,fixation
10:27:59.2428,705.1,245.0,fixation
10:27:59.2433,706.6,245.0,fixation
10:27:59.2438,708.1,245.7,fixation
10:27:59.2443,709.5,245.6,fixation
10:27:59.2448,709.8,245.5,fixation
10:27:59.2453,709.9,245.1,fixation
10:27:59.2458,710.0,244.2,fixation
10:27:59.2463,709.7,243.0,fixation
10:27:59.2468,709.1,241.1,fixation
10:27:59.2473,708.7,239.7,fixation
10:27:59.2478,708.5,238.2,fixation
10:27:59.2483,708.9,238.0,fixation
10:27:59.2488,709.6,237.8,fixation
10:27:59.2493,710.3,238.1,fixation
10:27:59.2498,709.5,238.0,fixation
10:27:59.2503,708.6,237.9,fixation
10:27:59.2508,707.8,238.0,fixation
10:27:59.2513,708.8,238.2,fixation
10:27:59.2518,709.6,238.6,fixation
10:27:59.2523,710.3,238.9,fixation
10:27:59.2528,709.6,238.1,fixation
10:27:59.2533,708.9,236.7,fixation
10:27:59.2538,708.5,235.4,fixation
10:27:59.2543,708.9,233.8,fixation
10:27:59.2548,709.3,232.8,fixation
10:27:59.2553,710.5,231.9,fixation
10:27:59.2558,711.8,234.8,fixation
10:27:59.2563,712.1,238.7,fixation
10:27:59.2568,711.3,242.4,fixation
10:27:59.2573,711.3,243.8,fixation
10:27:59.2578,712.3,242.0,fixation
10:27:59.2583,713.5,240.3,fixation
10:27:59.2588,713.9,241.1,fixation
10:27:59.2593,714.1,243.7,fixation
10:27:59.2598,714.2,246.2,fixation
10:27:59.2603,714.2,246.1,fixation
10:27:59.2608,714.3,245.8,fixation
10:27:59.2613,713.8,244.8,fixation
10:27:59.2618,713.1,243.9,fixation
10:27:59.2623,712.3,242.8,fixation
10:27:59.2628,712.1,242.2,fixation
10:27:59.2633,712.1,241.6,fixation
10:27:59.2638,712.3,241.2,fixation
10:27:59.2643,712.6,241.2,fixation
10:27:59.2648,712.0,241.1,fixation
10:27:59.2653,710.2,240.9,fixation
10:27:59.2658,708.3,240.5,fixation
10:27:59.2663,707.1,240.0,fixation
10:27:59.2668,707.0,239.8,fixation
10:27:59.2673,708.6,240.0,fixation
10:27:59.2678,710.2,240.1,fixation
10:27:59.2683,710.0,240.3,fixation
10:27:59.2688,708.1,240.6,fixation
10:27:59.2693,706.6,241.0,fixation
10:27:59.2698,707.1,241.1,fixation
10:27:59.2703,707.5,240.3,fixation
10:27:59.2708,707.4,239.4,fixation
10:27:59.2713,708.9,238.7,fixation
10:27:59.2718,710.5,238.1,fixation
10:27:59.2723,711.8,236.8,fixation
10:27:59.2728,711.0,234.7,fixation
10:27:59.2733,708.9,233.3,fixation
10:27:59.2738,707.0,233.6,fixation
10:27:59.2743,705.3,234.7,fixation
10:27:59.2748,705.3,235.6,fixation
10:27:59.2753,705.4,235.4,fixation
10:27:59.2758,705.9,235.5,fixation
10:27:59.2763,706.1,236.4,fixation
10:27:59.2768,706.6,237.8,fixation
10:27:59.2773,707.8,239.0,fixation
10:27:59.2778,709.0,239.0,fixation
10:27:59.2783,710.0,238.6,fixation
10:27:59.2788,710.1,238.5,fixation
10:27:59.2793,710.2,239.4,fixation
10:27:59.2798,710.2,240.2,fixation
10:27:59.2803,710.5,240.9,fixation
10:27:59.2808,710.9,241.1,fixation
10:27:59.2813,711.3,241.2,fixation
10:27:59.2818,711.3,241.0,fixation
10:27:59.2823,709.5,240.7,fixation
10:27:59.2828,707.8,241.1,fixation
10:27:59.2833,706.4,241.7,fixation
10:27:59.2838,707.1,241.8,fixation
10:27:59.2843,707.8,241.3,fixation
10:27:59.2848,708.4,240.2,fixation
10:27:59.2853,708.5,239.6,fixation
10:27:59.2858,708.7,239.2,fixation
10:27:59.2863,708.9,239.7,fixation
10:27:59.2868,709.4,240.1,fixation
10:27:59.2873,710.6,240.4,fixation
10:27:59.2878,711.6,240.6,fixation
10:27:59.2883,712.4,240.9,fixation
10:27:59.2888,712.5,241.2,fixation
10:27:59.2893,712.4,241.5,fixation
10:27:59.2898,712.2,241.8,fixation
10:27:59.2903,713.0,242.1,fixation
10:27:59.2908,713.8,241.9,fixation
10:27:59.2913,714.4,241.7,fixation
10:27:59.2918,714.0,241.7,fixation
10:27:59.2923,714.3,242.1,fixation
10:27:59.2928,715.1,242.9,fixation
10:27:59.2933,714.5,244.1,fixation
10:27:59.2938,713.2,245.0,fixation
10:27:59.2943,712.7,245.7,fixation
10:27:59.2948,714.4,245.8,fixation
10:27:59.2953,716.2,245.7,fixation
10:27:59.2958,716.6,245.3,fixation
10:27:59.2963,715.3,244.8,fixation
10:27:59.2968,714.1,242.8,fixation
10:27:59.2973,713.6,241.1,fixation
10:27:59.2978,714.3,242.0,fixation
10:27:59.2983,714.9,244.2,fixation
10:27:59.2988,715.4,246.0,fixation
10:27:59.2993,715.5,245.1,fixation
10:27:59.2998,715.7,244.7,fixation
10:27:59.3003,715.8,245.9,fixation
10:27:59.3008,715.0,247.0,fixation
10:27:59.3013,714.1,248.1,fixation
10:27:59.3018,713.2,246.3,fixation
10:27:59.3023,712.1,244.6,fixation
10:27:59.3028,711.0,242.9,fixation
10:27:59.3033,709.5,242.9,fixation
10:27:59.3038,709.2,242.8,fixation
10:27:59.3043,708.9,241.7,fixation
10:27:59.3048,708.7,240.7,fixation
10:27:59.3053,708.6,239.8,fixation
10:27:59.3058,708.7,239.9,fixation
10:27:59.3063,708.9,239.8,fixation
10:27:59.3068,710.7,240.5,fixation
10:27:59.3073,712.2,241.9,fixation
10:27:59.3078,713.6,243.2,fixation
10:27:59.3083,712.7,243.8,fixation
10:27:59.3088,711.9,243.8,fixation
10:27:59.3093,711.1,242.2,fixation
10:27:59.3098,711.1,240.7,fixation
10:27:59.3103,711.4,239.3,fixation
10:27:59.3108,711.8,239.3,fixation
10:27:59.3113,711.9,239.4,fixation
10:27:59.3118,711.8,239.4,fixation
10:27:59.3123,712.6,241.0,fixation
10:27:59.3128,713.6,242.6,fixation
10:27:59.3133,713.3,242.4,fixation
10:27:59.3138,712.3,240.5,fixation
10:27:59.3143,711.3,238.6,fixation
10:27:59.3148,711.8,238.6,fixation
10:27:59.3153,712.1,238.6,fixation
10:27:59.3158,712.5,238.6,fixation
10:27:59.3163,712.2,237.5,fixation
10:27:59.3168,711.3,236.5,fixation
10:27:59.3173,710.5,235.8,fixation
10:27:59.3178,710.4,236.5,fixation
10:27:59.3183,710.7,238.5,fixation
10:27:59.3188,710.6,240.3,fixation
10:27:59.3193,710.3,241.7,fixation
10:27:59.3198,710.0,242.1,fixation
10:27:59.3203,709.5,242.3,fixation
10:27:59.3208,708.2,242.4,fixation
10:27:59.3213,707.0,242.1,fixation
10:27:59.3218,707.3,241.5,fixation
10:27:59.3223,708.5,241.0,fixation
10:27:59.3228,709.7,240.7,fixation
10:27:59.3233,709.8,241.0,fixation
10:27:59.3238,710.9,241.5,fixation
10:27:59.3243,712.0,242.1,fixation
10:27:59.3248,713.4,242.8,fixation
10:27:59.3253,713.8,243.0,fixation
10:27:59.3258,713.8,242.4,fixation
10:27:59.3263,713.0,241.4,fixation
10:27:59.3268,712.0,239.8,fixation
10:27:59.3273,711.8,239.2,fixation
10:27:59.3278,712.1,238.7,fixation
10:27:59.3283,712.7,238.7,fixation
10:27:59.3288,712.8,238.9,fixation
10:27:59.3293,713.7,240.9,fixation
10:27:59.3298,714.3,243.0,fixation
10:27:59.3303,715.0,244.1,fixation
10:27:59.3308,714.9,244.3,fixation
10:27:59.3313,714.9,244.4,fixation
10:27:59.3318,714.8,243.6,fixation
10:27:59.3323,714.5,241.9,fixation
10:27:59.3328,714.3,240.1,fixation
10:27:59.3333,714.1,239.8,fixation
10:27:59.3338,713.9,239.5,fixation
10:27:59.3343,714.5,239.3,fixation
10:27:59.3348,716.5,240.2,fixation
10:27:59.3353,718.4,241.1,fixation
10:27:59.3358,719.6,241.1,fixation
10:27:59.3363,719.5,240.1,fixation
10:27:59.3368,719.3,239.1,fixation
10:27:59.3373,719.1,239.1,fixation
10:27:59.3378,719.0,238.9,fixation
10:27:59.3383,717.7,238.6,fixation
10:27:59.3388,716.4,237.7,fixation
10:27:59.3393,715.1,237.0,fixation
10:27:59.3398,715.1,236.3,fixation
10:27:59.3403,715.2,237.6,fixation
10:27:59.3408,715.3,239.0,fixation
10:27:59.3413,715.4,239.1,fixation
10:27:59.3418,717.2,237.8,fixation
10:27:59.3423,718.8,236.6,fixation
10:27:59.3428,720.3,236.4,fixation
10:27:59.3433,718.6,236.0,fixation
10:27:59.3438,716.9,237.2,fixation
10:27:59.3443,716.2,238.3,fixation
10:27:59.3448,717.3,239.4,fixation
10:27:59.3453,718.3,240.4,fixation
10:27:59.3458,717.9,241.7,fixation
10:27:59.3463,717.4,240.9,fixation
10:27:59.3468,717.0,238.5,fixation
10:27:59.3473,716.0,236.0,fixation
10:27:59.3478,714.3,238.0,fixation
10:27:59.3483,712.6,240.2,fixation
10:27:59.3488,712.7,242.4,fixation
10:27:59.3493,713.8,242.3,fixation
10:27:59.3498,714.9,242.2,fixation
10:27:59.3503,715.3,242.8,fixation
10:27:59.3508,715.7,243.3,fixation
10:27:59.3513,716.0,242.7,fixation
10:27:59.3518,714.7,241.5,fixation
10:27:59.3523,713.2,240.3,fixation
10:27:59.3528,711.9,239.8,fixation
10:27:59.3533,712.4,238.7,fixation
10:27:59.3538,712.8,237.4,fixation
10:27:59.3543,713.1,236.8,fixation
10:27:59.3548,713.3,237.2,fixation
10:27:59.3553,713.3,237.6,fixation
10:27:59.3558,714.4,237.8,fixation
10:27:59.3563,715.5,238.3,fixation
10:27:59.3568,716.6,238.9,fixation
10:27:59.3573,716.4,238.4,fixation
10:27:59.3578,715.8,237.3,fixation
10:27:59.3583,714.8,236.3,fixation
10:27:59.3588,714.0,238.7,fixation
10:27:59.3593,713.9,241.2,fixation
10:27:59.3598,714.1,243.8,fixation
10:27:59.3603,714.2,243.9,fixation
10:27:59.3608,715.2,245.6,fixation
10:27:59.3613,716.3,247.4,fixation
10:27:59.3618,715.7,245.6,fixation
10:27:59.3623,713.9,241.6,fixation
10:27:59.3628,712.0,236.3,fixation
10:27:59.3633,712.1,233.1,fixation
10:27:59.3638,712.7,230.5,fixation
10:27:59.3643,713.3,232.3,fixation
10:27:59.3648,713.7,235.5,fixation
10:27:59.3653,713.6,237.5,fixation
10:27:59.3658,713.6,236.3,fixation
10:27:59.3663,713.3,236.4,fixation
10:27:59.3668,713.0,239.0,fixation
10:27:59.3673,712.8,241.6,fixation
10:27:59.3678,712.9,243.2,fixation
10:27:59.3683,713.1,243.3,fixation
10:27:59.3688,713.2,243.4,fixation
10:27:59.3693,713.5,243.2,fixation
10:27:59.3698,713.9,243.1,fixation
10:27:59.3703,714.2,242.8,fixation
10:27:59.3708,714.1,242.6,fixation
10:27:59.3713,714.1,243.2,fixation
10:27:59.3718,714.3,244.0,fixation
10:27:59.3723,714.1,244.8,fixation
10:27:59.3728,713.7,244.8,fixation
10:27:59.3733,713.2,244.6,fixation
10:27:59.3738,713.8,244.0,fixation
10:27:59.3743,714.3,241.3,fixation
10:27:59.3748,714.7,238.8,fixation
10:27:59.3753,715.2,236.6,fixation
10:27:59.3758,716.0,237.9,fixation
10:27:59.3763,716.9,239.1,fixation
10:27:59.3768,716.5,240.7,fixation
10:27:59.3773,715.8,241.2,fixation
10:27:59.3778,715.1,241.8,fixation
10:27:59.3783,715.1,241.9,fixation
10:27:59.3788,715.0,241.8,fixation
10:27:59.3793,714.8,239.2,fixation
10:27:59.3798,714.7,236.5,fixation
10:27:59.3803,714.7,235.5,fixation
10:27:59.3808,714.8,237.0,fixation
10:27:59.3813,714.6,236.8,fixation
10:27:59.3818,714.3,235.3,fixation
10:27:59.3823,714.0,236.6,fixation
10:27:59.3828,714.1,239.6,fixation
10:27:59.3833,714.4,241.7,fixation
10:27:59.3838,715.0,240.2,fixation
10:27:59.3843,715.6,238.1,fixation
10:27:59.3848,713.8,236.7,fixation
10:27:59.3853,711.7,236.0,fixation
10:27:59.3858,710.9,236.0,fixation
10:27:59.3863,712.3,237.5,fixation
10:27:59.3868,713.7,238.2,fixation
10:27:59.3873,714.0,238.2,fixation
10:27:59.3878,714.4,236.1,fixation
10:27:59.3883,715.4,234.8,fixation
10:27:59.3888,716.1,235.3,fixation
10:27:59.3893,715.6,236.5,fixation
10:27:59.3898,714.5,237.7,fixation
10:27:59.3903,712.8,238.1,fixation
10:27:59.3908,711.6,238.3,fixation
10:27:59.3913,709.3,236.9,fixation
10:27:59.3918,707.6,235.9,fixation
10:27:59.3923,706.4,234.8,fixation
10:27:59.3928,707.6,235.4,fixation
10:27:59.3933,708.9,234.7,fixation
10:27:59.3938,710.3,233.9,fixation
10:27:59.3943,710.8,233.1,fixation
10:27:59.3948,711.2,232.8,fixation
10:27:59.3953,712.1,232.7,fixation
10:27:59.3958,712.6,233.1,fixation
10:27:59.3963,711.8,234.0,fixation
10:27:59.3968,710.6,235.9,fixation
10:27:59.3973,709.6,237.3,fixation
10:27:59.3978,710.0,238.1,fixation
10:27:59.3983,711.0,236.3,fixation
10:27:59.3988,711.6,233.9,fixation
10:27:59.3993,711.7,231.5,fixation
10:27:59.3998,711.2,231.0,fixation
10:27:59.4003,710.9,231.1,fixation
10:27:59.4008,711.4,231.2,fixation
10:27:59.4013,711.9,231.4,fixation
10:27:59.4018,710.7,231.1,fixation
10:27:59.4023,709.0,230.8,fixation
10:27:59.4028,708.1,230.4,fixation
10:27:59.4033,708.8,229.9,fixation
10:27:59.4038,710.8,229.5,fixation
10:27:59.4043,712.2,230.7,fixation
10:27:59.4048,713.7,232.2,fixation
10:27:59.4053,714.1,233.5,fixation
10:27:59.4058,714.2,233.4,fixation
10:27:59.4063,715.2,233.9,fixation
10:27:59.4068,715.8,234.5,fixation
10:27:59.4073,716.5,235.2,fixation
10:27:59.4078,716.3,235.4,fixation
10:27:59.4083,716.0,235.3,fixation
10:27:59.4088,715.3,235.3,fixation
10:27:59.4093,713.3,235.2,fixation
10:27:59.4098,711.7,235.3,fixation
10:27:59.4103,710.7,234.6,fixation
10:27:59.4108,711.2,233.8,fixation
10:27:59.4113,712.6,233.1,fixation
10:27:59.4118,713.7,234.7,fixation
10:27:59.4123,714.6,236.3,fixation
10:27:59.4128,714.2,238.0,fixation
10:27:59.4133,713.7,238.0,fixation
10:27:59.4138,713.5,237.1,fixation
10:27:59.4143,713.8,235.2,fixation
10:27:59.4148,714.1,233.2,fixation
10:27:59.4153,715.1,232.2,fixation
10:27:59.4158,716.2,232.1,fixation
10:27:59.4163,715.1,232.7,fixation
10:27:59.4168,713.0,233.0,fixation
10:27:59.4173,711.3,233.4,fixation
10:27:59.4178,711.7,233.4,fixation
10:27:59.4183,712.1,233.8,fixation
10:27:59.4188,712.0,234.5,fixation
10:27:59.4193,712.0,235.1,fixation
10:27:59.4198,712.0,234.9,fixation
10:27:59.4203,712.6,234.5,fixation
10:27:59.4208,713.2,234.7,fixation
10:27:59.4213,713.0,235.3,fixation
10:27:59.4218,712.2,234.4,fixation
10:27:59.4223,710.5,233.0,fixation
10:27:59.4228,709.2,231.6,fixation
10:27:59.4233,708.0,231.6,fixation
10:27:59.4238,707.8,232.0,fixation
10:27:59.4243,707.8,232.6,fixation
10:27:59.4248,708.6,233.3,fixation
10:27:59.4253,709.3,234.3,fixation
10:27:59.4258,710.5,234.7,fixation
10:27:59.4263,710.9,234.7,fixation
10:27:59.4268,711.0,233.4,fixation
10:27:59.4273,710.9,232.4,fixation
10:27:59.4278,711.1,231.3,fixation
10:27:59.4283,711.5,230.9,fixation
10:27:59.4288,711.7,230.7,fixation
10:27:59.4293,711.7,231.0,fixation
10:27:59.4298,711.6,231.3,fixation
10:27:59.4303,710.3,231.3,fixation
10:27:59.4308,709.0,231.4,fixation
10:27:59.4313,708.6,231.6,fixation
10:27:59.4318,709.6,231.8,fixation
10:27:59.4323,711.1,231.3,fixation
10:27:59.4328,711.7,230.7,fixation
10:27:59.4333,711.3,230.1,fixation
10:27:59.4338,710.3,230.9,fixation
10:27:59.4343,709.3,231.7,fixation
10:27:59.4348,709.3,232.4,fixation
10:27:59.4353,709.2,232.3,fixation
10:27:59.4358,709.1,232.2,fixation
10:27:59.4363,709.3,232.6,fixation
10:27:59.4368,709.8,233.2,fixation
10:27:59.4373,710.4,233.9,fixation
10:27:59.4378,710.7,234.6,fixation
10:27:59.4383,711.1,235.3,fixation
10:27:59.4388,711.3,236.9,fixation
10:27:59.4393,711.1,238.1,fixation
10:27:59.4398,710.6,239.0,fixation
10:27:59.4403,710.7,238.9,fixation
10:27:59.4408,711.2,237.9,fixation
10:27:59.4413,712.3,237.0,fixation
10:27:59.4418,713.0,237.1,fixation
10:27:59.4423,713.4,238.2,fixation
10:27:59.4428,713.1,239.3,fixation
10:27:59.4433,713.5,239.3,fixation
10:27:59.4438,714.0,238.5,fixation
10:27:59.4443,714.5,237.8,fixation
10:27:59.4448,714.3,237.9,fixation
10:27:59.4453,714.2,238.8,fixation
10:27:59.4458,714.1,239.6,fixation
10:27:59.4463,714.1,239.8,fixation
10:27:59.4468,713.9,240.1,fixation
10:27:59.4473,713.8,240.3,fixation
10:27:59.4478,713.7,240.2,fixation
10:27:59.4483,713.3,238.4,fixation
10:27:59.4488,712.7,236.7,fixation
10:27:59.4493,712.2,235.2,fixation
10:27:59.4498,712.1,236.0,fixation
10:27:59.4503,712.4,236.5,fixation
10:27:59.4508,712.4,237.1,fixation
10:27:59.4513,711.8,237.2,fixation
10:27:59.4518,711.4,237.6,fixation
10:27:59.4523,711.2,237.4,fixation
10:27:59.4528,712.6,237.0,fixation
10:27:59.4533,714.6,236.8,fixation
10:27:59.4538,716.5,236.8,fixation
10:27:59.4543,717.4,236.7,fixation
10:27:59.4548,717.4,236.5,fixation
10:27:59.4553,716.9,236.8,fixation
10:27:59.4558,716.5,237.1,fixation
10:27:59.4563,716.1,236.8,fixation
10:27:59.4568,716.3,236.4,fixation
10:27:59.4573,716.6,236.0,fixation
10:27:59.4578,716.6,235.9,fixation
10:27:59.4583,716.1,235.8,fixation
10:27:59.4588,715.6,235.5,fixation
10:27:59.4593,715.2,235.3,fixation
10:27:59.4598,714.7,235.1,fixation
10:27:59.4603,714.3,235.5,fixation
10:27:59.4608,713.9,235.8,fixation
10:27:59.4613,713.9,233.9,fixation
10:27:59.4618,713.9,231.7,fixation
10:27:59.4623,713.4,229.8,fixation
10:27:59.4628,713.0,230.5,fixation
10:27:59.4633,712.2,232.5,fixation
10:27:59.4638,711.7,234.3,fixation
10:27:59.4643,712.0,236.1,fixation
10:27:59.4648,712.1,236.6,fixation
10:27:59.4653,712.2,235.2,fixation
10:27:59.4658,713.5,233.0,fixation
10:27:59.4663,716.6,230.9,fixation
10:27:59.4668,719.8,231.2,fixation
10:27:59.4673,719.0,231.8,fixation
10:27:59.4678,716.8,232.3,fixation
10:27:59.4683,714.1,232.3,fixation
10:27:59.4688,713.5,233.6,fixation
10:27:59.4693,713.2,235.0,fixation
10:27:59.4698,713.3,236.4,fixation
10:27:59.4703,712.7,236.6,fixation
10:27:59.4708,712.1,237.0,fixation
10:27:59.4713,712.2,237.4,fixation
10:27:59.4718,713.0,236.9,fixation
10:27:59.4723,713.8,236.5,fixation
10:27:59.4728,713.8,236.0,fixation
10:27:59.4733,713.6,235.9,fixation
10:27:59.4738,713.5,234.7,fixation
10:27:59.4743,713.3,233.4,fixation
10:27:59.4748,713.3,232.5,fixation
10:27:59.4753,713.4,232.2,fixation
