TimeStamp,X,Y,Event
10:27:59.4758,713.5,231.9,fixation
10:27:59.4763,713.6,232.5,fixation
10:27:59.4768,712.2,233.4,fixation
10:27:59.4773,711.0,234.4,fixation
10:27:59.4778,710.0,235.8,fixation
10:27:59.4783,710.6,237.9,fixation
10:27:59.4788,710.9,240.1,fixation
10:27:59.4793,711.4,241.3,fixation
10:27:59.4798,712.9,241.9,fixation
10:27:59.4803,714.3,242.1,fixation
10:27:59.4808,715.1,241.7,fixation
10:27:59.4813,714.3,240.5,fixation
10:27:59.4818,712.8,238.7,fixation
10:27:59.4823,711.5,237.0,fixation
10:27:59.4828,710.4,236.0,fixation
10:27:59.4833,710.2,236.0,fixation
10:27:59.4838,711.7,235.3,fixation
10:27:59.4843,713.4,234.5,fixation
10:27:59.4848,715.2,235.6,fixation
10:27:59.4853,715.0,237.5,fixation
10:27:59.4858,714.8,237.2,fixation
10:27:59.4863,714.3,234.9,fixation
10:27:59.4868,714.0,232.6,fixation
10:27:59.4873,714.5,233.5,fixation
10:27:59.4878,715.1,234.4,fixation
10:27:59.4883,715.8,234.0,fixation
10:27:59.4888,715.8,232.7,fixation
10:27:59.4893,715.8,233.5,fixation
10:27:59.4898,715.8,235.5,fixation
10:27:59.4903,715.9,237.1,fixation
10:27:59.4908,716.0,237.3,fixation
10:27:59.4913,715.5,237.4,fixation
10:27:59.4918,714.6,236.8,fixation
10:27:59.4923,713.8,235.5,fixation
10:27:59.4928,713.8,233.8,fixation
10:27:59.4933,714.0,233.4,fixation
10:27:59.4938,714.2,233.0,fixation
10:27:59.4943,713.5,232.7,fixation
10:27:59.4948,712.6,232.1,fixation
10:27:59.4953,713.0,231.5,fixation
10:27:59.4958,715.2,232.9,fixation
10:27:59.4963,717.1,234.4,fixation
10:27:59.4968,717.7,236.8,fixation
10:27:59.4973,717.4,237.7,fixation
10:27:59.4978,717.3,238.6,fixation
10:27:59.4983,717.3,238.7,fixation
10:27:59.4988,715.2,236.7,fixation
10:27:59.4993,713.1,234.7,fixation
10:27:59.4998,712.3,232.8,fixation
10:27:59.5003,714.0,233.3,fixation
10:27:59.5008,715.7,233.7,fixation
10:27:59.5013,716.1,232.9,fixation
10:27:59.5018,716.1,231.9,fixation
10:27:59.5023,716.4,230.9,fixation
10:27:59.5028,716.9,231.2,fixation
10:27:59.5033,717.5,231.8,fixation
10:27:59.5038,717.1,232.3,fixation
10:27:59.5043,716.3,232.9,fixation
10:27:59.5048,715.6,232.8,fixation
10:27:59.5053,715.6,232.7,fixation
10:27:59.5058,715.2,232.8,fixation
10:27:59.5063,714.9,233.3,fixation
10:27:59.5068,714.5,233.7,fixation
10:27:59.5073,714.3,233.2,fixation
10:27:59.5078,714.0,232.4,fixation
10:27:59.5083,713.9,231.7,fixation
10:27:59.5088,714.3,231.7,fixation
10:27:59.5093,714.8,231.4,fixation
10:27:59.5098,715.4,231.1,fixation
10:27:59.5103,715.8,230.6,fixation
10:27:59.5108,715.2,230.5,fixation
10:27:59.5113,714.2,230.1,fixation
10:27:59.5118,713.9,229.9,fixation
10:27:59.5123,714.6,229.9,fixation
10:27:59.5128,715.2,230.0,fixation
10:27:59.5133,715.1,230.0,fixation
10:27:59.5138,715.4,230.0,fixation
10:27:59.5143,715.8,231.5,fixation
10:27:59.5148,716.0,233.5,fixation
10:27:59.5153,715.8,235.4,fixation
10:27:59.5158,715.3,235.9,fixation
10:27:59.5163,714.9,236.8,fixation
10:27:59.5168,714.4,237.6,fixation
10:27:59.5173,714.2,238.9,fixation
10:27:59.5178,714.2,239.3,fixation
10:27:59.5183,714.7,238.0,fixation
10:27:59.5188,715.2,235.7,fixation
10:27:59.5193,715.8,232.6,fixation
10:27:59.5198,716.2,231.4,fixation
10:27:59.5203,716.6,232.0,fixation
10:27:59.5208,716.8,232.7,fixation
10:27:59.5213,716.4,233.5,fixation
10:27:59.5218,716.0,233.0,fixation
10:27:59.5223,717.5,233.7,fixation
10:27:59.5228,719.3,234.2,fixation
10:27:59.5233,720.0,234.7,fixation
10:27:59.5238,718.8,234.8,fixation
10:27:59.5243,716.4,235.0,fixation
10:27:59.5248,715.3,235.2,fixation
10:27:59.5253,714.7,235.5,fixation
10:27:59.5258,715.2,235.7,fixation
10:27:59.5263,715.8,235.9,fixation
10:27:59.5268,717.2,235.1,fixation
10:27:59.5273,718.6,233.5,fixation
10:27:59.5278,720.1,231.9,fixation
10:27:59.5283,720.4,231.5,fixation
10:27:59.5288,720.7,232.3,fixation
10:27:59.5293,721.0,233.0,fixation
10:27:59.5298,720.3,233.2,fixation
10:27:59.5303,719.6,233.1,fixation
10:27:59.5308,718.8,232.8,fixation
10:27:59.5313,718.6,232.5,fixation
10:27:59.5318,718.4,232.3,fixation
10:27:59.5323,718.1,232.2,fixation
10:27:59.5328,716.6,232.2,fixation
10:27:59.5333,715.3,231.6,fixation
10:27:59.5338,714.1,230.4,fixation
10:27:59.5343,714.4,229.3,fixation
10:27:59.5348,715.7,228.6,fixation
10:27:59.5353,717.0,228.3,fixation
10:27:59.5358,718.1,228.1,fixation
10:27:59.5363,718.0,229.5,fixation
10:27:59.5368,718.4,231.0,fixation
10:27:59.5373,719.1,232.6,fixation
10:27:59.5378,719.6,232.6,fixation
10:27:59.5383,719.8,232.6,fixation
10:27:59.5388,719.3,232.5,fixation
10:27:59.5393,719.0,232.5,fixation
10:27:59.5398,718.8,232.5,fixation
10:27:59.5403,717.4,232.0,fixation
10:27:59.5408,716.0,231.5,fixation
10:27:59.5413,715.8,233.3,fixation
10:27:59.5418,717.2,235.6,fixation
10:27:59.5423,718.5,237.2,fixation
10:27:59.5428,718.1,236.5,fixation
10:27:59.5433,717.1,235.8,fixation
10:27:59.5438,716.0,233.6,fixation
10:27:59.5443,715.6,231.6,fixation
10:27:59.5448,716.3,231.1,fixation
10:27:59.5453,717.0,232.7,fixation
10:27:59.5458,717.5,234.6,fixation
10:27:59.5463,717.6,236.2,fixation
10:27:59.5468,718.1,237.7,fixation
10:27:59.5473,718.4,238.8,fixation
10:27:59.5478,718.0,238.3,fixation
10:27:59.5483,717.4,237.6,fixation
10:27:59.5488,717.1,237.2,fixation
10:27:59.5493,717.2,237.0,fixation
10:27:59.5498,717.2,235.9,fixation
10:27:59.5503,717.2,234.9,fixation
10:27:59.5508,718.6,235.2,fixation
10:27:59.5513,720.1,236.4,fixation
10:27:59.5518,721.4,237.6,fixation
10:27:59.5523,721.1,237.2,fixation
10:27:59.5528,719.6,236.7,fixation
10:27:59.5533,718.2,236.3,fixation
10:27:59.5538,717.5,236.4,fixation
10:27:59.5543,718.3,236.1,fixation
10:27:59.5548,719.8,235.8,fixation
10:27:59.5553,721.0,235.5,fixation
10:27:59.5558,719.9,235.4,fixation
10:27:59.5563,717.0,235.5,saccade
10:27:59.5568,718.7,235.5,saccade
10:27:59.5573,720.5,235.5,saccade
10:27:59.5578,722.2,235.3,saccade
10:27:59.5583,722.4,235.6,saccade
10:27:59.5588,722.4,236.2,saccade
10:27:59.5593,723.6,236.9,saccade
10:27:59.5598,725.0,236.6,saccade
10:27:59.5603,727.4,236.1,saccade
10:27:59.5608,729.7,235.2,saccade
10:27:59.5613,732.7,234.6,saccade
10:27:59.5618,735.2,234.0,saccade
10:27:59.5623,737.0,235.3,saccade
10:27:59.5628,738.0,236.9,saccade
10:27:59.5633,738.7,238.3,saccade
10:27:59.5638,738.9,237.9,saccade
10:27:59.5643,739.8,234.4,saccade
10:27:59.5648,741.8,231.2,saccade
10:27:59.5653,743.7,228.3,saccade
10:27:59.5658,745.5,229.4,saccade
10:27:59.5663,746.6,230.8,saccade
10:27:59.5668,749.0,232.6,saccade
10:27:59.5673,750.8,233.6,saccade
10:27:59.5678,752.0,231.2,saccade
10:27:59.5683,752.7,228.4,saccade
10:27:59.5688,753.5,226.8,saccade
10:27:59.5693,754.8,229.2,saccade
10:27:59.5698,755.3,231.6,saccade
10:27:59.5703,755.5,232.8,saccade
10:27:59.5708,754.6,232.8,saccade
10:27:59.5713,753.7,232.2,saccade
10:27:59.5718,753.0,230.3,fixation
10:27:59.5723,752.9,229.5,fixation
10:27:59.5728,753.2,228.7,fixation
10:27:59.5733,753.8,228.4,fixation
10:27:59.5738,755.8,228.5,fixation
10:27:59.5743,757.7,229.4,fixation
10:27:59.5748,759.0,230.4,fixation
10:27:59.5753,757.0,231.2,fixation
10:27:59.5758,755.0,231.2,fixation
10:27:59.5763,753.5,231.5,fixation
10:27:59.5768,754.0,231.9,fixation
10:27:59.5773,754.5,232.3,fixation
10:27:59.5778,753.7,232.1,fixation
10:27:59.5783,752.3,231.9,fixation
10:27:59.5788,751.0,230.1,fixation
10:27:59.5793,750.6,228.8,fixation
10:27:59.5798,750.4,227.6,fixation
10:27:59.5803,750.2,227.8,fixation
10:27:59.5808,750.0,228.5,fixation
10:27:59.5813,749.9,229.2,fixation
10:27:59.5818,749.8,230.5,fixation
10:27:59.5823,750.1,231.0,fixation
10:27:59.5828,751.1,231.6,fixation
10:27:59.5833,752.1,232.4,fixation
10:27:59.5838,751.5,233.1,fixation
10:27:59.5843,750.1,234.0,fixation
10:27:59.5848,748.6,234.1,fixation
10:27:59.5853,748.3,234.5,fixation
10:27:59.5858,748.0,234.8,fixation
10:27:59.5863,747.7,234.3,fixation
10:27:59.5868,748.3,233.6,fixation
10:27:59.5873,749.0,234.3,fixation
10:27:59.5878,749.3,235.8,fixation
10:27:59.5883,748.9,236.7,fixation
10:27:59.5888,748.7,235.5,fixation
10:27:59.5893,748.9,231.6,fixation
10:27:59.5898,749.1,228.2,fixation
10:27:59.5903,749.2,226.1,fixation
10:27:59.5908,749.3,226.9,fixation
10:27:59.5913,749.5,227.8,fixation
10:27:59.5918,749.6,228.3,fixation
10:27:59.5923,749.3,228.7,fixation
10:27:59.5928,748.0,228.7,fixation
10:27:59.5933,746.3,228.5,fixation
10:27:59.5938,745.2,228.9,fixation
10:27:59.5943,744.4,229.6,fixation
10:27:59.5948,744.1,230.4,fixation
10:27:59.5953,744.9,230.7,fixation
10:27:59.5958,746.3,231.1,fixation
10:27:59.5963,747.7,231.6,fixation
10:27:59.5968,748.1,232.4,fixation
10:27:59.5973,747.6,232.8,fixation
10:27:59.5978,746.2,233.0,fixation
10:27:59.5983,744.9,233.1,fixation
10:27:59.5988,744.1,233.3,fixation
10:27:59.5993,744.5,233.6,fixation
10:27:59.5998,745.7,233.7,fixation
10:27:59.6003,746.7,234.0,fixation
10:27:59.6008,747.1,234.3,fixation
10:27:59.6013,746.5,234.4,fixation
10:27:59.6018,746.2,234.4,fixation
10:27:59.6023,745.4,234.4,fixation
10:27:59.6028,744.3,234.3,fixation
10:27:59.6033,743.2,234.3,fixation
10:27:59.6038,742.6,234.1,fixation
10:27:59.6043,742.6,233.9,fixation
10:27:59.6048,744.5,233.8,fixation
10:27:59.6053,747.0,233.6,fixation
10:27:59.6058,749.6,233.7,fixation
10:27:59.6063,748.5,233.7,fixation
10:27:59.6068,746.8,232.8,fixation
10:27:59.6073,745.0,231.5,fixation
10:27:59.6078,745.7,230.2,fixation
10:27:59.6083,747.1,229.8,fixation
10:27:59.6088,748.5,230.2,fixation
10:27:59.6093,749.2,230.7,fixation
10:27:59.6098,749.3,231.1,fixation
10:27:59.6103,749.5,230.9,fixation
10:27:59.6108,749.6,230.8,fixation
10:27:59.6113,749.6,230.4,fixation
10:27:59.6118,749.5,230.0,fixation
10:27:59.6123,749.4,229.8,fixation
10:27:59.6128,749.2,230.0,fixation
10:27:59.6133,747.9,229.7,fixation
10:27:59.6138,746.7,229.7,fixation
10:27:59.6143,746.1,230.2,fixation
10:27:59.6148,746.5,231.2,fixation
10:27:59.6153,746.9,231.1,fixation
10:27:59.6158,748.4,229.9,fixation
10:27:59.6163,750.0,227.8,fixation
10:27:59.6168,751.5,226.6,fixation
10:27:59.6173,751.3,229.8,fixation
10:27:59.6178,751.1,233.6,fixation
10:27:59.6183,750.9,237.4,fixation
10:27:59.6188,750.9,237.3,fixation
10:27:59.6193,751.1,237.7,fixation
10:27:59.6198,751.4,238.1,fixation
10:27:59.6203,751.3,238.5,fixation
10:27:59.6208,750.6,237.4,fixation
10:27:59.6213,749.8,235.4,fixation
10:27:59.6218,750.5,233.4,fixation
10:27:59.6223,751.6,232.5,fixation
10:27:59.6228,752.7,232.5,fixation
10:27:59.6233,752.1,232.5,fixation
10:27:59.6238,751.5,233.2,fixation
10:27:59.6243,752.1,234.4,fixation
10:27:59.6248,753.1,235.0,fixation
10:27:59.6253,754.0,234.5,fixation
10:27:59.6258,753.0,232.9,fixation
10:27:59.6263,751.7,231.6,fixation
10:27:59.6268,750.4,230.8,fixation
10:27:59.6273,749.5,230.9,fixation
10:27:59.6278,749.2,231.4,fixation
10:27:59.6283,750.7,232.0,fixation
10:27:59.6288,752.4,232.3,fixation
10:27:59.6293,754.1,232.4,fixation
10:27:59.6298,753.3,232.2,fixation
10:27:59.6303,752.6,232.1,fixation
10:27:59.6308,752.1,231.4,fixation
10:27:59.6313,752.7,231.1,fixation
10:27:59.6318,753.2,231.1,fixation
10:27:59.6323,753.4,231.6,fixation
10:27:59.6328,753.3,231.8,fixation
10:27:59.6333,753.5,232.9,fixation
10:27:59.6338,753.8,234.0,fixation
10:27:59.6343,753.4,235.2,fixation
10:27:59.6348,751.9,234.6,fixation
10:27:59.6353,750.5,234.0,fixation
10:27:59.6358,749.8,233.4,fixation
10:27:59.6363,748.5,233.0,fixation
10:27:59.6368,747.2,232.1,fixation
10:27:59.6373,748.3,231.4,fixation
10:27:59.6378,750.8,231.3,fixation
10:27:59.6383,753.1,231.7,fixation
10:27:59.6388,752.8,232.0,fixation
10:27:59.6393,752.7,232.2,fixation
10:27:59.6398,752.8,232.2,fixation
10:27:59.6403,752.3,232.2,fixation
10:27:59.6408,751.4,232.3,fixation
10:27:59.6413,750.4,231.8,fixation
10:27:59.6418,750.1,231.4,fixation
10:27:59.6423,749.9,232.7,fixation
10:27:59.6428,748.6,234.3,fixation
10:27:59.6433,747.3,236.0,fixation
10:27:59.6438,746.9,236.7,fixation
10:27:59.6443,748.6,237.8,fixation
10:27:59.6448,750.4,238.9,fixation
10:27:59.6453,751.5,239.3,fixation
10:27:59.6458,751.7,239.3,fixation
10:27:59.6463,749.7,237.7,fixation
10:27:59.6468,747.6,236.2,fixation
10:27:59.6473,746.0,234.7,fixation
10:27:59.6478,747.8,234.7,fixation
10:27:59.6483,749.6,235.4,fixation
10:27:59.6488,750.8,236.1,fixation
10:27:59.6493,750.8,237.5,fixation
10:27:59.6498,749.9,239.0,fixation
10:27:59.6503,749.0,240.5,fixation
10:27:59.6508,748.3,241.4,fixation
10:27:59.6513,748.9,241.7,fixation
10:27:59.6518,749.4,238.3,fixation
10:27:59.6523,749.4,234.5,fixation
10:27:59.6528,749.0,233.6,fixation
10:27:59.6533,748.6,236.3,fixation
10:27:59.6538,748.4,239.2,fixation
10:27:59.6543,747.9,239.3,fixation
10:27:59.6548,747.3,239.4,fixation
10:27:59.6553,746.7,239.4,fixation
10:27:59.6558,746.6,239.9,fixation
10:27:59.6563,746.7,240.3,fixation
10:27:59.6568,746.8,240.1,fixation
10:27:59.6573,746.6,239.1,fixation
10:27:59.6578,746.3,238.1,fixation
10:27:59.6583,746.1,236.6,fixation
10:27:59.6588,746.3,235.7,fixation
10:27:59.6593,746.5,235.3,fixation
10:27:59.6598,746.8,236.0,fixation
10:27:59.6603,747.0,235.8,fixation
10:27:59.6608,746.8,235.3,fixation
10:27:59.6613,746.6,235.3,fixation
10:27:59.6618,746.8,235.7,fixation
10:27:59.6623,748.1,235.6,fixation
10:27:59.6628,748.5,234.9,fixation
10:27:59.6633,748.1,235.0,fixation
10:27:59.6638,747.1,236.0,fixation
10:27:59.6643,746.9,237.1,fixation
10:27:59.6648,747.1,235.9,fixation
10:27:59.6653,747.3,234.3,fixation
10:27:59.6658,747.3,231.9,fixation
10:27:59.6663,747.3,231.0,fixation
10:27:59.6668,747.4,231.1,fixation
10:27:59.6673,747.4,231.9,fixation
10:27:59.6678,747.6,234.9,fixation
10:27:59.6683,747.8,237.0,fixation
10:27:59.6688,748.0,237.7,fixation
10:27:59.6693,748.4,235.8,fixation
10:27:59.6698,750.6,234.0,fixation
10:27:59.6703,752.7,233.7,fixation
10:27:59.6708,752.6,233.9,fixation
10:27:59.6713,750.9,233.9,fixation
10:27:59.6718,748.3,233.8,fixation
10:27:59.6723,747.4,233.8,fixation
10:27:59.6728,746.0,232.6,fixation
10:27:59.6733,745.5,231.9,fixation
10:27:59.6738,745.6,231.7,fixation
10:27:59.6743,746.7,232.6,fixation
10:27:59.6748,747.9,233.1,fixation
10:27:59.6753,750.5,233.2,fixation
10:27:59.6758,752.6,231.5,fixation
10:27:59.6763,754.3,229.7,fixation
10:27:59.6768,752.5,230.2,fixation
10:27:59.6773,750.7,232.9,fixation
10:27:59.6778,749.4,235.9,fixation
10:27:59.6783,750.0,236.7,fixation
10:27:59.6788,750.8,237.2,fixation
10:27:59.6793,751.3,237.0,fixation
10:27:59.6798,750.3,236.7,fixation
10:27:59.6803,749.1,236.6,fixation
10:27:59.6808,747.8,236.8,fixation
10:27:59.6813,747.6,236.8,fixation
10:27:59.6818,747.5,236.4,fixation
10:27:59.6823,748.8,236.0,fixation
10:27:59.6828,750.3,235.8,fixation
10:27:59.6833,751.9,235.2,fixation
10:27:59.6838,752.1,234.9,fixation
10:27:59.6843,751.4,234.7,fixation
10:27:59.6848,750.7,235.4,fixation
10:27:59.6853,750.0,235.9,fixation
10:27:59.6858,750.3,236.3,fixation
10:27:59.6863,751.0,236.2,fixation
10:27:59.6868,751.6,235.6,fixation
10:27:59.6873,751.2,234.7,fixation
10:27:59.6878,750.3,234.3,fixation
10:27:59.6883,749.3,234.7,fixation
10:27:59.6888,749.4,235.1,fixation
10:27:59.6893,749.9,235.0,fixation
10:27:59.6898,750.4,234.4,fixation
10:27:59.6903,750.4,233.6,fixation
10:27:59.6908,750.6,232.8,fixation
10:27:59.6913,750.9,232.2,fixation
10:27:59.6918,750.9,232.6,fixation
10:27:59.6923,750.6,235.2,fixation
10:27:59.6928,750.4,237.6,fixation
10:27:59.6933,750.5,238.7,fixation
10:27:59.6938,751.8,238.0,fixation
10:27:59.6943,753.0,237.6,fixation
10:27:59.6948,754.8,238.4,fixation
10:27:59.6953,755.3,238.2,fixation
10:27:59.6958,754.1,236.9,fixation
10:27:59.6963,752.4,235.2,fixation
10:27:59.6968,750.7,234.1,fixation
10:27:59.6973,750.7,233.2,fixation
10:27:59.6978,751.0,232.7,fixation
10:27:59.6983,751.3,234.5,fixation
10:27:59.6988,752.0,237.0,fixation
10:27:59.6993,752.6,239.5,fixation
10:27:59.6998,753.4,241.7,fixation
10:27:59.7003,753.9,243.8,fixation
10:27:59.7008,754.3,243.7,fixation
10:27:59.7013,754.5,241.5,fixation
10:27:59.7018,753.7,239.2,fixation
10:27:59.7023,753.1,239.1,fixation
10:27:59.7028,752.3,239.4,fixation
10:27:59.7033,752.5,240.3,fixation
10:27:59.7038,752.4,241.1,fixation
10:27:59.7043,752.3,241.0,fixation
10:27:59.7048,750.7,239.3,fixation
10:27:59.7053,749.4,237.6,fixation
10:27:59.7058,748.5,236.8,fixation
10:27:59.7063,748.9,237.4,fixation
10:27:59.7068,748.9,238.1,fixation
10:27:59.7073,749.2,238.8,fixation
10:27:59.7078,749.8,239.2,fixation
10:27:59.7083,750.4,239.4,fixation
10:27:59.7088,750.4,239.4,fixation
10:27:59.7093,750.5,239.5,fixation
10:27:59.7098,749.7,239.6,fixation
10:27:59.7103,749.0,240.3,fixation
10:27:59.7108,748.2,240.8,fixation
10:27:59.7113,748.7,238.5,fixation
10:27:59.7118,749.1,235.7,fixation
10:27:59.7123,749.7,235.2,saccade
10:27:59.7128,750.0,236.7,saccade
10:27:59.7133,750.3,237.0,saccade
10:27:59.7138,750.5,237.3,saccade
10:27:59.7143,750.1,240.6,saccade
10:27:59.7148,749.6,243.8,saccade
10:27:59.7153,749.1,244.4,saccade
10:27:59.7158,749.1,242.5,saccade
10:27:59.7163,750.4,240.7,saccade
10:27:59.7168,752.9,241.5,saccade
10:27:59.7173,755.4,241.6,saccade
10:27:59.7178,756.6,241.8,saccade
10:27:59.7183,756.8,242.1,saccade
10:27:59.7188,757.2,242.3,saccade
10:27:59.7193,760.3,241.0,saccade
10:27:59.7198,763.3,239.5,saccade
10:27:59.7203,766.0,237.9,saccade
10:27:59.7208,766.8,237.6,saccade
10:27:59.7213,769.2,237.3,saccade
10:27:59.7218,771.8,237.9,saccade
10:27:59.7223,773.9,238.9,saccade
10:27:59.7228,775.7,239.9,saccade
10:27:59.7233,779.4,239.0,saccade
10:27:59.7238,782.8,238.2,saccade
10:27:59.7243,784.7,237.3,saccade
10:27:59.7248,784.2,236.7,saccade
10:27:59.7253,786.7,235.2,saccade
10:27:59.7258,789.8,233.7,saccade
10:27:59.7263,793.6,233.0,saccade
10:27:59.7268,794.5,235.1,saccade
10:27:59.7273,795.2,237.3,saccade
10:27:59.7278,797.6,239.7,saccade
10:27:59.7283,800.1,240.0,saccade
10:27:59.7288,802.6,239.1,saccade
10:27:59.7293,802.9,238.7,saccade
10:27:59.7298,803.0,238.3,saccade
10:27:59.7303,803.9,235.3,saccade
10:27:59.7308,804.6,231.4,saccade
10:27:59.7313,803.3,227.7,saccade
10:27:59.7318,800.4,228.2,saccade
10:27:59.7323,797.6,229.4,saccade
10:27:59.7328,796.6,234.9,fixation
10:27:59.7333,796.5,235.7,fixation
10:27:59.7338,796.6,232.0,fixation
10:27:59.7343,796.7,228.3,fixation
10:27:59.7348,796.8,226.5,fixation
10:27:59.7353,796.7,227.5,fixation
10:27:59.7358,796.2,228.4,fixation
10:27:59.7363,794.7,228.5,fixation
10:27:59.7368,793.3,228.7,fixation
10:27:59.7373,792.3,230.3,fixation
10:27:59.7378,792.9,232.0,fixation
10:27:59.7383,793.5,233.8,fixation
10:27:59.7388,792.6,234.2,fixation
10:27:59.7393,791.2,233.4,fixation
10:27:59.7398,790.4,232.4,fixation
10:27:59.7403,791.1,231.5,fixation
10:27:59.7408,791.8,231.8,fixation
10:27:59.7413,791.8,232.2,fixation
10:27:59.7418,791.2,232.9,fixation
10:27:59.7423,790.6,233.2,fixation
10:27:59.7428,789.9,233.3,fixation
10:27:59.7433,789.9,233.1,fixation
10:27:59.7438,790.0,233.8,fixation
10:27:59.7443,790.2,234.6,fixation
10:27:59.7448,790.4,235.4,fixation
10:27:59.7453,790.6,235.3,fixation
10:27:59.7458,790.6,235.1,fixation
10:27:59.7463,789.2,235.5,fixation
10:27:59.7468,787.7,236.1,fixation
10:27:59.7473,786.4,236.9,fixation
10:27:59.7478,786.7,237.0,fixation
10:27:59.7483,787.0,237.5,fixation
10:27:59.7488,787.3,237.8,fixation
10:27:59.7493,787.3,237.9,fixation
10:27:59.7498,787.3,237.7,fixation
10:27:59.7503,787.1,237.4,fixation
10:27:59.7508,787.1,237.2,fixation
10:27:59.7513,787.1,236.8,fixation
10:27:59.7518,787.2,236.5,fixation
10:27:59.7523,787.3,237.1,fixation
10:27:59.7528,787.7,238.0,fixation
10:27:59.7533,788.1,238.9,fixation
10:27:59.7538,788.5,239.0,fixation
10:27:59.7543,788.5,239.0,fixation
10:27:59.7548,787.4,237.6,fixation
10:27:59.7553,786.3,235.9,fixation
10:27:59.7558,786.1,234.4,fixation
10:27:59.7563,786.9,234.3,fixation
10:27:59.7568,788.7,234.6,fixation
10:27:59.7573,789.7,234.9,fixation
10:27:59.7578,789.4,235.2,fixation
10:27:59.7583,788.2,235.2,fixation
10:27:59.7588,787.0,235.6,fixation
10:27:59.7593,786.9,236.4,fixation
10:27:59.7598,787.1,237.0,fixation
10:27:59.7603,787.5,236.7,fixation
10:27:59.7608,788.7,236.0,fixation
10:27:59.7613,789.6,235.8,fixation
10:27:59.7618,789.9,236.0,fixation
10:27:59.7623,789.0,235.2,fixation
10:27:59.7628,786.6,233.2,fixation
10:27:59.7633,784.6,231.3,fixation
10:27:59.7638,783.9,231.3,fixation
10:27:59.7643,784.7,232.2,fixation
10:27:59.7648,785.4,231.6,fixation
10:27:59.7653,785.8,230.2,fixation
10:27:59.7658,786.2,228.6,fixation
10:27:59.7663,786.2,228.5,fixation
10:27:59.7668,786.3,228.5,fixation
10:27:59.7673,786.5,228.8,fixation
10:27:59.7678,787.3,230.0,fixation
10:27:59.7683,787.4,231.5,fixation
10:27:59.7688,787.5,232.8,fixation
10:27:59.7693,788.5,234.0,fixation
10:27:59.7698,789.3,234.5,fixation
10:27:59.7703,789.9,235.2,fixation
10:27:59.7708,789.7,235.3,fixation
10:27:59.7713,788.9,235.4,fixation
10:27:59.7718,788.3,235.4,fixation
10:27:59.7723,787.7,235.4,fixation
10:27:59.7728,787.7,233.9,fixation
10:27:59.7733,789.0,232.4,fixation
10:27:59.7738,790.0,232.1,fixation
10:27:59.7743,791.0,234.0,fixation
10:27:59.7748,790.9,235.8,fixation
10:27:59.7753,791.2,236.3,fixation
10:27:59.7758,791.0,236.1,fixation
10:27:59.7763,790.5,235.9,fixation
10:27:59.7768,790.0,235.4,fixation
10:27:59.7773,790.8,234.9,fixation
10:27:59.7778,791.6,235.9,fixation
10:27:59.7783,792.5,237.5,fixation
10:27:59.7788,792.5,237.4,fixation
10:27:59.7793,792.4,235.8,fixation
10:27:59.7798,792.6,234.2,fixation
10:27:59.7803,792.7,234.2,fixation
10:27:59.7808,792.4,233.7,fixation
10:27:59.7813,791.7,233.2,fixation
10:27:59.7818,789.1,233.0,fixation
10:27:59.7823,787.1,234.0,fixation
10:27:59.7828,787.4,235.0,fixation
10:27:59.7833,789.5,235.5,fixation
10:27:59.7838,791.5,234.0,fixation
10:27:59.7843,791.2,232.3,fixation
10:27:59.7848,790.9,231.0,fixation
10:27:59.7853,790.8,230.9,fixation
10:27:59.7858,789.1,230.4,fixation
10:27:59.7863,787.4,229.7,fixation
10:27:59.7868,786.2,229.9,fixation
10:27:59.7873,786.5,230.4,fixation
10:27:59.7878,786.6,229.7,fixation
