TimeStamp,X,Y,Event
10:27:59.7883,786.2,228.0,fixation
10:27:59.7888,786.6,229.2,fixation
10:27:59.7893,787.2,231.6,fixation
10:27:59.7898,787.9,233.4,fixation
10:27:59.7903,787.8,232.9,fixation
10:27:59.7908,787.1,233.0,fixation
10:27:59.7913,786.3,233.9,fixation
10:27:59.7918,786.0,234.2,fixation
10:27:59.7923,786.1,232.7,fixation
10:27:59.7928,786.1,230.3,fixation
10:27:59.7933,786.1,227.0,fixation
10:27:59.7938,786.0,225.6,fixation
10:27:59.7943,787.4,225.7,fixation
10:27:59.7948,788.7,226.6,fixation
10:27:59.7953,790.1,228.4,fixation
10:27:59.7958,790.1,229.6,fixation
10:27:59.7963,789.3,231.0,fixation
10:27:59.7968,788.6,231.2,fixation
10:27:59.7973,787.7,231.0,fixation
10:27:59.7978,787.6,230.6,fixation
10:27:59.7983,788.1,230.4,fixation
10:27:59.7988,788.7,230.5,fixation
10:27:59.7993,788.4,230.6,fixation
10:27:59.7998,786.7,232.0,fixation
10:27:59.8003,785.0,233.5,fixation
10:27:59.8008,784.1,234.7,fixation
10:27:59.8013,784.4,234.1,fixation
10:27:59.8018,784.9,233.6,fixation
10:27:59.8023,787.3,233.4,fixation
10:27:59.8028,789.4,233.4,fixation
10:27:59.8033,790.0,234.8,fixation
10:27:59.8038,788.9,236.0,fixation
10:27:59.8043,788.7,238.2,fixation
10:27:59.8048,789.6,239.3,fixation
10:27:59.8053,788.9,240.3,fixation
10:27:59.8058,787.2,238.2,fixation
10:27:59.8063,785.6,236.2,fixation
10:27:59.8068,785.7,234.2,fixation
10:27:59.8073,785.2,233.3,fixation
10:27:59.8078,784.7,232.2,fixation
10:27:59.8083,784.1,231.3,fixation
10:27:59.8088,784.1,231.6,fixation
10:27:59.8093,784.0,232.1,fixation
10:27:59.8098,783.8,232.4,fixation
10:27:59.8103,784.2,232.5,fixation
10:27:59.8108,784.6,232.5,fixation
10:27:59.8113,785.0,232.4,fixation
10:27:59.8118,785.0,233.7,fixation
10:27:59.8123,785.8,235.1,fixation
10:27:59.8128,786.7,236.4,fixation
10:27:59.8133,787.6,236.6,fixation
10:27:59.8138,787.5,236.6,fixation
10:27:59.8143,787.3,236.6,fixation
10:27:59.8148,787.4,236.6,fixation
10:27:59.8153,787.9,236.9,fixation
10:27:59.8158,788.5,237.2,fixation
10:27:59.8163,788.8,237.9,fixation
10:27:59.8168,789.6,238.5,fixation
10:27:59.8173,790.2,238.7,fixation
10:27:59.8178,790.9,238.4,fixation
10:27:59.8183,791.0,237.9,fixation
10:27:59.8188,791.6,237.8,fixation
10:27:59.8193,792.1,237.4,fixation
10:27:59.8198,792.2,236.9,fixation
10:27:59.8203,791.3,236.2,fixation
10:27:59.8208,790.9,235.8,fixation
10:27:59.8213,791.2,235.3,fixation
10:27:59.8218,791.9,234.9,fixation
10:27:59.8223,791.4,235.1,fixation
10:27:59.8228,790.6,235.4,fixation
10:27:59.8233,789.8,235.6,fixation
10:27:59.8238,790.0,234.7,fixation
10:27:59.8243,790.1,233.4,fixation
10:27:59.8248,790.1,231.8,fixation
10:27:59.8253,789.6,229.9,fixation
10:27:59.8258,789.2,228.4,fixation
10:27:59.8263,789.1,228.7,fixation
10:27:59.8268,789.2,230.1,fixation
10:27:59.8273,789.3,231.6,fixation
10:27:59.8278,789.4,230.7,fixation
10:27:59.8283,789.5,229.0,fixation
10:27:59.8288,789.5,227.2,fixation
10:27:59.8293,789.3,227.0,fixation
10:27:59.8298,787.7,227.9,fixation
10:27:59.8303,786.2,228.8,fixation
10:27:59.8308,785.2,229.1,fixation
10:27:59.8313,786.6,228.1,fixation
10:27:59.8318,788.0,227.2,fixation
10:27:59.8323,788.8,228.7,fixation
10:27:59.8328,788.4,230.9,fixation
10:27:59.8333,787.9,233.2,fixation
10:27:59.8338,787.4,233.2,fixation
10:27:59.8343,787.1,233.3,fixation
10:27:59.8348,787.7,233.3,fixation
10:27:59.8353,788.6,232.6,fixation
10:27:59.8358,789.5,231.8,fixation
10:27:59.8363,789.6,230.8,fixation
10:27:59.8368,789.7,230.6,fixation
10:27:59.8373,787.9,230.4,fixation
10:27:59.8378,786.0,230.2,fixation
10:27:59.8383,785.3,229.9,fixation
10:27:59.8388,786.0,229.4,fixation
10:27:59.8393,786.9,229.0,fixation
10:27:59.8398,786.6,228.5,fixation
10:27:59.8403,786.7,227.5,fixation
10:27:59.8408,786.7,226.5,fixation
10:27:59.8413,787.1,226.5,fixation
10:27:59.8418,787.5,226.9,fixation
10:27:59.8423,787.6,227.4,fixation
10:27:59.8428,787.8,228.5,fixation
10:27:59.8433,788.0,230.0,fixation
10:27:59.8438,788.1,233.1,fixation
10:27:59.8443,788.1,234.8,fixation
10:27:59.8448,788.1,236.4,fixation
10:27:59.8453,788.5,235.4,fixation
10:27:59.8458,789.0,234.5,fixation
10:27:59.8463,789.4,234.2,fixation
10:27:59.8468,789.6,235.0,fixation
10:27:59.8473,789.8,235.7,fixation
10:27:59.8478,789.9,235.3,fixation
10:27:59.8483,789.6,235.5,fixation
10:27:59.8488,788.0,235.8,fixation
10:27:59.8493,786.8,236.3,fixation
10:27:59.8498,785.8,238.0,fixation
10:27:59.8503,786.1,239.8,fixation
10:27:59.8508,784.6,240.8,fixation
10:27:59.8513,783.0,239.3,fixation
10:27:59.8518,782.0,237.8,fixation
10:27:59.8523,783.0,237.1,fixation
10:27:59.8528,784.2,235.5,fixation
10:27:59.8533,785.0,234.0,fixation
10:27:59.8538,785.4,232.5,fixation
10:27:59.8543,786.0,233.2,fixation
10:27:59.8548,786.4,233.8,fixation
10:27:59.8553,786.6,232.8,fixation
10:27:59.8558,787.2,230.3,fixation
10:27:59.8563,787.9,227.8,fixation
10:27:59.8568,788.6,227.2,fixation
10:27:59.8573,788.0,227.4,fixation
10:27:59.8578,787.3,227.7,fixation
10:27:59.8583,786.6,228.6,fixation
10:27:59.8588,786.6,229.3,fixation
10:27:59.8593,786.6,229.9,fixation
10:27:59.8598,788.6,231.2,fixation
10:27:59.8603,790.6,232.7,fixation
10:27:59.8608,791.4,234.1,fixation
10:27:59.8613,789.6,234.0,fixation
10:27:59.8618,786.7,234.0,fixation
10:27:59.8623,785.0,233.9,fixation
10:27:59.8628,784.6,232.2,fixation
10:27:59.8633,785.2,230.6,fixation
10:27:59.8638,785.9,229.3,fixation
10:27:59.8643,786.3,229.4,fixation
10:27:59.8648,786.8,231.3,fixation
10:27:59.8653,787.3,233.2,fixation
10:27:59.8658,787.8,234.7,fixation
10:27:59.8663,788.0,234.0,fixation
10:27:59.8668,788.2,232.2,fixation
10:27:59.8673,788.3,230.5,fixation
10:27:59.8678,788.4,229.1,fixation
10:27:59.8683,788.5,228.8,fixation
10:27:59.8688,788.3,228.8,fixation
10:27:59.8693,788.0,228.7,fixation
10:27:59.8698,787.4,228.6,fixation
10:27:59.8703,787.0,228.0,fixation
10:27:59.8708,787.7,227.7,fixation
10:27:59.8713,788.7,228.2,fixation
10:27:59.8718,789.8,230.0,fixation
10:27:59.8723,789.9,231.7,fixation
10:27:59.8728,790.1,232.6,fixation
10:27:59.8733,790.2,232.6,fixation
10:27:59.8738,790.1,232.1,fixation
10:27:59.8743,789.7,231.5,fixation
10:27:59.8748,789.3,231.0,fixation
10:27:59.8753,789.5,230.9,fixation
10:27:59.8758,790.0,230.8,fixation
10:27:59.8763,790.3,230.4,fixation
10:27:59.8768,790.2,230.1,fixation
10:27:59.8773,790.0,229.9,fixation
10:27:59.8778,790.0,230.4,fixation
10:27:59.8783,791.4,231.3,fixation
10:27:59.8788,792.8,232.2,fixation
10:27:59.8793,792.7,230.7,fixation
10:27:59.8798,790.8,228.6,fixation
10:27:59.8803,788.1,226.5,fixation
10:27:59.8808,786.9,228.1,fixation
10:27:59.8813,786.6,229.9,fixation
10:27:59.8818,787.4,231.5,fixation
10:27:59.8823,788.0,230.0,fixation
10:27:59.8828,787.9,228.4,fixation
10:27:59.8833,787.8,228.2,fixation
10:27:59.8838,788.1,229.3,fixation
10:27:59.8843,788.3,230.3,fixation
10:27:59.8848,788.5,230.3,fixation
10:27:59.8853,790.1,230.9,fixation
10:27:59.8858,791.6,231.7,fixation
10:27:59.8863,793.0,232.3,fixation
10:27:59.8868,792.2,234.0,fixation
10:27:59.8873,791.1,235.5,fixation
10:27:59.8878,790.2,236.8,fixation
10:27:59.8883,789.7,236.5,fixation
10:27:59.8888,791.8,236.4,fixation
10:27:59.8893,793.9,234.9,fixation
10:27:59.8898,793.5,232.0,fixation
10:27:59.8903,791.1,229.3,fixation
10:27:59.8908,789.2,228.6,fixation
10:27:59.8913,789.8,230.8,fixation
10:27:59.8918,790.4,232.7,fixation
10:27:59.8923,790.5,233.0,fixation
10:27:59.8928,790.7,231.8,fixation
10:27:59.8933,790.9,230.7,fixation
10:27:59.8938,791.0,231.0,fixation
10:27:59.8943,790.8,231.6,fixation
10:27:59.8948,790.9,232.3,fixation
10:27:59.8953,791.1,230.1,fixation
10:27:59.8958,791.0,227.5,fixation
10:27:59.8963,790.5,224.6,fixation
10:27:59.8968,790.0,224.1,fixation
10:27:59.8973,789.8,224.4,fixation
10:27:59.8978,789.6,226.0,fixation
10:27:59.8983,789.5,229.3,fixation
10:27:59.8988,789.3,231.9,fixation
10:27:59.8993,789.1,232.3,fixation
10:27:59.8998,788.8,231.1,fixation
10:27:59.9003,789.1,230.0,fixation
10:27:59.9008,790.6,230.1,fixation
10:27:59.9013,792.1,230.1,fixation
10:27:59.9018,792.2,230.0,fixation
10:27:59.9023,790.6,229.6,fixation
10:27:59.9028,789.1,229.4,fixation
10:27:59.9033,789.4,231.4,fixation
10:27:59.9038,790.7,233.6,fixation
10:27:59.9043,790.7,233.7,fixation
10:27:59.9048,789.4,231.5,fixation
10:27:59.9053,788.9,229.4,fixation
10:27:59.9058,789.7,229.4,fixation
10:27:59.9063,789.4,229.2,fixation
10:27:59.9068,788.2,228.8,fixation
10:27:59.9073,787.5,228.4,fixation
10:27:59.9078,788.0,228.3,fixation
10:27:59.9083,788.8,228.5,fixation
10:27:59.9088,789.2,228.6,fixation
10:27:59.9093,789.3,229.0,fixation
10:27:59.9098,788.7,229.3,fixation
10:27:59.9103,788.0,228.0,fixation
10:27:59.9108,787.6,226.4,fixation
10:27:59.9113,787.4,226.3,fixation
10:27:59.9118,787.3,227.8,fixation
10:27:59.9123,787.2,229.3,fixation
10:27:59.9128,787.2,228.6,fixation
10:27:59.9133,785.9,227.1,fixation
10:27:59.9138,784.6,225.7,fixation
10:27:59.9143,784.2,226.5,fixation
10:27:59.9148,785.0,228.1,fixation
10:27:59.9153,785.7,229.3,fixation
10:27:59.9158,785.9,228.3,fixation
10:27:59.9163,786.2,227.1,fixation
10:27:59.9168,785.6,226.3,fixation
10:27:59.9173,784.4,226.0,fixation
10:27:59.9178,783.3,226.7,fixation
10:27:59.9183,783.4,227.5,fixation
10:27:59.9188,783.7,228.2,fixation
10:27:59.9193,784.1,228.0,fixation
10:27:59.9198,784.5,227.7,fixation
10:27:59.9203,785.1,228.8,fixation
10:27:59.9208,785.6,230.2,fixation
10:27:59.9213,785.7,231.2,fixation
10:27:59.9218,785.6,230.8,fixation
10:27:59.9223,785.3,230.1,fixation
10:27:59.9228,785.1,229.4,fixation
10:27:59.9233,784.8,228.7,fixation
10:27:59.9238,784.7,230.8,fixation
10:27:59.9243,784.6,233.2,fixation
10:27:59.9248,784.6,235.6,fixation
10:27:59.9253,784.3,233.7,fixation
10:27:59.9258,784.0,231.9,fixation
10:27:59.9263,784.9,230.2,fixation
10:27:59.9268,785.9,231.0,fixation
10:27:59.9273,787.5,232.1,fixation
10:27:59.9278,788.1,233.1,fixation
10:27:59.9283,787.6,232.6,fixation
10:27:59.9288,785.9,231.3,fixation
10:27:59.9293,784.2,230.0,fixation
10:27:59.9298,783.4,229.7,fixation
10:27:59.9303,783.4,229.9,fixation
10:27:59.9308,783.3,230.0,fixation
10:27:59.9313,783.2,229.9,fixation
10:27:59.9318,784.5,229.1,fixation
10:27:59.9323,786.0,228.5,fixation
10:27:59.9328,787.0,229.6,fixation
10:27:59.9333,786.4,231.5,fixation
10:27:59.9338,785.9,234.3,fixation
10:27:59.9343,785.9,235.2,fixation
10:27:59.9348,786.5,234.6,fixation
10:27:59.9353,787.1,231.5,fixation
10:27:59.9358,787.5,228.4,fixation
10:27:59.9363,787.4,226.8,fixation
10:27:59.9368,787.6,229.3,fixation
10:27:59.9373,788.1,231.9,fixation
10:27:59.9378,788.6,234.3,fixation
10:27:59.9383,789.0,234.7,fixation
10:27:59.9388,789.4,235.5,fixation
10:27:59.9393,789.7,236.3,fixation
10:27:59.9398,788.0,234.4,fixation
10:27:59.9403,786.1,232.0,fixation
10:27:59.9408,785.3,229.7,fixation
10:27:59.9413,786.3,229.6,fixation
10:27:59.9418,787.5,229.6,fixation
10:27:59.9423,787.7,229.8,fixation
10:27:59.9428,787.1,230.3,fixation
10:27:59.9433,786.4,230.9,fixation
10:27:59.9438,785.6,231.3,fixation
10:27:59.9443,785.6,231.3,fixation
10:27:59.9448,785.6,231.2,fixation
10:27:59.9453,786.1,231.2,fixation
10:27:59.9458,786.7,231.2,fixation
10:27:59.9463,787.3,231.3,fixation
10:27:59.9468,787.3,231.3,fixation
10:27:59.9473,787.2,228.4,fixation
10:27:59.9478,786.2,225.5,fixation
10:27:59.9483,785.1,223.4,fixation
10:27:59.9488,784.0,225.1,fixation
10:27:59.9493,784.7,226.8,fixation
10:27:59.9498,785.6,227.4,fixation
10:27:59.9503,786.3,227.0,fixation
10:27:59.9508,786.3,225.8,fixation
10:27:59.9513,786.3,224.8,fixation
10:27:59.9518,786.4,225.9,fixation
10:27:59.9523,786.3,227.6,fixation
10:27:59.9528,786.0,229.6,fixation
10:27:59.9533,785.9,230.0,fixation
10:27:59.9538,785.8,230.4,fixation
10:27:59.9543,785.8,230.5,fixation
10:27:59.9548,787.1,231.2,fixation
10:27:59.9553,788.4,232.9,fixation
10:27:59.9558,789.8,234.6,fixation
10:27:59.9563,789.8,234.4,fixation
10:27:59.9568,789.9,233.3,fixation
10:27:59.9573,789.9,232.3,fixation
10:27:59.9578,788.8,232.2,fixation
10:27:59.9583,787.6,232.1,fixation
10:27:59.9588,786.4,232.0,fixation
10:27:59.9593,787.4,232.0,fixation
10:27:59.9598,788.4,232.0,fixation
10:27:59.9603,788.8,232.1,fixation
10:27:59.9608,788.3,232.2,fixation
10:27:59.9613,787.1,232.3,fixation
10:27:59.9618,786.6,232.5,fixation
10:27:59.9623,786.2,231.1,fixation
10:27:59.9628,786.8,229.7,fixation
10:27:59.9633,787.6,229.2,fixation
10:27:59.9638,788.5,230.2,fixation
10:27:59.9643,786.8,230.7,fixation
10:27:59.9648,784.6,230.4,fixation
10:27:59.9653,783.7,229.4,fixation
10:27:59.9658,785.3,228.8,fixation
10:27:59.9663,786.9,228.2,fixation
10:27:59.9668,787.4,228.2,fixation
10:27:59.9673,787.8,229.1,fixation
10:27:59.9678,788.7,230.0,fixation
10:27:59.9683,789.5,231.5,fixation
10:27:59.9688,790.2,233.3,fixation
10:27:59.9693,789.9,235.0,fixation
10:27:59.9698,789.0,235.9,fixation
10:27:59.9703,788.1,235.3,fixation
10:27:59.9708,787.6,234.4,fixation
10:27:59.9713,787.5,233.5,fixation
10:27:59.9718,786.8,231.6,fixation
10:27:59.9723,786.2,230.8,fixation
10:27:59.9728,785.7,230.8,fixation
10:27:59.9733,785.8,232.1,fixation
10:27:59.9738,785.8,230.3,fixation
10:27:59.9743,787.1,227.9,fixation
10:27:59.9748,788.7,225.7,fixation
10:27:59.9753,790.4,226.0,fixation
10:27:59.9758,790.5,227.1,fixation
10:27:59.9763,790.2,228.3,fixation
10:27:59.9768,789.6,231.5,fixation
10:27:59.9773,789.1,233.7,fixation
10:27:59.9778,788.4,234.6,fixation
10:27:59.9783,787.4,233.0,fixation
10:27:59.9788,786.5,231.5,fixation
10:27:59.9793,786.0,230.9,fixation
10:27:59.9798,786.0,230.5,fixation
10:27:59.9803,785.9,230.0,fixation
10:27:59.9808,785.9,229.6,fixation
10:27:59.9813,786.1,229.3,fixation
10:27:59.9818,786.3,227.7,fixation
10:27:59.9823,786.5,226.6,fixation
10:27:59.9828,786.8,225.7,fixation
10:27:59.9833,786.9,225.6,fixation
10:27:59.9838,786.7,224.7,fixation
10:27:59.9843,786.6,223.4,fixation
10:27:59.9848,786.8,226.2,fixation
10:27:59.9853,787.2,229.7,fixation
10:27:59.9858,787.4,231.1,fixation
10:27:59.9863,787.5,229.2,fixation
10:27:59.9868,787.6,228.1,fixation
10:27:59.9873,787.7,229.5,fixation
10:27:59.9878,788.5,232.6,fixation
10:27:59.9883,789.2,234.8,fixation
10:27:59.9888,788.6,237.0,fixation
10:27:59.9893,787.1,237.4,fixation
10:27:59.9898,785.7,238.3,fixation
10:27:59.9903,786.8,238.8,fixation
10:27:59.9908,788.1,237.1,fixation
10:27:59.9913,788.9,234.8,fixation
10:27:59.9918,788.3,230.2,fixation
10:27:59.9923,787.7,227.9,fixation
10:27:59.9928,787.7,225.7,fixation
10:27:59.9933,787.9,225.9,fixation
10:27:59.9938,788.1,228.7,fixation
10:27:59.9943,786.9,231.4,fixation
10:27:59.9948,785.9,231.9,fixation
10:27:59.9953,784.7,229.1,fixation
10:27:59.9958,784.1,226.3,fixation
10:27:59.9963,783.4,225.5,fixation
10:27:59.9968,782.8,226.2,fixation
10:27:59.9973,784.1,226.6,fixation
10:27:59.9978,785.3,226.5,fixation
10:27:59.9983,785.0,225.6,fixation
10:27:59.9988,783.5,225.0,fixation
10:27:59.9993,784.5,224.9,fixation
10:27:59.9998,787.0,225.7,fixation
10:28:0.00030,789.9,227.7,fixation
10:28:0.00079,790.2,229.7,fixation
10:28:0.00129,790.5,230.8,fixation
10:28:0.00179,790.6,231.0,fixation
10:28:0.00229,791.1,231.0,fixation
10:28:0.00279,792.2,230.7,fixation
10:28:0.00329,793.2,230.4,fixation
10:28:0.00379,792.8,230.6,fixation
10:28:0.00429,790.9,230.7,fixation
10:28:0.00479,788.7,229.2,fixation
10:28:0.00528,787.6,227.5,fixation
10:28:0.00578,787.6,226.2,fixation
10:28:0.00628,787.1,228.5,fixation
10:28:0.00678,786.6,230.8,fixation
10:28:0.00728,786.2,230.1,fixation
10:28:0.00778,786.5,227.6,fixation
10:28:0.00828,786.6,225.0,fixation
10:28:0.00878,786.1,225.1,fixation
10:28:0.00928,785.7,225.1,fixation
10:28:0.00978,785.3,224.8,fixation
10:28:0.01028,784.4,224.4,fixation
10:28:0.01078,783.5,226.0,fixation
10:28:0.01128,782.8,227.6,fixation
10:28:0.01178,783.2,229.3,fixation
10:28:0.01228,784.5,229.5,fixation
10:28:0.01278,785.6,229.9,fixation
10:28:0.01328,785.1,230.4,fixation
10:28:0.01378,783.6,230.5,fixation
10:28:0.01428,783.8,230.6,fixation
10:28:0.01478,785.5,231.9,fixation
10:28:0.01528,787.6,233.2,fixation
10:28:0.01578,787.9,234.4,fixation
10:28:0.01628,788.3,234.4,fixation
10:28:0.01678,788.3,233.1,fixation
10:28:0.01728,788.1,230.7,fixation
10:28:0.01778,787.8,228.3,fixation
10:28:0.01828,787.8,228.4,fixation
10:28:0.01878,787.9,229.6,fixation
10:28:0.01928,788.3,230.7,fixation
10:28:0.01978,788.3,230.6,fixation
10:28:0.02028,787.5,231.0,fixation
10:28:0.02078,786.6,230.5,fixation
10:28:0.02128,786.0,230.2,fixation
10:28:0.02178,786.5,229.3,fixation
10:28:0.02228,788.2,229.4,fixation
10:28:0.02278,789.6,230.4,fixation
10:28:0.02328,790.4,231.4,fixation
10:28:0.02378,789.7,231.8,fixation
10:28:0.02428,788.8,231.2,fixation
10:28:0.02478,788.3,231.6,fixation
10:28:0.02528,788.2,232.6,fixation
10:28:0.02578,788.1,233.2,fixation
10:28:0.02628,788.1,232.6,fixation
10:28:0.02678,787.9,232.0,fixation
10:28:0.02728,787.7,231.8,fixation
10:28:0.02778,787.7,231.8,fixation
10:28:0.02828,787.9,231.9,fixation
10:28:0.02878,788.0,230.1,fixation
10:28:0.02928,787.1,228.4,fixation
10:28:0.02978,786.3,228.7,fixation
10:28:0.03028,785.8,230.7,fixation
10:28:0.03078,786.9,232.6,fixation
10:28:0.03127,787.9,232.4,fixation
10:28:0.03177,788.7,232.3,fixation
10:28:0.03227,788.2,229.1,fixation
10:28:0.03277,787.7,225.9,fixation
10:28:0.03327,787.2,223.5,fixation
10:28:0.03377,787.1,226.5,fixation
10:28:0.03427,787.2,229.4,fixation
10:28:0.03477,787.1,231.5,fixation
10:28:0.03527,786.9,231.5,fixation
10:28:0.03577,787.8,232.4,fixation
10:28:0.03627,790.1,233.4,fixation
10:28:0.03677,792.3,234.4,fixation
10:28:0.03727,791.2,234.4,fixation
10:28:0.03777,789.0,234.4,fixation
10:28:0.03827,786.8,234.4,fixation
10:28:0.03877,786.8,234.1,fixation
10:28:0.03927,787.3,233.8,fixation
10:28:0.03977,787.7,233.6,fixation
10:28:0.04027,788.0,233.7,fixation
10:28:0.04077,787.8,233.0,fixation
10:28:0.04127,787.8,232.2,fixation
10:28:0.04177,788.4,230.9,fixation
10:28:0.04227,788.9,230.3,fixation
10:28:0.04277,789.2,229.8,fixation
10:28:0.04327,789.2,229.9,fixation
10:28:0.04377,789.2,231.0,fixation
10:28:0.04427,789.1,232.8,fixation
10:28:0.04477,789.0,234.6,fixation
10:28:0.04527,787.2,235.3,fixation
10:28:0.04577,785.5,235.2,fixation
10:28:0.04627,785.1,234.5,fixation
10:28:0.04677,786.2,233.4,fixation
10:28:0.04727,787.9,232.1,fixation
10:28:0.04777,788.5,231.7,fixation
10:28:0.04827,788.3,231.9,fixation
10:28:0.04877,787.7,232.6,fixation
10:28:0.04927,787.2,233.3,fixation
10:28:0.04977,787.4,233.8,fixation
10:28:0.05027,787.5,233.9,fixation
10:28:0.05077,787.7,234.0,fixation
10:28:0.05127,788.0,234.4,fixation
10:28:0.05177,788.9,234.8,fixation
10:28:0.05227,789.7,234.3,fixation
10:28:0.05277,790.2,232.8,fixation
10:28:0.05327,789.9,231.6,fixation
10:28:0.05377,789.3,231.5,fixation
10:28:0.05427,789.0,232.4,fixation
10:28:0.05477,788.7,233.2,fixation
10:28:0.05527,788.9,234.4,fixation
10:28:0.05577,789.0,235.4,fixation
10:28:0.05627,789.2,235.8,fixation
10:28:0.05677,789.8,235.4,fixation
10:28:0.05727,790.4,235.7,fixation
10:28:0.05777,790.9,236.3,fixation
10:28:0.05827,790.7,236.6,fixation
10:28:0.05877,789.9,236.3,fixation
10:28:0.05927,789.1,236.1,fixation
10:28:0.05977,788.4,236.0,fixation
10:28:0.06027,788.4,236.2,fixation
10:28:0.06077,788.6,236.4,fixation
10:28:0.06127,788.9,237.4,fixation
10:28:0.06177,789.5,238.1,fixation
10:28:0.06227,789.8,236.8,fixation
10:28:0.06276,790.0,234.7,fixation
10:28:0.06326,789.9,233.2,fixation
10:28:0.06376,789.9,233.7,fixation
10:28:0.06426,789.9,234.0,fixation
10:28:0.06476,789.9,232.6,fixation
10:28:0.06526,790.5,231.3,fixation
10:28:0.06576,791.1,230.5,fixation
10:28:0.06626,791.6,231.0,fixation
10:28:0.06676,791.5,231.5,fixation
10:28:0.06726,792.1,231.8,fixation
10:28:0.06776,792.9,231.1,fixation
10:28:0.06826,792.4,230.7,fixation
10:28:0.06876,791.2,230.3,fixation
10:28:0.06926,788.5,230.5,fixation
10:28:0.06976,787.0,230.6,fixation
10:28:0.07026,788.2,232.0,fixation
10:28:0.07076,790.8,233.5,fixation
10:28:0.07126,793.4,234.8,fixation
10:28:0.07176,793.3,234.7,fixation
10:28:0.07226,793.1,234.5,fixation
10:28:0.07276,792.0,234.3,fixation
10:28:0.07326,790.9,232.5,fixation
10:28:0.07376,789.9,230.7,fixation
10:28:0.07426,791.3,230.5,fixation
10:28:0.07476,792.8,231.4,fixation
10:28:0.07526,795.5,232.0,fixation
10:28:0.07576,796.7,231.0,fixation
10:28:0.07626,797.5,230.7,fixation
10:28:0.07676,796.6,230.7,fixation
10:28:0.07726,794.1,230.7,fixation
10:28:0.07776,792.1,231.2,fixation
10:28:0.07826,791.0,231.8,fixation
10:28:0.07876,791.9,232.5,fixation
10:28:0.07926,792.8,232.2,fixation
10:28:0.07976,793.2,231.9,fixation
10:28:0.08026,794.4,231.2,fixation
10:28:0.08076,795.6,230.5,fixation
10:28:0.08126,796.0,229.8,fixation
10:28:0.08176,794.6,229.4,fixation
10:28:0.08226,792.1,230.1,fixation
10:28:0.08276,790.2,230.4,fixation
10:28:0.08326,790.0,230.9,fixation
10:28:0.08376,790.8,230.6,fixation
10:28:0.08426,790.3,230.7,fixation
10:28:0.08476,788.9,230.7,fixation
10:28:0.08526,787.5,230.7,fixation
10:28:0.08576,787.7,230.7,fixation
10:28:0.08626,787.8,230.5,fixation
10:28:0.08676,787.9,230.1,fixation
10:28:0.08726,789.2,229.7,fixation
10:28:0.08776,790.5,229.0,fixation
10:28:0.08826,792.0,228.5,fixation
10:28:0.08876,792.4,229.2,fixation
10:28:0.08926,792.8,230.5,fixation
10:28:0.08976,793.1,230.9,fixation
10:28:0.09026,793.4,229.3,fixation
10:28:0.09076,793.8,227.6,fixation
10:28:0.09126,792.6,228.1,fixation
10:28:0.09176,790.9,229.4,fixation
10:28:0.09226,789.9,232.3,fixation
10:28:0.09276,790.4,233.8,fixation
10:28:0.09326,790.4,234.4,fixation
10:28:0.09376,789.6,233.4,fixation
10:28:0.09426,789.9,232.5,fixation
10:28:0.09476,790.9,232.5,fixation
10:28:0.09526,790.2,232.4,fixation
10:28:0.09576,788.6,232.2,fixation
10:28:0.09626,787.8,231.6,fixation
10:28:0.09676,788.7,231.2,fixation
10:28:0.09726,789.3,230.8,fixation
10:28:0.09776,789.0,230.8,fixation
10:28:0.09826,788.6,229.9,fixation
10:28:0.09876,788.6,229.0,fixation
10:28:0.09926,790.0,229.0,fixation
