TimeStamp,X,Y,Event
10:28:0.09976,791.3,229.8,fixation
10:28:0.10026,792.6,228.5,fixation
10:28:0.10076,792.6,226.4,fixation
10:28:0.10126,792.8,226.3,fixation
10:28:0.10176,793.0,228.2,fixation
10:28:0.10226,792.9,231.5,fixation
10:28:0.10276,792.5,232.9,fixation
10:28:0.10326,792.6,233.0,fixation
10:28:0.10376,792.9,230.7,fixation
10:28:0.10426,791.6,228.3,fixation
10:28:0.10476,789.9,229.4,fixation
10:28:0.10526,788.4,231.5,fixation
10:28:0.10576,788.6,234.3,fixation
10:28:0.10626,788.9,235.5,fixation
10:28:0.10676,789.2,236.6,fixation
10:28:0.10726,789.4,237.2,fixation
10:28:0.10776,789.4,237.3,fixation
10:28:0.10826,789.4,237.0,fixation
10:28:0.10876,789.4,236.7,fixation
10:28:0.10926,788.1,236.4,fixation
10:28:0.10976,786.8,236.6,fixation
10:28:0.11026,787.0,236.4,fixation
10:28:0.11076,787.8,236.2,fixation
10:28:0.11126,788.9,236.3,fixation
10:28:0.11176,788.5,236.8,fixation
10:28:0.11226,788.4,238.2,fixation
10:28:0.11276,788.2,238.8,fixation
10:28:0.11326,787.8,238.8,fixation
10:28:0.11376,787.7,238.4,fixation
10:28:0.11426,789.6,239.0,fixation
10:28:0.11476,791.9,239.9,fixation
10:28:0.11526,794.1,240.1,fixation
10:28:0.11576,794.1,239.8,fixation
10:28:0.11626,793.4,239.6,fixation
10:28:0.11676,792.6,239.5,fixation
10:28:0.11726,792.2,240.5,fixation
10:28:0.11776,792.2,241.8,fixation
10:28:0.11826,791.9,243.1,fixation
10:28:0.11876,791.8,242.9,fixation
10:28:0.11926,791.7,242.4,fixation
10:28:0.11976,791.2,242.2,fixation
10:28:0.12026,789.8,243.4,saccade
10:28:0.12076,789.4,243.6,saccade
10:28:0.12126,789.1,244.5,saccade
10:28:0.12176,788.9,245.3,saccade
10:28:0.12226,789.0,246.2,saccade
10:28:0.12276,789.1,248.1,saccade
10:28:0.12326,787.9,251.7,saccade
10:28:0.12376,786.6,255.2,saccade
10:28:0.12426,785.2,256.9,saccade
10:28:0.12476,785.0,257.1,saccade
10:28:0.12525,784.9,257.0,saccade
10:28:0.12575,783.1,256.6,saccade
10:28:0.12625,781.3,256.0,saccade
10:28:0.12675,779.6,256.2,saccade
10:28:0.12725,779.6,257.1,saccade
10:28:0.12775,779.6,258.6,saccade
10:28:0.12825,779.4,259.9,saccade
10:28:0.12875,779.1,260.9,saccade
10:28:0.12925,778.4,258.5,saccade
10:28:0.12975,777.7,255.7,saccade
10:28:0.13025,776.8,254.2,saccade
10:28:0.13075,776.2,255.5,saccade
10:28:0.13125,778.2,258.3,saccade
10:28:0.13175,780.5,259.8,saccade
10:28:0.13225,781.2,261.7,saccade
10:28:0.13275,779.6,262.9,saccade
10:28:0.13325,779.0,264.2,saccade
10:28:0.13375,779.9,265.1,saccade
10:28:0.13425,780.7,262.2,saccade
10:28:0.13475,780.8,258.6,saccade
10:28:0.13525,780.8,253.5,saccade
10:28:0.13575,781.2,250.0,saccade
10:28:0.13625,781.3,241.6,saccade
10:28:0.13675,783.3,229.0,saccade
10:28:0.13725,786.6,215.7,saccade
10:28:0.13775,789.9,207.5,saccade
10:28:0.13825,791.3,204.5,saccade
10:28:0.13875,791.3,203.6,saccade
10:28:0.13925,793.9,202.0,saccade
10:28:0.13975,796.4,200.8,saccade
10:28:0.14025,.,.,blink
10:28:0.14075,.,.,blink
10:28:0.14125,.,.,blink
10:28:0.14175,.,.,blink
10:28:0.14225,.,.,blink
10:28:0.14275,.,.,blink
10:28:0.14325,.,.,blink
10:28:0.14375,.,.,blink
10:28:0.14425,.,.,blink
10:28:0.14475,.,.,blink
10:28:0.14525,.,.,blink
10:28:0.14575,.,.,blink
10:28:0.14625,.,.,blink
10:28:0.14675,.,.,blink
10:28:0.14725,.,.,blink
10:28:0.14775,.,.,blink
10:28:0.14825,.,.,blink
10:28:0.14875,.,.,blink
10:28:0.14925,.,.,blink
10:28:0.14975,.,.,blink
10:28:0.15025,.,.,blink
10:28:0.15075,.,.,blink
10:28:0.15125,.,.,blink
10:28:0.15175,.,.,blink
10:28:0.15225,.,.,blink
10:28:0.15275,.,.,blink
10:28:0.15325,.,.,blink
10:28:0.15375,.,.,blink
10:28:0.15425,.,.,blink
10:28:0.15475,.,.,blink
10:28:0.15525,.,.,blink
10:28:0.15575,.,.,blink
10:28:0.15625,.,.,blink
10:28:0.15675,.,.,blink
10:28:0.15725,.,.,blink
10:28:0.15775,.,.,blink
10:28:0.15825,.,.,blink
10:28:0.15875,.,.,blink
10:28:0.15925,.,.,blink
10:28:0.15975,.,.,blink
10:28:0.16025,.,.,blink
10:28:0.16075,.,.,blink
10:28:0.16125,.,.,blink
10:28:0.16175,.,.,blink
10:28:0.16225,.,.,blink
10:28:0.16275,.,.,blink
10:28:0.16325,.,.,blink
10:28:0.16375,.,.,blink
10:28:0.16425,.,.,blink
10:28:0.16475,.,.,blink
10:28:0.16525,.,.,blink
10:28:0.16575,.,.,blink
10:28:0.16625,.,.,blink
10:28:0.16675,.,.,blink
10:28:0.16725,.,.,blink
10:28:0.16775,.,.,blink
10:28:0.16825,.,.,blink
10:28:0.16875,.,.,blink
10:28:0.16925,.,.,blink
10:28:0.16975,.,.,blink
10:28:0.17025,.,.,blink
10:28:0.17075,.,.,blink
10:28:0.17125,.,.,blink
10:28:0.17175,.,.,blink
10:28:0.17225,.,.,blink
10:28:0.17275,.,.,blink
10:28:0.17325,.,.,blink
10:28:0.17375,.,.,blink
10:28:0.17425,.,.,blink
10:28:0.17475,.,.,blink
10:28:0.17525,.,.,blink
10:28:0.17575,.,.,blink
10:28:0.17625,.,.,blink
10:28:0.17675,.,.,blink
10:28:0.17725,.,.,blink
10:28:0.17775,.,.,blink
10:28:0.17825,.,.,blink
10:28:0.17875,.,.,blink
10:28:0.17925,.,.,blink
10:28:0.17975,.,.,blink
10:28:0.18025,.,.,blink
10:28:0.18075,.,.,blink
10:28:0.18125,.,.,blink
10:28:0.18175,.,.,blink
10:28:0.18225,.,.,blink
10:28:0.18275,.,.,blink
10:28:0.18325,.,.,blink
10:28:0.18375,.,.,blink
10:28:0.18425,.,.,blink
10:28:0.18475,.,.,blink
10:28:0.18525,.,.,blink
10:28:0.18575,.,.,blink
10:28:0.18625,.,.,blink
10:28:0.18675,.,.,blink
10:28:0.18725,.,.,blink
10:28:0.18775,.,.,blink
10:28:0.18825,.,.,blink
10:28:0.18875,.,.,blink
10:28:0.18925,.,.,blink
10:28:0.18975,.,.,blink
10:28:0.19025,.,.,blink
10:28:0.19075,.,.,blink
10:28:0.19125,.,.,blink
10:28:0.19175,.,.,blink
10:28:0.19225,.,.,blink
10:28:0.19275,.,.,blink
10:28:0.19325,.,.,blink
10:28:0.19375,.,.,blink
10:28:0.19425,.,.,blink
10:28:0.19475,.,.,blink
10:28:0.19525,.,.,blink
10:28:0.19575,.,.,blink
10:28:0.19625,.,.,blink
10:28:0.19675,.,.,blink
10:28:0.19725,.,.,blink
10:28:0.19775,.,.,blink
10:28:0.19825,.,.,blink
10:28:0.19875,.,.,blink
10:28:0.19925,.,.,blink
10:28:0.19975,.,.,blink
10:28:0.20025,.,.,blink
10:28:0.20075,.,.,blink
10:28:0.20125,.,.,blink
10:28:0.20175,.,.,blink
10:28:0.20225,.,.,blink
10:28:0.20275,.,.,blink
10:28:0.20325,.,.,blink
10:28:0.20375,.,.,blink
10:28:0.20425,.,.,blink
10:28:0.20475,.,.,blink
10:28:0.20525,.,.,blink
10:28:0.20575,.,.,blink
10:28:0.20625,.,.,blink
10:28:0.20675,.,.,blink
10:28:0.20725,.,.,blink
10:28:0.20775,.,.,blink
10:28:0.20825,.,.,blink
10:28:0.20875,.,.,blink
10:28:0.20925,.,.,blink
10:28:0.20975,.,.,blink
10:28:0.21025,.,.,blink
10:28:0.21075,.,.,blink
10:28:0.21125,.,.,blink
10:28:0.21175,.,.,blink
10:28:0.21225,.,.,blink
10:28:0.21275,.,.,blink
10:28:0.21325,.,.,blink
10:28:0.21375,.,.,blink
10:28:0.21425,.,.,blink
10:28:0.21475,.,.,blink
10:28:0.21525,.,.,blink
10:28:0.21575,.,.,blink
10:28:0.21625,.,.,blink
10:28:0.21675,.,.,blink
10:28:0.21725,.,.,blink
10:28:0.21775,.,.,blink
10:28:0.21825,.,.,blink
10:28:0.21875,.,.,blink
10:28:0.21925,.,.,blink
10:28:0.21975,.,.,blink
10:28:0.22025,.,.,blink
10:28:0.22075,.,.,blink
10:28:0.22125,.,.,blink
10:28:0.22175,.,.,blink
10:28:0.22225,.,.,blink
10:28:0.22275,780.7,238.3,fixation
10:28:0.22325,780.6,238.7,fixation
10:28:0.22375,780.5,238.9,fixation
10:28:0.22425,779.7,239.0,fixation
10:28:0.22475,779.3,240.6,fixation
10:28:0.22525,778.8,242.5,fixation
10:28:0.22575,779.1,244.4,fixation
10:28:0.22625,780.0,244.4,fixation
10:28:0.22675,780.8,243.9,fixation
10:28:0.22725,781.7,242.2,fixation
10:28:0.22775,781.6,240.8,fixation
10:28:0.22825,781.6,239.6,fixation
10:28:0.22875,781.5,240.3,fixation
10:28:0.22925,780.8,240.9,fixation
10:28:0.22975,780.0,240.7,fixation
10:28:0.23025,779.2,239.6,fixation
10:28:0.23075,780.7,238.6,fixation
10:28:0.23125,782.0,238.6,fixation
10:28:0.23175,783.4,239.0,fixation
10:28:0.23225,783.4,238.5,fixation
10:28:0.23275,782.7,237.5,fixation
10:28:0.23325,782.2,236.7,fixation
10:28:0.23375,781.7,236.9,fixation
10:28:0.23425,782.0,237.4,fixation
10:28:0.23475,782.0,237.6,fixation
10:28:0.23525,782.1,237.7,fixation
10:28:0.23575,782.4,237.6,fixation
10:28:0.23625,782.7,238.0,fixation
10:28:0.23675,783.1,238.6,fixation
10:28:0.23725,783.3,239.2,fixation
10:28:0.23775,783.5,239.3,fixation
10:28:0.23825,783.6,238.7,fixation
10:28:0.23875,782.8,238.0,fixation
10:28:0.23925,781.8,237.3,fixation
10:28:0.23975,781.0,237.6,fixation
10:28:0.24025,781.3,238.0,fixation
10:28:0.24075,782.0,238.8,fixation
10:28:0.24125,782.4,239.0,fixation
10:28:0.24175,782.6,239.3,fixation
10:28:0.24225,782.1,239.4,fixation
10:28:0.24275,781.9,239.8,fixation
10:28:0.24325,782.9,240.5,fixation
10:28:0.24375,784.0,240.8,fixation
10:28:0.24425,785.2,240.5,fixation
10:28:0.24475,785.8,239.9,fixation
10:28:0.24525,786.4,239.5,fixation
10:28:0.24575,786.5,239.8,fixation
10:28:0.24625,786.0,240.7,fixation
10:28:0.24675,785.4,242.1,fixation
10:28:0.24725,785.2,243.4,fixation
10:28:0.24775,784.9,242.6,fixation
10:28:0.24825,784.8,241.1,fixation
10:28:0.24875,784.8,241.0,fixation
10:28:0.24925,785.1,242.4,fixation
10:28:0.24975,785.5,242.9,fixation
10:28:0.25025,785.5,241.5,fixation
10:28:0.25075,785.4,240.2,fixation
10:28:0.25125,786.1,240.2,fixation
10:28:0.25175,787.1,240.6,fixation
10:28:0.25225,787.1,239.4,fixation
10:28:0.25275,786.1,237.9,fixation
10:28:0.25325,785.1,237.5,fixation
10:28:0.25375,784.9,237.4,fixation
10:28:0.25425,784.8,237.4,fixation
10:28:0.25475,784.7,236.8,fixation
10:28:0.25525,785.4,237.8,fixation
10:28:0.25575,786.1,238.8,fixation
10:28:0.25625,787.0,239.6,fixation
10:28:0.25675,787.7,240.4,fixation
10:28:0.25725,788.5,241.2,fixation
10:28:0.25775,788.9,241.6,fixation
10:28:0.25825,788.6,241.9,fixation
10:28:0.25875,786.8,242.1,fixation
10:28:0.25925,785.1,242.3,fixation
10:28:0.25975,784.9,242.4,fixation
10:28:0.26025,786.5,243.1,fixation
10:28:0.26075,788.1,243.8,fixation
10:28:0.26125,788.5,244.3,fixation
10:28:0.26175,788.5,242.7,fixation
10:28:0.26225,788.5,241.1,fixation
10:28:0.26275,788.5,239.5,fixation
10:28:0.26325,788.5,239.1,fixation
10:28:0.26375,788.7,238.6,fixation
10:28:0.26425,788.8,238.2,fixation
10:28:0.26475,789.1,238.3,fixation
10:28:0.26525,789.2,238.5,fixation
10:28:0.26575,789.3,238.7,fixation
10:28:0.26625,790.0,241.7,fixation
10:28:0.26675,790.5,244.8,fixation
10:28:0.26725,791.0,247.8,fixation
10:28:0.26775,789.8,247.7,fixation
10:28:0.26825,788.7,246.4,fixation
10:28:0.26875,787.8,245.2,fixation
10:28:0.26925,787.9,244.1,fixation
10:28:0.26975,788.7,244.2,fixation
10:28:0.27025,789.5,244.0,fixation
10:28:0.27075,789.7,243.6,fixation
10:28:0.27125,789.2,241.2,fixation
10:28:0.27175,788.6,239.1,fixation
10:28:0.27225,789.5,237.6,fixation
10:28:0.27275,791.5,238.4,fixation
10:28:0.27325,793.6,239.5,fixation
10:28:0.27375,793.6,240.2,fixation
10:28:0.27425,792.4,240.6,fixation
10:28:0.27475,790.9,240.8,fixation
10:28:0.27525,790.3,240.9,fixation
10:28:0.27575,789.6,240.9,fixation
10:28:0.27625,789.4,240.7,fixation
10:28:0.27675,789.6,240.5,fixation
10:28:0.27725,790.6,240.1,fixation
10:28:0.27775,791.5,240.4,fixation
10:28:0.27825,792.7,241.4,fixation
10:28:0.27875,793.5,242.6,fixation
10:28:0.27925,794.3,243.4,fixation
10:28:0.27975,794.6,243.5,fixation
10:28:0.28025,794.7,244.7,fixation
10:28:0.28075,794.0,245.8,fixation
10:28:0.28125,793.3,245.5,fixation
10:28:0.28175,792.8,243.6,fixation
10:28:0.28225,793.0,241.9,fixation
10:28:0.28275,793.3,241.9,fixation
10:28:0.28325,794.4,242.3,fixation
10:28:0.28375,795.4,242.5,fixation
10:28:0.28425,795.4,242.1,fixation
10:28:0.28475,794.3,241.8,fixation
10:28:0.28525,792.3,241.6,fixation
10:28:0.28575,791.3,241.8,fixation
10:28:0.28625,790.4,242.1,fixation
10:28:0.28675,790.4,242.4,fixation
10:28:0.28725,792.5,242.1,fixation
10:28:0.28775,794.6,241.4,fixation
10:28:0.28825,797.0,240.9,fixation
10:28:0.28875,797.3,240.8,fixation
10:28:0.28925,797.6,240.9,fixation
10:28:0.28975,797.6,240.9,fixation
10:28:0.29025,797.4,240.9,fixation
10:28:0.29075,797.2,241.0,fixation
10:28:0.29125,796.5,240.3,fixation
10:28:0.29175,796.1,239.4,fixation
10:28:0.29225,795.3,238.8,fixation
10:28:0.29275,794.7,239.5,fixation
10:28:0.29325,794.1,240.0,fixation
10:28:0.29375,793.8,240.1,fixation
10:28:0.29425,793.8,239.4,fixation
10:28:0.29475,793.7,238.8,fixation
10:28:0.29525,793.6,239.0,fixation
10:28:0.29575,794.7,240.2,fixation
10:28:0.29625,795.8,241.0,fixation
10:28:0.29675,796.1,240.9,fixation
10:28:0.29725,795.3,241.0,fixation
10:28:0.29775,796.0,241.5,fixation
10:28:0.29825,797.5,242.1,fixation
10:28:0.29875,798.8,242.8,fixation
10:28:0.29925,798.4,243.3,fixation
10:28:0.29975,797.9,243.6,fixation
10:28:0.30025,797.5,243.1,fixation
10:28:0.30075,797.3,242.9,fixation
10:28:0.30125,797.4,242.8,fixation
10:28:0.30175,797.5,243.1,fixation
10:28:0.30225,797.7,243.4,fixation
10:28:0.30275,797.8,243.7,fixation
10:28:0.30325,797.9,245.0,fixation
10:28:0.30375,797.7,245.9,fixation
10:28:0.30425,797.3,246.5,fixation
10:28:0.30475,796.2,244.0,fixation
10:28:0.30525,795.6,241.8,fixation
10:28:0.30575,795.6,241.0,fixation
10:28:0.30625,796.3,241.5,fixation
10:28:0.30675,795.8,242.0,fixation
10:28:0.30725,795.0,242.6,fixation
10:28:0.30775,795.0,243.8,fixation
10:28:0.30825,795.9,245.1,fixation
10:28:0.30875,796.7,245.5,fixation
10:28:0.30925,796.2,245.6,fixation
10:28:0.30975,795.9,245.6,fixation
10:28:0.31025,795.6,245.6,fixation
10:28:0.31075,794.7,243.5,fixation
10:28:0.31125,793.6,241.3,fixation
10:28:0.31175,794.8,241.1,fixation
10:28:0.31225,797.1,243.0,fixation
10:28:0.31275,797.9,243.8,fixation
10:28:0.31325,796.5,242.9,fixation
10:28:0.31375,794.0,241.9,fixation
10:28:0.31425,792.4,242.9,fixation
10:28:0.31475,790.9,244.6,fixation
10:28:0.31525,790.5,246.3,fixation
10:28:0.31575,790.7,245.1,fixation
10:28:0.31625,790.7,242.9,fixation
10:28:0.31675,790.6,241.1,fixation
10:28:0.31725,790.8,241.3,fixation
10:28:0.31775,791.4,241.6,fixation
10:28:0.31825,791.6,241.2,fixation
10:28:0.31875,791.7,241.0,fixation
10:28:0.31925,791.5,240.6,fixation
10:28:0.31975,791.6,240.5,fixation
10:28:0.32025,791.6,240.7,fixation
10:28:0.32075,792.0,241.3,fixation
10:28:0.32125,793.7,242.0,fixation
10:28:0.32175,795.7,243.5,fixation
10:28:0.32225,797.6,244.8,fixation
10:28:0.32275,796.4,244.2,fixation
10:28:0.32325,794.7,242.5,fixation
10:28:0.32375,793.0,241.1,fixation
10:28:0.32425,793.0,241.7,fixation
10:28:0.32475,793.0,242.4,fixation
10:28:0.32525,792.9,243.6,fixation
10:28:0.32575,793.4,244.8,fixation
10:28:0.32625,795.0,245.5,fixation
10:28:0.32675,796.6,245.3,fixation
10:28:0.32725,795.8,245.0,fixation
10:28:0.32775,793.8,243.0,fixation
10:28:0.32825,791.8,240.8,fixation
10:28:0.32875,792.1,242.5,fixation
10:28:0.32925,792.6,246.3,fixation
10:28:0.32975,791.9,246.7,fixation
10:28:0.33025,790.7,243.4,fixation
10:28:0.33075,789.2,240.0,fixation
10:28:0.33125,788.8,240.6,fixation
10:28:0.33175,788.6,241.2,fixation
10:28:0.33225,788.8,241.5,fixation
10:28:0.33275,790.0,241.1,fixation
10:28:0.33325,791.0,240.6,fixation
10:28:0.33375,792.8,240.6,fixation
10:28:0.33425,794.3,243.2,fixation
10:28:0.33475,796.1,245.9,fixation
10:28:0.33525,797.1,248.1,fixation
10:28:0.33575,796.5,247.1,fixation
10:28:0.33625,795.9,246.1,fixation
10:28:0.33675,795.4,246.1,fixation
10:28:0.33725,795.7,246.6,fixation
10:28:0.33775,794.1,245.3,fixation
10:28:0.33825,792.2,243.7,fixation
10:28:0.33875,790.4,241.9,fixation
10:28:0.33925,790.7,241.7,fixation
10:28:0.33975,791.2,243.5,fixation
10:28:0.34025,793.0,245.4,fixation
10:28:0.34075,794.5,245.4,fixation
10:28:0.34125,792.9,243.3,fixation
10:28:0.34175,790.0,241.3,fixation
10:28:0.34225,787.6,238.3,fixation
10:28:0.34275,788.4,235.5,fixation
10:28:0.34325,789.2,235.0,fixation
10:28:0.34375,789.8,239.1,fixation
10:28:0.34425,790.2,243.6,fixation
10:28:0.34475,790.6,245.7,fixation
10:28:0.34525,790.8,245.9,fixation
10:28:0.34575,791.1,245.4,fixation
10:28:0.34625,791.4,245.0,fixation
10:28:0.34675,791.6,244.8,fixation
10:28:0.34725,791.3,242.9,fixation
10:28:0.34775,791.1,241.1,fixation
10:28:0.34825,791.1,241.3,fixation
10:28:0.34875,791.3,243.4,fixation
10:28:0.34925,791.6,245.7,fixation
10:28:0.34975,792.1,245.9,fixation
10:28:0.35025,792.9,246.0,fixation
10:28:0.35075,793.7,246.0,fixation
10:28:0.35125,794.3,244.7,fixation
10:28:0.35175,792.5,243.4,fixation
10:28:0.35225,790.5,242.5,fixation
10:28:0.35275,790.3,243.0,fixation
10:28:0.35325,792.1,243.6,fixation
10:28:0.35375,794.6,244.6,fixation
10:28:0.35425,795.3,245.4,fixation
10:28:0.35475,794.5,246.1,fixation
10:28:0.35525,791.8,245.2,fixation
10:28:0.35575,789.1,244.4,fixation
10:28:0.35625,787.9,243.0,fixation
10:28:0.35675,787.9,242.5,fixation
10:28:0.35725,788.8,242.9,fixation
10:28:0.35775,789.8,244.0,fixation
10:28:0.35825,791.2,245.0,fixation
10:28:0.35875,791.7,245.0,fixation
10:28:0.35925,791.9,244.6,fixation
10:28:0.35975,791.4,244.2,fixation
10:28:0.36025,790.8,244.1,fixation
10:28:0.36075,790.5,244.0,fixation
10:28:0.36125,790.5,243.8,fixation
10:28:0.36175,791.7,243.4,fixation
10:28:0.36225,792.9,243.5,fixation
10:28:0.36275,793.9,243.5,fixation
10:28:0.36325,793.3,243.4,fixation
10:28:0.36375,792.8,243.4,fixation
10:28:0.36425,792.5,243.3,fixation
10:28:0.36475,792.7,242.3,fixation
10:28:0.36525,792.8,241.3,fixation
10:28:0.36575,792.8,240.3,fixation
10:28:0.36625,792.0,240.5,fixation
10:28:0.36675,791.5,240.8,fixation
10:28:0.36725,791.1,241.2,fixation
10:28:0.36775,791.2,240.7,fixation
10:28:0.36825,791.0,239.8,fixation
10:28:0.36875,791.2,238.8,fixation
10:28:0.36925,791.0,238.7,fixation
10:28:0.36975,790.8,239.6,fixation
10:28:0.37025,791.0,240.9,fixation
10:28:0.37075,791.6,241.7,fixation
10:28:0.37125,792.6,241.3,fixation
10:28:0.37175,792.7,240.3,fixation
10:28:0.37225,792.8,239.8,fixation
10:28:0.37275,792.5,239.7,fixation
10:28:0.37325,792.4,239.1,fixation
10:28:0.37375,792.1,238.8,fixation
10:28:0.37425,791.9,238.8,fixation
10:28:0.37475,791.5,239.2,fixation
10:28:0.37525,791.5,239.4,fixation
10:28:0.37575,791.4,238.9,fixation
10:28:0.37625,791.5,238.5,fixation
10:28:0.37675,790.1,238.0,fixation
10:28:0.37725,788.7,238.1,fixation
10:28:0.37775,789.2,238.8,fixation
10:28:0.37825,791.2,240.3,fixation
10:28:0.37875,792.8,241.7,fixation
10:28:0.37925,792.2,242.3,fixation
10:28:0.37975,791.7,242.1,fixation
10:28:0.38025,791.5,241.1,fixation
10:28:0.38075,791.8,240.2,fixation
10:28:0.38125,792.0,239.5,fixation
10:28:0.38175,792.0,240.1,fixation
10:28:0.38225,792.1,241.0,fixation
10:28:0.38275,792.4,241.9,fixation
10:28:0.38325,792.8,243.0,fixation
10:28:0.38375,793.2,243.3,fixation
10:28:0.38425,793.3,243.4,fixation
10:28:0.38475,793.4,243.4,fixation
10:28:0.38525,793.4,243.6,fixation
10:28:0.38575,793.4,243.9,fixation
10:28:0.38625,793.4,244.4,fixation
10:28:0.38675,792.1,244.8,fixation
10:28:0.38725,790.8,244.8,fixation
10:28:0.38775,790.1,244.5,fixation
10:28:0.38825,790.7,244.1,fixation
10:28:0.38875,791.4,244.4,fixation
10:28:0.38925,791.3,244.6,fixation
10:28:0.38975,791.1,244.2,fixation
10:28:0.39025,790.9,243.5,fixation
10:28:0.39075,790.4,242.5,fixation
10:28:0.39125,790.0,241.7,fixation
10:28:0.39175,789.7,240.9,fixation
10:28:0.39225,789.8,241.3,fixation
10:28:0.39275,790.1,242.1,fixation
10:28:0.39325,790.1,242.8,fixation
10:28:0.39375,790.1,242.8,fixation
10:28:0.39425,790.3,242.7,fixation
10:28:0.39475,790.7,243.3,fixation
10:28:0.39525,792.6,244.5,fixation
10:28:0.39575,794.3,245.6,fixation
10:28:0.39625,795.7,246.5,fixation
10:28:0.39675,795.3,246.8,fixation
10:28:0.39725,794.4,244.3,fixation
10:28:0.39775,793.0,241.5,fixation
10:28:0.39825,791.6,238.7,fixation
10:28:0.39875,790.8,238.7,fixation
10:28:0.39925,790.7,238.7,fixation
10:28:0.39975,790.6,238.8,fixation
10:28:0.40025,790.6,238.9,fixation
10:28:0.40075,790.6,238.8,fixation
10:28:0.40125,790.9,238.5,fixation
10:28:0.40175,791.4,238.3,fixation
10:28:0.40225,791.9,238.1,fixation
10:28:0.40275,792.5,238.0,fixation
10:28:0.40325,792.9,238.1,fixation
10:28:0.40375,793.1,238.5,fixation
10:28:0.40425,793.1,238.9,fixation
10:28:0.40475,793.0,239.1,fixation
10:28:0.40525,792.6,238.3,fixation
10:28:0.40575,792.4,237.5,fixation
10:28:0.40625,791.8,236.7,fixation
10:28:0.40675,791.5,236.7,fixation
10:28:0.40725,790.6,236.6,fixation
10:28:0.40775,790.1,236.2,fixation
10:28:0.40825,789.6,235.8,fixation
10:28:0.40875,789.6,235.9,fixation
10:28:0.40925,791.2,237.0,fixation
10:28:0.40975,792.8,238.1,fixation
10:28:0.41025,793.4,238.6,fixation
10:28:0.41075,792.5,238.6,fixation
10:28:0.41125,791.7,238.5,fixation
10:28:0.41175,792.0,238.5,fixation
10:28:0.41225,791.5,237.9,fixation
10:28:0.41275,790.9,237.2,fixation
10:28:0.41325,790.3,236.9,fixation
10:28:0.41375,791.6,237.6,fixation
10:28:0.41425,792.9,238.3,fixation
10:28:0.41475,794.7,238.9,fixation
10:28:0.41525,794.7,239.4,fixation
10:28:0.41575,794.2,239.4,fixation
10:28:0.41625,793.6,239.1,fixation
10:28:0.41675,793.6,239.8,fixation
10:28:0.41725,793.6,240.6,fixation
10:28:0.41775,793.2,241.1,fixation
10:28:0.41825,792.8,240.2,fixation
10:28:0.41875,792.8,239.7,fixation
10:28:0.41925,793.1,239.2,fixation
10:28:0.41975,793.4,238.5,fixation
10:28:0.42025,793.7,237.7,fixation
10:28:0.42075,794.3,237.3,fixation
10:28:0.42125,794.7,237.3,fixation
10:28:0.42175,794.8,237.4,fixation
10:28:0.42225,793.6,237.6,fixation
10:28:0.42275,792.7,237.8,fixation
10:28:0.42325,792.6,237.3,fixation
10:28:0.42375,793.1,236.7,fixation
10:28:0.42425,793.2,236.2,fixation
10:28:0.42475,792.3,235.1,fixation
10:28:0.42525,791.4,233.9,fixation
10:28:0.42575,791.1,233.0,fixation
10:28:0.42625,790.5,233.4,fixation
10:28:0.42675,789.9,233.7,fixation
10:28:0.42725,790.5,233.8,fixation
10:28:0.42775,793.2,237.4,fixation
10:28:0.42825,796.0,241.3,fixation
10:28:0.42875,796.8,243.0,fixation
10:28:0.42925,796.1,240.8,fixation
10:28:0.42975,795.3,238.7,fixation
10:28:0.43025,793.7,238.7,fixation
10:28:0.43075,792.0,237.5,fixation
10:28:0.43125,790.5,236.6,fixation
10:28:0.43175,791.1,236.1,fixation
10:28:0.43225,791.7,236.7,fixation
10:28:0.43275,792.9,237.1,fixation
10:28:0.43325,793.2,237.9,fixation
10:28:0.43375,793.7,238.3,fixation
10:28:0.43425,793.7,238.5,fixation
10:28:0.43475,793.6,237.9,fixation
10:28:0.43525,793.3,237.0,fixation
10:28:0.43575,793.2,235.4,fixation
10:28:0.43625,793.4,234.6,fixation
10:28:0.43675,793.3,234.3,fixation
10:28:0.43725,791.9,234.8,fixation
