TimeStamp,X,Y,Event
10:28:0.74561,796.9,235.1,fixation
10:28:0.74610,796.3,235.0,fixation
10:28:0.74659,796.2,235.3,fixation
10:28:0.74708,795.9,236.1,fixation
10:28:0.74757,797.7,236.7,fixation
10:28:0.74806,799.7,236.9,fixation
10:28:0.74855,800.3,236.7,fixation
10:28:0.74905,798.8,236.5,fixation
10:28:0.74954,796.9,236.8,fixation
10:28:0.75003,796.6,237.1,fixation
10:28:0.75052,796.1,236.7,fixation
10:28:0.75101,795.8,236.0,fixation
10:28:0.75150,795.6,234.8,fixation
10:28:0.75199,795.4,234.4,fixation
10:28:0.75249,795.5,234.5,fixation
10:28:0.75298,794.5,234.3,fixation
10:28:0.75347,793.5,234.0,fixation
10:28:0.75396,794.0,233.3,fixation
10:28:0.75445,796.1,233.5,fixation
10:28:0.75494,798.2,233.7,fixation
10:28:0.75544,798.4,233.2,fixation
10:28:0.75594,798.0,232.7,fixation
10:28:0.75643,797.7,232.1,fixation
10:28:0.75693,797.6,232.1,fixation
10:28:0.75742,797.3,233.9,fixation
10:28:0.75791,797.0,235.7,fixation
10:28:0.75840,797.0,238.6,fixation
10:28:0.75889,796.9,239.7,fixation
10:28:0.75938,795.9,240.4,fixation
10:28:0.75988,795.4,239.7,fixation
10:28:0.76038,795.5,239.0,fixation
10:28:0.76087,796.1,238.6,fixation
10:28:0.76137,795.7,238.6,fixation
10:28:0.76186,794.7,238.6,fixation
10:28:0.76235,794.7,238.8,fixation
10:28:0.76284,795.8,239.0,fixation
10:28:0.76333,796.9,239.6,fixation
10:28:0.76382,797.4,240.2,fixation
10:28:0.76432,797.0,240.8,fixation
10:28:0.76481,796.6,240.9,fixation
10:28:0.76530,796.3,240.9,fixation
10:28:0.76579,796.5,240.8,fixation
10:28:0.76628,796.5,240.4,fixation
10:28:0.76677,796.5,239.4,fixation
10:28:0.76726,796.2,238.5,fixation
10:28:0.76776,795.8,237.9,fixation
10:28:0.76825,795.4,237.9,fixation
10:28:0.76874,794.9,237.9,fixation
10:28:0.76923,794.5,238.0,fixation
10:28:0.76972,795.7,237.3,fixation
10:28:0.77021,797.2,236.6,fixation
10:28:0.77070,798.9,237.3,fixation
10:28:0.7712,799.0,238.6,fixation
10:28:0.77169,798.9,239.3,fixation
10:28:0.77218,798.7,238.7,fixation
10:28:0.77267,798.5,236.6,fixation
10:28:0.77316,797.0,235.0,fixation
10:28:0.77365,795.6,234.1,fixation
10:28:0.77414,794.2,234.8,fixation
10:28:0.77464,794.4,235.5,fixation
10:28:0.77513,796.1,237.1,fixation
10:28:0.77562,797.9,238.8,fixation
10:28:0.77611,797.6,239.7,fixation
10:28:0.77660,795.4,239.3,fixation
10:28:0.77709,793.1,238.9,fixation
10:28:0.77758,792.9,237.8,fixation
10:28:0.77808,793.0,236.4,fixation
10:28:0.77857,793.0,235.0,fixation
10:28:0.77906,792.9,233.4,fixation
10:28:0.77955,793.7,231.8,fixation
10:28:0.78004,794.6,231.6,fixation
10:28:0.78053,795.3,234.1,fixation
10:28:0.78102,795.0,236.5,fixation
10:28:0.78152,794.6,235.7,fixation
10:28:0.78201,794.9,233.7,fixation
10:28:0.78250,795.7,231.8,fixation
10:28:0.78299,796.4,231.9,fixation
10:28:0.78348,797.1,231.4,fixation
10:28:0.78397,797.4,230.9,fixation
10:28:0.78446,796.6,232.2,fixation
10:28:0.78496,795.7,234.6,fixation
10:28:0.78545,795.1,237.4,fixation
10:28:0.78594,795.5,238.3,fixation
10:28:0.78643,795.5,238.1,fixation
10:28:0.78692,795.3,237.4,fixation
10:28:0.78741,795.1,236.7,fixation
10:28:0.78791,795.0,237.0,fixation
10:28:0.78840,794.8,237.2,fixation
10:28:0.78889,794.4,236.6,fixation
10:28:0.78938,793.6,235.5,fixation
10:28:0.78987,792.9,234.5,fixation
10:28:0.79036,795.2,235.4,fixation
10:28:0.79085,798.0,236.4,fixation
10:28:0.79135,800.5,236.2,fixation
10:28:0.79184,799.1,234.8,fixation
10:28:0.79233,796.8,233.5,fixation
10:28:0.79282,794.6,233.7,fixation
10:28:0.79331,794.8,235.3,fixation
10:28:0.79380,795.9,237.0,fixation
10:28:0.79429,795.8,237.9,fixation
10:28:0.79479,794.3,237.3,fixation
10:28:0.79528,792.8,236.8,fixation
10:28:0.79577,793.2,236.2,fixation
10:28:0.79626,793.8,235.2,fixation
10:28:0.79675,794.1,232.7,fixation
10:28:0.79724,793.4,230.6,fixation
10:28:0.79773,792.8,230.5,fixation
10:28:0.79823,792.6,231.9,fixation
10:28:0.79872,792.8,235.0,fixation
10:28:0.79921,793.0,237.5,fixation
10:28:0.79970,792.8,240.0,fixation
10:28:0.80019,792.5,240.8,fixation
10:28:0.80068,793.0,240.7,fixation
10:28:0.80117,793.5,240.3,fixation
10:28:0.80167,794.0,240.9,fixation
10:28:0.80216,793.2,241.5,fixation
10:28:0.80265,792.1,239.8,fixation
10:28:0.80314,791.1,237.2,fixation
10:28:0.80363,790.5,236.1,fixation
10:28:0.80412,790.7,237.7,fixation
10:28:0.80461,790.9,238.6,fixation
10:28:0.80511,791.0,237.4,fixation
10:28:0.80560,788.9,235.3,fixation
10:28:0.80609,786.9,232.9,fixation
10:28:0.80658,786.0,230.9,fixation
10:28:0.80707,787.1,229.9,fixation
10:28:0.80756,788.2,229.8,fixation
10:28:0.80805,788.1,232.7,fixation
10:28:0.80855,788.0,235.7,fixation
10:28:0.80904,788.7,238.5,fixation
10:28:0.80953,789.5,236.2,fixation
10:28:0.81002,791.7,234.4,fixation
10:28:0.81051,792.9,233.4,fixation
10:28:0.81100,794.2,234.7,fixation
10:28:0.8115,794.2,235.3,fixation
10:28:0.81199,794.3,234.5,fixation
10:28:0.81248,794.3,233.5,fixation
10:28:0.81297,794.2,234.3,fixation
10:28:0.81346,793.7,236.0,fixation
10:28:0.81395,792.9,237.3,fixation
10:28:0.81444,792.1,236.3,fixation
10:28:0.81494,791.7,234.5,fixation
10:28:0.81543,791.7,233.0,fixation
10:28:0.81592,790.7,231.8,fixation
10:28:0.81641,789.7,231.5,fixation
10:28:0.81690,790.0,232.7,fixation
10:28:0.81739,791.3,234.0,fixation
10:28:0.81788,792.2,234.8,fixation
10:28:0.81838,791.9,234.3,fixation
10:28:0.81887,791.6,233.7,fixation
10:28:0.81936,790.9,233.4,fixation
10:28:0.81985,790.2,233.0,fixation
10:28:0.82034,789.4,232.6,fixation
10:28:0.82083,789.8,232.5,fixation
10:28:0.82132,790.4,232.8,fixation
10:28:0.82182,791.0,233.1,fixation
10:28:0.82231,791.6,233.5,fixation
10:28:0.82280,791.9,233.4,fixation
10:28:0.82329,791.8,233.4,fixation
10:28:0.82378,790.8,233.3,fixation
10:28:0.82427,790.2,233.2,fixation
10:28:0.82476,790.0,233.2,fixation
10:28:0.82526,790.1,233.6,fixation
10:28:0.82575,790.2,234.4,fixation
10:28:0.82624,789.9,235.2,fixation
10:28:0.82673,789.7,235.6,fixation
10:28:0.82722,789.1,235.5,fixation
10:28:0.82771,788.5,235.7,fixation
10:28:0.82820,787.2,235.8,fixation
10:28:0.8287,786.2,235.8,fixation
10:28:0.82919,788.5,235.7,fixation
10:28:0.82968,791.5,235.9,fixation
10:28:0.83017,794.4,236.3,fixation
10:28:0.83066,793.5,236.7,fixation
10:28:0.83115,792.6,236.7,fixation
10:28:0.83165,791.8,236.8,fixation
10:28:0.83215,791.8,237.0,fixation
10:28:0.83264,792.0,237.3,fixation
10:28:0.83314,792.3,235.8,fixation
10:28:0.83363,792.6,234.1,fixation
10:28:0.83412,792.3,232.1,fixation
10:28:0.83461,791.9,232.1,fixation
10:28:0.83510,791.4,232.1,fixation
10:28:0.83559,791.0,232.4,fixation
10:28:0.83609,790.6,232.4,fixation
10:28:0.83659,790.2,232.6,fixation
10:28:0.83708,791.7,233.3,fixation
10:28:0.83758,793.2,233.9,fixation
10:28:0.83807,794.7,234.1,fixation
10:28:0.83856,794.9,234.1,fixation
10:28:0.83905,795.2,234.0,fixation
10:28:0.83954,795.3,233.9,fixation
10:28:0.84003,795.1,233.8,fixation
10:28:0.84053,794.6,234.9,fixation
10:28:0.84102,794.1,235.9,fixation
10:28:0.84151,793.7,237.0,fixation
10:28:0.84200,793.7,236.9,fixation
10:28:0.84249,793.7,235.9,fixation
10:28:0.84298,793.6,234.8,fixation
10:28:0.84347,793.1,232.4,fixation
10:28:0.84397,792.6,231.0,fixation
10:28:0.84446,792.3,228.6,fixation
10:28:0.84495,792.2,227.6,fixation
10:28:0.84544,793.5,228.0,fixation
10:28:0.84593,794.9,230.5,fixation
10:28:0.84642,795.7,232.9,fixation
10:28:0.84691,795.1,233.9,fixation
10:28:0.84741,794.5,233.9,fixation
10:28:0.84790,794.3,234.0,fixation
10:28:0.84839,794.2,234.0,fixation
10:28:0.84888,794.1,233.7,fixation
10:28:0.84937,794.2,233.4,fixation
10:28:0.84986,794.2,232.9,fixation
10:28:0.85035,793.9,232.3,fixation
10:28:0.85085,793.2,231.6,fixation
10:28:0.85134,792.5,231.2,fixation
10:28:0.85183,792.3,231.2,fixation
10:28:0.85232,792.6,231.1,fixation
10:28:0.85281,792.6,231.2,fixation
10:28:0.85330,792.4,232.0,fixation
10:28:0.85379,792.2,232.8,fixation
10:28:0.85429,792.5,234.3,fixation
10:28:0.85478,792.9,235.7,fixation
10:28:0.85527,793.2,237.2,fixation
10:28:0.85576,793.3,235.4,fixation
10:28:0.85625,793.2,232.8,fixation
10:28:0.85674,793.1,230.3,fixation
10:28:0.85723,793.1,229.6,fixation
10:28:0.85773,792.9,229.0,fixation
10:28:0.85822,792.5,228.6,fixation
10:28:0.85871,791.3,229.9,fixation
10:28:0.85920,790.3,231.2,fixation
10:28:0.85969,789.2,232.7,fixation
10:28:0.86018,788.9,233.0,fixation
10:28:0.86067,789.6,233.4,fixation
10:28:0.86117,790.7,232.6,fixation
10:28:0.86166,791.4,232.2,fixation
10:28:0.86215,791.0,231.7,fixation
10:28:0.86264,790.7,231.9,fixation
10:28:0.86313,790.4,231.7,fixation
10:28:0.86362,790.2,231.4,fixation
10:28:0.86412,789.9,231.7,fixation
10:28:0.86461,789.8,232.0,fixation
10:28:0.86510,790.0,232.0,fixation
10:28:0.86559,790.4,231.8,fixation
10:28:0.86608,790.5,231.6,fixation
10:28:0.86657,789.8,231.5,fixation
10:28:0.86706,788.6,231.4,fixation
10:28:0.86756,787.7,231.7,fixation
10:28:0.86805,788.0,232.2,fixation
10:28:0.86854,791.0,232.8,fixation
10:28:0.86903,794.1,232.6,fixation
10:28:0.86952,796.0,232.2,fixation
10:28:0.87001,794.3,231.6,fixation
10:28:0.87050,791.7,230.8,fixation
10:28:0.871,789.4,230.4,fixation
10:28:0.87149,788.4,231.5,fixation
10:28:0.87198,788.4,233.0,fixation
10:28:0.87247,789.1,234.5,fixation
10:28:0.87296,789.5,234.8,fixation
10:28:0.87345,789.6,235.0,fixation
10:28:0.87394,789.1,235.0,fixation
10:28:0.87444,788.6,235.1,fixation
10:28:0.87493,788.5,235.5,fixation
10:28:0.87542,788.5,235.9,fixation
10:28:0.87591,788.8,237.0,fixation
10:28:0.87640,789.2,237.8,fixation
10:28:0.87689,788.2,235.6,fixation
10:28:0.87738,787.0,232.5,fixation
10:28:0.87788,786.2,229.9,fixation
10:28:0.87837,786.6,230.9,fixation
10:28:0.87886,787.1,232.1,fixation
10:28:0.87935,787.5,233.7,fixation
10:28:0.87984,787.9,234.8,fixation
10:28:0.88033,788.2,235.7,fixation
10:28:0.88082,789.2,236.3,fixation
10:28:0.88132,790.1,236.9,fixation
10:28:0.88181,791.3,237.8,fixation
10:28:0.88230,791.5,238.0,fixation
10:28:0.88279,792.1,238.2,fixation
10:28:0.88328,792.5,238.2,fixation
10:28:0.88377,792.1,236.1,fixation
10:28:0.88426,791.4,234.0,fixation
10:28:0.88476,790.2,233.3,fixation
10:28:0.88525,789.8,234.8,fixation
10:28:0.88574,789.4,236.3,fixation
10:28:0.88623,789.5,236.6,fixation
10:28:0.88672,789.7,236.9,fixation
10:28:0.88721,789.8,235.7,fixation
10:28:0.88771,789.9,234.2,fixation
10:28:0.88820,789.3,232.4,fixation
10:28:0.88869,788.4,232.2,fixation
10:28:0.88918,786.8,231.6,fixation
10:28:0.88967,785.7,231.4,fixation
10:28:0.89016,786.4,231.3,fixation
10:28:0.89065,789.2,231.5,fixation
10:28:0.89115,791.9,231.6,fixation
10:28:0.89164,792.4,234.0,fixation
10:28:0.89213,791.9,236.3,fixation
10:28:0.89262,791.5,236.9,fixation
10:28:0.89311,792.7,234.4,fixation
10:28:0.89360,793.6,231.9,fixation
10:28:0.89409,794.2,231.1,fixation
10:28:0.89459,793.5,230.9,fixation
10:28:0.89508,791.7,230.4,fixation
10:28:0.89557,789.9,230.2,fixation
10:28:0.89606,789.0,230.7,fixation
10:28:0.89655,789.5,232.7,fixation
10:28:0.89704,790.0,234.5,fixation
10:28:0.89753,790.3,234.6,fixation
10:28:0.89803,790.3,233.4,fixation
10:28:0.89852,790.2,232.2,fixation
10:28:0.89901,789.7,232.1,fixation
10:28:0.89950,789.2,232.1,fixation
10:28:0.89999,788.8,232.5,fixation
10:28:0.90048,788.7,232.9,fixation
10:28:0.90097,788.7,233.3,fixation
10:28:0.90147,788.7,233.3,fixation
10:28:0.90196,789.3,233.4,fixation
10:28:0.90245,790.6,233.5,fixation
10:28:0.90294,791.8,233.6,fixation
10:28:0.90343,791.5,232.6,fixation
10:28:0.90392,790.6,231.5,fixation
10:28:0.90441,790.4,232.9,fixation
10:28:0.90491,791.2,237.2,fixation
10:28:0.90540,791.4,241.5,fixation
10:28:0.90589,790.8,240.9,fixation
10:28:0.90638,790.1,238.5,fixation
10:28:0.90687,790.4,236.8,fixation
10:28:0.90736,790.3,237.5,fixation
10:28:0.90786,790.3,238.6,fixation
10:28:0.90836,790.4,239.0,fixation
10:28:0.90885,790.8,239.5,fixation
10:28:0.90935,790.4,237.9,saccade
10:28:0.90984,789.6,236.2,saccade
10:28:0.91033,788.9,235.3,saccade
10:28:0.91082,789.0,236.1,saccade
10:28:0.91131,789.1,236.9,saccade
10:28:0.91180,789.2,236.3,saccade
10:28:0.9123,789.9,235.7,saccade
10:28:0.9128,790.7,235.4,saccade
10:28:0.91329,791.4,235.7,saccade
10:28:0.91379,790.5,236.2,saccade
10:28:0.91428,789.2,236.4,saccade
10:28:0.91477,787.8,235.3,saccade
10:28:0.91526,787.0,234.0,saccade
10:28:0.91575,786.7,232.1,saccade
10:28:0.91624,786.5,231.5,saccade
10:28:0.91674,784.4,231.5,saccade
10:28:0.91723,780.3,232.2,saccade
10:28:0.91772,775.8,232.9,saccade
10:28:0.91821,772.8,233.3,saccade
10:28:0.91870,771.2,233.9,saccade
10:28:0.91919,769.8,234.3,saccade
10:28:0.91968,766.8,234.1,saccade
10:28:0.92018,764.4,233.5,saccade
10:28:0.92067,759.0,232.7,saccade
10:28:0.92116,754.1,235.8,saccade
10:28:0.92165,746.9,239.1,saccade
10:28:0.92214,742.8,241.5,saccade
10:28:0.92263,735.8,239.3,saccade
10:28:0.92312,729.5,237.3,saccade
10:28:0.92362,719.5,236.1,saccade
10:28:0.92411,714.0,236.2,saccade
10:28:0.92460,708.1,236.0,saccade
10:28:0.92509,703.8,235.9,saccade
10:28:0.92558,696.9,235.6,saccade
10:28:0.92607,690.4,234.9,saccade
10:28:0.92656,683.8,235.2,saccade
10:28:0.92706,677.5,236.3,saccade
10:28:0.92755,672.8,238.4,saccade
10:28:0.92804,667.3,239.8,saccade
10:28:0.92853,661.8,240.3,saccade
10:28:0.92902,654.1,241.4,saccade
10:28:0.92951,648.5,245.6,saccade
10:28:0.93000,643.5,249.8,saccade
10:28:0.9305,639.2,251.8,saccade
10:28:0.93099,634.1,250.6,saccade
10:28:0.93148,629.3,249.4,saccade
10:28:0.93197,622.5,249.4,saccade
10:28:0.93246,615.8,249.5,saccade
10:28:0.93295,606.6,249.8,saccade
10:28:0.93344,600.9,249.8,saccade
10:28:0.93394,595.4,249.8,saccade
10:28:0.93443,592.6,249.8,saccade
10:28:0.93492,588.0,249.9,saccade
10:28:0.93541,583.5,249.8,saccade
10:28:0.93590,580.0,249.5,saccade
10:28:0.93639,576.1,249.3,saccade
10:28:0.93688,573.7,249.3,saccade
10:28:0.93738,568.7,249.4,saccade
10:28:0.93787,565.0,248.5,saccade
10:28:0.93836,561.0,247.7,saccade
10:28:0.93885,559.4,248.5,saccade
10:28:0.93934,553.1,249.8,saccade
10:28:0.93983,547.1,250.0,saccade
10:28:0.94033,541.5,247.8,saccade
10:28:0.94082,539.2,245.7,saccade
10:28:0.94131,536.8,245.5,saccade
10:28:0.94180,533.2,246.5,saccade
10:28:0.94229,531.2,247.6,saccade
10:28:0.94278,528.3,247.0,saccade
10:28:0.94327,526.1,246.1,saccade
10:28:0.94377,524.0,245.5,saccade
10:28:0.94426,521.0,245.9,saccade
10:28:0.94475,518.3,247.2,saccade
10:28:0.94524,516.2,248.3,saccade
10:28:0.94573,516.0,250.4,saccade
10:28:0.94622,516.0,251.8,saccade
10:28:0.94671,516.1,253.1,saccade
10:28:0.94721,516.2,253.2,fixation
10:28:0.94770,516.3,253.2,fixation
10:28:0.94819,513.9,253.4,fixation
10:28:0.94868,511.2,253.6,fixation
10:28:0.94917,508.5,253.9,fixation
10:28:0.94966,507.4,254.0,fixation
10:28:0.95015,506.4,254.1,fixation
10:28:0.95065,505.4,253.9,fixation
10:28:0.95114,505.5,253.7,fixation
10:28:0.95163,505.6,253.2,fixation
10:28:0.95212,505.2,253.5,fixation
10:28:0.95261,503.9,254.5,fixation
10:28:0.95310,501.2,255.7,fixation
10:28:0.95359,499.0,255.0,fixation
10:28:0.95409,497.5,253.7,fixation
10:28:0.95458,497.5,250.8,fixation
10:28:0.95507,497.5,249.2,fixation
10:28:0.95556,497.5,247.9,fixation
10:28:0.95605,496.2,250.5,fixation
10:28:0.95654,494.9,252.9,fixation
10:28:0.95703,493.7,254.8,fixation
10:28:0.95753,494.7,253.4,fixation
10:28:0.95802,495.7,252.1,fixation
10:28:0.95851,496.5,252.3,fixation
10:28:0.95900,496.3,253.6,fixation
10:28:0.95949,496.1,255.0,fixation
10:28:0.95998,496.9,255.2,fixation
10:28:0.96048,497.7,255.4,fixation
10:28:0.96098,499.0,255.0,fixation
10:28:0.96147,499.5,254.0,fixation
10:28:0.96197,499.8,252.6,fixation
10:28:0.96246,499.7,252.0,fixation
10:28:0.96295,500.1,251.9,fixation
10:28:0.96344,500.6,252.1,fixation
10:28:0.96393,500.5,252.3,fixation
10:28:0.96442,498.5,251.9,fixation
10:28:0.96492,496.6,251.6,fixation
10:28:0.96542,497.2,250.7,fixation
10:28:0.96591,499.1,250.2,fixation
10:28:0.96641,499.4,250.6,fixation
10:28:0.96690,497.9,252.7,fixation
10:28:0.96739,496.6,254.9,fixation
10:28:0.96788,496.9,252.3,fixation
10:28:0.96837,495.4,248.6,fixation
10:28:0.96886,493.7,246.9,fixation
10:28:0.96936,493.3,249.1,fixation
10:28:0.96985,494.4,251.6,fixation
10:28:0.97034,495.2,252.7,fixation
10:28:0.97083,494.3,253.9,fixation
10:28:0.97132,493.4,254.9,fixation
10:28:0.97181,493.9,252.7,fixation
10:28:0.97230,495.1,249.9,fixation
10:28:0.9728,496.4,247.2,fixation
10:28:0.97329,496.7,247.0,fixation
10:28:0.97378,496.4,247.0,fixation
10:28:0.97427,496.0,247.3,fixation
10:28:0.97476,495.6,247.5,fixation
10:28:0.97525,496.0,247.7,fixation
10:28:0.97574,496.8,248.7,fixation
10:28:0.97624,497.5,249.7,fixation
10:28:0.97673,497.7,250.7,fixation
10:28:0.97722,497.6,250.7,fixation
10:28:0.97771,497.4,249.4,fixation
10:28:0.97820,496.0,248.0,fixation
10:28:0.97869,494.7,247.4,fixation
10:28:0.97918,493.6,248.2,fixation
10:28:0.97968,493.9,249.1,fixation
10:28:0.98017,494.3,249.2,fixation
10:28:0.98066,494.7,247.1,fixation
10:28:0.98115,495.1,245.0,fixation
10:28:0.98164,495.3,243.2,fixation
10:28:0.98213,495.5,244.0,fixation
10:28:0.98262,495.2,245.3,fixation
10:28:0.98312,495.1,246.6,fixation
10:28:0.98361,495.1,248.6,fixation
10:28:0.98410,496.4,250.1,fixation
10:28:0.98459,497.6,251.2,fixation
10:28:0.98508,498.8,251.4,fixation
10:28:0.98557,499.0,251.6,fixation
10:28:0.98606,499.1,251.9,fixation
10:28:0.98656,499.0,252.1,fixation
10:28:0.98705,498.4,251.9,fixation
10:28:0.98754,497.9,250.6,fixation
10:28:0.98803,497.3,249.3,fixation
10:28:0.98852,497.1,249.0,fixation
10:28:0.98901,496.9,249.5,fixation
10:28:0.98950,496.8,250.1,fixation
10:28:0.99,496.7,250.9,fixation
10:28:0.99049,496.7,251.9,fixation
10:28:0.99098,495.4,252.6,fixation
10:28:0.99147,494.0,252.2,fixation
10:28:0.99196,492.6,250.6,fixation
10:28:0.99245,492.6,249.3,fixation
10:28:0.99295,492.6,248.1,fixation
10:28:0.99344,494.0,248.0,fixation
10:28:0.99393,495.8,248.0,fixation
10:28:0.99442,497.6,249.9,fixation
10:28:0.99491,496.9,251.9,fixation
10:28:0.99540,495.9,252.7,fixation
10:28:0.99589,495.7,251.5,fixation
10:28:0.99639,496.5,251.0,fixation
10:28:0.99688,497.4,251.6,fixation
10:28:0.99737,497.6,251.7,fixation
10:28:0.99786,497.6,251.3,fixation
10:28:0.99835,497.7,250.2,fixation
10:28:0.99884,498.4,249.6,fixation
10:28:0.99933,498.9,248.3,fixation
10:28:0.99983,497.9,247.6,fixation
10:28:1.00033,496.4,247.0,fixation
10:28:1.00082,494.7,247.0,fixation
10:28:1.00132,494.6,248.4,fixation
10:28:1.00182,495.5,251.1,fixation
10:28:1.00231,496.5,253.8,fixation
10:28:1.00281,497.4,255.2,fixation
10:28:1.00331,497.3,254.9,fixation
10:28:1.00380,497.0,254.2,fixation
10:28:1.0043,496.6,252.2,fixation
10:28:1.0048,496.2,250.4,fixation
10:28:1.00529,495.7,248.9,fixation
10:28:1.00579,495.0,248.8,fixation
10:28:1.00629,494.1,248.8,fixation
10:28:1.00678,493.6,250.3,fixation
10:28:1.00728,495.9,252.3,fixation
10:28:1.00778,498.2,254.7,fixation
10:28:1.00827,499.7,255.5,fixation
10:28:1.00877,498.1,255.5,fixation
10:28:1.00927,496.7,255.4,fixation
10:28:1.00976,496.2,255.3,fixation
10:28:1.01026,495.3,253.9,fixation
10:28:1.01075,494.1,250.9,fixation
10:28:1.01125,494.6,248.1,fixation
10:28:1.01175,496.4,249.6,fixation
10:28:1.01224,497.9,252.2,fixation
10:28:1.01274,498.1,252.8,fixation
10:28:1.01324,499.0,250.9,fixation
10:28:1.01373,500.1,248.5,fixation
10:28:1.01423,498.1,247.9,fixation
10:28:1.01473,495.6,247.2,fixation
10:28:1.01522,494.1,247.0,fixation
10:28:1.01572,494.7,246.9,fixation
10:28:1.01622,495.3,246.9,fixation
10:28:1.01671,494.7,247.3,fixation
10:28:1.01721,494.4,247.6,fixation
10:28:1.01771,494.8,245.7,fixation
10:28:1.01820,495.5,243.7,fixation
10:28:1.0187,496.1,244.3,fixation
10:28:1.01919,496.0,246.9,fixation
10:28:1.01969,495.9,249.2,fixation
10:28:1.02019,495.9,248.8,fixation
10:28:1.02068,494.8,247.9,fixation
10:28:1.02118,493.6,247.6,fixation
10:28:1.02168,493.2,247.6,fixation
10:28:1.02217,494.1,248.3,fixation
10:28:1.02267,493.9,249.2,fixation
10:28:1.02317,493.0,250.1,fixation
10:28:1.02366,491.8,250.4,fixation
10:28:1.02416,491.7,250.1,fixation
10:28:1.02466,491.7,248.7,fixation
10:28:1.02515,491.3,248.4,fixation
10:28:1.02565,491.1,248.3,fixation
10:28:1.02615,491.1,250.4,fixation
10:28:1.02664,491.6,252.6,fixation
10:28:1.02714,492.2,254.9,fixation
10:28:1.02763,493.0,255.4,fixation
10:28:1.02813,494.1,254.8,fixation
10:28:1.02863,494.6,254.0,fixation
10:28:1.02912,494.6,252.3,fixation
10:28:1.02962,494.2,251.0,fixation
10:28:1.03012,493.8,249.8,fixation
10:28:1.03061,493.1,249.9,fixation
10:28:1.03111,492.6,249.2,fixation
10:28:1.03161,492.3,248.5,fixation
10:28:1.03210,492.0,247.3,fixation
10:28:1.0326,491.7,246.6,fixation
10:28:1.0331,492.2,246.1,fixation
10:28:1.03359,493.0,248.0,fixation
10:28:1.03409,493.6,249.3,fixation
10:28:1.03459,493.5,250.5,fixation
10:28:1.03508,493.6,250.1,fixation
10:28:1.03558,493.9,250.3,fixation
10:28:1.03608,493.6,250.4,fixation
10:28:1.03657,493.1,250.4,fixation
10:28:1.03707,492.6,250.3,fixation
10:28:1.03756,492.7,250.8,fixation
10:28:1.03806,493.1,251.2,fixation
10:28:1.03856,492.7,250.3,fixation
10:28:1.03905,491.8,249.0,fixation
10:28:1.03955,491.2,249.1,fixation
10:28:1.04005,491.5,250.3,fixation
10:28:1.04054,491.8,251.3,fixation
10:28:1.04104,492.0,250.0,fixation
10:28:1.04154,492.4,249.0,fixation
10:28:1.04203,492.9,247.7,fixation
10:28:1.04253,493.4,247.2,fixation
10:28:1.04303,493.5,247.8,fixation
10:28:1.04352,493.9,248.9,fixation
10:28:1.04402,494.1,250.0,fixation
10:28:1.04452,494.4,250.0,fixation
10:28:1.04501,493.9,250.0,fixation
10:28:1.04551,493.3,249.9,fixation
10:28:1.04600,492.7,248.9,fixation
10:28:1.0465,492.6,247.8,fixation
10:28:1.047,492.7,246.7,fixation
10:28:1.04749,492.1,246.4,fixation
10:28:1.04799,491.3,246.2,fixation
10:28:1.04849,491.1,246.5,fixation
10:28:1.04898,491.8,246.1,fixation
10:28:1.04948,492.6,245.3,fixation
10:28:1.04998,492.3,243.9,fixation
10:28:1.05047,492.0,243.6,fixation
10:28:1.05097,491.8,244.2,fixation
10:28:1.05147,491.8,245.1,fixation
10:28:1.05196,491.7,245.8,fixation
10:28:1.05246,491.5,246.7,fixation
10:28:1.05296,491.4,247.3,fixation
10:28:1.05345,491.5,247.8,fixation
