TimeStamp,X,Y,Event
10:28:1.05395,491.6,247.8,fixation
10:28:1.05444,491.7,247.7,fixation
10:28:1.05494,491.7,247.7,fixation
10:28:1.05544,491.7,247.9,fixation
10:28:1.05593,491.6,248.1,fixation
10:28:1.05643,491.6,247.3,fixation
10:28:1.05693,491.7,246.6,fixation
10:28:1.05742,492.3,245.7,fixation
10:28:1.05792,492.6,245.9,fixation
10:28:1.05842,492.8,246.9,fixation
10:28:1.05891,492.4,248.0,fixation
10:28:1.05941,492.2,249.1,fixation
10:28:1.05991,493.0,249.4,fixation
10:28:1.06040,494.0,249.8,fixation
10:28:1.0609,494.9,251.0,fixation
10:28:1.0614,492.9,251.7,fixation
10:28:1.06189,490.9,252.1,fixation
10:28:1.06239,489.0,251.5,fixation
10:28:1.06289,489.1,250.8,fixation
10:28:1.06338,491.2,250.4,fixation
10:28:1.06388,493.3,250.5,fixation
10:28:1.06437,495.3,250.8,fixation
10:28:1.06487,496.3,251.1,fixation
10:28:1.06537,497.2,251.1,fixation
10:28:1.06586,496.0,251.5,fixation
10:28:1.06636,493.8,251.7,fixation
10:28:1.06686,491.8,252.0,fixation
10:28:1.06735,492.2,252.5,fixation
10:28:1.06785,492.8,253.2,fixation
10:28:1.06835,493.4,253.1,fixation
10:28:1.06884,494.0,252.5,fixation
10:28:1.06934,494.5,251.9,fixation
10:28:1.06984,494.8,251.9,fixation
10:28:1.07033,494.9,251.6,fixation
10:28:1.07083,495.1,250.0,fixation
10:28:1.07133,495.5,248.5,fixation
10:28:1.07182,496.7,247.3,fixation
10:28:1.07232,497.5,247.8,fixation
10:28:1.07281,497.6,248.6,fixation
10:28:1.07331,495.9,249.9,fixation
10:28:1.07381,494.6,251.0,fixation
10:28:1.07430,493.6,251.6,fixation
10:28:1.0748,493.5,251.7,fixation
10:28:1.0753,493.7,251.2,fixation
10:28:1.07579,494.2,250.4,fixation
10:28:1.07629,494.8,248.9,fixation
10:28:1.07679,495.2,247.7,fixation
10:28:1.07728,494.8,246.8,fixation
10:28:1.07778,494.4,246.7,fixation
10:28:1.07828,493.9,246.8,fixation
10:28:1.07877,493.7,246.9,fixation
10:28:1.07927,492.8,246.8,fixation
10:28:1.07977,491.8,246.3,fixation
10:28:1.08026,491.2,245.9,fixation
10:28:1.08076,491.4,247.4,fixation
10:28:1.08125,491.4,249.1,fixation
10:28:1.08175,491.0,249.5,fixation
10:28:1.08225,490.5,248.2,fixation
10:28:1.08274,491.0,246.6,fixation
10:28:1.08324,491.7,246.0,fixation
10:28:1.08374,492.4,245.5,fixation
10:28:1.08423,492.4,245.3,fixation
10:28:1.08473,492.5,247.6,fixation
10:28:1.08523,492.4,250.0,fixation
10:28:1.08572,492.4,252.4,fixation
10:28:1.08622,492.3,251.2,fixation
10:28:1.08672,492.4,250.0,fixation
10:28:1.08721,492.7,249.7,fixation
10:28:1.08771,493.0,251.6,fixation
10:28:1.08821,492.4,254.4,fixation
10:28:1.08870,491.9,256.3,fixation
10:28:1.0892,491.3,255.7,fixation
10:28:1.0897,491.5,253.4,fixation
10:28:1.09019,491.6,251.2,fixation
10:28:1.09069,492.0,251.5,fixation
10:28:1.09118,492.4,252.9,fixation
10:28:1.09168,492.8,253.7,fixation
10:28:1.09218,492.7,252.9,fixation
10:28:1.09267,492.5,251.6,fixation
10:28:1.09317,492.3,250.8,fixation
10:28:1.09367,492.3,252.2,fixation
10:28:1.09416,492.6,254.0,fixation
10:28:1.09466,492.9,255.8,fixation
10:28:1.09516,493.0,254.9,fixation
10:28:1.09565,492.9,254.2,fixation
10:28:1.09615,492.8,253.4,fixation
10:28:1.09665,492.7,253.6,fixation
10:28:1.09714,492.8,254.2,fixation
10:28:1.09764,492.9,254.7,fixation
10:28:1.09814,493.2,255.3,fixation
10:28:1.09863,493.7,254.9,fixation
10:28:1.09913,494.8,254.5,fixation
10:28:1.09962,495.6,253.9,fixation
10:28:1.10012,495.3,253.4,fixation
10:28:1.10062,494.1,252.8,fixation
10:28:1.10111,492.8,252.5,fixation
10:28:1.10161,492.5,252.1,fixation
10:28:1.10211,493.5,251.8,fixation
10:28:1.10260,494.5,253.6,fixation
10:28:1.1031,495.5,255.5,fixation
10:28:1.1036,495.2,257.2,fixation
10:28:1.10409,494.5,257.0,fixation
10:28:1.10459,493.9,257.0,fixation
10:28:1.10509,493.8,257.0,fixation
10:28:1.10558,494.3,256.5,fixation
10:28:1.10608,494.7,254.1,fixation
10:28:1.10658,494.9,251.8,fixation
10:28:1.10707,494.9,250.1,fixation
10:28:1.10757,493.5,251.6,fixation
10:28:1.10806,492.1,254.2,fixation
10:28:1.10856,491.0,256.8,fixation
10:28:1.10906,491.5,259.5,fixation
10:28:1.10955,492.0,261.0,fixation
10:28:1.11005,492.1,261.7,fixation
10:28:1.11055,492.0,260.9,fixation
10:28:1.11104,492.0,260.0,fixation
10:28:1.11154,490.7,258.7,fixation
10:28:1.11204,489.4,257.3,fixation
10:28:1.11253,488.8,256.8,fixation
10:28:1.11303,489.5,259.8,fixation
10:28:1.11353,491.3,263.2,fixation
10:28:1.11402,492.4,265.7,fixation
10:28:1.11452,493.7,266.2,fixation
10:28:1.11502,493.9,266.5,fixation
10:28:1.11551,493.8,266.5,fixation
10:28:1.11601,492.7,266.2,fixation
10:28:1.11651,491.6,265.9,fixation
10:28:1.11700,490.3,265.5,fixation
10:28:1.1175,488.9,265.2,fixation
10:28:1.11799,487.4,266.1,fixation
10:28:1.11849,486.8,267.4,fixation
10:28:1.11899,487.8,268.4,fixation
10:28:1.11948,488.6,268.1,fixation
10:28:1.11998,488.8,267.7,fixation
10:28:1.12048,488.4,267.2,fixation
10:28:1.12097,488.5,266.8,fixation
10:28:1.12147,488.9,266.5,fixation
10:28:1.12197,488.3,266.5,fixation
10:28:1.12246,487.2,266.6,fixation
10:28:1.12296,485.9,266.6,fixation
10:28:1.12346,485.6,266.6,fixation
10:28:1.12395,485.9,267.7,fixation
10:28:1.12445,486.6,268.8,fixation
10:28:1.12495,486.4,268.8,fixation
10:28:1.12544,485.4,267.3,fixation
10:28:1.12594,484.6,261.6,saccade
10:28:1.12643,484.3,259.7,saccade
10:28:1.12693,484.7,260.0,saccade
10:28:1.12743,484.9,260.3,saccade
10:28:1.12792,485.4,260.4,saccade
10:28:1.12842,485.3,258.5,saccade
10:28:1.12892,484.4,256.5,saccade
10:28:1.12941,483.5,253.9,saccade
10:28:1.12991,482.4,253.3,saccade
10:28:1.13041,481.2,252.7,saccade
10:28:1.13090,479.8,253.1,saccade
10:28:1.1314,478.2,253.2,saccade
10:28:1.1319,477.2,250.6,saccade
10:28:1.13239,476.2,247.6,saccade
10:28:1.13289,475.3,245.1,saccade
10:28:1.13339,474.7,245.3,saccade
10:28:1.13388,474.4,245.6,saccade
10:28:1.13438,474.0,247.3,saccade
10:28:1.13487,473.3,249.1,saccade
10:28:1.13537,472.6,250.5,saccade
10:28:1.13587,472.2,250.0,saccade
10:28:1.13636,472.2,245.9,saccade
10:28:1.13686,472.2,242.3,saccade
10:28:1.13736,470.0,270.4,saccade
10:28:1.13785,465.5,302.2,saccade
10:28:1.13835,451.6,348.2,saccade
10:28:1.13885,439.9,376.9,saccade
10:28:1.13934,440.2,487.4,saccade
10:28:1.13984,448.0,596.6,saccade
10:28:1.14034,455.8,686.2,saccade
10:28:1.14083,422.4,691.2,saccade
10:28:1.14133,389.1,690.8,saccade
10:28:1.14183,357.3,700.1,saccade
10:28:1.14232,360.4,719.0,saccade
10:28:1.14282,365.8,742.7,saccade
10:28:1.14332,369.4,762.2,saccade
10:28:1.14381,.,.,blink
10:28:1.14431,.,.,blink
10:28:1.14480,.,.,blink
10:28:1.1453,.,.,blink
10:28:1.1458,.,.,blink
10:28:1.14629,.,.,blink
10:28:1.14679,.,.,blink
10:28:1.14729,.,.,blink
10:28:1.14778,.,.,blink
10:28:1.14828,.,.,blink
10:28:1.14878,.,.,blink
10:28:1.14927,.,.,blink
10:28:1.14977,.,.,blink
10:28:1.15027,.,.,blink
10:28:1.15076,.,.,blink
10:28:1.15126,.,.,blink
10:28:1.15176,.,.,blink
10:28:1.15225,.,.,blink
10:28:1.15275,.,.,blink
10:28:1.15324,.,.,blink
10:28:1.15374,.,.,blink
10:28:1.15424,.,.,blink
10:28:1.15473,.,.,blink
10:28:1.15523,.,.,blink
10:28:1.15573,.,.,blink
10:28:1.15622,.,.,blink
10:28:1.15672,.,.,blink
10:28:1.15722,.,.,blink
10:28:1.15771,.,.,blink
10:28:1.15821,.,.,blink
10:28:1.15871,.,.,blink
10:28:1.15920,.,.,blink
10:28:1.1597,.,.,blink
10:28:1.1602,.,.,blink
10:28:1.16069,.,.,blink
10:28:1.16119,.,.,blink
10:28:1.16169,.,.,blink
10:28:1.16218,.,.,blink
10:28:1.16268,.,.,blink
10:28:1.16317,.,.,blink
10:28:1.16367,.,.,blink
10:28:1.16417,.,.,blink
10:28:1.16466,.,.,blink
10:28:1.16516,.,.,blink
10:28:1.16566,.,.,blink
10:28:1.16615,.,.,blink
10:28:1.16665,.,.,blink
10:28:1.16715,.,.,blink
10:28:1.16764,.,.,blink
10:28:1.16814,.,.,blink
10:28:1.16864,.,.,blink
10:28:1.16913,.,.,blink
10:28:1.16963,.,.,blink
10:28:1.17013,.,.,blink
10:28:1.17062,.,.,blink
10:28:1.17112,.,.,blink
10:28:1.17161,.,.,blink
10:28:1.17211,.,.,blink
10:28:1.17261,.,.,blink
10:28:1.17310,.,.,blink
10:28:1.1736,.,.,blink
10:28:1.1741,.,.,blink
10:28:1.17459,.,.,blink
10:28:1.17509,.,.,blink
10:28:1.17559,.,.,blink
10:28:1.17608,.,.,blink
10:28:1.17658,.,.,blink
10:28:1.17708,.,.,blink
10:28:1.17757,.,.,blink
10:28:1.17807,.,.,blink
10:28:1.17857,.,.,blink
10:28:1.17906,.,.,blink
10:28:1.17956,.,.,blink
10:28:1.18005,.,.,blink
10:28:1.18055,.,.,blink
10:28:1.18105,.,.,blink
10:28:1.18154,.,.,blink
10:28:1.18204,.,.,blink
10:28:1.18254,.,.,blink
10:28:1.18303,.,.,blink
10:28:1.18353,.,.,blink
10:28:1.18403,.,.,blink
10:28:1.18452,.,.,blink
10:28:1.18502,.,.,blink
10:28:1.18552,.,.,blink
10:28:1.18601,.,.,blink
10:28:1.18651,.,.,blink
10:28:1.18701,.,.,blink
10:28:1.18750,.,.,blink
10:28:1.188,.,.,blink
10:28:1.1885,.,.,blink
10:28:1.18899,.,.,blink
10:28:1.18949,.,.,blink
10:28:1.18998,.,.,blink
10:28:1.19048,.,.,blink
10:28:1.19098,.,.,blink
10:28:1.19147,.,.,blink
10:28:1.19197,.,.,blink
10:28:1.19247,.,.,blink
10:28:1.19296,.,.,blink
10:28:1.19346,.,.,blink
10:28:1.19396,.,.,blink
10:28:1.19445,.,.,blink
10:28:1.19495,.,.,blink
10:28:1.19545,.,.,blink
10:28:1.19594,.,.,blink
10:28:1.19644,.,.,blink
10:28:1.19694,.,.,blink
10:28:1.19743,.,.,blink
10:28:1.19793,.,.,blink
10:28:1.19842,.,.,blink
10:28:1.19892,.,.,blink
10:28:1.19942,.,.,blink
10:28:1.19991,.,.,blink
10:28:1.20041,.,.,blink
10:28:1.20091,.,.,blink
10:28:1.20140,.,.,blink
10:28:1.2019,.,.,blink
10:28:1.2024,.,.,blink
10:28:1.20289,.,.,blink
10:28:1.20339,.,.,blink
10:28:1.20389,.,.,blink
10:28:1.20438,.,.,blink
10:28:1.20488,.,.,blink
10:28:1.20538,.,.,blink
10:28:1.20587,.,.,blink
10:28:1.20637,.,.,blink
10:28:1.20686,.,.,blink
10:28:1.20736,.,.,blink
10:28:1.20786,.,.,blink
10:28:1.20835,.,.,blink
10:28:1.20885,.,.,blink
10:28:1.20935,.,.,blink
10:28:1.20984,.,.,blink
10:28:1.21034,.,.,blink
10:28:1.21084,.,.,blink
10:28:1.21133,.,.,blink
10:28:1.21183,.,.,blink
10:28:1.21233,.,.,blink
10:28:1.21282,.,.,blink
10:28:1.21332,.,.,blink
10:28:1.21382,.,.,blink
10:28:1.21431,.,.,blink
10:28:1.21481,.,.,blink
10:28:1.21531,.,.,blink
10:28:1.21580,.,.,blink
10:28:1.2163,.,.,blink
10:28:1.21679,.,.,blink
10:28:1.21729,.,.,blink
10:28:1.21779,.,.,blink
10:28:1.21828,.,.,blink
10:28:1.21878,.,.,blink
10:28:1.21928,.,.,blink
10:28:1.21977,.,.,blink
10:28:1.22027,.,.,blink
10:28:1.22077,.,.,blink
10:28:1.22126,.,.,blink
10:28:1.22176,.,.,blink
10:28:1.22226,.,.,blink
10:28:1.22275,.,.,blink
10:28:1.22325,.,.,blink
10:28:1.22375,.,.,blink
10:28:1.22424,.,.,blink
10:28:1.22474,.,.,blink
10:28:1.22523,.,.,blink
10:28:1.22573,.,.,blink
10:28:1.22623,.,.,blink
10:28:1.22672,.,.,blink
10:28:1.22722,.,.,blink
10:28:1.22772,.,.,blink
10:28:1.22821,.,.,blink
10:28:1.22871,.,.,blink
10:28:1.22921,.,.,blink
10:28:1.22970,453.4,278.4,fixation
10:28:1.2302,453.3,278.1,fixation
10:28:1.2307,453.3,278.4,fixation
10:28:1.23119,453.3,278.5,fixation
10:28:1.23169,452.6,278.5,fixation
10:28:1.23219,451.8,277.0,fixation
10:28:1.23268,451.1,275.6,fixation
10:28:1.23318,451.3,274.5,fixation
10:28:1.23367,451.4,274.5,fixation
10:28:1.23417,451.5,274.9,fixation
10:28:1.23467,450.8,275.1,fixation
10:28:1.23516,450.4,275.5,fixation
10:28:1.23566,449.9,275.9,fixation
10:28:1.23616,450.0,276.3,fixation
10:28:1.23665,448.4,276.2,fixation
10:28:1.23715,446.8,275.9,fixation
10:28:1.23765,445.5,275.6,fixation
10:28:1.23814,446.1,276.1,fixation
10:28:1.23864,447.7,276.6,fixation
10:28:1.23914,449.0,276.9,fixation
10:28:1.23963,450.2,276.4,fixation
10:28:1.24013,450.2,275.9,fixation
10:28:1.24063,450.1,275.5,fixation
10:28:1.24112,450.9,275.7,fixation
10:28:1.24162,451.9,276.0,fixation
10:28:1.24212,453.2,276.9,fixation
10:28:1.24261,453.6,277.4,fixation
10:28:1.24311,454.7,278.0,fixation
10:28:1.24360,455.4,277.5,fixation
10:28:1.2441,454.5,276.9,fixation
10:28:1.2446,452.9,276.3,fixation
10:28:1.24509,451.4,276.3,fixation
10:28:1.24559,451.6,276.4,fixation
10:28:1.24609,451.9,276.4,fixation
10:28:1.24658,450.9,276.4,fixation
10:28:1.24708,449.6,276.9,fixation
10:28:1.24758,448.5,277.3,fixation
10:28:1.24807,448.5,278.1,fixation
10:28:1.24857,448.9,278.6,fixation
10:28:1.24907,449.4,279.1,fixation
10:28:1.24956,450.0,278.4,fixation
10:28:1.25006,450.0,277.5,fixation
10:28:1.25056,449.3,276.6,fixation
10:28:1.25105,448.6,278.7,fixation
10:28:1.25155,449.0,280.7,fixation
10:28:1.25204,449.9,282.4,fixation
10:28:1.25254,450.8,281.8,fixation
10:28:1.25304,450.7,280.0,fixation
10:28:1.25353,450.4,278.6,fixation
10:28:1.25403,449.7,277.6,fixation
10:28:1.25453,448.6,276.4,fixation
10:28:1.25502,447.6,275.2,fixation
10:28:1.25552,447.4,274.1,fixation
10:28:1.25602,448.8,274.2,fixation
10:28:1.25651,449.8,274.2,fixation
10:28:1.25701,450.5,274.3,fixation
10:28:1.25751,449.9,274.6,fixation
10:28:1.25800,449.6,274.9,fixation
10:28:1.2585,449.6,275.3,fixation
10:28:1.259,449.9,277.5,fixation
10:28:1.25949,450.4,279.7,fixation
10:28:1.25999,450.9,281.6,fixation
10:28:1.26048,451.8,281.2,fixation
10:28:1.26098,452.1,280.5,fixation
10:28:1.26148,452.2,280.3,fixation
10:28:1.26197,451.7,280.0,fixation
10:28:1.26247,451.7,279.9,fixation
10:28:1.26297,452.0,281.2,fixation
10:28:1.26346,452.5,283.5,fixation
10:28:1.26396,453.5,285.8,fixation
10:28:1.26446,454.2,286.1,fixation
10:28:1.26495,452.2,285.2,fixation
10:28:1.26545,449.8,284.5,fixation
10:28:1.26595,447.7,284.6,fixation
10:28:1.26644,448.0,283.2,fixation
10:28:1.26694,448.3,281.6,fixation
10:28:1.26744,448.9,279.0,fixation
10:28:1.26793,449.9,277.9,fixation
10:28:1.26843,451.0,277.2,fixation
10:28:1.26893,451.5,277.9,fixation
10:28:1.26942,451.7,279.6,fixation
10:28:1.26992,452.4,281.3,fixation
10:28:1.27041,452.9,282.7,fixation
10:28:1.27091,452.8,281.7,fixation
10:28:1.27141,452.4,280.5,fixation
10:28:1.27190,452.3,279.8,fixation
10:28:1.2724,453.6,280.9,fixation
10:28:1.2729,454.7,282.0,fixation
10:28:1.27339,454.3,282.4,fixation
10:28:1.27389,453.0,282.3,fixation
10:28:1.27439,452.3,282.0,fixation
10:28:1.27488,452.9,281.7,fixation
10:28:1.27538,453.5,281.7,fixation
10:28:1.27588,454.0,281.9,fixation
10:28:1.27637,454.5,281.8,fixation
10:28:1.27687,455.0,281.3,fixation
10:28:1.27737,455.2,280.8,fixation
10:28:1.27786,453.4,282.7,fixation
10:28:1.27836,451.6,284.7,fixation
10:28:1.27885,449.4,286.2,fixation
10:28:1.27935,449.1,285.5,fixation
10:28:1.27985,450.1,284.6,fixation
10:28:1.28034,451.5,284.0,fixation
10:28:1.28084,452.8,283.9,fixation
10:28:1.28134,452.8,283.9,fixation
10:28:1.28183,453.1,285.7,fixation
10:28:1.28233,453.3,287.4,fixation
10:28:1.28283,453.9,287.4,fixation
10:28:1.28332,454.2,285.6,fixation
10:28:1.28382,452.5,283.8,fixation
10:28:1.28432,450.5,283.1,fixation
10:28:1.28481,449.1,282.4,fixation
10:28:1.28531,449.6,282.1,fixation
10:28:1.28581,450.1,282.3,fixation
10:28:1.28630,450.7,282.6,fixation
10:28:1.2868,451.4,282.5,fixation
10:28:1.28729,452.1,282.4,fixation
10:28:1.28779,452.3,282.9,fixation
10:28:1.28829,452.5,283.5,fixation
10:28:1.28878,452.7,283.8,fixation
10:28:1.28928,452.7,283.2,fixation
10:28:1.28978,451.3,282.2,fixation
10:28:1.29027,449.8,281.1,fixation
10:28:1.29077,448.6,280.3,fixation
10:28:1.29127,449.1,280.4,fixation
10:28:1.29176,449.7,281.2,fixation
10:28:1.29226,450.1,282.1,fixation
10:28:1.29276,449.8,282.6,fixation
10:28:1.29325,449.4,282.8,fixation
10:28:1.29375,449.0,283.1,fixation
10:28:1.29425,447.9,283.0,fixation
10:28:1.29474,446.9,282.6,fixation
10:28:1.29524,445.8,281.8,fixation
10:28:1.29574,446.9,281.1,fixation
10:28:1.29623,449.1,281.3,fixation
10:28:1.29673,451.3,281.8,fixation
10:28:1.29722,451.5,282.1,fixation
10:28:1.29772,449.6,282.2,saccade
10:28:1.29822,449.4,277.8,saccade
10:28:1.29871,449.2,273.2,saccade
10:28:1.29921,448.9,269.3,saccade
10:28:1.29971,448.7,270.0,saccade
10:28:1.30020,448.7,269.7,saccade
10:28:1.3007,448.6,268.3,saccade
10:28:1.3012,448.6,266.3,saccade
10:28:1.30169,448.6,265.3,saccade
10:28:1.30219,448.6,264.8,saccade
10:28:1.30269,448.6,264.6,saccade
10:28:1.30318,448.6,264.4,saccade
10:28:1.30368,448.7,264.4,saccade
10:28:1.30418,448.8,264.7,saccade
10:28:1.30467,450.7,262.0,saccade
10:28:1.30517,453.7,259.1,saccade
10:28:1.30566,456.7,257.4,saccade
10:28:1.30616,458.3,258.8,saccade
10:28:1.30666,460.7,250.9,saccade
10:28:1.30715,463.0,241.8,saccade
10:28:1.30765,465.3,244.7,saccade
10:28:1.30815,466.0,258.9,saccade
10:28:1.30864,466.6,290.8,saccade
10:28:1.30914,467.6,318.4,saccade
10:28:1.30964,469.0,351.8,saccade
10:28:1.31013,470.1,468.8,saccade
10:28:1.31063,430.0,577.8,saccade
10:28:1.31113,386.7,697.2,saccade
10:28:1.31162,345.6,719.0,saccade
10:28:1.31212,336.6,752.1,saccade
10:28:1.31262,327.0,785.0,saccade
10:28:1.31311,318.0,811.2,saccade
10:28:1.31361,.,.,blink
10:28:1.31411,.,.,blink
10:28:1.31460,.,.,blink
10:28:1.3151,.,.,blink
10:28:1.31559,.,.,blink
10:28:1.31609,.,.,blink
10:28:1.31659,.,.,blink
10:28:1.31708,.,.,blink
10:28:1.31758,.,.,blink
10:28:1.31808,.,.,blink
10:28:1.31857,.,.,blink
10:28:1.31907,.,.,blink
10:28:1.31957,.,.,blink
10:28:1.32006,.,.,blink
10:28:1.32056,.,.,blink
10:28:1.32106,.,.,blink
10:28:1.32155,.,.,blink
10:28:1.32205,.,.,blink
10:28:1.32255,.,.,blink
10:28:1.32304,.,.,blink
10:28:1.32354,.,.,blink
10:28:1.32403,.,.,blink
10:28:1.32453,.,.,blink
10:28:1.32503,.,.,blink
10:28:1.32552,.,.,blink
10:28:1.32602,.,.,blink
10:28:1.32652,.,.,blink
10:28:1.32701,.,.,blink
10:28:1.32751,.,.,blink
10:28:1.32801,.,.,blink
10:28:1.32850,.,.,blink
10:28:1.329,.,.,blink
10:28:1.3295,.,.,blink
10:28:1.32999,.,.,blink
10:28:1.33049,.,.,blink
10:28:1.33099,.,.,blink
10:28:1.33148,.,.,blink
10:28:1.33198,.,.,blink
10:28:1.33247,.,.,blink
10:28:1.33297,.,.,blink
10:28:1.33347,.,.,blink
10:28:1.33396,.,.,blink
10:28:1.33446,.,.,blink
10:28:1.33496,.,.,blink
10:28:1.33545,.,.,blink
10:28:1.33595,.,.,blink
10:28:1.33645,.,.,blink
10:28:1.33694,.,.,blink
10:28:1.33744,.,.,blink
10:28:1.33794,.,.,blink
10:28:1.33843,.,.,blink
10:28:1.33893,.,.,blink
10:28:1.33943,.,.,blink
10:28:1.33992,.,.,blink
10:28:1.34042,.,.,blink
10:28:1.34092,.,.,blink
10:28:1.34141,.,.,blink
10:28:1.34191,.,.,blink
10:28:1.34240,.,.,blink
10:28:1.3429,.,.,blink
10:28:1.3434,.,.,blink
10:28:1.34389,.,.,blink
10:28:1.34439,.,.,blink
10:28:1.34489,.,.,blink
10:28:1.34538,.,.,blink
10:28:1.34588,.,.,blink
10:28:1.34638,.,.,blink
10:28:1.34687,.,.,blink
10:28:1.34737,.,.,blink
10:28:1.34787,.,.,blink
10:28:1.34836,.,.,blink
10:28:1.34886,.,.,blink
10:28:1.34936,.,.,blink
10:28:1.34985,.,.,blink
10:28:1.35035,.,.,blink
10:28:1.35084,.,.,blink
10:28:1.35134,.,.,blink
10:28:1.35184,.,.,blink
10:28:1.35233,.,.,blink
10:28:1.35283,.,.,blink
10:28:1.35333,.,.,blink
10:28:1.35382,.,.,blink
10:28:1.35432,.,.,blink
10:28:1.35482,.,.,blink
10:28:1.35531,.,.,blink
10:28:1.35581,.,.,blink
10:28:1.35631,.,.,blink
10:28:1.35680,.,.,blink
10:28:1.3573,.,.,blink
10:28:1.3578,.,.,blink
10:28:1.35829,.,.,blink
10:28:1.35879,.,.,blink
10:28:1.35928,.,.,blink
10:28:1.35978,.,.,blink
10:28:1.36028,.,.,blink
10:28:1.36077,.,.,blink
10:28:1.36127,.,.,blink
10:28:1.36177,.,.,blink
10:28:1.36226,.,.,blink
10:28:1.36276,.,.,blink
10:28:1.36326,.,.,blink
10:28:1.36375,.,.,blink
10:28:1.36425,.,.,blink
10:28:1.36475,.,.,blink
10:28:1.36524,.,.,blink
10:28:1.36574,.,.,blink
10:28:1.36624,.,.,blink
10:28:1.36673,.,.,blink
10:28:1.36723,.,.,blink
10:28:1.36773,.,.,blink
10:28:1.36822,.,.,blink
10:28:1.36872,.,.,blink
10:28:1.36921,.,.,blink
10:28:1.36971,.,.,blink
10:28:1.37021,.,.,blink
10:28:1.37070,.,.,blink
10:28:1.3712,.,.,blink
10:28:1.3717,.,.,blink
10:28:1.37219,.,.,blink
10:28:1.37269,.,.,blink
10:28:1.37319,.,.,blink
10:28:1.37368,.,.,blink
10:28:1.37418,.,.,blink
10:28:1.37468,.,.,blink
10:28:1.37517,.,.,blink
10:28:1.37567,.,.,blink
10:28:1.37617,.,.,blink
10:28:1.37666,.,.,blink
10:28:1.37716,.,.,blink
10:28:1.37765,.,.,blink
10:28:1.37815,.,.,blink
10:28:1.37865,.,.,blink
10:28:1.37914,.,.,blink
10:28:1.37964,.,.,blink
10:28:1.38014,.,.,blink
10:28:1.38063,.,.,blink
10:28:1.38113,.,.,blink
10:28:1.38163,.,.,blink
10:28:1.38212,.,.,blink
10:28:1.38262,.,.,blink
10:28:1.38312,.,.,blink
10:28:1.38361,.,.,blink
10:28:1.38411,.,.,blink
10:28:1.38461,.,.,blink
10:28:1.38510,.,.,blink
10:28:1.3856,.,.,blink
10:28:1.38609,.,.,blink
10:28:1.38659,.,.,blink
10:28:1.38709,.,.,blink
10:28:1.38758,.,.,blink
10:28:1.38808,.,.,blink
10:28:1.38858,.,.,blink
10:28:1.38907,.,.,blink
10:28:1.38957,.,.,blink
10:28:1.39007,.,.,blink
10:28:1.39056,.,.,blink
10:28:1.39106,.,.,blink
10:28:1.39156,.,.,blink
10:28:1.39205,.,.,blink
10:28:1.39255,.,.,blink
10:28:1.39305,.,.,blink
10:28:1.39354,.,.,blink
10:28:1.39404,.,.,blink
10:28:1.39454,.,.,blink
10:28:1.39503,.,.,blink
10:28:1.39553,.,.,blink
10:28:1.39602,.,.,blink
10:28:1.39652,.,.,blink
10:28:1.39702,.,.,blink
10:28:1.39751,.,.,blink
10:28:1.39801,.,.,blink
10:28:1.39851,.,.,blink
10:28:1.39900,.,.,blink
10:28:1.3995,.,.,blink
10:28:1.4,.,.,blink
10:28:1.40049,.,.,blink
10:28:1.40099,.,.,blink
10:28:1.40149,.,.,blink
10:28:1.40198,.,.,blink
10:28:1.40248,.,.,blink
10:28:1.40298,.,.,blink
10:28:1.40347,.,.,blink
10:28:1.40397,.,.,blink
10:28:1.40446,.,.,blink
10:28:1.40496,.,.,blink
10:28:1.40546,.,.,blink
10:28:1.40595,.,.,blink
10:28:1.40645,.,.,blink
10:28:1.40695,.,.,blink
10:28:1.40744,.,.,blink
10:28:1.40794,.,.,blink
10:28:1.40844,.,.,blink
10:28:1.40893,.,.,blink
10:28:1.40943,.,.,blink
10:28:1.40993,.,.,blink
10:28:1.41042,.,.,blink
10:28:1.41092,.,.,blink
10:28:1.41142,.,.,blink
10:28:1.41191,.,.,blink
10:28:1.41241,.,.,blink
10:28:1.41290,.,.,blink
10:28:1.4134,.,.,blink
10:28:1.4139,.,.,blink
10:28:1.41439,.,.,blink
10:28:1.41489,.,.,blink
10:28:1.41539,.,.,blink
10:28:1.41588,.,.,blink
10:28:1.41638,.,.,blink
10:28:1.41688,.,.,blink
10:28:1.41737,.,.,blink
10:28:1.41787,.,.,blink
10:28:1.41837,.,.,blink
10:28:1.41886,.,.,blink
10:28:1.41936,.,.,blink
10:28:1.41986,.,.,blink
10:28:1.42035,.,.,blink
10:28:1.42085,.,.,blink
10:28:1.42135,.,.,blink
10:28:1.42184,.,.,blink
10:28:1.42234,.,.,blink
10:28:1.42283,.,.,blink
10:28:1.42333,.,.,blink
10:28:1.42383,.,.,blink
10:28:1.42432,457.9,262.3,fixation
10:28:1.42482,457.7,262.6,fixation
10:28:1.42532,457.6,262.8,fixation
10:28:1.42581,459.1,262.9,fixation
10:28:1.42631,460.7,262.9,fixation
