TimeStamp,X,Y,Event
10:28:1.42681,462.3,263.1,fixation
10:28:1.42730,462.3,263.3,fixation
10:28:1.4278,459.8,262.8,fixation
10:28:1.4283,457.3,262.2,fixation
10:28:1.42879,456.7,262.1,fixation
10:28:1.42929,458.6,262.7,fixation
10:28:1.42979,459.7,263.1,fixation
10:28:1.43028,458.8,263.5,fixation
10:28:1.43078,457.7,263.8,fixation
10:28:1.43127,457.5,263.7,fixation
10:28:1.43177,457.5,262.6,fixation
10:28:1.43227,457.8,261.8,fixation
10:28:1.43276,456.8,261.5,fixation
10:28:1.43326,455.5,261.7,fixation
10:28:1.43376,454.6,261.3,fixation
10:28:1.43425,455.4,261.1,fixation
10:28:1.43475,458.5,262.0,fixation
10:28:1.43525,461.2,263.2,fixation
10:28:1.43574,463.3,264.6,fixation
10:28:1.43624,463.0,264.8,fixation
10:28:1.43674,461.7,264.6,fixation
10:28:1.43723,459.7,263.1,fixation
10:28:1.43773,457.9,261.6,fixation
10:28:1.43823,459.2,260.8,fixation
10:28:1.43872,461.3,261.5,fixation
10:28:1.43922,463.0,262.8,fixation
10:28:1.43971,462.4,263.6,fixation
10:28:1.44021,461.7,264.3,fixation
10:28:1.44071,461.5,264.5,fixation
10:28:1.44120,461.3,264.2,fixation
10:28:1.4417,461.3,262.5,fixation
10:28:1.4422,461.5,260.8,fixation
10:28:1.44269,461.7,259.5,fixation
10:28:1.44319,461.6,259.3,fixation
10:28:1.44369,461.3,258.3,fixation
10:28:1.44418,460.8,257.3,fixation
10:28:1.44468,460.5,256.2,fixation
10:28:1.44518,460.4,255.1,fixation
10:28:1.44567,460.2,254.1,fixation
10:28:1.44617,461.0,254.8,fixation
10:28:1.44667,461.9,256.9,fixation
10:28:1.44716,462.7,259.1,fixation
10:28:1.44766,462.6,259.8,fixation
10:28:1.44816,462.4,260.0,fixation
10:28:1.44865,462.4,260.3,fixation
10:28:1.44915,462.5,259.4,fixation
10:28:1.44964,462.7,258.4,fixation
10:28:1.45014,463.2,257.7,fixation
10:28:1.45064,463.5,258.0,fixation
10:28:1.45113,461.8,257.3,fixation
10:28:1.45163,459.8,256.7,fixation
10:28:1.45213,458.1,256.3,fixation
10:28:1.45262,459.2,256.4,fixation
10:28:1.45312,460.3,255.9,fixation
10:28:1.45362,461.0,254.6,fixation
10:28:1.45411,460.9,253.6,fixation
10:28:1.45461,460.8,253.0,fixation
10:28:1.45511,461.3,252.8,fixation
10:28:1.45560,461.8,252.5,fixation
10:28:1.4561,462.3,252.2,fixation
10:28:1.4566,462.4,252.3,fixation
10:28:1.45709,463.0,252.6,fixation
10:28:1.45759,463.8,252.5,fixation
10:28:1.45808,464.4,252.2,fixation
10:28:1.45858,464.6,251.5,fixation
10:28:1.45908,464.5,251.3,fixation
10:28:1.45957,464.4,251.2,fixation
10:28:1.46007,463.8,251.2,fixation
10:28:1.46057,463.2,251.2,fixation
10:28:1.46106,462.5,252.7,fixation
10:28:1.46156,462.5,254.3,fixation
10:28:1.46206,462.4,255.8,fixation
10:28:1.46255,462.2,256.2,fixation
10:28:1.46305,462.9,256.4,fixation
10:28:1.46355,463.5,256.7,fixation
10:28:1.46404,464.2,256.9,fixation
10:28:1.46454,464.0,257.2,fixation
10:28:1.46504,464.3,256.8,fixation
10:28:1.46553,464.5,256.1,fixation
10:28:1.46603,464.4,255.1,fixation
10:28:1.46653,464.1,254.5,fixation
10:28:1.46702,464.0,253.8,fixation
10:28:1.46752,464.3,254.4,fixation
10:28:1.46801,464.3,255.2,fixation
10:28:1.46851,464.0,256.0,fixation
10:28:1.46901,463.6,255.9,fixation
10:28:1.46950,463.5,255.5,fixation
10:28:1.47,463.6,255.1,fixation
10:28:1.4705,463.7,255.0,fixation
10:28:1.47099,463.9,255.3,fixation
10:28:1.47149,464.1,255.6,fixation
10:28:1.47199,464.2,255.7,fixation
10:28:1.47248,464.3,256.1,fixation
10:28:1.47298,464.2,256.8,fixation
10:28:1.47348,463.7,257.6,fixation
10:28:1.47397,462.9,258.1,fixation
10:28:1.47447,461.9,258.2,fixation
10:28:1.47497,461.3,258.0,fixation
10:28:1.47546,461.5,258.6,fixation
10:28:1.47596,462.2,259.3,fixation
10:28:1.47645,462.9,259.6,fixation
10:28:1.47695,463.4,259.2,fixation
10:28:1.47745,464.2,256.1,fixation
10:28:1.47794,465.1,253.5,fixation
10:28:1.47844,466.1,251.1,fixation
10:28:1.47894,466.4,251.6,fixation
10:28:1.47943,466.8,252.5,fixation
10:28:1.47993,466.9,253.1,fixation
10:28:1.48043,466.5,253.1,fixation
10:28:1.48092,466.3,252.7,fixation
10:28:1.48142,466.0,255.5,fixation
10:28:1.48192,466.6,258.7,fixation
10:28:1.48241,467.0,260.5,fixation
10:28:1.48291,466.6,259.0,fixation
10:28:1.48341,466.0,256.0,fixation
10:28:1.48390,465.5,254.5,fixation
10:28:1.4844,465.4,252.7,fixation
10:28:1.48489,465.0,252.2,fixation
10:28:1.48539,464.6,251.7,fixation
10:28:1.48589,463.0,252.0,fixation
10:28:1.48638,461.4,252.2,fixation
10:28:1.48688,460.8,252.3,fixation
10:28:1.48738,462.5,251.9,fixation
10:28:1.48787,464.2,251.7,fixation
10:28:1.48837,464.9,251.6,fixation
10:28:1.48887,464.8,251.6,fixation
10:28:1.48936,464.4,251.3,fixation
10:28:1.48986,463.8,250.6,fixation
10:28:1.49036,462.6,249.9,fixation
10:28:1.49085,461.8,249.3,fixation
10:28:1.49135,461.3,249.0,fixation
10:28:1.49185,461.4,249.0,fixation
10:28:1.49234,461.8,249.2,fixation
10:28:1.49284,462.6,250.8,fixation
10:28:1.49334,463.4,252.7,fixation
10:28:1.49383,463.9,254.4,fixation
10:28:1.49433,463.8,254.9,fixation
10:28:1.49482,463.5,254.7,fixation
10:28:1.49532,463.7,253.3,fixation
10:28:1.49582,464.2,252.0,fixation
10:28:1.49631,464.8,250.9,fixation
10:28:1.49681,462.7,250.8,fixation
10:28:1.49731,460.4,250.7,fixation
10:28:1.49780,459.3,250.6,fixation
10:28:1.4983,460.5,250.9,fixation
10:28:1.4988,461.7,251.2,fixation
10:28:1.49929,462.1,251.3,fixation
10:28:1.49979,462.4,251.1,fixation
10:28:1.50029,462.8,250.9,fixation
10:28:1.50078,462.3,250.8,fixation
10:28:1.50128,461.2,252.3,fixation
10:28:1.50178,460.1,253.8,fixation
10:28:1.50227,460.7,255.5,fixation
10:28:1.50277,461.8,255.7,fixation
10:28:1.50326,462.3,255.1,fixation
10:28:1.50376,461.5,254.3,fixation
10:28:1.50426,460.8,253.4,fixation
10:28:1.50475,460.8,253.2,fixation
10:28:1.50525,460.7,253.2,fixation
10:28:1.50575,458.8,253.2,fixation
10:28:1.50624,456.9,251.8,fixation
10:28:1.50674,455.1,250.3,fixation
10:28:1.50724,455.2,249.0,fixation
10:28:1.50773,456.2,248.8,fixation
10:28:1.50823,457.3,248.6,fixation
10:28:1.50873,458.3,248.8,fixation
10:28:1.50922,458.4,249.3,fixation
10:28:1.50972,458.5,250.0,fixation
10:28:1.51022,458.5,250.2,fixation
10:28:1.51071,458.3,250.3,fixation
10:28:1.51121,459.1,250.3,fixation
10:28:1.51170,460.0,250.0,fixation
10:28:1.5122,460.7,249.7,fixation
10:28:1.5127,460.4,251.9,fixation
10:28:1.51319,460.0,254.5,fixation
10:28:1.51369,459.8,256.3,fixation
10:28:1.51419,459.7,255.4,fixation
10:28:1.51468,459.7,253.5,fixation
10:28:1.51518,459.9,252.6,fixation
10:28:1.51568,460.1,252.0,fixation
10:28:1.51617,460.1,253.2,fixation
10:28:1.51667,460.2,254.5,fixation
10:28:1.51717,460.4,255.4,fixation
10:28:1.51766,460.5,255.6,fixation
10:28:1.51816,460.6,253.9,fixation
10:28:1.51866,460.0,252.2,fixation
10:28:1.51915,459.4,252.1,fixation
10:28:1.51965,459.1,253.8,fixation
10:28:1.52015,459.6,253.7,fixation
10:28:1.52064,460.0,251.8,fixation
10:28:1.52114,460.4,249.9,fixation
10:28:1.52163,460.8,250.2,fixation
10:28:1.52213,461.0,250.8,fixation
10:28:1.52263,461.0,252.0,fixation
10:28:1.52312,461.6,252.9,fixation
10:28:1.52362,462.4,254.1,fixation
10:28:1.52412,461.3,255.1,fixation
10:28:1.52461,459.4,256.1,fixation
10:28:1.52511,457.3,254.9,fixation
10:28:1.52561,456.2,253.2,fixation
10:28:1.52610,455.2,251.0,fixation
10:28:1.5266,455.8,250.6,fixation
10:28:1.5271,457.4,249.7,fixation
10:28:1.52759,458.2,249.3,fixation
10:28:1.52809,457.4,248.7,fixation
10:28:1.52859,456.4,248.8,fixation
10:28:1.52908,455.8,249.0,fixation
10:28:1.52958,455.3,249.2,fixation
10:28:1.53007,454.1,249.0,fixation
10:28:1.53057,453.2,248.9,fixation
10:28:1.53107,453.6,248.8,fixation
10:28:1.53156,454.9,248.8,fixation
10:28:1.53206,456.0,248.7,fixation
10:28:1.53256,455.6,249.0,fixation
10:28:1.53305,455.1,249.6,fixation
10:28:1.53355,454.8,249.8,fixation
10:28:1.53405,454.4,249.6,fixation
10:28:1.53454,454.2,249.4,fixation
10:28:1.53504,454.2,249.3,fixation
10:28:1.53554,454.2,248.9,fixation
10:28:1.53603,453.8,248.4,fixation
10:28:1.53653,453.2,247.8,fixation
10:28:1.53703,453.1,247.6,fixation
10:28:1.53752,453.3,247.4,fixation
10:28:1.53802,453.9,247.7,fixation
10:28:1.53851,454.3,248.1,fixation
10:28:1.53901,454.8,248.5,fixation
10:28:1.53951,454.9,248.8,fixation
10:28:1.54000,455.3,248.2,fixation
10:28:1.5405,455.7,247.5,fixation
10:28:1.541,456.4,247.0,fixation
10:28:1.54149,457.0,247.2,fixation
10:28:1.54199,458.5,247.5,fixation
10:28:1.54249,459.8,247.7,fixation
10:28:1.54298,459.1,247.4,fixation
10:28:1.54348,457.4,247.2,fixation
10:28:1.54398,456.6,247.6,fixation
10:28:1.54447,457.5,248.4,fixation
10:28:1.54497,458.3,246.4,fixation
10:28:1.54547,458.2,243.9,fixation
10:28:1.54596,458.1,243.0,fixation
10:28:1.54646,458.1,244.6,fixation
10:28:1.54696,458.2,246.3,fixation
10:28:1.54745,458.2,246.5,fixation
10:28:1.54795,458.5,247.6,fixation
10:28:1.54844,458.9,248.5,fixation
10:28:1.54894,459.4,249.8,fixation
10:28:1.54944,459.9,250.3,fixation
10:28:1.54993,460.4,250.3,fixation
10:28:1.55043,460.5,249.8,fixation
10:28:1.55093,460.4,249.4,fixation
10:28:1.55142,459.1,248.9,fixation
10:28:1.55192,457.8,247.9,fixation
10:28:1.55242,456.5,246.8,fixation
10:28:1.55291,456.1,246.2,fixation
10:28:1.55341,455.8,246.1,fixation
10:28:1.55391,455.5,245.9,fixation
10:28:1.55440,455.1,245.5,fixation
10:28:1.5549,454.7,245.1,fixation
10:28:1.5554,456.1,245.3,fixation
10:28:1.55589,458.0,246.1,fixation
10:28:1.55639,459.8,246.1,fixation
10:28:1.55688,459.7,245.7,fixation
10:28:1.55738,459.6,245.1,fixation
10:28:1.55788,459.6,245.4,fixation
10:28:1.55837,459.9,245.8,fixation
10:28:1.55887,460.1,246.0,fixation
10:28:1.55937,459.9,246.3,fixation
10:28:1.55986,459.6,246.1,fixation
10:28:1.56036,458.4,245.5,fixation
10:28:1.56086,457.5,244.8,fixation
10:28:1.56135,457.1,245.7,fixation
10:28:1.56185,457.6,246.9,fixation
10:28:1.56235,458.2,248.0,fixation
10:28:1.56284,458.3,247.9,fixation
10:28:1.56334,457.8,248.2,fixation
10:28:1.56384,457.2,248.4,fixation
10:28:1.56433,456.2,248.5,fixation
10:28:1.56483,455.8,248.5,fixation
10:28:1.56532,455.8,248.9,fixation
10:28:1.56582,456.3,249.5,fixation
10:28:1.56632,456.7,250.2,fixation
10:28:1.56681,456.7,250.6,fixation
10:28:1.56731,456.9,249.7,fixation
10:28:1.56781,457.3,248.3,fixation
10:28:1.56830,457.8,248.2,fixation
10:28:1.5688,457.4,250.9,saccade
10:28:1.5693,455.7,251.0,saccade
10:28:1.56979,454.1,250.9,saccade
10:28:1.57029,452.6,250.3,saccade
10:28:1.57079,450.6,249.7,saccade
10:28:1.57128,448.5,248.4,saccade
10:28:1.57178,446.2,246.8,saccade
10:28:1.57228,445.6,245.3,saccade
10:28:1.57277,444.8,244.7,saccade
10:28:1.57327,443.7,244.9,saccade
10:28:1.57377,442.9,245.1,saccade
10:28:1.57426,442.1,244.9,saccade
10:28:1.57476,439.5,244.5,saccade
10:28:1.57525,436.7,244.3,saccade
10:28:1.57575,433.7,244.4,saccade
10:28:1.57625,433.0,243.9,saccade
10:28:1.57674,432.8,243.3,saccade
10:28:1.57724,432.0,242.7,saccade
10:28:1.57774,431.4,242.6,saccade
10:28:1.57823,430.8,242.6,saccade
10:28:1.57873,429.3,241.9,saccade
10:28:1.57923,427.7,241.3,saccade
10:28:1.57972,426.2,240.9,saccade
10:28:1.58022,426.3,241.7,fixation
10:28:1.58072,425.4,241.6,fixation
10:28:1.58121,423.9,241.3,fixation
10:28:1.58171,422.6,241.3,fixation
10:28:1.58221,422.1,241.7,fixation
10:28:1.58270,422.2,242.4,fixation
10:28:1.5832,422.3,243.2,fixation
10:28:1.58369,422.3,244.4,fixation
10:28:1.58419,422.9,245.5,fixation
10:28:1.58469,425.0,246.7,fixation
10:28:1.58518,427.0,247.2,fixation
10:28:1.58568,428.3,245.9,fixation
10:28:1.58618,427.7,244.2,fixation
10:28:1.58667,427.1,243.6,fixation
10:28:1.58717,426.8,244.7,fixation
10:28:1.58767,427.2,246.1,fixation
10:28:1.58816,427.5,246.8,fixation
10:28:1.58866,428.0,247.4,fixation
10:28:1.58916,427.8,247.5,fixation
10:28:1.58965,427.3,246.9,fixation
10:28:1.59015,426.5,245.6,fixation
10:28:1.59065,426.1,244.6,fixation
10:28:1.59114,425.9,243.7,fixation
10:28:1.59164,425.4,243.5,fixation
10:28:1.59213,424.9,243.3,fixation
10:28:1.59263,426.2,243.3,fixation
10:28:1.59313,427.9,242.9,fixation
10:28:1.59362,429.4,242.4,fixation
10:28:1.59412,428.9,242.4,fixation
10:28:1.59462,428.3,242.9,fixation
10:28:1.59511,428.5,242.2,fixation
10:28:1.59561,428.9,240.9,fixation
10:28:1.59611,429.4,240.3,fixation
10:28:1.59660,429.4,240.9,fixation
10:28:1.5971,429.1,241.4,fixation
10:28:1.5976,429.1,242.9,fixation
10:28:1.59809,429.1,244.3,fixation
10:28:1.59859,429.7,243.6,fixation
10:28:1.59909,430.4,241.5,fixation
10:28:1.59958,431.2,239.5,fixation
10:28:1.60008,431.5,239.7,fixation
10:28:1.60058,431.3,241.0,fixation
10:28:1.60107,431.1,242.2,fixation
10:28:1.60157,431.0,243.2,fixation
10:28:1.60206,429.4,242.9,fixation
10:28:1.60256,427.9,243.3,fixation
10:28:1.60306,426.4,243.8,fixation
10:28:1.60355,427.3,244.5,fixation
10:28:1.60405,428.5,244.6,fixation
10:28:1.60455,430.0,244.7,fixation
10:28:1.60504,432.3,245.0,fixation
10:28:1.60554,434.3,246.1,fixation
10:28:1.60604,435.5,246.8,fixation
10:28:1.60653,435.1,246.9,fixation
10:28:1.60703,434.6,246.2,fixation
10:28:1.60753,434.4,245.8,fixation
10:28:1.60802,433.6,245.7,fixation
10:28:1.60852,432.7,245.4,fixation
10:28:1.60902,432.0,245.1,fixation
10:28:1.60951,431.8,244.5,fixation
10:28:1.61001,431.6,243.3,fixation
10:28:1.61050,431.7,242.3,fixation
10:28:1.611,431.9,242.5,fixation
10:28:1.6115,432.0,243.2,fixation
10:28:1.61199,432.0,243.8,fixation
10:28:1.61249,432.5,245.0,fixation
10:28:1.61299,433.1,246.5,fixation
10:28:1.61348,432.0,246.5,fixation
10:28:1.61398,430.5,245.0,fixation
10:28:1.61448,429.9,243.4,fixation
10:28:1.61497,430.9,243.3,fixation
10:28:1.61547,432.3,243.2,fixation
10:28:1.61597,432.7,242.7,fixation
10:28:1.61646,430.8,241.6,fixation
10:28:1.61696,428.5,240.5,fixation
10:28:1.61746,426.8,241.0,fixation
10:28:1.61795,427.9,242.0,fixation
10:28:1.61845,429.1,243.1,fixation
10:28:1.61895,429.3,243.2,fixation
10:28:1.61944,428.9,242.6,fixation
10:28:1.61994,428.6,241.9,fixation
10:28:1.62043,428.9,240.7,fixation
10:28:1.62093,429.5,240.1,fixation
10:28:1.62143,430.0,240.6,fixation
10:28:1.62192,430.3,242.0,fixation
10:28:1.62242,430.3,243.3,fixation
10:28:1.62292,430.2,243.7,fixation
10:28:1.62341,430.1,243.7,fixation
10:28:1.62391,430.8,243.9,fixation
10:28:1.62441,431.4,244.2,fixation
10:28:1.62490,431.9,244.3,fixation
10:28:1.6254,432.1,245.1,fixation
10:28:1.6259,432.4,245.8,fixation
10:28:1.62639,432.7,245.0,fixation
10:28:1.62689,431.2,243.5,fixation
10:28:1.62739,429.6,241.7,fixation
10:28:1.62788,428.0,241.7,fixation
10:28:1.62838,428.1,242.2,fixation
10:28:1.62887,427.9,242.5,fixation
10:28:1.62937,427.7,242.4,fixation
10:28:1.62987,428.3,242.0,fixation
10:28:1.63036,429.4,242.0,fixation
10:28:1.63086,430.6,241.3,fixation
10:28:1.63136,431.8,240.7,fixation
10:28:1.63185,432.8,242.7,fixation
10:28:1.63235,432.9,245.5,fixation
10:28:1.63285,432.0,247.8,fixation
10:28:1.63334,432.1,246.1,fixation
10:28:1.63384,433.1,244.0,fixation
10:28:1.63434,433.9,242.2,fixation
10:28:1.63483,433.2,241.8,fixation
10:28:1.63533,432.5,241.8,fixation
10:28:1.63583,432.2,242.5,fixation
10:28:1.63632,431.6,243.2,fixation
10:28:1.63682,430.9,243.8,fixation
10:28:1.63731,430.4,243.7,fixation
10:28:1.63781,430.2,243.6,fixation
10:28:1.63831,430.0,243.5,fixation
10:28:1.63880,430.6,243.2,fixation
10:28:1.6393,431.5,242.5,fixation
10:28:1.6398,432.7,242.7,fixation
10:28:1.64029,432.5,243.1,fixation
10:28:1.64079,432.3,244.0,fixation
10:28:1.64129,431.7,244.2,fixation
10:28:1.64178,431.5,244.4,fixation
10:28:1.64228,431.4,244.1,fixation
10:28:1.64278,431.4,243.9,fixation
10:28:1.64327,431.4,243.7,fixation
10:28:1.64377,431.4,243.7,fixation
10:28:1.64427,431.4,243.7,fixation
10:28:1.64476,431.4,243.7,fixation
10:28:1.64526,431.6,243.7,fixation
10:28:1.64576,431.7,240.6,fixation
10:28:1.64625,431.9,237.5,fixation
10:28:1.64675,432.5,235.4,fixation
10:28:1.64724,433.3,239.0,fixation
10:28:1.64774,434.0,242.6,fixation
10:28:1.64824,433.6,245.4,fixation
10:28:1.64873,432.9,245.5,fixation
10:28:1.64923,432.2,245.2,fixation
10:28:1.64973,432.3,245.2,fixation
10:28:1.65022,432.6,245.3,fixation
10:28:1.65072,432.8,245.1,fixation
10:28:1.65122,433.0,241.2,fixation
10:28:1.65171,433.7,237.3,fixation
10:28:1.65221,434.5,237.9,fixation
10:28:1.65271,435.1,241.7,fixation
10:28:1.65320,435.6,245.5,fixation
10:28:1.6537,436.0,243.7,fixation
10:28:1.6542,436.4,242.0,fixation
10:28:1.65469,436.5,240.2,fixation
10:28:1.65519,436.6,240.0,fixation
10:28:1.65568,436.5,239.6,fixation
10:28:1.65618,436.4,239.3,fixation
10:28:1.65668,436.3,239.4,fixation
10:28:1.65717,436.3,240.1,fixation
10:28:1.65767,436.2,240.7,fixation
10:28:1.65817,436.1,240.8,fixation
10:28:1.65866,435.9,240.7,fixation
10:28:1.65916,435.9,240.7,fixation
10:28:1.65966,436.0,241.1,fixation
10:28:1.66015,436.1,241.4,fixation
10:28:1.66065,436.5,241.8,fixation
10:28:1.66115,436.9,242.7,fixation
10:28:1.66164,436.6,243.7,fixation
10:28:1.66214,436.0,244.7,fixation
10:28:1.66264,436.4,245.2,fixation
10:28:1.66313,437.5,245.7,fixation
10:28:1.66363,438.4,244.7,fixation
10:28:1.66412,438.2,243.1,fixation
10:28:1.66462,438.1,241.5,fixation
10:28:1.66512,438.1,241.0,fixation
10:28:1.66561,437.4,240.1,fixation
10:28:1.66611,436.8,239.3,fixation
10:28:1.66661,437.1,241.3,fixation
10:28:1.66710,438.0,244.0,fixation
10:28:1.6676,439.2,246.8,fixation
10:28:1.6681,439.5,247.3,fixation
10:28:1.66859,439.7,245.9,fixation
10:28:1.66909,439.5,243.3,fixation
10:28:1.66959,438.4,240.6,fixation
10:28:1.67008,437.3,239.4,fixation
10:28:1.67058,437.1,239.5,fixation
10:28:1.67108,437.5,242.1,fixation
10:28:1.67157,437.8,244.5,fixation
10:28:1.67207,437.2,246.7,fixation
10:28:1.67257,437.0,246.6,fixation
10:28:1.67306,436.8,243.2,fixation
10:28:1.67356,437.0,240.0,fixation
10:28:1.67405,438.0,239.2,fixation
10:28:1.67455,439.1,241.6,fixation
10:28:1.67505,440.3,244.8,fixation
10:28:1.67554,440.5,244.7,fixation
10:28:1.67604,440.5,244.8,fixation
10:28:1.67654,440.3,244.3,fixation
10:28:1.67703,438.8,243.5,fixation
10:28:1.67753,437.4,242.6,fixation
10:28:1.67803,436.6,242.2,fixation
10:28:1.67852,437.4,244.2,fixation
10:28:1.67902,438.3,246.9,fixation
10:28:1.67952,438.7,249.3,fixation
10:28:1.68001,438.9,247.3,fixation
10:28:1.68051,440.2,244.4,fixation
10:28:1.68101,441.5,241.5,fixation
10:28:1.68150,442.5,241.6,fixation
10:28:1.682,442.1,241.5,fixation
10:28:1.68249,439.8,241.3,fixation
10:28:1.68299,437.7,243.3,fixation
10:28:1.68349,437.4,245.5,fixation
10:28:1.68398,439.0,246.2,fixation
10:28:1.68448,440.5,245.0,fixation
10:28:1.68498,439.8,243.8,fixation
10:28:1.68547,439.1,244.6,fixation
10:28:1.68597,438.5,245.8,fixation
10:28:1.68647,438.6,246.6,fixation
10:28:1.68696,438.5,246.5,fixation
10:28:1.68746,438.2,245.9,fixation
10:28:1.68796,438.1,245.6,fixation
10:28:1.68845,438.1,246.7,fixation
10:28:1.68895,438.4,247.8,fixation
10:28:1.68945,438.9,248.4,fixation
10:28:1.68994,439.7,247.8,fixation
10:28:1.69044,440.5,247.2,fixation
10:28:1.69093,441.1,247.1,fixation
10:28:1.69143,441.4,247.0,fixation
10:28:1.69193,441.4,247.6,fixation
10:28:1.69242,440.9,247.9,fixation
10:28:1.69292,440.5,248.2,fixation
10:28:1.69342,440.6,247.7,fixation
10:28:1.69391,440.3,246.9,fixation
10:28:1.69441,440.1,245.1,fixation
10:28:1.69491,439.4,243.5,fixation
10:28:1.69540,439.4,242.2,fixation
10:28:1.6959,439.5,242.3,fixation
10:28:1.6964,439.5,243.0,fixation
10:28:1.69689,440.7,244.4,fixation
10:28:1.69739,441.8,245.4,fixation
10:28:1.69789,442.9,245.8,fixation
10:28:1.69838,442.6,245.1,fixation
10:28:1.69888,442.1,243.4,fixation
10:28:1.69938,440.7,241.9,fixation
10:28:1.69987,439.5,240.8,fixation
10:28:1.70037,438.6,240.4,fixation
10:28:1.70086,438.8,240.0,fixation
10:28:1.70136,439.0,240.2,fixation
10:28:1.70186,438.9,241.5,fixation
10:28:1.70235,438.8,242.2,fixation
10:28:1.70285,438.6,242.4,fixation
10:28:1.70335,439.5,241.7,fixation
10:28:1.70384,440.5,242.5,fixation
10:28:1.70434,440.9,243.1,fixation
10:28:1.70484,440.4,242.5,fixation
10:28:1.70533,440.3,241.3,fixation
10:28:1.70583,441.0,240.9,fixation
10:28:1.70633,441.8,241.5,fixation
10:28:1.70682,441.2,242.0,fixation
10:28:1.70732,440.3,241.9,fixation
10:28:1.70782,439.4,242.1,fixation
10:28:1.70831,439.4,242.1,fixation
10:28:1.70881,439.1,241.8,fixation
10:28:1.70930,438.7,241.7,fixation
10:28:1.7098,438.4,242.0,fixation
10:28:1.7103,438.4,242.4,fixation
10:28:1.71079,439.4,242.7,fixation
10:28:1.71129,440.4,242.6,fixation
10:28:1.71179,440.2,242.3,fixation
10:28:1.71228,439.1,242.1,fixation
10:28:1.71278,437.5,242.0,fixation
10:28:1.71328,436.9,243.8,fixation
10:28:1.71377,436.7,245.6,fixation
10:28:1.71427,437.0,246.3,fixation
10:28:1.71477,437.6,245.3,fixation
10:28:1.71526,438.0,243.6,fixation
10:28:1.71576,437.7,242.9,fixation
10:28:1.71626,437.3,243.5,fixation
10:28:1.71675,437.1,244.8,fixation
10:28:1.71725,437.7,245.1,fixation
10:28:1.71774,438.1,244.1,fixation
10:28:1.71824,438.3,244.2,fixation
10:28:1.71874,438.4,245.4,fixation
10:28:1.71923,438.5,245.6,fixation
10:28:1.71973,438.2,244.6,fixation
10:28:1.72023,438.0,242.8,fixation
10:28:1.72072,437.7,242.0,fixation
10:28:1.72122,437.8,242.7,fixation
10:28:1.72172,438.6,244.3,fixation
10:28:1.72221,439.4,245.7,fixation
10:28:1.72271,439.4,245.5,fixation
10:28:1.72321,438.6,245.6,fixation
10:28:1.72370,437.8,245.4,fixation
10:28:1.7242,437.7,245.5,fixation
10:28:1.7247,437.5,245.2,fixation
10:28:1.72519,437.3,245.1,fixation
10:28:1.72569,436.9,244.8,fixation
10:28:1.72619,436.4,245.1,fixation
10:28:1.72668,435.9,245.9,fixation
10:28:1.72718,435.8,246.3,fixation
10:28:1.72767,436.1,246.3,fixation
10:28:1.72817,436.5,246.2,fixation
10:28:1.72867,436.9,246.6,fixation
10:28:1.72916,437.0,247.5,fixation
10:28:1.72966,437.0,247.7,fixation
10:28:1.73016,437.6,247.8,fixation
10:28:1.73065,437.9,248.2,fixation
10:28:1.73115,437.8,249.1,fixation
10:28:1.73165,436.2,250.0,fixation
10:28:1.73214,434.9,249.9,fixation
10:28:1.73264,434.5,249.7,fixation
10:28:1.73314,435.5,249.4,fixation
10:28:1.73363,436.6,247.8,fixation
10:28:1.73413,438.0,244.8,fixation
10:28:1.73463,439.1,242.0,fixation
10:28:1.73512,439.9,242.4,fixation
10:28:1.73562,439.4,245.3,fixation
10:28:1.73611,438.3,248.1,fixation
10:28:1.73661,437.4,247.7,fixation
