TimeStamp,X,Y,Event
10:28:1.73711,437.2,246.2,fixation
10:28:1.73760,437.5,245.3,fixation
10:28:1.7381,437.7,245.8,fixation
10:28:1.7386,437.6,246.4,fixation
10:28:1.73909,437.1,246.0,fixation
10:28:1.73959,436.6,245.6,fixation
10:28:1.74009,436.0,246.8,fixation
10:28:1.74058,435.8,248.8,fixation
10:28:1.74108,435.8,250.8,fixation
10:28:1.74158,435.7,251.2,fixation
10:28:1.74207,435.6,251.2,fixation
10:28:1.74257,434.4,249.8,fixation
10:28:1.74307,433.2,248.2,fixation
10:28:1.74356,433.3,246.5,fixation
10:28:1.74406,435.1,246.3,fixation
10:28:1.74455,437.8,248.1,fixation
10:28:1.74505,439.4,249.4,fixation
10:28:1.74555,438.8,250.1,fixation
10:28:1.74604,437.4,249.0,fixation
10:28:1.74654,436.4,249.0,fixation
10:28:1.74704,437.1,249.6,fixation
10:28:1.74753,437.3,250.1,fixation
10:28:1.74803,437.2,248.6,fixation
10:28:1.74853,437.5,247.2,fixation
10:28:1.74902,438.2,247.6,fixation
10:28:1.74952,438.9,250.7,fixation
10:28:1.75002,439.1,253.6,fixation
10:28:1.75051,438.8,253.3,fixation
10:28:1.75101,438.3,251.9,fixation
10:28:1.75151,437.4,250.1,fixation
10:28:1.75200,436.6,249.6,fixation
10:28:1.7525,436.1,249.1,fixation
10:28:1.753,435.9,249.9,fixation
10:28:1.75349,436.0,250.5,fixation
10:28:1.75399,436.1,250.9,fixation
10:28:1.75448,436.1,249.5,fixation
10:28:1.75498,436.0,247.5,fixation
10:28:1.75548,435.6,245.6,fixation
10:28:1.75597,434.5,244.7,fixation
10:28:1.75647,433.5,245.4,fixation
10:28:1.75697,433.8,246.7,fixation
10:28:1.75746,434.8,248.0,fixation
10:28:1.75796,435.9,248.4,fixation
10:28:1.75846,436.4,248.3,fixation
10:28:1.75895,436.9,248.8,fixation
10:28:1.75945,437.5,249.4,fixation
10:28:1.75995,437.7,250.0,fixation
10:28:1.76044,437.0,250.9,fixation
10:28:1.76094,436.1,251.8,fixation
10:28:1.76144,435.7,250.2,fixation
10:28:1.76193,436.1,247.7,fixation
10:28:1.76243,435.6,245.7,fixation
10:28:1.76292,434.3,246.6,fixation
10:28:1.76342,432.9,247.9,fixation
10:28:1.76392,432.6,248.6,fixation
10:28:1.76441,433.3,248.4,fixation
10:28:1.76491,434.1,247.0,fixation
10:28:1.76541,434.8,246.3,fixation
10:28:1.76590,434.7,246.2,fixation
10:28:1.7664,434.9,246.7,fixation
10:28:1.7669,435.2,246.7,fixation
10:28:1.76739,435.6,246.5,fixation
10:28:1.76789,435.7,246.2,fixation
10:28:1.76839,436.6,246.0,fixation
10:28:1.76888,437.8,247.0,fixation
10:28:1.76938,439.1,248.2,fixation
10:28:1.76988,438.2,248.8,fixation
10:28:1.77037,436.8,248.4,fixation
10:28:1.77087,436.1,248.4,fixation
10:28:1.77137,436.7,249.1,fixation
10:28:1.77186,437.4,249.5,fixation
10:28:1.77236,439.3,249.7,fixation
10:28:1.77285,441.1,249.6,fixation
10:28:1.77335,442.4,249.2,fixation
10:28:1.77385,441.3,248.4,fixation
10:28:1.77434,439.8,247.4,fixation
10:28:1.77484,438.7,245.0,fixation
10:28:1.77534,438.2,243.1,fixation
10:28:1.77583,438.0,242.7,fixation
10:28:1.77633,438.3,244.0,fixation
10:28:1.77683,438.7,245.5,fixation
10:28:1.77732,438.2,247.4,fixation
10:28:1.77782,437.3,249.1,fixation
10:28:1.77832,436.2,250.4,fixation
10:28:1.77881,436.0,249.1,fixation
10:28:1.77931,436.9,247.9,fixation
10:28:1.77981,438.1,246.9,fixation
10:28:1.78030,438.8,247.4,fixation
10:28:1.7808,437.8,247.9,fixation
10:28:1.78129,437.5,248.5,fixation
10:28:1.78179,437.7,247.3,fixation
10:28:1.78229,438.6,245.4,fixation
10:28:1.78278,438.6,243.5,fixation
10:28:1.78328,438.4,243.4,fixation
10:28:1.78378,437.8,243.9,fixation
10:28:1.78427,436.8,242.6,fixation
10:28:1.78477,436.1,240.8,fixation
10:28:1.78527,436.4,242.6,fixation
10:28:1.78576,437.1,246.3,fixation
10:28:1.78626,437.6,249.2,fixation
10:28:1.78676,437.3,248.7,fixation
10:28:1.78725,437.0,248.2,fixation
10:28:1.78775,436.8,247.3,fixation
10:28:1.78825,436.6,246.1,fixation
10:28:1.78874,436.4,244.1,fixation
10:28:1.78924,438.0,243.6,fixation
10:28:1.78973,439.7,243.1,fixation
10:28:1.79023,441.4,243.3,fixation
10:28:1.79073,441.2,243.2,fixation
10:28:1.79122,440.2,242.2,fixation
10:28:1.79172,437.9,241.2,fixation
10:28:1.79222,435.9,241.6,fixation
10:28:1.79271,438.3,243.2,fixation
10:28:1.79321,441.9,244.8,fixation
10:28:1.79371,444.1,246.3,fixation
10:28:1.79420,442.8,247.7,fixation
10:28:1.7947,441.4,248.9,fixation
10:28:1.7952,441.2,248.5,fixation
10:28:1.79569,441.0,248.5,fixation
10:28:1.79619,440.5,248.7,fixation
10:28:1.79669,439.9,248.3,fixation
10:28:1.79718,439.2,246.7,fixation
10:28:1.79768,438.8,245.2,fixation
10:28:1.79818,438.8,243.9,fixation
10:28:1.79867,438.9,242.9,fixation
10:28:1.79917,439.9,242.0,fixation
10:28:1.79966,440.8,242.0,fixation
10:28:1.80016,442.0,242.9,fixation
10:28:1.80066,442.2,244.6,fixation
10:28:1.80115,441.8,245.9,fixation
10:28:1.80165,440.6,246.8,fixation
10:28:1.80215,439.5,246.9,fixation
10:28:1.80264,438.9,247.8,fixation
10:28:1.80314,438.9,248.4,fixation
10:28:1.80364,438.9,248.8,fixation
10:28:1.80413,438.9,245.7,fixation
10:28:1.80463,439.2,242.9,fixation
10:28:1.80513,439.5,243.3,fixation
10:28:1.80562,440.3,246.3,fixation
10:28:1.80612,440.8,248.8,fixation
10:28:1.80662,441.1,247.9,fixation
10:28:1.80711,440.9,246.2,fixation
10:28:1.80761,440.7,244.6,fixation
10:28:1.80810,439.0,243.4,fixation
10:28:1.8086,437.2,243.5,fixation
10:28:1.8091,436.1,244.2,fixation
10:28:1.80959,437.8,245.1,fixation
10:28:1.81009,439.5,245.2,fixation
10:28:1.81059,440.5,245.3,fixation
10:28:1.81108,440.5,245.7,fixation
10:28:1.81158,440.4,245.9,fixation
10:28:1.81208,440.6,246.1,fixation
10:28:1.81257,440.8,245.6,fixation
10:28:1.81307,440.9,245.3,fixation
10:28:1.81357,440.2,245.6,fixation
10:28:1.81406,439.5,246.1,fixation
10:28:1.81456,438.8,246.6,fixation
10:28:1.81506,439.0,246.9,fixation
10:28:1.81555,439.1,247.2,fixation
10:28:1.81605,438.9,247.9,fixation
10:28:1.81654,438.6,248.4,fixation
10:28:1.81704,438.8,246.3,fixation
10:28:1.81754,439.1,243.8,fixation
10:28:1.81803,438.3,242.8,fixation
10:28:1.81853,437.1,244.4,fixation
10:28:1.81903,435.7,245.9,fixation
10:28:1.81952,435.5,245.1,fixation
10:28:1.82002,435.8,244.3,fixation
10:28:1.82052,435.9,243.4,fixation
10:28:1.82101,436.0,243.4,fixation
10:28:1.82151,436.1,243.3,fixation
10:28:1.82201,436.2,243.0,fixation
10:28:1.82250,436.3,241.9,fixation
10:28:1.823,435.9,241.0,fixation
10:28:1.8235,436.8,240.7,fixation
10:28:1.82399,439.2,242.1,fixation
10:28:1.82449,441.5,243.0,fixation
10:28:1.82499,442.4,243.5,fixation
10:28:1.82548,441.6,243.3,fixation
10:28:1.82598,440.6,243.4,fixation
10:28:1.82647,439.9,243.9,fixation
10:28:1.82697,439.6,244.5,fixation
10:28:1.82747,439.6,245.2,fixation
10:28:1.82796,440.1,245.6,fixation
10:28:1.82846,440.6,245.5,fixation
10:28:1.82896,440.8,243.2,fixation
10:28:1.82945,440.6,241.1,fixation
10:28:1.82995,440.4,238.8,fixation
10:28:1.83045,440.3,238.6,fixation
10:28:1.83094,440.0,240.7,fixation
10:28:1.83144,439.6,243.1,fixation
10:28:1.83194,439.3,245.5,fixation
10:28:1.83243,439.1,245.7,fixation
10:28:1.83293,438.6,246.5,fixation
10:28:1.83343,437.9,247.1,fixation
10:28:1.83392,437.1,246.3,fixation
10:28:1.83442,438.3,244.9,fixation
10:28:1.83491,439.5,243.5,fixation
10:28:1.83541,440.6,243.4,fixation
10:28:1.83591,439.6,242.7,fixation
10:28:1.83640,438.2,242.2,fixation
10:28:1.8369,437.0,242.2,fixation
10:28:1.8374,437.2,242.6,fixation
10:28:1.83789,437.9,242.8,fixation
10:28:1.83839,438.8,243.0,fixation
10:28:1.83889,439.0,241.4,fixation
10:28:1.83938,439.7,239.8,fixation
10:28:1.83988,440.3,238.1,fixation
10:28:1.84038,441.6,238.1,fixation
10:28:1.84087,442.3,238.4,fixation
10:28:1.84137,442.9,238.9,fixation
10:28:1.84187,442.6,238.8,fixation
10:28:1.84236,441.5,238.5,fixation
10:28:1.84286,439.8,238.7,fixation
10:28:1.84335,438.2,240.0,fixation
10:28:1.84385,437.5,241.4,fixation
10:28:1.84435,436.9,241.1,fixation
10:28:1.84484,436.4,240.2,fixation
10:28:1.84534,436.7,240.1,fixation
10:28:1.84584,437.4,241.5,fixation
10:28:1.84633,438.2,242.5,fixation
10:28:1.84683,438.2,242.9,fixation
10:28:1.84733,438.4,242.7,fixation
10:28:1.84782,438.6,242.7,fixation
10:28:1.84832,438.8,242.4,fixation
10:28:1.84882,438.9,242.0,fixation
10:28:1.84931,439.0,241.7,fixation
10:28:1.84981,438.0,242.0,fixation
10:28:1.85031,437.0,242.5,fixation
10:28:1.85080,435.7,243.0,fixation
10:28:1.8513,435.4,241.3,fixation
10:28:1.8518,435.6,239.7,fixation
10:28:1.85229,436.1,238.1,fixation
10:28:1.85279,436.7,239.8,fixation
10:28:1.85328,437.4,240.8,fixation
10:28:1.85378,438.1,241.3,fixation
10:28:1.85428,438.1,240.1,fixation
10:28:1.85477,436.9,240.5,fixation
10:28:1.85527,435.8,241.4,fixation
10:28:1.85577,435.2,242.3,fixation
10:28:1.85626,435.0,243.1,fixation
10:28:1.85676,434.8,244.4,fixation
10:28:1.85726,436.6,246.0,fixation
10:28:1.85775,438.5,246.4,fixation
10:28:1.85825,438.4,245.2,fixation
10:28:1.85875,436.6,244.1,fixation
10:28:1.85924,434.7,243.2,fixation
10:28:1.85974,436.5,243.4,fixation
10:28:1.86024,438.3,243.5,fixation
10:28:1.86073,440.0,241.7,fixation
10:28:1.86123,439.3,239.8,fixation
10:28:1.86172,438.6,238.9,fixation
10:28:1.86222,437.9,239.8,fixation
10:28:1.86272,439.0,240.8,fixation
10:28:1.86321,440.1,241.4,fixation
10:28:1.86371,441.0,241.9,fixation
10:28:1.86421,440.9,242.3,fixation
10:28:1.86470,440.9,242.0,fixation
10:28:1.8652,440.8,241.3,fixation
10:28:1.8657,440.6,241.0,fixation
10:28:1.86619,439.8,240.9,fixation
10:28:1.86669,439.0,241.1,fixation
10:28:1.86719,437.4,240.9,fixation
10:28:1.86768,436.5,241.2,fixation
10:28:1.86818,435.9,241.5,fixation
10:28:1.86868,437.1,241.7,fixation
10:28:1.86917,437.8,241.5,fixation
10:28:1.86967,438.4,241.4,fixation
10:28:1.87016,438.1,242.6,fixation
10:28:1.87066,438.1,243.9,fixation
10:28:1.87116,438.0,245.0,fixation
10:28:1.87165,437.6,244.9,fixation
10:28:1.87215,437.3,244.7,fixation
10:28:1.87265,437.0,243.8,fixation
10:28:1.87314,436.9,243.0,fixation
10:28:1.87364,436.9,242.2,fixation
10:28:1.87414,437.2,242.3,fixation
10:28:1.87463,437.4,241.7,fixation
10:28:1.87513,437.6,241.4,fixation
10:28:1.87563,437.9,241.0,fixation
10:28:1.87612,438.2,241.2,fixation
10:28:1.87662,438.4,240.9,fixation
10:28:1.87712,438.5,240.6,fixation
10:28:1.87761,438.7,240.5,fixation
10:28:1.87811,438.9,240.5,fixation
10:28:1.87861,438.9,240.8,fixation
10:28:1.87910,439.1,241.0,fixation
10:28:1.8796,440.1,238.9,fixation
10:28:1.88009,441.1,236.6,fixation
10:28:1.88059,440.1,236.6,fixation
10:28:1.88109,438.2,238.8,fixation
10:28:1.88158,436.9,241.1,fixation
10:28:1.88208,437.6,238.7,fixation
10:28:1.88258,438.5,236.2,fixation
10:28:1.88307,438.8,236.0,fixation
10:28:1.88357,438.9,238.0,fixation
10:28:1.88407,438.7,239.7,fixation
10:28:1.88456,438.5,238.1,fixation
10:28:1.88506,438.2,236.8,fixation
10:28:1.88556,437.9,235.8,fixation
10:28:1.88605,437.3,235.5,fixation
10:28:1.88655,436.6,235.1,fixation
10:28:1.88705,435.2,235.4,fixation
10:28:1.88754,434.2,236.0,fixation
10:28:1.88804,435.9,236.8,fixation
10:28:1.88853,438.1,239.1,fixation
10:28:1.88903,440.4,241.4,fixation
10:28:1.88953,439.4,242.2,fixation
10:28:1.89002,438.6,240.7,fixation
10:28:1.89052,437.7,239.2,fixation
10:28:1.89102,437.7,239.2,fixation
10:28:1.89151,438.0,238.9,fixation
10:28:1.89201,438.3,238.7,fixation
10:28:1.89251,438.7,238.4,fixation
10:28:1.89300,438.7,237.0,fixation
10:28:1.8935,438.7,235.6,fixation
10:28:1.894,438.5,234.2,fixation
10:28:1.89449,436.9,235.7,fixation
10:28:1.89499,435.4,237.1,fixation
10:28:1.89549,434.7,236.8,fixation
10:28:1.89598,435.4,235.0,fixation
10:28:1.89648,436.9,236.1,fixation
10:28:1.89697,439.0,238.9,fixation
10:28:1.89747,441.1,239.9,fixation
10:28:1.89797,440.0,236.6,fixation
10:28:1.89846,437.5,233.2,fixation
10:28:1.89896,435.0,232.0,fixation
10:28:1.89946,435.4,232.3,fixation
10:28:1.89995,436.2,233.9,fixation
10:28:1.90045,437.1,236.8,fixation
10:28:1.90095,437.5,239.2,fixation
10:28:1.90144,437.3,240.4,fixation
10:28:1.90194,437.1,240.1,fixation
10:28:1.90244,436.8,240.6,fixation
10:28:1.90293,436.7,241.7,fixation
10:28:1.90343,436.9,242.5,fixation
10:28:1.90393,437.1,242.8,fixation
10:28:1.90442,439.1,242.2,fixation
10:28:1.90492,440.9,241.7,fixation
10:28:1.90542,441.2,241.2,fixation
10:28:1.90591,439.7,241.1,fixation
10:28:1.90641,438.0,241.0,fixation
10:28:1.90690,437.7,241.0,fixation
10:28:1.9074,437.2,241.1,fixation
10:28:1.9079,436.9,241.1,fixation
10:28:1.90839,437.0,241.3,fixation
10:28:1.90889,437.2,241.7,fixation
10:28:1.90939,437.8,242.2,fixation
10:28:1.90988,438.0,242.6,fixation
10:28:1.91038,438.1,243.0,fixation
10:28:1.91088,438.3,243.6,fixation
10:28:1.91137,438.9,243.8,fixation
10:28:1.91187,439.3,243.8,fixation
10:28:1.91237,439.0,243.5,fixation
10:28:1.91286,438.8,243.4,fixation
10:28:1.91336,439.1,243.4,fixation
10:28:1.91386,439.7,243.3,fixation
10:28:1.91435,439.9,243.2,fixation
10:28:1.91485,440.0,243.1,fixation
10:28:1.91534,440.2,243.0,fixation
10:28:1.91584,440.5,243.1,fixation
10:28:1.91634,440.8,243.1,fixation
10:28:1.91683,440.4,243.2,fixation
10:28:1.91733,439.9,243.3,fixation
10:28:1.91783,439.4,243.2,fixation
10:28:1.91832,439.6,241.7,fixation
10:28:1.91882,440.1,240.1,fixation
10:28:1.91932,440.6,238.6,fixation
10:28:1.91981,441.0,238.4,fixation
10:28:1.92031,441.1,238.3,fixation
10:28:1.92081,441.1,239.2,fixation
10:28:1.92130,440.9,241.2,fixation
10:28:1.9218,440.4,243.2,fixation
10:28:1.9223,440.0,243.0,fixation
10:28:1.92279,439.4,241.2,fixation
10:28:1.92329,439.0,239.2,fixation
10:28:1.92379,438.2,238.3,fixation
10:28:1.92428,437.6,237.9,fixation
10:28:1.92478,437.1,237.8,fixation
10:28:1.92527,437.2,238.0,fixation
10:28:1.92577,437.6,238.7,fixation
10:28:1.92627,438.1,240.7,fixation
10:28:1.92676,438.5,242.5,fixation
10:28:1.92726,438.7,243.9,fixation
10:28:1.92776,438.7,243.9,fixation
10:28:1.92825,438.4,243.9,fixation
10:28:1.92875,438.3,243.9,fixation
10:28:1.92925,438.6,243.4,fixation
10:28:1.92974,437.2,242.1,fixation
10:28:1.93024,435.7,240.0,fixation
10:28:1.93074,434.1,238.5,fixation
10:28:1.93123,435.1,238.5,fixation
10:28:1.93173,437.2,239.2,fixation
10:28:1.93223,439.2,240.0,fixation
10:28:1.93272,438.9,240.9,fixation
10:28:1.93322,437.5,241.8,fixation
10:28:1.93371,436.2,242.6,fixation
10:28:1.93421,436.6,242.5,fixation
10:28:1.93471,437.9,243.1,fixation
10:28:1.93520,439.1,243.8,fixation
10:28:1.9357,439.9,243.8,fixation
10:28:1.9362,439.8,243.2,fixation
10:28:1.93669,440.0,241.3,fixation
10:28:1.93719,440.2,240.0,fixation
10:28:1.93769,439.8,238.5,fixation
10:28:1.93818,439.2,238.4,fixation
10:28:1.93868,439.5,239.4,fixation
10:28:1.93918,440.3,240.5,fixation
10:28:1.93967,441.1,242.1,fixation
10:28:1.94017,441.1,242.6,fixation
10:28:1.94067,441.1,242.2,fixation
10:28:1.94116,439.8,241.2,fixation
10:28:1.94166,438.6,240.2,fixation
10:28:1.94215,437.7,240.1,fixation
10:28:1.94265,438.4,240.0,fixation
10:28:1.94315,438.8,238.6,fixation
10:28:1.94364,438.6,237.3,fixation
10:28:1.94414,438.1,237.1,fixation
10:28:1.94464,437.3,238.1,fixation
10:28:1.94513,437.0,239.1,fixation
10:28:1.94563,436.7,238.7,fixation
10:28:1.94613,434.9,238.2,fixation
10:28:1.94662,433.2,237.7,fixation
10:28:1.94712,434.0,237.8,fixation
10:28:1.94762,436.6,238.0,fixation
10:28:1.94811,438.5,238.5,fixation
10:28:1.94861,437.8,238.5,fixation
10:28:1.94911,437.1,238.5,fixation
10:28:1.94960,438.1,238.2,fixation
10:28:1.9501,440.4,238.2,fixation
10:28:1.9506,442.7,238.1,fixation
10:28:1.95109,442.4,238.1,fixation
10:28:1.95159,440.2,238.1,fixation
10:28:1.95208,437.5,238.0,fixation
10:28:1.95258,436.6,237.9,fixation
10:28:1.95308,436.1,238.1,fixation
10:28:1.95357,436.0,238.6,fixation
10:28:1.95407,437.7,239.2,fixation
10:28:1.95457,439.5,239.3,fixation
10:28:1.95506,440.6,239.1,fixation
10:28:1.95556,438.9,240.0,fixation
10:28:1.95606,437.2,241.0,fixation
10:28:1.95655,436.2,241.9,fixation
10:28:1.95705,436.2,242.1,fixation
10:28:1.95755,436.2,242.9,fixation
10:28:1.95804,436.3,243.9,fixation
10:28:1.95854,437.0,244.1,fixation
10:28:1.95904,438.5,243.9,fixation
10:28:1.95953,439.7,243.5,fixation
10:28:1.96003,440.1,243.0,fixation
10:28:1.96052,438.3,241.0,fixation
10:28:1.96102,435.8,239.1,fixation
10:28:1.96152,433.4,237.5,fixation
10:28:1.96201,433.7,237.5,fixation
10:28:1.96251,434.9,237.7,fixation
10:28:1.96301,436.2,238.1,fixation
10:28:1.96350,436.8,238.5,fixation
10:28:1.964,437.0,238.7,fixation
10:28:1.9645,437.2,238.7,fixation
10:28:1.96499,436.8,237.9,fixation
10:28:1.96549,436.9,237.1,fixation
10:28:1.96599,436.5,236.7,fixation
10:28:1.96648,436.1,237.5,fixation
10:28:1.96698,435.0,239.3,fixation
10:28:1.96748,434.2,240.4,fixation
10:28:1.96797,433.5,240.6,fixation
10:28:1.96847,433.6,239.8,fixation
10:28:1.96896,433.8,239.6,fixation
10:28:1.96946,433.7,239.9,fixation
10:28:1.96996,433.6,240.1,fixation
10:28:1.97045,433.6,239.4,fixation
10:28:1.97095,434.0,238.5,fixation
10:28:1.97145,434.8,237.6,fixation
10:28:1.97194,435.7,236.8,fixation
10:28:1.97244,436.5,236.2,fixation
10:28:1.97294,436.4,236.6,fixation
10:28:1.97343,435.9,237.7,fixation
10:28:1.97393,435.6,239.0,fixation
10:28:1.97443,435.8,239.6,fixation
10:28:1.97492,435.9,240.3,fixation
10:28:1.97542,437.1,240.9,fixation
10:28:1.97592,438.2,241.1,fixation
10:28:1.97641,440.0,242.1,fixation
10:28:1.97691,440.5,242.7,fixation
10:28:1.97741,440.9,243.1,fixation
10:28:1.97790,440.5,240.9,fixation
10:28:1.9784,440.0,239.2,fixation
10:28:1.97889,438.3,237.9,fixation
10:28:1.97939,436.9,238.4,fixation
10:28:1.97989,435.7,238.6,fixation
10:28:1.98038,435.5,240.1,fixation
10:28:1.98088,435.3,241.6,fixation
10:28:1.98138,435.8,242.8,fixation
10:28:1.98187,437.7,242.5,fixation
10:28:1.98237,439.6,242.2,fixation
10:28:1.98287,440.3,242.1,fixation
10:28:1.98336,439.8,241.7,fixation
10:28:1.98386,440.0,240.6,fixation
10:28:1.98436,440.7,239.6,fixation
10:28:1.98485,441.4,238.9,fixation
10:28:1.98535,441.5,239.2,fixation
10:28:1.98585,440.4,238.9,fixation
10:28:1.98634,439.4,238.6,fixation
10:28:1.98684,438.8,238.2,fixation
10:28:1.98733,439.1,238.4,fixation
10:28:1.98783,438.5,238.5,fixation
10:28:1.98833,437.7,238.3,fixation
10:28:1.98882,436.8,238.2,fixation
10:28:1.98932,437.8,238.2,fixation
10:28:1.98982,438.8,238.4,fixation
10:28:1.99031,439.3,239.2,fixation
10:28:1.99081,438.8,240.0,fixation
10:28:1.99131,438.5,240.7,fixation
10:28:1.99180,438.8,241.0,fixation
10:28:1.9923,438.9,240.5,fixation
10:28:1.9928,438.9,239.7,fixation
10:28:1.99329,437.2,239.8,fixation
10:28:1.99379,435.6,240.7,fixation
10:28:1.99429,434.1,240.4,fixation
10:28:1.99478,434.3,239.0,fixation
10:28:1.99528,434.5,237.4,fixation
10:28:1.99577,434.7,237.5,fixation
10:28:1.99627,434.7,238.3,fixation
10:28:1.99677,434.8,239.3,fixation
10:28:1.99726,434.7,239.9,fixation
10:28:1.99776,434.6,238.1,fixation
10:28:1.99826,435.6,236.3,fixation
10:28:1.99875,436.7,236.1,fixation
10:28:1.99925,437.7,237.9,fixation
10:28:1.99975,437.6,240.1,fixation
10:28:2.00025,437.3,240.7,fixation
10:28:2.00075,437.1,240.7,fixation
10:28:2.00125,437.0,240.2,fixation
10:28:2.00175,437.4,239.9,fixation
10:28:2.00225,437.9,240.0,fixation
10:28:2.00275,438.4,240.2,fixation
10:28:2.00325,438.3,240.3,fixation
10:28:2.00375,438.1,240.4,fixation
10:28:2.00425,437.9,240.3,fixation
10:28:2.00475,437.9,240.5,fixation
10:28:2.00525,437.6,240.6,fixation
10:28:2.00575,437.3,240.8,fixation
10:28:2.00625,436.6,240.8,fixation
10:28:2.00675,436.2,239.2,fixation
10:28:2.00725,436.4,237.6,fixation
10:28:2.00775,437.0,235.9,fixation
10:28:2.00825,437.4,235.7,fixation
10:28:2.00875,437.1,235.4,fixation
10:28:2.00925,436.9,235.2,fixation
10:28:2.00975,437.1,236.0,fixation
10:28:2.01025,437.2,237.5,fixation
10:28:2.01075,437.1,239.5,fixation
10:28:2.01125,436.3,240.6,fixation
10:28:2.01175,435.6,241.1,fixation
10:28:2.01225,437.3,239.9,fixation
10:28:2.01275,439.3,238.7,fixation
10:28:2.01325,439.6,237.4,fixation
10:28:2.01375,437.9,237.3,fixation
10:28:2.01425,437.3,237.6,fixation
10:28:2.01475,438.4,238.1,fixation
10:28:2.01525,439.5,238.7,fixation
10:28:2.01575,439.5,239.1,fixation
10:28:2.01625,439.5,239.3,fixation
10:28:2.01675,439.3,240.2,fixation
10:28:2.01725,438.9,240.8,fixation
10:28:2.01775,437.8,241.0,fixation
10:28:2.01825,437.0,240.0,fixation
10:28:2.01875,437.1,239.2,fixation
10:28:2.01925,436.9,238.8,fixation
10:28:2.01975,436.6,237.6,fixation
10:28:2.02025,435.5,236.2,fixation
10:28:2.02075,435.3,234.4,fixation
10:28:2.02125,435.2,233.8,fixation
10:28:2.02175,435.6,233.2,fixation
10:28:2.02225,436.1,233.3,fixation
10:28:2.02275,436.6,233.6,fixation
10:28:2.02325,437.8,236.4,fixation
10:28:2.02375,439.0,238.8,fixation
10:28:2.02425,438.5,240.7,fixation
10:28:2.02475,436.9,239.9,fixation
10:28:2.02525,435.1,239.5,fixation
10:28:2.02575,435.0,239.4,fixation
10:28:2.02625,435.2,240.0,fixation
10:28:2.02675,435.9,240.7,fixation
10:28:2.02725,436.7,240.6,fixation
10:28:2.02775,437.1,239.7,fixation
10:28:2.02825,437.1,238.9,fixation
10:28:2.02875,435.0,238.8,fixation
10:28:2.02925,433.0,238.5,fixation
10:28:2.02975,430.9,237.9,fixation
10:28:2.03025,433.1,237.2,fixation
10:28:2.03075,435.3,237.7,fixation
10:28:2.03125,437.8,238.3,fixation
10:28:2.03175,438.0,238.9,fixation
10:28:2.03225,437.5,238.0,fixation
10:28:2.03275,436.4,237.3,fixation
10:28:2.03325,434.9,237.3,fixation
10:28:2.03375,434.3,237.9,fixation
10:28:2.03425,434.1,238.2,fixation
10:28:2.03475,434.2,237.8,fixation
10:28:2.03525,434.4,237.3,fixation
10:28:2.03575,434.9,237.2,fixation
10:28:2.03625,435.3,237.2,fixation
10:28:2.03675,435.0,237.3,fixation
10:28:2.03725,434.4,236.9,fixation
10:28:2.03775,433.7,236.5,fixation
10:28:2.03825,433.7,235.8,fixation
10:28:2.03875,433.7,235.5,fixation
10:28:2.03925,433.9,235.2,fixation
10:28:2.03975,434.5,235.4,fixation
10:28:2.04025,436.1,236.2,fixation
10:28:2.04075,437.0,237.0,fixation
10:28:2.04125,437.7,237.7,fixation
10:28:2.04175,437.3,238.0,fixation
10:28:2.04225,437.2,238.3,fixation
10:28:2.04275,437.1,238.3,fixation
10:28:2.04325,435.3,238.1,fixation
10:28:2.04375,433.7,238.3,fixation
10:28:2.04425,431.2,238.6,fixation
10:28:2.04475,430.3,239.0,fixation
10:28:2.04525,430.9,239.0,fixation
10:28:2.04575,432.5,238.6,fixation
10:28:2.04625,434.7,237.8,fixation
10:28:2.04675,435.7,237.0,fixation
10:28:2.04725,436.7,236.6,fixation
