TimeStamp,X,Y,Event
10:28:2.04775,436.0,236.5,fixation
10:28:2.04825,434.8,236.1,fixation
10:28:2.04875,433.7,235.8,fixation
10:28:2.04925,435.3,237.5,fixation
10:28:2.04975,436.8,239.5,fixation
10:28:2.05025,438.9,241.2,fixation
10:28:2.05075,439.4,240.5,fixation
10:28:2.05125,438.5,240.5,fixation
10:28:2.05175,437.2,240.7,fixation
10:28:2.05225,435.9,241.1,fixation
10:28:2.05275,436.0,240.8,fixation
10:28:2.05325,436.1,239.8,fixation
10:28:2.05375,436.3,238.9,fixation
10:28:2.05425,434.8,237.8,fixation
10:28:2.05475,433.2,236.9,fixation
10:28:2.05525,431.8,235.6,fixation
10:28:2.05575,434.3,234.8,fixation
10:28:2.05625,436.7,235.0,fixation
10:28:2.05675,438.6,235.6,fixation
10:28:2.05725,438.2,236.3,fixation
10:28:2.05775,437.8,236.5,fixation
10:28:2.05825,437.0,236.3,fixation
10:28:2.05875,436.2,235.9,fixation
10:28:2.05925,434.9,235.8,fixation
10:28:2.05975,433.8,236.1,fixation
10:28:2.06025,432.8,237.4,fixation
10:28:2.06075,433.4,238.5,fixation
10:28:2.06125,435.3,239.6,fixation
10:28:2.06175,437.1,239.8,fixation
10:28:2.06225,437.2,239.0,fixation
10:28:2.06275,436.3,237.4,fixation
10:28:2.06325,435.4,235.8,fixation
10:28:2.06375,435.5,234.8,fixation
10:28:2.06425,435.9,234.4,fixation
10:28:2.06475,435.9,234.1,fixation
10:28:2.06525,435.5,234.1,fixation
10:28:2.06575,436.4,234.7,fixation
10:28:2.06625,437.7,235.7,fixation
10:28:2.06675,437.7,236.5,fixation
10:28:2.06725,436.3,236.4,fixation
10:28:2.06775,435.0,235.9,fixation
10:28:2.06825,434.2,235.9,fixation
10:28:2.06875,433.5,236.4,fixation
10:28:2.06925,433.0,235.9,fixation
10:28:2.06975,433.2,235.0,fixation
10:28:2.07025,433.2,234.0,fixation
10:28:2.07075,433.1,233.8,fixation
10:28:2.07125,434.0,236.6,fixation
10:28:2.07175,435.1,239.6,fixation
10:28:2.07225,434.4,242.5,fixation
10:28:2.07275,432.6,239.9,fixation
10:28:2.07325,432.1,237.4,fixation
10:28:2.07375,433.3,234.8,fixation
10:28:2.07425,434.6,234.8,fixation
10:28:2.07475,434.9,234.8,fixation
10:28:2.07525,435.6,234.7,fixation
10:28:2.07575,436.3,234.8,fixation
10:28:2.07625,436.6,235.0,fixation
10:28:2.07675,436.6,235.2,fixation
10:28:2.07725,435.0,235.1,fixation
10:28:2.07775,433.4,235.0,fixation
10:28:2.07825,431.9,235.2,fixation
10:28:2.07875,432.0,235.7,fixation
10:28:2.07925,432.1,236.3,fixation
10:28:2.07975,430.8,235.4,fixation
10:28:2.08025,429.4,234.1,fixation
10:28:2.08075,428.1,232.7,fixation
10:28:2.08125,429.1,234.7,fixation
10:28:2.08175,430.0,236.8,fixation
10:28:2.08225,430.8,236.3,fixation
10:28:2.08275,430.7,233.7,fixation
10:28:2.08325,430.5,231.2,fixation
10:28:2.08375,430.2,231.4,fixation
10:28:2.08425,430.0,231.6,fixation
10:28:2.08475,430.3,231.4,fixation
10:28:2.08525,431.2,231.4,fixation
10:28:2.08575,431.9,231.2,fixation
10:28:2.08625,432.3,231.1,fixation
10:28:2.08675,432.6,230.9,fixation
10:28:2.08725,433.0,230.8,fixation
10:28:2.08775,432.7,230.5,fixation
10:28:2.08825,432.0,230.3,fixation
10:28:2.08875,431.4,231.3,fixation
10:28:2.08925,432.8,232.6,fixation
10:28:2.08975,434.2,233.8,fixation
10:28:2.09025,434.8,233.9,fixation
10:28:2.09075,434.2,233.9,fixation
10:28:2.09125,432.5,232.7,fixation
10:28:2.09175,431.5,231.7,fixation
10:28:2.09225,431.4,230.8,fixation
10:28:2.09275,432.2,230.9,saccade
10:28:2.09325,431.4,230.8,saccade
10:28:2.09375,430.7,232.0,saccade
10:28:2.09425,430.7,233.3,saccade
10:28:2.09475,430.7,234.7,saccade
10:28:2.09525,430.7,235.0,saccade
10:28:2.09575,430.7,235.7,saccade
10:28:2.09625,431.8,236.9,saccade
10:28:2.09675,435.0,238.6,saccade
10:28:2.09725,438.1,238.8,saccade
10:28:2.09775,440.0,237.5,saccade
10:28:2.09825,439.8,235.6,saccade
10:28:2.09875,440.3,234.9,saccade
10:28:2.09925,441.7,235.1,saccade
10:28:2.09975,444.5,235.3,saccade
10:28:2.10025,446.9,234.5,saccade
10:28:2.10075,448.9,233.8,saccade
10:28:2.10125,453.1,233.4,saccade
10:28:2.10175,456.9,235.0,saccade
10:28:2.10225,460.6,236.7,saccade
10:28:2.10275,461.0,238.1,saccade
10:28:2.10325,465.5,238.6,saccade
10:28:2.10375,471.7,238.9,saccade
10:28:2.10425,478.4,237.4,saccade
10:28:2.10475,481.0,235.3,saccade
10:28:2.10525,485.5,233.3,saccade
10:28:2.10575,490.3,233.2,saccade
10:28:2.10625,495.2,233.6,saccade
10:28:2.10675,499.4,234.2,saccade
10:28:2.10725,503.1,234.9,saccade
10:28:2.10775,508.2,236.6,saccade
10:28:2.10825,510.2,237.9,saccade
10:28:2.10875,513.7,236.6,saccade
10:28:2.10925,515.7,234.1,saccade
10:28:2.10975,517.9,231.6,saccade
10:28:2.11025,518.3,231.6,saccade
10:28:2.11075,519.2,232.1,saccade
10:28:2.11125,520.5,232.6,saccade
10:28:2.11175,522.7,232.6,saccade
10:28:2.11225,524.3,232.0,saccade
10:28:2.11275,525.4,231.8,saccade
10:28:2.11325,524.9,232.2,saccade
10:28:2.11375,524.4,233.7,saccade
10:28:2.11425,523.3,234.8,saccade
10:28:2.11475,522.7,236.5,saccade
10:28:2.11525,522.1,234.8,fixation
10:28:2.11575,519.6,231.8,fixation
10:28:2.11625,517.2,228.7,fixation
10:28:2.11675,515.6,228.7,fixation
10:28:2.11725,516.4,228.7,fixation
10:28:2.11775,517.1,228.5,fixation
10:28:2.11825,515.3,228.1,fixation
10:28:2.11875,513.5,227.7,fixation
10:28:2.11925,512.0,227.4,fixation
10:28:2.11975,511.9,227.3,fixation
10:28:2.12025,511.5,227.4,fixation
10:28:2.12075,510.9,227.6,fixation
10:28:2.12125,510.6,226.7,fixation
10:28:2.12175,510.4,225.7,fixation
10:28:2.12225,510.5,225.1,fixation
10:28:2.12275,510.9,225.8,fixation
10:28:2.12325,511.8,226.5,fixation
10:28:2.12375,513.1,228.3,fixation
10:28:2.12425,514.2,229.9,fixation
10:28:2.12475,514.7,231.6,fixation
10:28:2.12525,513.9,231.7,fixation
10:28:2.12575,513.1,231.3,fixation
10:28:2.12625,512.0,230.9,fixation
10:28:2.12675,511.7,230.5,fixation
10:28:2.12725,511.4,229.4,fixation
10:28:2.12775,511.4,228.4,fixation
10:28:2.12825,511.4,227.4,fixation
10:28:2.12875,511.8,227.7,fixation
10:28:2.12925,512.1,229.6,fixation
10:28:2.12975,512.4,231.8,fixation
10:28:2.13025,512.3,233.6,fixation
10:28:2.13075,513.0,233.9,fixation
10:28:2.13125,513.7,233.9,fixation
10:28:2.13175,513.5,234.0,fixation
10:28:2.13225,512.0,234.1,fixation
10:28:2.13275,510.7,234.0,fixation
10:28:2.13325,510.3,233.8,fixation
10:28:2.13375,510.3,233.6,fixation
10:28:2.13425,510.0,233.5,fixation
10:28:2.13475,510.6,233.9,fixation
10:28:2.13525,510.9,234.8,fixation
10:28:2.13575,510.9,235.9,fixation
10:28:2.13625,509.6,236.4,fixation
10:28:2.13675,508.8,236.1,fixation
10:28:2.13725,508.5,233.7,fixation
10:28:2.13775,509.0,231.4,fixation
10:28:2.13825,509.9,229.7,fixation
10:28:2.13875,511.2,229.8,fixation
10:28:2.13925,511.8,230.2,fixation
10:28:2.13975,512.1,230.7,fixation
10:28:2.14025,511.9,231.2,fixation
10:28:2.14075,511.9,231.5,fixation
10:28:2.14125,512.1,231.7,fixation
10:28:2.14175,512.5,230.6,fixation
10:28:2.14225,512.9,229.4,fixation
10:28:2.14275,512.9,227.9,fixation
10:28:2.14325,512.8,227.7,fixation
10:28:2.14375,512.2,227.5,fixation
10:28:2.14425,511.9,228.4,fixation
10:28:2.14475,511.5,229.2,fixation
10:28:2.14525,511.5,228.6,fixation
10:28:2.14575,513.0,227.2,fixation
10:28:2.14625,514.4,226.7,fixation
10:28:2.14675,515.3,227.7,fixation
10:28:2.14725,514.6,228.7,fixation
10:28:2.14775,513.9,229.5,fixation
10:28:2.14825,513.9,230.3,fixation
10:28:2.14875,511.4,230.8,fixation
10:28:2.14925,509.0,230.6,fixation
10:28:2.14975,507.1,230.5,fixation
10:28:2.15025,507.8,231.0,fixation
10:28:2.15075,510.0,231.6,fixation
10:28:2.15125,511.5,231.8,fixation
10:28:2.15175,512.8,231.3,fixation
10:28:2.15225,512.3,230.6,fixation
10:28:2.15275,510.1,230.2,fixation
10:28:2.15325,508.2,229.6,fixation
10:28:2.15375,507.0,229.1,fixation
10:28:2.15425,507.6,228.1,fixation
10:28:2.15475,508.3,227.5,fixation
10:28:2.15525,509.4,226.9,fixation
10:28:2.15575,510.4,228.0,fixation
10:28:2.15625,511.4,229.4,fixation
10:28:2.15675,510.6,230.7,fixation
10:28:2.15725,509.6,230.5,fixation
10:28:2.15775,508.7,230.1,fixation
10:28:2.15825,508.6,230.7,fixation
10:28:2.15875,508.9,232.5,fixation
10:28:2.15925,509.2,234.3,fixation
10:28:2.15975,509.5,235.3,fixation
10:28:2.16025,511.2,235.6,fixation
10:28:2.16075,512.9,234.5,fixation
10:28:2.16125,513.9,233.2,fixation
10:28:2.16175,513.2,231.8,fixation
10:28:2.16225,512.4,230.7,fixation
10:28:2.16275,510.8,229.3,fixation
10:28:2.16325,509.3,227.9,fixation
10:28:2.16375,508.5,230.7,fixation
10:28:2.16425,509.2,233.8,fixation
10:28:2.16475,509.7,234.2,fixation
10:28:2.16525,509.4,231.5,fixation
10:28:2.16575,508.8,228.8,fixation
10:28:2.16625,508.1,228.5,fixation
10:28:2.16675,507.7,228.2,fixation
10:28:2.16725,507.6,229.1,fixation
10:28:2.16775,508.3,230.2,fixation
10:28:2.16825,509.2,231.3,fixation
10:28:2.16875,509.9,231.1,fixation
10:28:2.16925,510.2,230.9,fixation
10:28:2.16975,510.4,230.7,fixation
10:28:2.17025,510.8,231.0,fixation
10:28:2.17075,511.8,231.9,fixation
10:28:2.17125,512.5,232.8,fixation
10:28:2.17175,512.8,232.0,fixation
10:28:2.17225,512.4,230.7,fixation
10:28:2.17275,511.9,230.5,fixation
10:28:2.17325,511.6,231.6,fixation
10:28:2.17375,511.2,231.3,fixation
10:28:2.17425,510.6,229.9,fixation
10:28:2.17475,510.1,228.5,fixation
10:28:2.17525,509.9,228.7,fixation
10:28:2.17575,510.2,229.0,fixation
10:28:2.17625,510.4,229.4,fixation
10:28:2.17675,510.7,229.5,fixation
10:28:2.17725,511.1,230.4,fixation
10:28:2.17775,511.4,231.4,fixation
10:28:2.17825,509.5,232.4,fixation
10:28:2.17875,507.1,232.6,fixation
10:28:2.17925,504.8,232.9,fixation
10:28:2.17975,504.8,231.4,fixation
10:28:2.18025,506.4,229.8,fixation
10:28:2.18075,508.3,229.5,fixation
10:28:2.18125,510.8,230.9,fixation
10:28:2.18175,511.7,231.9,fixation
10:28:2.18225,511.3,231.7,fixation
10:28:2.18275,510.3,231.6,fixation
10:28:2.18325,509.3,231.6,fixation
10:28:2.18375,509.0,231.3,fixation
10:28:2.18425,508.7,230.7,fixation
10:28:2.18475,508.9,230.2,fixation
10:28:2.18525,509.5,230.1,fixation
10:28:2.18575,511.0,230.6,fixation
10:28:2.18625,511.9,231.1,fixation
10:28:2.18675,512.5,231.4,fixation
10:28:2.18725,511.8,230.9,fixation
10:28:2.18775,510.5,230.5,fixation
10:28:2.18825,509.4,230.1,fixation
10:28:2.18875,510.9,230.2,fixation
10:28:2.18925,512.9,230.2,fixation
10:28:2.18975,513.0,229.9,fixation
10:28:2.19025,511.0,229.3,fixation
10:28:2.19075,509.0,228.9,fixation
10:28:2.19125,509.0,228.9,fixation
10:28:2.19175,508.9,229.7,fixation
10:28:2.19225,508.5,230.4,fixation
10:28:2.19275,508.2,231.0,fixation
10:28:2.19325,507.8,230.9,fixation
10:28:2.19375,507.7,230.9,fixation
10:28:2.19425,507.6,230.9,fixation
10:28:2.19475,507.2,231.0,fixation
10:28:2.19525,506.7,231.0,fixation
10:28:2.19575,507.2,230.3,fixation
10:28:2.19625,508.2,229.5,fixation
10:28:2.19675,509.2,230.2,fixation
10:28:2.19725,509.1,231.7,fixation
10:28:2.19775,509.0,233.1,fixation
10:28:2.19825,508.7,232.8,fixation
10:28:2.19875,508.5,232.4,fixation
10:28:2.19925,508.3,231.9,fixation
10:28:2.19975,510.1,232.0,fixation
10:28:2.20025,512.1,232.2,fixation
10:28:2.20075,513.1,231.5,fixation
10:28:2.20125,511.4,230.5,fixation
10:28:2.20175,509.8,229.6,fixation
10:28:2.20225,509.6,229.5,fixation
10:28:2.20275,510.2,229.5,fixation
10:28:2.20325,511.1,229.4,fixation
10:28:2.20375,511.6,229.2,fixation
10:28:2.20425,512.1,229.2,fixation
10:28:2.20475,512.3,229.0,fixation
10:28:2.20525,512.2,228.7,fixation
10:28:2.20575,510.9,228.3,fixation
10:28:2.20625,509.7,227.7,fixation
10:28:2.20675,508.4,227.4,fixation
10:28:2.20725,509.2,227.4,fixation
10:28:2.20775,510.0,227.9,fixation
10:28:2.20825,510.8,229.3,fixation
10:28:2.20875,511.0,230.4,fixation
10:28:2.20925,511.1,231.4,fixation
10:28:2.20975,511.3,231.4,fixation
10:28:2.21025,511.4,231.2,fixation
10:28:2.21075,510.7,230.9,fixation
10:28:2.21125,509.6,229.1,fixation
10:28:2.21175,508.5,227.4,fixation
10:28:2.21225,508.1,227.6,fixation
10:28:2.21275,508.1,229.3,fixation
10:28:2.21325,510.0,230.1,fixation
10:28:2.21375,511.8,229.1,fixation
10:28:2.21425,513.6,228.0,fixation
10:28:2.21475,513.6,227.9,fixation
10:28:2.21525,513.6,229.9,fixation
10:28:2.21575,513.6,232.0,fixation
10:28:2.21625,513.6,233.4,fixation
10:28:2.21675,513.1,232.5,fixation
10:28:2.21725,512.4,230.6,fixation
10:28:2.21775,511.4,229.4,fixation
10:28:2.21825,511.2,228.4,fixation
10:28:2.21875,511.6,230.4,fixation
10:28:2.21925,512.3,233.7,fixation
10:28:2.21975,512.9,236.9,fixation
10:28:2.22025,513.1,236.4,fixation
10:28:2.22075,513.3,234.1,fixation
10:28:2.22125,512.2,231.6,fixation
10:28:2.22175,511.1,231.1,fixation
10:28:2.22225,510.3,232.2,fixation
10:28:2.22275,510.6,233.4,fixation
10:28:2.22325,510.8,234.6,fixation
10:28:2.22375,510.6,232.5,fixation
10:28:2.22425,510.5,230.3,fixation
10:28:2.22475,510.4,230.5,fixation
10:28:2.22525,510.7,233.0,fixation
10:28:2.22575,510.8,234.7,fixation
10:28:2.22625,510.5,234.3,fixation
10:28:2.22675,510.0,233.8,fixation
10:28:2.22725,509.4,234.2,fixation
10:28:2.22775,509.2,234.3,fixation
10:28:2.22825,508.5,234.5,fixation
10:28:2.22875,507.9,234.5,fixation
10:28:2.22925,508.2,234.6,fixation
10:28:2.22975,509.1,235.4,fixation
10:28:2.23025,509.9,236.2,fixation
10:28:2.23075,509.8,235.3,fixation
10:28:2.23125,509.5,233.7,fixation
10:28:2.23175,509.1,232.0,fixation
10:28:2.23225,508.2,230.4,fixation
10:28:2.23275,507.5,228.9,fixation
10:28:2.23325,507.5,229.7,fixation
10:28:2.23375,508.6,232.6,fixation
10:28:2.23425,509.7,235.6,fixation
10:28:2.23475,509.2,233.6,fixation
10:28:2.23525,508.5,230.9,fixation
10:28:2.23575,507.8,228.2,fixation
10:28:2.23625,507.8,228.2,fixation
10:28:2.23675,507.7,229.6,fixation
10:28:2.23725,507.6,231.0,fixation
10:28:2.23775,507.6,232.1,fixation
10:28:2.23825,507.9,231.7,fixation
10:28:2.23875,508.5,231.4,fixation
10:28:2.23925,509.0,231.4,fixation
10:28:2.23975,508.6,231.3,fixation
10:28:2.24025,508.0,231.5,fixation
10:28:2.24075,510.3,232.1,fixation
10:28:2.24125,513.3,233.4,fixation
10:28:2.24175,514.6,234.5,fixation
10:28:2.24225,513.0,234.8,fixation
10:28:2.24275,511.7,234.1,fixation
10:28:2.24325,512.3,233.8,fixation
10:28:2.24375,512.9,233.9,fixation
10:28:2.24425,513.1,234.3,fixation
10:28:2.24475,512.9,234.2,fixation
10:28:2.24525,512.5,232.6,fixation
10:28:2.24575,512.2,231.0,fixation
10:28:2.24625,512.5,229.4,fixation
10:28:2.24675,513.1,229.9,fixation
10:28:2.24725,513.7,230.4,fixation
10:28:2.24775,513.7,230.6,fixation
10:28:2.24825,513.4,230.3,fixation
10:28:2.24875,513.1,230.7,fixation
10:28:2.24925,512.8,231.5,fixation
10:28:2.24975,512.8,232.3,fixation
10:28:2.25025,511.8,232.4,fixation
10:28:2.25075,510.7,232.9,fixation
10:28:2.25125,509.6,233.2,fixation
10:28:2.25175,512.0,232.7,fixation
10:28:2.25225,514.3,231.9,fixation
10:28:2.25275,516.8,232.7,fixation
10:28:2.25325,516.9,234.4,fixation
10:28:2.25375,515.3,233.6,fixation
10:28:2.25425,513.6,231.7,fixation
10:28:2.25475,511.9,229.7,fixation
10:28:2.25525,510.9,229.5,fixation
10:28:2.25575,509.3,228.9,fixation
10:28:2.25625,507.7,229.0,fixation
10:28:2.25675,507.9,229.9,fixation
10:28:2.25725,508.8,230.7,fixation
10:28:2.25775,510.1,230.8,fixation
10:28:2.25825,510.8,230.8,fixation
10:28:2.25875,511.5,230.2,fixation
10:28:2.25925,512.1,229.6,fixation
10:28:2.25975,512.3,229.0,fixation
10:28:2.26025,512.7,229.4,fixation
10:28:2.26075,512.9,229.8,fixation
10:28:2.26125,513.0,230.2,fixation
10:28:2.26175,513.0,230.4,fixation
10:28:2.26225,512.9,230.6,fixation
10:28:2.26275,512.8,230.7,fixation
10:28:2.26325,512.5,230.4,fixation
10:28:2.26375,511.9,230.3,fixation
10:28:2.26425,511.4,230.6,fixation
10:28:2.26475,511.0,231.1,fixation
10:28:2.26525,510.9,230.6,fixation
10:28:2.26575,510.1,229.2,fixation
10:28:2.26625,509.4,227.8,fixation
10:28:2.26675,509.0,227.5,fixation
10:28:2.26725,509.3,227.9,fixation
10:28:2.26775,510.2,228.5,fixation
10:28:2.26825,511.2,228.7,fixation
10:28:2.26875,512.2,228.8,fixation
10:28:2.26925,510.1,228.6,fixation
10:28:2.26975,507.6,228.2,fixation
10:28:2.27025,506.2,226.7,fixation
10:28:2.27075,507.7,225.3,fixation
10:28:2.27125,509.0,224.2,fixation
10:28:2.27175,509.4,226.2,fixation
10:28:2.27225,509.5,228.8,fixation
10:28:2.27275,510.0,231.5,fixation
10:28:2.27325,510.8,231.2,fixation
10:28:2.27375,511.4,230.0,fixation
10:28:2.27425,511.4,228.4,fixation
10:28:2.27475,511.1,227.3,fixation
10:28:2.27525,510.8,226.5,fixation
10:28:2.27575,510.8,228.1,fixation
10:28:2.27625,510.8,230.1,fixation
10:28:2.27675,510.5,231.7,fixation
10:28:2.27725,509.8,231.3,fixation
10:28:2.27775,509.2,231.5,fixation
10:28:2.27825,508.5,232.0,fixation
10:28:2.27875,508.0,231.0,fixation
10:28:2.27925,507.4,229.5,fixation
10:28:2.27975,507.2,228.0,fixation
10:28:2.28025,508.7,228.1,fixation
10:28:2.28075,509.5,226.8,fixation
10:28:2.28125,509.5,225.6,fixation
10:28:2.28175,508.0,225.5,fixation
10:28:2.28225,507.3,226.8,fixation
10:28:2.28275,507.5,229.2,fixation
10:28:2.28325,507.7,230.0,fixation
10:28:2.28375,507.7,230.6,fixation
10:28:2.28425,507.4,230.1,fixation
10:28:2.28475,507.0,230.0,fixation
10:28:2.28525,506.5,230.8,fixation
10:28:2.28575,506.1,231.8,fixation
10:28:2.28625,507.2,232.9,fixation
10:28:2.28675,508.7,233.4,fixation
10:28:2.28725,509.9,233.8,fixation
10:28:2.28775,509.7,233.6,fixation
10:28:2.28825,509.6,232.6,fixation
10:28:2.28875,509.1,229.6,fixation
10:28:2.28925,508.4,227.0,fixation
10:28:2.28975,507.7,224.9,fixation
10:28:2.29025,508.2,227.4,fixation
10:28:2.29075,508.7,230.0,fixation
10:28:2.29125,509.5,231.3,fixation
10:28:2.29175,509.8,229.5,fixation
10:28:2.29225,510.3,227.8,fixation
10:28:2.29275,510.6,229.4,fixation
10:28:2.29325,510.7,231.4,fixation
10:28:2.29375,510.6,231.7,fixation
10:28:2.29425,510.4,230.0,fixation
10:28:2.29475,510.5,229.1,fixation
10:28:2.29525,510.4,229.8,fixation
10:28:2.29575,510.3,230.5,fixation
10:28:2.29625,510.3,230.5,fixation
10:28:2.29675,510.9,230.8,fixation
10:28:2.29725,511.4,231.2,fixation
10:28:2.29775,512.1,230.9,fixation
10:28:2.29825,512.2,229.8,fixation
10:28:2.29875,511.0,228.8,fixation
10:28:2.29925,509.8,228.7,fixation
10:28:2.29975,509.9,229.4,fixation
10:28:2.30025,511.2,229.1,fixation
10:28:2.30075,511.8,228.0,fixation
10:28:2.30125,510.8,226.7,fixation
10:28:2.30175,509.9,227.8,fixation
10:28:2.30225,510.4,229.6,fixation
10:28:2.30275,511.0,231.3,fixation
10:28:2.30325,511.6,231.2,fixation
10:28:2.30375,511.6,230.4,fixation
10:28:2.30425,511.2,229.8,fixation
10:28:2.30475,510.5,229.1,fixation
10:28:2.30525,509.8,229.4,fixation
10:28:2.30575,510.5,229.7,fixation
10:28:2.30625,511.4,230.1,fixation
10:28:2.30675,509.8,230.0,fixation
10:28:2.30725,507.4,229.5,fixation
10:28:2.30775,506.5,229.0,fixation
10:28:2.30825,508.1,229.2,fixation
10:28:2.30875,509.1,229.6,fixation
10:28:2.30925,508.0,230.0,fixation
10:28:2.30975,506.3,230.3,fixation
10:28:2.31025,505.2,230.7,fixation
10:28:2.31075,507.8,229.7,saccade
10:28:2.31125,509.2,228.8,saccade
10:28:2.31175,508.8,228.6,saccade
10:28:2.31225,508.5,229.5,saccade
10:28:2.31275,508.2,230.6,saccade
10:28:2.31325,508.2,230.5,saccade
10:28:2.31375,508.2,229.8,saccade
10:28:2.31425,509.8,229.1,saccade
10:28:2.31475,511.4,229.3,saccade
10:28:2.31525,512.7,229.1,saccade
10:28:2.31575,512.3,229.0,saccade
10:28:2.31625,512.0,228.8,saccade
10:28:2.31675,512.0,228.7,saccade
10:28:2.31725,513.9,228.6,saccade
10:28:2.31775,516.7,228.7,saccade
10:28:2.31825,521.0,229.2,saccade
10:28:2.31875,523.4,229.5,saccade
10:28:2.31925,524.8,228.5,saccade
10:28:2.31975,524.7,227.8,saccade
10:28:2.32025,524.9,227.6,saccade
10:28:2.32075,526.5,228.8,saccade
10:28:2.32125,528.2,229.6,saccade
10:28:2.32175,531.2,230.0,saccade
10:28:2.32225,536.0,230.6,saccade
10:28:2.32275,540.1,230.9,saccade
10:28:2.32325,542.8,231.0,saccade
10:28:2.32375,544.6,230.4,saccade
10:28:2.32425,546.8,229.8,saccade
10:28:2.32475,551.2,229.5,saccade
10:28:2.32525,553.4,229.8,saccade
10:28:2.32575,555.4,230.0,saccade
10:28:2.32625,555.1,231.1,saccade
10:28:2.32675,554.1,232.0,saccade
10:28:2.32725,553.2,232.7,saccade
10:28:2.32775,552.1,232.4,saccade
10:28:2.32825,551.8,232.1,saccade
10:28:2.32875,553.7,232.2,saccade
10:28:2.32925,555.8,232.2,saccade
10:28:2.32975,558.2,231.0,saccade
10:28:2.33025,557.9,229.5,fixation
10:28:2.33075,557.6,230.6,fixation
10:28:2.33125,557.2,232.2,fixation
10:28:2.33175,556.6,232.7,fixation
10:28:2.33225,556.0,231.3,fixation
10:28:2.33275,555.7,229.2,fixation
10:28:2.33325,556.0,227.0,fixation
10:28:2.33375,556.3,226.4,fixation
10:28:2.33425,556.1,226.1,fixation
10:28:2.33475,555.0,225.9,fixation
10:28:2.33525,550.5,225.2,fixation
10:28:2.33575,546.5,224.5,fixation
10:28:2.33625,545.0,224.3,fixation
10:28:2.33675,547.5,224.9,fixation
10:28:2.33725,550.7,225.5,fixation
10:28:2.33775,552.0,225.6,fixation
10:28:2.33825,551.0,225.7,fixation
10:28:2.33875,549.2,226.0,fixation
10:28:2.33925,548.8,226.9,fixation
10:28:2.33975,550.2,227.7,fixation
10:28:2.34025,550.4,228.4,fixation
10:28:2.34075,549.4,228.3,fixation
10:28:2.34125,548.2,227.5,fixation
10:28:2.34175,548.0,225.5,fixation
10:28:2.34225,547.4,223.4,fixation
10:28:2.34275,546.9,223.8,fixation
10:28:2.34325,545.7,225.4,fixation
10:28:2.34375,544.9,227.4,fixation
10:28:2.34425,543.9,227.6,fixation
10:28:2.34475,543.7,227.8,fixation
10:28:2.34525,542.6,227.2,fixation
10:28:2.34575,541.8,226.7,fixation
10:28:2.34625,541.3,226.9,fixation
10:28:2.34675,542.1,228.1,fixation
10:28:2.34725,545.4,230.1,fixation
10:28:2.34775,548.0,231.5,fixation
10:28:2.34825,550.1,232.5,fixation
10:28:2.34875,549.7,233.0,fixation
10:28:2.34925,549.6,233.5,fixation
10:28:2.34975,549.5,232.4,fixation
10:28:2.35025,550.7,231.0,fixation
10:28:2.35075,552.0,229.7,fixation
10:28:2.35125,552.7,230.2,fixation
10:28:2.35175,551.6,230.6,fixation
10:28:2.35225,549.9,230.1,fixation
10:28:2.35275,548.8,228.6,fixation
10:28:2.35325,548.2,227.2,fixation
10:28:2.35375,548.5,227.3,fixation
10:28:2.35425,549.2,227.9,fixation
10:28:2.35475,550.1,228.5,fixation
10:28:2.35525,550.0,229.3,fixation
10:28:2.35575,549.6,230.1,fixation
10:28:2.35625,548.9,230.0,fixation
10:28:2.35675,549.0,229.1,fixation
10:28:2.35725,549.2,228.2,fixation
10:28:2.35775,549.4,228.4,fixation
10:28:2.35825,548.9,228.6,fixation
10:28:2.35875,548.2,228.6,fixation
10:28:2.35925,547.6,228.1,fixation
10:28:2.35975,547.8,228.1,fixation
10:28:2.36025,548.2,228.8,fixation
