TimeStamp,X,Y,Event
10:28:2.36075,548.7,230.0,fixation
10:28:2.36125,547.8,230.7,fixation
10:28:2.36175,546.6,230.4,fixation
10:28:2.36225,545.5,229.8,fixation
10:28:2.36275,546.0,229.4,fixation
10:28:2.36325,547.0,229.7,fixation
10:28:2.36375,548.0,230.0,fixation
10:28:2.36425,548.7,229.1,fixation
10:28:2.36475,548.8,228.2,fixation
10:28:2.36525,549.0,227.4,fixation
10:28:2.36575,549.0,228.1,fixation
10:28:2.36625,548.4,228.6,fixation
10:28:2.36675,547.7,229.1,fixation
10:28:2.36725,547.0,229.3,fixation
10:28:2.36775,547.2,229.1,fixation
10:28:2.36825,548.0,228.8,fixation
10:28:2.36875,548.7,228.5,fixation
10:28:2.36925,549.4,228.6,fixation
10:28:2.36975,548.7,227.0,fixation
10:28:2.37025,548.0,225.3,fixation
10:28:2.37075,547.5,227.2,fixation
10:28:2.37125,548.0,230.8,fixation
10:28:2.37175,548.7,234.4,fixation
10:28:2.37225,548.7,233.7,fixation
10:28:2.37275,547.7,232.8,fixation
10:28:2.37325,546.2,231.7,fixation
10:28:2.37375,545.4,231.7,fixation
10:28:2.37425,547.5,232.1,fixation
10:28:2.37475,549.7,232.7,fixation
10:28:2.37525,552.0,233.6,fixation
10:28:2.37575,552.0,234.1,fixation
10:28:2.37625,550.6,233.7,fixation
10:28:2.37675,549.2,231.7,fixation
10:28:2.37725,546.9,229.6,fixation
10:28:2.37775,546.1,228.8,fixation
10:28:2.37825,546.0,229.1,fixation
10:28:2.37875,546.5,229.4,fixation
10:28:2.37925,547.0,229.5,fixation
10:28:2.37975,547.5,229.5,fixation
10:28:2.38025,548.2,229.2,fixation
10:28:2.38075,547.9,228.4,fixation
10:28:2.38125,546.7,227.6,fixation
10:28:2.38175,546.6,228.8,fixation
10:28:2.38225,547.6,230.3,fixation
10:28:2.38275,548.5,232.6,fixation
10:28:2.38325,548.2,233.3,fixation
10:28:2.38375,548.6,233.8,fixation
10:28:2.38425,549.1,233.6,fixation
10:28:2.38475,549.0,233.3,fixation
10:28:2.38525,548.2,232.4,fixation
10:28:2.38575,547.3,231.4,fixation
10:28:2.38625,548.5,231.6,fixation
10:28:2.38675,549.7,232.7,fixation
10:28:2.38725,550.5,234.1,fixation
10:28:2.38775,549.8,234.4,fixation
10:28:2.38825,549.1,233.4,fixation
10:28:2.38875,548.8,231.7,fixation
10:28:2.38925,548.9,227.4,fixation
10:28:2.38975,549.2,224.4,fixation
10:28:2.39025,549.4,224.1,fixation
10:28:2.39075,549.1,226.3,fixation
10:28:2.39125,548.5,228.5,fixation
10:28:2.39175,547.4,228.5,fixation
10:28:2.39225,546.7,228.4,fixation
10:28:2.39275,546.4,229.1,fixation
10:28:2.39325,547.6,229.8,fixation
10:28:2.39375,548.6,230.5,fixation
10:28:2.39425,549.8,230.6,fixation
10:28:2.39475,550.0,230.8,fixation
10:28:2.39525,550.2,230.9,fixation
10:28:2.39575,550.2,230.6,fixation
10:28:2.39625,549.8,228.9,fixation
10:28:2.39675,549.4,227.2,fixation
10:28:2.39725,548.9,227.8,fixation
10:28:2.39775,548.9,230.0,fixation
10:28:2.39825,548.8,232.2,fixation
10:28:2.39875,548.7,231.8,fixation
10:28:2.39925,548.6,230.7,fixation
10:28:2.39975,548.4,229.5,fixation
10:28:2.40025,548.2,229.8,fixation
10:28:2.40075,548.2,230.7,fixation
10:28:2.40125,548.9,231.8,fixation
10:28:2.40175,549.6,231.9,fixation
10:28:2.40225,549.6,232.3,fixation
10:28:2.40275,548.9,232.5,fixation
10:28:2.40325,548.3,232.2,fixation
10:28:2.40375,548.0,231.8,fixation
10:28:2.40425,547.9,232.6,fixation
10:28:2.40475,547.1,233.9,fixation
10:28:2.40525,546.0,231.8,fixation
10:28:2.40575,544.9,228.4,fixation
10:28:2.40625,544.3,225.1,fixation
10:28:2.40675,544.1,225.6,fixation
10:28:2.40725,544.2,226.4,fixation
10:28:2.40775,544.3,227.0,fixation
10:28:2.40825,544.5,227.3,fixation
10:28:2.40875,544.2,227.2,fixation
10:28:2.40925,544.1,227.1,fixation
10:28:2.40975,543.9,226.8,fixation
10:28:2.41025,544.0,226.5,fixation
10:28:2.41075,545.1,225.5,fixation
10:28:2.41125,546.2,225.0,fixation
10:28:2.41175,548.0,224.9,fixation
10:28:2.41225,548.8,226.5,fixation
10:28:2.41275,549.8,227.8,fixation
10:28:2.41325,550.0,229.2,fixation
10:28:2.41375,550.0,229.7,fixation
10:28:2.41425,549.9,230.2,fixation
10:28:2.41475,548.9,231.2,fixation
10:28:2.41525,547.0,232.1,fixation
10:28:2.41575,545.3,232.7,fixation
10:28:2.41625,544.7,232.1,fixation
10:28:2.41675,545.8,231.6,fixation
10:28:2.41725,547.2,231.3,fixation
10:28:2.41775,548.6,231.3,fixation
10:28:2.41825,548.7,229.7,fixation
10:28:2.41875,548.3,228.2,fixation
10:28:2.41925,548.1,227.9,fixation
10:28:2.41975,548.3,228.9,fixation
10:28:2.42025,548.5,230.3,fixation
10:28:2.42075,549.4,230.2,fixation
10:28:2.42125,550.3,230.2,fixation
10:28:2.42175,551.0,229.9,fixation
10:28:2.42225,549.2,230.2,fixation
10:28:2.42275,547.5,230.3,fixation
10:28:2.42325,546.7,230.3,fixation
10:28:2.42375,547.3,228.3,fixation
10:28:2.42425,547.1,226.3,fixation
10:28:2.42475,546.3,226.7,fixation
10:28:2.42525,545.0,228.9,fixation
10:28:2.42575,544.5,227.9,fixation
10:28:2.42625,544.3,225.3,fixation
10:28:2.42675,544.6,223.0,fixation
10:28:2.42725,545.3,224.1,fixation
10:28:2.42775,546.1,225.6,fixation
10:28:2.42825,547.0,226.9,fixation
10:28:2.42875,549.0,229.3,fixation
10:28:2.42925,550.6,230.5,fixation
10:28:2.42975,551.0,231.4,fixation
10:28:2.43025,549.9,231.1,fixation
10:28:2.43075,548.5,230.9,fixation
10:28:2.43125,548.2,231.0,fixation
10:28:2.43175,548.8,232.6,fixation
10:28:2.43225,549.8,234.2,fixation
10:28:2.43275,551.2,234.2,fixation
10:28:2.43325,551.6,232.5,fixation
10:28:2.43375,551.9,230.8,fixation
10:28:2.43425,551.4,230.9,fixation
10:28:2.43475,550.8,231.1,fixation
10:28:2.43525,550.1,231.3,fixation
10:28:2.43575,549.2,231.4,fixation
10:28:2.43625,548.8,231.8,fixation
10:28:2.43675,548.5,232.0,fixation
10:28:2.43725,548.8,232.2,fixation
10:28:2.43775,549.4,232.2,fixation
10:28:2.43825,550.1,231.6,fixation
10:28:2.43875,550.4,229.5,fixation
10:28:2.43925,549.8,226.5,fixation
10:28:2.43975,547.3,223.9,fixation
10:28:2.44025,545.2,223.2,fixation
10:28:2.44075,543.7,223.7,fixation
10:28:2.44125,544.4,224.7,fixation
10:28:2.44175,544.7,225.6,fixation
10:28:2.44225,544.7,226.5,fixation
10:28:2.44275,544.5,227.1,fixation
10:28:2.44325,544.5,227.5,fixation
10:28:2.44375,544.3,227.8,fixation
10:28:2.44425,544.1,229.6,fixation
10:28:2.44475,544.7,231.0,fixation
10:28:2.44525,545.8,232.1,fixation
10:28:2.44575,549.3,231.6,fixation
10:28:2.44625,552.0,231.4,fixation
10:28:2.44675,554.3,231.6,fixation
10:28:2.44725,551.4,231.6,fixation
10:28:2.44775,548.6,232.5,fixation
10:28:2.44825,545.7,233.2,fixation
10:28:2.44875,545.6,234.1,fixation
10:28:2.44925,545.4,234.1,fixation
10:28:2.44975,545.4,231.8,fixation
10:28:2.45025,545.6,229.4,fixation
10:28:2.45075,546.0,227.3,fixation
10:28:2.45125,546.6,227.7,fixation
10:28:2.45175,547.0,227.6,fixation
10:28:2.45225,547.6,227.2,fixation
10:28:2.45275,548.1,226.6,fixation
10:28:2.45325,548.4,226.4,fixation
10:28:2.45375,548.1,226.5,fixation
10:28:2.45425,547.4,227.1,fixation
10:28:2.45475,546.9,228.9,fixation
10:28:2.45525,546.8,230.5,fixation
10:28:2.45575,547.1,231.8,fixation
10:28:2.45625,546.8,231.7,fixation
10:28:2.45675,546.4,231.5,fixation
10:28:2.45725,548.0,232.2,fixation
10:28:2.45775,549.7,233.0,fixation
10:28:2.45825,551.2,233.1,fixation
10:28:2.45875,549.4,232.2,fixation
10:28:2.45925,547.7,231.3,fixation
10:28:2.45975,546.6,232.6,fixation
10:28:2.46025,547.0,234.1,fixation
10:28:2.46075,547.4,235.6,fixation
10:28:2.46125,548.0,234.2,fixation
10:28:2.46175,548.6,232.8,fixation
10:28:2.46225,549.7,231.8,fixation
10:28:2.46275,550.2,231.6,fixation
10:28:2.46325,550.4,230.8,fixation
10:28:2.46375,550.1,229.7,fixation
10:28:2.46425,550.3,229.5,fixation
10:28:2.46475,550.8,230.1,fixation
10:28:2.46525,550.1,230.6,fixation
10:28:2.46575,547.6,230.7,fixation
10:28:2.46625,545.1,229.6,fixation
10:28:2.46675,544.6,228.7,fixation
10:28:2.46725,545.5,228.7,fixation
10:28:2.46775,547.5,229.7,fixation
10:28:2.46825,548.7,230.6,fixation
10:28:2.46875,549.3,230.9,fixation
10:28:2.46925,548.6,231.0,fixation
10:28:2.46975,547.4,231.1,fixation
10:28:2.47025,546.9,230.4,fixation
10:28:2.47075,546.6,229.4,fixation
10:28:2.47125,547.0,228.4,fixation
10:28:2.47175,547.3,227.9,fixation
10:28:2.47225,547.6,227.8,fixation
10:28:2.47275,547.8,228.1,fixation
10:28:2.47325,547.8,228.8,fixation
10:28:2.47375,547.4,229.5,fixation
10:28:2.47425,547.2,229.9,fixation
10:28:2.47475,547.1,229.6,fixation
10:28:2.47525,547.3,229.2,fixation
10:28:2.47575,547.5,229.9,fixation
10:28:2.47625,547.6,231.0,fixation
10:28:2.47675,549.1,231.9,fixation
10:28:2.47725,550.6,231.7,fixation
10:28:2.47775,552.1,231.6,fixation
10:28:2.47825,552.1,231.7,fixation
10:28:2.47875,551.0,230.3,fixation
10:28:2.47925,550.3,228.9,fixation
10:28:2.47975,549.4,227.6,fixation
10:28:2.48025,549.4,230.0,fixation
10:28:2.48075,549.0,232.3,fixation
10:28:2.48125,548.5,233.0,fixation
10:28:2.48175,548.2,231.3,fixation
10:28:2.48225,548.6,228.5,fixation
10:28:2.48275,549.1,227.3,fixation
10:28:2.48325,548.6,225.3,fixation
10:28:2.48375,547.5,224.5,fixation
10:28:2.48425,546.5,224.8,fixation
10:28:2.48475,546.4,225.8,fixation
10:28:2.48525,546.4,226.9,fixation
10:28:2.48575,547.9,226.9,fixation
10:28:2.48625,548.7,228.8,fixation
10:28:2.48675,548.8,230.6,fixation
10:28:2.48725,547.3,231.8,fixation
10:28:2.48775,546.5,230.6,fixation
10:28:2.48825,547.6,229.5,fixation
10:28:2.48875,548.7,228.5,fixation
10:28:2.48925,549.2,228.1,fixation
10:28:2.48975,548.6,227.8,fixation
10:28:2.49025,547.5,227.9,fixation
10:28:2.49075,547.0,228.1,fixation
10:28:2.49125,546.8,229.4,fixation
10:28:2.49175,547.0,230.8,fixation
10:28:2.49225,547.2,232.1,fixation
10:28:2.49275,547.2,232.1,fixation
10:28:2.49325,547.6,230.4,fixation
10:28:2.49375,548.7,228.7,fixation
10:28:2.49425,549.7,229.3,fixation
10:28:2.49475,550.2,231.4,fixation
10:28:2.49525,550.0,233.3,fixation
10:28:2.49575,548.8,231.5,fixation
10:28:2.49625,547.5,230.0,fixation
10:28:2.49675,546.3,228.3,fixation
10:28:2.49725,546.6,228.0,fixation
10:28:2.49775,547.6,227.8,fixation
10:28:2.49825,548.6,229.3,fixation
10:28:2.49875,549.4,231.2,fixation
10:28:2.49925,549.0,233.0,fixation
10:28:2.49975,548.7,232.2,fixation
10:28:2.50025,548.8,231.1,fixation
10:28:2.50075,549.4,229.4,fixation
10:28:2.50125,549.7,228.8,fixation
10:28:2.50175,549.5,228.9,fixation
10:28:2.50225,549.3,230.0,fixation
10:28:2.50275,549.6,231.2,fixation
10:28:2.50325,550.1,231.8,fixation
10:28:2.50375,549.0,231.9,fixation
10:28:2.50425,547.4,232.0,fixation
10:28:2.50475,546.0,232.0,fixation
10:28:2.50525,546.3,232.0,fixation
10:28:2.50575,546.5,231.6,fixation
10:28:2.50625,547.4,231.0,fixation
10:28:2.50675,548.9,230.3,fixation
10:28:2.50725,550.4,231.8,fixation
10:28:2.50775,551.0,233.6,fixation
10:28:2.50825,550.7,232.6,fixation
10:28:2.50875,550.2,229.8,fixation
10:28:2.50925,549.8,227.3,fixation
10:28:2.50975,549.6,227.9,fixation
10:28:2.51025,550.0,228.6,fixation
10:28:2.51075,550.3,227.4,fixation
10:28:2.51125,550.2,225.9,fixation
10:28:2.51175,549.4,226.3,fixation
10:28:2.51225,548.7,228.3,fixation
10:28:2.51275,548.6,230.0,fixation
10:28:2.51325,548.5,229.3,fixation
10:28:2.51375,548.4,227.6,fixation
10:28:2.51425,548.1,226.5,fixation
10:28:2.51475,547.6,226.0,fixation
10:28:2.51525,547.0,227.4,fixation
10:28:2.51575,546.5,228.6,fixation
10:28:2.51625,546.7,229.1,fixation
10:28:2.51675,547.3,228.5,fixation
10:28:2.51725,547.9,228.0,fixation
10:28:2.51775,548.2,227.9,fixation
10:28:2.51825,548.6,228.3,fixation
10:28:2.51875,548.9,228.8,fixation
10:28:2.51925,549.1,229.5,fixation
10:28:2.51975,548.8,229.8,fixation
10:28:2.52025,548.4,229.1,fixation
10:28:2.52075,548.2,228.2,fixation
10:28:2.52125,548.3,229.2,fixation
10:28:2.52175,548.4,231.0,fixation
10:28:2.52225,548.7,232.8,fixation
10:28:2.52275,548.9,232.6,fixation
10:28:2.52325,549.5,232.4,fixation
10:28:2.52375,550.2,232.3,fixation
10:28:2.52425,550.8,230.2,fixation
10:28:2.52475,550.7,228.1,fixation
10:28:2.52525,550.3,226.1,fixation
10:28:2.52575,549.9,226.3,fixation
10:28:2.52625,549.3,226.6,fixation
10:28:2.52675,548.8,226.9,fixation
10:28:2.52725,548.0,226.8,fixation
10:28:2.52775,547.9,226.6,fixation
10:28:2.52825,547.8,226.1,fixation
10:28:2.52875,547.3,225.9,fixation
10:28:2.52925,546.8,225.7,fixation
10:28:2.52975,546.2,226.0,fixation
10:28:2.53025,545.9,226.6,fixation
10:28:2.53075,545.6,227.5,fixation
10:28:2.53125,545.5,228.2,fixation
10:28:2.53175,546.1,229.5,fixation
10:28:2.53225,547.0,230.4,fixation
10:28:2.53275,547.3,230.8,fixation
10:28:2.53325,547.0,230.4,fixation
10:28:2.53375,546.3,229.9,fixation
10:28:2.53425,546.2,229.8,fixation
10:28:2.53475,546.5,230.1,fixation
10:28:2.53525,546.8,230.6,fixation
10:28:2.53575,547.0,232.3,fixation
10:28:2.53625,548.3,234.4,fixation
10:28:2.53675,550.2,236.3,fixation
10:28:2.53725,552.3,236.2,fixation
10:28:2.53775,553.1,235.6,fixation
10:28:2.53825,551.8,234.8,fixation
10:28:2.53875,550.1,234.7,fixation
10:28:2.53925,548.4,233.7,fixation
10:28:2.53975,547.3,232.5,fixation
10:28:2.54025,544.9,231.1,fixation
10:28:2.54075,542.7,230.5,fixation
10:28:2.54125,541.9,230.4,fixation
10:28:2.54175,542.9,230.8,fixation
10:28:2.54225,544.9,231.2,fixation
10:28:2.54275,546.5,231.2,fixation
10:28:2.54325,547.2,231.2,fixation
10:28:2.54375,546.9,231.0,fixation
10:28:2.54425,547.5,230.8,fixation
10:28:2.54475,548.4,230.7,fixation
10:28:2.54525,549.2,230.7,fixation
10:28:2.54575,549.2,230.4,fixation
10:28:2.54625,549.1,229.0,fixation
10:28:2.54675,549.1,227.6,fixation
10:28:2.54725,549.1,228.9,fixation
10:28:2.54775,549.5,231.5,fixation
10:28:2.54825,549.9,233.4,fixation
10:28:2.54875,550.3,232.0,fixation
10:28:2.54925,550.5,230.3,fixation
10:28:2.54975,550.3,229.4,fixation
10:28:2.55025,549.5,229.6,fixation
10:28:2.55075,549.2,231.0,fixation
10:28:2.55125,548.9,232.2,fixation
10:28:2.55175,548.2,233.3,fixation
10:28:2.55225,547.1,233.3,fixation
10:28:2.55275,545.9,232.9,fixation
10:28:2.55325,545.9,232.6,fixation
10:28:2.55375,546.1,231.8,fixation
10:28:2.55425,546.3,230.7,fixation
10:28:2.55475,547.4,229.9,fixation
10:28:2.55525,548.3,230.0,fixation
10:28:2.55575,549.0,230.8,fixation
10:28:2.55625,548.8,231.5,fixation
10:28:2.55675,549.9,233.2,fixation
10:28:2.55725,551.2,234.7,fixation
10:28:2.55775,551.1,235.8,fixation
10:28:2.55825,549.7,234.5,fixation
10:28:2.55875,548.3,233.2,fixation
10:28:2.55925,547.0,231.8,fixation
10:28:2.55975,545.7,231.2,fixation
10:28:2.56025,544.3,229.6,fixation
10:28:2.56075,544.2,228.3,fixation
10:28:2.56125,544.5,229.7,fixation
10:28:2.56175,544.6,232.2,fixation
10:28:2.56225,544.5,233.6,fixation
10:28:2.56275,544.0,231.2,fixation
10:28:2.56325,543.8,228.8,fixation
10:28:2.56375,544.7,228.6,fixation
10:28:2.56425,545.7,229.8,fixation
10:28:2.56475,546.9,232.1,fixation
10:28:2.56525,547.2,233.3,fixation
10:28:2.56575,547.4,233.1,fixation
10:28:2.56625,547.4,231.9,fixation
10:28:2.56675,547.1,231.0,fixation
10:28:2.56725,546.9,231.5,fixation
10:28:2.56775,546.6,231.7,fixation
10:28:2.56825,547.2,232.1,fixation
10:28:2.56875,547.8,232.4,fixation
10:28:2.56925,548.5,231.0,fixation
10:28:2.56975,548.5,229.3,fixation
10:28:2.57025,548.6,229.6,fixation
10:28:2.57075,548.6,231.5,fixation
10:28:2.57125,549.3,233.4,fixation
10:28:2.57175,550.0,233.3,fixation
10:28:2.57225,550.1,233.4,fixation
10:28:2.57275,549.5,233.9,fixation
10:28:2.57325,548.9,234.3,fixation
10:28:2.57375,548.9,234.1,fixation
10:28:2.57425,549.1,233.7,fixation
10:28:2.57475,549.2,233.2,fixation
10:28:2.57525,549.5,233.4,fixation
10:28:2.57575,549.7,233.6,fixation
10:28:2.57625,549.8,235.6,fixation
10:28:2.57675,549.7,237.4,fixation
10:28:2.57725,548.6,238.4,fixation
10:28:2.57775,547.6,236.9,fixation
10:28:2.57825,546.3,235.0,fixation
10:28:2.57875,545.4,233.7,fixation
10:28:2.57925,544.6,233.4,fixation
10:28:2.57975,545.8,233.9,fixation
10:28:2.58025,547.5,234.5,fixation
10:28:2.58075,549.5,234.5,fixation
10:28:2.58125,550.1,234.2,fixation
10:28:2.58175,550.6,233.8,fixation
10:28:2.58225,550.1,233.5,fixation
10:28:2.58275,548.4,233.0,fixation
10:28:2.58325,546.7,232.5,fixation
10:28:2.58375,546.2,230.5,fixation
10:28:2.58425,546.9,228.8,fixation
10:28:2.58475,547.6,228.8,fixation
10:28:2.58525,547.9,230.5,fixation
10:28:2.58575,548.1,232.1,fixation
10:28:2.58625,548.4,231.9,fixation
10:28:2.58675,549.0,231.6,fixation
10:28:2.58725,549.3,231.5,fixation
10:28:2.58775,548.7,231.3,fixation
10:28:2.58825,547.9,231.2,fixation
10:28:2.58875,547.8,231.6,fixation
10:28:2.58925,549.1,232.3,fixation
10:28:2.58975,550.5,233.0,fixation
10:28:2.59025,551.5,233.4,fixation
10:28:2.59075,552.1,232.8,fixation
10:28:2.59125,550.8,232.2,fixation
10:28:2.59175,548.1,231.6,fixation
10:28:2.59225,545.3,231.4,fixation
10:28:2.59275,544.5,231.1,fixation
10:28:2.59325,545.0,230.8,fixation
10:28:2.59375,545.1,231.1,fixation
10:28:2.59425,545.1,231.5,fixation
10:28:2.59475,545.1,232.0,fixation
10:28:2.59525,545.7,232.1,fixation
10:28:2.59575,546.3,232.1,fixation
10:28:2.59625,546.6,232.1,fixation
10:28:2.59675,547.5,232.3,fixation
10:28:2.59725,548.5,232.4,fixation
10:28:2.59775,549.4,232.7,fixation
10:28:2.59825,549.9,233.0,fixation
10:28:2.59875,550.4,233.3,fixation
10:28:2.59925,550.8,232.8,fixation
10:28:2.59975,549.9,232.2,fixation
10:28:2.60025,548.9,231.5,fixation
10:28:2.60075,547.6,231.3,fixation
10:28:2.60125,547.0,231.4,fixation
10:28:2.60175,546.3,231.5,fixation
10:28:2.60225,546.0,231.7,fixation
10:28:2.60275,546.1,230.9,fixation
10:28:2.60325,546.2,230.4,fixation
10:28:2.60375,547.7,230.3,fixation
10:28:2.60425,549.1,231.4,fixation
10:28:2.60475,549.7,232.0,fixation
10:28:2.60525,548.6,232.2,fixation
10:28:2.60575,547.5,232.0,fixation
10:28:2.60625,547.1,231.9,fixation
10:28:2.60675,547.2,232.3,fixation
10:28:2.60725,547.5,232.7,fixation
10:28:2.60775,547.7,231.7,fixation
10:28:2.60825,547.0,230.3,fixation
10:28:2.60875,546.2,228.2,fixation
10:28:2.60925,545.4,227.6,fixation
10:28:2.60975,546.7,230.2,fixation
10:28:2.61025,548.0,233.1,fixation
10:28:2.61075,547.6,235.7,fixation
10:28:2.61125,545.9,234.0,fixation
10:28:2.61175,545.0,231.6,fixation
10:28:2.61225,545.9,229.5,fixation
10:28:2.61275,547.5,230.7,fixation
10:28:2.61325,548.2,233.1,fixation
10:28:2.61375,548.7,234.9,fixation
10:28:2.61425,548.6,234.4,fixation
10:28:2.61475,549.1,234.0,fixation
10:28:2.61525,549.2,235.0,fixation
10:28:2.61575,549.3,235.9,fixation
10:28:2.61625,548.3,236.5,fixation
10:28:2.61675,547.9,236.1,fixation
10:28:2.61725,549.0,236.1,fixation
10:28:2.61775,550.4,236.4,fixation
10:28:2.61825,551.5,235.8,fixation
10:28:2.61875,551.1,234.8,fixation
10:28:2.61925,550.4,233.6,fixation
10:28:2.61975,549.7,233.4,fixation
10:28:2.62025,548.2,233.0,fixation
10:28:2.62075,547.0,231.6,fixation
10:28:2.62125,547.9,230.6,fixation
10:28:2.62175,550.4,231.5,fixation
10:28:2.62225,554.1,235.3,fixation
10:28:2.62275,556.0,239.1,fixation
10:28:2.62325,555.0,240.0,fixation
10:28:2.62375,553.0,238.6,fixation
10:28:2.62425,551.7,237.0,fixation
10:28:2.62475,552.6,236.3,fixation
10:28:2.62525,551.9,235.3,fixation
10:28:2.62575,550.4,234.6,fixation
10:28:2.62625,549.6,234.3,fixation
10:28:2.62675,550.4,234.3,fixation
10:28:2.62725,549.8,234.2,fixation
10:28:2.62775,548.5,234.1,fixation
10:28:2.62825,548.4,234.6,fixation
10:28:2.62875,549.7,235.3,fixation
10:28:2.62925,550.6,235.9,fixation
10:28:2.62975,549.9,235.4,fixation
10:28:2.63025,549.0,234.5,fixation
10:28:2.63075,548.5,233.5,fixation
10:28:2.63125,548.5,234.1,fixation
10:28:2.63175,549.0,235.1,fixation
10:28:2.63225,549.4,234.4,fixation
10:28:2.63275,549.8,232.8,fixation
10:28:2.63325,550.5,231.8,fixation
10:28:2.63375,551.0,234.1,fixation
10:28:2.63425,551.2,236.4,fixation
10:28:2.63475,550.5,237.8,fixation
10:28:2.63525,550.2,237.6,fixation
10:28:2.63575,550.1,237.7,fixation
10:28:2.63625,549.8,237.9,fixation
10:28:2.63675,549.4,237.5,fixation
10:28:2.63725,548.9,236.3,fixation
10:28:2.63775,549.3,235.2,fixation
10:28:2.63825,549.8,235.0,fixation
10:28:2.63875,550.3,235.4,fixation
10:28:2.63925,550.2,235.7,fixation
10:28:2.63975,550.1,234.1,fixation
10:28:2.64025,550.0,232.9,fixation
10:28:2.64075,549.9,232.0,fixation
10:28:2.64125,549.4,233.4,fixation
10:28:2.64175,548.6,234.3,fixation
10:28:2.64225,547.8,235.2,fixation
10:28:2.64275,547.8,236.0,fixation
10:28:2.64325,548.3,236.9,fixation
10:28:2.64375,549.2,236.5,fixation
10:28:2.64425,549.6,235.7,fixation
10:28:2.64475,549.4,234.9,fixation
10:28:2.64525,548.7,235.1,fixation
10:28:2.64575,548.1,235.3,fixation
10:28:2.64625,548.5,235.8,fixation
10:28:2.64675,549.0,236.1,fixation
10:28:2.64725,548.8,235.8,fixation
10:28:2.64775,548.2,234.5,fixation
10:28:2.64825,547.3,232.7,fixation
10:28:2.64875,546.8,231.2,fixation
10:28:2.64925,545.5,230.5,fixation
10:28:2.64975,544.5,230.3,fixation
10:28:2.65025,544.0,230.4,fixation
10:28:2.65075,544.5,233.2,fixation
10:28:2.65125,544.5,236.1,fixation
10:28:2.65175,544.2,239.4,fixation
10:28:2.65225,543.4,239.7,fixation
10:28:2.65275,543.1,238.0,fixation
10:28:2.65325,542.3,234.5,fixation
10:28:2.65375,541.9,231.0,fixation
10:28:2.65425,542.2,229.5,fixation
10:28:2.65475,543.5,229.2,fixation
10:28:2.65525,544.8,228.9,fixation
10:28:2.65575,545.4,230.1,fixation
10:28:2.65625,545.4,231.5,fixation
10:28:2.65675,546.4,232.9,fixation
10:28:2.65725,547.7,232.2,fixation
10:28:2.65775,549.1,231.6,fixation
10:28:2.65825,548.9,230.8,fixation
10:28:2.65875,548.4,230.7,fixation
10:28:2.65925,548.0,231.5,fixation
10:28:2.65975,546.4,232.3,fixation
10:28:2.66025,544.8,233.7,fixation
10:28:2.66075,543.6,234.1,fixation
10:28:2.66125,544.3,234.6,fixation
10:28:2.66175,545.4,234.2,fixation
10:28:2.66225,546.6,234.0,fixation
10:28:2.66275,547.7,233.9,fixation
10:28:2.66325,548.9,233.9,fixation
10:28:2.66375,550.0,233.6,fixation
10:28:2.66425,550.6,233.4,fixation
10:28:2.66475,550.7,233.2,fixation
10:28:2.66525,550.5,233.2,fixation
10:28:2.66575,550.3,232.1,fixation
10:28:2.66625,550.4,230.9,fixation
10:28:2.66675,550.9,231.4,fixation
10:28:2.66725,551.4,233.0,fixation
10:28:2.66775,551.3,234.6,fixation
10:28:2.66825,550.8,234.7,fixation
10:28:2.66875,550.8,234.8,fixation
10:28:2.66925,551.4,235.8,fixation
10:28:2.66975,553.4,236.8,fixation
10:28:2.67025,554.9,237.7,fixation
10:28:2.67075,556.1,237.4,fixation
10:28:2.67125,554.6,237.0,fixation
10:28:2.67175,553.0,236.6,fixation
