TimeStamp,X,Y,Event
10:28:2.67225,551.6,236.6,fixation
10:28:2.67275,551.4,235.5,fixation
10:28:2.67325,550.4,234.2,fixation
10:28:2.67375,549.5,233.1,fixation
10:28:2.67425,548.6,233.2,fixation
10:28:2.67475,548.6,233.1,fixation
10:28:2.67525,548.6,233.1,fixation
10:28:2.67575,549.9,232.9,fixation
10:28:2.67625,551.0,232.8,fixation
10:28:2.67675,552.1,232.8,fixation
10:28:2.67725,552.0,232.9,fixation
10:28:2.67775,551.3,233.4,fixation
10:28:2.67825,550.6,234.0,fixation
10:28:2.67875,550.0,234.7,fixation
10:28:2.67925,550.2,235.0,fixation
10:28:2.67975,550.3,232.6,fixation
10:28:2.68025,550.3,230.0,fixation
10:28:2.68075,550.1,227.9,fixation
10:28:2.68125,549.9,228.4,fixation
10:28:2.68175,549.6,228.9,fixation
10:28:2.68225,549.4,229.1,fixation
10:28:2.68275,549.2,229.4,fixation
10:28:2.68325,548.7,229.3,fixation
10:28:2.68375,548.4,229.1,fixation
10:28:2.68425,548.2,229.4,fixation
10:28:2.68475,548.3,230.1,fixation
10:28:2.68525,549.0,230.6,fixation
10:28:2.68575,549.7,230.3,fixation
10:28:2.68625,550.6,230.0,fixation
10:28:2.68675,550.9,229.9,fixation
10:28:2.68725,551.3,230.3,fixation
10:28:2.68775,551.6,230.9,fixation
10:28:2.68825,551.9,231.4,fixation
10:28:2.68875,551.9,231.4,fixation
10:28:2.68925,551.6,231.2,fixation
10:28:2.68975,551.3,231.1,fixation
10:28:2.69025,551.1,233.9,fixation
10:28:2.69075,551.2,236.4,fixation
10:28:2.69125,550.5,238.5,fixation
10:28:2.69175,550.4,236.3,fixation
10:28:2.69225,550.3,234.5,fixation
10:28:2.69275,549.8,232.7,fixation
10:28:2.69325,548.7,233.0,fixation
10:28:2.69375,547.5,233.4,fixation
10:28:2.69425,547.3,234.3,fixation
10:28:2.69475,547.1,232.6,fixation
10:28:2.69525,546.9,230.8,fixation
10:28:2.69575,547.3,231.6,fixation
10:28:2.69625,547.7,234.6,fixation
10:28:2.69675,548.1,237.7,fixation
10:28:2.69725,548.0,237.2,fixation
10:28:2.69775,548.8,236.4,fixation
10:28:2.69825,550.0,236.2,fixation
10:28:2.69875,551.2,236.9,fixation
10:28:2.69925,550.9,237.5,fixation
10:28:2.69975,550.3,237.6,fixation
10:28:2.70025,549.8,237.7,fixation
10:28:2.70075,549.8,237.8,fixation
10:28:2.70125,549.4,237.7,fixation
10:28:2.70175,548.9,235.4,fixation
10:28:2.70225,549.2,233.1,fixation
10:28:2.70275,550.3,232.4,fixation
10:28:2.70325,551.3,234.1,fixation
10:28:2.70375,551.5,236.0,fixation
10:28:2.70425,551.3,236.4,fixation
10:28:2.70475,551.3,236.3,fixation
10:28:2.70525,551.4,235.8,fixation
10:28:2.70575,551.4,235.4,fixation
10:28:2.70625,550.6,234.4,fixation
10:28:2.70675,549.7,234.6,fixation
10:28:2.70725,549.7,235.0,fixation
10:28:2.70775,550.6,236.4,fixation
10:28:2.70825,551.4,236.8,fixation
10:28:2.70875,551.6,237.8,fixation
10:28:2.70925,551.9,238.6,fixation
10:28:2.70975,550.2,237.4,fixation
10:28:2.71025,548.3,235.4,fixation
10:28:2.71075,549.4,234.6,fixation
10:28:2.71125,552.5,235.8,fixation
10:28:2.71175,555.6,237.2,fixation
10:28:2.71225,554.9,237.4,fixation
10:28:2.71275,553.5,236.8,fixation
10:28:2.71325,552.0,235.5,fixation
10:28:2.71375,551.3,234.1,fixation
10:28:2.71425,551.1,233.9,fixation
10:28:2.71475,551.5,234.2,fixation
10:28:2.71525,551.9,234.2,fixation
10:28:2.71575,552.2,233.8,fixation
10:28:2.71625,551.9,232.8,fixation
10:28:2.71675,551.6,232.3,fixation
10:28:2.71725,551.7,233.6,fixation
10:28:2.71775,552.2,235.2,fixation
10:28:2.71825,552.7,236.8,fixation
10:28:2.71875,552.6,236.5,fixation
10:28:2.71925,552.3,236.2,fixation
10:28:2.71975,551.0,235.6,fixation
10:28:2.72025,550.0,234.9,fixation
10:28:2.72075,550.0,235.1,fixation
10:28:2.72125,551.1,235.5,fixation
10:28:2.72175,551.3,235.6,fixation
10:28:2.72225,550.2,235.2,fixation
10:28:2.72275,549.3,234.8,fixation
10:28:2.72325,549.4,233.4,fixation
10:28:2.72375,550.6,232.1,fixation
10:28:2.72425,551.8,231.3,fixation
10:28:2.72475,553.0,232.4,fixation
10:28:2.72525,553.4,233.4,fixation
10:28:2.72575,553.5,234.0,fixation
10:28:2.72625,552.9,234.2,fixation
10:28:2.72675,552.2,234.3,fixation
10:28:2.72725,551.6,236.3,fixation
10:28:2.72775,551.4,238.4,fixation
10:28:2.72825,551.0,239.6,fixation
10:28:2.72875,550.8,239.1,fixation
10:28:2.72925,550.9,238.6,fixation
10:28:2.72975,551.2,236.8,fixation
10:28:2.73025,551.4,234.7,fixation
10:28:2.73075,551.3,232.7,fixation
10:28:2.73125,551.2,234.8,fixation
10:28:2.73175,551.0,236.6,fixation
10:28:2.73225,550.8,238.2,fixation
10:28:2.73275,550.8,237.8,fixation
10:28:2.73325,550.8,236.8,fixation
10:28:2.73375,549.6,236.2,fixation
10:28:2.73425,548.4,235.6,fixation
10:28:2.73475,548.6,235.0,fixation
10:28:2.73525,550.4,234.2,fixation
10:28:2.73575,552.2,233.4,fixation
10:28:2.73625,552.5,233.3,fixation
10:28:2.73675,552.2,236.2,fixation
10:28:2.73725,550.9,239.1,fixation
10:28:2.73775,549.5,239.7,fixation
10:28:2.73825,548.0,237.4,fixation
10:28:2.73875,547.6,235.1,fixation
10:28:2.73925,547.1,236.5,fixation
10:28:2.73975,546.8,237.8,fixation
10:28:2.74025,546.5,237.1,fixation
10:28:2.74075,547.3,235.0,fixation
10:28:2.74125,547.9,233.1,fixation
10:28:2.74175,548.3,233.5,fixation
10:28:2.74225,548.0,232.9,fixation
10:28:2.74275,547.9,232.1,fixation
10:28:2.74325,548.2,231.3,fixation
10:28:2.74375,549.0,231.5,fixation
10:28:2.74425,550.5,234.6,fixation
10:28:2.74475,552.7,237.6,fixation
10:28:2.74525,554.4,237.6,fixation
10:28:2.74575,554.7,234.7,fixation
10:28:2.74625,553.4,232.8,fixation
10:28:2.74675,551.7,233.7,fixation
10:28:2.74725,550.5,234.7,fixation
10:28:2.74775,549.9,234.4,fixation
10:28:2.74825,550.0,234.1,fixation
10:28:2.74875,550.2,233.7,fixation
10:28:2.74925,550.5,233.7,fixation
10:28:2.74975,550.7,235.4,fixation
10:28:2.75025,550.4,237.0,fixation
10:28:2.75075,547.6,238.2,fixation
10:28:2.75125,544.8,237.2,fixation
10:28:2.75175,542.7,236.9,fixation
10:28:2.75225,543.0,236.8,fixation
10:28:2.75275,542.6,237.1,fixation
10:28:2.75325,541.8,236.6,fixation
10:28:2.75375,540.6,235.9,fixation
10:28:2.75425,540.2,234.0,fixation
10:28:2.75475,539.5,232.3,fixation
10:28:2.75525,539.0,231.0,fixation
10:28:2.75575,538.5,232.3,fixation
10:28:2.75625,539.1,233.7,fixation
10:28:2.75675,539.7,233.0,fixation
10:28:2.75725,540.5,231.1,fixation
10:28:2.75775,540.7,229.9,fixation
10:28:2.75825,540.9,230.4,fixation
10:28:2.75875,539.1,230.8,fixation
10:28:2.75925,537.2,230.4,fixation
10:28:2.75975,535.2,230.7,fixation
10:28:2.76025,535.0,231.1,fixation
10:28:2.76075,536.1,231.6,fixation
10:28:2.76125,537.3,231.6,fixation
10:28:2.76175,538.6,231.5,fixation
10:28:2.76225,538.5,231.3,fixation
10:28:2.76275,538.1,231.3,fixation
10:28:2.76325,537.6,231.3,fixation
10:28:2.76375,537.1,231.6,fixation
10:28:2.76425,537.0,231.7,fixation
10:28:2.76475,537.2,231.9,fixation
10:28:2.76525,537.4,232.1,fixation
10:28:2.76575,537.6,232.5,fixation
10:28:2.76625,537.4,232.8,fixation
10:28:2.76675,537.3,232.8,fixation
10:28:2.76725,539.5,232.9,fixation
10:28:2.76775,541.8,233.1,fixation
10:28:2.76825,542.2,232.7,fixation
10:28:2.76875,540.6,232.3,fixation
10:28:2.76925,539.1,232.1,fixation
10:28:2.76975,539.6,232.3,fixation
10:28:2.77025,540.0,232.7,fixation
10:28:2.77075,539.6,233.1,fixation
10:28:2.77125,539.0,233.4,fixation
10:28:2.77175,539.2,233.6,fixation
10:28:2.77225,539.9,233.9,fixation
10:28:2.77275,540.2,234.2,fixation
10:28:2.77325,539.8,234.8,fixation
10:28:2.77375,540.8,235.0,fixation
10:28:2.77425,542.3,234.6,fixation
10:28:2.77475,543.1,233.9,fixation
10:28:2.77525,541.4,233.1,fixation
10:28:2.77575,538.3,232.6,fixation
10:28:2.77625,535.9,232.1,fixation
10:28:2.77675,535.3,231.9,fixation
10:28:2.77725,536.1,232.4,fixation
10:28:2.77775,536.8,232.9,fixation
10:28:2.77825,537.3,232.9,fixation
10:28:2.77875,537.7,232.6,fixation
10:28:2.77925,538.2,232.3,fixation
10:28:2.77975,538.3,233.0,fixation
10:28:2.78025,538.3,233.7,fixation
10:28:2.78075,538.9,235.1,fixation
10:28:2.78125,539.5,235.7,fixation
10:28:2.78175,540.1,236.1,fixation
10:28:2.78225,538.8,235.5,fixation
10:28:2.78275,537.3,232.9,fixation
10:28:2.78325,536.3,230.7,fixation
10:28:2.78375,536.8,230.3,fixation
10:28:2.78425,537.4,231.9,fixation
10:28:2.78475,536.6,233.3,fixation
10:28:2.78525,535.8,233.1,fixation
10:28:2.78575,534.5,232.8,fixation
10:28:2.78625,534.1,232.1,fixation
10:28:2.78675,533.7,230.9,fixation
10:28:2.78725,533.8,229.8,fixation
10:28:2.78775,534.6,229.4,fixation
10:28:2.78825,535.4,231.1,fixation
10:28:2.78875,536.2,232.7,fixation
10:28:2.78925,536.5,234.4,fixation
10:28:2.78975,536.9,234.7,fixation
10:28:2.79025,537.1,236.5,fixation
10:28:2.79075,537.1,238.1,fixation
10:28:2.79125,537.5,238.9,fixation
10:28:2.79175,537.8,238.3,fixation
10:28:2.79225,537.9,237.7,fixation
10:28:2.79275,537.5,237.7,fixation
10:28:2.79325,537.1,237.7,fixation
10:28:2.79375,536.6,237.6,fixation
10:28:2.79425,536.1,237.6,fixation
10:28:2.79475,535.7,237.1,fixation
10:28:2.79525,536.2,236.2,fixation
10:28:2.79575,536.7,233.3,fixation
10:28:2.79625,536.9,230.8,fixation
10:28:2.79675,536.6,229.0,fixation
10:28:2.79725,536.2,229.5,fixation
10:28:2.79775,536.2,231.4,fixation
10:28:2.79825,535.0,233.0,fixation
10:28:2.79875,533.8,233.9,fixation
10:28:2.79925,534.3,233.4,fixation
10:28:2.79975,536.2,232.9,fixation
10:28:2.80025,537.6,232.9,fixation
10:28:2.80075,537.0,232.4,fixation
10:28:2.80125,536.3,231.8,fixation
10:28:2.80175,536.7,232.3,fixation
10:28:2.80225,537.6,233.1,fixation
10:28:2.80275,536.8,233.8,fixation
10:28:2.80325,535.2,233.7,fixation
10:28:2.80375,533.7,233.6,fixation
10:28:2.80425,534.1,233.0,fixation
10:28:2.80475,534.9,232.4,fixation
10:28:2.80525,535.8,231.8,fixation
10:28:2.80575,536.3,231.7,fixation
10:28:2.80625,536.4,231.3,fixation
10:28:2.80675,537.5,231.0,fixation
10:28:2.80725,538.7,232.7,fixation
10:28:2.80775,540.6,234.9,fixation
10:28:2.80825,541.3,237.0,fixation
10:28:2.80875,541.6,237.2,fixation
10:28:2.80925,540.8,237.4,fixation
10:28:2.80975,539.9,237.2,fixation
10:28:2.81025,539.6,237.0,fixation
10:28:2.81075,539.1,236.3,fixation
10:28:2.81125,537.7,235.8,fixation
10:28:2.81175,536.3,235.3,fixation
10:28:2.81225,535.6,234.3,fixation
10:28:2.81275,535.8,233.3,fixation
10:28:2.81325,538.0,232.3,fixation
10:28:2.81375,540.1,232.1,fixation
10:28:2.81425,542.1,232.9,fixation
10:28:2.81475,542.1,234.6,fixation
10:28:2.81525,542.2,236.4,fixation
10:28:2.81575,541.0,237.2,fixation
10:28:2.81625,539.9,237.2,fixation
10:28:2.81675,539.6,236.2,fixation
10:28:2.81725,540.5,235.2,fixation
10:28:2.81775,541.8,234.2,fixation
10:28:2.81825,542.5,235.1,fixation
10:28:2.81875,543.2,236.0,fixation
10:28:2.81925,543.0,236.1,fixation
10:28:2.81975,542.5,235.4,fixation
10:28:2.82025,541.4,234.0,fixation
10:28:2.82075,540.3,233.6,fixation
10:28:2.82125,539.3,233.4,fixation
10:28:2.82175,539.4,234.7,fixation
10:28:2.82225,540.0,235.8,fixation
10:28:2.82275,540.3,236.3,fixation
10:28:2.82325,540.0,235.0,fixation
10:28:2.82375,539.8,233.5,fixation
10:28:2.82425,540.2,231.9,fixation
10:28:2.82475,540.5,231.1,fixation
10:28:2.82525,541.0,232.5,fixation
10:28:2.82575,541.2,234.4,fixation
10:28:2.82625,541.3,236.4,fixation
10:28:2.82675,541.2,236.0,fixation
10:28:2.82725,540.9,235.6,fixation
10:28:2.82775,540.3,235.2,fixation
10:28:2.82825,539.8,234.9,fixation
10:28:2.82875,538.9,234.7,fixation
10:28:2.82925,538.2,234.4,fixation
10:28:2.82975,537.6,233.9,fixation
10:28:2.83025,537.6,233.5,fixation
10:28:2.83075,537.6,233.5,fixation
10:28:2.83125,537.6,234.3,fixation
10:28:2.83175,537.8,234.6,fixation
10:28:2.83225,537.8,234.5,fixation
10:28:2.83275,537.9,233.9,fixation
10:28:2.83325,537.7,233.9,fixation
10:28:2.83375,536.4,234.0,fixation
10:28:2.83425,535.1,234.0,fixation
10:28:2.83475,535.1,234.0,fixation
10:28:2.83525,536.4,233.9,fixation
10:28:2.83575,537.6,233.1,fixation
10:28:2.83625,537.6,232.2,fixation
10:28:2.83675,537.6,231.9,fixation
10:28:2.83725,537.6,232.5,fixation
10:28:2.83775,538.2,233.0,fixation
10:28:2.83825,538.8,233.0,fixation
10:28:2.83875,540.0,233.2,fixation
10:28:2.83925,541.0,235.3,fixation
10:28:2.83975,542.0,237.4,fixation
10:28:2.84025,540.9,237.7,fixation
10:28:2.84075,539.7,236.3,fixation
10:28:2.84125,538.9,235.4,fixation
10:28:2.84175,539.7,235.9,fixation
10:28:2.84225,539.9,236.4,fixation
10:28:2.84275,540.7,236.4,fixation
10:28:2.84325,541.6,236.1,fixation
10:28:2.84375,542.7,235.8,fixation
10:28:2.84425,542.8,235.5,fixation
10:28:2.84475,542.8,235.7,fixation
10:28:2.84525,542.3,235.9,fixation
10:28:2.84575,541.5,236.4,fixation
10:28:2.84625,540.6,236.8,fixation
10:28:2.84675,540.3,237.2,fixation
10:28:2.84725,540.4,237.2,fixation
10:28:2.84775,540.5,235.3,fixation
10:28:2.84825,540.5,233.4,fixation
10:28:2.84875,540.9,231.7,fixation
10:28:2.84925,541.3,232.1,fixation
10:28:2.84975,541.4,232.9,fixation
10:28:2.85025,541.2,233.6,fixation
10:28:2.85075,540.3,234.0,fixation
10:28:2.85125,539.7,234.2,fixation
10:28:2.85175,539.3,234.3,fixation
10:28:2.85225,539.5,234.5,fixation
10:28:2.85275,539.5,233.9,fixation
10:28:2.85325,539.5,233.1,fixation
10:28:2.85375,539.4,232.4,fixation
10:28:2.85425,539.6,232.5,fixation
10:28:2.85475,539.8,232.9,fixation
10:28:2.85525,540.1,233.7,fixation
10:28:2.85575,540.1,234.5,fixation
10:28:2.85625,539.0,235.0,fixation
10:28:2.85675,537.9,235.1,fixation
10:28:2.85725,537.2,235.2,fixation
10:28:2.85775,537.4,235.2,fixation
10:28:2.85825,537.5,236.3,fixation
10:28:2.85875,537.4,237.1,fixation
10:28:2.85925,536.3,237.5,fixation
10:28:2.85975,535.2,235.8,fixation
10:28:2.86025,534.0,233.5,fixation
10:28:2.86075,533.9,231.5,fixation
10:28:2.86125,533.8,234.1,fixation
10:28:2.86175,534.6,237.6,fixation
10:28:2.86225,535.5,240.4,fixation
10:28:2.86275,537.6,239.4,fixation
10:28:2.86325,538.9,238.2,fixation
10:28:2.86375,539.0,237.4,fixation
10:28:2.86425,537.9,236.8,fixation
10:28:2.86475,537.0,236.4,fixation
10:28:2.86525,537.5,236.3,fixation
10:28:2.86575,538.1,236.1,fixation
10:28:2.86625,538.5,235.9,fixation
10:28:2.86675,538.8,236.7,fixation
10:28:2.86725,539.1,237.6,fixation
10:28:2.86775,539.3,239.5,fixation
10:28:2.86825,539.3,240.5,fixation
10:28:2.86875,539.3,241.3,fixation
10:28:2.86925,539.2,241.0,fixation
10:28:2.86975,538.8,237.8,fixation
10:28:2.87025,538.2,234.6,fixation
10:28:2.87075,537.6,232.4,fixation
10:28:2.87125,537.3,233.4,fixation
10:28:2.87175,537.4,234.5,fixation
10:28:2.87225,537.5,233.5,fixation
10:28:2.87275,537.9,232.2,fixation
10:28:2.87325,538.3,232.1,fixation
10:28:2.87375,538.2,233.4,fixation
10:28:2.87425,538.1,234.6,fixation
10:28:2.87475,537.9,234.8,fixation
10:28:2.87525,537.5,235.0,fixation
10:28:2.87575,536.7,236.3,fixation
10:28:2.87625,536.7,239.7,fixation
10:28:2.87675,537.6,242.9,fixation
10:28:2.87725,537.2,241.2,fixation
10:28:2.87775,536.0,237.3,fixation
10:28:2.87825,537.1,233.6,fixation
10:28:2.87875,539.5,233.8,fixation
10:28:2.87925,541.0,232.4,fixation
10:28:2.87975,539.4,230.7,fixation
10:28:2.88025,537.7,232.3,fixation
10:28:2.88075,536.7,236.5,fixation
10:28:2.88125,536.5,240.8,fixation
10:28:2.88175,536.5,240.2,fixation
10:28:2.88225,536.6,238.7,fixation
10:28:2.88275,536.7,237.3,fixation
10:28:2.88325,536.9,237.3,fixation
10:28:2.88375,537.0,237.0,fixation
10:28:2.88425,537.1,236.4,fixation
10:28:2.88475,538.1,236.1,fixation
10:28:2.88525,539.1,236.3,fixation
10:28:2.88575,540.1,236.7,fixation
10:28:2.88625,540.2,236.9,fixation
10:28:2.88675,538.7,238.0,fixation
10:28:2.88725,537.3,239.0,fixation
10:28:2.88775,537.3,240.1,fixation
10:28:2.88825,538.5,240.1,fixation
10:28:2.88875,539.8,239.8,fixation
10:28:2.88925,539.6,239.4,fixation
10:28:2.88975,539.3,238.6,fixation
10:28:2.89025,539.1,237.7,fixation
10:28:2.89075,537.5,238.0,fixation
10:28:2.89125,536.4,238.8,fixation
10:28:2.89175,535.2,237.5,fixation
10:28:2.89225,534.8,234.9,fixation
10:28:2.89275,534.2,233.2,fixation
10:28:2.89325,534.5,234.1,fixation
10:28:2.89375,535.8,235.1,fixation
10:28:2.89425,538.2,234.9,fixation
10:28:2.89475,539.7,234.7,fixation
10:28:2.89525,540.5,234.3,fixation
10:28:2.89575,540.0,234.3,fixation
10:28:2.89625,541.0,236.5,fixation
10:28:2.89675,542.6,238.8,fixation
10:28:2.89725,543.4,240.9,fixation
10:28:2.89775,542.7,240.4,fixation
10:28:2.89825,541.9,239.8,fixation
10:28:2.89875,540.5,239.3,fixation
10:28:2.89925,539.4,239.2,fixation
10:28:2.89975,538.4,239.2,fixation
10:28:2.90025,537.3,239.0,fixation
10:28:2.90075,535.8,238.7,fixation
10:28:2.90125,535.7,238.6,fixation
10:28:2.90175,537.2,238.8,fixation
10:28:2.90225,538.7,239.1,fixation
10:28:2.90275,538.7,239.3,fixation
10:28:2.90325,538.7,239.4,fixation
10:28:2.90375,539.2,239.5,fixation
10:28:2.90425,539.8,239.5,fixation
10:28:2.90475,540.9,240.1,fixation
10:28:2.90525,541.3,240.6,fixation
10:28:2.90575,541.6,241.1,fixation
10:28:2.90625,541.3,240.4,fixation
10:28:2.90675,541.2,239.7,fixation
10:28:2.90725,539.9,240.8,fixation
10:28:2.90775,538.7,242.7,fixation
10:28:2.90825,537.9,245.7,fixation
10:28:2.90875,538.4,246.8,fixation
10:28:2.90925,538.7,247.5,fixation
10:28:2.90975,537.3,246.5,fixation
10:28:2.91025,535.9,245.5,fixation
10:28:2.91075,535.6,247.2,fixation
10:28:2.91125,536.8,249.5,fixation
10:28:2.91175,537.0,251.7,fixation
10:28:2.91225,536.3,252.4,fixation
10:28:2.91275,536.1,253.0,fixation
10:28:2.91325,536.8,253.7,fixation
10:28:2.91375,536.2,253.8,fixation
10:28:2.91425,535.2,254.2,fixation
10:28:2.91475,533.7,255.1,fixation
10:28:2.91525,532.8,256.1,fixation
10:28:2.91575,532.0,256.7,fixation
10:28:2.91625,531.7,256.8,fixation
10:28:2.91675,531.3,257.0,fixation
10:28:2.91725,530.8,257.3,fixation
10:28:2.91775,529.7,257.9,fixation
10:28:2.91825,529.2,258.0,fixation
10:28:2.91875,531.5,258.0,saccade
10:28:2.91925,533.4,258.6,saccade
10:28:2.91975,534.1,259.2,saccade
10:28:2.92025,533.5,259.5,saccade
10:28:2.92075,532.3,259.6,saccade
10:28:2.92125,531.1,259.9,saccade
10:28:2.92175,529.4,260.0,saccade
10:28:2.92225,528.6,260.3,saccade
10:28:2.92275,528.0,260.1,saccade
10:28:2.92325,527.8,259.9,saccade
10:28:2.92375,526.9,259.8,saccade
10:28:2.92425,525.6,260.0,saccade
10:28:2.92475,524.8,260.0,saccade
10:28:2.92525,524.7,259.8,saccade
10:28:2.92575,525.0,255.6,saccade
10:28:2.92625,526.3,250.9,saccade
10:28:2.92675,527.4,246.0,saccade
10:28:2.92725,527.9,244.7,saccade
10:28:2.92775,527.1,240.0,saccade
10:28:2.92825,526.3,235.7,saccade
10:28:2.92875,526.0,231.6,saccade
10:28:2.92925,527.3,227.2,saccade
10:28:2.92975,528.7,221.6,saccade
10:28:2.93025,530.0,215.9,saccade
10:28:2.93075,534.6,203.5,saccade
10:28:2.93125,539.2,192.3,saccade
10:28:2.93175,544.4,190.4,saccade
10:28:2.93225,545.0,199.7,saccade
10:28:2.93275,544.7,221.8,saccade
10:28:2.93325,542.4,235.1,saccade
10:28:2.93375,538.7,262.2,saccade
10:28:2.93425,535.9,276.5,saccade
10:28:2.93475,534.5,316.9,saccade
10:28:2.93525,538.3,370.7,saccade
10:28:2.93575,542.0,451.0,saccade
10:28:2.93625,553.4,517.4,saccade
10:28:2.93675,560.2,611.1,saccade
10:28:2.93725,515.7,676.7,saccade
10:28:2.93775,461.9,746.9,saccade
10:28:2.93825,409.0,767.0,saccade
10:28:2.93875,403.8,803.1,saccade
10:28:2.93925,398.9,829.4,saccade
10:28:2.93975,.,.,blink
10:28:2.94025,.,.,blink
10:28:2.94075,.,.,blink
10:28:2.94125,.,.,blink
10:28:2.94175,.,.,blink
10:28:2.94225,.,.,blink
10:28:2.94275,.,.,blink
10:28:2.94325,.,.,blink
10:28:2.94375,.,.,blink
10:28:2.94425,.,.,blink
10:28:2.94475,.,.,blink
10:28:2.94525,.,.,blink
10:28:2.94575,.,.,blink
10:28:2.94625,.,.,blink
10:28:2.94675,.,.,blink
10:28:2.94725,.,.,blink
10:28:2.94775,.,.,blink
10:28:2.94825,.,.,blink
10:28:2.94875,.,.,blink
10:28:2.94925,.,.,blink
10:28:2.94975,.,.,blink
10:28:2.95025,.,.,blink
10:28:2.95075,.,.,blink
10:28:2.95125,.,.,blink
10:28:2.95175,.,.,blink
10:28:2.95225,.,.,blink
10:28:2.95275,.,.,blink
10:28:2.95325,.,.,blink
10:28:2.95375,.,.,blink
10:28:2.95425,.,.,blink
10:28:2.95475,.,.,blink
10:28:2.95525,.,.,blink
10:28:2.95575,.,.,blink
10:28:2.95625,.,.,blink
10:28:2.95675,.,.,blink
10:28:2.95725,.,.,blink
10:28:2.95775,.,.,blink
10:28:2.95825,.,.,blink
10:28:2.95875,.,.,blink
10:28:2.95925,.,.,blink
10:28:2.95975,.,.,blink
10:28:2.96025,.,.,blink
10:28:2.96075,.,.,blink
10:28:2.96125,.,.,blink
10:28:2.96175,.,.,blink
10:28:2.96225,.,.,blink
10:28:2.96275,.,.,blink
10:28:2.96325,.,.,blink
10:28:2.96375,.,.,blink
10:28:2.96425,.,.,blink
10:28:2.96475,.,.,blink
10:28:2.96525,.,.,blink
10:28:2.96575,.,.,blink
10:28:2.96625,.,.,blink
10:28:2.96675,.,.,blink
10:28:2.96725,.,.,blink
10:28:2.96775,.,.,blink
10:28:2.96825,.,.,blink
10:28:2.96875,.,.,blink
10:28:2.96925,.,.,blink
10:28:2.96975,.,.,blink
10:28:2.97025,.,.,blink
10:28:2.97075,.,.,blink
10:28:2.97125,.,.,blink
10:28:2.97175,.,.,blink
10:28:2.97225,.,.,blink
10:28:2.97275,.,.,blink
10:28:2.97325,.,.,blink
10:28:2.97375,.,.,blink
10:28:2.97425,.,.,blink
10:28:2.97475,.,.,blink
10:28:2.97525,.,.,blink
10:28:2.97575,.,.,blink
10:28:2.97625,.,.,blink
10:28:2.97675,.,.,blink
10:28:2.97725,.,.,blink
10:28:2.97775,.,.,blink
10:28:2.97825,.,.,blink
10:28:2.97875,.,.,blink
10:28:2.97925,.,.,blink
10:28:2.97975,.,.,blink
10:28:2.98025,.,.,blink
10:28:2.98075,.,.,blink
10:28:2.98125,.,.,blink
10:28:2.98175,.,.,blink
10:28:2.98225,.,.,blink
10:28:2.98275,.,.,blink
10:28:2.98325,.,.,blink
10:28:2.98375,.,.,blink
10:28:2.98425,.,.,blink
10:28:2.98475,.,.,blink
10:28:2.98525,.,.,blink
10:28:2.98575,.,.,blink
10:28:2.98625,.,.,blink
10:28:2.98675,.,.,blink
10:28:2.98725,.,.,blink
10:28:2.98775,.,.,blink
10:28:2.98825,.,.,blink
10:28:2.98875,.,.,blink
10:28:2.98925,.,.,blink
10:28:2.98975,.,.,blink
10:28:2.99025,.,.,blink
10:28:2.99075,.,.,blink
10:28:2.99125,.,.,blink
10:28:2.99175,.,.,blink
10:28:2.99225,.,.,blink
10:28:2.99275,.,.,blink
10:28:2.99325,.,.,blink
10:28:2.99375,.,.,blink
10:28:2.99425,.,.,blink
10:28:2.99475,.,.,blink
10:28:2.99525,.,.,blink
10:28:2.99575,.,.,blink
10:28:2.99625,.,.,blink
10:28:2.99675,.,.,blink
10:28:2.99725,.,.,blink
10:28:2.99775,.,.,blink
10:28:2.99825,.,.,blink
10:28:2.99875,.,.,blink
10:28:2.99925,.,.,blink
10:28:2.99975,.,.,blink
10:28:3.00025,.,.,blink
10:28:3.00075,.,.,blink
10:28:3.00125,.,.,blink
10:28:3.00175,.,.,blink
10:28:3.00225,.,.,blink
10:28:3.00275,.,.,blink
10:28:3.00325,.,.,blink
10:28:3.00375,.,.,blink
10:28:3.00425,.,.,blink
10:28:3.00475,.,.,blink
