TimeStamp,X,Y,Event
10:28:3.00525,.,.,blink
10:28:3.00575,.,.,blink
10:28:3.00625,.,.,blink
10:28:3.00675,.,.,blink
10:28:3.00725,.,.,blink
10:28:3.00775,.,.,blink
10:28:3.00825,.,.,blink
10:28:3.00875,.,.,blink
10:28:3.00925,.,.,blink
10:28:3.00975,.,.,blink
10:28:3.01025,.,.,blink
10:28:3.01075,.,.,blink
10:28:3.01125,.,.,blink
10:28:3.01175,.,.,blink
10:28:3.01225,.,.,blink
10:28:3.01275,.,.,blink
10:28:3.01325,.,.,blink
10:28:3.01375,.,.,blink
10:28:3.01425,.,.,blink
10:28:3.01475,.,.,blink
10:28:3.01525,.,.,blink
10:28:3.01575,.,.,blink
10:28:3.01625,.,.,blink
10:28:3.01675,.,.,blink
10:28:3.01725,.,.,blink
10:28:3.01775,.,.,blink
10:28:3.01825,.,.,blink
10:28:3.01875,.,.,blink
10:28:3.01925,.,.,blink
10:28:3.01975,.,.,blink
10:28:3.02025,.,.,blink
10:28:3.02075,.,.,blink
10:28:3.02125,.,.,blink
10:28:3.02175,.,.,blink
10:28:3.02225,.,.,blink
10:28:3.02275,.,.,blink
10:28:3.02325,.,.,blink
10:28:3.02375,.,.,blink
10:28:3.02425,.,.,blink
10:28:3.02475,.,.,blink
10:28:3.02525,.,.,blink
10:28:3.02575,.,.,blink
10:28:3.02625,582.4,239.3,fixation
10:28:3.02675,581.2,239.2,fixation
10:28:3.02725,580.5,239.3,fixation
10:28:3.02775,580.4,239.4,fixation
10:28:3.02825,580.2,238.4,fixation
10:28:3.02875,580.2,237.3,fixation
10:28:3.02925,580.2,236.3,fixation
10:28:3.02975,580.2,236.7,fixation
10:28:3.03025,580.2,237.2,fixation
10:28:3.03075,580.2,237.6,fixation
10:28:3.03125,580.0,237.5,fixation
10:28:3.03175,579.8,237.4,fixation
10:28:3.03225,578.8,237.2,fixation
10:28:3.03275,577.9,236.9,fixation
10:28:3.03325,578.0,236.6,fixation
10:28:3.03375,578.7,236.7,fixation
10:28:3.03425,579.8,237.2,fixation
10:28:3.03475,580.1,237.5,fixation
10:28:3.03525,580.4,237.4,fixation
10:28:3.03575,580.4,237.3,fixation
10:28:3.03625,580.5,237.5,fixation
10:28:3.03675,580.6,239.4,fixation
10:28:3.03725,579.1,240.9,fixation
10:28:3.03775,577.5,240.2,fixation
10:28:3.03825,576.3,238.2,fixation
10:28:3.03875,577.6,236.3,fixation
10:28:3.03925,578.8,236.3,fixation
10:28:3.03975,579.7,237.4,fixation
10:28:3.04025,579.8,238.4,fixation
10:28:3.04075,579.8,237.3,fixation
10:28:3.04125,580.1,235.6,fixation
10:28:3.04175,580.5,234.4,fixation
10:28:3.04225,580.7,236.4,fixation
10:28:3.04275,580.7,237.9,fixation
10:28:3.04325,580.4,239.0,fixation
10:28:3.04375,580.4,238.9,fixation
10:28:3.04425,579.9,238.8,fixation
10:28:3.04475,579.4,238.8,fixation
10:28:3.04525,580.0,238.8,fixation
10:28:3.04575,581.0,238.9,fixation
10:28:3.04625,581.7,238.4,fixation
10:28:3.04675,581.0,237.6,fixation
10:28:3.04725,580.2,236.7,fixation
10:28:3.04775,579.7,237.2,fixation
10:28:3.04825,579.7,238.1,fixation
10:28:3.04875,579.9,237.6,fixation
10:28:3.04925,580.1,236.1,fixation
10:28:3.04975,580.5,234.7,fixation
10:28:3.05025,580.6,234.8,fixation
10:28:3.05075,580.6,235.0,fixation
10:28:3.05125,580.5,235.2,fixation
10:28:3.05175,579.3,235.7,fixation
10:28:3.05225,578.3,236.3,fixation
10:28:3.05275,577.7,237.1,fixation
10:28:3.05325,578.8,237.4,fixation
10:28:3.05375,580.1,237.5,fixation
10:28:3.05425,580.9,237.2,fixation
10:28:3.05475,581.0,237.0,fixation
10:28:3.05525,581.3,237.6,fixation
10:28:3.05575,581.6,238.1,fixation
10:28:3.05625,581.8,238.6,fixation
10:28:3.05675,581.8,237.8,fixation
10:28:3.05725,581.8,237.9,fixation
10:28:3.05775,581.8,238.8,fixation
10:28:3.05825,581.8,240.5,fixation
10:28:3.05875,579.8,238.7,fixation
10:28:3.05925,577.9,236.1,fixation
10:28:3.05975,578.1,235.5,fixation
10:28:3.06025,581.5,237.0,fixation
10:28:3.06075,585.0,238.6,fixation
10:28:3.06125,585.7,238.1,fixation
10:28:3.06175,583.1,238.0,fixation
10:28:3.06225,580.4,237.8,fixation
10:28:3.06275,578.2,237.8,fixation
10:28:3.06325,578.0,237.8,fixation
10:28:3.06375,578.2,237.7,fixation
10:28:3.06425,578.5,237.2,fixation
10:28:3.06475,579.2,236.0,fixation
10:28:3.06525,579.6,235.5,fixation
10:28:3.06575,579.7,235.2,fixation
10:28:3.06625,579.7,235.4,fixation
10:28:3.06675,579.8,235.1,fixation
10:28:3.06725,580.1,234.8,fixation
10:28:3.06775,580.3,234.8,fixation
10:28:3.06825,580.5,234.7,fixation
10:28:3.06875,581.2,234.7,fixation
10:28:3.06925,581.6,234.6,fixation
10:28:3.06975,581.1,234.7,fixation
10:28:3.07025,580.1,234.9,fixation
10:28:3.07075,579.1,235.1,fixation
10:28:3.07125,579.1,235.7,fixation
10:28:3.07175,580.6,236.0,fixation
10:28:3.07225,582.0,236.3,fixation
10:28:3.07275,583.4,237.0,fixation
10:28:3.07325,583.3,237.7,fixation
10:28:3.07375,582.4,237.6,fixation
10:28:3.07425,581.5,236.2,fixation
10:28:3.07475,580.8,233.9,fixation
10:28:3.07525,581.0,232.4,fixation
10:28:3.07575,580.6,232.0,fixation
10:28:3.07625,580.1,232.3,fixation
10:28:3.07675,578.7,232.3,fixation
10:28:3.07725,577.9,231.7,fixation
10:28:3.07775,579.0,231.3,fixation
10:28:3.07825,581.0,231.2,fixation
10:28:3.07875,582.9,232.7,fixation
10:28:3.07925,583.0,234.6,fixation
10:28:3.07975,583.2,236.4,fixation
10:28:3.08025,582.1,236.6,fixation
10:28:3.08075,580.9,238.2,fixation
10:28:3.08125,579.5,239.9,fixation
10:28:3.08175,579.1,240.2,fixation
10:28:3.08225,578.3,238.9,fixation
10:28:3.08275,577.8,237.6,fixation
10:28:3.08325,577.6,237.8,fixation
10:28:3.08375,577.9,237.8,fixation
10:28:3.08425,578.6,237.8,fixation
10:28:3.08475,579.5,237.9,fixation
10:28:3.08525,580.7,237.9,fixation
10:28:3.08575,581.4,237.9,fixation
10:28:3.08625,581.8,237.9,fixation
10:28:3.08675,581.1,237.2,fixation
10:28:3.08725,580.3,235.3,fixation
10:28:3.08775,579.6,233.4,fixation
10:28:3.08825,580.5,232.3,fixation
10:28:3.08875,581.2,232.4,fixation
10:28:3.08925,581.8,233.2,fixation
10:28:3.08975,581.5,234.0,fixation
10:28:3.09025,581.4,235.0,fixation
10:28:3.09075,581.0,235.4,fixation
10:28:3.09125,579.9,234.0,fixation
10:28:3.09175,578.7,232.3,fixation
10:28:3.09225,577.7,231.7,fixation
10:28:3.09275,577.2,232.8,fixation
10:28:3.09325,576.9,233.9,fixation
10:28:3.09375,576.5,233.8,fixation
10:28:3.09425,576.4,233.7,fixation
10:28:3.09475,576.7,233.7,fixation
10:28:3.09525,577.1,234.0,fixation
10:28:3.09575,577.6,234.0,fixation
10:28:3.09625,576.7,233.3,fixation
10:28:3.09675,575.8,232.4,fixation
10:28:3.09725,574.9,231.9,fixation
10:28:3.09775,576.7,231.9,fixation
10:28:3.09825,578.5,231.8,fixation
10:28:3.09875,579.9,231.7,fixation
10:28:3.09925,579.7,234.0,fixation
10:28:3.09975,580.5,236.5,fixation
10:28:3.10025,581.5,238.9,fixation
10:28:3.10075,581.3,238.9,fixation
10:28:3.10125,580.1,237.3,fixation
10:28:3.10175,577.9,235.1,fixation
10:28:3.10225,577.0,232.9,fixation
10:28:3.10275,577.0,233.8,fixation
10:28:3.10325,577.8,235.3,fixation
10:28:3.10375,578.9,235.4,fixation
10:28:3.10425,579.0,234.0,fixation
10:28:3.10475,579.3,233.1,fixation
10:28:3.10525,579.6,233.7,fixation
10:28:3.10575,579.9,234.1,fixation
10:28:3.10625,579.7,234.0,fixation
10:28:3.10675,579.4,233.8,fixation
10:28:3.10725,577.9,231.9,fixation
10:28:3.10775,576.6,230.1,fixation
10:28:3.10825,577.2,228.6,fixation
10:28:3.10875,578.9,229.1,fixation
10:28:3.10925,580.7,232.3,fixation
10:28:3.10975,580.8,235.1,fixation
10:28:3.11025,579.8,236.6,fixation
10:28:3.11075,578.7,235.4,fixation
10:28:3.11125,577.6,234.1,fixation
10:28:3.11175,577.1,231.7,fixation
10:28:3.11225,576.1,229.6,fixation
10:28:3.11275,575.1,227.9,fixation
10:28:3.11325,574.6,228.6,fixation
10:28:3.11375,574.5,229.6,fixation
10:28:3.11425,574.5,231.4,fixation
10:28:3.11475,574.3,232.9,fixation
10:28:3.11525,574.0,231.5,fixation
10:28:3.11575,574.1,228.8,fixation
10:28:3.11625,575.5,227.8,fixation
10:28:3.11675,576.8,229.4,fixation
10:28:3.11725,577.3,231.0,fixation
10:28:3.11775,576.5,231.5,fixation
10:28:3.11825,575.7,232.2,fixation
10:28:3.11875,574.8,232.9,fixation
10:28:3.11925,574.4,232.7,fixation
10:28:3.11975,574.5,232.2,fixation
10:28:3.12025,575.4,231.7,fixation
10:28:3.12075,576.4,231.5,fixation
10:28:3.12125,577.3,231.8,fixation
10:28:3.12175,577.8,232.1,fixation
10:28:3.12225,577.1,232.3,fixation
10:28:3.12275,575.8,232.2,fixation
10:28:3.12325,574.6,232.1,fixation
10:28:3.12375,575.9,232.9,fixation
10:28:3.12425,578.3,234.3,fixation
10:28:3.12475,580.7,235.8,fixation
10:28:3.12525,579.8,235.2,fixation
10:28:3.12575,578.1,233.4,fixation
10:28:3.12625,576.5,231.6,fixation
10:28:3.12675,576.4,231.0,fixation
10:28:3.12725,576.2,231.0,fixation
10:28:3.12775,577.3,231.0,fixation
10:28:3.12825,578.8,231.0,fixation
10:28:3.12875,580.4,231.0,fixation
10:28:3.12925,580.6,231.0,fixation
10:28:3.12975,580.1,231.7,fixation
10:28:3.13025,578.6,232.4,fixation
10:28:3.13075,577.1,233.4,fixation
10:28:3.13125,576.3,233.7,fixation
10:28:3.13175,576.4,232.7,fixation
10:28:3.13225,576.0,231.3,fixation
10:28:3.13275,575.5,230.8,fixation
10:28:3.13325,574.9,232.5,fixation
10:28:3.13375,575.8,234.1,fixation
10:28:3.13425,576.5,235.2,fixation
10:28:3.13475,577.2,235.6,fixation
10:28:3.13525,577.0,235.3,fixation
10:28:3.13575,576.9,234.0,fixation
10:28:3.13625,576.3,232.6,fixation
10:28:3.13675,575.7,231.7,fixation
10:28:3.13725,575.2,231.5,fixation
10:28:3.13775,574.3,230.7,fixation
10:28:3.13825,573.5,230.0,fixation
10:28:3.13875,573.5,231.9,fixation
10:28:3.13925,574.5,234.5,fixation
10:28:3.13975,576.2,234.4,fixation
10:28:3.14025,577.0,231.7,fixation
10:28:3.14075,577.2,230.2,fixation
10:28:3.14125,576.7,231.5,fixation
10:28:3.14175,576.7,232.8,fixation
10:28:3.14225,576.8,232.9,fixation
10:28:3.14275,577.0,232.7,fixation
10:28:3.14325,576.9,232.6,fixation
10:28:3.14375,577.0,232.9,fixation
10:28:3.14425,577.0,233.5,fixation
10:28:3.14475,578.0,234.2,fixation
10:28:3.14525,579.1,234.6,fixation
10:28:3.14575,579.8,234.7,fixation
10:28:3.14625,579.0,234.5,fixation
10:28:3.14675,577.8,234.3,fixation
10:28:3.14725,577.1,232.4,fixation
10:28:3.14775,576.7,230.7,fixation
10:28:3.14825,576.7,229.3,fixation
10:28:3.14875,577.3,229.6,fixation
10:28:3.14925,577.8,230.2,fixation
10:28:3.14975,578.3,230.8,fixation
10:28:3.15025,578.4,232.0,fixation
10:28:3.15075,578.5,232.9,fixation
10:28:3.15125,578.6,233.5,fixation
10:28:3.15175,578.6,231.3,fixation
10:28:3.15225,578.4,229.2,fixation
10:28:3.15275,578.2,229.6,fixation
10:28:3.15325,578.4,232.0,fixation
10:28:3.15375,578.9,234.4,fixation
10:28:3.15425,579.5,234.5,fixation
10:28:3.15475,580.2,234.5,fixation
10:28:3.15525,580.6,234.5,fixation
10:28:3.15575,580.6,234.5,fixation
10:28:3.15625,579.9,234.4,fixation
10:28:3.15675,579.1,234.2,fixation
10:28:3.15725,578.7,234.0,fixation
10:28:3.15775,578.8,233.8,fixation
10:28:3.15825,578.8,233.6,fixation
10:28:3.15875,578.8,233.4,fixation
10:28:3.15925,578.8,233.2,fixation
10:28:3.15975,578.8,231.9,fixation
10:28:3.16025,579.0,231.0,fixation
10:28:3.16075,579.1,230.2,fixation
10:28:3.16125,579.2,230.3,fixation
10:28:3.16175,579.3,230.1,fixation
10:28:3.16225,579.4,230.2,fixation
10:28:3.16275,579.4,230.7,fixation
10:28:3.16325,579.4,231.2,fixation
10:28:3.16375,579.3,230.9,fixation
10:28:3.16425,579.1,229.8,fixation
10:28:3.16475,579.2,228.8,fixation
10:28:3.16525,579.3,228.1,fixation
10:28:3.16575,579.2,227.9,fixation
10:28:3.16625,578.9,228.9,fixation
10:28:3.16675,578.6,230.4,fixation
10:28:3.16725,578.7,231.9,fixation
10:28:3.16775,578.8,232.5,fixation
10:28:3.16825,580.3,232.8,fixation
10:28:3.16875,581.7,233.1,fixation
10:28:3.16925,580.9,232.3,fixation
10:28:3.16975,578.8,231.0,fixation
10:28:3.17025,576.7,229.7,fixation
10:28:3.17075,576.7,230.8,fixation
10:28:3.17125,577.1,233.5,fixation
10:28:3.17175,577.4,236.2,fixation
10:28:3.17225,576.6,235.1,fixation
10:28:3.17275,574.9,233.1,fixation
10:28:3.17325,573.1,231.2,fixation
10:28:3.17375,575.4,231.6,fixation
10:28:3.17425,578.2,232.1,fixation
10:28:3.17475,580.9,233.7,fixation
10:28:3.17525,580.8,234.9,fixation
10:28:3.17575,580.1,236.0,fixation
10:28:3.17625,578.7,235.9,fixation
10:28:3.17675,577.3,235.7,fixation
10:28:3.17725,576.4,235.2,fixation
10:28:3.17775,576.2,234.7,fixation
10:28:3.17825,576.7,234.5,fixation
10:28:3.17875,577.2,234.8,fixation
10:28:3.17925,579.3,235.2,fixation
10:28:3.17975,580.7,235.5,fixation
10:28:3.18025,582.0,235.3,fixation
10:28:3.18075,581.3,235.2,fixation
10:28:3.18125,580.1,235.1,fixation
10:28:3.18175,579.5,233.3,fixation
10:28:3.18225,579.4,231.3,fixation
10:28:3.18275,579.5,229.4,fixation
10:28:3.18325,579.0,229.5,fixation
10:28:3.18375,578.5,229.6,fixation
10:28:3.18425,578.5,230.1,fixation
10:28:3.18475,578.7,230.7,fixation
10:28:3.18525,578.8,232.6,fixation
10:28:3.18575,578.7,233.9,fixation
10:28:3.18625,578.6,234.5,fixation
10:28:3.18675,577.9,232.6,fixation
10:28:3.18725,576.7,230.6,fixation
10:28:3.18775,575.6,229.3,fixation
10:28:3.18825,575.3,229.1,fixation
10:28:3.18875,575.5,228.8,fixation
10:28:3.18925,575.6,228.6,fixation
10:28:3.18975,576.2,228.6,fixation
10:28:3.19025,576.6,229.0,fixation
10:28:3.19075,576.9,229.6,fixation
10:28:3.19125,578.2,230.3,fixation
10:28:3.19175,579.8,230.2,fixation
10:28:3.19225,580.2,229.7,fixation
10:28:3.19275,579.0,229.0,fixation
10:28:3.19325,577.6,228.8,fixation
10:28:3.19375,577.5,228.5,fixation
10:28:3.19425,578.4,228.8,fixation
10:28:3.19475,579.5,229.1,fixation
10:28:3.19525,580.7,229.9,fixation
10:28:3.19575,580.1,230.5,fixation
10:28:3.19625,579.4,231.2,fixation
10:28:3.19675,579.3,231.7,fixation
10:28:3.19725,580.0,231.9,fixation
10:28:3.19775,579.0,230.2,fixation
10:28:3.19825,578.0,228.7,fixation
10:28:3.19875,577.7,227.2,fixation
10:28:3.19925,579.4,229.0,fixation
10:28:3.19975,580.4,230.7,fixation
10:28:3.20025,580.8,232.5,fixation
10:28:3.20075,579.9,232.5,fixation
10:28:3.20125,578.6,232.2,fixation
10:28:3.20175,577.3,231.6,fixation
10:28:3.20225,578.3,231.2,fixation
10:28:3.20275,579.4,231.1,fixation
10:28:3.20325,580.6,229.0,fixation
10:28:3.20375,579.0,226.3,fixation
10:28:3.20425,577.5,223.7,fixation
10:28:3.20475,576.0,223.7,fixation
10:28:3.20525,577.0,224.6,fixation
10:28:3.20575,578.1,225.4,fixation
10:28:3.20625,579.2,225.2,fixation
10:28:3.20675,579.3,224.6,fixation
10:28:3.20725,579.8,224.8,fixation
10:28:3.20775,580.2,225.6,fixation
10:28:3.20825,580.3,226.7,fixation
10:28:3.20875,579.7,227.5,fixation
10:28:3.20925,578.7,228.2,fixation
10:28:3.20975,577.7,228.6,fixation
10:28:3.21025,576.5,227.8,fixation
10:28:3.21075,575.7,227.1,fixation
10:28:3.21125,575.2,226.6,fixation
10:28:3.21175,575.3,227.3,fixation
10:28:3.21225,576.2,228.1,fixation
10:28:3.21275,578.1,228.9,fixation
10:28:3.21325,580.1,229.3,fixation
10:28:3.21375,581.4,228.8,fixation
10:28:3.21425,581.7,228.1,fixation
10:28:3.21475,582.4,227.0,saccade
10:28:3.21525,582.5,226.1,saccade
10:28:3.21575,582.4,224.8,saccade
10:28:3.21625,582.3,223.6,saccade
10:28:3.21675,581.4,223.2,saccade
10:28:3.21725,580.4,223.5,saccade
10:28:3.21775,579.2,223.7,saccade
10:28:3.21825,578.7,223.4,saccade
10:28:3.21875,576.9,223.0,saccade
10:28:3.21925,574.5,222.6,saccade
10:28:3.21975,572.1,223.4,saccade
10:28:3.22025,570.9,224.3,saccade
10:28:3.22075,570.5,225.3,saccade
10:28:3.22125,568.7,223.7,saccade
10:28:3.22175,565.3,221.9,saccade
10:28:3.22225,562.0,219.8,saccade
10:28:3.22275,560.4,219.3,saccade
10:28:3.22325,557.1,218.8,saccade
10:28:3.22375,553.0,218.5,saccade
10:28:3.22425,548.4,220.1,saccade
10:28:3.22475,546.3,221.7,saccade
10:28:3.22525,544.5,223.5,saccade
10:28:3.22575,542.3,223.6,saccade
10:28:3.22625,539.9,223.9,saccade
10:28:3.22675,537.6,225.4,saccade
10:28:3.22725,533.0,226.7,saccade
10:28:3.22775,527.4,227.9,saccade
10:28:3.22825,522.5,228.1,saccade
10:28:3.22875,520.6,228.5,saccade
10:28:3.22925,517.5,227.5,saccade
10:28:3.22975,514.5,226.1,saccade
10:28:3.23025,511.4,224.5,saccade
10:28:3.23075,509.2,224.0,saccade
10:28:3.23125,507.0,223.8,saccade
10:28:3.23175,504.8,223.7,saccade
10:28:3.23225,504.4,223.8,saccade
10:28:3.23275,503.5,223.6,saccade
10:28:3.23325,501.2,223.3,saccade
10:28:3.23375,499.4,223.0,saccade
10:28:3.23425,498.9,223.1,saccade
10:28:3.23475,499.7,223.4,saccade
10:28:3.23525,500.6,225.2,saccade
10:28:3.23575,500.5,227.0,saccade
10:28:3.23625,501.3,230.1,fixation
10:28:3.23675,502.1,230.0,fixation
10:28:3.23725,502.8,229.3,fixation
10:28:3.23775,502.5,228.5,fixation
10:28:3.23825,502.4,228.7,fixation
10:28:3.23875,502.6,228.8,fixation
10:28:3.23925,502.9,228.9,fixation
10:28:3.23975,503.6,228.9,fixation
10:28:3.24025,504.0,228.6,fixation
10:28:3.24075,504.0,228.2,fixation
10:28:3.24125,503.3,227.3,fixation
10:28:3.24175,502.5,226.8,fixation
10:28:3.24225,502.0,226.0,fixation
10:28:3.24275,501.9,225.3,fixation
10:28:3.24325,501.5,224.4,fixation
10:28:3.24375,500.7,223.8,fixation
10:28:3.24425,499.6,223.4,fixation
10:28:3.24475,499.0,223.1,fixation
10:28:3.24525,498.7,222.8,fixation
10:28:3.24575,498.8,222.7,fixation
10:28:3.24625,500.3,222.8,fixation
10:28:3.24675,501.8,224.1,fixation
10:28:3.24725,503.2,225.4,fixation
10:28:3.24775,503.4,226.7,fixation
10:28:3.24825,504.0,226.6,fixation
10:28:3.24875,504.6,226.4,fixation
10:28:3.24925,503.8,226.6,fixation
10:28:3.24975,502.6,226.8,fixation
10:28:3.25025,501.1,226.9,fixation
10:28:3.25075,500.9,226.4,fixation
10:28:3.25125,502.1,226.1,fixation
10:28:3.25175,503.2,226.2,fixation
10:28:3.25225,504.4,227.1,fixation
10:28:3.25275,504.2,227.9,fixation
10:28:3.25325,504.3,228.6,fixation
10:28:3.25375,504.2,228.4,fixation
10:28:3.25425,504.2,228.2,fixation
10:28:3.25475,504.6,227.9,fixation
10:28:3.25525,505.0,226.9,fixation
10:28:3.25575,505.4,226.1,fixation
10:28:3.25625,505.3,226.8,fixation
10:28:3.25675,505.4,228.3,fixation
10:28:3.25725,505.7,229.6,fixation
10:28:3.25775,505.7,228.8,fixation
10:28:3.25825,505.3,228.1,fixation
10:28:3.25875,505.0,229.4,fixation
10:28:3.25925,504.9,231.1,fixation
10:28:3.25975,505.0,231.1,fixation
10:28:3.26025,504.5,229.4,fixation
10:28:3.26075,503.7,228.6,fixation
10:28:3.26125,502.5,229.3,fixation
10:28:3.26175,501.3,230.0,fixation
10:28:3.26225,500.6,229.4,fixation
10:28:3.26275,501.3,228.4,fixation
10:28:3.26325,502.2,227.7,fixation
10:28:3.26375,501.6,227.7,fixation
10:28:3.26425,499.9,227.9,fixation
10:28:3.26475,498.9,227.7,fixation
10:28:3.26525,500.2,226.8,fixation
10:28:3.26575,501.6,226.1,fixation
10:28:3.26625,502.4,226.1,fixation
10:28:3.26675,503.4,227.1,fixation
10:28:3.26725,504.5,228.8,fixation
10:28:3.26775,505.6,229.9,fixation
10:28:3.26825,505.9,230.5,fixation
10:28:3.26875,506.1,228.5,fixation
10:28:3.26925,506.3,226.5,fixation
10:28:3.26975,506.5,225.0,fixation
10:28:3.27025,506.6,226.0,fixation
10:28:3.27075,506.4,227.3,fixation
10:28:3.27125,505.9,228.0,fixation
10:28:3.27175,505.1,227.5,fixation
10:28:3.27225,504.5,226.2,fixation
10:28:3.27275,504.3,224.8,fixation
10:28:3.27325,503.1,224.1,fixation
10:28:3.27375,502.0,224.1,fixation
10:28:3.27425,500.9,224.1,fixation
10:28:3.27475,500.8,224.9,fixation
10:28:3.27525,500.6,225.6,fixation
10:28:3.27575,501.6,226.4,fixation
10:28:3.27625,502.6,226.4,fixation
10:28:3.27675,503.3,226.4,fixation
10:28:3.27725,502.9,226.4,fixation
10:28:3.27775,502.3,226.4,fixation
10:28:3.27825,502.1,226.4,fixation
10:28:3.27875,501.4,227.8,fixation
10:28:3.27925,501.1,229.2,fixation
10:28:3.27975,502.9,230.7,fixation
10:28:3.28025,505.6,230.8,fixation
10:28:3.28075,508.3,230.9,fixation
10:28:3.28125,508.8,230.6,fixation
10:28:3.28175,507.2,230.0,fixation
10:28:3.28225,505.6,229.0,fixation
10:28:3.28275,505.1,228.4,fixation
10:28:3.28325,506.2,227.9,fixation
10:28:3.28375,507.2,227.4,fixation
10:28:3.28425,505.7,225.6,fixation
10:28:3.28475,504.2,224.0,fixation
10:28:3.28525,502.6,222.9,fixation
10:28:3.28575,502.3,223.3,fixation
10:28:3.28625,502.1,226.3,fixation
10:28:3.28675,502.1,229.0,fixation
10:28:3.28725,502.9,230.6,fixation
10:28:3.28775,504.2,229.6,fixation
10:28:3.28825,504.9,228.5,fixation
10:28:3.28875,505.0,228.5,fixation
10:28:3.28925,504.6,227.6,fixation
10:28:3.28975,504.8,225.8,fixation
10:28:3.29025,504.8,224.0,fixation
10:28:3.29075,504.6,225.0,fixation
10:28:3.29125,505.1,226.9,fixation
10:28:3.29175,505.6,229.7,fixation
10:28:3.29225,506.3,230.6,fixation
10:28:3.29275,506.5,231.5,fixation
10:28:3.29325,506.3,230.5,fixation
10:28:3.29375,506.0,229.5,fixation
10:28:3.29425,505.7,228.9,fixation
10:28:3.29475,504.0,229.3,fixation
10:28:3.29525,503.0,229.8,fixation
10:28:3.29575,502.8,230.2,fixation
10:28:3.29625,504.3,230.5,fixation
10:28:3.29675,504.0,230.1,fixation
10:28:3.29725,502.8,229.5,fixation
10:28:3.29775,503.7,229.3,fixation
10:28:3.29825,505.6,230.0,fixation
10:28:3.29875,506.3,230.6,fixation
10:28:3.29925,505.1,229.7,fixation
10:28:3.29975,503.7,227.3,fixation
10:28:3.30025,503.0,225.0,fixation
10:28:3.30075,502.2,225.7,fixation
10:28:3.30125,501.7,227.5,fixation
10:28:3.30175,502.3,229.4,fixation
10:28:3.30225,502.8,229.5,fixation
10:28:3.30275,503.1,228.9,fixation
10:28:3.30325,502.8,226.5,fixation
10:28:3.30375,502.4,224.2,fixation
10:28:3.30425,501.9,224.1,fixation
10:28:3.30475,501.2,225.6,fixation
10:28:3.30525,500.5,227.8,fixation
10:28:3.30575,500.5,228.4,fixation
10:28:3.30625,501.3,228.3,fixation
10:28:3.30675,502.0,227.6,fixation
10:28:3.30725,502.1,227.1,fixation
10:28:3.30775,501.7,227.6,fixation
10:28:3.30825,501.6,227.9,fixation
10:28:3.30875,502.0,227.9,fixation
10:28:3.30925,502.3,227.4,fixation
10:28:3.30975,502.2,227.1,fixation
10:28:3.31025,502.1,226.8,fixation
10:28:3.31075,502.6,226.8,fixation
10:28:3.31125,503.1,226.5,fixation
10:28:3.31175,503.7,226.3,fixation
10:28:3.31225,502.9,227.0,fixation
10:28:3.31275,502.2,228.0,fixation
10:28:3.31325,501.9,229.1,fixation
10:28:3.31375,502.4,229.1,fixation
10:28:3.31425,502.8,229.1,fixation
10:28:3.31475,502.6,229.4,fixation
10:28:3.31525,502.4,229.7,fixation
10:28:3.31575,503.2,230.2,fixation
10:28:3.31625,504.2,230.4,fixation
10:28:3.31675,504.3,228.4,fixation
10:28:3.31725,503.5,226.1,fixation
10:28:3.31775,502.8,224.4,fixation
10:28:3.31825,503.2,225.1,fixation
10:28:3.31875,503.5,225.8,fixation
10:28:3.31925,503.4,226.2,fixation
10:28:3.31975,503.0,226.4,fixation
10:28:3.32025,502.5,226.6,fixation
10:28:3.32075,502.0,226.4,fixation
10:28:3.32125,501.4,226.4,fixation
10:28:3.32175,499.7,226.4,fixation
10:28:3.32225,498.1,225.0,fixation
10:28:3.32275,497.2,223.6,fixation
10:28:3.32325,498.0,224.8,fixation
10:28:3.32375,500.7,227.2,fixation
