TimeStamp,X,Y,Event
10:28:3.32425,502.1,229.4,fixation
10:28:3.32475,503.1,229.0,fixation
10:28:3.32525,502.4,228.8,fixation
10:28:3.32575,502.5,228.8,fixation
10:28:3.32625,502.6,228.7,fixation
10:28:3.32675,503.0,228.7,fixation
10:28:3.32725,503.3,227.8,fixation
10:28:3.32775,502.3,227.0,fixation
10:28:3.32825,501.1,228.0,fixation
10:28:3.32875,500.1,229.8,fixation
10:28:3.32925,500.4,230.6,fixation
10:28:3.32975,501.1,229.5,fixation
10:28:3.33025,501.7,228.6,fixation
10:28:3.33075,502.2,229.0,fixation
10:28:3.33125,502.5,229.3,fixation
10:28:3.33175,503.7,229.7,fixation
10:28:3.33225,505.0,229.9,fixation
10:28:3.33275,506.3,230.6,fixation
10:28:3.33325,506.4,231.2,fixation
10:28:3.33375,506.5,229.9,fixation
10:28:3.33425,506.6,227.2,fixation
10:28:3.33475,505.2,224.5,fixation
10:28:3.33525,503.3,224.6,fixation
10:28:3.33575,501.4,225.3,fixation
10:28:3.33625,502.5,225.8,fixation
10:28:3.33675,504.1,225.5,fixation
10:28:3.33725,505.7,224.7,fixation
10:28:3.33775,505.9,224.3,fixation
10:28:3.33825,504.6,223.7,fixation
10:28:3.33875,503.2,223.8,fixation
10:28:3.33925,501.8,224.0,fixation
10:28:3.33975,501.8,224.2,fixation
10:28:3.34025,501.8,223.7,fixation
10:28:3.34075,502.1,222.9,fixation
10:28:3.34125,503.2,222.1,fixation
10:28:3.34175,504.3,222.1,fixation
10:28:3.34225,504.7,223.4,fixation
10:28:3.34275,503.8,224.6,fixation
10:28:3.34325,502.9,225.9,fixation
10:28:3.34375,502.4,227.8,fixation
10:28:3.34425,502.2,229.7,fixation
10:28:3.34475,501.9,230.9,fixation
10:28:3.34525,501.6,229.8,fixation
10:28:3.34575,501.4,228.4,fixation
10:28:3.34625,501.5,227.6,fixation
10:28:3.34675,501.8,228.5,fixation
10:28:3.34725,501.4,228.9,fixation
10:28:3.34775,500.8,229.2,fixation
10:28:3.34825,501.0,230.6,fixation
10:28:3.34875,501.9,232.7,fixation
10:28:3.34925,502.9,234.7,fixation
10:28:3.34975,502.9,233.6,fixation
10:28:3.35025,502.9,231.7,fixation
10:28:3.35075,502.3,229.7,fixation
10:28:3.35125,501.5,228.5,fixation
10:28:3.35175,500.7,228.1,fixation
10:28:3.35225,501.3,228.1,fixation
10:28:3.35275,501.9,228.6,fixation
10:28:3.35325,501.9,229.0,fixation
10:28:3.35375,501.0,229.9,fixation
10:28:3.35425,500.7,230.5,fixation
10:28:3.35475,501.2,231.6,fixation
10:28:3.35525,502.3,232.2,fixation
10:28:3.35575,503.2,231.8,fixation
10:28:3.35625,503.9,230.8,fixation
10:28:3.35675,503.9,229.8,fixation
10:28:3.35725,503.9,229.8,fixation
10:28:3.35775,504.2,229.8,fixation
10:28:3.35825,504.8,229.8,fixation
10:28:3.35875,504.8,229.8,fixation
10:28:3.35925,504.1,229.7,fixation
10:28:3.35975,503.5,229.7,fixation
10:28:3.36025,503.8,229.6,fixation
10:28:3.36075,504.5,229.4,fixation
10:28:3.36125,504.8,229.3,fixation
10:28:3.36175,506.5,229.4,fixation
10:28:3.36225,508.1,229.0,fixation
10:28:3.36275,507.1,228.4,fixation
10:28:3.36325,504.5,227.7,fixation
10:28:3.36375,502.0,225.9,fixation
10:28:3.36425,502.2,224.3,fixation
10:28:3.36475,502.4,224.3,fixation
10:28:3.36525,502.3,225.3,fixation
10:28:3.36575,502.2,225.8,fixation
10:28:3.36625,502.2,224.6,fixation
10:28:3.36675,502.7,226.0,fixation
10:28:3.36725,504.1,228.1,fixation
10:28:3.36775,505.1,229.5,fixation
10:28:3.36825,505.8,228.1,fixation
10:28:3.36875,505.8,226.8,fixation
10:28:3.36925,505.8,226.4,fixation
10:28:3.36975,505.6,226.8,fixation
10:28:3.37025,505.3,226.9,fixation
10:28:3.37075,504.5,226.4,fixation
10:28:3.37125,504.4,225.9,fixation
10:28:3.37175,505.0,226.1,fixation
10:28:3.37225,506.1,226.9,fixation
10:28:3.37275,506.3,227.8,fixation
10:28:3.37325,505.7,228.0,fixation
10:28:3.37375,505.2,226.7,fixation
10:28:3.37425,505.1,225.1,fixation
10:28:3.37475,504.8,224.8,fixation
10:28:3.37525,504.3,226.0,fixation
10:28:3.37575,503.7,227.2,fixation
10:28:3.37625,504.0,227.3,fixation
10:28:3.37675,504.1,227.6,fixation
10:28:3.37725,504.2,228.2,fixation
10:28:3.37775,504.0,229.3,fixation
10:28:3.37825,503.9,231.2,fixation
10:28:3.37875,503.9,232.4,fixation
10:28:3.37925,503.9,233.0,fixation
10:28:3.37975,503.7,232.5,fixation
10:28:3.38025,503.5,232.2,fixation
10:28:3.38075,502.7,228.3,fixation
10:28:3.38125,501.3,224.6,fixation
10:28:3.38175,500.0,220.9,fixation
10:28:3.38225,501.5,221.5,fixation
10:28:3.38275,503.8,222.4,fixation
10:28:3.38325,506.7,223.4,fixation
10:28:3.38375,507.5,223.9,fixation
10:28:3.38425,508.3,224.3,fixation
10:28:3.38475,508.5,224.5,fixation
10:28:3.38525,508.4,226.3,fixation
10:28:3.38575,506.9,227.9,fixation
10:28:3.38625,505.3,229.4,fixation
10:28:3.38675,504.7,229.2,fixation
10:28:3.38725,505.3,228.7,fixation
10:28:3.38775,505.8,228.4,fixation
10:28:3.38825,505.7,228.4,fixation
10:28:3.38875,506.7,228.6,fixation
10:28:3.38925,507.9,228.5,fixation
10:28:3.38975,508.6,228.3,fixation
10:28:3.39025,507.6,228.7,fixation
10:28:3.39075,506.6,229.6,fixation
10:28:3.39125,506.1,230.4,fixation
10:28:3.39175,506.1,230.9,fixation
10:28:3.39225,506.1,231.0,fixation
10:28:3.39275,506.1,231.5,fixation
10:28:3.39325,505.5,231.8,fixation
10:28:3.39375,504.4,231.5,fixation
10:28:3.39425,503.0,230.4,fixation
10:28:3.39475,502.4,228.1,fixation
10:28:3.39525,502.4,226.3,fixation
10:28:3.39575,502.6,223.9,fixation
10:28:3.39625,502.7,222.8,fixation
10:28:3.39675,503.3,224.7,fixation
10:28:3.39725,504.0,229.2,fixation
10:28:3.39775,504.6,233.7,fixation
10:28:3.39825,504.6,231.8,fixation
10:28:3.39875,504.3,228.4,fixation
10:28:3.39925,503.9,226.9,fixation
10:28:3.39975,503.7,228.8,fixation
10:28:3.40025,503.7,230.7,fixation
10:28:3.40075,503.7,230.5,fixation
10:28:3.40125,503.6,230.2,fixation
10:28:3.40175,503.4,229.8,fixation
10:28:3.40225,502.3,227.9,fixation
10:28:3.40275,501.3,226.6,fixation
10:28:3.40325,500.5,225.5,fixation
10:28:3.40375,501.9,226.4,fixation
10:28:3.40425,503.0,227.0,fixation
10:28:3.40475,503.7,228.2,fixation
10:28:3.40525,503.2,229.1,fixation
10:28:3.40575,503.0,229.7,fixation
10:28:3.40625,502.9,228.9,fixation
10:28:3.40675,502.9,228.2,fixation
10:28:3.40725,502.7,228.3,fixation
10:28:3.40775,502.5,229.7,fixation
10:28:3.40825,504.2,230.8,fixation
10:28:3.40875,506.1,231.1,fixation
10:28:3.40925,506.9,230.5,fixation
10:28:3.40975,505.8,230.3,fixation
10:28:3.41025,504.7,230.2,fixation
10:28:3.41075,503.7,230.1,fixation
10:28:3.41125,502.6,230.0,fixation
10:28:3.41175,503.0,230.0,fixation
10:28:3.41225,504.5,229.9,fixation
10:28:3.41275,505.0,229.7,fixation
10:28:3.41325,504.1,230.1,fixation
10:28:3.41375,503.1,230.7,fixation
10:28:3.41425,504.6,228.9,fixation
10:28:3.41475,506.1,226.4,fixation
10:28:3.41525,507.5,226.8,fixation
10:28:3.41575,507.3,229.6,fixation
10:28:3.41625,504.6,232.3,fixation
10:28:3.41675,502.1,232.3,fixation
10:28:3.41725,501.1,231.4,fixation
10:28:3.41775,502.6,230.7,fixation
10:28:3.41825,503.9,229.9,fixation
10:28:3.41875,503.8,230.0,fixation
10:28:3.41925,504.2,230.1,fixation
10:28:3.41975,504.8,230.4,fixation
10:28:3.42025,505.4,230.7,fixation
10:28:3.42075,505.5,230.3,fixation
10:28:3.42125,506.4,229.7,fixation
10:28:3.42175,507.1,228.8,fixation
10:28:3.42225,506.5,228.1,fixation
10:28:3.42275,505.2,226.4,fixation
10:28:3.42325,504.4,225.0,fixation
10:28:3.42375,504.8,224.5,fixation
10:28:3.42425,505.0,224.2,fixation
10:28:3.42475,504.4,224.1,fixation
10:28:3.42525,504.0,223.7,fixation
10:28:3.42575,503.3,223.3,fixation
10:28:3.42625,502.8,222.7,fixation
10:28:3.42675,502.3,224.3,fixation
10:28:3.42725,502.2,226.7,fixation
10:28:3.42775,501.3,228.6,fixation
10:28:3.42825,500.7,227.6,fixation
10:28:3.42875,500.2,226.4,fixation
10:28:3.42925,500.5,225.4,fixation
10:28:3.42975,501.6,225.0,fixation
10:28:3.43025,502.6,224.7,fixation
10:28:3.43075,504.1,224.7,fixation
10:28:3.43125,505.0,225.4,fixation
10:28:3.43175,505.7,226.7,fixation
10:28:3.43225,505.8,228.0,fixation
10:28:3.43275,504.2,228.6,fixation
10:28:3.43325,502.9,228.7,fixation
10:28:3.43375,501.8,229.6,fixation
10:28:3.43425,502.1,230.5,fixation
10:28:3.43475,502.2,230.7,fixation
10:28:3.43525,502.3,229.8,fixation
10:28:3.43575,502.5,228.3,fixation
10:28:3.43625,503.0,227.5,fixation
10:28:3.43675,503.9,226.9,fixation
10:28:3.43725,504.4,226.8,fixation
10:28:3.43775,503.1,226.9,fixation
10:28:3.43825,501.5,227.3,fixation
10:28:3.43875,500.4,227.8,fixation
10:28:3.43925,501.3,228.1,fixation
10:28:3.43975,503.3,228.2,fixation
10:28:3.44025,504.9,228.6,fixation
10:28:3.44075,504.7,229.0,fixation
10:28:3.44125,502.5,228.2,fixation
10:28:3.44175,500.4,227.3,fixation
10:28:3.44225,499.6,226.5,fixation
10:28:3.44275,499.6,226.4,fixation
10:28:3.44325,499.8,226.1,fixation
10:28:3.44375,500.7,225.9,fixation
10:28:3.44425,502.8,225.9,fixation
10:28:3.44475,504.7,225.8,fixation
10:28:3.44525,505.1,225.7,fixation
10:28:3.44575,504.3,225.6,fixation
10:28:3.44625,502.8,226.5,fixation
10:28:3.44675,502.2,227.6,fixation
10:28:3.44725,502.5,228.6,fixation
10:28:3.44775,503.2,228.6,fixation
10:28:3.44825,503.9,228.6,fixation
10:28:3.44875,504.5,227.5,fixation
10:28:3.44925,505.2,226.5,fixation
10:28:3.44975,506.4,228.1,fixation
10:28:3.45025,506.9,231.2,fixation
10:28:3.45075,507.4,234.2,fixation
10:28:3.45125,506.0,233.2,fixation
10:28:3.45175,504.4,231.8,fixation
10:28:3.45225,502.3,230.3,fixation
10:28:3.45275,502.0,230.3,fixation
10:28:3.45325,502.8,231.6,fixation
10:28:3.45375,503.0,232.0,saccade
10:28:3.45425,500.9,229.6,saccade
10:28:3.45475,500.3,226.6,saccade
10:28:3.45525,501.8,226.0,saccade
10:28:3.45575,503.5,225.0,saccade
10:28:3.45625,503.6,224.6,saccade
10:28:3.45675,503.7,226.0,saccade
10:28:3.45725,505.0,227.8,saccade
10:28:3.45775,507.5,231.2,saccade
10:28:3.45825,509.9,232.8,saccade
10:28:3.45875,511.1,231.9,saccade
10:28:3.45925,510.9,229.4,saccade
10:28:3.45975,510.8,228.9,saccade
10:28:3.46025,513.2,231.0,saccade
10:28:3.46075,515.9,233.1,saccade
10:28:3.46125,520.3,233.2,saccade
10:28:3.46175,522.9,233.3,saccade
10:28:3.46225,525.3,233.5,saccade
10:28:3.46275,526.2,233.5,saccade
10:28:3.46325,526.7,232.4,saccade
10:28:3.46375,530.7,231.5,saccade
10:28:3.46425,534.5,230.1,saccade
10:28:3.46475,539.3,229.8,saccade
10:28:3.46525,540.9,229.3,saccade
10:28:3.46575,544.1,229.5,saccade
10:28:3.46625,546.6,230.0,saccade
10:28:3.46675,551.4,230.5,saccade
10:28:3.46725,554.4,230.9,saccade
10:28:3.46775,556.9,229.6,saccade
10:28:3.46825,556.9,227.1,saccade
10:28:3.46875,559.1,224.7,saccade
10:28:3.46925,561.3,226.0,saccade
10:28:3.46975,563.4,228.3,saccade
10:28:3.47025,563.7,228.6,saccade
10:28:3.47075,564.3,226.7,saccade
10:28:3.47125,567.0,225.9,saccade
10:28:3.47175,569.4,227.3,saccade
10:28:3.47225,571.7,228.6,saccade
10:28:3.47275,572.1,227.0,saccade
10:28:3.47325,572.5,225.1,saccade
10:28:3.47375,572.1,223.8,saccade
10:28:3.47425,571.2,224.3,saccade
10:28:3.47475,570.3,224.8,saccade
10:28:3.47525,568.9,224.6,fixation
10:28:3.47575,567.9,224.8,fixation
10:28:3.47625,566.6,225.2,fixation
10:28:3.47675,566.2,225.6,fixation
10:28:3.47725,565.9,225.6,fixation
10:28:3.47775,566.1,224.8,fixation
10:28:3.47825,566.2,224.0,fixation
10:28:3.47875,565.4,223.3,fixation
10:28:3.47925,564.3,223.2,fixation
10:28:3.47975,562.6,222.7,fixation
10:28:3.48025,562.0,222.3,fixation
10:28:3.48075,562.8,221.9,fixation
10:28:3.48125,564.2,222.0,fixation
10:28:3.48175,565.0,222.0,fixation
10:28:3.48225,564.3,221.9,fixation
10:28:3.48275,563.7,221.8,fixation
10:28:3.48325,563.7,221.9,fixation
10:28:3.48375,563.2,222.0,fixation
10:28:3.48425,562.1,220.9,fixation
10:28:3.48475,561.0,219.7,fixation
10:28:3.48525,560.5,218.1,fixation
10:28:3.48575,560.7,217.6,fixation
10:28:3.48625,561.3,219.1,fixation
10:28:3.48675,561.8,221.4,fixation
10:28:3.48725,562.1,223.6,fixation
10:28:3.48775,562.0,224.1,fixation
10:28:3.48825,561.9,224.3,fixation
10:28:3.48875,560.7,224.4,fixation
10:28:3.48925,559.6,225.6,fixation
10:28:3.48975,558.4,227.7,fixation
10:28:3.49025,558.4,229.8,fixation
10:28:3.49075,558.6,230.4,fixation
10:28:3.49125,559.1,229.8,fixation
10:28:3.49175,560.1,228.6,fixation
10:28:3.49225,561.3,227.4,fixation
10:28:3.49275,561.8,226.3,fixation
10:28:3.49325,562.0,225.9,fixation
10:28:3.49375,561.7,225.9,fixation
10:28:3.49425,561.7,226.2,fixation
10:28:3.49475,562.2,226.5,fixation
10:28:3.49525,562.7,226.0,fixation
10:28:3.49575,563.0,225.1,fixation
10:28:3.49625,562.9,224.1,fixation
10:28:3.49675,562.1,223.7,fixation
10:28:3.49725,560.9,223.7,fixation
10:28:3.49775,559.7,222.9,fixation
10:28:3.49825,559.2,222.0,fixation
10:28:3.49875,559.2,221.8,fixation
10:28:3.49925,559.3,222.6,fixation
10:28:3.49975,559.5,223.5,fixation
10:28:3.50025,559.7,223.7,fixation
10:28:3.50075,559.9,224.1,fixation
10:28:3.50125,560.1,224.3,fixation
10:28:3.50175,560.2,224.6,fixation
10:28:3.50225,559.2,224.7,fixation
10:28:3.50275,557.7,225.1,fixation
10:28:3.50325,556.2,225.5,fixation
10:28:3.50375,556.2,224.5,fixation
10:28:3.50425,556.5,223.1,fixation
10:28:3.50475,557.1,224.2,fixation
10:28:3.50525,557.7,226.8,fixation
10:28:3.50575,558.4,228.7,fixation
10:28:3.50625,559.0,226.8,fixation
10:28:3.50675,559.1,224.9,fixation
10:28:3.50725,559.0,224.5,fixation
10:28:3.50775,559.5,225.5,fixation
10:28:3.50825,560.1,227.0,fixation
10:28:3.50875,560.3,227.6,fixation
10:28:3.50925,559.7,228.0,fixation
10:28:3.50975,560.4,227.9,fixation
10:28:3.51025,561.5,227.9,fixation
10:28:3.51075,562.4,226.0,fixation
10:28:3.51125,562.1,224.2,fixation
10:28:3.51175,561.7,222.6,fixation
10:28:3.51225,561.3,222.5,fixation
10:28:3.51275,561.0,222.3,fixation
10:28:3.51325,561.5,222.3,fixation
10:28:3.51375,562.3,223.0,fixation
10:28:3.51425,563.2,223.7,fixation
10:28:3.51475,561.1,224.1,fixation
10:28:3.51525,559.0,224.2,fixation
10:28:3.51575,555.8,224.5,fixation
10:28:3.51625,554.7,224.9,fixation
10:28:3.51675,553.7,225.5,fixation
10:28:3.51725,553.7,226.0,fixation
10:28:3.51775,553.7,225.9,fixation
10:28:3.51825,553.6,225.6,fixation
10:28:3.51875,555.2,225.4,fixation
10:28:3.51925,557.0,225.6,fixation
10:28:3.51975,558.7,225.9,fixation
10:28:3.52025,558.2,226.1,fixation
10:28:3.52075,557.6,226.4,fixation
10:28:3.52125,557.0,226.5,fixation
10:28:3.52175,556.9,226.0,fixation
10:28:3.52225,557.1,225.4,fixation
10:28:3.52275,558.0,224.9,fixation
10:28:3.52325,559.0,225.8,fixation
10:28:3.52375,559.6,226.6,fixation
10:28:3.52425,559.5,226.8,fixation
10:28:3.52475,559.4,225.1,fixation
10:28:3.52525,559.5,223.5,fixation
10:28:3.52575,559.3,222.3,fixation
10:28:3.52625,558.7,222.2,fixation
10:28:3.52675,557.7,222.1,fixation
10:28:3.52725,557.9,222.2,fixation
10:28:3.52775,558.4,221.5,fixation
10:28:3.52825,559.1,220.9,fixation
10:28:3.52875,559.3,220.2,fixation
10:28:3.52925,559.0,220.4,fixation
10:28:3.52975,558.5,220.8,fixation
10:28:3.53025,558.0,221.6,fixation
10:28:3.53075,557.8,222.6,fixation
10:28:3.53125,558.9,223.4,fixation
10:28:3.53175,559.9,223.3,fixation
10:28:3.53225,561.0,223.0,fixation
10:28:3.53275,561.2,222.9,fixation
10:28:3.53325,561.8,223.4,fixation
10:28:3.53375,562.2,222.3,fixation
10:28:3.53425,562.0,220.9,fixation
10:28:3.53475,561.4,220.9,fixation
10:28:3.53525,560.9,222.1,fixation
10:28:3.53575,560.5,223.0,fixation
10:28:3.53625,560.2,222.5,fixation
10:28:3.53675,560.0,222.2,fixation
10:28:3.53725,560.2,222.3,fixation
10:28:3.53775,560.3,222.5,fixation
10:28:3.53825,558.8,222.7,fixation
10:28:3.53875,557.2,223.3,fixation
10:28:3.53925,557.3,223.5,fixation
10:28:3.53975,560.4,223.8,fixation
10:28:3.54025,563.4,223.5,fixation
10:28:3.54075,563.5,223.5,fixation
10:28:3.54125,561.7,223.4,fixation
10:28:3.54175,559.8,224.6,fixation
10:28:3.54225,560.0,226.0,fixation
10:28:3.54275,560.9,227.6,fixation
10:28:3.54325,561.8,227.9,fixation
10:28:3.54375,560.7,226.2,fixation
10:28:3.54425,559.9,224.3,fixation
10:28:3.54475,559.0,222.3,fixation
10:28:3.54525,559.1,222.4,fixation
10:28:3.54575,558.9,222.4,fixation
10:28:3.54625,558.5,222.4,fixation
10:28:3.54675,558.2,222.4,fixation
10:28:3.54725,558.3,222.5,fixation
10:28:3.54775,558.7,223.5,fixation
10:28:3.54825,560.4,224.6,fixation
10:28:3.54875,561.7,225.5,fixation
10:28:3.54925,562.8,225.5,fixation
10:28:3.54975,562.6,225.4,fixation
10:28:3.55025,562.5,225.9,fixation
10:28:3.55075,562.5,226.3,fixation
10:28:3.55125,562.5,226.7,fixation
10:28:3.55175,562.4,226.3,fixation
10:28:3.55225,562.2,225.6,fixation
10:28:3.55275,562.1,224.1,fixation
10:28:3.55325,562.1,222.6,fixation
10:28:3.55375,560.6,221.3,fixation
10:28:3.55425,559.1,222.5,fixation
10:28:3.55475,559.6,224.1,fixation
10:28:3.55525,561.6,225.8,fixation
10:28:3.55575,562.6,225.9,fixation
10:28:3.55625,560.6,225.2,fixation
10:28:3.55675,559.1,224.1,fixation
10:28:3.55725,558.4,223.1,fixation
10:28:3.55775,559.0,222.6,fixation
10:28:3.55825,559.1,221.3,fixation
10:28:3.55875,559.2,220.1,fixation
10:28:3.55925,559.6,219.7,fixation
10:28:3.55975,560.1,220.9,fixation
10:28:3.56025,560.4,222.6,fixation
10:28:3.56075,560.2,223.4,fixation
10:28:3.56125,559.9,223.1,fixation
10:28:3.56175,559.7,222.3,fixation
10:28:3.56225,559.4,221.7,fixation
10:28:3.56275,559.0,222.0,fixation
10:28:3.56325,558.0,222.3,fixation
10:28:3.56375,557.4,222.4,fixation
10:28:3.56425,558.2,224.1,fixation
10:28:3.56475,559.4,225.8,fixation
10:28:3.56525,560.1,225.9,fixation
10:28:3.56575,559.5,224.4,fixation
10:28:3.56625,559.3,222.9,fixation
10:28:3.56675,559.6,222.9,fixation
10:28:3.56725,560.0,222.9,fixation
10:28:3.56775,560.1,222.8,fixation
10:28:3.56825,558.5,222.8,fixation
10:28:3.56875,556.8,222.8,fixation
10:28:3.56925,555.1,222.7,fixation
10:28:3.56975,555.2,223.4,fixation
10:28:3.57025,557.0,224.0,fixation
10:28:3.57075,558.8,224.7,fixation
10:28:3.57125,560.3,225.2,fixation
10:28:3.57175,559.9,226.0,fixation
10:28:3.57225,559.4,228.2,fixation
10:28:3.57275,559.2,229.9,fixation
10:28:3.57325,559.9,229.8,fixation
10:28:3.57375,560.7,228.3,fixation
10:28:3.57425,561.7,226.7,fixation
10:28:3.57475,561.8,226.6,fixation
10:28:3.57525,561.4,226.8,fixation
10:28:3.57575,560.9,227.0,fixation
10:28:3.57625,560.3,226.2,fixation
10:28:3.57675,560.3,225.0,fixation
10:28:3.57725,561.4,223.9,fixation
10:28:3.57775,562.6,223.9,fixation
10:28:3.57825,564.0,223.9,fixation
10:28:3.57875,564.2,225.5,fixation
10:28:3.57925,563.5,226.9,fixation
10:28:3.57975,562.7,227.8,fixation
10:28:3.58025,561.8,226.5,fixation
10:28:3.58075,563.4,225.3,fixation
10:28:3.58125,564.9,225.3,fixation
10:28:3.58175,566.4,226.8,fixation
10:28:3.58225,565.1,227.1,fixation
10:28:3.58275,563.7,225.7,fixation
10:28:3.58325,561.4,222.7,fixation
10:28:3.58375,560.9,220.9,fixation
10:28:3.58425,560.4,221.6,fixation
10:28:3.58475,560.9,222.3,fixation
10:28:3.58525,560.3,223.0,fixation
10:28:3.58575,559.3,221.8,fixation
10:28:3.58625,558.5,221.5,fixation
10:28:3.58675,557.4,221.4,fixation
10:28:3.58725,556.9,220.9,fixation
10:28:3.58775,557.6,220.4,fixation
10:28:3.58825,558.9,219.8,fixation
10:28:3.58875,560.0,220.0,fixation
10:28:3.58925,559.8,220.1,fixation
10:28:3.58975,561.1,223.1,fixation
10:28:3.59025,562.5,226.2,fixation
10:28:3.59075,563.3,228.2,fixation
10:28:3.59125,562.7,227.1,fixation
10:28:3.59175,561.7,223.5,fixation
10:28:3.59225,561.4,221.1,fixation
10:28:3.59275,561.7,220.7,fixation
10:28:3.59325,562.3,222.8,fixation
10:28:3.59375,562.9,224.8,fixation
10:28:3.59425,562.2,224.8,fixation
10:28:3.59475,561.6,224.3,fixation
10:28:3.59525,561.2,224.1,fixation
10:28:3.59575,561.6,223.9,fixation
10:28:3.59625,561.8,224.2,fixation
10:28:3.59675,561.2,224.3,fixation
10:28:3.59725,560.6,223.7,fixation
10:28:3.59775,560.2,222.4,fixation
10:28:3.59825,560.3,221.1,fixation
10:28:3.59875,560.5,222.6,fixation
10:28:3.59925,560.5,224.6,fixation
10:28:3.59975,560.6,227.5,fixation
10:28:3.60025,560.5,228.2,fixation
10:28:3.60075,560.3,228.9,fixation
10:28:3.60125,560.8,226.8,fixation
10:28:3.60175,561.4,224.6,fixation
10:28:3.60225,562.0,223.4,fixation
10:28:3.60275,562.0,224.4,fixation
10:28:3.60325,561.5,224.6,fixation
10:28:3.60375,561.0,223.8,fixation
10:28:3.60425,561.9,225.7,fixation
10:28:3.60475,563.3,228.3,fixation
10:28:3.60525,564.9,229.0,fixation
10:28:3.60575,565.2,227.1,fixation
10:28:3.60625,565.6,225.2,fixation
10:28:3.60675,565.6,225.1,fixation
10:28:3.60725,565.5,225.1,fixation
10:28:3.60775,565.4,224.9,fixation
10:28:3.60825,565.3,224.8,fixation
10:28:3.60875,565.9,223.6,fixation
10:28:3.60925,566.6,222.6,fixation
10:28:3.60975,566.1,221.8,fixation
10:28:3.61025,564.8,222.1,fixation
10:28:3.61075,563.8,223.3,fixation
10:28:3.61125,564.0,225.0,fixation
10:28:3.61175,564.7,228.4,fixation
10:28:3.61225,565.1,231.0,fixation
10:28:3.61275,562.8,230.9,fixation
10:28:3.61325,560.1,229.0,fixation
10:28:3.61375,557.3,227.3,fixation
10:28:3.61425,559.7,227.6,fixation
10:28:3.61475,562.1,228.2,fixation
10:28:3.61525,564.6,228.6,fixation
10:28:3.61575,564.6,228.5,fixation
10:28:3.61625,563.3,228.1,fixation
10:28:3.61675,562.1,227.6,fixation
10:28:3.61725,561.2,227.4,fixation
10:28:3.61775,561.8,227.3,fixation
10:28:3.61825,563.3,227.4,fixation
10:28:3.61875,564.4,227.7,fixation
10:28:3.61925,564.5,227.4,fixation
10:28:3.61975,563.7,226.6,fixation
10:28:3.62025,563.0,226.3,fixation
10:28:3.62075,564.2,226.5,fixation
10:28:3.62125,565.5,227.2,fixation
10:28:3.62175,564.5,227.5,fixation
10:28:3.62225,562.2,227.7,fixation
10:28:3.62275,559.7,226.7,fixation
10:28:3.62325,559.5,225.3,fixation
10:28:3.62375,561.8,224.1,fixation
10:28:3.62425,564.4,225.5,fixation
10:28:3.62475,565.6,226.8,fixation
10:28:3.62525,564.2,226.8,fixation
10:28:3.62575,562.9,225.6,fixation
10:28:3.62625,561.8,224.4,fixation
10:28:3.62675,560.8,223.5,fixation
10:28:3.62725,559.8,222.6,fixation
10:28:3.62775,559.9,221.8,fixation
10:28:3.62825,559.9,221.8,fixation
10:28:3.62875,561.1,220.8,fixation
10:28:3.62925,562.3,219.9,fixation
10:28:3.62975,563.5,220.9,fixation
10:28:3.63025,563.9,222.8,fixation
10:28:3.63075,564.2,225.6,fixation
10:28:3.63125,564.2,227.5,fixation
10:28:3.63175,563.8,229.1,fixation
10:28:3.63225,563.2,229.4,fixation
10:28:3.63275,562.6,228.3,fixation
10:28:3.63325,562.2,226.4,fixation
10:28:3.63375,562.0,224.8,fixation
10:28:3.63425,561.9,223.6,fixation
10:28:3.63475,561.9,225.6,fixation
10:28:3.63525,562.0,227.7,fixation
10:28:3.63575,562.1,229.7,fixation
10:28:3.63625,562.2,228.7,fixation
