TimeStamp,X,Y,Event
10:28:3.63675,562.1,227.6,fixation
10:28:3.63725,562.0,226.5,fixation
10:28:3.63775,561.9,226.6,fixation
10:28:3.63825,561.3,226.7,fixation
10:28:3.63875,560.8,227.4,fixation
10:28:3.63925,560.4,228.1,fixation
10:28:3.63975,560.7,227.8,fixation
10:28:3.64025,561.8,227.0,fixation
10:28:3.64075,562.9,226.3,fixation
10:28:3.64125,563.6,226.6,fixation
10:28:3.64175,562.8,226.8,fixation
10:28:3.64225,562.1,226.9,fixation
10:28:3.64275,562.2,227.0,fixation
10:28:3.64325,562.8,227.0,fixation
10:28:3.64375,563.1,227.1,fixation
10:28:3.64425,563.0,226.8,fixation
10:28:3.64475,563.0,226.5,fixation
10:28:3.64525,563.1,226.5,fixation
10:28:3.64575,563.2,227.0,fixation
10:28:3.64625,563.0,226.7,fixation
10:28:3.64675,562.9,226.1,fixation
10:28:3.64725,562.9,226.6,fixation
10:28:3.64775,563.0,227.6,fixation
10:28:3.64825,563.4,228.7,fixation
10:28:3.64875,564.2,228.5,fixation
10:28:3.64925,565.3,229.0,fixation
10:28:3.64975,566.0,229.4,fixation
10:28:3.65025,565.3,229.8,fixation
10:28:3.65075,564.2,229.8,fixation
10:28:3.65125,563.1,229.8,fixation
10:28:3.65175,563.1,229.8,fixation
10:28:3.65225,563.2,229.4,fixation
10:28:3.65275,563.4,229.1,fixation
10:28:3.65325,563.6,228.7,fixation
10:28:3.65375,563.7,228.8,fixation
10:28:3.65425,563.8,228.2,fixation
10:28:3.65475,563.6,227.6,fixation
10:28:3.65525,563.3,226.7,fixation
10:28:3.65575,563.2,226.5,fixation
10:28:3.65625,563.3,226.2,fixation
10:28:3.65675,563.3,226.0,fixation
10:28:3.65725,563.3,226.4,fixation
10:28:3.65775,563.3,227.1,fixation
10:28:3.65825,563.3,227.9,fixation
10:28:3.65875,563.4,228.1,fixation
10:28:3.65925,563.7,228.0,fixation
10:28:3.65975,564.1,227.6,fixation
10:28:3.66025,564.3,227.2,fixation
10:28:3.66075,564.5,227.0,fixation
10:28:3.66125,564.0,227.2,fixation
10:28:3.66175,563.5,227.5,fixation
10:28:3.66225,563.1,228.7,fixation
10:28:3.66275,563.3,229.7,fixation
10:28:3.66325,563.5,230.6,fixation
10:28:3.66375,563.8,229.0,fixation
10:28:3.66425,563.9,227.5,fixation
10:28:3.66475,564.1,226.3,fixation
10:28:3.66525,564.4,226.6,fixation
10:28:3.66575,562.8,226.1,fixation
10:28:3.66625,561.1,225.6,fixation
10:28:3.66675,560.3,225.4,fixation
10:28:3.66725,561.3,227.2,fixation
10:28:3.66775,562.9,228.9,fixation
10:28:3.66825,563.6,230.2,fixation
10:28:3.66875,564.2,230.1,fixation
10:28:3.66925,564.2,229.5,fixation
10:28:3.66975,564.1,227.5,fixation
10:28:3.67025,564.2,225.7,fixation
10:28:3.67075,564.6,225.2,fixation
10:28:3.67125,565.0,226.0,fixation
10:28:3.67175,565.2,226.7,fixation
10:28:3.67225,564.7,226.6,fixation
10:28:3.67275,564.2,226.3,fixation
10:28:3.67325,563.5,226.3,fixation
10:28:3.67375,563.4,225.4,fixation
10:28:3.67425,563.3,225.0,fixation
10:28:3.67475,563.5,224.9,fixation
10:28:3.67525,563.7,227.2,fixation
10:28:3.67575,564.0,229.1,fixation
10:28:3.67625,565.2,230.3,fixation
10:28:3.67675,566.5,229.9,fixation
10:28:3.67725,567.7,230.3,fixation
10:28:3.67775,567.5,230.9,fixation
10:28:3.67825,567.2,231.6,fixation
10:28:3.67875,566.3,231.5,fixation
10:28:3.67925,565.5,231.4,fixation
10:28:3.67975,566.1,230.3,fixation
10:28:3.68025,567.2,229.3,fixation
10:28:3.68075,567.0,228.2,fixation
10:28:3.68125,565.7,228.1,fixation
10:28:3.68175,566.7,228.2,fixation
10:28:3.68225,569.0,228.3,fixation
10:28:3.68275,569.7,228.4,fixation
10:28:3.68325,567.9,228.4,fixation
10:28:3.68375,564.9,228.4,fixation
10:28:3.68425,563.5,226.8,fixation
10:28:3.68475,562.2,224.8,fixation
10:28:3.68525,562.0,223.5,fixation
10:28:3.68575,563.3,224.2,fixation
10:28:3.68625,564.6,225.3,fixation
10:28:3.68675,566.1,225.7,fixation
10:28:3.68725,566.4,225.8,fixation
10:28:3.68775,566.7,225.5,fixation
10:28:3.68825,565.2,224.7,fixation
10:28:3.68875,563.6,223.7,fixation
10:28:3.68925,563.4,225.7,fixation
10:28:3.68975,564.9,228.1,fixation
10:28:3.69025,566.0,229.9,fixation
10:28:3.69075,564.5,229.2,fixation
10:28:3.69125,563.0,228.5,fixation
10:28:3.69175,562.9,228.4,fixation
10:28:3.69225,563.9,228.6,fixation
10:28:3.69275,563.7,228.5,saccade
10:28:3.69325,563.3,228.3,saccade
10:28:3.69375,563.9,230.3,saccade
10:28:3.69425,564.3,232.4,saccade
10:28:3.69475,564.5,234.3,saccade
10:28:3.69525,563.4,233.9,saccade
10:28:3.69575,562.2,230.8,saccade
10:28:3.69625,560.9,227.9,saccade
10:28:3.69675,561.7,225.7,saccade
10:28:3.69725,563.0,225.8,saccade
10:28:3.69775,564.6,225.4,saccade
10:28:3.69825,565.3,224.6,saccade
10:28:3.69875,567.8,225.3,saccade
10:28:3.69925,571.2,226.5,saccade
10:28:3.69975,574.4,228.0,saccade
10:28:3.70025,575.9,228.8,saccade
10:28:3.70075,576.5,229.4,saccade
10:28:3.70125,578.7,229.6,saccade
10:28:3.70175,581.7,229.2,saccade
10:28:3.70225,584.5,229.0,saccade
10:28:3.70275,588.1,228.8,saccade
10:28:3.70325,593.9,228.9,saccade
10:28:3.70375,599.6,229.1,saccade
10:28:3.70425,606.1,229.4,saccade
10:28:3.70475,610.7,229.1,saccade
10:28:3.70525,617.7,228.3,saccade
10:28:3.70575,621.6,227.8,saccade
10:28:3.70625,626.7,228.0,saccade
10:28:3.70675,629.4,228.5,saccade
10:28:3.70725,636.3,228.7,saccade
10:28:3.70775,641.6,228.8,saccade
10:28:3.70825,647.2,229.2,saccade
10:28:3.70875,652.6,229.5,saccade
10:28:3.70925,656.9,229.6,saccade
10:28:3.70975,662.9,229.6,saccade
10:28:3.71025,665.1,229.7,saccade
10:28:3.71075,669.7,230.0,saccade
10:28:3.71125,672.1,230.2,saccade
10:28:3.71175,674.5,230.2,saccade
10:28:3.71225,676.4,230.0,saccade
10:28:3.71275,680.6,229.6,saccade
10:28:3.71325,685.0,229.2,saccade
10:28:3.71375,690.2,229.1,saccade
10:28:3.71425,692.8,227.8,saccade
10:28:3.71475,695.2,226.5,saccade
10:28:3.71525,697.2,224.2,saccade
10:28:3.71575,699.4,223.8,saccade
10:28:3.71625,701.5,223.9,saccade
10:28:3.71675,703.9,225.0,saccade
10:28:3.71725,706.3,225.0,saccade
10:28:3.71775,709.2,224.5,saccade
10:28:3.71825,710.3,225.5,saccade
10:28:3.71875,711.3,227.1,saccade
10:28:3.71925,712.2,226.8,saccade
10:28:3.71975,712.6,225.1,saccade
10:28:3.72025,713.4,223.3,saccade
10:28:3.72075,714.1,223.0,saccade
10:28:3.72125,715.1,222.6,saccade
10:28:3.72175,716.2,222.8,saccade
10:28:3.72225,717.5,225.6,saccade
10:28:3.72275,718.5,228.4,saccade
10:28:3.72325,718.7,230.6,saccade
10:28:3.72375,717.2,230.2,saccade
10:28:3.72425,713.8,228.8,fixation
10:28:3.72475,713.1,227.1,fixation
10:28:3.72525,712.5,225.7,fixation
10:28:3.72575,712.8,224.7,fixation
10:28:3.72625,713.0,224.3,fixation
10:28:3.72675,713.0,223.4,fixation
10:28:3.72725,712.8,222.5,fixation
10:28:3.72775,712.8,222.5,fixation
10:28:3.72825,711.6,222.9,fixation
10:28:3.72875,710.3,223.0,fixation
10:28:3.72925,707.9,222.6,fixation
10:28:3.72975,706.8,221.1,fixation
10:28:3.73025,705.5,219.8,fixation
10:28:3.73075,704.9,218.5,fixation
10:28:3.73125,704.3,218.3,fixation
10:28:3.73175,703.8,218.2,fixation
10:28:3.73225,703.6,218.5,fixation
10:28:3.73275,703.4,220.1,fixation
10:28:3.73325,703.2,221.4,fixation
10:28:3.73375,703.0,221.6,fixation
10:28:3.73425,703.0,220.7,fixation
10:28:3.73475,703.0,219.7,fixation
10:28:3.73525,703.1,219.7,fixation
10:28:3.73575,703.0,219.9,fixation
10:28:3.73625,702.9,220.3,fixation
10:28:3.73675,702.9,220.8,fixation
10:28:3.73725,702.9,221.2,fixation
10:28:3.73775,703.8,221.8,fixation
10:28:3.73825,704.8,223.3,fixation
10:28:3.73875,705.7,225.7,fixation
10:28:3.73925,705.0,227.5,fixation
10:28:3.73975,703.9,226.9,fixation
10:28:3.74025,702.9,225.2,fixation
10:28:3.74075,702.5,223.2,fixation
10:28:3.74125,703.9,222.5,fixation
10:28:3.74175,705.3,221.8,fixation
10:28:3.74225,706.6,221.9,fixation
10:28:3.74275,705.8,222.7,fixation
10:28:3.74325,704.8,223.2,fixation
10:28:3.74375,703.8,223.3,fixation
10:28:3.74425,703.3,222.8,fixation
10:28:3.74475,703.1,222.5,fixation
10:28:3.74525,705.2,222.7,fixation
10:28:3.74575,707.6,225.3,fixation
10:28:3.74625,709.0,227.8,fixation
10:28:3.74675,708.1,228.9,fixation
10:28:3.74725,707.4,227.5,fixation
10:28:3.74775,708.1,225.8,fixation
10:28:3.74825,708.9,223.9,fixation
10:28:3.74875,707.6,221.8,fixation
10:28:3.74925,705.9,220.0,fixation
10:28:3.74975,704.8,222.2,fixation
10:28:3.75025,705.8,224.9,fixation
10:28:3.75075,707.8,226.3,fixation
10:28:3.75125,709.3,225.0,fixation
10:28:3.75175,710.6,224.3,fixation
10:28:3.75225,710.8,224.6,fixation
10:28:3.75275,710.8,224.8,fixation
10:28:3.75325,710.5,224.3,fixation
10:28:3.75375,710.2,224.1,fixation
10:28:3.75425,709.2,223.9,fixation
10:28:3.75475,708.5,224.1,fixation
10:28:3.75525,707.9,224.2,fixation
10:28:3.75575,708.3,224.3,fixation
10:28:3.75625,707.9,224.3,fixation
10:28:3.75675,707.4,224.0,fixation
10:28:3.75725,708.1,223.6,fixation
10:28:3.75775,709.5,223.3,fixation
10:28:3.75825,710.9,222.4,fixation
10:28:3.75875,709.6,221.6,fixation
10:28:3.75925,708.3,220.8,fixation
10:28:3.75975,707.5,222.3,fixation
10:28:3.76025,708.0,224.2,fixation
10:28:3.76075,708.7,226.1,fixation
10:28:3.76125,709.0,226.7,fixation
10:28:3.76175,707.6,226.8,fixation
10:28:3.76225,705.9,226.8,fixation
10:28:3.76275,705.8,226.3,fixation
10:28:3.76325,707.7,225.4,fixation
10:28:3.76375,709.5,224.4,fixation
10:28:3.76425,709.8,224.7,fixation
10:28:3.76475,709.7,225.3,fixation
10:28:3.76525,709.7,226.4,fixation
10:28:3.76575,710.0,226.7,fixation
10:28:3.76625,710.2,227.1,fixation
10:28:3.76675,709.0,227.7,fixation
10:28:3.76725,707.7,228.3,fixation
10:28:3.76775,706.5,228.5,fixation
10:28:3.76825,707.9,227.6,fixation
10:28:3.76875,709.0,226.8,fixation
10:28:3.76925,709.9,226.3,fixation
10:28:3.76975,708.6,226.4,fixation
10:28:3.77025,707.5,226.4,fixation
10:28:3.77075,706.8,225.3,fixation
10:28:3.77125,707.0,224.1,fixation
10:28:3.77175,708.0,223.3,fixation
10:28:3.77225,708.8,224.0,fixation
10:28:3.77275,708.2,224.6,fixation
10:28:3.77325,706.9,224.6,fixation
10:28:3.77375,705.6,224.4,fixation
10:28:3.77425,705.7,224.3,fixation
10:28:3.77475,705.9,224.3,fixation
10:28:3.77525,706.1,224.1,fixation
10:28:3.77575,705.8,223.8,fixation
10:28:3.77625,705.3,222.7,fixation
10:28:3.77675,706.1,221.6,fixation
10:28:3.77725,707.6,221.0,fixation
10:28:3.77775,709.0,221.5,fixation
10:28:3.77825,709.4,221.7,fixation
10:28:3.77875,709.6,221.6,fixation
10:28:3.77925,709.1,222.6,fixation
10:28:3.77975,708.3,223.5,fixation
10:28:3.78025,708.4,224.5,fixation
10:28:3.78075,709.2,224.5,fixation
10:28:3.78125,710.0,224.6,fixation
10:28:3.78175,710.1,223.9,fixation
10:28:3.78225,708.2,222.5,fixation
10:28:3.78275,706.2,221.2,fixation
10:28:3.78325,705.1,222.6,fixation
10:28:3.78375,705.9,224.7,fixation
10:28:3.78425,706.6,225.1,fixation
10:28:3.78475,706.5,223.3,fixation
10:28:3.78525,707.3,221.7,fixation
10:28:3.78575,708.2,221.9,fixation
10:28:3.78625,709.3,222.9,fixation
10:28:3.78675,709.5,224.5,fixation
10:28:3.78725,708.0,225.9,fixation
10:28:3.78775,706.3,225.5,fixation
10:28:3.78825,705.6,224.3,fixation
10:28:3.78875,706.5,223.1,fixation
10:28:3.78925,707.4,223.2,fixation
10:28:3.78975,707.3,223.2,fixation
10:28:3.79025,706.9,223.3,fixation
10:28:3.79075,706.2,223.1,fixation
10:28:3.79125,705.4,221.9,fixation
10:28:3.79175,705.1,221.0,fixation
10:28:3.79225,705.2,220.1,fixation
10:28:3.79275,705.2,220.2,fixation
10:28:3.79325,705.7,221.3,fixation
10:28:3.79375,706.3,222.1,fixation
10:28:3.79425,707.0,222.8,fixation
10:28:3.79475,707.3,223.8,fixation
10:28:3.79525,707.6,225.1,fixation
10:28:3.79575,707.8,226.5,fixation
10:28:3.79625,707.9,226.6,fixation
10:28:3.79675,707.7,226.2,fixation
10:28:3.79725,707.1,225.2,fixation
10:28:3.79775,706.2,224.5,fixation
10:28:3.79825,705.6,224.3,fixation
10:28:3.79875,705.3,223.7,fixation
10:28:3.79925,705.2,222.9,fixation
10:28:3.79975,705.1,222.0,fixation
10:28:3.80025,704.4,221.8,fixation
10:28:3.80075,703.2,221.3,fixation
10:28:3.80125,702.5,220.8,fixation
10:28:3.80175,702.5,220.8,fixation
10:28:3.80225,704.0,221.5,fixation
10:28:3.80275,705.3,222.1,fixation
10:28:3.80325,706.3,222.3,fixation
10:28:3.80375,706.1,221.4,fixation
10:28:3.80425,705.9,220.5,fixation
10:28:3.80475,705.2,219.2,fixation
10:28:3.80525,704.6,218.9,fixation
10:28:3.80575,704.0,218.8,fixation
10:28:3.80625,703.7,219.0,fixation
10:28:3.80675,703.6,219.3,fixation
10:28:3.80725,703.9,219.2,fixation
10:28:3.80775,704.3,219.0,fixation
10:28:3.80825,704.7,219.8,fixation
10:28:3.80875,704.4,222.3,fixation
10:28:3.80925,703.6,224.7,fixation
10:28:3.80975,703.4,226.2,fixation
10:28:3.81025,704.2,226.0,fixation
10:28:3.81075,706.7,225.8,fixation
10:28:3.81125,708.5,225.7,fixation
10:28:3.81175,708.1,225.6,fixation
10:28:3.81225,706.5,225.5,fixation
10:28:3.81275,704.7,225.4,fixation
10:28:3.81325,704.1,224.9,fixation
10:28:3.81375,704.1,223.4,fixation
10:28:3.81425,704.8,222.0,fixation
10:28:3.81475,705.9,222.2,fixation
10:28:3.81525,706.4,223.8,fixation
10:28:3.81575,706.3,225.4,fixation
10:28:3.81625,706.2,225.7,fixation
10:28:3.81675,705.6,225.1,fixation
10:28:3.81725,705.2,223.8,fixation
10:28:3.81775,704.9,222.2,fixation
10:28:3.81825,704.9,220.9,fixation
10:28:3.81875,704.9,220.8,fixation
10:28:3.81925,704.9,221.4,fixation
10:28:3.81975,705.0,222.3,fixation
10:28:3.82025,704.8,222.6,fixation
10:28:3.82075,704.4,222.8,fixation
10:28:3.82125,703.8,222.5,fixation
10:28:3.82175,703.7,222.2,fixation
10:28:3.82225,703.6,222.6,fixation
10:28:3.82275,703.5,223.2,fixation
10:28:3.82325,703.3,222.6,fixation
10:28:3.82375,704.5,221.6,fixation
10:28:3.82425,706.1,220.6,fixation
10:28:3.82475,706.9,220.7,fixation
10:28:3.82525,706.0,221.7,fixation
10:28:3.82575,705.0,221.9,fixation
10:28:3.82625,705.0,222.0,fixation
10:28:3.82675,704.8,220.9,fixation
10:28:3.82725,704.6,220.6,fixation
10:28:3.82775,704.3,221.0,fixation
10:28:3.82825,702.2,221.5,fixation
10:28:3.82875,700.2,221.9,fixation
10:28:3.82925,700.6,221.9,fixation
10:28:3.82975,703.0,221.9,fixation
10:28:3.83025,705.3,222.0,fixation
10:28:3.83075,705.2,221.2,fixation
10:28:3.83125,705.4,220.9,fixation
10:28:3.83175,705.7,220.8,fixation
10:28:3.83225,706.0,221.6,fixation
10:28:3.83275,706.0,221.9,fixation
10:28:3.83325,705.9,222.1,fixation
10:28:3.83375,705.9,222.2,fixation
10:28:3.83425,706.6,222.4,fixation
10:28:3.83475,707.3,222.4,fixation
10:28:3.83525,705.7,222.3,fixation
10:28:3.83575,703.3,221.9,fixation
10:28:3.83625,701.8,221.0,fixation
10:28:3.83675,703.4,220.3,fixation
10:28:3.83725,705.3,219.5,fixation
10:28:3.83775,706.5,219.1,fixation
10:28:3.83825,707.2,218.6,fixation
10:28:3.83875,707.5,218.6,fixation
10:28:3.83925,707.3,218.8,fixation
10:28:3.83975,707.1,219.1,fixation
10:28:3.84025,707.0,219.4,fixation
10:28:3.84075,707.4,219.9,fixation
10:28:3.84125,707.1,220.4,fixation
10:28:3.84175,706.7,220.8,fixation
10:28:3.84225,706.5,221.4,fixation
10:28:3.84275,706.5,222.5,fixation
10:28:3.84325,706.5,223.5,fixation
10:28:3.84375,706.5,223.1,fixation
10:28:3.84425,706.2,222.1,fixation
10:28:3.84475,705.8,220.7,fixation
10:28:3.84525,705.3,220.4,fixation
10:28:3.84575,704.6,220.3,fixation
10:28:3.84625,704.1,220.8,fixation
10:28:3.84675,703.6,222.1,fixation
10:28:3.84725,703.9,223.1,fixation
10:28:3.84775,705.4,223.8,fixation
10:28:3.84825,706.7,222.9,fixation
10:28:3.84875,707.5,221.1,fixation
10:28:3.84925,706.9,219.4,fixation
10:28:3.84975,706.6,218.8,fixation
10:28:3.85025,706.4,219.4,fixation
10:28:3.85075,706.3,220.8,fixation
10:28:3.85125,706.8,222.9,fixation
10:28:3.85175,707.3,224.7,fixation
10:28:3.85225,707.2,225.1,fixation
10:28:3.85275,706.5,224.4,fixation
10:28:3.85325,705.8,221.8,fixation
10:28:3.85375,705.0,220.0,fixation
10:28:3.85425,704.1,217.5,fixation
10:28:3.85475,703.6,216.8,fixation
10:28:3.85525,704.3,216.3,fixation
10:28:3.85575,705.3,216.6,fixation
10:28:3.85625,706.3,217.0,fixation
10:28:3.85675,707.1,220.3,fixation
10:28:3.85725,707.6,223.4,fixation
10:28:3.85775,708.1,226.2,fixation
10:28:3.85825,708.6,224.7,fixation
10:28:3.85875,709.0,223.3,fixation
10:28:3.85925,709.0,224.6,fixation
10:28:3.85975,708.6,227.2,fixation
10:28:3.86025,708.2,228.2,fixation
10:28:3.86075,707.9,226.2,fixation
10:28:3.86125,707.8,223.2,fixation
10:28:3.86175,707.9,221.9,fixation
10:28:3.86225,708.0,222.5,fixation
10:28:3.86275,707.5,223.9,fixation
10:28:3.86325,706.8,225.2,fixation
10:28:3.86375,706.1,225.0,fixation
10:28:3.86425,706.2,225.0,fixation
10:28:3.86475,706.3,225.0,fixation
10:28:3.86525,706.2,225.2,fixation
10:28:3.86575,706.0,225.4,fixation
10:28:3.86625,705.5,225.2,fixation
10:28:3.86675,705.2,224.8,fixation
10:28:3.86725,705.9,224.8,fixation
10:28:3.86775,707.3,225.4,fixation
10:28:3.86825,708.7,226.1,fixation
10:28:3.86875,709.1,226.4,fixation
10:28:3.86925,709.2,226.5,fixation
10:28:3.86975,709.4,226.5,fixation
10:28:3.87025,709.6,225.5,fixation
10:28:3.87075,709.8,224.5,fixation
10:28:3.87125,709.3,223.4,fixation
10:28:3.87175,708.8,224.6,fixation
10:28:3.87225,710.3,226.3,fixation
10:28:3.87275,712.2,228.1,fixation
10:28:3.87325,714.2,228.1,fixation
10:28:3.87375,714.3,227.7,fixation
10:28:3.87425,714.0,227.2,fixation
10:28:3.87475,713.3,227.9,fixation
10:28:3.87525,712.6,228.5,fixation
10:28:3.87575,712.8,229.7,fixation
10:28:3.87625,713.4,230.2,fixation
10:28:3.87675,713.3,230.6,fixation
10:28:3.87725,712.2,230.3,fixation
10:28:3.87775,711.0,230.9,fixation
10:28:3.87825,711.1,231.4,fixation
10:28:3.87875,711.8,231.9,fixation
10:28:3.87925,711.9,229.9,fixation
10:28:3.87975,711.3,228.1,fixation
10:28:3.88025,710.6,226.5,fixation
10:28:3.88075,710.6,226.6,fixation
10:28:3.88125,709.3,226.6,fixation
10:28:3.88175,708.5,226.8,fixation
10:28:3.88225,708.3,227.1,fixation
10:28:3.88275,709.4,227.5,fixation
10:28:3.88325,709.9,227.9,fixation
10:28:3.88375,709.9,228.4,fixation
10:28:3.88425,709.9,228.7,fixation
10:28:3.88475,709.9,229.0,fixation
10:28:3.88525,709.0,229.5,fixation
10:28:3.88575,708.0,230.1,fixation
10:28:3.88625,707.1,230.6,fixation
10:28:3.88675,708.2,230.7,fixation
10:28:3.88725,709.9,230.6,fixation
10:28:3.88775,711.6,230.4,fixation
10:28:3.88825,712.1,229.4,fixation
10:28:3.88875,711.6,228.5,fixation
10:28:3.88925,710.5,227.8,fixation
10:28:3.88975,709.5,227.5,fixation
10:28:3.89025,709.0,227.0,fixation
10:28:3.89075,709.0,225.5,fixation
10:28:3.89125,708.9,224.9,fixation
10:28:3.89175,708.9,224.3,fixation
10:28:3.89225,708.9,224.7,fixation
10:28:3.89275,709.7,227.2,fixation
10:28:3.89325,711.2,229.6,fixation
10:28:3.89375,712.7,231.8,fixation
10:28:3.89425,712.5,231.1,fixation
10:28:3.89475,711.6,228.0,fixation
10:28:3.89525,710.6,225.1,fixation
10:28:3.89575,710.3,224.8,fixation
10:28:3.89625,709.3,227.1,fixation
10:28:3.89675,708.4,229.4,fixation
10:28:3.89725,709.9,229.7,fixation
10:28:3.89775,711.9,229.7,fixation
10:28:3.89825,714.4,229.8,fixation
10:28:3.89875,714.7,229.8,fixation
10:28:3.89925,714.0,227.6,fixation
10:28:3.89975,712.3,225.6,fixation
10:28:3.90025,710.0,223.8,fixation
10:28:3.90075,708.8,224.3,fixation
10:28:3.90125,709.8,224.7,fixation
10:28:3.90175,711.3,224.9,fixation
10:28:3.90225,712.9,225.9,fixation
10:28:3.90275,712.8,226.8,fixation
10:28:3.90325,712.6,227.8,fixation
10:28:3.90375,713.0,227.9,fixation
10:28:3.90425,714.0,228.1,fixation
10:28:3.90475,715.0,228.9,fixation
10:28:3.90525,715.1,229.6,fixation
10:28:3.90575,714.3,229.5,fixation
10:28:3.90625,713.4,227.5,fixation
10:28:3.90675,712.8,225.4,fixation
10:28:3.90725,712.5,224.3,fixation
10:28:3.90775,712.2,224.4,fixation
10:28:3.90825,712.2,225.1,fixation
10:28:3.90875,712.3,225.7,fixation
10:28:3.90925,712.5,225.3,fixation
10:28:3.90975,712.2,225.1,fixation
10:28:3.91025,711.4,224.7,fixation
10:28:3.91075,710.6,225.3,fixation
10:28:3.91125,710.2,225.6,fixation
10:28:3.91175,710.4,226.1,fixation
10:28:3.91225,711.0,226.8,fixation
10:28:3.91275,711.5,227.1,fixation
10:28:3.91325,711.5,227.4,fixation
10:28:3.91375,711.2,227.4,fixation
10:28:3.91425,711.3,227.9,fixation
10:28:3.91475,711.7,228.4,fixation
10:28:3.91525,712.6,228.5,fixation
10:28:3.91575,713.1,228.2,fixation
10:28:3.91625,713.4,227.9,fixation
10:28:3.91675,713.3,228.1,fixation
10:28:3.91725,713.2,228.0,fixation
10:28:3.91775,713.2,227.9,fixation
10:28:3.91825,711.9,227.9,fixation
10:28:3.91875,710.5,228.2,fixation
10:28:3.91925,709.7,228.5,fixation
10:28:3.91975,710.3,227.9,fixation
10:28:3.92025,710.3,226.8,fixation
10:28:3.92075,709.7,225.8,fixation
10:28:3.92125,708.6,225.7,fixation
10:28:3.92175,708.0,226.0,fixation
10:28:3.92225,708.2,226.0,fixation
10:28:3.92275,708.7,225.7,fixation
10:28:3.92325,709.0,223.4,fixation
10:28:3.92375,708.5,221.4,fixation
10:28:3.92425,708.3,220.7,fixation
10:28:3.92475,708.7,223.0,fixation
10:28:3.92525,709.1,225.3,fixation
10:28:3.92575,709.5,226.3,fixation
10:28:3.92625,709.6,225.7,fixation
10:28:3.92675,709.7,225.1,fixation
10:28:3.92725,709.4,224.4,fixation
10:28:3.92775,709.1,225.3,fixation
10:28:3.92825,708.6,226.4,fixation
10:28:3.92875,708.4,227.5,fixation
10:28:3.92925,709.2,227.8,fixation
10:28:3.92975,710.1,226.2,fixation
10:28:3.93025,710.8,224.7,fixation
10:28:3.93075,710.1,223.1,fixation
10:28:3.93125,708.9,223.1,fixation
10:28:3.93175,707.8,223.7,fixation
10:28:3.93225,707.0,224.3,fixation
10:28:3.93275,707.4,224.7,fixation
10:28:3.93325,708.2,224.5,fixation
10:28:3.93375,709.1,225.3,fixation
10:28:3.93425,709.6,226.2,fixation
10:28:3.93475,709.8,225.3,fixation
10:28:3.93525,710.3,223.5,fixation
10:28:3.93575,710.6,223.9,fixation
10:28:3.93625,710.9,226.0,fixation
10:28:3.93675,709.8,228.0,fixation
10:28:3.93725,708.3,227.6,fixation
10:28:3.93775,706.6,226.9,fixation
10:28:3.93825,706.0,226.4,fixation
10:28:3.93875,705.7,226.2,fixation
10:28:3.93925,705.8,226.3,fixation
10:28:3.93975,706.0,226.4,fixation
10:28:3.94025,706.2,226.1,fixation
10:28:3.94075,706.7,225.9,fixation
10:28:3.94125,707.3,225.7,fixation
10:28:3.94175,707.8,225.7,fixation
10:28:3.94225,707.9,224.8,fixation
10:28:3.94275,708.8,224.0,fixation
10:28:3.94325,709.8,223.1,fixation
10:28:3.94375,710.7,223.1,fixation
10:28:3.94425,710.8,222.8,fixation
10:28:3.94475,710.4,222.3,fixation
10:28:3.94525,710.0,221.7,fixation
10:28:3.94575,709.7,221.6,fixation
10:28:3.94625,708.6,221.9,fixation
10:28:3.94675,707.6,222.0,fixation
10:28:3.94725,706.6,221.9,fixation
10:28:3.94775,706.8,221.6,fixation
10:28:3.94825,707.3,221.5,fixation
10:28:3.94875,707.7,223.9,fixation
10:28:3.94925,708.1,226.4,fixation
