TimeStamp,X,Y,Event
10:28:3.94975,708.3,227.9,fixation
10:28:3.95025,707.6,226.8,fixation
10:28:3.95075,707.0,225.8,fixation
10:28:3.95125,706.7,225.7,fixation
10:28:3.95175,708.2,225.6,fixation
10:28:3.95225,709.4,225.3,fixation
10:28:3.95275,710.3,225.0,fixation
10:28:3.95325,709.5,224.8,fixation
10:28:3.95375,707.3,224.7,fixation
10:28:3.95425,705.2,224.6,fixation
10:28:3.95475,704.9,224.2,fixation
10:28:3.95525,706.1,223.7,fixation
10:28:3.95575,707.3,223.7,fixation
10:28:3.95625,707.3,224.3,fixation
10:28:3.95675,707.5,225.2,fixation
10:28:3.95725,707.8,225.7,fixation
10:28:3.95775,707.9,224.7,fixation
10:28:3.95825,707.8,223.5,fixation
10:28:3.95875,707.5,222.7,fixation
10:28:3.95925,706.8,223.2,fixation
10:28:3.95975,706.2,223.6,fixation
10:28:3.96025,707.6,223.6,fixation
10:28:3.96075,709.3,223.7,fixation
10:28:3.96125,710.3,223.5,fixation
10:28:3.96175,709.5,223.1,fixation
10:28:3.96225,709.4,222.6,fixation
10:28:3.96275,710.1,221.9,fixation
10:28:3.96325,710.8,221.4,fixation
10:28:3.96375,711.7,221.0,fixation
10:28:3.96425,712.6,221.2,fixation
10:28:3.96475,713.5,222.8,fixation
10:28:3.96525,711.5,224.2,fixation
10:28:3.96575,710.4,225.4,fixation
10:28:3.96625,709.5,225.1,fixation
10:28:3.96675,710.4,223.8,fixation
10:28:3.96725,710.8,222.6,fixation
10:28:3.96775,711.0,221.3,fixation
10:28:3.96825,711.0,221.1,fixation
10:28:3.96875,710.6,221.2,fixation
10:28:3.96925,710.3,223.3,fixation
10:28:3.96975,710.4,226.0,fixation
10:28:3.97025,710.8,228.5,fixation
10:28:3.97075,711.0,229.4,fixation
10:28:3.97125,711.0,229.7,fixation
10:28:3.97175,711.0,228.3,fixation
10:28:3.97225,711.0,226.7,fixation
10:28:3.97275,711.1,225.0,fixation
10:28:3.97325,711.2,224.9,fixation
10:28:3.97375,711.2,226.1,fixation
10:28:3.97425,711.3,227.6,fixation
10:28:3.97475,711.2,227.9,fixation
10:28:3.97525,711.0,226.7,fixation
10:28:3.97575,710.6,225.3,fixation
10:28:3.97625,710.1,225.0,fixation
10:28:3.97675,709.7,226.0,fixation
10:28:3.97725,709.3,227.3,fixation
10:28:3.97775,709.1,228.4,fixation
10:28:3.97825,708.9,228.1,fixation
10:28:3.97875,708.8,226.9,fixation
10:28:3.97925,708.7,226.2,fixation
10:28:3.97975,708.9,225.9,fixation
10:28:3.98025,708.6,226.5,fixation
10:28:3.98075,708.3,227.4,fixation
10:28:3.98125,707.8,228.0,fixation
10:28:3.98175,707.0,228.0,fixation
10:28:3.98225,706.1,227.4,fixation
10:28:3.98275,707.8,227.5,fixation
10:28:3.98325,710.4,228.1,fixation
10:28:3.98375,713.0,229.0,fixation
10:28:3.98425,713.0,229.1,fixation
10:28:3.98475,713.4,229.1,fixation
10:28:3.98525,714.1,228.8,fixation
10:28:3.98575,714.8,228.0,fixation
10:28:3.98625,714.1,226.6,fixation
10:28:3.98675,712.8,225.3,fixation
10:28:3.98725,711.2,224.5,fixation
10:28:3.98775,710.4,224.5,fixation
10:28:3.98825,711.4,224.6,fixation
10:28:3.98875,712.6,224.4,fixation
10:28:3.98925,713.2,224.1,fixation
10:28:3.98975,712.0,224.6,fixation
10:28:3.99025,710.8,225.5,fixation
10:28:3.99075,711.1,226.3,fixation
10:28:3.99125,713.2,226.3,fixation
10:28:3.99175,715.2,226.7,fixation
10:28:3.99225,715.6,227.2,fixation
10:28:3.99275,714.1,228.0,fixation
10:28:3.99325,711.8,228.4,fixation
10:28:3.99375,710.3,228.3,fixation
10:28:3.99425,709.1,227.8,fixation
10:28:3.99475,708.7,226.8,fixation
10:28:3.99525,709.5,226.3,fixation
10:28:3.99575,710.5,226.4,fixation
10:28:3.99625,712.0,227.0,fixation
10:28:3.99675,712.6,229.1,fixation
10:28:3.99725,712.8,232.1,fixation
10:28:3.99775,712.0,235.1,fixation
10:28:3.99825,709.3,234.4,fixation
10:28:3.99875,706.8,232.1,fixation
10:28:3.99925,704.8,229.5,fixation
10:28:3.99975,704.7,229.3,fixation
10:28:4.00025,705.8,229.2,fixation
10:28:4.00075,706.9,229.1,fixation
10:28:4.00125,708.3,229.3,fixation
10:28:4.00174,708.6,229.5,fixation
10:28:4.00224,708.9,229.4,fixation
10:28:4.00273,709.6,228.8,fixation
10:28:4.00322,710.2,228.5,fixation
10:28:4.00371,710.7,229.0,fixation
10:28:4.00421,709.8,229.4,fixation
10:28:4.00470,709.7,229.3,fixation
10:28:4.00519,709.6,229.1,fixation
10:28:4.00568,710.2,229.9,fixation
10:28:4.00618,710.1,230.9,fixation
10:28:4.00667,710.0,232.0,fixation
10:28:4.00716,709.5,232.1,fixation
10:28:4.00766,709.1,232.2,fixation
10:28:4.00815,708.7,232.1,fixation
10:28:4.00864,708.6,231.8,fixation
10:28:4.00913,708.7,231.5,fixation
10:28:4.00963,708.7,231.1,fixation
10:28:4.01012,708.8,230.8,fixation
10:28:4.01061,708.7,230.5,fixation
10:28:4.01110,708.8,230.1,fixation
10:28:4.0116,708.8,229.6,fixation
10:28:4.01209,709.0,229.2,fixation
10:28:4.01258,708.9,229.1,fixation
10:28:4.01307,708.7,228.9,fixation
10:28:4.01357,708.5,228.9,fixation
10:28:4.01406,708.2,227.6,fixation
10:28:4.01455,708.0,226.4,fixation
10:28:4.01505,709.5,226.5,fixation
10:28:4.01554,710.9,228.9,fixation
10:28:4.01603,712.0,231.2,fixation
10:28:4.01652,711.3,231.7,fixation
10:28:4.01702,711.4,231.1,fixation
10:28:4.01751,712.1,231.7,fixation
10:28:4.01800,712.9,232.9,fixation
10:28:4.01849,711.9,232.7,fixation
10:28:4.01899,710.6,231.4,fixation
10:28:4.01948,709.3,230.4,fixation
10:28:4.01997,709.3,230.8,fixation
10:28:4.02046,709.4,231.3,fixation
10:28:4.02096,709.7,231.7,fixation
10:28:4.02145,710.1,231.6,fixation
10:28:4.02194,710.4,230.9,fixation
10:28:4.02244,710.3,230.3,fixation
10:28:4.02293,709.9,231.4,fixation
10:28:4.02342,709.4,232.7,fixation
10:28:4.02391,709.3,234.0,fixation
10:28:4.02441,709.8,234.0,fixation
10:28:4.02490,710.6,233.1,fixation
10:28:4.02539,711.3,232.2,fixation
10:28:4.02588,711.8,231.4,fixation
10:28:4.02638,711.4,231.0,fixation
10:28:4.02687,711.4,230.6,fixation
10:28:4.02736,711.2,230.8,fixation
10:28:4.02785,711.7,231.5,fixation
10:28:4.02835,711.5,232.1,fixation
10:28:4.02884,710.3,232.1,fixation
10:28:4.02933,709.0,231.7,fixation
10:28:4.02983,707.8,231.1,fixation
10:28:4.03032,708.1,230.9,fixation
10:28:4.03081,708.8,230.8,fixation
10:28:4.03130,709.4,231.1,fixation
10:28:4.0318,710.6,231.0,fixation
10:28:4.03229,711.2,230.5,fixation
10:28:4.03278,711.0,229.9,fixation
10:28:4.03327,710.3,229.3,fixation
10:28:4.03377,709.6,229.3,fixation
10:28:4.03426,709.7,229.7,fixation
10:28:4.03475,709.8,230.1,fixation
10:28:4.03525,709.9,229.5,fixation
10:28:4.03574,709.5,228.6,fixation
10:28:4.03623,709.2,227.8,fixation
10:28:4.03672,708.9,227.7,fixation
10:28:4.03722,708.7,227.6,fixation
10:28:4.03771,708.5,229.7,fixation
10:28:4.03820,708.3,232.0,fixation
10:28:4.03869,708.5,234.2,fixation
10:28:4.03919,708.8,234.2,fixation
10:28:4.03968,709.1,232.9,fixation
10:28:4.04017,709.3,231.0,fixation
10:28:4.04066,709.3,229.1,fixation
10:28:4.04116,709.4,229.9,fixation
10:28:4.04165,709.5,232.4,fixation
10:28:4.04214,709.8,234.8,fixation
10:28:4.04264,710.2,235.1,fixation
10:28:4.04313,710.5,234.0,fixation
10:28:4.04362,710.6,232.9,fixation
10:28:4.04411,710.7,232.4,fixation
10:28:4.04461,710.7,231.7,fixation
10:28:4.04510,711.3,231.0,fixation
10:28:4.04559,712.2,230.3,fixation
10:28:4.04608,712.7,229.6,fixation
10:28:4.04658,712.2,228.0,fixation
10:28:4.04707,710.9,226.6,fixation
10:28:4.04756,710.0,226.2,fixation
10:28:4.04805,709.6,226.0,fixation
10:28:4.04855,709.3,225.6,fixation
10:28:4.04904,709.2,227.1,fixation
10:28:4.04953,709.8,229.1,fixation
10:28:4.05003,710.7,231.1,fixation
10:28:4.05052,711.7,231.4,fixation
10:28:4.05101,710.5,231.6,fixation
10:28:4.05150,709.2,231.3,fixation
10:28:4.052,707.9,230.7,fixation
10:28:4.05249,707.9,230.6,fixation
10:28:4.05298,708.1,231.0,fixation
10:28:4.05347,710.3,231.4,fixation
10:28:4.05397,712.6,231.5,fixation
10:28:4.05446,714.8,231.5,fixation
10:28:4.05495,713.3,231.0,fixation
10:28:4.05544,711.7,230.3,fixation
10:28:4.05594,710.1,229.4,fixation
10:28:4.05643,710.1,229.0,fixation
10:28:4.05692,709.5,228.8,fixation
10:28:4.05742,708.5,228.2,fixation
10:28:4.05791,707.4,228.7,fixation
10:28:4.05840,707.8,229.3,fixation
10:28:4.05889,708.8,230.7,fixation
10:28:4.05939,709.9,231.1,fixation
10:28:4.05988,710.7,230.5,fixation
10:28:4.06037,711.1,230.2,fixation
10:28:4.06086,711.7,230.0,fixation
10:28:4.06136,712.1,230.7,fixation
10:28:4.06185,712.1,230.6,fixation
10:28:4.06234,711.9,230.1,fixation
10:28:4.06284,711.8,229.6,fixation
10:28:4.06333,712.0,229.5,fixation
10:28:4.06382,711.4,229.4,fixation
10:28:4.06431,710.6,229.4,fixation
10:28:4.06481,709.9,229.4,fixation
10:28:4.06530,710.0,229.5,fixation
10:28:4.06579,709.9,229.5,fixation
10:28:4.06628,709.8,229.5,fixation
10:28:4.06678,710.6,229.6,fixation
10:28:4.06727,711.2,229.7,fixation
10:28:4.06776,711.8,229.5,fixation
10:28:4.06825,711.5,229.0,fixation
10:28:4.06875,710.0,228.1,fixation
10:28:4.06924,708.4,226.9,fixation
10:28:4.06973,708.1,226.1,fixation
10:28:4.07023,709.4,225.4,fixation
10:28:4.07072,708.9,225.2,fixation
10:28:4.07121,707.6,226.5,fixation
10:28:4.07170,706.4,228.0,fixation
10:28:4.0722,706.9,229.2,fixation
10:28:4.07269,706.5,228.9,fixation
10:28:4.07318,706.1,228.7,fixation
10:28:4.07367,705.5,229.2,saccade
10:28:4.07417,705.2,229.4,saccade
10:28:4.07466,705.2,230.6,saccade
10:28:4.07515,706.1,231.7,saccade
10:28:4.07564,707.4,233.0,saccade
10:28:4.07614,708.3,233.0,saccade
10:28:4.07663,708.8,233.0,saccade
10:28:4.07712,708.7,232.6,saccade
10:28:4.07762,708.6,232.7,saccade
10:28:4.07811,709.7,233.2,saccade
10:28:4.07860,710.9,234.2,saccade
10:28:4.07909,712.0,235.1,saccade
10:28:4.07959,711.5,236.5,saccade
10:28:4.08008,711.1,237.7,saccade
10:28:4.08057,713.7,238.1,saccade
10:28:4.08106,716.7,236.0,saccade
10:28:4.08156,719.7,234.0,saccade
10:28:4.08205,721.5,232.6,saccade
10:28:4.08254,725.2,232.8,saccade
10:28:4.08304,728.9,233.6,saccade
10:28:4.08353,730.8,234.1,saccade
10:28:4.08402,731.0,234.5,saccade
10:28:4.08451,731.2,234.0,saccade
10:28:4.08501,735.0,233.7,saccade
10:28:4.08550,738.6,233.6,saccade
10:28:4.08599,743.0,233.7,saccade
10:28:4.08648,744.6,233.8,saccade
10:28:4.08698,746.6,232.4,saccade
10:28:4.08747,749.2,231.0,saccade
10:28:4.08796,751.1,229.0,saccade
10:28:4.08845,752.5,228.3,saccade
10:28:4.08895,752.3,227.3,saccade
10:28:4.08944,752.3,226.8,saccade
10:28:4.08993,752.5,227.3,saccade
10:28:4.09043,753.3,228.0,saccade
10:28:4.09092,754.0,228.8,saccade
10:28:4.09141,754.8,226.1,saccade
10:28:4.09190,755.3,223.4,saccade
10:28:4.0924,755.8,223.2,saccade
10:28:4.09289,756.0,225.7,saccade
10:28:4.09338,754.6,226.4,saccade
10:28:4.09387,750.6,222.9,fixation
10:28:4.09437,750.0,222.8,fixation
10:28:4.09486,748.8,222.5,fixation
10:28:4.09535,747.6,222.2,fixation
10:28:4.09584,746.5,221.9,fixation
10:28:4.09634,746.4,221.8,fixation
10:28:4.09683,746.3,222.1,fixation
10:28:4.09732,746.1,222.8,fixation
10:28:4.09782,746.3,224.6,fixation
10:28:4.09831,746.5,226.0,fixation
10:28:4.09880,745.1,227.0,fixation
10:28:4.09929,743.4,226.7,fixation
10:28:4.09979,741.7,226.6,fixation
10:28:4.10028,741.6,226.6,fixation
10:28:4.10077,741.8,226.8,fixation
10:28:4.10126,742.1,227.1,fixation
10:28:4.10176,742.4,227.7,fixation
10:28:4.10225,742.1,228.2,fixation
10:28:4.10274,741.2,228.4,fixation
10:28:4.10323,740.3,227.9,fixation
10:28:4.10373,739.6,227.4,fixation
10:28:4.10422,739.3,227.0,fixation
10:28:4.10471,740.2,228.6,fixation
10:28:4.10521,741.3,230.4,fixation
10:28:4.10570,740.6,228.3,fixation
10:28:4.10619,738.8,224.6,fixation
10:28:4.10668,737.0,221.5,fixation
10:28:4.10718,737.1,223.1,fixation
10:28:4.10767,737.3,225.8,fixation
10:28:4.10816,739.0,227.8,fixation
10:28:4.10865,740.6,228.8,fixation
10:28:4.10915,741.9,228.2,fixation
10:28:4.10964,741.7,227.8,fixation
10:28:4.11013,741.5,227.8,fixation
10:28:4.11063,741.2,228.0,fixation
10:28:4.11112,741.0,228.0,fixation
10:28:4.11161,740.7,227.9,fixation
10:28:4.11210,740.4,227.4,fixation
10:28:4.1126,739.8,226.9,fixation
10:28:4.11309,739.3,226.5,fixation
10:28:4.11358,739.5,226.7,fixation
10:28:4.11407,741.1,227.1,fixation
10:28:4.11457,742.7,227.5,fixation
10:28:4.11506,742.0,226.4,fixation
10:28:4.11555,740.3,225.2,fixation
10:28:4.11604,738.9,223.8,fixation
10:28:4.11654,739.1,223.6,fixation
10:28:4.11703,739.4,223.8,fixation
10:28:4.11752,739.2,225.0,fixation
10:28:4.11802,739.0,227.7,fixation
10:28:4.11851,739.6,230.0,fixation
10:28:4.11900,740.4,231.5,fixation
10:28:4.11949,741.1,231.2,fixation
10:28:4.11999,740.9,230.9,fixation
10:28:4.12048,740.1,230.6,fixation
10:28:4.12097,738.9,229.7,fixation
10:28:4.12146,737.8,228.9,fixation
10:28:4.12196,737.3,228.0,fixation
10:28:4.12245,738.5,228.5,fixation
10:28:4.12294,739.8,228.9,fixation
10:28:4.12343,741.4,229.2,fixation
10:28:4.12393,742.0,229.1,fixation
10:28:4.12442,743.0,229.7,fixation
10:28:4.12491,743.7,230.2,fixation
10:28:4.12541,744.1,230.8,fixation
10:28:4.12590,744.2,231.0,fixation
10:28:4.12639,744.1,231.3,fixation
10:28:4.12688,743.7,231.0,fixation
10:28:4.12738,743.1,229.7,fixation
10:28:4.12787,742.4,228.4,fixation
10:28:4.12836,741.6,228.4,fixation
10:28:4.12885,740.9,229.1,fixation
10:28:4.12935,740.4,230.0,fixation
10:28:4.12984,740.3,230.1,fixation
10:28:4.13033,740.1,230.9,fixation
10:28:4.13083,740.3,231.5,fixation
10:28:4.13132,740.6,230.9,fixation
10:28:4.13181,740.6,229.6,fixation
10:28:4.13230,740.3,227.3,fixation
10:28:4.1328,740.3,226.3,fixation
10:28:4.13329,740.7,225.5,fixation
10:28:4.13378,741.0,226.0,fixation
10:28:4.13427,741.4,226.5,fixation
10:28:4.13477,741.8,226.4,fixation
10:28:4.13526,742.2,226.1,fixation
10:28:4.13575,742.3,225.8,fixation
10:28:4.13624,742.6,225.9,fixation
10:28:4.13674,743.1,226.4,fixation
10:28:4.13723,742.9,227.0,fixation
10:28:4.13772,742.0,227.7,fixation
10:28:4.13822,740.8,228.4,fixation
10:28:4.13871,739.9,228.9,fixation
10:28:4.13920,739.1,228.1,fixation
10:28:4.13969,738.3,227.8,fixation
10:28:4.14019,738.5,228.3,fixation
10:28:4.14068,739.7,229.9,fixation
10:28:4.14117,741.0,230.4,fixation
10:28:4.14166,741.8,227.7,fixation
10:28:4.14216,742.1,224.9,fixation
10:28:4.14265,742.0,222.2,fixation
10:28:4.14314,741.7,222.1,fixation
10:28:4.14363,740.5,223.2,fixation
10:28:4.14413,739.5,224.4,fixation
10:28:4.14462,738.8,225.6,fixation
10:28:4.14511,738.9,225.5,fixation
10:28:4.14561,739.0,226.4,fixation
10:28:4.14610,739.1,227.4,fixation
10:28:4.14659,739.3,228.3,fixation
10:28:4.14708,740.3,228.3,fixation
10:28:4.14758,740.6,228.7,fixation
10:28:4.14807,740.8,229.0,fixation
10:28:4.14856,740.4,229.0,fixation
10:28:4.14905,740.5,226.5,fixation
10:28:4.14955,739.7,224.2,fixation
10:28:4.15004,738.9,223.4,fixation
10:28:4.15053,739.7,224.4,fixation
10:28:4.15102,741.3,225.3,fixation
10:28:4.15152,742.8,225.0,fixation
10:28:4.15201,742.4,224.8,fixation
10:28:4.15250,742.1,225.5,fixation
10:28:4.153,742.2,226.2,fixation
10:28:4.15349,742.4,226.5,fixation
10:28:4.15398,742.3,225.5,fixation
10:28:4.15447,741.9,224.5,fixation
10:28:4.15497,741.4,224.1,fixation
10:28:4.15546,741.1,224.3,fixation
10:28:4.15595,740.8,224.5,fixation
10:28:4.15644,741.6,224.5,fixation
10:28:4.15694,742.9,224.5,fixation
10:28:4.15743,744.1,224.8,fixation
10:28:4.15792,743.1,224.4,fixation
10:28:4.15842,742.1,224.2,fixation
10:28:4.15891,741.1,223.8,fixation
10:28:4.15940,741.1,224.1,fixation
10:28:4.15989,741.2,224.5,fixation
10:28:4.16039,741.1,224.7,fixation
10:28:4.16088,741.0,224.6,fixation
10:28:4.16137,741.3,224.3,fixation
10:28:4.16186,741.8,225.0,fixation
10:28:4.16236,742.4,225.9,fixation
10:28:4.16285,742.1,226.6,fixation
10:28:4.16334,741.5,226.6,fixation
10:28:4.16383,741.8,226.8,fixation
10:28:4.16433,742.1,227.3,fixation
10:28:4.16482,742.5,227.7,fixation
10:28:4.16531,741.9,228.1,fixation
10:28:4.16581,742.0,228.3,fixation
10:28:4.16630,742.1,228.4,fixation
10:28:4.16679,742.3,228.2,fixation
10:28:4.16728,742.5,226.7,fixation
10:28:4.16778,742.7,225.2,fixation
10:28:4.16827,742.5,222.8,fixation
10:28:4.16876,742.2,221.8,fixation
10:28:4.16925,741.7,221.3,fixation
10:28:4.16975,741.4,222.4,fixation
10:28:4.17024,740.9,225.1,fixation
10:28:4.17073,740.6,227.8,fixation
10:28:4.17122,741.4,230.0,fixation
10:28:4.17172,742.3,230.6,fixation
10:28:4.17221,743.3,230.4,fixation
10:28:4.17270,743.3,229.9,fixation
10:28:4.1732,742.4,229.3,fixation
10:28:4.17369,741.7,228.8,fixation
10:28:4.17418,741.4,228.5,fixation
10:28:4.17467,742.0,228.3,fixation
10:28:4.17517,742.3,228.2,fixation
10:28:4.17566,742.3,227.6,fixation
10:28:4.17615,740.5,226.1,fixation
10:28:4.17664,738.6,224.9,fixation
10:28:4.17714,738.0,224.4,fixation
10:28:4.17763,739.2,225.1,fixation
10:28:4.17812,741.0,226.6,fixation
10:28:4.17862,741.6,227.0,fixation
10:28:4.17911,741.9,226.6,fixation
10:28:4.17960,741.7,225.6,fixation
10:28:4.18009,741.0,225.0,fixation
10:28:4.18059,740.7,224.9,fixation
10:28:4.18108,740.4,226.8,fixation
10:28:4.18157,740.5,228.8,fixation
10:28:4.18206,740.7,230.1,fixation
10:28:4.18256,740.4,229.4,fixation
10:28:4.18305,740.1,228.6,fixation
10:28:4.18354,740.7,228.6,fixation
10:28:4.18403,741.6,228.7,fixation
10:28:4.18453,742.5,228.6,fixation
10:28:4.18502,742.6,228.4,fixation
10:28:4.18551,742.7,228.4,fixation
10:28:4.18601,742.8,228.6,fixation
10:28:4.18650,742.7,227.1,fixation
10:28:4.18699,742.5,225.2,fixation
10:28:4.18748,742.4,224.8,fixation
10:28:4.18798,742.7,226.2,fixation
10:28:4.18847,742.9,227.8,fixation
10:28:4.18896,743.1,227.9,fixation
10:28:4.18945,743.0,227.9,fixation
10:28:4.18995,742.8,227.9,fixation
10:28:4.19044,742.7,227.8,fixation
10:28:4.19093,742.4,227.2,fixation
10:28:4.19142,742.9,226.6,fixation
10:28:4.19192,743.3,226.1,fixation
10:28:4.19241,741.8,226.2,fixation
10:28:4.19290,739.6,226.3,fixation
10:28:4.1934,737.6,225.7,fixation
10:28:4.19389,737.9,225.2,fixation
10:28:4.19438,739.1,225.1,fixation
10:28:4.19487,740.1,225.5,fixation
10:28:4.19537,741.1,225.9,fixation
10:28:4.19586,741.1,225.2,fixation
10:28:4.19635,741.0,224.6,fixation
10:28:4.19684,740.7,225.8,fixation
10:28:4.19734,740.5,227.7,fixation
10:28:4.19783,740.5,229.6,fixation
10:28:4.19832,741.7,229.5,fixation
10:28:4.19881,742.8,229.4,fixation
10:28:4.19931,743.3,228.7,fixation
10:28:4.19980,742.2,228.1,fixation
10:28:4.20029,741.4,227.7,fixation
10:28:4.20079,741.7,227.9,fixation
10:28:4.20128,742.5,227.8,fixation
10:28:4.20177,742.9,227.6,fixation
10:28:4.20226,742.9,227.3,fixation
10:28:4.20276,743.6,227.4,fixation
10:28:4.20325,744.2,227.8,fixation
10:28:4.20374,744.7,228.3,fixation
10:28:4.20423,745.0,229.0,fixation
10:28:4.20473,745.5,229.6,fixation
10:28:4.20522,744.2,230.2,fixation
10:28:4.20571,742.4,230.3,fixation
10:28:4.20621,741.0,230.6,fixation
10:28:4.20670,741.6,230.9,fixation
10:28:4.20719,742.3,231.2,fixation
10:28:4.20768,742.6,230.0,fixation
10:28:4.20818,742.9,228.6,fixation
10:28:4.20867,743.5,227.2,fixation
10:28:4.20916,744.0,227.3,fixation
10:28:4.20965,744.9,227.3,fixation
10:28:4.21015,746.0,227.3,fixation
10:28:4.21064,747.0,227.0,fixation
10:28:4.21113,747.0,226.7,fixation
10:28:4.21162,746.7,226.6,fixation
10:28:4.21212,746.3,226.2,fixation
10:28:4.21261,744.8,225.9,fixation
10:28:4.21310,743.3,225.6,fixation
10:28:4.2136,741.8,228.0,fixation
10:28:4.21409,741.8,230.6,fixation
10:28:4.21458,741.8,233.1,fixation
10:28:4.21507,742.5,232.8,fixation
10:28:4.21557,744.1,231.8,fixation
10:28:4.21606,745.6,229.7,fixation
10:28:4.21655,745.3,228.9,fixation
10:28:4.21704,744.2,228.5,fixation
10:28:4.21754,743.1,228.2,fixation
10:28:4.21803,743.3,227.1,fixation
10:28:4.21852,743.4,226.1,fixation
10:28:4.21901,743.6,228.4,fixation
10:28:4.21951,743.2,231.6,fixation
10:28:4.22000,742.9,234.8,fixation
10:28:4.22049,743.4,233.7,fixation
10:28:4.22099,744.1,231.9,fixation
10:28:4.22148,744.7,229.0,fixation
10:28:4.22197,744.4,227.2,fixation
10:28:4.22246,743.4,225.4,fixation
10:28:4.22296,742.5,224.9,fixation
10:28:4.22345,742.2,226.3,fixation
10:28:4.22394,742.6,227.6,fixation
10:28:4.22443,742.9,228.7,fixation
10:28:4.22493,742.9,228.6,fixation
10:28:4.22542,742.7,228.7,fixation
10:28:4.22591,742.3,229.2,fixation
10:28:4.22641,741.9,230.6,fixation
10:28:4.22690,741.8,232.6,fixation
10:28:4.22739,742.1,234.3,fixation
10:28:4.22788,742.6,234.2,fixation
10:28:4.22838,742.8,233.2,fixation
10:28:4.22887,743.0,232.2,fixation
10:28:4.22936,742.8,231.9,fixation
10:28:4.22985,742.6,231.7,fixation
10:28:4.23035,742.3,232.1,fixation
10:28:4.23084,742.0,232.7,fixation
10:28:4.23133,741.8,233.3,fixation
10:28:4.23182,741.4,229.5,fixation
10:28:4.23232,740.6,225.6,fixation
10:28:4.23281,739.9,224.1,fixation
10:28:4.23330,741.0,226.4,fixation
10:28:4.2338,742.4,228.5,fixation
10:28:4.23429,742.7,228.4,fixation
10:28:4.23478,741.7,230.2,fixation
10:28:4.23527,741.0,232.1,fixation
10:28:4.23577,741.8,233.7,fixation
10:28:4.23626,742.5,233.5,fixation
10:28:4.23675,742.8,232.4,fixation
10:28:4.23724,742.4,231.5,fixation
10:28:4.23774,742.1,230.6,fixation
10:28:4.23823,743.4,230.9,fixation
10:28:4.23872,745.1,231.4,fixation
10:28:4.23921,746.4,231.9,fixation
10:28:4.23971,745.6,231.9,fixation
10:28:4.24020,744.3,232.6,fixation
10:28:4.24069,743.4,233.3,fixation
10:28:4.24119,742.5,233.8,fixation
10:28:4.24168,742.2,233.6,fixation
10:28:4.24217,741.9,233.5,fixation
10:28:4.24266,742.0,233.6,fixation
10:28:4.24316,742.1,232.5,fixation
10:28:4.24365,742.2,231.1,fixation
10:28:4.24414,742.1,229.8,fixation
10:28:4.24463,742.1,230.5,fixation
10:28:4.24513,743.6,231.4,fixation
10:28:4.24562,745.1,232.3,fixation
10:28:4.24611,746.5,232.5,fixation
10:28:4.24660,746.1,232.7,fixation
10:28:4.2471,745.1,232.0,fixation
10:28:4.24759,743.8,231.1,fixation
10:28:4.24808,743.0,230.1,fixation
10:28:4.24858,742.8,229.9,fixation
10:28:4.24907,743.5,229.5,fixation
10:28:4.24956,743.8,229.2,fixation
10:28:4.25005,744.3,228.8,fixation
10:28:4.25055,744.6,228.6,fixation
10:28:4.25104,744.7,230.8,fixation
10:28:4.25153,744.8,233.3,fixation
10:28:4.25202,742.7,234.8,fixation
10:28:4.25252,740.5,234.0,fixation
10:28:4.25301,738.1,233.1,fixation
10:28:4.25350,737.8,233.1,fixation
10:28:4.254,740.7,233.7,fixation
10:28:4.25449,743.9,233.8,fixation
10:28:4.25498,745.2,233.3,fixation
10:28:4.25547,743.3,232.2,fixation
10:28:4.25597,741.8,231.0,fixation
10:28:4.25646,742.4,230.5,fixation
10:28:4.25695,743.4,232.1,fixation
10:28:4.25744,744.0,234.4,fixation
10:28:4.25794,744.3,236.7,fixation
