TimeStamp,X,Y,Event
10:28:4.25843,744.4,236.7,fixation
10:28:4.25892,744.5,235.2,fixation
10:28:4.25941,744.2,233.5,fixation
10:28:4.25991,743.9,233.8,fixation
10:28:4.26040,744.0,235.8,fixation
10:28:4.26089,744.4,237.8,fixation
10:28:4.26139,744.7,237.8,fixation
10:28:4.26188,744.7,235.1,fixation
10:28:4.26237,744.8,232.4,fixation
10:28:4.26286,743.4,229.8,fixation
10:28:4.26336,741.7,231.2,fixation
10:28:4.26385,740.1,232.6,fixation
10:28:4.26434,740.1,234.4,fixation
10:28:4.26483,741.6,234.9,fixation
10:28:4.26533,743.7,235.3,fixation
10:28:4.26582,745.8,235.2,fixation
10:28:4.26631,746.9,235.2,fixation
10:28:4.26680,747.4,235.1,fixation
10:28:4.2673,746.7,235.3,fixation
10:28:4.26779,745.5,235.4,fixation
10:28:4.26828,744.1,235.3,fixation
10:28:4.26878,744.2,235.0,fixation
10:28:4.26927,744.1,236.2,fixation
10:28:4.26976,744.3,237.7,fixation
10:28:4.27025,744.1,238.9,fixation
10:28:4.27075,744.6,238.6,fixation
10:28:4.27124,745.3,237.8,fixation
10:28:4.27173,745.7,237.3,fixation
10:28:4.27222,745.4,236.8,fixation
10:28:4.27272,744.9,236.6,fixation
10:28:4.27321,744.6,236.5,fixation
10:28:4.27370,744.5,235.2,fixation
10:28:4.27419,744.4,234.0,fixation
10:28:4.27469,744.5,232.7,fixation
10:28:4.27518,743.2,232.0,fixation
10:28:4.27567,742.1,231.5,fixation
10:28:4.27617,741.4,231.0,fixation
10:28:4.27666,742.1,232.0,fixation
10:28:4.27715,742.5,233.2,fixation
10:28:4.27764,742.6,234.4,fixation
10:28:4.27814,742.3,234.1,fixation
10:28:4.27863,742.1,233.6,fixation
10:28:4.27912,742.2,233.6,fixation
10:28:4.27961,742.6,234.1,fixation
10:28:4.28011,743.1,234.3,fixation
10:28:4.28060,743.5,234.7,fixation
10:28:4.28109,743.6,234.9,fixation
10:28:4.28159,743.8,235.3,fixation
10:28:4.28208,744.3,234.7,fixation
10:28:4.28257,744.7,232.7,fixation
10:28:4.28306,744.9,230.8,fixation
10:28:4.28356,744.9,230.6,fixation
10:28:4.28405,744.2,231.8,fixation
10:28:4.28454,743.6,233.3,fixation
10:28:4.28503,743.3,233.5,fixation
10:28:4.28553,743.8,233.7,fixation
10:28:4.28602,744.2,233.7,fixation
10:28:4.28651,745.9,233.6,fixation
10:28:4.28700,747.5,233.6,fixation
10:28:4.2875,749.2,233.8,fixation
10:28:4.28799,748.3,234.0,fixation
10:28:4.28848,747.4,233.2,fixation
10:28:4.28898,746.2,231.8,fixation
10:28:4.28947,745.8,230.4,fixation
10:28:4.28996,745.5,230.5,fixation
10:28:4.29045,745.5,230.7,fixation
10:28:4.29095,745.7,230.8,fixation
10:28:4.29144,745.3,231.6,fixation
10:28:4.29193,744.8,232.9,fixation
10:28:4.29242,745.7,234.4,fixation
10:28:4.29292,747.1,233.6,fixation
10:28:4.29341,747.6,232.5,fixation
10:28:4.29390,746.2,231.4,fixation
10:28:4.29439,744.8,230.3,fixation
10:28:4.29489,743.8,229.4,fixation
10:28:4.29538,743.2,229.5,fixation
10:28:4.29587,742.9,230.5,fixation
10:28:4.29637,743.0,231.5,fixation
10:28:4.29686,743.2,231.5,fixation
10:28:4.29735,743.1,231.6,fixation
10:28:4.29784,743.3,232.1,fixation
10:28:4.29834,743.5,232.6,fixation
10:28:4.29883,743.4,232.6,fixation
10:28:4.29932,742.7,232.0,fixation
10:28:4.29981,742.0,231.2,fixation
10:28:4.30031,741.7,230.5,fixation
10:28:4.30080,741.8,230.1,fixation
10:28:4.30129,742.1,229.8,fixation
10:28:4.30179,742.3,230.9,fixation
10:28:4.30228,742.4,231.8,fixation
10:28:4.30277,742.4,232.5,fixation
10:28:4.30326,742.6,232.7,fixation
10:28:4.30376,742.8,232.9,fixation
10:28:4.30425,742.9,233.1,fixation
10:28:4.30474,742.9,233.6,fixation
10:28:4.30523,743.2,234.2,fixation
10:28:4.30573,743.6,235.0,fixation
10:28:4.30622,744.0,235.5,fixation
10:28:4.30671,744.1,236.1,fixation
10:28:4.30720,744.2,236.4,fixation
10:28:4.3077,743.4,236.7,fixation
10:28:4.30819,742.6,237.0,fixation
10:28:4.30868,742.4,237.3,fixation
10:28:4.30918,742.9,237.9,fixation
10:28:4.30967,743.4,238.4,fixation
10:28:4.31016,742.9,238.0,fixation
10:28:4.31065,742.1,237.1,fixation
10:28:4.31115,741.0,236.1,fixation
10:28:4.31164,740.3,236.1,fixation
10:28:4.31213,741.2,236.3,fixation
10:28:4.31262,743.3,236.4,fixation
10:28:4.31312,745.5,236.1,fixation
10:28:4.31361,744.3,234.5,fixation
10:28:4.31410,742.1,233.0,fixation
10:28:4.31459,741.6,232.0,fixation
10:28:4.31509,744.2,234.7,fixation
10:28:4.31558,746.4,237.2,fixation
10:28:4.31607,746.4,239.3,fixation
10:28:4.31657,745.4,238.7,fixation
10:28:4.31706,744.7,238.1,fixation
10:28:4.31755,742.9,238.4,fixation
10:28:4.31804,741.2,238.9,fixation
10:28:4.31854,739.7,238.4,fixation
10:28:4.31903,739.8,237.4,fixation
10:28:4.31952,739.9,237.4,fixation
10:28:4.32001,740.1,238.4,fixation
10:28:4.32051,739.4,239.3,fixation
10:28:4.32100,738.7,238.3,fixation
10:28:4.32149,740.3,237.4,fixation
10:28:4.32198,742.7,236.5,fixation
10:28:4.32248,744.9,236.5,fixation
10:28:4.32297,744.4,237.8,fixation
10:28:4.32346,743.7,239.0,fixation
10:28:4.32396,743.2,238.0,fixation
10:28:4.32445,741.7,235.0,fixation
10:28:4.32494,740.4,232.2,fixation
10:28:4.32543,740.2,231.9,fixation
10:28:4.32593,741.2,232.7,fixation
10:28:4.32642,742.1,233.7,fixation
10:28:4.32691,741.9,234.7,saccade
10:28:4.32740,742.0,234.5,saccade
10:28:4.3279,743.1,234.3,saccade
10:28:4.32839,744.2,235.5,saccade
10:28:4.32888,745.6,237.0,saccade
10:28:4.32938,745.9,237.9,saccade
10:28:4.32987,746.2,237.2,saccade
10:28:4.33036,748.2,236.6,saccade
10:28:4.33085,751.6,236.6,saccade
10:28:4.33135,756.2,236.3,saccade
10:28:4.33184,758.7,235.9,saccade
10:28:4.33233,760.1,235.3,saccade
10:28:4.33282,760.8,235.0,saccade
10:28:4.33332,762.0,234.7,saccade
10:28:4.33381,764.8,234.5,saccade
10:28:4.33430,767.4,234.4,saccade
10:28:4.33479,770.8,235.5,saccade
10:28:4.33529,772.3,236.8,saccade
10:28:4.33578,774.9,238.5,saccade
10:28:4.33627,775.7,239.0,saccade
10:28:4.33677,776.4,238.7,saccade
10:28:4.33726,778.7,238.2,saccade
10:28:4.33775,781.5,237.6,saccade
10:28:4.33824,784.6,236.0,saccade
10:28:4.33874,785.3,234.0,saccade
10:28:4.33923,786.3,231.9,saccade
10:28:4.33972,787.7,231.9,saccade
10:28:4.34021,788.8,232.1,saccade
10:28:4.34071,789.7,232.3,saccade
10:28:4.34120,789.3,231.9,saccade
10:28:4.34169,788.9,231.6,saccade
10:28:4.34218,789.1,231.7,saccade
10:28:4.34268,789.8,232.3,saccade
10:28:4.34317,792.8,233.6,fixation
10:28:4.34366,793.5,234.1,fixation
10:28:4.34416,793.0,233.6,fixation
10:28:4.34465,792.5,231.5,fixation
10:28:4.34514,791.5,229.3,fixation
10:28:4.34563,789.4,227.9,fixation
10:28:4.34613,786.9,227.9,fixation
10:28:4.34662,785.4,228.6,fixation
10:28:4.34711,785.5,229.2,fixation
10:28:4.34760,786.1,229.7,fixation
10:28:4.3481,784.5,229.5,fixation
10:28:4.34859,782.4,229.5,fixation
10:28:4.34908,780.0,229.7,fixation
10:28:4.34958,779.7,229.3,fixation
10:28:4.35007,779.2,228.8,fixation
10:28:4.35056,779.0,229.5,fixation
10:28:4.35105,779.9,230.8,fixation
10:28:4.35155,780.9,228.4,fixation
10:28:4.35204,781.9,224.9,fixation
10:28:4.35253,781.9,223.9,fixation
10:28:4.35302,781.1,226.4,fixation
10:28:4.35352,780.3,228.9,fixation
10:28:4.35401,779.3,229.0,fixation
10:28:4.35450,779.2,229.2,fixation
10:28:4.35499,779.3,229.1,fixation
10:28:4.35549,779.8,228.4,fixation
10:28:4.35598,780.3,227.6,fixation
10:28:4.35647,780.5,226.5,fixation
10:28:4.35697,780.0,225.9,fixation
10:28:4.35746,779.6,225.5,fixation
10:28:4.35795,780.0,225.9,fixation
10:28:4.35844,780.9,226.3,fixation
10:28:4.35894,781.9,226.5,fixation
10:28:4.35943,781.9,226.7,fixation
10:28:4.35992,781.9,227.4,fixation
10:28:4.36041,781.8,228.1,fixation
10:28:4.36091,781.7,228.5,fixation
10:28:4.36140,782.2,229.1,fixation
10:28:4.36189,782.7,229.5,fixation
10:28:4.36238,782.4,229.9,fixation
10:28:4.36288,781.5,229.9,fixation
10:28:4.36337,780.7,229.8,fixation
10:28:4.36386,780.4,231.7,fixation
10:28:4.36436,780.0,233.6,fixation
10:28:4.36485,780.6,235.5,fixation
10:28:4.36534,781.4,235.2,fixation
10:28:4.36583,782.5,234.7,fixation
10:28:4.36633,782.8,233.9,fixation
10:28:4.36682,783.1,233.3,fixation
10:28:4.36731,781.6,233.0,fixation
10:28:4.36780,780.0,231.7,fixation
10:28:4.3683,778.7,230.5,fixation
10:28:4.36879,778.9,229.4,fixation
10:28:4.36928,779.1,229.7,fixation
10:28:4.36977,779.7,230.4,fixation
10:28:4.37027,780.2,231.5,fixation
10:28:4.37076,780.8,232.7,fixation
10:28:4.37125,780.7,233.3,fixation
10:28:4.37175,780.6,233.5,fixation
10:28:4.37224,781.1,233.7,fixation
10:28:4.37273,781.7,232.7,fixation
10:28:4.37322,782.4,231.1,fixation
10:28:4.37372,782.5,229.4,fixation
10:28:4.37421,781.3,230.3,fixation
10:28:4.37470,780.1,231.4,fixation
10:28:4.37519,780.1,232.6,fixation
10:28:4.37569,781.4,232.4,fixation
10:28:4.37618,782.8,232.4,fixation
10:28:4.37667,783.0,232.2,fixation
10:28:4.37717,783.3,232.0,fixation
10:28:4.37766,782.6,232.9,fixation
10:28:4.37815,781.2,233.9,fixation
10:28:4.37864,779.8,233.7,fixation
10:28:4.37914,779.0,232.3,fixation
10:28:4.37963,779.4,233.0,fixation
10:28:4.38012,780.0,235.0,fixation
10:28:4.38061,780.6,236.4,fixation
10:28:4.38111,780.8,236.3,fixation
10:28:4.38160,780.8,236.2,fixation
10:28:4.38209,779.2,234.4,fixation
10:28:4.38258,777.5,232.0,fixation
10:28:4.38308,775.9,230.8,fixation
10:28:4.38357,778.5,231.5,fixation
10:28:4.38406,781.1,232.2,fixation
10:28:4.38456,782.6,232.8,fixation
10:28:4.38505,781.7,234.0,fixation
10:28:4.38554,780.4,235.3,fixation
10:28:4.38603,780.2,235.4,fixation
10:28:4.38653,779.7,234.3,fixation
10:28:4.38702,779.4,233.2,fixation
10:28:4.38751,780.6,234.0,fixation
10:28:4.38800,782.1,235.8,fixation
10:28:4.3885,782.3,237.6,fixation
10:28:4.38899,780.6,237.7,fixation
10:28:4.38948,779.0,237.9,fixation
10:28:4.38997,778.7,238.2,fixation
10:28:4.39047,778.9,238.4,fixation
10:28:4.39096,779.1,236.2,fixation
10:28:4.39145,779.2,233.6,fixation
10:28:4.39195,778.7,231.0,fixation
10:28:4.39244,778.1,231.7,fixation
10:28:4.39293,777.4,233.5,fixation
10:28:4.39342,777.2,235.3,fixation
10:28:4.39392,777.6,235.8,fixation
10:28:4.39441,778.3,234.7,fixation
10:28:4.39490,779.1,234.3,fixation
10:28:4.39539,779.1,234.5,fixation
10:28:4.39589,778.8,235.3,fixation
10:28:4.39638,778.6,233.4,fixation
10:28:4.39687,778.5,231.3,fixation
10:28:4.39737,778.6,230.1,fixation
10:28:4.39786,779.2,230.9,fixation
10:28:4.39835,779.8,231.8,fixation
10:28:4.39884,781.0,229.6,fixation
10:28:4.39934,781.6,227.3,fixation
10:28:4.39983,782.2,226.8,fixation
10:28:4.40032,782.2,229.5,fixation
10:28:4.40081,782.2,232.1,fixation
10:28:4.40131,782.1,232.6,fixation
10:28:4.40180,780.6,232.1,fixation
10:28:4.40229,779.2,232.0,fixation
10:28:4.40278,777.9,232.2,fixation
10:28:4.40328,777.9,232.2,fixation
10:28:4.40377,777.9,231.1,fixation
10:28:4.40426,777.9,230.1,fixation
10:28:4.40476,777.9,229.3,fixation
10:28:4.40525,777.8,230.1,fixation
10:28:4.40574,777.7,230.8,fixation
10:28:4.40623,778.2,231.5,fixation
10:28:4.40673,780.0,232.5,fixation
10:28:4.40722,781.9,232.4,fixation
10:28:4.40771,781.7,232.1,fixation
10:28:4.40820,780.2,230.6,fixation
10:28:4.4087,778.9,230.6,fixation
10:28:4.40919,779.1,231.2,fixation
10:28:4.40968,779.6,232.0,fixation
10:28:4.41017,780.0,232.4,fixation
10:28:4.41067,779.8,232.4,fixation
10:28:4.41116,779.6,232.3,fixation
10:28:4.41165,779.4,232.1,fixation
10:28:4.41215,778.1,231.6,fixation
10:28:4.41264,776.4,231.2,fixation
10:28:4.41313,774.7,230.3,fixation
10:28:4.41362,775.5,229.5,fixation
10:28:4.41412,776.5,228.8,fixation
10:28:4.41461,778.3,228.6,fixation
10:28:4.41510,778.9,228.5,fixation
10:28:4.41559,779.4,228.3,fixation
10:28:4.41609,779.2,228.1,fixation
10:28:4.41658,779.1,228.4,fixation
10:28:4.41707,778.3,229.4,fixation
10:28:4.41756,777.5,230.4,fixation
10:28:4.41806,777.6,231.0,fixation
10:28:4.41855,778.7,231.2,fixation
10:28:4.41904,779.9,231.2,fixation
10:28:4.41954,780.3,231.3,fixation
10:28:4.42003,779.3,231.3,fixation
10:28:4.42052,778.2,231.3,fixation
10:28:4.42101,777.2,231.8,fixation
10:28:4.42151,777.2,232.3,fixation
10:28:4.42200,777.6,232.6,fixation
10:28:4.42249,778.0,232.4,fixation
10:28:4.42298,777.8,232.2,fixation
10:28:4.42348,777.2,232.1,fixation
10:28:4.42397,776.5,231.8,fixation
10:28:4.42446,776.4,231.3,fixation
10:28:4.42496,776.4,231.0,fixation
10:28:4.42545,776.0,231.0,fixation
10:28:4.42594,775.7,231.2,fixation
10:28:4.42643,776.7,231.5,fixation
10:28:4.42693,777.7,231.3,fixation
10:28:4.42742,778.7,230.7,fixation
10:28:4.42791,778.3,229.4,fixation
10:28:4.42840,778.7,228.3,fixation
10:28:4.4289,779.1,227.8,fixation
10:28:4.42939,778.5,229.1,fixation
10:28:4.42988,777.5,230.1,fixation
10:28:4.43037,776.8,230.6,fixation
10:28:4.43087,777.4,230.2,fixation
10:28:4.43136,778.3,231.3,fixation
10:28:4.43185,778.9,232.6,fixation
10:28:4.43235,778.0,233.9,fixation
10:28:4.43284,776.8,233.9,fixation
10:28:4.43333,775.8,233.8,fixation
10:28:4.43382,775.7,233.7,fixation
10:28:4.43432,775.5,233.5,fixation
10:28:4.43481,776.5,233.1,fixation
10:28:4.43530,778.0,232.7,fixation
10:28:4.43579,779.3,233.8,fixation
10:28:4.43629,779.3,235.0,fixation
10:28:4.43678,778.8,234.6,fixation
10:28:4.43727,778.3,231.8,fixation
10:28:4.43776,777.5,229.0,fixation
10:28:4.43826,777.1,229.1,fixation
10:28:4.43875,777.7,230.4,fixation
10:28:4.43924,778.7,231.4,fixation
10:28:4.43974,779.4,231.2,fixation
10:28:4.44023,779.0,231.0,fixation
10:28:4.44072,778.7,231.2,fixation
10:28:4.44121,778.2,231.4,fixation
10:28:4.44171,777.9,232.7,fixation
10:28:4.44220,778.0,234.0,fixation
10:28:4.44269,778.6,235.1,fixation
10:28:4.44318,780.2,235.0,fixation
10:28:4.44368,781.5,235.9,fixation
10:28:4.44417,782.6,237.0,fixation
10:28:4.44466,779.9,236.6,fixation
10:28:4.44516,777.2,234.6,fixation
10:28:4.44565,775.9,232.6,fixation
10:28:4.44614,778.1,231.9,fixation
10:28:4.44663,780.4,231.8,fixation
10:28:4.44713,781.3,233.3,fixation
10:28:4.44762,781.4,234.8,fixation
10:28:4.44811,781.7,235.6,fixation
10:28:4.44860,781.9,234.9,fixation
10:28:4.4491,782.2,234.4,fixation
10:28:4.44959,781.0,234.7,fixation
10:28:4.45008,779.8,235.1,fixation
10:28:4.45057,778.9,235.2,fixation
10:28:4.45107,779.4,234.4,fixation
10:28:4.45156,779.9,233.5,fixation
10:28:4.45205,780.1,232.6,fixation
10:28:4.45255,780.1,232.6,fixation
10:28:4.45304,779.5,232.5,fixation
10:28:4.45353,778.9,233.2,fixation
10:28:4.45402,779.3,233.9,fixation
10:28:4.45452,780.3,234.7,fixation
10:28:4.45501,781.4,234.5,fixation
10:28:4.45550,780.7,234.3,fixation
10:28:4.45599,779.4,233.5,fixation
10:28:4.45649,778.2,232.5,fixation
10:28:4.45698,777.8,231.5,fixation
10:28:4.45747,778.4,231.2,fixation
10:28:4.45796,778.9,230.9,fixation
10:28:4.45846,779.1,230.4,fixation
10:28:4.45895,779.1,230.8,fixation
10:28:4.45944,779.3,232.1,fixation
10:28:4.45994,780.9,233.9,fixation
10:28:4.46043,782.6,234.6,fixation
10:28:4.46092,783.0,234.7,fixation
10:28:4.46141,780.7,234.3,fixation
10:28:4.46191,778.4,233.9,fixation
10:28:4.46240,778.7,233.7,fixation
10:28:4.46289,780.3,234.1,fixation
10:28:4.46338,781.8,234.7,fixation
10:28:4.46388,781.8,235.1,fixation
10:28:4.46437,781.7,234.9,fixation
10:28:4.46486,781.8,235.4,fixation
10:28:4.46535,780.9,236.1,fixation
10:28:4.46585,780.5,236.8,fixation
10:28:4.46634,780.1,236.6,fixation
10:28:4.46683,779.9,236.4,fixation
10:28:4.46733,779.8,236.3,fixation
10:28:4.46782,779.6,236.1,fixation
10:28:4.46831,779.8,235.7,fixation
10:28:4.46880,780.3,235.4,fixation
10:28:4.4693,781.0,235.0,fixation
10:28:4.46979,782.4,234.6,fixation
10:28:4.47028,783.1,234.0,fixation
10:28:4.47077,782.2,232.6,fixation
10:28:4.47127,779.8,229.9,fixation
10:28:4.47176,777.3,227.3,fixation
10:28:4.47225,776.7,226.6,fixation
10:28:4.47275,776.9,230.2,fixation
10:28:4.47324,777.7,233.9,fixation
10:28:4.47373,778.8,236.5,fixation
10:28:4.47422,779.7,236.6,fixation
10:28:4.47472,780.0,236.6,fixation
10:28:4.47521,780.5,236.9,fixation
10:28:4.47570,780.9,237.2,fixation
10:28:4.47619,780.9,237.4,fixation
10:28:4.47669,780.4,237.3,fixation
10:28:4.47718,780.4,237.3,fixation
10:28:4.47767,780.8,237.5,fixation
10:28:4.47816,781.3,236.5,fixation
10:28:4.47866,781.5,235.4,fixation
10:28:4.47915,781.2,234.3,fixation
10:28:4.47964,780.8,234.0,fixation
10:28:4.48014,779.8,233.7,fixation
10:28:4.48063,779.3,233.5,fixation
10:28:4.48112,780.0,235.2,fixation
10:28:4.48161,781.3,236.9,fixation
10:28:4.48211,782.5,236.4,fixation
10:28:4.48260,781.4,234.1,fixation
10:28:4.48309,780.6,231.7,fixation
10:28:4.48358,779.8,231.7,fixation
10:28:4.48408,779.8,232.0,fixation
10:28:4.48457,779.4,232.2,fixation
10:28:4.48506,779.1,233.1,fixation
10:28:4.48555,779.0,233.5,fixation
10:28:4.48605,778.9,233.8,fixation
10:28:4.48654,778.7,233.4,fixation
10:28:4.48703,778.5,233.2,fixation
10:28:4.48753,778.5,233.8,fixation
10:28:4.48802,778.7,234.4,fixation
10:28:4.48851,779.1,234.2,fixation
10:28:4.48900,779.3,233.4,fixation
10:28:4.4895,779.3,232.6,fixation
10:28:4.48999,779.2,232.8,fixation
10:28:4.49048,779.4,233.4,fixation
10:28:4.49097,778.8,233.9,fixation
10:28:4.49147,777.5,233.4,fixation
10:28:4.49196,776.3,232.3,fixation
10:28:4.49245,775.8,231.2,fixation
10:28:4.49294,776.3,231.0,fixation
10:28:4.49344,776.8,232.4,fixation
10:28:4.49393,777.3,233.8,fixation
10:28:4.49442,778.4,235.3,fixation
10:28:4.49492,779.4,235.2,fixation
10:28:4.49541,780.7,235.0,fixation
10:28:4.49590,781.0,234.7,fixation
10:28:4.49639,781.5,233.7,fixation
10:28:4.49689,781.7,232.6,fixation
10:28:4.49738,781.5,231.6,fixation
10:28:4.49787,781.2,231.6,fixation
10:28:4.49836,780.9,232.1,fixation
10:28:4.49886,780.5,232.5,fixation
10:28:4.49935,779.1,233.1,fixation
10:28:4.49984,777.7,233.5,fixation
10:28:4.50034,778.3,234.0,fixation
10:28:4.50083,779.8,234.0,fixation
10:28:4.50132,781.2,234.6,fixation
10:28:4.50181,780.9,234.9,fixation
10:28:4.50231,780.6,235.2,fixation
10:28:4.50280,781.4,235.1,fixation
10:28:4.50329,782.3,234.0,fixation
10:28:4.50378,783.2,233.3,fixation
10:28:4.50428,783.2,232.8,fixation
10:28:4.50477,781.8,233.6,fixation
10:28:4.50526,780.4,234.0,fixation
10:28:4.50575,778.9,233.3,fixation
10:28:4.50625,778.7,232.5,fixation
10:28:4.50674,778.4,231.1,fixation
10:28:4.50723,778.7,230.5,fixation
10:28:4.50773,779.1,230.4,fixation
10:28:4.50822,779.8,231.4,fixation
10:28:4.50871,780.0,233.1,fixation
10:28:4.50920,780.2,234.2,fixation
10:28:4.5097,780.0,234.1,fixation
10:28:4.51019,779.7,233.5,fixation
10:28:4.51068,779.6,232.9,fixation
10:28:4.51117,779.6,233.0,fixation
10:28:4.51167,779.1,232.7,fixation
10:28:4.51216,778.5,232.1,fixation
10:28:4.51265,778.8,231.6,fixation
10:28:4.51314,780.4,232.0,fixation
10:28:4.51364,782.0,233.0,fixation
10:28:4.51413,782.1,233.9,fixation
10:28:4.51462,781.0,234.3,fixation
10:28:4.51512,779.9,234.5,fixation
10:28:4.51561,779.4,234.8,fixation
10:28:4.51610,779.3,235.1,fixation
10:28:4.51659,780.6,234.1,fixation
10:28:4.51709,781.8,233.1,fixation
10:28:4.51758,783.0,233.5,fixation
10:28:4.51807,782.2,235.0,fixation
10:28:4.51856,780.3,236.4,fixation
10:28:4.51906,778.6,236.4,fixation
10:28:4.51955,777.4,236.4,fixation
10:28:4.52004,777.4,237.9,fixation
10:28:4.52054,779.3,239.4,fixation
10:28:4.52103,781.2,238.4,fixation
10:28:4.52152,783.2,235.9,fixation
10:28:4.52201,783.1,233.6,fixation
10:28:4.52251,782.8,234.1,fixation
10:28:4.52300,782.4,234.5,fixation
10:28:4.52349,782.1,234.6,fixation
10:28:4.52398,782.1,234.9,fixation
10:28:4.52448,781.3,235.1,fixation
10:28:4.52497,780.6,235.1,fixation
10:28:4.52546,780.1,234.9,fixation
10:28:4.52595,780.4,235.0,fixation
10:28:4.52645,780.7,236.7,fixation
10:28:4.52694,780.8,238.4,fixation
10:28:4.52743,781.0,240.3,fixation
10:28:4.52793,781.0,240.7,fixation
10:28:4.52842,781.2,239.4,fixation
10:28:4.52891,781.5,237.7,fixation
10:28:4.52940,781.9,237.2,fixation
10:28:4.5299,781.6,238.4,fixation
10:28:4.53039,781.3,239.2,fixation
10:28:4.53088,781.2,238.8,fixation
10:28:4.53137,781.6,238.4,fixation
10:28:4.53187,781.8,238.4,fixation
10:28:4.53236,781.9,238.6,fixation
10:28:4.53285,781.9,238.3,fixation
10:28:4.53334,782.2,238.2,fixation
10:28:4.53384,782.4,238.0,fixation
10:28:4.53433,782.7,238.9,fixation
10:28:4.53482,782.8,239.6,fixation
10:28:4.53532,782.8,240.0,fixation
10:28:4.53581,782.8,239.6,fixation
10:28:4.53630,782.6,238.4,fixation
10:28:4.53679,782.4,237.3,fixation
10:28:4.53729,782.1,236.6,fixation
10:28:4.53778,782.2,236.8,fixation
10:28:4.53827,782.2,237.1,fixation
10:28:4.53876,781.9,237.6,fixation
10:28:4.53926,781.5,238.2,fixation
10:28:4.53975,781.8,238.8,fixation
10:28:4.54024,782.5,239.0,fixation
10:28:4.54073,783.1,238.6,fixation
10:28:4.54123,782.7,237.5,fixation
10:28:4.54172,781.5,236.6,fixation
10:28:4.54221,780.3,235.9,fixation
10:28:4.54271,779.2,236.0,fixation
10:28:4.54320,778.9,235.1,fixation
10:28:4.54369,778.6,234.1,fixation
10:28:4.54418,778.4,232.9,fixation
10:28:4.54468,779.0,232.8,fixation
10:28:4.54517,779.8,233.9,fixation
10:28:4.54566,780.2,235.2,fixation
10:28:4.54615,779.8,237.4,fixation
10:28:4.54665,779.8,238.2,fixation
10:28:4.54714,780.3,238.0,fixation
10:28:4.54763,780.7,237.0,fixation
10:28:4.54813,780.4,236.1,fixation
10:28:4.54862,780.0,236.1,fixation
10:28:4.54911,779.4,235.9,fixation
10:28:4.54960,779.1,235.4,fixation
10:28:4.5501,778.9,235.0,fixation
10:28:4.55059,779.1,234.6,fixation
10:28:4.55108,781.0,235.8,fixation
10:28:4.55157,783.1,238.3,fixation
10:28:4.55207,785.1,240.8,fixation
10:28:4.55256,784.2,241.7,fixation
10:28:4.55305,783.1,240.8,fixation
10:28:4.55354,781.9,238.8,fixation
10:28:4.55404,781.9,235.8,fixation
10:28:4.55453,781.9,233.2,fixation
10:28:4.55502,782.0,233.7,fixation
10:28:4.55552,782.1,235.7,fixation
10:28:4.55601,781.1,235.8,fixation
10:28:4.55650,780.1,234.0,fixation
10:28:4.55699,780.3,232.1,fixation
10:28:4.55749,781.4,231.8,fixation
10:28:4.55798,782.6,231.6,fixation
10:28:4.55847,782.4,232.4,fixation
10:28:4.55896,782.2,234.8,fixation
10:28:4.55946,782.0,237.2,fixation
10:28:4.55995,782.1,238.6,fixation
10:28:4.56044,782.3,238.8,fixation
10:28:4.56093,782.3,239.2,fixation
10:28:4.56143,782.2,238.7,fixation
10:28:4.56192,782.4,237.9,fixation
10:28:4.56241,782.7,237.3,fixation
10:28:4.56291,782.8,237.5,fixation
10:28:4.56340,782.5,238.0,fixation
10:28:4.56389,782.2,238.5,fixation
10:28:4.56438,782.5,237.5,fixation
10:28:4.56488,782.9,236.0,fixation
10:28:4.56537,783.2,236.0,fixation
10:28:4.56586,782.6,237.3,fixation
