TimeStamp,X,Y,Event
10:28:4.56635,782.1,239.0,fixation
10:28:4.56685,782.0,239.5,fixation
10:28:4.56734,782.5,240.0,fixation
10:28:4.56783,783.0,240.2,fixation
10:28:4.56833,783.0,240.1,fixation
10:28:4.56882,782.8,240.0,fixation
10:28:4.56931,782.5,239.4,fixation
10:28:4.56980,782.6,239.0,fixation
10:28:4.5703,782.7,238.5,fixation
10:28:4.57079,782.1,236.8,fixation
10:28:4.57128,781.6,235.3,fixation
10:28:4.57177,782.0,233.9,fixation
10:28:4.57227,783.1,234.6,fixation
10:28:4.57276,784.4,235.0,fixation
10:28:4.57325,785.0,236.0,fixation
10:28:4.57374,785.6,236.9,fixation
10:28:4.57424,785.9,237.6,fixation
10:28:4.57473,784.3,237.4,fixation
10:28:4.57522,783.3,237.6,fixation
10:28:4.57572,783.1,237.9,fixation
10:28:4.57621,784.3,238.0,fixation
10:28:4.57670,784.9,237.7,fixation
10:28:4.57719,784.8,237.4,fixation
10:28:4.57769,784.6,237.5,fixation
10:28:4.57818,784.1,237.4,fixation
10:28:4.57867,782.9,236.6,fixation
10:28:4.57916,781.8,233.3,fixation
10:28:4.57966,781.2,230.1,fixation
10:28:4.58015,781.4,230.2,fixation
10:28:4.58064,781.9,233.1,fixation
10:28:4.58113,782.1,236.2,fixation
10:28:4.58163,782.8,236.7,fixation
10:28:4.58212,783.4,236.9,fixation
10:28:4.58261,784.0,236.6,fixation
10:28:4.58311,784.4,235.9,fixation
10:28:4.58360,785.2,235.2,fixation
10:28:4.58409,785.7,235.4,fixation
10:28:4.58458,785.4,236.4,fixation
10:28:4.58508,784.7,237.4,fixation
10:28:4.58557,784.3,237.9,fixation
10:28:4.58606,784.2,238.1,fixation
10:28:4.58655,783.8,238.3,fixation
10:28:4.58705,782.6,236.4,fixation
10:28:4.58754,781.6,234.2,fixation
10:28:4.58803,780.9,232.1,fixation
10:28:4.58852,781.0,232.2,fixation
10:28:4.58902,780.9,232.2,fixation
10:28:4.58951,780.8,231.8,fixation
10:28:4.59000,780.7,231.4,fixation
10:28:4.5905,780.4,232.5,fixation
10:28:4.59099,779.7,233.7,fixation
10:28:4.59148,778.4,234.7,fixation
10:28:4.59197,777.4,233.0,fixation
10:28:4.59247,777.5,231.6,fixation
10:28:4.59296,778.4,231.1,fixation
10:28:4.59345,779.2,231.7,fixation
10:28:4.59394,779.2,232.4,fixation
10:28:4.59444,778.7,232.9,fixation
10:28:4.59493,778.3,233.6,fixation
10:28:4.59542,778.2,235.1,fixation
10:28:4.59592,778.8,236.0,fixation
10:28:4.59641,779.6,237.5,fixation
10:28:4.59690,780.2,238.1,fixation
10:28:4.59739,780.6,236.4,fixation
10:28:4.59789,780.7,234.1,fixation
10:28:4.59838,780.8,231.1,fixation
10:28:4.59887,779.5,230.3,fixation
10:28:4.59936,778.1,229.5,fixation
10:28:4.59986,776.8,229.4,fixation
10:28:4.60035,779.0,230.1,fixation
10:28:4.60084,781.1,231.3,fixation
10:28:4.60133,781.3,232.5,fixation
10:28:4.60183,779.4,232.9,fixation
10:28:4.60232,778.1,232.8,fixation
10:28:4.60281,778.8,233.8,fixation
10:28:4.60331,779.5,234.3,fixation
10:28:4.60380,779.5,234.8,fixation
10:28:4.60429,778.8,234.2,fixation
10:28:4.60478,778.0,234.1,fixation
10:28:4.60528,778.5,233.5,fixation
10:28:4.60577,780.5,232.9,fixation
10:28:4.60626,782.5,232.3,fixation
10:28:4.60675,782.0,232.2,fixation
10:28:4.60725,781.2,232.0,fixation
10:28:4.60774,781.0,232.4,fixation
10:28:4.60823,782.2,232.9,fixation
10:28:4.60872,783.0,233.6,fixation
10:28:4.60922,782.8,233.7,fixation
10:28:4.60971,782.3,233.7,fixation
10:28:4.61020,781.9,234.4,fixation
10:28:4.6107,781.8,235.8,fixation
10:28:4.61119,781.6,237.1,fixation
10:28:4.61168,780.7,237.6,fixation
10:28:4.61217,779.9,237.3,fixation
10:28:4.61267,779.3,236.9,fixation
10:28:4.61316,779.9,236.8,fixation
10:28:4.61365,781.2,236.3,fixation
10:28:4.61414,782.5,235.3,fixation
10:28:4.61464,782.1,232.9,fixation
10:28:4.61513,780.9,231.0,fixation
10:28:4.61562,779.7,229.6,fixation
10:28:4.61612,779.7,229.6,fixation
10:28:4.61661,779.8,229.7,fixation
10:28:4.61710,779.9,229.7,fixation
10:28:4.61759,779.9,229.7,fixation
10:28:4.61809,781.1,231.5,fixation
10:28:4.61858,782.2,233.5,fixation
10:28:4.61907,781.5,233.7,fixation
10:28:4.61956,779.6,232.0,fixation
10:28:4.62006,779.3,230.7,fixation
10:28:4.62055,781.0,231.7,fixation
10:28:4.62104,782.6,233.0,fixation
10:28:4.62153,782.6,233.8,fixation
10:28:4.62203,782.7,233.9,fixation
10:28:4.62252,782.8,233.2,fixation
10:28:4.62301,782.6,231.7,fixation
10:28:4.62351,782.4,230.5,fixation
10:28:4.62400,782.1,229.7,fixation
10:28:4.62449,781.3,229.6,fixation
10:28:4.62498,780.5,229.5,fixation
10:28:4.62548,780.7,228.9,fixation
10:28:4.62597,781.7,228.3,fixation
10:28:4.62646,783.2,230.5,fixation
10:28:4.62695,783.6,233.2,fixation
10:28:4.62745,783.9,236.7,fixation
10:28:4.62794,783.8,237.5,fixation
10:28:4.62843,783.9,238.8,fixation
10:28:4.62892,784.2,239.3,fixation
10:28:4.62942,783.7,238.5,fixation
10:28:4.62991,782.3,237.0,fixation
10:28:4.63040,780.9,235.2,fixation
10:28:4.6309,781.1,234.8,fixation
10:28:4.63139,782.0,234.2,fixation
10:28:4.63188,784.2,233.8,fixation
10:28:4.63237,785.5,233.1,fixation
10:28:4.63287,786.8,232.7,fixation
10:28:4.63336,786.2,231.0,fixation
10:28:4.63385,785.5,229.5,fixation
10:28:4.63434,784.9,229.4,fixation
10:28:4.63484,784.5,232.2,fixation
10:28:4.63533,784.3,235.1,fixation
10:28:4.63582,784.0,236.8,fixation
10:28:4.63631,783.8,234.8,fixation
10:28:4.63681,783.7,232.9,fixation
10:28:4.63730,783.6,231.0,fixation
10:28:4.63779,783.1,231.0,fixation
10:28:4.63829,783.1,230.9,fixation
10:28:4.63878,783.1,233.1,fixation
10:28:4.63927,783.7,235.3,fixation
10:28:4.63976,783.9,238.2,fixation
10:28:4.64026,784.1,238.8,fixation
10:28:4.64075,784.2,237.8,fixation
10:28:4.64124,784.3,236.2,fixation
10:28:4.64173,784.5,234.6,fixation
10:28:4.64223,784.7,234.6,fixation
10:28:4.64272,785.1,234.6,fixation
10:28:4.64321,785.3,234.6,fixation
10:28:4.64371,785.3,234.6,fixation
10:28:4.64420,784.6,234.2,fixation
10:28:4.64469,784.0,233.8,fixation
10:28:4.64518,783.6,233.2,fixation
10:28:4.64568,783.6,232.7,fixation
10:28:4.64617,783.6,232.2,fixation
10:28:4.64666,783.5,231.9,fixation
10:28:4.64715,783.4,231.9,fixation
10:28:4.64765,783.3,232.1,fixation
10:28:4.64814,783.2,232.6,fixation
10:28:4.64863,783.2,233.6,fixation
10:28:4.64912,783.1,234.3,fixation
10:28:4.64962,783.0,233.9,fixation
10:28:4.65011,782.4,233.0,fixation
10:28:4.65060,781.5,232.5,fixation
10:28:4.6511,781.1,234.3,fixation
10:28:4.65159,781.0,236.0,fixation
10:28:4.65208,781.3,236.7,fixation
10:28:4.65257,781.2,236.1,fixation
10:28:4.65307,781.1,235.4,fixation
10:28:4.65356,781.1,235.7,fixation
10:28:4.65405,781.9,236.2,fixation
10:28:4.65454,782.8,236.9,fixation
10:28:4.65504,783.6,237.0,fixation
10:28:4.65553,783.8,236.7,fixation
10:28:4.65602,784.0,236.3,fixation
10:28:4.65651,783.2,235.9,fixation
10:28:4.65701,781.9,235.8,fixation
10:28:4.65750,780.1,235.8,fixation
10:28:4.65799,779.3,235.8,fixation
10:28:4.65849,778.8,235.8,fixation
10:28:4.65898,779.2,234.4,fixation
10:28:4.65947,779.6,232.9,fixation
10:28:4.65996,780.0,232.7,fixation
10:28:4.66046,780.0,233.8,fixation
10:28:4.66095,779.9,234.3,fixation
10:28:4.66144,779.8,233.7,fixation
10:28:4.66193,780.5,234.4,fixation
10:28:4.66243,780.8,235.7,fixation
10:28:4.66292,781.2,237.2,fixation
10:28:4.66341,781.0,237.6,fixation
10:28:4.66391,781.1,237.9,fixation
10:28:4.66440,780.9,238.8,fixation
10:28:4.66489,780.6,239.5,fixation
10:28:4.66538,780.2,240.2,fixation
10:28:4.66588,780.8,240.3,fixation
10:28:4.66637,781.5,240.1,fixation
10:28:4.66686,782.2,238.9,fixation
10:28:4.66735,782.5,237.6,fixation
10:28:4.66785,782.9,236.6,fixation
10:28:4.66834,783.5,237.1,fixation
10:28:4.66883,783.8,237.7,fixation
10:28:4.66932,784.1,236.5,fixation
10:28:4.66982,784.6,234.8,fixation
10:28:4.67031,784.9,234.4,fixation
10:28:4.67080,784.7,235.7,fixation
10:28:4.6713,783.7,237.0,fixation
10:28:4.67179,783.1,237.6,fixation
10:28:4.67228,782.8,237.9,fixation
10:28:4.67277,782.7,238.2,fixation
10:28:4.67327,782.4,238.2,fixation
10:28:4.67376,782.4,238.7,fixation
10:28:4.67425,782.5,237.4,fixation
10:28:4.67474,782.9,235.5,fixation
10:28:4.67524,783.1,234.8,fixation
10:28:4.67573,783.4,236.0,fixation
10:28:4.67622,783.8,235.5,fixation
10:28:4.67671,783.9,233.9,fixation
10:28:4.67721,783.9,233.4,fixation
10:28:4.67770,783.1,234.5,fixation
10:28:4.67819,782.8,235.9,fixation
10:28:4.67869,782.5,237.1,fixation
10:28:4.67918,781.8,238.5,fixation
10:28:4.67967,780.9,239.6,fixation
10:28:4.68016,780.6,238.9,fixation
10:28:4.68066,781.3,238.0,fixation
10:28:4.68115,782.3,237.2,fixation
10:28:4.68164,783.3,237.8,fixation
10:28:4.68213,784.4,238.6,fixation
10:28:4.68263,785.2,239.4,fixation
10:28:4.68312,785.3,239.5,fixation
10:28:4.68361,785.2,239.2,fixation
10:28:4.68410,785.0,238.7,fixation
10:28:4.6846,784.7,238.1,fixation
10:28:4.68509,784.6,237.9,fixation
10:28:4.68558,784.0,238.1,fixation
10:28:4.68608,783.5,238.3,fixation
10:28:4.68657,782.7,238.2,fixation
10:28:4.68706,782.5,237.6,fixation
10:28:4.68755,782.8,237.1,fixation
10:28:4.68805,783.4,238.3,fixation
10:28:4.68854,783.3,239.7,fixation
10:28:4.68903,782.5,239.4,fixation
10:28:4.68952,782.7,237.8,fixation
10:28:4.69002,783.6,236.2,fixation
10:28:4.69051,783.9,236.7,fixation
10:28:4.69100,783.1,237.1,fixation
10:28:4.6915,782.0,237.7,fixation
10:28:4.69199,781.8,237.9,fixation
10:28:4.69248,781.8,238.2,fixation
10:28:4.69297,782.4,237.3,fixation
10:28:4.69347,783.0,236.3,fixation
10:28:4.69396,783.5,235.5,fixation
10:28:4.69445,783.9,236.0,fixation
10:28:4.69494,785.1,236.4,fixation
10:28:4.69544,786.2,236.5,fixation
10:28:4.69593,786.8,236.3,fixation
10:28:4.69642,786.7,237.5,fixation
10:28:4.69691,786.5,238.7,fixation
10:28:4.69741,785.6,238.5,fixation
10:28:4.69790,784.6,237.1,fixation
10:28:4.69839,784.1,235.6,fixation
10:28:4.69889,785.0,237.2,fixation
10:28:4.69938,787.3,238.9,fixation
10:28:4.69987,789.0,239.4,fixation
10:28:4.70036,788.5,238.2,fixation
10:28:4.70086,786.6,237.4,fixation
10:28:4.70135,784.7,237.7,fixation
10:28:4.70184,784.2,236.4,fixation
10:28:4.70233,783.7,234.6,fixation
10:28:4.70283,783.2,233.3,fixation
10:28:4.70332,783.2,233.8,fixation
10:28:4.70381,784.5,234.3,fixation
10:28:4.70430,785.8,236.2,fixation
10:28:4.7048,787.0,238.0,fixation
10:28:4.70529,785.2,237.3,fixation
10:28:4.70578,783.3,234.8,fixation
10:28:4.70628,781.7,232.5,fixation
10:28:4.70677,782.1,232.9,fixation
10:28:4.70726,783.6,233.3,fixation
10:28:4.70775,784.8,233.5,fixation
10:28:4.70825,785.8,234.1,fixation
10:28:4.70874,785.8,234.5,fixation
10:28:4.70923,785.5,234.9,fixation
10:28:4.70972,785.3,235.0,fixation
10:28:4.71022,785.2,235.2,fixation
10:28:4.71071,785.5,235.2,fixation
10:28:4.71120,786.1,235.1,fixation
10:28:4.71169,786.7,234.9,fixation
10:28:4.71219,786.0,235.1,fixation
10:28:4.71268,785.0,235.6,fixation
10:28:4.71317,784.0,235.9,fixation
10:28:4.71367,783.9,235.9,fixation
10:28:4.71416,783.8,235.5,fixation
10:28:4.71465,783.5,234.6,fixation
10:28:4.71514,782.8,233.9,fixation
10:28:4.71564,782.1,233.1,fixation
10:28:4.71613,782.1,233.9,fixation
10:28:4.71662,783.0,234.7,fixation
10:28:4.71711,784.5,236.0,fixation
10:28:4.71761,785.8,236.4,fixation
10:28:4.71810,786.8,236.9,fixation
10:28:4.71859,787.4,237.0,fixation
10:28:4.71909,788.0,237.5,fixation
10:28:4.71958,788.3,238.0,fixation
10:28:4.72007,788.4,238.4,fixation
10:28:4.72056,788.5,238.1,fixation
10:28:4.72106,788.7,236.6,fixation
10:28:4.72155,787.8,234.9,fixation
10:28:4.72204,786.7,233.0,fixation
10:28:4.72253,785.6,232.4,fixation
10:28:4.72303,785.6,231.9,fixation
10:28:4.72352,785.5,231.6,fixation
10:28:4.72401,785.4,231.8,fixation
10:28:4.72450,785.4,232.5,fixation
10:28:4.725,785.3,233.2,fixation
10:28:4.72549,785.2,233.5,fixation
10:28:4.72598,785.1,233.8,fixation
10:28:4.72648,785.3,234.3,fixation
10:28:4.72697,785.6,234.2,fixation
10:28:4.72746,785.3,233.8,fixation
10:28:4.72795,784.8,233.2,fixation
10:28:4.72845,785.5,233.2,fixation
10:28:4.72894,786.7,233.1,fixation
10:28:4.72943,788.0,233.2,fixation
10:28:4.72992,788.1,233.4,fixation
10:28:4.73042,787.2,234.5,fixation
10:28:4.73091,786.1,235.5,fixation
10:28:4.73140,785.0,235.9,fixation
10:28:4.73189,784.9,235.3,fixation
10:28:4.73239,785.6,236.3,fixation
10:28:4.73288,786.2,238.0,fixation
10:28:4.73337,787.5,239.8,fixation
10:28:4.73387,788.1,240.0,fixation
10:28:4.73436,787.3,238.5,fixation
10:28:4.73485,785.8,236.8,fixation
10:28:4.73534,784.4,235.4,fixation
10:28:4.73584,784.5,236.0,fixation
10:28:4.73633,784.7,236.6,fixation
10:28:4.73682,785.2,237.0,fixation
10:28:4.73731,785.9,236.7,fixation
10:28:4.73781,786.6,236.5,fixation
10:28:4.73830,786.7,236.2,fixation
10:28:4.73879,786.7,237.4,fixation
10:28:4.73929,786.5,238.6,fixation
10:28:4.73978,786.2,239.8,fixation
10:28:4.74027,785.8,239.8,fixation
10:28:4.74076,785.4,239.8,fixation
10:28:4.74126,785.2,239.1,fixation
10:28:4.74175,785.0,238.2,fixation
10:28:4.74224,784.9,237.2,fixation
10:28:4.74273,785.0,237.4,fixation
10:28:4.74323,785.0,238.0,fixation
10:28:4.74372,785.1,238.7,fixation
10:28:4.74421,785.0,238.9,fixation
10:28:4.74470,785.0,238.7,fixation
10:28:4.7452,785.1,238.5,fixation
10:28:4.74569,785.2,239.0,fixation
10:28:4.74618,784.3,239.7,fixation
10:28:4.74668,783.4,240.3,fixation
10:28:4.74717,783.1,240.1,fixation
10:28:4.74766,784.3,239.7,fixation
10:28:4.74815,785.5,239.2,fixation
10:28:4.74865,786.0,238.9,fixation
10:28:4.74914,786.0,239.4,fixation
10:28:4.74963,786.9,239.8,fixation
10:28:4.75012,787.9,239.6,fixation
10:28:4.75062,787.1,238.5,fixation
10:28:4.75111,785.5,239.2,fixation
10:28:4.75160,784.1,240.3,fixation
10:28:4.75209,784.3,241.5,fixation
10:28:4.75259,784.4,241.3,fixation
10:28:4.75308,784.5,241.3,fixation
10:28:4.75357,784.6,241.2,fixation
10:28:4.75407,784.8,240.6,fixation
10:28:4.75456,785.0,239.9,fixation
10:28:4.75505,785.2,239.3,fixation
10:28:4.75554,785.4,239.4,fixation
10:28:4.75604,785.6,239.6,fixation
10:28:4.75653,785.9,240.0,fixation
10:28:4.75702,786.0,240.8,fixation
10:28:4.75751,785.9,242.1,fixation
10:28:4.75801,787.3,242.9,fixation
10:28:4.75850,788.9,243.5,fixation
10:28:4.75899,789.6,243.3,fixation
10:28:4.75948,788.7,242.8,fixation
10:28:4.75998,787.7,241.7,fixation
10:28:4.76047,787.4,238.8,fixation
10:28:4.76096,787.1,236.6,fixation
10:28:4.76146,786.6,236.1,fixation
10:28:4.76195,785.8,237.3,fixation
10:28:4.76244,785.0,239.4,fixation
10:28:4.76293,784.6,240.3,fixation
10:28:4.76343,784.6,241.3,fixation
10:28:4.76392,783.9,240.7,fixation
10:28:4.76441,783.1,240.0,fixation
10:28:4.76490,784.0,239.4,fixation
10:28:4.7654,785.6,239.4,fixation
10:28:4.76589,786.4,239.3,fixation
10:28:4.76638,785.5,239.1,fixation
10:28:4.76688,786.0,239.6,fixation
10:28:4.76737,787.4,240.0,fixation
10:28:4.76786,787.7,240.3,fixation
10:28:4.76835,786.6,240.1,fixation
10:28:4.76885,785.9,240.0,fixation
10:28:4.76934,786.3,240.2,fixation
10:28:4.76983,786.8,240.6,fixation
10:28:4.77032,786.8,241.1,fixation
10:28:4.77082,786.8,241.6,fixation
10:28:4.77131,786.9,241.7,fixation
10:28:4.77180,786.9,240.6,fixation
10:28:4.77229,787.1,239.4,fixation
10:28:4.77279,787.3,238.0,fixation
10:28:4.77328,787.6,237.6,fixation
10:28:4.77377,787.3,237.3,fixation
10:28:4.77427,786.9,237.2,fixation
10:28:4.77476,786.5,236.6,fixation
10:28:4.77525,786.5,236.1,fixation
10:28:4.77574,786.6,235.7,fixation
10:28:4.77624,787.0,235.8,fixation
10:28:4.77673,787.7,236.0,fixation
10:28:4.77722,788.2,236.0,fixation
10:28:4.77771,788.5,236.3,fixation
10:28:4.77821,788.3,236.6,fixation
10:28:4.77870,788.3,236.6,fixation
10:28:4.77919,788.6,236.5,fixation
10:28:4.77968,789.0,236.5,fixation
10:28:4.78018,788.9,236.7,fixation
10:28:4.78067,788.5,236.2,fixation
10:28:4.78116,787.9,235.5,fixation
10:28:4.78166,787.6,236.3,fixation
10:28:4.78215,787.2,237.7,fixation
10:28:4.78264,786.8,239.6,fixation
10:28:4.78313,787.4,240.3,fixation
10:28:4.78363,788.0,240.0,fixation
10:28:4.78412,788.6,239.1,fixation
10:28:4.78461,788.6,238.0,fixation
10:28:4.78510,788.0,237.8,fixation
10:28:4.7856,787.3,236.5,fixation
10:28:4.78609,786.7,235.3,fixation
10:28:4.78658,786.8,234.0,fixation
10:28:4.78708,788.1,233.8,fixation
10:28:4.78757,789.3,233.7,fixation
10:28:4.78806,790.2,233.9,fixation
10:28:4.78855,790.1,234.0,fixation
10:28:4.78905,789.8,233.4,fixation
10:28:4.78954,789.5,232.7,fixation
10:28:4.79003,788.9,233.1,fixation
10:28:4.79052,788.8,233.8,fixation
10:28:4.79102,789.2,234.5,fixation
10:28:4.79151,789.8,233.9,fixation
10:28:4.79200,789.1,233.7,fixation
10:28:4.79249,788.1,233.5,fixation
10:28:4.79299,788.8,233.5,fixation
10:28:4.79348,790.6,233.6,fixation
10:28:4.79397,790.2,233.9,fixation
10:28:4.79447,788.0,234.0,fixation
10:28:4.79496,786.4,234.2,fixation
10:28:4.79545,787.3,235.2,fixation
10:28:4.79594,788.2,236.1,fixation
10:28:4.79644,788.7,237.2,fixation
10:28:4.79693,788.7,237.2,fixation
10:28:4.79742,788.6,236.5,fixation
10:28:4.79791,788.5,235.6,fixation
10:28:4.79841,787.5,234.0,fixation
10:28:4.79890,786.6,233.2,fixation
10:28:4.79939,785.8,234.0,fixation
10:28:4.79988,785.8,235.8,fixation
10:28:4.80038,785.8,237.2,fixation
10:28:4.80087,786.1,236.6,fixation
10:28:4.80136,786.6,235.8,fixation
10:28:4.80186,787.2,235.4,fixation
10:28:4.80235,787.4,235.4,fixation
10:28:4.80284,787.2,235.4,fixation
10:28:4.80333,787.0,235.4,fixation
10:28:4.80383,788.0,235.1,fixation
10:28:4.80432,789.1,234.8,fixation
10:28:4.80481,789.0,234.5,fixation
10:28:4.80530,787.6,234.8,fixation
10:28:4.8058,786.2,235.0,fixation
10:28:4.80629,786.1,235.0,fixation
10:28:4.80678,786.0,234.2,fixation
10:28:4.80727,785.9,233.2,fixation
10:28:4.80777,785.8,232.4,fixation
10:28:4.80826,785.7,232.4,fixation
10:28:4.80875,785.5,232.8,fixation
10:28:4.80925,785.4,233.3,fixation
10:28:4.80974,785.6,234.4,fixation
10:28:4.81023,786.0,235.6,fixation
10:28:4.81072,786.2,236.2,fixation
10:28:4.81122,786.1,235.1,fixation
10:28:4.81171,786.0,233.4,fixation
10:28:4.81220,784.9,232.2,fixation
10:28:4.81269,783.7,231.4,fixation
10:28:4.81319,783.0,231.3,fixation
10:28:4.81368,783.4,230.8,fixation
10:28:4.81417,783.7,230.5,fixation
10:28:4.81467,783.5,230.3,fixation
10:28:4.81516,784.6,230.5,fixation
10:28:4.81565,785.8,230.7,fixation
10:28:4.81614,786.2,231.1,fixation
10:28:4.81664,785.4,231.9,fixation
10:28:4.81713,784.9,232.7,fixation
10:28:4.81762,785.2,232.7,fixation
10:28:4.81811,785.3,232.1,fixation
10:28:4.81861,785.1,231.0,fixation
10:28:4.81910,784.8,230.3,fixation
10:28:4.81959,784.6,230.3,fixation
10:28:4.82008,784.5,230.6,fixation
10:28:4.82058,784.6,231.4,fixation
10:28:4.82107,784.8,232.2,fixation
10:28:4.82156,785.6,233.0,fixation
10:28:4.82206,786.5,233.4,fixation
10:28:4.82255,787.5,233.2,fixation
10:28:4.82304,787.6,231.6,fixation
10:28:4.82353,787.8,231.1,fixation
10:28:4.82403,787.9,230.8,fixation
10:28:4.82452,787.6,232.1,fixation
10:28:4.82501,787.4,232.3,fixation
10:28:4.82550,786.9,232.2,fixation
10:28:4.826,786.6,232.5,fixation
10:28:4.82649,786.4,232.7,fixation
10:28:4.82698,786.4,232.5,fixation
10:28:4.82747,786.4,231.6,fixation
10:28:4.82797,786.5,230.6,fixation
10:28:4.82846,786.3,229.9,fixation
10:28:4.82895,785.2,229.3,fixation
10:28:4.82945,784.1,228.7,fixation
10:28:4.82994,783.2,228.3,fixation
10:28:4.83043,783.2,228.4,fixation
10:28:4.83092,783.6,228.5,fixation
10:28:4.83142,784.0,228.5,fixation
10:28:4.83191,784.3,228.6,fixation
10:28:4.83240,784.2,228.7,fixation
10:28:4.83289,783.7,228.8,fixation
10:28:4.83339,783.4,228.8,fixation
10:28:4.83388,783.3,228.7,fixation
10:28:4.83437,783.2,228.6,fixation
10:28:4.83487,782.7,228.5,fixation
10:28:4.83536,782.0,228.6,fixation
10:28:4.83585,782.0,228.9,fixation
10:28:4.83634,782.8,229.1,fixation
10:28:4.83684,783.7,229.3,fixation
10:28:4.83733,784.1,231.6,fixation
10:28:4.83782,784.4,233.8,fixation
10:28:4.83831,784.6,235.1,fixation
10:28:4.83881,784.8,233.6,fixation
10:28:4.83930,784.9,231.9,fixation
10:28:4.83979,785.0,231.2,fixation
10:28:4.84028,785.1,230.4,fixation
10:28:4.84078,785.3,229.9,fixation
10:28:4.84127,785.1,228.5,fixation
10:28:4.84176,784.9,227.4,fixation
10:28:4.84226,784.5,226.7,fixation
10:28:4.84275,784.2,226.9,fixation
10:28:4.84324,784.4,227.1,fixation
10:28:4.84373,785.2,227.7,fixation
10:28:4.84423,786.2,228.0,fixation
10:28:4.84472,785.2,228.3,fixation
10:28:4.84521,783.9,228.2,fixation
10:28:4.84570,784.2,228.7,fixation
10:28:4.8462,785.9,229.2,fixation
10:28:4.84669,787.8,230.2,fixation
10:28:4.84718,787.9,230.8,fixation
10:28:4.84767,787.1,231.3,fixation
10:28:4.84817,786.1,231.2,fixation
10:28:4.84866,785.1,230.0,fixation
10:28:4.84915,785.1,228.4,fixation
10:28:4.84965,785.6,226.9,fixation
10:28:4.85014,786.6,227.7,fixation
10:28:4.85063,788.4,228.9,fixation
10:28:4.85112,789.7,230.3,fixation
10:28:4.85162,790.5,230.7,fixation
10:28:4.85211,790.5,231.0,fixation
10:28:4.85260,790.3,231.0,fixation
10:28:4.85309,789.9,231.3,fixation
10:28:4.85359,789.5,231.5,fixation
10:28:4.85408,788.1,231.9,fixation
10:28:4.85457,786.9,232.0,fixation
10:28:4.85506,786.6,232.5,fixation
10:28:4.85556,787.5,232.8,fixation
10:28:4.85605,788.4,232.8,fixation
10:28:4.85654,788.0,232.2,fixation
10:28:4.85704,787.6,230.9,fixation
10:28:4.85753,787.3,229.9,fixation
10:28:4.85802,786.5,228.3,fixation
10:28:4.85851,785.7,227.5,fixation
10:28:4.85901,785.9,226.6,fixation
10:28:4.85950,786.9,226.5,fixation
10:28:4.85999,788.0,226.7,fixation
10:28:4.86048,788.2,226.2,fixation
10:28:4.86098,787.8,225.7,fixation
10:28:4.86147,787.1,226.5,fixation
10:28:4.86196,786.5,228.1,fixation
10:28:4.86246,786.4,229.7,fixation
10:28:4.86295,786.4,229.7,fixation
10:28:4.86344,785.8,229.7,fixation
10:28:4.86393,785.3,229.4,fixation
10:28:4.86443,785.2,229.1,fixation
10:28:4.86492,785.7,228.8,fixation
10:28:4.86541,786.7,228.7,fixation
10:28:4.86590,787.6,228.0,fixation
10:28:4.8664,788.3,227.3,fixation
10:28:4.86689,788.4,226.4,fixation
10:28:4.86738,786.9,226.0,fixation
10:28:4.86787,785.6,226.8,fixation
10:28:4.86837,784.8,227.7,fixation
10:28:4.86886,785.2,228.0,fixation
10:28:4.86935,785.9,227.4,fixation
10:28:4.86985,786.3,226.9,fixation
10:28:4.87034,786.9,226.8,fixation
10:28:4.87083,787.2,226.7,fixation
10:28:4.87132,787.3,226.5,fixation
10:28:4.87182,787.3,226.7,fixation
10:28:4.87231,786.0,227.2,fixation
10:28:4.87280,783.9,227.6,fixation
10:28:4.87329,781.9,227.3,fixation
10:28:4.87379,783.3,226.6,fixation
